TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
370.914	274.000	0.927	1.946	0.406
371.113	274.000	0.953	1.997	0.440
371.313	274.000	5.963	1.983	0.411
371.413	274.000	14.415	2.002	0.417
371.613	274.000	23.813	2.008	0.427
371.814	274.000	33.433	2.045	0.404
372.013	274.000	42.704	2.026	0.430
372.214	274.000	52.089	2.051	0.405
372.413	274.000	61.697	2.014	0.418
372.513	274.000	70.174	2.046	0.438
372.713	274.000	79.959	2.020	0.418
372.914	274.000	89.370	2.022	0.422
373.114	274.000	90.062	2.065	0.426
373.313	274.000	90.043	2.034	0.403
373.514	274.000	87.338	2.038	0.424
373.713	274.000	77.305	2.037	0.413
373.914	274.000	67.094	2.008	0.434
374.114	274.000	57.245	2.006	0.431
374.213	274.000	48.673	1.944	0.382
374.413	274.000	39.218	1.971	0.431
374.613	274.000	29.693	2.041	0.438
374.814	274.000	20.307	2.004	0.379
375.013	274.000	10.947	2.011	0.456
375.214	274.000	1.708	1.985	0.399
375.313	274.000	0.889	2.024	0.431
375.513	274.000	0.965	2.033	0.435
375.713	274.000	3.550	1.997	0.386
375.914	274.000	13.227	2.011	0.423
376.113	274.000	22.644	2.029	0.404
376.213	274.000	31.483	2.008	0.429
376.413	274.000	40.558	1.971	0.430
376.613	274.000	50.197	1.909	0.410
376.813	274.000	59.804	1.909	0.425
377.014	274.000	68.942	1.939	0.441
377.214	274.000	78.804	1.890	0.389
377.414	274.000	88.919	1.897	0.438
377.613	274.000	90.075	1.936	0.421
377.813	274.000	89.827	1.957	0.428
378.013	274.000	82.861	1.990	0.418
378.213	274.000	72.346	1.987	0.397
378.413	274.000	58.750	2.031	0.447
378.614	274.000	48.273	2.027	0.415
378.813	274.000	39.148	2.013	0.417
379.013	274.000	29.388	2.032	0.434
379.214	274.000	19.736	2.002	0.394
379.414	274.000	10.719	2.020	0.438
379.614	274.000	1.562	2.041	0.426
379.713	274.000	0.889	1.988	0.409
379.913	274.000	0.965	2.012	0.411
380.114	274.000	6.223	2.033	0.420
380.314	274.000	15.608	2.012	0.414
380.513	274.000	24.740	2.024	0.435
380.613	274.000	33.611	2.012	0.399
380.813	274.000	42.824	1.982	0.419
381.014	274.000	52.032	2.020	0.430
381.213	274.000	61.646	1.980	0.410
381.413	274.000	70.980	2.015	0.440
381.614	274.000	80.620	1.985	0.408
381.713	274.000	89.243	1.960	0.418
381.913	274.000	90.088	1.990	0.426
382.114	274.000	90.037	1.979	0.411
382.313	274.000	87.338	1.988	0.413
382.514	274.000	77.521	1.967	0.434
382.713	274.000	67.971	1.967	0.399
382.914	274.000	58.401	1.981	0.435
383.013	274.000	50.032	2.007	0.448
383.213	274.000	40.335	1.983	0.394
383.413	274.000	30.836	2.004	0.428
383.614	274.000	21.812	2.021	0.426
383.813	274.000	12.109	1.974	0.415
384.014	274.000	2.121	2.007	0.445
384.214	274.000	0.908	1.972	0.403
384.414	274.000	2.934	1.973	0.435
384.613	274.000	13.062	1.999	0.424
384.813	274.000	23.076	1.983	0.409
385.014	274.000	32.639	2.018	0.441
385.214	274.000	42.145	1.989	0.392
385.414	274.000	51.181	2.014	0.429
385.614	274.000	60.852	2.022	0.431
385.713	274.000	69.380	1.991	0.371
385.913	274.000	78.918	1.994	0.430
386.114	274.000	88.576	2.037	0.441
386.314	274.000	90.081	1.995	0.396
386.513	274.000	90.043	2.023	0.431
386.713	274.000	84.627	2.014	0.415
386.913	274.000	75.089	2.030	0.437
387.114	274.000	64.846	2.018	0.413
387.313	274.000	55.175	2.041	0.413
387.413	274.000	46.228	2.004	0.448
387.614	274.000	37.198	2.040	0.424
387.813	274.000	27.438	2.056	0.408
388.013	274.000	17.882	2.034	0.435
388.214	274.000	8.693	2.064	0.411
388.414	274.000	0.883	2.077	0.435
388.513	274.000	0.902	2.059	0.416
388.713	274.000	0.978	2.082	0.405
388.914	274.000	6.191	2.066	0.406
389.114	274.000	15.494	2.062	0.420
389.313	274.000	24.600	2.049	0.406
389.513	274.000	35.103	2.032	0.418
389.713	274.000	44.622	2.083	0.440
389.813	274.000	52.972	2.003	0.356
390.013	274.000	62.617	2.030	0.429
390.213	274.000	72.308	2.050	0.432
390.413	274.000	81.566	2.020	0.385
390.614	274.000	89.967	2.037	0.429
390.814	274.000	90.088	2.046	0.431
391.013	274.000	89.846	2.032	0.402
391.114	274.000	83.420	2.025	0.423
391.313	274.000	73.813	2.059	0.426
391.513	274.000	64.732	2.038	0.404
391.713	274.000	54.826	2.066	0.433
391.913	274.000	45.320	2.043	0.394
392.113	274.000	36.157	2.036	0.415
392.313	274.000	25.768	2.074	0.442
392.513	274.000	16.072	2.035	0.397
392.614	274.000	7.677	2.016	0.389
392.814	274.000	0.889	2.065	0.457
393.014	274.000	0.927	2.013	0.400
393.213	274.000	1.118	2.002	0.430
393.414	274.000	7.976	1.997	0.414
393.513	274.000	16.612	2.002	0.443
393.713	274.000	25.660	1.969	0.413
393.913	274.000	35.611	2.002	0.433
394.114	274.000	45.218	1.969	0.411
394.313	274.000	54.197	2.002	0.438
394.514	274.000	64.059	2.005	0.401
394.714	274.000	74.530	1.968	0.419
394.914	274.000	84.182	2.016	0.424
395.114	274.000	90.094	2.007	0.425
395.314	274.000	90.056	2.002	0.416
395.513	274.000	89.389	2.016	0.427
395.614	274.000	81.509	2.022	0.426
395.813	274.000	71.336	2.006	0.429
396.014	274.000	61.557	2.025	0.413
396.213	274.000	52.502	2.020	0.402
396.413	274.000	42.831	2.016	0.449
396.614	274.000	33.147	1.986	0.405
396.814	274.000	22.949	1.988	0.407
397.013	274.000	13.322	2.012	0.438
397.114	274.000	4.470	2.024	0.404
397.314	274.000	0.889	2.016	0.386
397.513	274.000	0.927	2.012	0.441
397.713	274.000	3.575	2.018	0.419
397.913	274.000	13.462	1.978	0.429
398.114	274.000	23.590	2.001	0.407
398.313	274.000	33.566	1.992	0.411
398.413	274.000	42.031	2.010	0.460
398.613	274.000	51.327	1.988	0.415
398.813	274.000	60.992	2.002	0.406
399.014	274.000	70.377	1.976	0.436
399.213	274.000	79.978	2.017	0.418
399.414	274.000	89.364	1.993	0.417
399.614	274.000	90.088	1.991	0.414
399.814	274.000	89.834	2.019	0.430
400.013	274.000	82.283	2.003	0.410
400.214	274.000	72.276	2.038	0.445
400.313	274.000	63.576	2.015	0.392
400.513	274.000	54.083	2.003	0.397
400.713	274.000	44.495	2.045	0.451
400.913	274.000	34.887	2.031	0.410
401.114	274.000	25.597	2.011	0.401
401.314	274.000	15.989	2.042	0.440
401.514	274.000	5.537	2.029	0.403
401.714	274.000	0.895	2.007	0.413
401.913	274.000	1.149	2.020	0.425
402.113	274.000	8.433	2.008	0.410
402.313	274.000	21.895	2.013	0.430
402.513	274.000	31.426	2.021	0.417
402.713	274.000	42.431	1.985	0.406
402.914	274.000	51.886	2.005	0.438
403.113	274.000	61.373	1.998	0.408
403.314	274.000	71.082	1.990	0.433
403.513	274.000	80.499	2.020	0.434
403.714	274.000	89.522	1.974	0.385
403.914	274.000	90.050	1.990	0.435
404.113	274.000	89.700	2.001	0.413
404.214	274.000	82.220	1.984	0.391
404.413	274.000	72.301	1.987	0.431
404.613	274.000	62.783	1.995	0.410
404.813	274.000	53.473	2.024	0.426
497.614	258.992	57.214	1.831	0.435
497.814	258.992	46.819	1.835	0.441
498.013	258.992	37.840	1.868	0.436
498.213	258.992	28.137	1.849	0.429
498.413	258.992	18.415	1.822	0.410
498.614	258.992	9.404	1.851	0.462
498.813	258.992	0.933	1.838	0.420
498.914	258.992	0.921	1.849	0.402
499.113	258.992	1.162	1.831	0.441
499.313	258.992	7.944	1.814	0.423
499.513	258.992	17.412	1.860	0.451
499.714	258.992	26.715	1.838	0.425
499.913	258.992	36.227	1.829	0.439
500.013	258.992	45.199	1.800	0.427
500.213	258.992	54.280	1.865	0.454
500.414	258.992	63.976	1.847	0.419
500.614	258.992	73.774	1.829	0.424
500.814	258.992	83.096	1.831	0.449
501.014	258.992	90.062	1.841	0.442
501.214	258.992	90.056	1.850	0.418
501.414	258.992	89.726	1.857	0.447
501.613	258.992	81.464	1.849	0.440
501.814	258.992	70.739	1.883	0.441
502.013	258.992	60.928	1.842	0.415
502.213	258.992	50.337	1.843	0.425
502.413	258.992	37.109	1.862	0.459
502.613	258.992	26.905	1.866	0.432
502.814	258.992	17.075	1.872	0.418
503.013	258.992	7.633	1.837	0.420
503.214	258.992	0.889	1.851	0.437
503.413	258.992	0.921	1.881	0.435
503.614	258.992	3.512	1.862	0.432
503.714	258.992	12.402	1.806	0.418
503.913	258.992	22.009	1.848	0.444
504.113	258.992	31.445	1.873	0.442
504.313	258.992	40.526	1.844	0.422
504.513	258.992	50.229	1.809	0.427
504.713	258.992	60.458	1.821	0.454
504.914	258.992	70.968	1.832	0.437
505.113	258.992	81.147	1.817	0.428
505.313	258.992	89.707	1.798	0.440
505.514	258.992	90.062	1.820	0.442
505.713	258.992	87.294	1.828	0.441
505.913	258.992	76.054	1.830	0.416
506.113	258.992	66.891	1.824	0.430
506.313	258.992	57.150	1.875	0.459
506.514	258.992	47.631	1.871	0.424
506.713	258.992	38.513	1.861	0.400
506.913	258.992	28.816	1.850	0.449
507.013	258.992	20.244	1.868	0.452
507.213	258.992	10.935	1.878	0.425
507.414	258.992	1.842	1.884	0.440
507.614	258.992	0.940	1.843	0.409
507.813	258.992	0.946	1.894	0.469
508.014	258.992	6.915	1.859	0.412
508.113	258.992	15.532	1.892	0.424
508.314	258.992	24.651	1.859	0.434
508.514	258.992	34.328	1.855	0.437
508.713	258.992	43.955	1.876	0.435
508.913	258.992	52.826	1.873	0.422
509.114	258.992	63.195	1.839	0.414
509.314	258.992	72.854	1.854	0.451
509.514	258.992	83.509	1.881	0.450
509.714	258.992	90.119	1.874	0.423
509.913	258.992	90.062	1.834	0.411
510.113	258.992	83.814	1.878	0.458
510.313	258.992	74.035	1.854	0.420
510.513	258.992	63.456	1.882	0.438
510.713	258.992	53.435	1.835	0.415
510.913	258.992	44.139	1.860	0.450
511.113	258.992	30.639	1.846	0.445
511.314	258.992	20.352	1.821	0.410
511.513	258.992	10.903	1.775	0.436
511.714	258.992	1.899	1.730	0.446
511.914	258.992	0.889	1.746	0.429
512.113	258.992	1.270	1.718	0.429
512.213	258.992	8.566	1.695	0.431
512.413	258.992	18.225	1.697	0.451
512.614	258.992	27.642	1.720	0.448
512.813	258.992	37.046	1.731	0.430
513.013	258.992	46.666	1.689	0.430
513.214	258.992	57.201	1.664	0.460
513.414	258.992	66.218	1.755	0.456
513.613	258.992	76.689	1.825	0.429
513.813	258.992	86.500	1.794	0.416
514.014	258.992	90.011	1.765	0.430
514.213	258.992	89.789	1.803	0.448
514.413	258.992	82.341	1.825	0.435
514.613	258.992	68.523	1.834	0.421
514.814	258.992	58.846	1.834	0.456
515.013	258.992	48.387	1.843	0.430
515.213	258.992	39.307	1.894	0.451
515.413	258.992	29.489	1.843	0.412
515.614	258.992	19.850	1.872	0.449
515.814	258.992	10.878	1.885	0.457
516.014	258.992	1.276	1.885	0.407
516.214	258.992	0.908	1.873	0.426
516.413	258.992	1.581	1.885	0.436
516.513	258.992	9.341	1.882	0.433
516.713	258.992	19.234	1.887	0.430
516.914	258.992	28.810	1.903	0.435
517.113	258.992	38.030	1.867	0.430
517.314	258.992	47.727	1.888	0.452
517.513	258.992	57.296	1.911	0.444
517.613	258.992	65.773	1.871	0.402
517.814	258.992	75.508	1.890	0.411
518.013	258.992	85.230	1.924	0.459
518.214	258.992	90.132	1.957	0.423
518.414	258.992	90.050	1.992	0.441
518.613	258.992	89.745	1.994	0.410
518.813	258.992	81.439	2.003	0.444
519.013	258.992	71.095	2.009	0.426
519.213	258.992	61.259	2.013	0.431
519.313	258.992	52.927	1.962	0.403
519.513	258.992	43.307	1.961	0.404
519.713	258.992	33.630	1.993	0.451
519.914	258.992	24.213	1.979	0.425
520.114	258.992	14.427	1.990	0.417
520.314	258.992	4.890	1.970	0.434
520.514	258.992	0.876	1.990	0.443
520.714	258.992	0.946	2.000	0.432
520.814	258.992	1.086	2.025	0.436
521.013	258.992	8.020	1.986	0.395
521.213	258.992	17.475	2.003	0.440
521.413	258.992	26.810	1.994	0.446
521.614	258.992	36.259	1.982	0.425
521.813	258.992	46.139	1.964	0.403
522.013	258.992	56.572	1.940	0.440
522.214	258.992	66.618	1.962	0.443
522.413	258.992	76.156	1.965	0.428
522.614	258.992	86.779	1.916	0.411
522.813	258.992	90.088	1.900	0.434
523.013	258.992	87.935	1.926	0.444
523.213	258.992	77.381	1.903	0.432
523.413	258.992	67.996	1.908	0.421
523.613	258.992	58.299	1.880	0.441
523.814	258.992	49.016	1.883	0.423
524.013	258.992	39.567	1.903	0.459
524.214	258.992	29.934	1.861	0.405
524.314	258.992	21.577	1.891	0.442
524.514	258.992	11.855	1.859	0.436
524.714	258.992	2.502	1.865	0.433
524.914	258.992	0.933	1.897	0.430
525.113	258.992	0.946	1.843	0.414
525.314	258.992	4.420	1.862	0.430
525.514	258.992	15.005	1.860	0.443
525.714	258.992	25.451	1.864	0.426
525.913	258.992	35.560	1.830	0.422
526.113	258.992	45.244	1.847	0.453
526.313	258.992	58.592	1.860	0.456
526.514	258.992	68.847	1.841	0.413
526.714	258.992	78.207	1.809	0.435
526.914	258.992	87.598	1.794	0.431
527.114	258.992	90.100	1.832	0.464
527.313	258.992	89.738	1.820	0.424
527.513	258.992	81.642	1.838	0.429
527.713	258.992	71.038	1.846	0.451
527.914	258.992	61.335	1.843	0.429
528.013	258.992	52.959	1.906	0.459
528.213	258.992	43.472	1.856	0.421
528.414	258.992	33.877	1.835	0.409
528.614	258.992	24.752	1.851	0.450
528.814	258.992	15.030	1.845	0.436
529.014	258.992	4.788	1.829	0.439
529.214	258.992	0.921	1.791	0.419
529.413	258.992	1.168	1.820	0.452
529.615	258.992	12.700	1.844	0.431
529.813	258.992	21.971	1.843	0.425
530.013	258.992	32.315	1.841	0.432
530.214	258.992	41.758	1.822	0.438
530.415	258.992	50.762	1.879	0.438
530.616	258.992	60.516	1.855	0.427
530.814	258.992	70.142	1.846	0.414
531.014	258.992	80.201	1.846	0.460
531.214	258.992	89.700	1.868	0.438
531.414	258.992	90.088	1.861	0.429
531.613	258.992	89.402	1.854	0.418
531.714	258.992	81.674	1.871	0.454
531.913	258.992	71.596	1.856	0.462
532.113	258.992	61.900	1.882	0.424
532.313	258.992	52.800	1.920	0.449
532.513	258.992	43.123	1.881	0.392
532.713	258.992	33.604	1.923	0.456
532.813	258.992	25.210	1.917	0.454
533.013	258.992	15.716	1.908	0.416
533.214	258.992	6.325	1.931	0.423
533.414	258.992	0.870	1.885	0.438
533.614	258.992	0.921	1.890	0.441
533.813	258.992	1.556	1.872	0.449
534.013	258.992	11.290	1.862	0.421
534.213	258.992	21.292	1.831	0.443
534.413	258.992	34.512	1.837	0.433
534.613	258.992	44.990	1.871	0.459
534.813	258.992	54.464	1.842	0.398
535.013	258.992	63.875	1.845	0.430
535.214	258.992	73.425	1.832	0.441
535.414	258.992	83.293	1.873	0.449
535.614	258.992	90.132	1.877	0.440
535.814	258.992	90.062	1.848	0.417
536.013	258.992	83.807	1.858	0.438
536.214	258.992	74.181	1.870	0.426
536.313	258.992	65.691	1.919	0.463
536.514	258.992	55.956	1.858	0.415
536.714	258.992	46.349	1.839	0.409
536.914	258.992	37.160	1.848	0.455
537.114	258.992	27.572	1.857	0.430
537.314	258.992	18.015	1.879	0.444
537.413	258.992	9.639	1.840	0.414
537.614	258.992	1.181	1.828	0.414
537.814	258.992	0.902	1.877	0.463
538.013	258.992	0.965	1.856	0.415
538.213	258.992	6.191	1.873	0.430
538.413	258.992	15.939	1.855	0.427
538.614	258.992	26.391	1.845	0.449
538.814	258.992	36.494	1.875	0.449
539.013	258.992	49.651	1.847	0.430
539.214	258.992	60.020	1.814	0.420
539.414	258.992	69.679	1.814	0.445
539.613	258.992	79.191	1.856	0.444
539.814	258.992	88.557	1.858	0.430
540.014	258.992	90.081	1.856	0.429
540.213	258.992	89.713	1.855	0.453
540.414	258.992	81.452	1.868	0.435
540.614	258.992	70.657	1.873	0.433
540.813	258.992	60.903	1.833	0.413
540.913	258.992	52.540	1.814	0.438
541.113	258.992	42.799	1.835	0.444
541.313	258.992	33.204	1.825	0.440
541.514	258.992	23.990	1.854	0.431
541.713	258.992	14.313	1.810	0.438
541.914	258.992	4.648	1.816	0.417
542.014	258.992	0.914	1.820	0.444
542.213	258.992	0.933	1.862	0.441
542.413	258.992	1.162	1.867	0.428
542.613	258.992	8.128	1.858	0.436
542.813	258.992	17.590	1.851	0.438
542.913	258.992	25.908	1.856	0.462
543.113	258.992	35.732	1.862	0.418
543.313	258.992	45.333	1.835	0.423
543.513	258.992	54.369	1.812	0.432
543.714	258.992	64.059	1.837	0.455
543.914	258.992	73.774	1.866	0.450
544.114	258.992	84.061	1.838	0.413
544.314	258.992	90.005	1.851	0.435
544.514	258.992	90.011	1.822	0.429
544.713	258.992	89.434	1.858	0.451
544.913	258.992	79.172	1.845	0.430
545.113	258.992	68.891	1.821	0.425
545.313	258.992	59.347	1.830	0.456
545.513	258.992	45.911	1.845	0.454
545.713	258.992	35.598	1.840	0.431
545.913	258.992	26.080	1.842	0.425
546.114	258.992	16.739	1.811	0.432
546.313	258.992	7.195	1.853	0.458
546.514	258.992	0.902	1.852	0.437
546.714	258.992	1.162	1.818	0.412
546.914	258.992	8.592	1.815	0.455
547.114	258.992	18.402	1.829	0.444
547.214	258.992	26.842	1.832	0.443
547.414	258.992	36.360	1.831	0.422
547.613	258.992	46.019	1.795	0.426
547.813	258.992	55.429	1.789	0.430
548.013	258.992	64.757	1.824	0.469
548.214	258.992	74.587	1.822	0.417
548.413	258.992	85.154	1.829	0.428
548.614	258.992	90.107	1.805	0.424
548.813	258.992	90.056	1.873	0.450
549.013	258.992	83.865	1.916	0.440
549.214	258.992	74.301	1.891	0.409
549.414	258.992	63.627	1.910	0.433
549.613	258.992	53.359	1.885	0.444
549.814	258.992	44.006	1.925	0.434
550.014	258.992	30.391	1.921	0.441
550.214	258.992	20.091	1.896	0.407
550.413	258.992	9.595	1.895	0.442
550.614	258.992	1.245	1.897	0.447
550.813	258.992	0.914	1.887	0.426
551.013	258.992	3.543	1.875	0.414
551.213	258.992	13.291	1.873	0.444
551.413	258.992	23.470	1.887	0.451
551.614	258.992	33.153	1.891	0.440
551.713	258.992	41.720	1.858	0.403
551.913	258.992	51.016	1.860	0.424
552.113	258.992	60.693	1.848	0.441
552.314	258.992	70.276	1.861	0.453
552.513	258.992	79.775	1.871	0.437
552.714	258.992	89.224	1.836	0.415
552.914	258.992	90.081	1.823	0.438
553.113	258.992	89.815	1.846	0.446
553.315	258.992	82.245	1.836	0.431
553.515	258.992	72.257	1.851	0.433
553.715	258.992	61.627	1.794	0.412
553.915	258.992	51.283	1.820	0.437
554.116	258.992	41.167	1.836	0.467
554.315	258.992	31.782	1.842	0.418
554.514	258.992	18.256	1.851	0.440
554.713	258.992	8.039	1.802	0.417
554.913	258.992	0.914	1.854	0.457
555.113	258.992	1.175	1.839	0.428
555.313	258.992	7.912	1.841	0.428
555.514	258.992	17.215	1.812	0.443
555.714	258.992	26.530	1.810	0.444
555.914	258.992	36.824	1.812	0.443
556.114	258.992	47.155	1.785	0.414
556.314	258.992	57.703	1.775	0.436
556.514	258.992	71.203	1.779	0.458
556.713	258.992	80.575	1.809	0.450
556.914	258.992	89.802	1.817	0.436
557.114	258.992	90.018	1.777	0.413
557.314	258.992	87.224	1.789	0.443
557.515	258.992	77.343	1.785	0.424
709.214	243.982	4.940	1.723	0.493
709.414	243.982	15.100	1.735	0.455
709.614	243.982	25.159	1.727	0.466
709.814	243.982	35.554	1.726	0.436
710.014	243.982	48.800	1.715	0.444
710.214	243.982	59.049	1.678	0.413
710.414	243.982	68.440	1.687	0.452
710.614	243.982	77.788	1.713	0.464
710.814	243.982	87.516	1.739	0.472
711.013	243.982	90.119	1.732	0.444
711.213	243.982	90.050	1.702	0.453
711.414	243.982	83.909	1.704	0.443
711.614	243.982	74.403	1.678	0.439
711.814	243.982	63.627	1.688	0.457
712.014	243.982	53.562	1.684	0.460
712.214	243.982	44.088	1.710	0.472
712.414	243.982	33.623	1.714	0.452
712.614	243.982	20.384	1.745	0.439
712.813	243.982	9.963	1.714	0.434
713.014	243.982	1.422	1.693	0.435
713.214	243.982	0.908	1.716	0.469
713.414	243.982	3.537	1.712	0.449
713.614	243.982	13.430	1.721	0.464
713.814	243.982	23.368	1.721	0.448
714.014	243.982	33.922	1.711	0.417
714.214	243.982	44.298	1.712	0.441
714.414	243.982	54.401	1.696	0.453
714.614	243.982	64.827	1.729	0.474
714.814	243.982	74.943	1.733	0.471
715.014	243.982	84.716	1.744	0.449
715.214	243.982	90.113	1.733	0.444
715.413	243.982	87.884	1.724	0.440
715.614	243.982	76.181	1.716	0.443
715.814	243.982	66.993	1.698	0.452
716.014	243.982	57.156	1.745	0.479
716.214	243.982	47.409	1.719	0.453
716.414	243.982	38.164	1.743	0.459
716.614	243.982	28.512	1.728	0.439
716.814	243.982	18.879	1.722	0.427
716.913	243.982	10.522	1.735	0.455
717.114	243.982	1.511	1.699	0.432
717.314	243.982	0.889	1.735	0.473
717.513	243.982	0.959	1.744	0.457
717.714	243.982	6.198	1.732	0.456
717.914	243.982	16.313	1.737	0.432
718.114	243.982	26.715	1.727	0.440
718.314	243.982	36.944	1.697	0.428
718.514	243.982	46.501	1.723	0.470
718.713	243.982	59.874	1.725	0.463
718.914	243.982	70.237	1.726	0.462
719.113	243.982	79.851	1.720	0.442
719.314	243.982	88.926	1.733	0.447
719.514	243.982	90.100	1.715	0.422
719.713	243.982	89.751	1.741	0.453
719.914	243.982	81.674	1.754	0.452
720.114	243.982	71.501	1.788	0.479
720.214	243.982	62.840	1.798	0.468
720.414	243.982	53.550	1.769	0.438
720.615	243.982	43.917	1.763	0.446
720.814	243.982	34.487	1.722	0.423
721.014	243.982	25.006	1.710	0.443
721.214	243.982	15.450	1.699	0.454
721.414	243.982	4.972	1.721	0.472
721.614	243.982	0.845	1.719	0.450
721.814	243.982	1.048	1.715	0.446
722.014	243.982	8.522	1.714	0.433
722.214	243.982	18.828	1.711	0.456
