TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
1039.580	274.000	0.940	-2.268	0.613
1039.680	274.000	0.946	-2.256	0.592
1039.880	274.000	6.363	-2.297	0.603
1040.080	274.000	18.040	-2.283	0.616
1040.280	274.000	29.102	-2.266	0.626
1040.480	274.000	40.723	-2.261	0.602
1040.680	274.000	52.197	-2.288	0.603
1040.780	274.000	62.256	-2.292	0.610
1040.980	274.000	73.971	-2.263	0.642
1041.180	274.000	85.281	-2.241	0.604
1041.380	274.000	90.081	-2.274	0.590
1041.580	274.000	90.056	-2.270	0.609
1041.780	274.000	89.656	-2.263	0.627
1041.980	274.000	80.372	-2.278	0.617
1042.180	274.000	67.469	-2.296	0.616
1042.380	274.000	55.721	-2.297	0.625
1042.580	274.000	43.129	-2.290	0.621
1042.780	274.000	31.052	-2.318	0.599
1042.980	274.000	19.622	-2.331	0.612
1043.180	274.000	6.972	-2.307	0.617
1043.380	274.000	0.876	-2.314	0.604
1043.580	274.000	3.550	-2.311	0.599
1043.780	274.000	15.335	-2.335	0.607
1043.980	274.000	26.340	-2.314	0.618
1044.180	274.000	38.005	-2.316	0.619
1044.380	274.000	50.470	-2.317	0.605
1044.581	274.000	61.411	-2.337	0.623
1044.680	274.000	72.250	-2.337	0.600
1044.880	274.000	83.687	-2.291	0.628
1045.080	274.000	90.037	-2.319	0.598
1045.280	274.000	90.030	-2.341	0.599
1045.480	274.000	89.573	-2.299	0.630
1045.680	274.000	80.398	-2.313	0.608
1045.880	274.000	68.326	-2.320	0.609
1046.080	274.000	56.001	-2.342	0.622
1046.280	274.000	43.383	-2.320	0.632
1046.480	274.000	32.417	-2.334	0.609
1046.680	274.000	19.850	-2.331	0.595
1046.880	274.000	8.274	-2.338	0.613
1047.080	274.000	0.902	-2.311	0.627
1047.280	274.000	3.073	-2.315	0.604
1047.480	274.000	14.148	-2.329	0.596
1047.680	274.000	25.705	-2.316	0.621
1047.880	274.000	37.281	-2.296	0.626
1048.080	274.000	48.171	-2.293	0.609
1048.280	274.000	60.528	-2.313	0.609
1048.380	274.000	71.400	-2.331	0.600
1048.580	274.000	82.410	-2.294	0.625
1048.780	274.000	90.145	-2.281	0.622
1048.980	274.000	90.062	-2.308	0.591
1049.180	274.000	89.827	-2.304	0.615
1049.380	274.000	81.814	-2.294	0.616
1049.580	274.000	70.136	-2.290	0.610
1049.780	274.000	58.725	-2.293	0.601
1186.380	258.992	0.883	-2.475	0.596
1186.580	258.992	6.515	-2.493	0.616
1186.780	258.992	18.028	-2.474	0.633
1186.980	258.992	29.159	-2.473	0.627
1187.180	258.992	40.646	-2.466	0.631
1187.380	258.992	52.096	-2.472	0.624
1187.580	258.992	64.180	-2.474	0.608
1187.780	258.992	76.600	-2.494	0.614
1187.980	258.992	88.246	-2.482	0.631
1188.180	258.992	90.119	-2.470	0.639
1188.380	258.992	89.707	-2.467	0.635
1188.580	258.992	79.039	-2.465	0.615
1188.780	258.992	67.323	-2.483	0.603
1188.980	258.992	50.984	-2.493	0.616
1189.180	258.992	38.621	-2.494	0.613
1189.380	258.992	26.067	-2.492	0.633
1189.580	258.992	15.069	-2.471	0.641
1189.780	258.992	3.340	-2.483	0.622
1189.980	258.992	0.940	-2.475	0.616
1190.180	258.992	1.187	-2.506	0.604
1190.380	258.992	9.525	-2.470	0.650
1190.580	258.992	21.031	-2.475	0.627
1190.680	258.992	31.325	-2.452	0.644
1190.880	258.992	42.818	-2.451	0.627
1191.080	258.992	54.172	-2.456	0.601
1191.280	258.992	65.608	-2.469	0.612
1191.480	258.992	77.083	-2.467	0.625
1191.680	258.992	88.506	-2.451	0.641
1191.880	258.992	90.088	-2.437	0.634
1192.080	258.992	89.815	-2.444	0.615
1192.280	258.992	81.922	-2.442	0.614
1192.380	258.992	71.228	-2.436	0.617
1192.580	258.992	60.224	-2.451	0.622
1192.780	258.992	48.552	-2.459	0.617
1192.980	258.992	36.855	-2.449	0.626
1193.180	258.992	25.902	-2.431	0.631
1193.380	258.992	14.002	-2.433	0.623
1193.580	258.992	2.724	-2.454	0.614
1193.680	258.992	0.914	-2.482	0.596
1193.880	258.992	0.946	-2.468	0.642
1194.080	258.992	1.327	-2.460	0.626
1194.280	258.992	10.643	-2.473	0.614
1194.480	258.992	22.466	-2.430	0.610
1194.680	258.992	33.903	-2.432	0.610
1194.780	258.992	43.955	-2.458	0.611
1194.980	258.992	55.531	-2.452	0.616
1195.180	258.992	66.694	-2.451	0.625
1195.380	258.992	78.162	-2.446	0.638
1195.580	258.992	89.078	-2.426	0.627
1195.780	258.992	90.113	-2.435	0.622
1195.980	258.992	90.024	-2.433	0.615
1196.180	258.992	83.287	-2.445	0.615
1196.380	258.992	71.761	-2.455	0.632
1196.580	258.992	58.966	-2.437	0.631
1196.780	258.992	46.736	-2.428	0.631
1196.980	258.992	34.569	-2.442	0.624
1197.180	258.992	22.943	-2.446	0.619
1197.380	258.992	10.554	-2.466	0.610
1197.580	258.992	0.927	-2.460	0.627
1197.780	258.992	0.946	-2.455	0.634
1197.980	258.992	1.181	-2.451	0.614
1198.180	258.992	8.687	-2.458	0.618
1198.380	258.992	19.812	-2.472	0.616
1198.580	258.992	31.293	-2.478	0.614
1198.780	258.992	43.479	-2.475	0.624
1198.980	258.992	55.893	-2.462	0.633
1199.180	258.992	67.469	-2.456	0.635
1199.380	258.992	80.423	-2.461	0.617
1199.580	258.992	90.050	-2.467	0.610
1199.780	258.992	90.081	-2.477	0.628
1199.980	258.992	83.299	-2.468	0.622
1200.180	258.992	71.647	-2.460	0.628
1200.380	258.992	58.922	-2.444	0.649
1200.580	258.992	48.051	-2.461	0.622
1200.780	258.992	36.259	-2.463	0.602
1200.980	258.992	24.771	-2.466	0.607
1201.180	258.992	13.900	-2.459	0.623
1201.380	258.992	2.553	-2.446	0.638
1201.480	258.992	0.883	-2.454	0.599
1201.680	258.992	0.953	-2.427	0.640
1201.880	258.992	6.375	-2.417	0.622
1202.080	258.992	17.793	-2.442	0.599
1202.280	258.992	28.632	-2.458	0.612
1202.480	258.992	41.148	-2.457	0.627
1202.680	258.992	53.696	-2.445	0.634
1202.880	258.992	66.104	-2.435	0.639
1203.080	258.992	77.381	-2.418	0.617
1203.280	258.992	88.995	-2.433	0.614
1203.480	258.992	90.088	-2.452	0.625
1203.680	258.992	88.138	-2.443	0.626
1203.880	258.992	72.022	-2.429	0.630
1204.080	258.992	59.512	-2.426	0.635
1204.280	258.992	47.339	-2.436	0.621
1204.480	258.992	36.182	-2.436	0.619
1204.680	258.992	24.663	-2.443	0.618
1204.880	258.992	13.418	-2.451	0.622
1205.080	258.992	2.559	-2.450	0.632
1205.280	258.992	0.933	-2.452	0.620
1205.380	258.992	1.181	-2.403	0.640
1205.580	258.992	8.680	-2.453	0.615
1205.780	258.992	19.876	-2.469	0.610
1205.980	258.992	31.071	-2.461	0.620
1206.180	258.992	42.278	-2.483	0.627
1206.280	258.992	52.997	-2.452	0.649
1206.480	258.992	63.672	-2.464	0.632
1206.680	258.992	75.584	-2.449	0.632
1206.880	258.992	87.179	-2.458	0.623
1207.080	258.992	90.119	-2.481	0.613
1207.280	258.992	90.037	-2.469	0.624
1207.482	258.992	87.211	-2.481	0.626
1207.680	258.992	74.086	-2.446	0.633
1207.880	258.992	62.954	-2.446	0.620
1207.980	258.992	52.388	-2.431	0.634
1208.180	258.992	41.116	-2.421	0.614
1208.382	258.992	29.890	-2.438	0.603
1208.580	258.992	18.421	-2.453	0.612
1208.780	258.992	6.915	-2.454	0.628
1208.980	258.992	0.883	-2.413	0.647
1209.080	258.992	0.927	-2.392	0.600
1209.280	258.992	1.130	-2.378	0.627
1209.480	258.992	8.598	-2.381	0.605
1209.680	258.992	19.901	-2.396	0.601
1209.880	258.992	31.198	-2.403	0.632
1210.080	258.992	43.377	-2.408	0.631
1210.280	258.992	55.690	-2.410	0.632
1210.480	258.992	67.329	-2.416	0.617
1210.680	258.992	80.061	-2.425	0.611
1210.880	258.992	89.980	-2.443	0.617
1211.080	258.992	90.075	-2.445	0.631
1211.280	258.992	83.293	-2.461	0.623
1211.480	258.992	71.819	-2.458	0.637
1211.680	258.992	58.928	-2.446	0.621
1211.880	258.992	47.917	-2.453	0.617
1212.080	258.992	36.081	-2.472	0.612
1212.280	258.992	24.492	-2.485	0.618
1212.480	258.992	13.659	-2.483	0.630
1212.680	258.992	2.330	-2.470	0.627
1212.780	258.992	0.876	-2.487	0.623
1212.980	258.992	0.946	-2.463	0.619
1213.180	258.992	6.388	-2.461	0.621
1213.380	258.992	17.888	-2.508	0.618
1213.580	258.992	28.943	-2.492	0.625
1213.780	258.992	41.396	-2.478	0.637
1213.980	258.992	52.934	-2.466	0.628
1214.080	258.992	63.011	-2.442	0.643
1214.280	258.992	74.829	-2.455	0.614
1214.480	258.992	86.557	-2.491	0.603
1214.680	258.992	90.170	-2.480	0.624
1214.880	258.992	90.030	-2.486	0.630
1215.080	258.992	87.141	-2.481	0.637
1215.280	258.992	75.121	-2.477	0.628
1215.480	258.992	63.494	-2.491	0.629
1215.580	258.992	52.826	-2.491	0.601
1215.780	258.992	41.929	-2.482	0.614
1215.980	258.992	30.245	-2.492	0.624
1216.180	258.992	18.650	-2.499	0.624
1216.380	258.992	7.741	-2.489	0.637
1216.580	258.992	0.908	-2.489	0.623
1216.680	258.992	0.927	-2.447	0.609
1216.880	258.992	0.965	-2.468	0.618
1217.080	258.992	6.394	-2.438	0.609
1217.281	258.992	18.009	-2.436	0.615
1217.481	258.992	28.931	-2.428	0.638
1217.680	258.992	40.780	-2.416	0.642
1217.780	258.992	50.933	-2.410	0.615
1217.981	258.992	62.306	-2.420	0.619
1218.181	258.992	74.136	-2.421	0.612
1218.380	258.992	85.541	-2.445	0.617
1218.580	258.992	90.126	-2.455	0.626
1218.780	258.992	90.056	-2.449	0.629
1218.980	258.992	89.732	-2.448	0.632
1219.180	258.992	79.324	-2.436	0.620
1219.380	258.992	67.729	-2.442	0.615
1219.480	258.992	57.112	-2.433	0.600
1219.680	258.992	46.171	-2.448	0.605
1219.882	258.992	34.423	-2.456	0.627
1220.080	258.992	22.828	-2.453	0.639
1220.280	258.992	12.008	-2.450	0.637
1220.480	258.992	1.499	-2.457	0.612
1220.680	258.992	0.940	-2.480	0.598
1220.880	258.992	1.543	-2.507	0.615
1221.081	258.992	16.872	-2.486	0.641
1221.280	258.992	29.636	-2.490	0.645
1221.480	258.992	40.386	-2.470	0.634
1221.680	258.992	52.165	-2.471	0.613
1221.880	258.992	63.608	-2.494	0.616
1222.080	258.992	74.619	-2.493	0.607
1222.280	258.992	86.506	-2.480	0.626
1222.480	258.992	90.126	-2.488	0.637
1222.680	258.992	89.840	-2.461	0.639
1222.780	258.992	82.830	-2.458	0.636
1222.980	258.992	71.266	-2.454	0.622
1223.180	258.992	60.331	-2.465	0.609
1223.380	258.992	48.552	-2.472	0.613
1223.580	258.992	36.938	-2.482	0.617
1223.780	258.992	25.895	-2.463	0.640
1223.980	258.992	13.183	-2.460	0.641
1224.180	258.992	2.362	-2.451	0.622
1224.280	258.992	0.876	-2.434	0.641
1224.480	258.992	0.940	-2.476	0.601
1224.680	258.992	3.645	-2.485	0.611
1224.880	258.992	15.367	-2.499	0.636
1225.080	258.992	26.302	-2.481	0.642
1225.180	258.992	36.995	-2.450	0.663
1225.380	258.992	47.930	-2.454	0.632
1225.580	258.992	59.627	-2.457	0.616
1225.781	258.992	71.133	-2.471	0.607
1225.980	258.992	82.264	-2.477	0.616
1226.180	258.992	90.075	-2.460	0.636
1226.380	258.992	90.062	-2.448	0.628
1226.580	258.992	89.611	-2.473	0.624
1226.780	258.992	79.147	-2.455	0.620
1226.980	258.992	67.228	-2.471	0.618
1227.180	258.992	54.540	-2.484	0.615
1227.380	258.992	38.278	-2.495	0.625
1227.580	258.992	25.749	-2.489	0.634
1227.780	258.992	14.808	-2.472	0.632
1227.980	258.992	3.283	-2.465	0.635
1228.180	258.992	0.870	-2.491	0.595
1228.380	258.992	1.111	-2.468	0.623
1228.580	258.992	8.782	-2.476	0.625
1228.780	258.992	21.196	-2.474	0.634
1228.980	258.992	33.477	-2.470	0.643
1229.180	258.992	46.063	-2.472	0.636
1229.380	258.992	57.156	-2.472	0.623
1229.580	258.992	73.381	-2.467	0.603
1229.780	258.992	85.166	-2.470	0.614
1229.980	258.992	90.107	-2.496	0.618
1230.180	258.992	89.821	-2.466	0.638
1230.380	258.992	82.029	-2.466	0.641
1230.580	258.992	70.472	-2.421	0.622
1230.780	258.992	58.839	-2.434	0.615
1230.980	258.992	47.549	-2.434	0.605
1231.180	258.992	36.074	-2.395	0.618
1231.380	258.992	23.381	-2.423	0.627
1231.580	258.992	11.119	-2.417	0.632
1231.780	258.992	1.283	-2.404	0.628
1231.980	258.992	0.940	-2.431	0.603
1232.180	258.992	6.388	-2.463	0.610
1232.380	258.992	18.917	-2.459	0.633
1232.580	258.992	30.404	-2.458	0.638
1232.780	258.992	41.948	-2.431	0.642
1232.980	258.992	53.499	-2.409	0.628
1233.180	258.992	64.675	-2.418	0.623
1233.380	258.992	76.391	-2.424	0.606
1233.580	258.992	87.998	-2.434	0.610
1233.780	258.992	90.056	-2.430	0.634
1233.980	258.992	89.789	-2.407	0.646
1234.180	258.992	81.109	-2.426	0.618
1234.380	258.992	68.942	-2.424	0.626
1234.580	258.992	56.363	-2.423	0.621
1234.780	258.992	43.739	-2.434	0.613
1234.980	258.992	32.550	-2.448	0.612
1235.180	258.992	16.116	-2.441	0.628
1235.380	258.992	4.642	-2.428	0.638
1235.580	258.992	0.895	-2.400	0.631
1235.780	258.992	1.149	-2.418	0.609
1235.980	258.992	9.042	-2.428	0.621
1236.180	258.992	20.422	-2.441	0.599
1236.380	258.992	31.769	-2.444	0.626
1236.580	258.992	43.275	-2.426	0.650
1236.680	258.992	54.096	-2.401	0.626
1236.880	258.992	65.088	-2.413	0.628
1237.080	258.992	76.886	-2.428	0.626
1237.280	258.992	88.411	-2.452	0.609
1237.480	258.992	90.081	-2.477	0.622
1237.680	258.992	90.050	-2.481	0.632
1237.880	258.992	87.154	-2.471	0.621
1238.080	258.992	75.114	-2.434	0.637
1238.280	258.992	62.738	-2.434	0.617
1238.481	258.992	51.022	-2.440	0.621
1238.581	258.992	40.939	-2.443	0.627
1238.780	258.992	29.712	-2.460	0.611
1238.981	258.992	18.180	-2.454	0.637
1239.180	258.992	6.782	-2.438	0.637
1239.380	258.992	0.914	-2.431	0.646
1239.580	258.992	0.940	-2.441	0.606
1239.780	258.992	1.543	-2.476	0.616
1239.882	258.992	10.344	-2.496	0.622
1240.081	258.992	21.984	-2.514	0.629
1240.280	258.992	33.236	-2.505	0.635
1240.481	258.992	44.171	-2.478	0.638
1240.681	258.992	55.899	-2.461	0.626
1240.881	258.992	68.225	-2.451	0.622
1241.080	258.992	80.988	-2.463	0.609
1241.280	258.992	89.954	-2.455	0.624
1241.480	258.992	90.069	-2.450	0.627
1241.680	258.992	88.094	-2.431	0.632
1241.880	258.992	71.876	-2.418	0.636
1242.080	258.992	58.827	-2.418	0.627
1242.280	258.992	47.860	-2.431	0.614
1242.480	258.992	36.208	-2.449	0.616
1242.680	258.992	24.682	-2.448	0.624
1242.880	258.992	13.837	-2.455	0.623
1243.080	258.992	2.477	-2.436	0.645
1243.280	258.992	0.902	-2.452	0.610
1243.480	258.992	1.276	-2.434	0.629
1243.580	258.992	9.703	-2.429	0.635
1243.781	258.992	21.019	-2.449	0.600
1243.980	258.992	32.226	-2.448	0.616
1244.181	258.992	43.631	-2.451	0.629
1244.380	258.992	55.131	-2.442	0.637
1244.581	258.992	67.761	-2.437	0.634
1244.780	258.992	78.689	-2.427	0.626
1244.880	258.992	88.767	-2.426	0.607
1245.080	258.992	90.037	-2.446	0.607
1245.280	258.992	90.037	-2.445	0.620
1245.480	258.992	84.392	-2.450	0.634
1245.680	258.992	72.625	-2.435	0.633
1245.880	258.992	61.589	-2.430	0.632
1246.080	258.992	49.962	-2.420	0.613
1246.180	258.992	39.745	-2.404	0.621
1246.380	258.992	28.473	-2.422	0.613
1399.380	243.984	4.794	-2.554	0.653
1399.580	243.984	17.316	-2.555	0.641
1399.780	243.984	28.816	-2.551	0.635
1399.980	243.984	39.923	-2.557	0.632
1400.180	243.984	51.562	-2.569	0.611
1400.380	243.984	62.897	-2.577	0.606
1400.580	243.984	74.683	-2.593	0.616
1400.680	243.984	85.751	-2.586	0.632
1400.880	243.984	90.100	-2.596	0.618
1401.080	243.984	90.056	-2.602	0.629
1401.280	243.984	87.084	-2.573	0.643
1401.480	243.984	75.006	-2.582	0.625
1401.680	243.984	63.506	-2.550	0.641
1401.880	243.984	51.892	-2.557	0.639
