TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
1436.102	213.967	82.099	2.203	0.580
1436.202	213.967	72.892	2.184	0.587
1436.402	213.967	63.697	2.192	0.565
1436.603	213.967	54.483	2.226	0.578
1436.802	213.967	45.237	2.180	0.560
1437.002	213.967	35.224	2.209	0.575
1437.202	213.967	25.457	2.226	0.605
1437.402	213.967	15.729	2.247	0.567
1437.502	213.967	7.207	2.311	0.609
1437.702	213.967	0.851	2.258	0.561
1437.902	213.967	0.921	2.251	0.556
1438.102	213.967	5.766	2.259	0.563
1438.202	213.967	14.167	2.264	0.579
1438.402	213.967	23.012	2.262	0.568
1438.603	213.967	32.366	2.286	0.584
1438.802	213.967	42.418	2.258	0.548
1439.002	213.967	52.115	2.267	0.572
1439.202	213.967	61.963	2.254	0.583
1439.402	213.967	72.212	2.267	0.582
1439.602	213.967	82.410	2.290	0.586
1439.802	213.967	90.088	2.270	0.559
1440.002	213.967	90.056	2.283	0.569
1440.202	213.967	89.827	2.269	0.578
1440.404	213.967	82.995	2.244	0.563
1440.602	213.967	73.673	2.265	0.608
1440.802	213.967	63.272	2.231	0.558
1441.002	213.967	53.416	2.244	0.585
1441.204	213.967	43.561	2.193	0.539
1441.402	213.967	33.439	2.229	0.579
1441.502	213.967	24.829	2.222	0.598
1441.702	213.967	16.091	2.206	0.572
1441.902	213.967	6.591	2.257	0.608
1442.102	213.967	0.902	2.237	0.577
1442.203	213.967	0.927	2.214	0.520
1442.402	213.967	5.652	2.234	0.591
1442.602	213.967	15.088	2.200	0.570
1442.802	213.967	23.692	2.214	0.582
1442.902	213.967	32.195	2.212	0.578
1443.102	213.967	41.123	2.214	0.584
1443.302	213.967	50.191	2.206	0.556
1443.502	213.967	59.557	2.203	0.563
1443.602	213.967	67.564	2.147	0.555
1443.802	213.967	76.988	2.164	0.574
1444.002	213.967	86.265	2.191	0.597
1444.202	213.967	90.100	2.205	0.586
1444.402	213.967	90.050	2.186	0.573
1444.602	213.967	84.188	2.164	0.574
1444.802	213.967	74.784	2.201	0.574
1444.902	213.967	66.669	2.185	0.618
1445.102	213.967	57.239	2.202	0.580
1445.302	213.967	47.987	2.241	0.604
1445.502	213.967	38.272	2.209	0.549
1445.702	213.967	28.461	2.266	0.572
1445.902	213.967	18.459	2.250	0.565
1446.002	213.967	9.893	2.281	0.549
1446.202	213.967	1.613	2.279	0.607
1446.402	213.967	0.908	2.269	0.593
1446.602	213.967	2.858	2.309	0.567
1446.702	213.967	11.500	2.293	0.552
1446.902	213.967	20.809	2.317	0.566
1447.102	213.967	29.877	2.285	0.584
1447.302	213.967	39.491	2.280	0.578
1447.502	213.967	49.238	2.293	0.593
1447.602	213.967	57.811	2.258	0.565
1447.802	213.967	66.567	2.283	0.561
1448.002	213.967	75.686	2.263	0.561
1448.202	213.967	85.198	2.243	0.562
1448.402	213.967	90.075	2.224	0.567
1448.502	213.967	90.056	2.265	0.618
1448.702	213.967	85.008	2.249	0.584
1448.902	213.967	75.641	2.239	0.575
1449.102	213.967	66.675	2.226	0.552
1449.302	213.967	57.245	2.200	0.562
1449.402	213.967	48.952	2.229	0.598
1449.602	213.967	39.948	2.218	0.585
1449.802	213.967	30.677	2.223	0.592
1450.002	213.967	21.495	2.228	0.573
1450.202	213.967	10.630	2.219	0.576
1450.402	213.967	1.784	2.200	0.559
1450.602	213.967	0.933	2.195	0.573
1450.802	213.967	6.585	2.192	0.563
1451.002	213.967	16.440	2.220	0.596
1451.202	213.967	25.749	2.227	0.564
1451.402	213.967	34.531	2.217	0.556
1451.602	213.967	43.980	2.212	0.570
1451.702	213.967	52.096	2.194	0.568
1451.902	213.967	61.227	2.174	0.585
1452.102	213.967	70.638	2.203	0.591
1452.302	213.967	79.782	2.206	0.576
1452.502	213.967	89.326	2.222	0.563
1452.702	213.967	90.069	2.187	0.551
1452.902	213.967	84.087	2.195	0.585
1453.102	213.967	74.219	2.187	0.576
1453.302	213.967	61.005	2.223	0.605
1453.502	213.967	50.743	2.223	0.577
1453.702	213.967	42.024	2.222	0.574
1453.902	213.967	32.626	2.200	0.559
1454.102	213.967	23.260	2.207	0.573
1454.302	213.967	12.370	2.234	0.592
1454.502	213.967	2.546	2.252	0.585
1454.702	213.967	0.902	2.268	0.585
1454.902	213.967	7.550	2.242	0.588
1455.102	213.967	17.393	2.227	0.556
1455.302	213.967	26.676	2.221	0.574
1455.504	213.967	35.782	2.248	0.581
1455.702	213.967	44.812	2.257	0.575
1455.802	213.967	53.461	2.283	0.594
1456.002	213.967	62.268	2.253	0.555
1456.202	213.967	71.831	2.229	0.550
1456.402	213.967	81.306	2.233	0.585
1456.603	213.967	89.903	2.233	0.590
1456.802	213.967	90.075	2.260	0.591
1457.002	213.967	84.042	2.226	0.557
1457.102	213.967	75.508	2.245	0.568
1457.302	213.967	66.516	2.233	0.581
1457.502	213.967	57.029	2.196	0.566
1457.702	213.967	47.619	2.235	0.605
1457.902	213.967	37.795	2.232	0.578
1458.102	213.967	27.870	2.256	0.572
1458.302	213.967	17.717	2.234	0.569
1458.502	213.967	7.614	2.227	0.554
1458.702	213.967	0.864	2.245	0.601
1458.902	213.967	3.277	2.215	0.569
1459.102	213.967	12.802	2.248	0.605
1459.302	213.967	21.761	2.222	0.558
1459.402	213.967	30.423	2.248	0.588
1459.602	213.967	39.103	2.226	0.576
1459.802	213.967	48.425	2.192	0.559
1460.002	213.967	57.639	2.215	0.593
1460.203	213.967	68.421	2.200	0.586
1460.402	213.967	77.305	2.230	0.579
1460.603	213.967	87.598	2.224	0.567
1460.802	213.967	90.081	2.216	0.557
1461.002	213.967	86.716	2.207	0.571
1461.202	213.967	76.194	2.200	0.581
1461.402	213.967	66.802	2.211	0.563
1461.602	213.967	57.715	2.246	0.596
1461.802	213.967	48.463	2.220	0.553
1462.002	213.967	38.437	2.231	0.577
1462.102	213.967	30.398	2.207	0.567
1462.302	213.967	21.063	2.210	0.574
1462.502	213.967	12.071	2.242	0.612
1462.702	213.967	3.023	2.248	0.578
1462.802	213.967	0.857	2.232	0.558
1463.002	213.967	1.086	2.247	0.580
1463.205	213.967	7.645	2.233	0.555
1463.402	213.967	17.475	2.213	0.583
1463.602	213.967	27.445	2.234	0.579
1463.702	213.967	35.478	2.229	0.606
1463.902	213.967	44.596	2.237	0.577
1464.102	213.967	53.645	2.255	0.568
1464.302	213.967	63.252	2.239	0.567
1464.502	213.967	73.235	2.258	0.562
1464.702	213.967	83.357	2.231	0.592
1500.902	198.957	88.049	2.070	0.566
1501.102	198.957	77.242	2.076	0.572
1501.302	198.957	67.901	2.104	0.575
1501.502	198.957	53.981	2.064	0.545
1501.702	198.957	43.726	2.066	0.552
1501.902	198.957	35.039	2.035	0.564
1502.102	198.957	25.444	2.069	0.581
1502.302	198.957	16.237	2.078	0.593
1502.502	198.957	6.490	2.074	0.563
1502.702	198.957	0.864	2.090	0.553
1502.902	198.957	1.073	2.046	0.533
1503.102	198.957	8.357	2.062	0.560
1503.302	198.957	21.177	2.047	0.574
1503.502	198.957	31.350	2.059	0.567
1503.702	198.957	40.469	2.079	0.588
1503.902	198.957	49.136	2.065	0.552
1504.102	198.957	59.163	2.063	0.563
1504.202	198.957	67.780	2.035	0.552
1504.402	198.957	76.638	2.058	0.579
1504.603	198.957	86.176	2.076	0.595
1504.802	198.957	90.132	2.087	0.595
1505.002	198.957	89.840	2.066	0.564
1505.102	198.957	83.744	2.105	0.573
1505.302	198.957	74.473	2.073	0.583
1505.502	198.957	65.507	2.048	0.549
1505.702	198.957	56.077	2.067	0.590
1505.902	198.957	45.955	2.053	0.581
1506.102	198.957	35.738	2.102	0.596
1506.302	198.957	25.997	2.079	0.574
1506.502	198.957	13.341	2.070	0.555
1506.702	198.957	3.327	2.069	0.589
1506.902	198.957	0.857	2.053	0.552
1507.102	198.957	1.207	2.067	0.587
1507.302	198.957	10.465	2.089	0.567
1507.502	198.957	20.155	2.100	0.593
1507.602	198.957	28.366	2.105	0.574
1507.802	198.957	37.637	2.059	0.550
1508.002	198.957	46.514	2.068	0.588
1508.202	198.957	55.848	2.069	0.593
1508.302	198.957	64.008	2.090	0.577
1508.502	198.957	73.355	2.100	0.596
1508.702	198.957	82.747	2.088	0.566
1508.902	198.957	90.030	2.092	0.573
1509.102	198.957	90.062	2.073	0.571
1509.302	198.957	84.188	2.056	0.571
1509.402	198.957	75.495	2.075	0.566
1509.602	198.957	66.694	2.080	0.607
1509.802	198.957	57.144	2.088	0.580
1510.002	198.957	47.822	2.096	0.578
1510.202	198.957	38.157	2.057	0.551
1510.402	198.957	28.207	2.062	0.563
1510.502	198.957	19.729	2.061	0.596
1510.702	198.957	10.700	2.061	0.580
1510.902	198.957	2.007	2.091	0.587
1511.102	198.957	0.895	2.069	0.566
1511.302	198.957	1.518	2.092	0.577
1511.402	198.957	8.973	2.057	0.564
1511.602	198.957	18.231	2.064	0.536
1511.802	198.957	27.375	2.057	0.577
1512.002	198.957	37.084	2.071	0.582
1512.202	198.957	46.971	2.086	0.582
1512.302	198.957	55.378	2.106	0.576
1512.502	198.957	64.427	2.070	0.553
1512.702	198.957	73.622	2.070	0.561
1512.902	198.957	83.122	2.052	0.564
1513.102	198.957	90.132	2.067	0.578
1513.302	198.957	89.764	2.069	0.577
1513.502	198.957	80.982	2.065	0.577
1513.702	198.957	67.913	2.081	0.561
1513.902	198.957	57.544	2.061	0.558
1514.102	198.957	48.317	2.048	0.548
1514.302	198.957	39.288	2.063	0.599
1514.502	198.957	30.207	2.051	0.568
1514.602	198.957	21.647	2.069	0.579
1514.802	198.957	12.922	2.085	0.599
1515.002	198.957	3.569	2.070	0.551
1515.202	198.957	0.870	2.061	0.562
1515.302	198.957	0.946	2.056	0.570
1515.504	198.957	5.639	2.052	0.548
1515.702	198.957	14.808	2.059	0.569
1515.902	198.957	24.511	2.071	0.577
1516.102	198.957	34.315	2.067	0.560
1516.302	198.957	44.380	2.061	0.554
1516.402	198.957	52.908	2.065	0.579
1516.603	198.957	61.601	2.037	0.554
1516.802	198.957	71.139	2.047	0.573
1517.002	198.957	80.550	2.040	0.585
1517.202	198.957	89.694	2.078	0.593
1517.402	198.957	89.802	2.073	0.566
1517.602	198.957	82.525	2.067	0.575
1517.802	198.957	72.060	2.055	0.561
1518.002	198.957	58.846	2.032	0.566
1518.202	198.957	48.895	2.047	0.579
1518.402	198.957	39.745	2.080	0.595
1518.602	198.957	30.588	2.061	0.567
1518.802	198.957	21.196	2.080	0.566
1519.002	198.957	11.163	2.049	0.557
1519.102	198.957	3.194	2.025	0.536
1519.302	198.957	0.864	2.056	0.590
1519.502	198.957	1.213	2.043	0.579
1519.702	198.957	8.890	2.063	0.577
1519.802	198.957	17.456	2.052	0.577
1520.002	198.957	26.391	2.069	0.570
1520.202	198.957	35.535	2.050	0.550
1520.402	198.957	44.749	2.051	0.574
1520.502	198.957	52.807	2.026	0.543
1520.702	198.957	62.338	2.055	0.593
1520.902	198.957	71.787	2.090	0.601
1521.102	198.957	80.569	2.067	0.564
1521.302	198.957	89.738	2.086	0.567
1521.502	198.957	90.100	2.035	0.562
1521.602	198.957	89.878	2.068	0.570
1521.802	198.957	83.134	2.061	0.572
1522.002	198.957	73.571	2.030	0.563
1522.202	198.957	64.376	2.085	0.594
1522.402	198.957	54.445	2.064	0.575
1522.602	198.957	44.266	2.071	0.554
1522.802	198.957	34.055	2.049	0.580
1523.002	198.957	21.120	2.036	0.556
1523.202	198.957	10.960	2.062	0.605
1523.402	198.957	2.426	2.048	0.564
1523.602	198.957	0.876	2.082	0.597
1523.802	198.957	4.324	2.074	0.564
1524.002	198.957	14.770	2.053	0.558
1524.202	198.957	24.867	2.049	0.576
1524.402	198.957	38.564	2.057	0.588
1524.602	198.957	48.349	2.059	0.575
1524.802	198.957	58.242	2.076	0.581
1525.002	198.957	67.488	2.055	0.558
1525.202	198.957	76.873	2.063	0.572
1525.402	198.957	85.878	2.034	0.570
1525.603	198.957	90.094	2.064	0.589
1525.803	198.957	90.050	2.051	0.580
1525.902	198.957	89.827	2.061	0.594
1526.102	198.957	83.039	2.068	0.586
1526.303	198.957	73.565	2.061	0.563
1526.502	198.957	64.402	2.065	0.578
1526.702	198.957	54.521	2.022	0.566
1526.902	198.957	44.298	2.066	0.598
1527.102	198.957	34.061	2.065	0.595
1527.302	198.957	24.016	2.097	0.581
1527.502	198.957	13.881	2.069	0.579
1527.702	198.957	1.099	2.054	0.551
1527.902	198.957	0.914	2.042	0.579
1528.102	198.957	0.978	2.034	0.581
1528.302	198.957	5.747	2.062	0.602
1528.502	198.957	14.808	2.060	0.577
1528.602	198.957	22.708	2.078	0.555
1528.802	198.957	32.169	2.069	0.570
1529.002	198.957	41.066	2.043	0.565
1529.202	198.957	50.235	2.056	0.589
1529.302	198.957	58.706	2.087	0.593
1529.502	198.957	67.469	2.095	0.594
1529.702	198.957	76.975	2.125	0.591
1529.902	198.957	86.443	2.134	0.581
1530.102	198.957	90.081	2.125	0.569
1530.302	198.957	90.043	2.095	0.569
1530.502	198.957	84.125	2.102	0.592
1530.602	198.957	75.610	2.077	0.561
1530.802	198.957	66.783	2.128	0.594
1531.002	198.957	57.391	2.121	0.592
1531.202	198.957	48.139	2.099	0.559
1531.302	198.957	40.151	2.095	0.598
1531.502	198.957	30.829	2.061	0.565
1531.702	198.957	21.698	2.088	0.582
1531.902	198.957	12.598	2.099	0.601
1532.002	198.957	4.153	2.120	0.597
1532.202	198.957	0.857	2.124	0.588
1532.402	198.957	0.953	2.104	0.561
1532.603	198.957	2.807	2.110	0.561
1532.702	198.957	11.627	2.125	0.593
1532.902	198.957	21.025	2.086	0.570
1533.102	198.957	30.309	2.088	0.584
1533.302	198.957	39.827	2.112	0.592
1533.502	198.957	49.562	2.103	0.575
1533.602	198.957	57.855	2.134	0.580
1533.802	198.957	66.840	2.090	0.566
1534.002	198.957	75.984	2.068	0.567
1534.202	198.957	85.312	2.085	0.596
1534.402	198.957	90.081	2.074	0.602
1534.602	198.957	89.726	2.110	0.589
1534.802	198.957	81.115	2.079	0.572
1535.002	198.957	68.136	2.089	0.551
1535.202	198.957	57.893	2.047	0.569
1535.402	198.957	48.679	2.047	0.569
1535.602	198.957	39.694	2.078	0.613
1535.802	198.957	30.055	2.067	0.576
1535.902	198.957	21.520	2.084	0.564
1536.102	198.957	12.503	2.071	0.576
1536.302	198.957	3.448	2.047	0.550
1536.502	198.957	0.870	2.060	0.583
1536.602	198.957	1.099	2.025	0.559
1536.802	198.957	7.607	2.038	0.552
1537.002	198.957	16.453	2.057	0.581
1537.202	198.957	26.607	2.080	0.580
1537.402	198.957	36.170	2.055	0.559
1537.602	198.957	47.015	2.056	0.563
1537.802	198.957	56.661	2.028	0.574
1538.002	198.957	66.745	2.059	0.587
1538.202	198.957	79.940	2.065	0.595
1538.402	198.957	89.408	2.080	0.581
1538.602	198.957	90.005	2.070	0.580
1538.802	198.957	90.005	2.068	0.563
1539.002	198.957	85.109	2.057	0.589
1539.202	198.957	75.140	2.016	0.564
1539.402	198.957	64.776	2.078	0.595
1539.602	198.957	54.820	2.068	0.587
1539.802	198.957	41.097	2.081	0.571
1540.002	198.957	31.414	2.060	0.563
1540.202	198.957	21.990	2.038	0.554
1540.402	198.957	12.846	2.046	0.596
1540.602	198.957	4.134	2.038	0.582
1540.702	198.957	0.883	2.102	0.591
1540.902	198.957	1.238	2.045	0.567
1541.102	198.957	8.928	2.065	0.581
1541.302	198.957	18.326	2.054	0.563
1541.402	198.957	26.429	2.046	0.567
1541.602	198.957	35.503	2.037	0.579
1541.802	198.957	44.628	2.047	0.592
1542.002	198.957	54.661	2.055	0.587
1542.202	198.957	64.440	2.070	0.583
1542.402	198.957	74.422	2.049	0.565
1542.602	198.957	84.627	2.050	0.565
1542.802	198.957	90.132	2.029	0.575
1543.002	198.957	89.529	2.038	0.579
1543.202	198.957	76.041	2.056	0.597
1543.402	198.957	65.831	2.040	0.573
1543.602	198.957	56.953	2.082	0.584
1543.802	198.957	47.619	2.033	0.561
1544.002	198.957	38.233	2.040	0.560
1544.202	198.957	28.493	2.030	0.593
1544.402	198.957	17.818	2.038	0.571
1544.602	198.957	8.007	2.076	0.614
1544.802	198.957	0.883	2.054	0.565
1545.002	198.957	0.959	2.054	0.572
1545.202	198.957	4.191	2.024	0.535
1545.402	198.957	14.002	2.042	0.570
1545.603	198.957	22.498	2.043	0.577
1545.802	198.957	32.620	2.049	0.585
1545.902	198.957	41.224	2.068	0.589
1546.102	198.957	49.981	2.056	0.568
1546.302	198.957	59.449	2.011	0.549
1546.502	198.957	68.815	2.029	0.568
1546.702	198.957	78.702	2.020	0.591
1546.903	198.957	88.456	2.044	0.588
1547.102	198.957	90.081	2.062	0.589
1547.302	198.957	84.163	2.041	0.562
1547.502	198.957	73.946	2.065	0.584
1547.702	198.957	60.763	2.001	0.539
1547.902	198.957	50.724	2.039	0.588
1548.102	198.957	40.869	2.033	0.591
1548.302	198.957	31.680	2.075	0.577
1548.502	198.957	22.543	2.059	0.582
1548.702	198.957	13.329	2.042	0.533
1548.902	198.957	3.423	2.035	0.571
1549.002	198.957	0.883	2.032	0.575
1549.202	198.957	1.232	2.040	0.572
1549.402	198.957	9.188	2.049	0.582
1549.602	198.957	18.853	2.045	0.584
1549.802	198.957	28.620	2.055	0.564
1550.002	198.957	38.983	2.049	0.557
1550.202	198.957	52.711	2.038	0.569
1550.402	198.957	62.383	2.042	0.590
1550.602	198.957	72.460	2.046	0.578
1550.802	198.957	82.017	2.077	0.588
1551.002	198.957	90.062	2.067	0.570
1551.202	198.957	89.846	2.082	0.582
1551.402	198.957	83.103	2.061	0.569
1551.502	198.957	74.454	2.057	0.538
1551.702	198.957	65.615	2.071	0.580
1551.902	198.957	55.963	2.077	0.605
1552.102	198.957	46.673	2.108	0.589
1552.302	198.957	36.684	2.111	0.594
1552.502	198.957	26.930	2.074	0.539
1552.702	198.957	16.796	2.082	0.576
1552.902	198.957	6.617	2.053	0.572
1553.102	198.957	0.876	2.093	0.611
1553.302	198.957	3.321	2.087	0.580
1553.502	198.957	12.910	2.093	0.576
1553.702	198.957	21.825	2.099	0.570
1553.902	198.957	32.176	2.078	0.571
1554.102	198.957	42.132	2.066	0.568
1554.302	198.957	52.083	2.088	0.601
1554.502	198.957	65.881	2.098	0.595
1554.702	198.957	75.756	2.116	0.592
1554.902	198.957	84.944	2.101	0.567
1555.102	198.957	90.075	2.096	0.566
1555.302	198.957	89.694	2.067	0.567
1555.502	198.957	82.080	2.083	0.592
1555.602	198.957	73.146	2.118	0.625
1555.802	198.957	63.887	2.105	0.601
1556.002	198.957	54.667	2.101	0.567
1556.202	198.957	45.523	2.099	0.574
1556.402	198.957	35.351	2.077	0.561
1556.603	198.957	25.578	2.072	0.591
1556.802	198.957	15.627	2.084	0.602
1557.002	198.957	5.537	2.099	0.603
1557.202	198.957	0.902	2.096	0.579
1557.402	198.957	6.566	2.088	0.598
1557.603	198.957	15.640	2.071	0.557
1557.802	198.957	24.733	2.078	0.582
1558.002	198.957	33.846	2.084	0.593
1558.102	198.957	42.323	2.071	0.573
1558.302	198.957	51.048	2.085	0.586
1558.502	198.957	60.484	2.108	0.593
1558.702	198.957	69.926	2.089	0.565
1558.902	198.957	79.820	2.090	0.576
1559.102	198.957	89.288	2.054	0.566
1559.202	198.957	90.107	2.077	0.592
1559.402	198.957	89.770	2.078	0.589
1559.602	198.957	82.068	2.076	0.595
1559.802	198.957	72.238	2.087	0.575
1560.002	198.957	62.757	2.073	0.552
1560.202	198.957	51.956	2.068	0.572
1560.402	198.957	42.189	2.040	0.570
1560.602	198.957	29.432	2.074	0.607
1560.802	198.957	19.234	2.074	0.601
1729.703	183.948	36.252	1.926	0.592
1729.902	183.948	23.336	1.909	0.579
1730.103	183.948	13.157	1.928	0.594
1730.302	183.948	4.318	1.942	0.596
1730.502	183.948	0.851	1.961	0.604
1730.702	183.948	0.953	1.958	0.583
1730.802	183.948	0.984	1.952	0.559
1731.004	183.948	5.671	1.938	0.554
1731.204	183.948	14.923	1.920	0.572
1731.404	183.948	25.743	1.944	0.588
1731.604	183.948	35.471	1.950	0.605
1731.804	183.948	48.089	1.975	0.590
1732.003	183.948	58.128	1.963	0.580
1732.202	183.948	67.507	1.964	0.564
1732.402	183.948	76.486	1.953	0.576
1732.602	183.948	85.833	1.942	0.569
1732.702	183.948	90.011	1.958	0.576
1732.902	183.948	89.789	1.938	0.580
1733.102	183.948	83.090	1.953	0.591
1733.302	183.948	73.749	1.941	0.580
1733.502	183.948	63.405	1.990	0.593
1733.702	183.948	53.499	1.959	0.571
1733.902	183.948	43.606	1.951	0.551
1734.102	183.948	33.204	1.916	0.572
1734.303	183.948	20.377	1.929	0.575
1734.502	183.948	10.478	1.952	0.610
1734.702	183.948	1.867	1.957	0.594
1734.902	183.948	0.921	1.986	0.592
1735.102	183.948	6.426	1.945	0.576
1735.204	183.948	14.923	1.938	0.545
1735.402	183.948	23.444	1.952	0.583
1735.602	183.948	32.931	1.928	0.574
1735.802	183.948	42.094	1.935	0.583
1735.902	183.948	49.949	1.918	0.590
1736.103	183.948	59.233	1.952	0.602
1736.302	183.948	68.269	1.965	0.593
1736.502	183.948	77.432	1.951	0.579
1736.603	183.948	85.928	1.914	0.549
1736.802	183.948	90.050	1.943	0.573
1737.002	183.948	90.043	1.932	0.571
1737.203	183.948	87.573	1.903	0.572
1737.404	183.948	76.842	1.956	0.593
1737.604	183.948	66.942	1.921	0.583
1737.803	183.948	57.163	1.960	0.589
1738.004	183.948	46.869	1.944	0.582
1738.204	183.948	36.697	1.938	0.554
1738.402	183.948	24.041	1.936	0.591
1738.603	183.948	13.303	1.906	0.563
1738.802	183.948	4.274	1.942	0.609
1739.002	183.948	0.883	1.924	0.586
1739.202	183.948	0.953	1.949	0.599
1739.402	183.948	1.981	1.950	0.598
1739.502	183.948	9.525	1.941	0.587
1739.703	183.948	18.701	1.936	0.583
1739.902	183.948	27.965	1.916	0.566
1740.102	183.948	38.043	1.929	0.600
1740.302	183.948	47.720	1.936	0.595
1740.502	183.948	57.410	1.956	0.609
1740.602	183.948	65.900	1.932	0.569
1740.803	183.948	74.975	1.969	0.585
1741.002	183.948	84.258	1.963	0.582
1741.205	183.948	90.062	1.951	0.564
1741.402	183.948	89.700	1.923	0.565
1741.502	183.948	82.595	1.921	0.573
1741.702	183.948	73.057	1.966	0.589
1741.902	183.948	64.072	1.947	0.595
1742.102	183.948	54.858	1.976	0.585
1742.202	183.948	46.330	1.985	0.593
1742.403	183.948	37.408	1.959	0.569
1742.603	183.948	28.035	1.980	0.566
1742.803	183.948	18.802	1.933	0.571
1742.902	183.948	10.935	1.921	0.553
1743.103	183.948	2.057	1.979	0.608
1743.303	183.948	0.889	1.949	0.583
1743.502	183.948	0.972	1.971	0.596
1743.602	183.948	4.616	1.995	0.618
1743.802	183.948	14.205	1.984	0.589
1744.002	183.948	23.133	1.995	0.584
1744.205	183.948	32.461	1.961	0.555
1744.302	183.948	40.443	1.961	0.593
1744.502	183.948	49.784	1.961	0.590
1744.702	183.948	59.030	1.977	0.598
1744.902	183.948	68.701	1.977	0.601
1745.102	183.948	78.467	1.980	0.582
1745.303	183.948	88.665	1.984	0.588
1745.502	183.948	90.069	1.980	0.564
1745.702	183.948	89.516	1.963	0.584
1745.902	183.948	76.137	1.960	0.564
1746.102	183.948	65.551	1.984	0.611
1746.302	183.948	56.680	1.946	0.569
1746.502	183.948	47.257	1.998	0.602
1746.702	183.948	37.967	1.964	0.569
1746.902	183.948	28.156	1.981	0.577
1747.103	183.948	18.301	1.953	0.579
1747.302	183.948	8.185	1.950	0.566
1747.402	183.948	1.054	1.949	0.590
1747.602	183.948	1.168	1.934	0.605
1747.802	183.948	7.779	1.968	0.583
1748.002	183.948	16.694	1.974	0.603
1748.102	183.948	24.848	1.932	0.568
1748.302	183.948	34.315	1.965	0.576
1748.502	183.948	43.567	1.963	0.580
1748.702	183.948	52.489	1.934	0.573
1748.902	183.948	62.535	1.949	0.584
1749.002	183.948	71.285	1.942	0.597
1749.202	183.948	79.947	1.946	0.600
1749.403	183.948	89.281	1.978	0.601
1749.603	183.948	90.043	1.963	0.583
1749.802	183.948	89.796	1.957	0.561
1750.002	183.948	82.499	1.947	0.573
1750.102	183.948	73.552	1.961	0.599
1750.302	183.948	64.307	1.932	0.566
1750.502	183.948	55.131	1.936	0.589
1750.702	183.948	45.714	1.946	0.590
1750.902	183.948	36.411	1.966	0.610
1751.102	183.948	26.543	1.967	0.584
1751.203	183.948	17.926	1.964	0.551
1751.403	183.948	8.827	1.951	0.570
1751.603	183.948	0.991	1.921	0.568
1751.802	183.948	0.914	1.944	0.597
1752.002	183.948	1.511	1.916	0.563
1752.102	183.948	9.017	1.929	0.589
1752.303	183.948	18.377	1.929	0.587
1752.502	183.948	27.610	1.968	0.587
1752.702	183.948	36.449	1.949	0.580
1752.802	183.948	45.022	1.926	0.529
1753.002	183.948	53.880	1.939	0.584
1753.204	183.948	62.884	1.919	0.580
1753.402	183.948	72.333	1.935	0.603
1753.603	183.948	82.576	1.947	0.599
1753.802	183.948	89.999	1.958	0.592
1753.902	183.948	90.050	1.927	0.597
1754.102	183.948	87.516	1.964	0.576
1754.302	183.948	77.553	1.938	0.564
1754.502	183.948	68.466	1.932	0.559
1754.702	183.948	58.858	1.914	0.588
1754.802	183.948	50.705	1.914	0.592
1755.002	183.948	41.034	1.949	0.601
1755.204	183.948	31.706	1.937	0.604
1755.402	183.948	22.847	1.945	0.570
1755.603	183.948	12.751	1.954	0.589
1755.802	183.948	2.648	1.915	0.550
1756.002	183.948	0.883	1.956	0.606
1756.102	183.948	1.048	1.891	0.548
1756.302	183.948	7.855	1.923	0.568
1756.502	183.948	16.732	1.927	0.594
1756.702	183.948	25.908	1.937	0.592
1756.902	183.948	35.795	1.956	0.584
1757.002	183.948	44.291	1.930	0.567
1757.203	183.948	53.302	1.933	0.569
1757.403	183.948	62.516	1.932	0.574
1757.602	183.948	71.939	1.927	0.592
1757.802	183.948	82.271	1.916	0.588
1758.002	183.948	90.062	1.941	0.595
1758.202	183.948	89.808	1.937	0.593
1758.402	183.948	82.525	1.942	0.592
1758.603	183.948	69.310	1.933	0.577
1758.802	183.948	58.884	1.939	0.558
1759.002	183.948	49.702	1.924	0.587
1759.202	183.948	40.907	1.910	0.581
1759.402	183.948	31.394	1.938	0.616
1759.503	183.948	23.228	1.920	0.609
1759.702	183.948	14.351	1.956	0.586
1759.902	183.948	4.972	1.948	0.586
1760.102	183.948	0.857	1.913	0.543
1760.202	183.948	0.946	1.964	0.601
1760.402	183.948	3.442	1.915	0.560
1760.603	183.948	13.164	1.913	0.568
1760.803	183.948	22.168	1.927	0.597
1760.902	183.948	30.728	1.933	0.608
1761.103	183.948	39.408	1.953	0.589
1761.303	183.948	48.908	1.939	0.583
1761.502	183.948	58.141	1.921	0.553
1761.702	183.948	68.002	1.917	0.584
1761.902	183.948	77.985	1.900	0.568
1762.103	183.948	88.043	1.922	0.606
1762.302	183.948	90.100	1.936	0.606
1762.502	183.948	89.497	1.925	0.590
1762.702	183.948	76.067	1.943	0.589
1762.902	183.948	65.646	1.937	0.568
1763.102	183.948	56.871	1.927	0.562
1763.302	183.948	47.384	1.916	0.565
1763.502	183.948	38.189	1.928	0.603
1763.702	183.948	28.385	1.936	0.600
1763.902	183.948	18.663	1.959	0.609
1764.002	183.948	10.198	1.924	0.573
1764.203	183.948	1.715	1.963	0.584
1764.402	183.948	0.889	1.950	0.573
1764.603	183.948	5.575	1.955	0.582
1764.702	183.948	14.021	1.938	0.569
1764.902	183.948	22.828	1.947	0.571
1765.103	183.948	32.303	1.940	0.604
1765.302	183.948	42.297	1.965	0.598
