TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
1185.722	213.959	0.972	3.227	0.576
1185.921	213.959	1.334	3.212	0.546
1186.022	213.959	9.233	3.229	0.552
1186.222	213.959	19.399	3.210	0.564
1186.422	213.959	29.121	3.195	0.537
1186.622	213.959	38.900	3.197	0.566
1186.822	213.959	48.978	3.177	0.549
1187.022	213.959	58.833	3.202	0.559
1187.222	213.959	68.682	3.187	0.548
1187.422	213.959	78.772	3.200	0.565
1187.622	213.959	88.538	3.195	0.556
1187.822	213.959	90.088	3.187	0.557
1188.022	213.959	90.030	3.169	0.566
1188.221	213.959	89.821	3.181	0.569
1188.422	213.959	82.449	3.191	0.568
1188.622	213.959	72.244	3.186	0.569
1188.822	213.959	62.465	3.188	0.545
1189.022	213.959	52.496	3.214	0.575
1189.122	213.959	43.320	3.197	0.565
1189.322	213.959	33.865	3.204	0.554
1189.522	213.959	23.730	3.184	0.570
1189.722	213.959	13.691	3.176	0.540
1189.922	213.959	4.248	3.198	0.574
1190.122	213.959	0.876	3.188	0.541
1190.322	213.959	4.089	3.196	0.566
1190.522	213.959	14.148	3.196	0.552
1190.722	213.959	24.073	3.201	0.566
1190.922	213.959	33.915	3.198	0.547
1492.922	198.952	31.274	3.056	0.568
1493.022	198.952	40.189	3.091	0.582
1493.222	198.952	50.152	3.053	0.568
1493.422	198.952	60.122	3.081	0.588
1493.622	198.952	69.647	3.059	0.586
1493.822	198.952	79.902	3.072	0.605
1494.022	198.952	89.453	3.049	0.609
1494.222	198.952	90.094	3.050	0.586
1494.422	198.952	90.024	3.044	0.596
1494.622	198.952	86.798	3.017	0.590
1494.822	198.952	76.467	3.055	0.612
1495.022	198.952	66.370	3.031	0.598
1495.222	198.952	56.325	3.033	0.577
1495.422	198.952	46.419	3.025	0.590
1495.622	198.952	36.449	3.045	0.567
1495.822	198.952	26.524	3.030	0.578
1496.022	198.952	16.669	3.052	0.562
1496.222	198.952	6.845	3.043	0.564
1496.422	198.952	0.902	3.067	0.568
1496.622	198.952	1.321	3.044	0.560
1496.822	198.952	10.986	3.080	0.579
1497.022	198.952	20.892	3.065	0.575
1497.222	198.952	30.906	3.078	0.575
1497.422	198.952	41.650	3.074	0.585
1497.622	198.952	51.257	3.090	0.573
1497.822	198.952	61.481	3.086	0.599
1498.022	198.952	72.219	3.089	0.586
1498.222	198.952	82.055	3.092	0.622
1498.422	198.952	90.132	3.069	0.588
1498.622	198.952	90.062	3.090	0.609
1498.822	198.952	87.503	3.058	0.589
1499.022	198.952	76.372	3.075	0.600
1499.222	198.952	66.288	3.055	0.582
1499.422	198.952	56.293	3.061	0.602
1499.622	198.952	46.355	3.043	0.574
1499.822	198.952	36.570	3.057	0.587
1500.022	198.952	26.600	3.048	0.556
1500.222	198.952	16.681	3.061	0.582
1500.422	198.952	6.871	3.047	0.550
1500.622	198.952	0.851	3.069	0.592
1500.822	198.952	1.334	3.055	0.568
1501.022	198.952	9.931	3.073	0.589
1501.222	198.952	20.193	3.054	0.559
1501.422	198.952	30.137	3.102	0.596
1501.622	198.952	39.535	3.065	0.573
1501.822	198.952	49.670	3.099	0.605
1502.022	198.952	60.376	3.068	0.595
1502.222	198.952	70.168	3.091	0.604
1502.422	198.952	80.156	3.053	0.595
1502.622	198.952	89.592	3.073	0.606
1502.822	198.952	90.075	3.067	0.614
1503.022	198.952	90.024	3.067	0.589
1503.222	198.952	84.074	3.037	0.590
1503.422	198.952	73.863	3.035	0.585
1503.622	198.952	64.376	3.029	0.593
1503.822	198.952	50.292	3.023	0.575
1504.022	198.952	40.202	3.019	0.582
1504.222	198.952	29.350	3.017	0.551
1504.422	198.952	19.933	3.029	0.574
1504.622	198.952	9.804	3.024	0.551
1504.822	198.952	1.054	3.041	0.572
1505.022	198.952	1.130	3.028	0.567
1505.222	198.952	8.414	3.017	0.582
1505.422	198.952	18.282	3.014	0.556
1505.622	198.952	27.985	3.058	0.604
1505.822	198.952	37.675	3.040	0.579
1506.022	198.952	47.771	3.062	0.597
1506.222	198.952	57.474	3.053	0.589
1506.422	198.952	67.228	3.063	0.603
1506.622	198.952	77.330	3.051	0.595
1506.822	198.952	87.230	3.063	0.613
1507.022	198.952	90.081	3.053	0.602
1507.222	198.952	90.043	3.077	0.605
1507.422	198.952	89.637	3.051	0.580
1507.622	198.952	80.861	3.067	0.598
1507.822	198.952	70.345	3.050	0.583
1508.022	198.952	59.455	3.049	0.580
1508.222	198.952	49.689	3.050	0.585
1508.422	198.952	39.865	3.036	0.553
1508.522	198.952	30.575	3.052	0.574
1508.722	198.952	21.063	3.039	0.564
1508.922	198.952	10.897	3.074	0.565
1509.122	198.952	1.467	3.048	0.580
1509.322	198.952	0.895	3.054	0.547
1509.522	198.952	0.965	3.052	0.576
1509.722	198.952	3.924	3.092	0.577
1509.922	198.952	14.173	3.056	0.577
1510.122	198.952	23.927	3.068	0.580
1510.322	198.952	34.087	3.067	0.590
1510.522	198.952	43.828	3.074	0.595
1510.722	198.952	53.613	3.061	0.609
1510.922	198.952	63.627	3.067	0.601
1511.122	198.952	73.616	3.044	0.599
1511.322	198.952	83.611	3.061	0.597
1511.522	198.952	90.069	3.049	0.611
1511.722	198.952	89.649	3.043	0.590
1511.922	198.952	79.743	3.052	0.603
1512.122	198.952	70.237	3.018	0.576
1512.322	198.952	59.265	3.038	0.588
1512.522	198.952	49.441	3.029	0.558
1512.722	198.952	39.465	3.058	0.592
1512.922	198.952	29.502	3.020	0.549
1513.122	198.952	18.618	3.059	0.580
1513.322	198.952	8.979	3.038	0.560
1513.522	198.952	0.895	3.062	0.588
1513.722	198.952	0.946	3.029	0.558
1513.922	198.952	3.404	3.056	0.581
1514.122	198.952	13.437	3.068	0.591
1514.322	198.952	23.362	3.060	0.585
1514.522	198.952	33.636	3.043	0.580
1514.722	198.952	43.085	3.065	0.604
1514.922	198.952	53.219	3.055	0.596
1515.122	198.952	63.233	3.065	0.606
1515.322	198.952	72.860	3.040	0.600
1515.522	198.952	83.230	3.045	0.613
1515.722	198.952	90.050	3.039	0.606
1515.922	198.952	89.796	3.036	0.589
1516.122	198.952	82.487	3.018	0.595
1516.322	198.952	72.339	3.025	0.577
1516.522	198.952	62.306	3.020	0.598
1516.722	198.952	52.464	3.019	0.553
1516.922	198.952	42.418	3.022	0.586
1517.122	198.952	32.620	3.037	0.560
1517.322	198.952	22.733	3.033	0.566
1517.422	198.952	13.449	3.022	0.559
1517.622	198.952	3.899	3.064	0.582
1517.822	198.952	0.908	3.021	0.559
1518.022	198.952	4.102	3.042	0.570
1518.222	198.952	14.275	3.036	0.583
1518.422	198.952	24.028	3.048	0.585
1518.622	198.952	34.195	3.031	0.598
1518.822	198.952	43.904	3.055	0.603
1519.022	198.952	53.702	3.047	0.611
1519.222	198.952	63.741	3.036	0.602
1519.422	198.952	73.711	3.032	0.607
1519.622	198.952	83.700	3.021	0.589
1519.822	198.952	90.088	3.026	0.602
1520.022	198.952	89.624	3.016	0.584
1520.222	198.952	80.937	3.039	0.602
1520.422	198.952	70.377	3.030	0.592
1520.622	198.952	60.243	3.009	0.575
1520.822	198.952	50.781	3.035	0.585
1521.022	198.952	40.589	3.014	0.560
1521.222	198.952	30.017	3.044	0.579
1521.422	198.952	20.155	3.031	0.567
1521.622	198.952	10.300	3.051	0.581
1521.722	198.952	1.556	3.015	0.554
1521.922	198.952	0.902	3.044	0.578
1522.122	198.952	0.946	3.034	0.566
1522.322	198.952	3.219	3.061	0.592
1522.522	198.952	13.951	3.042	0.570
1522.722	198.952	23.628	3.060	0.601
1522.922	198.952	34.423	3.039	0.594
1523.122	198.952	44.329	3.058	0.608
1523.322	198.952	54.013	3.031	0.598
1523.422	198.952	59.931	3.038	0.615
1523.622	198.952	69.660	3.046	0.621
1523.822	198.952	79.401	3.027	0.595
1524.022	198.952	89.669	3.042	0.602
1524.222	198.952	90.069	3.014	0.579
1524.422	198.952	86.995	3.025	0.596
1524.622	198.952	76.187	3.016	0.589
1524.822	198.952	66.288	3.034	0.585
1525.022	198.952	55.188	3.032	0.593
1525.222	198.952	45.364	3.055	0.589
1525.422	198.952	35.503	3.039	0.589
1525.622	198.952	25.159	3.063	0.578
1525.822	198.952	15.316	3.048	0.584
1525.922	198.952	9.652	3.071	0.576
1526.122	198.952	1.010	3.064	0.574
1526.322	198.952	0.914	3.068	0.583
1526.522	198.952	6.871	3.081	0.594
1526.722	198.952	17.177	3.088	0.603
1526.922	198.952	27.076	3.068	0.581
1527.122	198.952	37.008	3.088	0.602
1527.322	198.952	47.568	3.079	0.587
1527.522	198.952	57.868	3.087	0.612
1527.722	198.952	67.799	3.064	0.577
1527.922	198.952	77.711	3.077	0.605
1528.122	198.952	88.653	3.061	0.585
1528.322	198.952	90.018	3.080	0.597
1528.522	198.952	83.934	3.073	0.587
1528.722	198.952	74.854	3.105	0.622
1528.922	198.952	64.167	3.052	0.582
1529.122	198.952	53.543	3.085	0.598
1529.322	198.952	43.688	3.052	0.570
1529.522	198.952	33.954	3.081	0.608
1529.722	198.952	23.324	3.036	0.569
1529.922	198.952	13.348	3.068	0.594
1530.122	198.952	3.626	3.040	0.555
1530.322	198.952	1.734	3.071	0.597
1530.522	198.952	10.960	3.042	0.577
1530.622	198.952	17.107	3.093	0.599
1530.822	198.952	26.924	3.049	0.560
1531.022	198.952	36.722	3.078	0.571
1531.222	198.952	47.111	3.062	0.565
1531.422	198.952	56.922	3.082	0.575
1531.522	198.952	62.548	3.083	0.592
1531.722	198.952	72.765	3.077	0.603
1531.922	198.952	82.715	3.091	0.591
1532.122	198.952	90.056	3.079	0.609
1532.322	198.952	88.722	3.072	0.604
1532.522	198.952	78.727	3.066	0.617
1532.722	198.952	68.110	3.050	0.590
1532.922	198.952	59.023	3.044	0.628
1533.122	198.952	48.292	3.047	0.600
1533.322	198.952	37.770	3.036	0.607
1533.522	198.952	27.775	3.033	0.577
1533.722	198.952	18.021	3.040	0.614
1533.922	198.952	7.569	3.049	0.571
1534.122	198.952	0.883	3.040	0.592
1534.322	198.952	1.143	3.038	0.576
1534.522	198.952	8.566	3.068	0.608
1534.722	198.952	18.980	3.037	0.562
1534.922	198.952	29.394	3.080	0.591
1535.122	198.952	39.408	3.056	0.553
1535.322	198.952	49.073	3.096	0.596
1535.522	198.952	59.620	3.081	0.580
1535.722	198.952	69.571	3.100	0.607
1535.922	198.952	80.347	3.084	0.610
1536.122	198.952	89.840	3.096	0.622
1536.322	198.952	90.075	3.078	0.593
1536.522	198.952	86.792	3.072	0.598
1536.722	198.952	76.080	3.050	0.608
1536.922	198.952	66.002	3.064	0.618
1537.122	198.952	55.753	3.027	0.581
1537.322	198.952	45.599	3.058	0.618
1537.522	198.952	35.643	3.025	0.575
1537.722	198.952	24.422	3.060	0.600
1537.922	198.952	15.316	3.024	0.567
1538.122	198.952	5.353	3.061	0.588
1538.222	198.952	0.933	3.038	0.578
1538.422	198.952	2.286	2.987	0.568
1538.522	198.952	8.141	3.048	0.591
1538.722	198.952	18.129	3.050	0.587
1538.922	198.952	28.023	3.057	0.573
1539.122	198.952	38.081	3.057	0.567
1539.322	198.952	48.235	3.057	0.582
1539.522	198.952	58.204	3.074	0.590
1539.722	198.952	69.412	3.068	0.598
1539.922	198.952	78.626	3.066	0.603
1540.122	198.952	88.621	3.066	0.618
1540.322	198.952	89.637	3.069	0.611
1540.522	198.952	80.359	3.049	0.608
1540.722	198.952	70.422	3.050	0.610
1540.922	198.952	59.773	3.025	0.614
1541.122	198.952	49.784	3.041	0.613
1541.322	198.952	39.865	2.991	0.586
1541.522	198.952	29.362	3.019	0.594
1541.722	198.952	19.387	2.982	0.592
1541.922	198.952	9.493	3.003	0.573
1542.122	198.952	0.984	2.979	0.572
1542.322	198.952	2.813	2.994	0.573
1542.522	198.952	13.132	3.019	0.592
1542.722	198.952	23.127	3.010	0.575
1542.922	198.952	33.179	3.025	0.578
1543.022	198.952	39.167	3.042	0.571
1543.222	198.952	48.362	3.031	0.578
1543.422	198.952	59.157	3.080	0.597
1543.622	198.952	69.641	3.091	0.581
1543.822	198.952	79.585	3.119	0.608
1544.022	198.952	89.135	3.110	0.593
1544.222	198.952	89.637	3.137	0.603
1544.322	198.952	84.766	3.089	0.568
1544.522	198.952	74.416	3.121	0.619
1544.722	198.952	64.053	3.117	0.605
1544.922	198.952	54.629	3.105	0.622
1545.122	198.952	43.904	3.069	0.583
1545.322	198.952	33.534	3.096	0.616
1545.522	198.952	23.679	3.078	0.567
1545.722	198.952	13.456	3.082	0.586
1545.922	198.952	3.385	3.082	0.567
1546.122	198.952	0.940	3.101	0.571
1546.322	198.952	6.909	3.079	0.568
1546.522	198.952	17.367	3.092	0.551
1546.722	198.952	27.254	3.122	0.579
1546.922	198.952	37.389	3.121	0.572
1547.122	198.952	47.238	3.122	0.583
1547.322	198.952	58.363	3.117	0.588
1547.522	198.952	68.205	3.125	0.604
1547.722	198.952	78.042	3.109	0.599
1547.922	198.952	88.462	3.111	0.602
1548.123	198.952	90.018	3.105	0.608
1548.322	198.952	86.881	3.070	0.593
1548.522	198.952	76.232	3.083	0.605
1548.722	198.952	66.199	3.054	0.612
1548.922	198.952	56.039	3.036	0.594
1549.122	198.952	46.057	3.049	0.609
1549.322	198.952	36.201	3.014	0.566
1549.422	198.952	30.093	3.092	0.590
1549.622	198.952	21.069	3.034	0.573
1549.822	198.952	10.408	3.082	0.577
1550.022	198.952	1.213	3.049	0.564
1550.222	198.952	0.940	3.074	0.563
1550.422	198.952	5.086	3.060	0.584
1550.622	198.952	15.100	3.063	0.556
1550.822	198.952	24.676	3.100	0.580
1551.022	198.952	35.611	3.109	0.600
1551.222	198.952	45.491	3.101	0.591
1551.422	198.952	56.382	3.106	0.603
1551.622	198.952	66.161	3.097	0.605
1551.822	198.952	75.972	3.095	0.617
1552.022	198.952	86.544	3.077	0.608
1552.222	198.952	90.069	3.068	0.608
1552.422	198.952	86.925	3.082	0.620
1552.622	198.952	76.257	3.053	0.609
1552.822	198.952	66.161	3.047	0.597
1616.722	183.942	26.003	2.977	0.568
1616.922	183.942	35.852	2.987	0.567
1617.122	183.942	45.657	2.986	0.578
1617.322	183.942	55.709	2.989	0.567
1617.522	183.942	66.459	3.010	0.576
1617.722	183.942	76.156	3.008	0.574
1617.922	183.942	86.462	3.018	0.600
1618.122	183.942	90.005	2.999	0.580
1618.322	183.942	89.783	2.991	0.592
1618.522	183.942	82.468	2.976	0.598
1618.722	183.942	72.333	2.983	0.579
1618.922	183.942	62.370	2.983	0.622
1619.122	183.942	52.508	2.961	0.589
1619.322	183.942	42.443	2.969	0.620
1619.522	183.942	32.525	2.943	0.573
1619.722	183.942	22.625	2.967	0.598
1619.922	183.942	12.668	2.937	0.564
1620.122	183.942	2.813	2.979	0.590
1620.322	183.942	0.902	2.955	0.566
1620.522	183.942	0.959	2.966	0.580
1620.722	183.942	1.314	2.976	0.577
1620.822	183.942	9.150	2.965	0.578
1621.022	183.942	19.247	2.975	0.582
1621.222	183.942	29.064	2.985	0.600
1621.422	183.942	38.843	2.979	0.578
1621.622	183.942	48.813	3.000	0.620
1621.822	183.942	58.757	2.968	0.603
1622.022	183.942	68.758	2.976	0.614
1622.222	183.942	78.727	2.955	0.602
1622.422	183.942	88.589	2.944	0.601
1622.622	183.942	90.056	2.944	0.597
1622.822	183.942	90.037	2.935	0.603
1623.022	183.942	89.649	2.966	0.610
1623.222	183.942	80.944	2.940	0.585
1623.422	183.942	70.434	2.980	0.586
1623.622	183.942	60.243	2.961	0.578
1623.822	183.942	50.705	2.986	0.577
1624.022	183.942	40.551	2.984	0.588
1624.222	183.942	30.632	2.995	0.582
1624.422	183.942	20.041	2.988	0.590
1624.622	183.942	10.109	3.008	0.602
1624.822	183.942	1.143	2.984	0.597
1625.022	183.942	0.914	2.991	0.589
1625.222	183.942	1.124	2.959	0.601
1625.422	183.942	8.414	2.961	0.595
1625.622	183.942	22.308	2.931	0.614
1625.822	183.942	32.372	2.923	0.586
1626.022	183.942	42.780	2.921	0.611
1626.222	183.942	52.515	2.905	0.572
1626.422	183.942	62.586	2.921	0.596
1626.622	183.942	72.454	2.917	0.560
1626.822	183.942	82.557	2.941	0.595
1627.022	183.942	89.999	2.925	0.557
1627.222	183.942	90.011	2.945	0.594
1627.422	183.942	90.011	2.935	0.586
1627.622	183.942	85.344	2.959	0.598
1627.822	183.942	75.349	2.945	0.594
1628.022	183.942	65.284	2.958	0.602
1628.222	183.942	55.239	2.946	0.614
1628.422	183.942	45.530	2.954	0.616
1628.622	183.942	35.636	2.925	0.591
1628.822	183.942	25.673	2.940	0.611
1629.022	183.942	14.827	2.910	0.585
1629.222	183.942	5.283	2.936	0.592
1629.422	183.942	0.927	2.906	0.572
1629.622	183.942	1.664	2.928	0.602
1629.722	183.942	9.836	2.944	0.601
1629.922	183.942	20.053	2.938	0.573
1630.122	183.942	30.036	2.940	0.573
1630.322	183.942	39.535	2.950	0.569
1630.522	183.942	49.575	2.955	0.581
1630.722	183.942	59.544	2.953	0.584
1630.922	183.942	69.107	2.961	0.584
1631.122	183.942	79.401	2.963	0.617
1631.322	183.942	89.313	2.937	0.592
1631.522	183.942	90.094	2.952	0.606
1631.722	183.942	90.018	2.935	0.594
1631.922	183.942	86.722	2.932	0.608
1632.122	183.942	76.264	2.930	0.585
1632.322	183.942	66.904	2.910	0.603
1632.522	183.942	56.826	2.919	0.589
1632.722	183.942	47.339	2.917	0.581
1632.922	183.942	37.071	2.934	0.567
1633.022	183.942	28.023	2.923	0.571
1633.222	183.942	18.212	2.925	0.561
1633.422	183.942	8.204	2.959	0.591
1633.622	183.942	0.889	2.943	0.564
1633.822	183.942	0.927	2.959	0.577
1634.022	183.942	5.531	2.946	0.594
1634.222	183.942	15.380	2.945	0.580
1634.422	183.942	25.394	2.960	0.612
1634.622	183.942	35.490	2.947	0.599
1634.822	183.942	45.320	2.956	0.614
1635.022	183.942	55.017	2.933	0.604
1635.222	183.942	65.043	2.945	0.614
1635.422	183.942	76.048	2.932	0.604
1635.622	183.942	85.097	2.932	0.589
1635.722	183.942	90.088	2.927	0.570
1635.922	183.942	90.062	2.921	0.595
1636.122	183.942	84.119	2.937	0.604
1636.322	183.942	73.952	2.935	0.581
1636.522	183.942	65.030	2.931	0.579
1636.722	183.942	54.991	2.939	0.569
1636.922	183.942	45.123	2.936	0.581
1637.122	183.942	35.243	2.962	0.584
1637.322	183.942	25.286	2.943	0.603
1637.522	183.942	15.475	2.949	0.592
1637.722	183.942	5.512	2.936	0.613
1637.922	183.942	0.895	2.921	0.585
1638.022	183.942	0.921	2.981	0.643
1638.222	183.942	6.560	2.927	0.584
1638.422	183.942	16.262	2.935	0.619
1638.622	183.942	25.832	2.919	0.603
1638.822	183.942	36.024	2.922	0.596
1639.022	183.942	45.930	2.906	0.588
1639.222	183.942	55.486	2.922	0.577
1639.422	183.942	65.481	2.904	0.561
1639.622	183.942	75.578	2.945	0.581
1639.822	183.942	85.293	2.924	0.559
1640.022	183.942	90.088	2.961	0.574
1640.222	183.942	90.050	2.927	0.561
1640.422	183.942	89.815	2.957	0.601
1640.622	183.942	82.436	2.934	0.587
1640.822	183.942	72.250	2.955	0.592
1641.022	183.942	62.357	2.956	0.615
1641.222	183.942	52.502	2.934	0.596
1641.422	183.942	42.297	2.941	0.613
1641.622	183.942	31.541	2.919	0.584
1641.822	183.942	21.952	2.925	0.596
1642.022	183.942	11.913	2.909	0.584
1642.122	183.942	2.908	2.943	0.607
1642.322	183.942	0.889	2.920	0.585
1642.522	183.942	0.965	2.925	0.587
1642.722	183.942	1.353	2.926	0.557
1642.922	183.942	9.925	2.930	0.570
1643.122	183.942	20.225	2.922	0.567
1643.322	183.942	30.086	2.948	0.575
1643.522	183.942	39.726	2.934	0.572
1643.722	183.942	49.829	2.955	0.597
1643.922	183.942	59.773	2.939	0.594
1644.122	183.942	69.342	2.959	0.604
1644.322	183.942	79.540	2.934	0.612
1644.522	183.942	89.275	2.927	0.602
1644.722	183.942	90.081	2.931	0.619
1644.922	183.942	90.030	2.922	0.582
1645.122	183.942	87.465	2.919	0.601
1645.222	183.942	78.067	2.931	0.617
1645.422	183.942	67.907	2.900	0.595
1645.622	183.942	57.925	2.917	0.591
1645.822	183.942	48.197	2.904	0.574
1646.022	183.942	38.151	2.923	0.579
1646.222	183.942	28.086	2.907	0.556
1646.422	183.942	18.288	2.934	0.583
1646.622	183.942	8.363	2.928	0.573
1646.822	183.942	0.876	2.946	0.593
1647.022	183.942	0.921	2.947	0.589
1647.222	183.942	5.544	2.907	0.580
1647.422	183.942	16.447	2.943	0.587
1647.622	183.942	25.838	2.930	0.619
1647.822	183.942	36.754	2.919	0.596
1648.022	183.942	46.590	2.927	0.620
1648.222	183.942	57.410	2.918	0.591
1648.422	183.942	66.866	2.924	0.610
1648.622	183.942	77.089	2.907	0.574
1648.822	183.942	87.243	2.912	0.587
1649.022	183.942	90.075	2.914	0.579
1649.222	183.942	90.024	2.923	0.600
1649.422	183.942	86.951	2.932	0.576
1649.622	183.942	75.279	2.938	0.592
1649.822	183.942	65.837	2.931	0.576
1650.022	183.942	55.588	2.970	0.604
1650.222	183.942	45.568	2.944	0.580
1650.422	183.942	36.074	2.965	0.612
1650.622	183.942	25.940	2.945	0.595
1650.822	183.942	16.053	2.955	0.610
1651.022	183.942	6.471	2.921	0.595
1651.222	183.942	0.908	2.948	0.616
1651.422	183.942	0.940	2.938	0.620
1651.622	183.942	1.149	2.941	0.584
1651.822	183.942	8.382	2.917	0.589
1652.022	183.942	18.142	2.912	0.585
1652.222	183.942	29.001	2.932	0.593
1652.422	183.942	38.405	2.908	0.563
1652.622	183.942	48.432	2.942	0.588
1652.822	183.942	59.296	2.932	0.563
1653.022	183.942	68.917	2.952	0.591
1653.222	183.942	79.134	2.936	0.573
1653.422	183.942	88.881	2.949	0.590
1653.622	183.942	90.011	2.943	0.597
1653.822	183.942	90.011	2.930	0.607
1654.022	183.942	83.376	2.956	0.606
1654.222	183.942	73.419	2.926	0.605
1654.422	183.942	63.443	2.943	0.612
1654.622	183.942	53.670	2.917	0.603
1654.822	183.942	43.644	2.921	0.595
1655.022	183.942	29.534	2.910	0.585
1655.222	183.942	20.066	2.924	0.581
1655.422	183.942	9.208	2.920	0.571
1655.622	183.942	0.940	2.926	0.575
1655.822	183.942	0.933	2.911	0.558
1656.022	183.942	0.965	2.916	0.580
1656.222	183.942	6.629	2.939	0.599
1656.422	183.942	16.364	2.932	0.578
1656.622	183.942	25.997	2.948	0.590
1656.822	183.942	36.113	2.951	0.603
1657.022	183.942	46.171	2.955	0.613
1657.222	183.942	55.829	2.939	0.612
1657.422	183.942	65.894	2.948	0.619
1657.622	183.942	75.997	2.920	0.605
1657.822	183.942	85.630	2.931	0.603
1658.022	183.942	90.037	2.907	0.589
1658.222	183.942	90.030	2.923	0.587
1658.422	183.942	89.796	2.905	0.582
1658.622	183.942	82.512	2.932	0.577
1658.822	183.942	72.244	2.940	0.582
1659.022	183.942	62.351	2.926	0.566
1659.222	183.942	52.400	2.968	0.586
1659.422	183.942	42.240	2.949	0.581
1659.622	183.942	31.306	2.978	0.596
1659.822	183.942	21.692	2.963	0.596
1660.022	183.942	11.494	2.973	0.609
1660.222	183.942	1.861	2.965	0.593
1660.422	183.942	0.908	2.952	0.593
1660.622	183.942	0.959	2.970	0.598
1660.822	183.942	7.487	2.961	0.615
1661.022	183.942	17.329	2.945	0.593
1661.222	183.942	27.089	2.940	0.601
1661.422	183.942	37.014	2.924	0.589
1661.622	183.942	51.207	2.943	0.591
1661.822	183.942	61.017	2.940	0.567
1662.022	183.942	71.800	2.959	0.579
1662.222	183.942	81.058	2.947	0.561
1662.422	183.942	89.986	2.968	0.579
1662.622	183.942	89.815	2.954	0.571
1662.822	183.942	82.518	2.957	0.593
1663.022	183.942	72.181	2.949	0.579
1663.222	183.942	62.294	2.969	0.610
1663.422	183.942	52.502	2.951	0.606
1663.622	183.942	42.443	2.947	0.616
1663.822	183.942	32.518	2.933	0.598
1664.022	183.942	22.447	2.938	0.614
1664.222	183.942	12.548	2.918	0.588
1664.423	183.942	2.743	2.927	0.605
1664.622	183.942	0.908	2.905	0.576
1664.822	183.942	0.946	2.917	0.590
1665.022	183.942	1.334	2.928	0.576
1665.222	183.942	9.963	2.939	0.580
1665.422	183.942	20.961	2.925	0.589
1665.622	183.942	30.994	2.931	0.564
1665.822	183.942	40.767	2.951	0.595
1666.022	183.942	50.762	2.943	0.581
1666.122	183.942	60.033	2.977	0.626
1666.322	183.942	69.602	2.933	0.594
1666.522	183.942	79.985	2.937	0.613
1666.722	183.942	89.529	2.917	0.602
1666.922	183.942	90.011	2.928	0.606
1667.122	183.942	90.011	2.915	0.591
1667.322	183.942	86.811	2.926	0.605
1667.522	183.942	76.346	2.903	0.601
1667.722	183.942	66.320	2.910	0.589
1667.922	183.942	56.229	2.911	0.582
1668.122	183.942	46.298	2.909	0.564
1668.322	183.942	36.538	2.922	0.579
1668.522	183.942	26.537	2.929	0.574
1668.722	183.942	16.783	2.929	0.588
1668.922	183.942	6.763	2.921	0.570
1669.122	183.942	0.914	2.929	0.603
1669.322	183.942	1.321	2.939	0.580
1669.522	183.942	9.823	2.922	0.609
1669.722	183.942	20.117	2.914	0.608
1669.922	183.942	30.023	2.917	0.615
1670.122	183.942	40.507	2.897	0.619
1670.322	183.942	50.330	2.900	0.608
1670.522	183.942	60.325	2.893	0.599
1670.722	183.942	71.222	2.891	0.594
1670.922	183.942	80.804	2.898	0.571
1671.122	183.942	89.935	2.910	0.582
1671.322	183.942	90.075	2.893	0.569
1671.522	183.942	89.821	2.927	0.598
1671.722	183.942	82.493	2.911	0.567
1671.922	183.942	72.396	2.926	0.577
1672.122	183.942	58.147	2.942	0.602
1672.322	183.942	48.616	2.927	0.599
1672.522	183.942	38.481	2.927	0.618
1672.722	183.942	27.699	2.911	0.594
1672.922	183.942	17.983	2.918	0.624
1673.122	183.942	8.001	2.887	0.588
1673.322	183.942	0.933	2.901	0.615
1673.522	183.942	1.353	2.870	0.591
1673.722	183.942	9.716	2.895	0.606
1673.922	183.942	19.895	2.875	0.578
1674.122	183.942	29.763	2.902	0.590
1674.322	183.942	39.262	2.889	0.563
1674.522	183.942	49.162	2.917	0.583
1674.722	183.942	59.182	2.918	0.567
1674.922	183.942	69.749	2.935	0.598
1675.122	183.942	79.674	2.929	0.578
1675.322	183.942	89.345	2.952	0.607
1675.522	183.942	90.094	2.931	0.577
1675.722	183.942	90.018	2.932	0.622
1675.922	183.942	84.519	2.925	0.600
1676.022	183.942	75.851	2.939	0.597
1676.222	183.942	65.583	2.923	0.615
1676.422	183.942	55.423	2.919	0.595
1676.622	183.942	45.993	2.909	0.595
1753.322	168.934	14.478	2.641	0.606
1753.523	168.934	4.743	2.675	0.615
1753.722	168.934	0.946	2.655	0.604
1753.922	168.934	0.953	2.641	0.577
1754.122	168.934	1.346	2.641	0.599
1754.322	168.934	9.868	2.662	0.605
1754.522	168.934	19.996	2.637	0.587
1754.722	168.934	29.934	2.675	0.600
1754.922	168.934	39.427	2.648	0.580
1755.122	168.934	49.435	2.677	0.616
1755.322	168.934	59.525	2.642	0.611
1755.522	168.934	70.009	2.643	0.629
1755.722	168.934	79.934	2.616	0.619
1755.922	168.934	89.415	2.619	0.638
1756.122	168.934	90.100	2.615	0.627
1756.322	168.934	90.030	2.599	0.592
1756.522	168.934	84.049	2.598	0.605
1756.722	168.934	73.933	2.600	0.607
1756.922	168.934	64.402	2.607	0.578
1757.122	168.934	53.512	2.605	0.594
1757.322	168.934	43.479	2.617	0.575
1757.522	168.934	29.407	2.631	0.619
1757.722	168.934	19.831	2.622	0.603
1757.922	168.934	9.798	2.641	0.630
