TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
1136.514	213.959	51.054	2.211	0.608
1136.714	213.959	56.541	2.178	0.599
1136.914	213.959	62.262	2.184	0.589
1137.114	213.959	67.869	2.193	0.603
1137.315	213.959	73.305	2.203	0.599
1137.514	213.959	79.610	2.214	0.619
1137.715	213.959	85.770	2.229	0.598
1137.914	213.959	90.157	2.223	0.604
1138.114	213.959	89.745	2.203	0.581
1138.314	213.959	83.668	2.219	0.590
1138.514	213.959	75.508	2.207	0.573
1138.714	213.959	69.285	2.229	0.598
1138.914	213.959	63.621	2.204	0.565
1139.114	213.959	57.931	2.237	0.600
1139.314	213.959	52.210	2.193	0.569
1139.514	213.959	46.546	2.207	0.583
1139.714	213.959	40.881	2.189	0.580
1139.914	213.959	34.677	2.193	0.579
1140.114	213.959	28.620	2.184	0.591
1140.314	213.959	22.339	2.190	0.602
1140.514	213.959	14.332	2.188	0.605
1140.714	213.959	8.204	2.194	0.614
1140.914	213.959	2.737	2.183	0.611
1141.114	213.959	0.889	2.195	0.613
1141.314	213.959	3.099	2.186	0.600
1141.514	213.959	8.966	2.193	0.605
1141.714	213.959	14.757	2.172	0.591
1141.814	213.959	20.028	2.176	0.590
1142.014	213.959	25.622	2.207	0.607
1142.214	213.959	31.401	2.179	0.585
1142.414	213.959	37.059	2.192	0.598
1142.614	213.959	42.609	2.160	0.566
1142.814	213.959	48.552	2.163	0.585
1143.014	213.959	54.718	2.164	0.587
1143.214	213.959	60.757	2.162	0.586
1143.414	213.959	67.062	2.163	0.587
1143.614	213.959	73.273	2.160	0.587
1143.814	213.959	79.331	2.156	0.594
1144.014	213.959	85.109	2.160	0.601
1144.214	213.959	90.126	2.161	0.598
1144.414	213.959	90.037	2.172	0.610
1144.614	213.959	88.100	2.164	0.599
1144.814	213.959	82.182	2.180	0.604
1145.014	213.959	76.321	2.173	0.599
1145.214	213.959	70.472	2.205	0.604
1145.414	213.959	64.916	2.180	0.597
1145.614	213.959	59.023	2.196	0.584
1145.814	213.959	52.889	2.178	0.580
1146.014	213.959	46.584	2.181	0.575
1146.214	213.959	41.180	2.180	0.593
1146.414	213.959	34.931	2.178	0.568
1146.614	213.959	26.753	2.169	0.587
1146.814	213.959	20.618	2.167	0.582
1147.014	213.959	14.345	2.166	0.589
1147.214	213.959	8.788	2.163	0.584
1147.414	213.959	2.991	2.154	0.586
1147.614	213.959	0.851	2.158	0.597
1147.814	213.959	1.035	2.160	0.599
1148.014	213.959	5.759	2.160	0.588
1148.114	213.959	10.922	2.195	0.625
1148.314	213.959	16.408	2.169	0.598
1148.514	213.959	22.358	2.197	0.602
1148.714	213.959	27.775	2.177	0.597
1148.914	213.959	33.363	2.187	0.594
1149.014	213.959	38.430	2.210	0.617
1149.214	213.959	44.012	2.181	0.578
1149.414	213.959	49.702	2.191	0.583
1149.614	213.959	55.467	2.186	0.585
1149.814	213.959	61.100	2.182	0.584
1150.014	213.959	66.847	2.177	0.581
1150.114	213.959	72.263	2.173	0.564
1150.314	213.959	77.788	2.167	0.586
1150.514	213.959	83.573	2.161	0.577
1150.714	213.959	89.338	2.165	0.591
1150.914	213.959	90.024	2.172	0.590
1151.114	213.959	90.018	2.166	0.586
1151.314	213.959	87.776	2.163	0.584
1151.514	213.959	81.013	2.172	0.606
1151.714	213.959	75.330	2.172	0.597
1151.914	213.959	69.437	2.175	0.608
1152.014	213.959	64.319	2.193	0.617
1152.214	213.959	58.566	2.174	0.603
1152.414	213.959	52.711	2.178	0.598
1152.614	213.959	47.092	2.174	0.587
1152.814	213.959	41.421	2.192	0.595
1153.014	213.959	35.649	2.189	0.580
1153.214	213.959	29.343	2.199	0.586
1153.414	213.959	23.387	2.185	0.579
1153.614	213.959	17.621	2.187	0.580
1153.814	213.959	11.278	2.173	0.576
1154.014	213.959	3.308	2.176	0.580
1154.214	213.959	0.864	2.163	0.583
1154.414	213.959	1.270	2.184	0.586
1154.614	213.959	6.566	2.172	0.578
1154.814	213.959	12.541	2.185	0.603
1155.014	213.959	18.263	2.187	0.600
1155.214	213.959	23.666	2.197	0.609
1155.414	213.959	29.864	2.192	0.596
1155.614	213.959	36.030	2.213	0.607
1155.814	213.959	42.209	2.192	0.581
1156.014	213.959	48.324	2.211	0.599
1156.214	213.959	54.324	2.187	0.585
1156.414	213.959	60.065	2.199	0.589
1156.614	213.959	68.256	2.193	0.592
1156.814	213.959	74.397	2.198	0.567
1157.014	213.959	80.683	2.186	0.583
1157.214	213.959	86.125	2.187	0.573
1157.414	213.959	90.075	2.186	0.586
1157.614	213.959	90.056	2.181	0.574
1157.814	213.959	89.815	2.198	0.603
1158.014	213.959	85.058	2.213	0.605
1158.214	213.959	79.235	2.199	0.603
1158.414	213.959	72.911	2.223	0.605
1158.615	213.959	66.815	2.214	0.607
1158.814	213.959	61.024	2.228	0.603
1159.014	213.959	54.693	2.210	0.596
1159.215	213.959	46.755	2.227	0.579
1159.414	213.959	40.545	2.230	0.593
1159.615	213.959	34.455	2.232	0.584
1159.814	213.959	28.778	2.223	0.590
1160.014	213.959	23.197	2.221	0.569
1160.214	213.959	17.405	2.220	0.571
1160.414	213.959	11.760	2.209	0.569
1160.614	213.959	6.083	2.203	0.574
1160.714	213.959	1.226	2.207	0.587
1160.914	213.959	0.908	2.204	0.586
1161.114	213.959	3.067	2.190	0.573
1161.314	213.959	9.182	2.196	0.592
1161.514	213.959	14.796	2.196	0.598
1161.714	213.959	20.460	2.211	0.594
1161.814	213.959	25.451	2.237	0.642
1162.014	213.959	31.242	2.214	0.602
1162.214	213.959	36.925	2.228	0.602
1162.414	213.959	42.405	2.221	0.592
1162.614	213.959	47.962	2.238	0.602
1162.714	213.959	53.118	2.248	0.618
1162.914	213.959	58.706	2.220	0.569
1163.114	213.959	64.421	2.228	0.590
1163.314	213.959	70.079	2.198	0.560
1163.514	213.959	75.806	2.220	0.583
1163.714	213.959	81.579	2.198	0.576
1163.914	213.959	87.827	2.206	0.582
1164.114	213.959	90.126	2.195	0.576
1164.314	213.959	90.037	2.201	0.575
1164.514	213.959	85.687	2.191	0.588
1164.714	213.959	79.928	2.195	0.594
1164.914	213.959	73.654	2.186	0.599
1165.114	213.959	67.640	2.213	0.616
1165.314	213.959	59.690	2.205	0.607
1165.514	213.959	53.397	2.223	0.614
1165.714	213.959	47.619	2.201	0.598
1165.914	213.959	42.101	2.233	0.610
1166.114	213.959	36.436	2.203	0.595
1166.314	213.959	30.639	2.224	0.579
1166.514	213.959	24.460	2.191	0.588
1166.715	213.959	18.409	2.189	0.565
1166.914	213.959	12.795	2.189	0.587
1167.114	213.959	6.496	2.174	0.576
1167.314	213.959	0.857	2.172	0.584
1167.514	213.959	0.940	2.156	0.582
1167.714	213.959	1.041	2.142	0.570
1167.914	213.959	5.721	2.162	0.594
1168.114	213.959	11.386	2.167	0.594
1168.314	213.959	17.628	2.171	0.608
1168.514	213.959	23.070	2.177	0.605
1168.614	213.959	28.372	2.213	0.610
1168.814	213.959	33.865	2.175	0.600
1169.014	213.959	39.446	2.177	0.594
1169.214	213.959	45.244	2.181	0.593
1169.414	213.959	50.787	2.191	0.593
1169.614	213.959	56.966	2.209	0.583
1169.814	213.959	62.960	2.215	0.590
1170.014	213.959	68.879	2.231	0.564
1170.114	213.959	73.927	2.230	0.568
1170.314	213.959	79.591	2.244	0.583
1170.514	213.959	85.439	2.246	0.575
1170.714	213.959	90.037	2.242	0.597
1170.914	213.959	90.043	2.239	0.572
1171.114	213.959	88.138	2.225	0.600
1171.214	213.959	82.696	2.214	0.592
1171.414	213.959	76.861	2.222	0.603
1171.614	213.959	71.177	2.202	0.611
1171.814	213.959	65.570	2.174	0.600
1172.014	213.959	59.620	2.153	0.598
1172.214	213.959	54.083	2.142	0.593
1172.414	213.959	47.898	2.157	0.591
1172.614	213.959	41.662	2.190	0.597
1172.814	213.959	35.846	2.212	0.588
1173.014	213.959	29.636	2.241	0.593
1173.214	213.959	21.095	2.186	0.584
1173.414	213.959	15.634	2.182	0.577
1173.614	213.959	9.849	2.157	0.574
1173.814	213.959	4.077	2.173	0.578
1174.014	213.959	0.838	2.194	0.586
1174.214	213.959	0.933	2.235	0.582
1174.314	213.959	2.794	2.213	0.569
1174.514	213.959	8.534	2.209	0.583
1174.714	213.959	14.326	2.211	0.591
1174.914	213.959	19.844	2.224	0.605
1175.114	213.959	25.400	2.237	0.607
1175.214	213.959	30.436	2.242	0.607
1175.414	213.959	36.093	2.224	0.594
1175.614	213.959	41.643	2.221	0.592
1175.814	213.959	47.301	2.226	0.589
1176.014	213.959	52.908	2.226	0.587
1176.215	213.959	59.030	2.232	0.591
1176.414	213.959	65.291	2.223	0.577
1176.614	213.959	71.063	2.213	0.571
1176.814	213.959	77.540	2.210	0.583
1177.014	213.959	83.623	2.177	0.572
1177.214	213.959	89.453	2.173	0.583
1177.414	213.959	90.100	2.175	0.588
1177.614	213.959	87.852	2.181	0.567
1177.814	213.959	81.090	2.186	0.602
1178.014	213.959	75.483	2.194	0.596
1178.214	213.959	69.583	2.197	0.612
1178.414	213.959	63.627	2.194	0.594
1178.614	213.959	58.223	2.190	0.608
1178.814	213.959	52.337	2.200	0.596
1179.014	213.959	46.184	2.209	0.598
1179.214	213.959	39.891	2.216	0.590
1179.414	213.959	34.557	2.215	0.596
1179.614	213.959	28.137	2.215	0.588
1179.814	213.959	20.085	2.198	0.584
1180.014	213.959	13.932	2.191	0.572
1180.214	213.959	7.766	2.183	0.575
1193.114	198.951	0.864	2.102	0.595
1193.314	198.951	0.921	2.117	0.610
1193.514	198.951	5.220	2.089	0.603
1193.714	198.951	10.852	2.099	0.613
1193.914	198.951	16.650	2.086	0.591
1194.114	198.951	22.212	2.079	0.583
1194.314	198.951	28.048	2.069	0.584
1194.514	198.951	34.341	2.050	0.587
1194.714	198.951	40.443	2.057	0.593
1194.914	198.951	46.088	2.035	0.594
1195.114	198.951	54.407	2.051	0.608
1195.314	198.951	60.262	2.033	0.600
1195.515	198.951	66.574	2.046	0.605
1195.714	198.951	72.060	2.027	0.603
1195.914	198.951	78.131	2.029	0.604
1196.114	198.951	83.833	2.035	0.611
1196.314	198.951	89.224	2.036	0.605
1196.514	198.951	90.088	2.047	0.632
1196.714	198.951	88.157	2.026	0.592
1196.814	198.951	82.296	2.034	0.604
1197.014	198.951	76.365	2.041	0.607
1197.214	198.951	70.568	2.033	0.590
1197.414	198.951	65.100	2.047	0.598
1197.614	198.951	59.220	2.040	0.602
1197.814	198.951	53.499	2.038	0.586
1198.015	198.951	47.517	2.043	0.591
1198.214	198.951	41.859	2.030	0.575
1198.314	198.951	36.563	2.015	0.568
1198.514	198.951	31.160	2.028	0.595
1198.714	198.951	25.216	2.024	0.581
1198.914	198.951	19.596	2.034	0.606
1199.114	198.951	14.078	2.010	0.576
1199.314	198.951	7.861	2.021	0.614
1199.514	198.951	1.676	2.006	0.598
1199.714	198.951	0.895	2.033	0.608
1199.914	198.951	1.251	2.024	0.597
1200.114	198.951	9.665	2.036	0.601
1200.314	198.951	15.526	2.043	0.620
1200.514	198.951	21.457	2.058	0.607
1200.714	198.951	27.337	2.054	0.605
1200.914	198.951	33.103	2.056	0.596
1201.114	198.951	38.513	2.042	0.594
1201.314	198.951	44.329	2.055	0.591
1201.514	198.951	50.514	2.043	0.582
1201.714	198.951	56.648	2.062	0.592
1201.914	198.951	62.624	2.049	0.584
1202.115	198.951	70.606	2.068	0.596
1202.314	198.951	76.746	2.049	0.599
1202.514	198.951	82.423	2.046	0.583
1202.715	198.951	87.865	2.044	0.595
1202.915	198.951	90.132	2.040	0.590
1203.115	198.951	90.043	2.061	0.604
1203.214	198.951	90.011	2.038	0.591
1203.414	198.951	86.240	2.041	0.587
1203.614	198.951	80.550	2.059	0.610
1203.814	198.951	74.930	2.063	0.607
1204.014	198.951	69.126	2.079	0.617
1204.214	198.951	63.246	2.086	0.614
1204.414	198.951	57.322	2.086	0.618
1204.614	198.951	51.130	2.098	0.613
1204.814	198.951	45.009	2.078	0.591
1205.014	198.951	39.345	2.093	0.590
1205.214	198.951	30.791	2.060	0.591
1205.414	198.951	24.600	2.074	0.587
1205.614	198.951	19.215	2.055	0.592
1205.814	198.951	13.462	2.051	0.575
1206.014	198.951	7.645	2.049	0.600
1206.214	198.951	2.343	2.019	0.588
1206.414	198.951	0.883	2.021	0.601
1206.614	198.951	4.743	2.005	0.586
1206.714	198.951	9.722	1.979	0.591
1206.914	198.951	15.488	2.011	0.615
1207.114	198.951	21.095	2.004	0.598
1207.314	198.951	26.715	2.005	0.621
1207.514	198.951	32.385	2.008	0.603
1207.614	198.951	37.579	2.009	0.601
1207.814	198.951	43.040	2.024	0.613
1208.014	198.951	48.825	2.027	0.609
1208.214	198.951	54.477	2.032	0.606
1208.414	198.951	59.893	2.021	0.602
1208.614	198.951	66.237	2.022	0.589
1208.814	198.951	72.060	2.034	0.604
1209.014	198.951	78.302	2.007	0.584
1209.214	198.951	84.423	2.026	0.597
1209.414	198.951	89.954	2.016	0.582
1209.614	198.951	90.081	2.029	0.592
1209.814	198.951	89.427	2.023	0.591
1210.014	198.951	81.147	2.030	0.586
1210.214	198.951	74.835	2.011	0.598
1210.414	198.951	69.107	2.007	0.585
1210.614	198.951	63.252	2.012	0.613
1210.814	198.951	57.557	2.005	0.601
1211.014	198.951	51.899	2.030	0.607
1211.214	198.951	46.165	2.028	0.617
1211.414	198.951	39.865	2.024	0.615
1211.614	198.951	34.436	2.036	0.618
1211.714	198.951	29.121	2.027	0.605
1211.914	198.951	23.501	2.031	0.611
1212.114	198.951	17.767	2.050	0.613
1212.314	198.951	12.040	2.034	0.604
1212.514	198.951	6.394	2.048	0.601
1212.714	198.951	0.997	2.023	0.585
1212.814	198.951	0.895	2.043	0.606
1213.014	198.951	1.048	2.038	0.596
1213.214	198.951	5.696	2.027	0.581
1213.414	198.951	11.398	2.037	0.593
1213.614	198.951	16.993	2.003	0.580
1213.814	198.951	23.031	2.007	0.589
1214.014	198.951	29.324	1.998	0.603
1214.214	198.951	35.135	2.018	0.595
1214.414	198.951	43.440	2.011	0.614
1214.614	198.951	49.702	2.006	0.601
1214.814	198.951	55.779	2.015	0.628
1215.014	198.951	61.424	2.020	0.602
1215.214	198.951	67.297	2.024	0.614
1215.414	198.951	72.955	2.017	0.600
1215.614	198.951	78.734	2.022	0.617
1215.814	198.951	84.576	2.036	0.605
1216.014	198.951	89.967	2.032	0.604
1216.214	198.951	90.088	2.043	0.600
1216.414	198.951	85.732	2.025	0.614
1216.514	198.951	80.404	2.011	0.579
1216.714	198.951	74.733	2.036	0.591
1216.914	198.951	68.745	2.017	0.591
1217.114	198.951	62.865	2.029	0.580
1217.314	198.951	57.576	2.028	0.587
1217.514	198.951	51.556	2.021	0.583
1217.714	198.951	45.790	2.028	0.593
1217.914	198.951	39.637	2.018	0.585
1218.114	198.951	34.074	2.042	0.611
1218.214	198.951	28.613	2.039	0.604
1218.414	198.951	23.095	2.033	0.610
1218.614	198.951	17.291	2.027	0.615
1218.814	198.951	11.506	2.037	0.614
1219.014	198.951	5.899	2.037	0.609
1219.214	198.951	0.813	2.048	0.614
1219.314	198.951	0.902	2.038	0.595
1219.514	198.951	0.978	2.051	0.606
1219.714	198.951	4.636	2.058	0.607
1219.914	198.951	10.128	2.041	0.595
1220.114	198.951	15.786	2.068	0.611
1220.314	198.951	22.003	2.053	0.590
1220.514	198.951	27.794	2.078	0.604
1220.614	198.951	32.842	2.028	0.557
1220.814	198.951	38.500	2.060	0.587
1221.015	198.951	44.145	2.065	0.595
1221.214	198.951	49.638	2.055	0.588
1221.414	198.951	55.544	2.051	0.592
1221.614	198.951	61.646	2.052	0.593
1221.814	198.951	67.799	2.046	0.590
1222.014	198.951	73.914	2.050	0.603
1222.214	198.951	79.731	2.042	0.602
1222.414	198.951	88.037	2.066	0.616
1222.614	198.951	90.126	2.060	0.621
1222.814	198.951	88.189	2.070	0.605
1223.014	198.951	81.661	2.073	0.624
1223.214	198.951	75.768	2.071	0.611
1223.414	198.951	69.971	2.069	0.597
1223.614	198.951	64.161	2.058	0.594
1223.814	198.951	58.420	2.073	0.596
1224.014	198.951	52.724	2.049	0.588
1224.215	198.951	46.927	2.071	0.590
1224.415	198.951	41.250	2.047	0.592
1224.514	198.951	36.074	2.053	0.565
1224.714	198.951	30.455	2.052	0.598
1224.915	198.951	24.568	2.034	0.575
1225.114	198.951	18.904	2.042	0.600
1225.314	198.951	13.164	2.034	0.593
1225.514	198.951	7.347	2.042	0.605
1225.714	198.951	1.353	2.037	0.600
1225.914	198.951	0.914	2.009	0.591
1226.114	198.951	2.769	2.039	0.600
1226.314	198.951	8.979	2.029	0.603
1226.514	198.951	14.865	2.027	0.606
1226.714	198.951	20.688	2.038	0.619
1226.914	198.951	26.562	2.035	0.618
1227.114	198.951	31.947	2.052	0.624
1227.314	198.951	37.681	2.026	0.596
1227.514	198.951	43.644	2.046	0.604
1227.714	198.951	50.044	2.013	0.587
1227.914	198.951	56.350	2.033	0.590
1228.114	198.951	61.690	2.025	0.586
1228.314	198.951	68.078	2.030	0.584
1228.514	198.951	76.213	2.035	0.604
1228.714	198.951	82.303	2.026	0.584
1228.914	198.951	88.633	2.028	0.596
1229.114	198.951	90.094	2.024	0.589
1229.314	198.951	90.050	2.019	0.591
1229.514	198.951	87.916	2.044	0.603
1229.714	198.951	81.934	2.025	0.595
1229.914	198.951	76.099	2.034	0.611
1230.114	198.951	70.371	2.030	0.614
1230.314	198.951	64.091	2.049	0.621
1230.515	198.951	58.084	2.051	0.619
1230.714	198.951	52.064	2.047	0.606
1230.914	198.951	45.733	2.049	0.622
1231.114	198.951	40.094	2.039	0.599
1231.314	198.951	31.572	2.054	0.613
1231.514	198.951	25.337	2.031	0.596
1231.714	198.951	19.964	2.055	0.599
1231.914	198.951	14.148	2.046	0.592
1232.114	198.951	8.388	2.041	0.586
1232.315	198.951	2.965	2.045	0.594
1232.514	198.951	0.883	2.027	0.572
1232.714	198.951	4.636	2.029	0.593
1232.814	198.951	9.601	2.028	0.588
1233.014	198.951	15.208	2.026	0.579
1233.214	198.951	20.822	2.032	0.591
1233.414	198.951	26.365	2.014	0.596
1233.614	198.951	32.537	2.015	0.598
1233.814	198.951	38.519	2.027	0.612
1234.014	198.951	44.469	2.027	0.607
1234.114	198.951	49.543	2.043	0.630
1234.314	198.951	55.201	2.018	0.620
1234.515	198.951	60.693	2.019	0.599
1234.714	198.951	66.510	2.024	0.624
1234.914	198.951	72.231	2.015	0.606
1235.114	198.951	77.800	2.028	0.617
1235.214	198.951	82.950	2.025	0.597
1235.414	198.951	88.614	2.010	0.602
1235.614	198.951	90.094	2.022	0.604
1235.814	198.951	89.827	2.024	0.595
1236.014	198.951	85.141	2.029	0.613
1236.215	198.951	79.274	2.031	0.593
1236.414	198.951	72.847	2.030	0.591
1236.614	198.951	66.726	2.019	0.585
1236.814	198.951	61.024	2.017	0.584
1237.014	198.951	54.667	2.008	0.586
1237.214	198.951	46.673	2.007	0.598
1237.414	198.951	40.481	2.026	0.593
1237.614	198.951	34.328	2.026	0.603
1237.814	198.951	28.759	2.029	0.608
1238.014	198.951	22.962	2.043	0.622
1238.214	198.951	17.336	2.030	0.597
1238.414	198.951	11.709	2.052	0.611
1238.614	198.951	5.994	2.036	0.605
1238.814	198.951	0.800	2.048	0.617
1238.914	198.951	0.914	2.052	0.625
1239.114	198.951	4.667	2.054	0.611
1239.314	198.951	10.389	2.038	0.614
1239.514	198.951	15.831	2.053	0.587
1239.714	198.951	21.552	2.053	0.600
1239.914	198.951	27.756	2.054	0.594
1240.114	198.951	34.036	2.042	0.587
1240.314	198.951	39.980	2.041	0.587
1240.514	198.951	45.599	2.031	0.586
1240.714	198.951	53.658	2.036	0.588
1240.914	198.951	59.881	2.025	0.589
1241.114	198.951	65.424	2.026	0.588
1241.314	198.951	71.241	2.014	0.594
1241.514	198.951	77.051	2.020	0.604
1241.714	198.951	82.785	2.028	0.613
1241.914	198.951	88.494	2.014	0.599
1242.114	198.951	90.119	2.032	0.615
1242.214	198.951	89.853	2.004	0.595
1242.414	198.951	85.065	2.027	0.601
1242.614	198.951	79.178	2.045	0.623
1242.814	198.951	73.559	2.024	0.600
1243.014	198.951	67.761	2.045	0.614
1243.214	198.951	61.855	2.044	0.609
1243.414	198.951	56.083	2.049	0.603
1243.614	198.951	50.044	2.035	0.591
1243.814	198.951	43.879	2.034	0.597
1244.014	198.951	38.043	2.032	0.587
1244.214	198.951	29.578	2.029	0.601
1244.414	198.951	23.273	2.019	0.585
1244.614	198.951	17.894	2.018	0.592
1244.814	198.951	11.957	2.012	0.583
1245.014	198.951	6.248	2.022	0.599
1245.214	198.951	1.207	2.000	0.582
1245.414	198.951	0.921	2.022	0.588
1245.615	198.951	2.915	2.020	0.606
1245.715	198.951	8.693	2.076	0.613
1245.915	198.951	14.237	2.060	0.613
1246.115	198.951	19.958	2.042	0.590
1246.314	198.951	25.387	2.070	0.617
1246.515	198.951	31.623	2.060	0.608
1246.715	198.951	37.325	2.063	0.613
1246.814	198.951	42.475	2.077	0.640
1247.014	198.951	48.260	2.047	0.602
1247.214	198.951	53.924	2.030	0.600
1247.414	198.951	59.474	2.039	0.607
1247.614	198.951	65.361	2.028	0.604
1247.814	198.951	71.253	2.032	0.606
1248.014	198.951	77.407	2.032	0.607
1248.214	198.951	83.179	2.030	0.585
1248.314	198.951	88.564	2.016	0.580
1248.515	198.951	90.113	2.012	0.584
1248.714	198.951	90.037	2.030	0.602
1248.914	198.951	87.776	2.004	0.587
1249.114	198.951	81.782	2.019	0.580
1249.314	198.951	75.876	2.000	0.593
1249.514	198.951	70.104	2.008	0.578
1249.714	198.951	63.608	1.993	0.600
1249.914	198.951	58.255	1.987	0.592
1250.114	198.951	51.943	1.997	0.617
1250.314	198.951	45.644	2.006	0.603
1250.514	198.951	37.637	2.008	0.623
1250.714	198.951	31.382	2.020	0.613
1250.914	198.951	26.022	2.015	0.613
1251.114	198.951	20.206	2.020	0.612
1251.314	198.951	14.376	2.017	0.615
1251.514	198.951	8.960	2.032	0.605
1251.714	198.951	3.194	2.022	0.611
1251.814	198.951	0.908	2.039	0.627
1252.014	198.951	0.933	2.037	0.593
1252.214	198.951	4.578	2.018	0.597
1252.414	198.951	10.179	2.021	0.595
1252.614	198.951	15.564	2.024	0.609
1252.714	198.951	20.879	2.024	0.586
1252.914	198.951	26.359	2.028	0.587
1253.114	198.951	32.036	2.007	0.583
1406.615	183.942	52.788	1.848	0.598
1406.814	183.942	46.400	1.867	0.623
1407.014	183.942	40.107	1.878	0.638
1407.214	183.942	33.934	1.873	0.621
1407.414	183.942	27.629	1.877	0.630
1407.614	183.942	22.111	1.880	0.626
1407.814	183.942	15.786	1.869	0.617
1408.014	183.942	10.071	1.881	0.626
1408.214	183.942	1.988	1.868	0.627
1408.415	183.942	0.895	1.882	0.630
1408.614	183.942	1.067	1.876	0.622
1408.814	183.942	5.785	1.867	0.615
1409.014	183.942	11.455	1.880	0.640
1409.214	183.942	17.177	1.877	0.612
1409.414	183.942	22.777	1.893	0.630
1409.614	183.942	28.988	1.874	0.616
1409.814	183.942	35.224	1.881	0.632
1410.014	183.942	41.434	1.868	0.617
1410.214	183.942	46.888	1.885	0.617
1410.414	183.942	53.156	1.876	0.618
1410.614	183.942	61.233	1.884	0.614
1410.814	183.942	67.539	1.881	0.631
1411.014	183.942	73.952	1.890	0.616
1411.214	183.942	79.445	1.874	0.610
1411.414	183.942	85.497	1.882	0.620
1411.614	183.942	90.113	1.866	0.614
1411.814	183.942	89.821	1.883	0.616
1412.014	183.942	85.071	1.869	0.616
1412.214	183.942	79.172	1.882	0.620
1412.414	183.942	73.381	1.876	0.614
1412.614	183.942	67.691	1.902	0.622
1412.714	183.942	62.198	1.894	0.624
1412.914	183.942	56.744	1.881	0.608
1413.114	183.942	50.819	1.902	0.615
1413.315	183.942	45.161	1.892	0.604
1413.515	183.942	39.554	1.900	0.606
1413.714	183.942	33.712	1.899	0.610
1413.914	183.942	27.604	1.917	0.608
1414.114	183.942	21.241	1.900	0.615
1414.314	183.942	15.767	1.900	0.592
1414.514	183.942	9.557	1.894	0.604
1414.714	183.942	1.562	1.903	0.600
1414.914	183.942	0.895	1.897	0.606
1415.114	183.942	3.073	1.916	0.612
1415.315	183.942	9.106	1.878	0.603
1415.515	183.942	14.669	1.906	0.607
1415.715	183.942	20.295	1.893	0.596
1415.916	183.942	26.416	1.914	0.597
1416.115	183.942	31.979	1.893	0.598
1416.214	183.942	37.129	1.879	0.586
1416.414	183.942	42.761	1.899	0.607
1416.614	183.942	48.381	1.887	0.594
1416.814	183.942	54.013	1.900	0.599
1417.014	183.942	59.582	1.889	0.599
1417.215	183.942	65.621	1.880	0.593
1417.414	183.942	71.914	1.878	0.594
1417.614	183.942	77.711	1.880	0.580
1417.814	183.942	84.011	1.882	0.599
1418.014	183.942	89.834	1.884	0.598
1418.214	183.942	90.088	1.891	0.607
1418.414	183.942	85.725	1.889	0.593
1418.614	183.942	79.502	1.879	0.592
1418.814	183.942	73.533	1.883	0.588
1419.014	183.942	68.110	1.865	0.588
1419.214	183.942	62.141	1.880	0.590
1419.414	183.942	56.363	1.868	0.590
1419.615	183.942	50.953	1.875	0.588
1419.815	183.942	44.812	1.862	0.597
1420.014	183.942	38.614	1.870	0.587
1420.214	183.942	32.499	1.866	0.603
1420.414	183.942	26.251	1.866	0.586
1420.614	183.942	20.225	1.871	0.606
1420.815	183.942	12.465	1.861	0.577
1421.014	183.942	6.572	1.861	0.602
1421.215	183.942	0.908	1.861	0.596
1421.414	183.942	0.902	1.857	0.608
1421.614	183.942	0.978	1.875	0.579
1421.814	183.942	4.661	1.851	0.589
1421.914	183.942	9.595	1.888	0.608
1422.114	183.942	15.208	1.841	0.588
1422.314	183.942	20.942	1.844	0.587
1422.514	183.942	26.556	1.855	0.591
1422.714	183.942	32.233	1.838	0.586
1422.915	183.942	37.929	1.857	0.607
1423.014	183.942	43.021	1.882	0.611
1423.214	183.942	48.457	1.841	0.582
1423.415	183.942	54.223	1.849	0.602
1423.615	183.942	59.703	1.851	0.587
1423.814	183.942	65.869	1.861	0.609
1424.015	183.942	71.692	1.854	0.601
1424.214	183.942	78.023	1.854	0.608
1424.415	183.942	84.188	1.864	0.599
1424.614	183.942	89.751	1.860	0.596
1424.814	183.942	90.081	1.863	0.602
1425.015	183.942	89.434	1.877	0.601
1425.216	183.942	81.083	1.870	0.588
1425.416	183.942	74.962	1.862	0.609
1425.614	183.942	69.234	1.857	0.595
1425.816	183.942	63.202	1.872	0.610
1426.016	183.942	57.703	1.860	0.595
1426.214	183.942	52.013	1.883	0.614
1426.414	183.942	46.228	1.866	0.595
1426.614	183.942	39.923	1.881	0.609
1426.814	183.942	33.890	1.878	0.607
1427.014	183.942	28.296	1.872	0.604
1427.214	183.942	21.939	1.872	0.612
1427.414	183.942	13.945	1.874	0.611
1427.614	183.942	7.576	1.874	0.615
1427.814	183.942	1.613	1.881	0.619
1428.014	183.942	0.883	1.880	0.617
1428.214	183.942	4.585	1.879	0.611
1428.414	183.942	10.255	1.881	0.610
1428.614	183.942	15.792	1.872	0.610
1428.814	183.942	22.015	1.863	0.606
1429.014	183.942	27.711	1.866	0.617
1429.114	183.942	32.842	1.882	0.655
1429.314	183.942	38.373	1.862	0.602
1429.515	183.942	44.158	1.867	0.623
1429.714	183.942	49.568	1.871	0.606
1429.914	183.942	55.436	1.873	0.629
1430.014	183.942	60.528	1.865	0.640
1430.214	183.942	66.142	1.870	0.607
1430.414	183.942	72.060	1.872	0.615
1430.615	183.942	77.680	1.866	0.605
1430.814	183.942	83.496	1.864	0.624
1431.014	183.942	89.357	1.865	0.627
