TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
808.168	213.968	11.024	1.145	0.475
808.368	213.968	1.765	1.181	0.494
808.568	213.968	0.927	1.159	0.484
808.767	213.968	0.953	1.152	0.483
808.968	213.968	6.883	1.163	0.486
809.168	213.968	17.196	1.155	0.470
809.368	213.968	27.419	1.172	0.505
809.568	213.968	37.840	1.153	0.481
809.768	213.968	46.939	1.169	0.505
809.968	213.968	57.239	1.177	0.508
810.168	213.968	70.847	1.194	0.519
810.368	213.968	81.248	1.198	0.519
810.568	213.968	90.024	1.201	0.513
810.767	213.968	89.796	1.205	0.510
810.968	213.968	82.842	1.196	0.499
811.168	213.968	73.082	1.195	0.493
811.368	213.968	63.703	1.207	0.511
811.568	213.968	54.223	1.193	0.482
811.768	213.968	44.628	1.204	0.504
811.968	213.968	34.093	1.166	0.471
812.168	213.968	23.984	1.194	0.496
812.368	213.968	14.700	1.136	0.459
812.568	213.968	4.159	1.165	0.495
812.768	213.968	0.921	1.105	0.469
812.967	213.968	3.493	1.134	0.509
813.168	213.968	13.322	1.117	0.486
813.368	213.968	22.606	1.111	0.500
813.568	213.968	32.214	1.114	0.505
813.768	213.968	41.688	1.110	0.503
813.968	213.968	51.715	1.112	0.512
814.168	213.968	62.186	1.116	0.514
814.368	213.968	72.041	1.103	0.495
814.568	213.968	82.569	1.131	0.517
814.768	213.968	90.094	1.120	0.493
814.968	213.968	90.069	1.152	0.505
815.168	213.968	83.807	1.126	0.491
815.368	213.968	74.194	1.125	0.490
815.568	213.968	63.526	1.155	0.493
815.768	213.968	54.597	1.156	0.473
815.968	213.968	44.736	1.167	0.487
816.168	213.968	35.071	1.155	0.474
816.368	213.968	26.016	1.163	0.481
816.568	213.968	16.345	1.157	0.471
816.668	213.968	7.842	1.158	0.479
816.868	213.968	0.959	1.163	0.491
817.068	213.968	0.953	1.143	0.483
817.267	213.968	1.321	1.158	0.509
817.468	213.968	10.103	1.175	0.512
817.668	213.968	19.577	1.169	0.504
817.768	213.968	28.397	1.193	0.493
817.968	213.968	37.579	1.181	0.511
818.168	213.968	47.231	1.187	0.508
818.368	213.968	56.668	1.199	0.525
818.568	213.968	65.672	1.195	0.507
818.768	213.968	76.187	1.219	0.521
818.968	213.968	85.846	1.206	0.501
819.168	213.968	90.056	1.209	0.505
819.368	213.968	89.802	1.190	0.472
819.568	213.968	82.283	1.191	0.492
819.768	213.968	71.552	1.189	0.493
819.968	213.968	61.748	1.178	0.473
820.168	213.968	51.378	1.179	0.495
820.368	213.968	41.237	1.149	0.459
820.568	213.968	28.258	1.159	0.486
820.768	213.968	17.824	1.139	0.473
820.968	213.968	8.141	1.146	0.481
821.168	213.968	0.921	1.132	0.478
821.367	213.968	0.927	1.123	0.507
821.568	213.968	5.925	1.147	0.508
821.768	213.968	16.104	1.129	0.509
821.968	213.968	26.549	1.130	0.523
822.168	213.968	36.652	1.123	0.514
822.368	213.968	46.057	1.135	0.523
822.568	213.968	59.531	1.114	0.504
822.768	213.968	69.882	1.123	0.508
822.968	213.968	79.356	1.108	0.510
823.168	213.968	88.710	1.109	0.503
823.368	213.968	90.081	1.086	0.499
823.568	213.968	89.700	1.090	0.489
823.768	213.968	81.598	1.084	0.489
823.968	213.968	71.482	1.070	0.471
824.068	213.968	62.840	1.059	0.468
824.268	213.968	53.505	1.077	0.482
824.468	213.968	43.860	1.075	0.481
824.668	213.968	34.430	1.056	0.486
824.868	213.968	25.019	1.063	0.480
825.068	213.968	15.443	1.052	0.485
825.268	213.968	5.017	1.061	0.489
825.468	213.968	0.921	1.040	0.491
825.668	213.968	1.168	1.070	0.525
825.868	213.968	8.566	1.046	0.496
826.068	213.968	21.933	1.074	0.511
826.268	213.968	31.566	1.063	0.521
826.468	213.968	42.570	1.093	0.515
826.668	213.968	51.969	1.080	0.518
826.868	213.968	61.278	1.089	0.508
827.068	213.968	71.069	1.080	0.503
827.268	213.968	80.474	1.095	0.497
827.468	213.968	89.484	1.084	0.485
827.668	213.968	90.094	1.106	0.495
827.767	213.968	90.043	1.077	0.469
827.968	213.968	84.747	1.105	0.491
828.168	213.968	74.860	1.112	0.482
828.368	213.968	65.780	1.107	0.472
828.568	213.968	56.013	1.123	0.487
828.768	213.968	45.739	1.124	0.474
828.968	213.968	35.287	1.133	0.492
829.168	213.968	25.394	1.124	0.484
829.367	213.968	15.919	1.136	0.491
829.568	213.968	2.540	1.139	0.492
829.768	213.968	0.908	1.153	0.503
829.967	213.968	1.257	1.168	0.514
830.168	213.968	9.265	1.147	0.491
830.368	213.968	18.980	1.166	0.516
830.568	213.968	29.045	1.167	0.516
830.768	213.968	39.338	1.179	0.513
830.968	213.968	49.206	1.171	0.502
831.168	213.968	62.281	1.167	0.493
831.368	213.968	72.803	1.173	0.498
831.568	213.968	82.493	1.162	0.481
831.768	213.968	90.030	1.161	0.480
831.967	213.968	90.043	1.154	0.495
832.168	213.968	84.722	1.150	0.483
832.368	213.968	75.108	1.134	0.487
832.568	213.968	65.900	1.137	0.471
832.768	213.968	55.448	1.128	0.492
832.968	213.968	45.771	1.121	0.472
833.068	213.968	37.446	1.140	0.517
833.268	213.968	27.750	1.115	0.481
833.468	213.968	18.180	1.136	0.501
833.668	213.968	9.036	1.115	0.495
833.868	213.968	0.984	1.126	0.516
834.068	213.968	0.940	1.135	0.525
834.267	213.968	1.283	1.151	0.504
834.368	213.968	8.573	1.156	0.508
834.568	213.968	18.129	1.135	0.504
834.768	213.968	27.375	1.129	0.506
834.968	213.968	36.779	1.130	0.502
835.168	213.968	46.400	1.121	0.507
835.267	213.968	54.661	1.133	0.493
835.468	213.968	64.281	1.123	0.487
835.668	213.968	74.073	1.110	0.485
835.868	213.968	83.458	1.101	0.469
836.068	213.968	90.081	1.090	0.497
836.268	213.968	90.056	1.071	0.477
836.468	213.968	89.815	1.082	0.504
836.668	213.968	82.220	1.080	0.503
836.868	213.968	72.276	1.087	0.497
836.968	213.968	63.557	1.068	0.490
837.168	213.968	54.051	1.083	0.490
837.368	213.968	44.463	1.109	0.505
837.568	213.968	35.097	1.109	0.492
837.768	213.968	25.654	1.134	0.508
837.968	213.968	16.008	1.131	0.505
838.168	213.968	5.582	1.147	0.513
838.368	213.968	0.908	1.165	0.523
838.568	213.968	0.940	1.168	0.505
838.768	213.968	7.049	1.165	0.486
838.968	213.968	17.323	1.166	0.503
839.168	213.968	30.613	1.175	0.501
839.368	213.968	41.085	1.168	0.500
839.568	213.968	51.156	1.175	0.480
839.768	213.968	60.662	1.166	0.488
839.968	213.968	70.339	1.171	0.483
877.468	198.954	56.013	0.860	0.540
877.668	198.954	45.911	0.819	0.496
877.868	198.954	35.903	0.849	0.518
878.068	198.954	25.438	0.831	0.509
878.268	198.954	15.805	0.860	0.518
878.468	198.954	2.642	0.846	0.508
878.668	198.954	0.895	0.887	0.514
878.868	198.954	1.080	0.863	0.506
879.068	198.954	7.804	0.889	0.499
879.268	198.954	17.088	0.864	0.512
879.468	198.954	26.327	0.886	0.485
879.668	198.954	36.468	0.881	0.502
879.868	198.954	46.190	0.876	0.474
879.968	198.954	54.521	0.907	0.516
880.168	198.954	63.780	0.869	0.477
880.368	198.954	73.698	0.872	0.478
880.568	198.954	82.976	0.848	0.480
880.768	198.954	90.037	0.854	0.491
880.968	198.954	90.043	0.843	0.473
881.168	198.954	89.630	0.836	0.497
881.268	198.954	82.169	0.854	0.501
881.468	198.954	72.276	0.824	0.470
881.668	198.954	62.783	0.849	0.500
881.868	198.954	53.600	0.824	0.471
882.068	198.954	44.082	0.845	0.508
882.268	198.954	33.661	0.814	0.480
882.468	198.954	23.527	0.836	0.512
882.668	198.954	14.211	0.804	0.497
882.868	198.954	3.632	0.831	0.511
883.068	198.954	0.908	0.806	0.499
883.268	198.954	3.569	0.832	0.513
883.468	198.954	13.278	0.822	0.514
883.668	198.954	22.536	0.810	0.501
883.868	198.954	32.226	0.827	0.518
884.068	198.954	41.593	0.820	0.519
884.268	198.954	51.626	0.841	0.511
884.468	198.954	62.065	0.825	0.505
884.668	198.954	71.787	0.827	0.500
884.868	198.954	82.309	0.833	0.485
885.068	198.954	90.005	0.817	0.479
885.267	198.954	88.907	0.817	0.487
885.468	198.954	79.274	0.812	0.491
885.668	198.954	69.355	0.824	0.484
885.868	198.954	59.538	0.821	0.486
886.068	198.954	50.483	0.829	0.476
886.268	198.954	40.812	0.817	0.481
886.468	198.954	31.248	0.815	0.474
886.668	198.954	21.120	0.809	0.484
886.868	198.954	11.697	0.805	0.480
886.968	198.954	2.807	0.800	0.484
887.168	198.954	0.921	0.814	0.488
887.368	198.954	0.946	0.786	0.495
887.568	198.954	3.537	0.803	0.492
887.768	198.954	13.367	0.804	0.497
887.968	198.954	23.457	0.798	0.513
888.168	198.954	33.947	0.800	0.500
888.368	198.954	43.396	0.815	0.512
888.568	198.954	57.671	0.812	0.519
888.768	198.954	68.225	0.810	0.512
888.968	198.954	77.337	0.819	0.521
889.168	198.954	87.141	0.808	0.506
889.368	198.954	90.107	0.820	0.507
889.568	198.954	89.821	0.818	0.509
889.768	198.954	82.811	0.821	0.499
889.968	198.954	73.120	0.805	0.498
890.168	198.954	63.564	0.836	0.496
890.368	198.954	53.118	0.834	0.515
890.568	198.954	43.453	0.831	0.491
890.668	198.954	34.887	0.805	0.490
890.868	198.954	25.483	0.823	0.490
891.068	198.954	15.881	0.827	0.493
891.268	198.954	6.483	0.815	0.474
891.468	198.954	0.895	0.826	0.492
891.668	198.954	0.927	0.809	0.465
891.868	198.954	1.594	0.849	0.495
891.968	198.954	9.277	0.836	0.491
892.168	198.954	19.126	0.868	0.505
892.368	198.954	28.588	0.836	0.485
892.568	198.954	37.649	0.848	0.477
892.768	198.954	47.409	0.838	0.490
892.968	198.954	57.506	0.847	0.486
893.168	198.954	67.977	0.851	0.497
893.368	198.954	78.188	0.893	0.499
893.568	198.954	87.694	0.894	0.514
893.768	198.954	90.069	0.907	0.511
893.968	198.954	87.205	0.912	0.507
894.168	198.954	76.041	0.920	0.501
894.368	198.954	66.808	0.922	0.526
894.568	198.954	56.972	0.900	0.505
894.768	198.954	47.416	0.906	0.532
894.968	198.954	38.291	0.886	0.500
895.168	198.954	28.594	0.902	0.525
895.368	198.954	18.161	0.873	0.497
895.568	198.954	7.741	0.898	0.522
895.768	198.954	0.870	0.869	0.497
895.967	198.954	0.927	0.866	0.501
896.168	198.954	7.004	0.862	0.489
896.368	198.954	17.920	0.860	0.510
896.568	198.954	27.343	0.846	0.473
896.768	198.954	36.665	0.862	0.496
896.968	198.954	46.031	0.842	0.477
897.168	198.954	55.563	0.846	0.497
897.368	198.954	65.989	0.830	0.473
897.568	198.954	75.165	0.832	0.488
897.768	198.954	85.681	0.821	0.476
897.968	198.954	90.088	0.818	0.479
898.167	198.954	89.465	0.812	0.488
898.368	198.954	76.264	0.835	0.497
898.568	198.954	65.939	0.815	0.487
898.768	198.954	56.414	0.817	0.508
898.968	198.954	46.888	0.813	0.494
899.168	198.954	37.402	0.803	0.511
899.368	198.954	28.042	0.797	0.504
899.568	198.954	18.453	0.778	0.501
899.768	198.954	7.925	0.775	0.504
899.968	198.954	0.895	0.779	0.504
900.168	198.954	0.927	0.813	0.516
900.370	198.954	7.061	0.811	0.492
900.468	198.954	15.513	0.835	0.504
900.668	198.954	24.651	0.862	0.504
900.868	198.954	34.354	0.852	0.505
901.068	198.954	43.942	0.886	0.516
901.268	198.954	53.023	0.875	0.515
901.468	198.954	63.449	0.898	0.502
901.668	198.954	73.133	0.887	0.504
901.868	198.954	83.655	0.891	0.494
902.068	198.954	90.113	0.886	0.507
902.267	198.954	90.062	0.850	0.475
902.468	198.954	83.801	0.860	0.496
902.668	198.954	74.200	0.862	0.487
902.868	198.954	63.659	0.855	0.487
903.068	198.954	53.518	0.858	0.472
903.268	198.954	40.335	0.858	0.486
903.468	198.954	30.544	0.861	0.475
903.668	198.954	20.269	0.857	0.495
903.868	198.954	10.954	0.840	0.464
904.068	198.954	1.765	0.847	0.489
904.268	198.954	0.895	0.820	0.482
904.367	198.954	0.959	0.875	0.504
904.568	198.954	6.001	0.824	0.479
904.768	198.954	15.443	0.850	0.504
904.968	198.954	24.625	0.819	0.500
905.168	198.954	34.341	0.825	0.491
905.368	198.954	44.602	0.824	0.525
905.568	198.954	54.972	0.828	0.500
905.768	198.954	64.097	0.836	0.526
905.968	198.954	76.372	0.841	0.512
906.168	198.954	85.757	0.840	0.517
906.368	198.954	90.107	0.831	0.506
906.568	198.954	86.798	0.853	0.501
906.768	198.954	76.124	0.832	0.498
906.968	198.954	66.066	0.853	0.522
907.168	198.954	55.956	0.828	0.493
907.368	198.954	45.815	0.847	0.534
907.568	198.954	35.852	0.822	0.497
907.668	198.954	29.801	0.843	0.501
907.868	198.954	20.714	0.824	0.493
908.068	198.954	10.116	0.823	0.477
908.268	198.954	1.099	0.833	0.507
908.467	198.954	2.680	0.815	0.476
908.668	198.954	12.903	0.820	0.489
908.868	198.954	22.777	0.826	0.493
909.068	198.954	33.363	0.825	0.493
909.268	198.954	43.688	0.818	0.477
909.468	198.954	53.524	0.802	0.478
909.668	198.954	64.103	0.795	0.472
909.868	198.954	74.219	0.793	0.488
910.068	198.954	84.195	0.803	0.507
910.268	198.954	90.011	0.801	0.519
910.467	198.954	88.786	0.801	0.489
910.668	198.954	78.905	0.800	0.515
910.868	198.954	68.352	0.821	0.512
911.068	198.954	58.395	0.785	0.502
911.268	198.954	48.635	0.805	0.492
911.468	198.954	37.624	0.799	0.524
911.668	198.954	27.718	0.815	0.507
911.868	198.954	17.697	0.803	0.519
912.068	198.954	7.537	0.811	0.508
912.268	198.954	0.914	0.822	0.523
912.368	198.954	0.921	0.807	0.506
912.567	198.954	2.254	0.816	0.492
912.668	198.954	7.709	0.821	0.515
912.868	198.954	17.653	0.815	0.513
913.068	198.954	28.219	0.792	0.490
913.268	198.954	38.526	0.815	0.523
913.468	198.954	48.292	0.776	0.487
913.668	198.954	58.160	0.800	0.511
913.868	198.954	69.234	0.781	0.489
914.068	198.954	79.013	0.800	0.505
914.268	198.954	88.932	0.778	0.477
914.467	198.954	88.703	0.770	0.492
914.668	198.954	78.670	0.792	0.502
914.868	198.954	68.174	0.768	0.495
915.068	198.954	58.242	0.789	0.500
915.268	198.954	48.463	0.772	0.496
915.468	198.954	38.183	0.791	0.502
915.668	198.954	28.239	0.777	0.511
915.868	198.954	17.291	0.806	0.505
916.068	198.954	7.404	0.794	0.510
916.268	198.954	0.864	0.813	0.517
916.468	198.954	1.327	0.811	0.526
916.668	198.954	10.262	0.828	0.506
916.868	198.954	20.752	0.824	0.527
917.068	198.954	30.969	0.821	0.522
917.268	198.954	40.754	0.835	0.534
917.468	198.954	51.740	0.843	0.524
917.668	198.954	61.614	0.826	0.517
917.868	198.954	71.393	0.849	0.524
918.068	198.954	81.909	0.846	0.523
918.268	198.954	90.011	0.830	0.507
918.468	198.954	89.808	0.833	0.502
918.667	198.954	82.296	0.812	0.499
918.868	198.954	72.314	0.834	0.502
919.068	198.954	62.052	0.834	0.515
919.268	198.954	52.032	0.829	0.490
919.468	198.954	42.069	0.829	0.502
919.568	198.954	35.947	0.824	0.480
919.768	198.954	26.867	0.816	0.480
919.868	198.954	21.292	0.845	0.514
920.068	198.954	10.884	0.801	0.476
920.268	198.954	1.448	0.805	0.482
920.468	198.954	1.181	0.819	0.497
920.668	198.954	8.636	0.790	0.485
920.868	198.954	19.088	0.823	0.499
921.068	198.954	29.388	0.772	0.479
921.268	198.954	39.326	0.828	0.511
921.468	198.954	50.083	0.771	0.482
921.668	198.954	60.173	0.805	0.497
921.868	198.954	70.104	0.768	0.500
922.068	198.954	80.194	0.813	0.513
922.268	198.954	89.649	0.788	0.515
922.468	198.954	90.062	0.810	0.515
922.668	198.954	83.725	0.807	0.509
922.868	198.954	74.644	0.831	0.512
923.068	198.954	64.497	0.823	0.523
923.268	198.954	53.321	0.827	0.516
923.468	198.954	44.285	0.822	0.526
923.668	198.954	33.623	0.833	0.519
923.868	198.954	23.000	0.834	0.530
924.068	198.954	13.195	0.846	0.527
924.268	198.954	3.334	0.837	0.529
924.468	198.954	1.372	0.860	0.530
924.567	198.954	6.102	0.864	0.517
924.768	198.954	16.967	0.844	0.499
924.968	198.954	26.854	0.865	0.536
925.168	198.954	36.557	0.857	0.500
925.368	198.954	47.060	0.876	0.529
925.568	198.954	57.023	0.875	0.510
925.768	198.954	67.704	0.871	0.500
925.968	198.954	77.972	0.868	0.501
926.168	198.954	87.256	0.856	0.494
926.368	198.954	89.796	0.852	0.503
926.568	198.954	82.258	0.845	0.494
926.768	198.954	72.111	0.835	0.486
926.968	198.954	61.773	0.856	0.494
927.168	198.954	51.607	0.838	0.494
927.368	198.954	41.701	0.845	0.491
927.568	198.954	30.442	0.809	0.483
927.768	198.954	21.292	0.839	0.486
927.968	198.954	11.227	0.810	0.481
928.168	198.954	1.105	0.818	0.484
928.368	198.954	0.902	0.798	0.507
928.568	198.954	3.251	0.813	0.478
928.768	198.954	14.630	0.818	0.527
928.968	198.954	24.657	0.794	0.485
929.168	198.954	34.887	0.791	0.510
929.368	198.954	44.952	0.789	0.500
929.568	198.954	54.928	0.784	0.510
929.768	198.954	65.088	0.781	0.496
929.968	198.954	75.368	0.780	0.505
930.168	198.954	85.370	0.805	0.513
930.368	198.954	90.094	0.798	0.526
930.567	198.954	88.710	0.851	0.527
930.768	198.954	78.677	0.806	0.506
930.968	198.954	68.155	0.846	0.535
931.168	198.954	58.890	0.819	0.521
931.368	198.954	48.222	0.849	0.532
931.568	198.954	37.681	0.829	0.523
931.768	198.954	27.616	0.848	0.527
931.968	198.954	17.736	0.837	0.517
932.168	198.954	7.176	0.859	0.536
932.368	198.954	0.902	0.840	0.517
932.568	198.954	4.121	0.836	0.499
932.768	198.954	14.719	0.859	0.508
932.968	198.954	24.848	0.858	0.516
933.168	198.954	35.077	0.856	0.506
933.368	198.954	45.142	0.845	0.501
933.568	198.954	55.036	0.851	0.500
933.768	198.954	65.246	0.839	0.494
933.968	198.954	75.457	0.841	0.495
934.168	198.954	85.592	0.819	0.476
934.368	198.954	90.094	0.843	0.511
934.568	198.954	88.697	0.785	0.477
934.768	198.954	78.632	0.828	0.511
934.968	198.954	68.053	0.786	0.464
935.168	198.954	58.071	0.820	0.498
935.368	198.954	48.184	0.795	0.472
935.568	198.954	37.833	0.807	0.497
935.768	198.954	27.826	0.775	0.475
935.968	198.954	18.059	0.806	0.503
936.168	198.954	7.455	0.781	0.485
936.368	198.954	0.940	0.806	0.523
936.568	198.954	1.181	0.758	0.485
936.768	198.954	9.239	0.798	0.517
936.968	198.954	19.031	0.773	0.500
937.168	198.954	29.331	0.786	0.510
937.368	198.954	39.129	0.758	0.509
937.468	198.954	44.831	0.768	0.505
999.868	183.944	71.730	0.661	0.506
1000.068	183.944	82.099	0.632	0.487
1000.268	183.944	89.903	0.631	0.490
1000.468	183.944	90.081	0.606	0.485
1000.668	183.945	84.677	0.602	0.486
1000.868	183.944	74.949	0.593	0.514
1001.068	183.944	65.697	0.586	0.478
1001.268	183.944	55.899	0.588	0.497
1001.468	183.944	45.599	0.563	0.479
1001.668	183.944	35.077	0.569	0.501
1001.868	183.944	25.025	0.531	0.468
1002.068	183.944	15.615	0.537	0.494
1002.268	183.944	2.394	0.500	0.482
1002.468	183.944	0.889	0.495	0.488
1002.668	183.944	1.251	0.504	0.500
1002.868	183.944	9.239	0.489	0.480
1003.068	183.944	18.936	0.495	0.497
1003.268	183.944	28.486	0.473	0.472
1003.368	183.944	36.894	0.491	0.488
1003.568	183.944	46.393	0.478	0.480
1003.768	183.944	55.652	0.479	0.481
1003.968	183.944	64.980	0.489	0.487
1004.168	183.944	74.683	0.486	0.482
1004.368	183.944	85.300	0.506	0.496
1004.568	183.944	90.075	0.492	0.479
1004.768	183.944	90.056	0.489	0.487
1004.968	183.944	84.658	0.511	0.504
1005.168	183.944	74.168	0.510	0.495
1005.368	183.944	60.605	0.503	0.490
1005.568	183.944	51.607	0.503	0.490
1005.768	183.944	41.135	0.508	0.481
1005.968	183.944	31.515	0.517	0.495
1006.168	183.944	22.206	0.507	0.485
1006.368	183.944	12.751	0.519	0.503
1006.568	183.944	3.270	0.505	0.482
1006.768	183.944	0.883	0.505	0.493
1006.968	183.944	1.238	0.521	0.504
1007.168	183.944	9.995	0.528	0.495
1007.368	183.944	23.158	0.537	0.520
1007.568	183.944	33.668	0.501	0.498
1007.768	183.944	43.021	0.531	0.525
1007.968	183.944	52.419	0.497	0.490
1008.168	183.944	61.786	0.532	0.522
1008.368	183.944	71.387	0.489	0.486
1008.568	183.944	81.788	0.520	0.511
1008.768	183.944	90.094	0.488	0.510
1008.968	183.944	90.075	0.519	0.527
1009.168	183.944	83.928	0.510	0.495
1009.368	183.944	74.276	0.507	0.495
1009.568	183.944	63.684	0.512	0.514
1009.768	183.944	53.556	0.497	0.511
1009.968	183.944	40.532	0.512	0.520
1010.168	183.944	30.258	0.494	0.508
1010.368	183.944	20.688	0.505	0.510
1010.568	183.944	11.532	0.499	0.526
1010.768	183.944	2.280	0.503	0.518
1010.967	183.944	0.883	0.516	0.533
1011.168	183.944	1.251	0.497	0.499
1011.268	183.944	9.220	0.507	0.494
1011.468	183.944	18.942	0.517	0.531
1011.668	183.944	28.366	0.497	0.507
1011.868	183.944	37.421	0.512	0.529
1012.068	183.944	47.022	0.508	0.521
1012.268	183.944	57.182	0.513	0.522
1012.468	183.944	67.551	0.522	0.534
1012.668	183.944	77.635	0.517	0.519
1012.867	183.944	87.116	0.527	0.528
1013.068	183.944	90.075	0.514	0.506
1013.268	183.944	87.313	0.522	0.513
1013.468	183.944	76.226	0.506	0.516
1013.668	183.944	67.062	0.516	0.498
1013.868	183.944	57.353	0.523	0.533
1014.068	183.944	47.771	0.519	0.499
1014.268	183.944	38.837	0.533	0.537
1014.468	183.944	28.569	0.516	0.503
1014.568	183.944	19.723	0.553	0.519
1014.768	183.944	10.643	0.526	0.526
1014.968	183.944	1.568	0.546	0.513
1015.168	183.944	0.889	0.532	0.517
1015.368	183.944	1.105	0.522	0.501
1015.569	183.944	8.528	0.517	0.511
1015.769	183.944	18.910	0.528	0.503
1015.969	183.944	28.683	0.520	0.514
1016.169	183.944	39.065	0.530	0.501
1016.369	183.944	49.079	0.520	0.504
1016.568	183.944	62.179	0.537	0.505
1016.768	183.944	72.092	0.528	0.509
1016.968	183.944	82.410	0.529	0.494
1017.168	183.944	90.018	0.527	0.512
1017.368	183.944	90.050	0.531	0.489
1017.568	183.944	84.709	0.524	0.494
1017.768	183.944	74.911	0.516	0.486
1017.968	183.944	65.754	0.523	0.496
1018.168	183.944	55.817	0.516	0.494
1018.268	183.944	47.117	0.529	0.496
1018.468	183.944	37.725	0.536	0.504
1018.668	183.944	28.181	0.518	0.484
1018.868	183.944	18.815	0.539	0.498
1019.068	183.944	9.347	0.513	0.489
1019.268	183.944	1.111	0.521	0.489
1019.468	183.944	0.965	0.531	0.499
1019.668	183.944	1.353	0.521	0.478
1019.768	183.944	8.668	0.516	0.476
1019.968	183.944	18.205	0.510	0.496
1020.168	183.944	27.477	0.508	0.486
1020.368	183.944	36.881	0.515	0.499
1020.568	183.944	46.590	0.505	0.468
1020.768	183.944	57.042	0.527	0.502
1020.968	183.944	67.183	0.505	0.468
1021.168	183.944	76.670	0.533	0.492
1021.368	183.944	87.325	0.508	0.474
1021.568	183.944	90.043	0.518	0.485
1021.768	183.944	87.871	0.503	0.477
1021.968	183.944	77.223	0.531	0.501
1022.168	183.944	67.723	0.498	0.483
1022.368	183.944	58.084	0.523	0.497
1022.568	183.944	48.584	0.512	0.478
1022.768	183.944	39.046	0.527	0.491
1022.968	183.944	29.337	0.515	0.486
1023.168	183.944	18.866	0.530	0.497
1023.368	183.944	9.843	0.509	0.479
1023.468	183.944	1.562	0.508	0.485
1023.668	183.944	0.902	0.531	0.504
1023.868	183.944	0.965	0.526	0.491
1024.069	183.944	5.988	0.523	0.500
1024.269	183.944	15.488	0.532	0.490
1024.469	183.944	25.635	0.519	0.505
1024.669	183.944	35.154	0.518	0.474
1024.768	183.944	44.012	0.521	0.497
1024.968	183.944	53.080	0.519	0.497
1025.169	183.944	62.948	0.531	0.497
1025.368	183.944	72.752	0.521	0.485
1025.568	183.944	81.915	0.533	0.496
1025.768	183.944	90.062	0.518	0.497
1025.968	183.944	90.075	0.532	0.512
1026.067	183.944	90.030	0.534	0.505
1026.268	183.944	84.677	0.545	0.495
1026.468	183.944	74.962	0.530	0.511
1026.668	183.944	65.723	0.524	0.500
1026.868	183.944	55.779	0.528	0.514
1027.068	183.944	46.063	0.520	0.490
1027.268	183.944	36.843	0.536	0.510
1027.468	183.944	27.051	0.519	0.492
1027.568	183.944	18.453	0.539	0.499
1027.768	183.944	9.112	0.510	0.505
1027.968	183.944	0.997	0.534	0.503
1028.168	183.944	0.921	0.523	0.518
1028.368	183.944	0.959	0.549	0.515
1028.568	183.944	7.029	0.527	0.501
1028.768	183.944	16.504	0.546	0.520
1028.968	183.944	26.988	0.510	0.502
1029.168	183.944	37.084	0.534	0.515
1029.368	183.944	47.225	0.520	0.512
1029.568	183.944	57.684	0.529	0.511
1029.768	183.944	67.437	0.517	0.520
1029.968	183.944	81.267	0.537	0.511
1030.168	183.944	90.062	0.528	0.527
1030.368	183.944	90.069	0.534	0.516
1030.568	183.944	84.512	0.544	0.515
1030.768	183.944	74.771	0.520	0.503
1030.968	183.944	65.678	0.537	0.512
1031.168	183.944	55.874	0.533	0.526
1031.368	183.944	46.273	0.532	0.518
1031.568	183.944	36.227	0.538	0.528
1031.768	183.944	26.867	0.536	0.513
1031.868	183.944	18.104	0.565	0.538
1032.068	183.944	9.176	0.521	0.511
1032.268	183.944	0.933	0.540	0.513
1032.468	183.944	0.914	0.551	0.521
1032.668	183.944	1.130	0.529	0.504
1032.868	183.944	8.490	0.533	0.499
1033.068	183.944	18.955	0.538	0.511
1033.268	183.944	29.375	0.549	0.523
1033.468	183.944	42.513	0.545	0.517
1033.668	183.944	52.858	0.550	0.523
1033.868	183.944	62.764	0.544	0.515
1034.068	183.944	72.333	0.552	0.517
1034.268	183.944	81.966	0.551	0.521
1034.468	183.944	90.018	0.546	0.515
1034.668	183.944	90.075	0.554	0.518
1034.868	183.944	84.836	0.532	0.506
1035.068	183.944	74.270	0.552	0.523
1035.268	183.944	64.840	0.540	0.513
1035.468	183.944	54.623	0.540	0.517
1035.668	183.944	44.234	0.546	0.513
1035.868	183.944	34.709	0.530	0.521
1036.068	183.944	20.631	0.540	0.512
1036.268	183.944	10.287	0.538	0.512
1036.468	183.944	1.321	0.538	0.512
1036.668	183.944	0.902	0.542	0.520
1036.868	183.944	6.033	0.524	0.490
1037.068	183.944	15.304	0.527	0.510
1037.268	183.944	24.505	0.532	0.506
1037.468	183.944	34.963	0.528	0.507
1037.568	183.944	43.669	0.514	0.482
1037.768	183.944	52.845	0.538	0.516
1037.968	183.944	62.300	0.515	0.504
1038.168	183.944	71.920	0.540	0.515
1038.368	183.944	81.128	0.516	0.488
1038.568	183.944	89.859	0.534	0.510
1038.768	183.944	90.043	0.505	0.491
1038.968	183.944	89.637	0.528	0.498
1039.168	183.944	80.302	0.508	0.501
1039.368	183.944	70.758	0.522	0.506
1039.568	183.944	60.033	0.513	0.493
1039.768	183.944	46.888	0.523	0.505
1039.968	183.944	36.309	0.520	0.496
1040.168	183.944	27.280	0.525	0.496
1040.368	183.944	17.628	0.517	0.493
1040.568	183.944	8.001	0.514	0.494
1040.768	183.944	0.908	0.506	0.474
1040.968	183.944	0.927	0.502	0.490
1041.168	183.944	6.083	0.489	0.489
1041.268	183.944	14.319	0.504	0.511
1041.468	183.944	23.920	0.491	0.487
