TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
591.676	213.951	30.309	-0.450	0.352
591.876	213.951	21.850	-0.469	0.342
592.076	213.951	14.567	-0.436	0.376
592.276	213.951	6.223	-0.440	0.355
592.476	213.951	0.864	-0.434	0.347
592.676	213.951	4.312	-0.445	0.345
592.876	213.951	12.325	-0.451	0.343
593.076	213.951	19.469	-0.448	0.360
593.276	213.951	27.026	-0.436	0.360
593.476	213.951	35.065	-0.432	0.359
593.676	213.951	43.129	-0.458	0.335
593.876	213.951	51.060	-0.467	0.349
594.076	213.951	59.258	-0.447	0.370
594.176	213.951	66.072	-0.425	0.381
594.376	213.951	73.565	-0.444	0.353
594.576	213.951	81.172	-0.430	0.354
594.776	213.951	88.576	-0.441	0.352
594.976	213.951	90.107	-0.425	0.368
595.176	213.951	90.024	-0.440	0.354
595.376	213.951	84.690	-0.410	0.371
595.576	213.951	76.791	-0.421	0.343
595.776	213.951	68.288	-0.442	0.340
595.976	213.951	60.897	-0.440	0.358
596.076	213.951	53.759	-0.432	0.369
596.276	213.951	46.203	-0.431	0.358
596.476	213.951	38.716	-0.413	0.367
596.676	213.951	30.925	-0.439	0.329
596.876	213.951	23.514	-0.420	0.363
597.076	213.951	15.888	-0.443	0.357
597.176	213.951	8.820	-0.437	0.345
597.376	213.951	1.721	-0.419	0.373
597.576	213.951	0.895	-0.423	0.337
597.776	213.951	3.493	-0.420	0.347
597.976	213.951	11.259	-0.446	0.342
598.176	213.951	19.164	-0.438	0.345
598.376	213.951	27.515	-0.422	0.378
598.576	213.951	35.643	-0.419	0.359
598.776	213.951	46.285	-0.432	0.358
598.976	213.951	54.350	-0.453	0.344
599.176	213.951	61.532	-0.436	0.375
599.376	213.951	69.406	-0.437	0.357
599.576	213.951	77.165	-0.434	0.352
599.776	213.951	84.500	-0.437	0.356
599.976	213.951	90.113	-0.457	0.350
600.076	213.951	90.069	-0.473	0.340
600.276	213.951	90.018	-0.431	0.363
600.476	213.951	85.331	-0.439	0.353
600.676	213.951	77.838	-0.428	0.360
600.876	213.951	70.384	-0.456	0.342
601.076	213.951	62.421	-0.456	0.347
601.276	213.951	54.223	-0.441	0.366
601.476	213.951	45.853	-0.438	0.355
601.676	213.951	38.551	-0.444	0.355
601.876	213.951	30.245	-0.473	0.347
602.076	213.951	19.406	-0.459	0.356
602.276	213.951	11.119	-0.482	0.359
602.476	213.951	2.978	-0.462	0.349
602.676	213.951	0.876	-0.445	0.368
602.876	213.951	0.959	-0.463	0.334
603.076	213.951	3.556	-0.472	0.350
603.276	213.951	11.633	-0.466	0.361
603.476	213.951	19.647	-0.442	0.355
603.676	213.951	27.781	-0.443	0.349
603.876	213.951	35.827	-0.446	0.353
603.976	213.951	42.380	-0.451	0.349
604.176	213.951	49.841	-0.465	0.346
604.376	213.951	57.372	-0.444	0.366
604.576	213.951	64.846	-0.434	0.367
604.776	213.951	72.485	-0.446	0.354
604.976	213.951	80.804	-0.458	0.348
605.176	213.951	88.938	-0.468	0.351
605.376	213.951	90.094	-0.458	0.363
605.576	213.951	90.024	-0.430	0.374
605.776	213.951	84.538	-0.448	0.344
605.976	213.951	76.791	-0.437	0.356
606.176	213.951	68.307	-0.456	0.357
606.376	213.951	60.090	-0.432	0.351
606.576	213.951	49.619	-0.458	0.359
606.776	213.951	41.821	-0.454	0.341
606.976	213.951	33.598	-0.450	0.361
607.176	213.951	26.092	-0.459	0.346
607.376	213.951	18.434	-0.462	0.378
607.576	213.951	10.814	-0.464	0.356
607.776	213.951	3.531	-0.459	0.346
607.876	213.951	0.845	-0.435	0.379
608.076	213.951	0.959	-0.497	0.322
608.276	213.951	1.010	-0.477	0.368
608.476	213.951	7.061	-0.461	0.367
608.676	213.951	14.618	-0.454	0.365
608.776	213.951	21.355	-0.454	0.359
608.976	213.951	28.975	-0.482	0.339
609.176	213.951	36.430	-0.490	0.353
609.376	213.951	43.580	-0.478	0.368
609.576	213.951	51.302	-0.472	0.359
609.676	213.951	58.166	-0.473	0.345
609.876	213.951	65.735	-0.472	0.349
610.076	213.951	73.463	-0.493	0.358
610.276	213.951	81.045	-0.476	0.371
610.476	213.951	88.589	-0.502	0.360
610.676	213.951	90.107	-0.474	0.350
610.876	213.951	89.745	-0.491	0.365
611.076	213.951	81.953	-0.523	0.326
611.276	213.951	74.187	-0.503	0.376
611.376	213.951	67.024	-0.503	0.367
611.576	213.951	59.849	-0.505	0.352
611.776	213.951	52.089	-0.505	0.364
611.976	213.951	44.437	-0.517	0.346
612.176	213.951	37.173	-0.513	0.371
612.376	213.951	28.772	-0.534	0.362
612.576	213.951	21.196	-0.506	0.365
612.676	213.951	14.561	-0.506	0.372
612.876	213.951	6.845	-0.499	0.345
613.076	213.951	0.845	-0.503	0.357
613.276	213.951	1.080	-0.516	0.346
613.476	213.951	7.093	-0.495	0.354
613.576	213.951	13.913	-0.463	0.400
613.776	213.951	21.355	-0.470	0.355
613.976	213.951	28.848	-0.478	0.345
614.176	213.951	36.163	-0.468	0.355
614.376	213.951	43.987	-0.458	0.363
614.576	213.951	52.038	-0.425	0.359
614.776	213.951	60.166	-0.422	0.365
614.876	213.951	67.272	-0.428	0.342
615.076	213.951	74.594	-0.421	0.343
615.276	213.951	82.461	-0.418	0.358
615.476	213.951	89.726	-0.400	0.356
615.676	213.951	90.069	-0.410	0.366
615.876	213.951	90.037	-0.402	0.344
616.076	213.951	87.446	-0.399	0.366
616.276	213.951	78.486	-0.433	0.329
616.476	213.951	71.101	-0.396	0.370
616.676	213.951	62.567	-0.422	0.360
616.876	213.951	54.248	-0.405	0.348
617.076	213.951	43.548	-0.428	0.356
617.276	213.951	35.243	-0.431	0.349
617.476	213.951	28.035	-0.440	0.378
617.676	213.951	20.282	-0.425	0.353
617.876	213.951	12.592	-0.426	0.370
618.076	213.951	5.277	-0.431	0.335
618.276	213.951	0.851	-0.449	0.350
618.376	213.951	0.940	-0.431	0.363
618.575	213.951	0.984	-0.461	0.362
618.776	213.951	5.398	-0.434	0.375
618.976	213.951	13.043	-0.434	0.362
681.776	198.940	15.729	-0.664	0.368
681.976	198.940	24.016	-0.664	0.354
682.176	198.940	32.239	-0.688	0.348
682.376	198.940	40.672	-0.701	0.344
682.576	198.940	47.917	-0.703	0.376
682.776	198.940	58.934	-0.690	0.366
682.976	198.940	67.005	-0.681	0.367
683.176	198.940	74.689	-0.700	0.352
683.376	198.940	82.226	-0.706	0.354
683.576	198.940	89.580	-0.739	0.351
683.776	198.940	90.024	-0.705	0.372
683.976	198.940	89.637	-0.716	0.375
684.176	198.940	82.830	-0.688	0.373
684.376	198.940	74.073	-0.711	0.353
684.576	198.940	66.237	-0.717	0.345
684.776	198.940	57.766	-0.728	0.366
684.976	198.940	49.638	-0.708	0.365
685.176	198.940	41.529	-0.703	0.373
685.376	198.940	33.846	-0.706	0.353
685.576	198.940	25.464	-0.728	0.358
685.776	198.940	14.821	-0.725	0.357
685.976	198.940	6.553	-0.738	0.360
686.176	198.940	0.857	-0.723	0.362
686.376	198.940	0.940	-0.704	0.372
686.576	198.940	3.410	-0.712	0.348
686.776	198.940	11.500	-0.713	0.359
686.976	198.940	18.777	-0.728	0.369
687.076	198.940	25.527	-0.728	0.363
687.276	198.940	32.753	-0.691	0.382
687.476	198.940	40.189	-0.681	0.348
687.676	198.940	47.543	-0.663	0.368
687.876	198.940	56.058	-0.693	0.344
688.076	198.940	64.707	-0.650	0.367
688.276	198.940	71.806	-0.653	0.381
688.476	198.940	79.851	-0.622	0.382
688.676	198.940	88.018	-0.639	0.349
688.876	198.940	89.376	-0.641	0.352
689.076	198.940	81.382	-0.643	0.371
689.276	198.940	72.289	-0.646	0.372
689.476	198.940	65.018	-0.642	0.378
689.676	198.940	57.087	-0.630	0.380
689.776	198.940	52.292	-0.637	0.338
689.976	198.940	44.634	-0.662	0.352
690.176	198.940	36.036	-0.663	0.359
690.376	198.940	27.978	-0.672	0.376
690.576	198.940	19.983	-0.654	0.383
690.776	198.940	11.944	-0.675	0.363
690.976	198.940	3.918	-0.666	0.344
691.176	198.940	0.851	-0.691	0.354
691.376	198.940	6.814	-0.698	0.351
691.576	198.940	14.421	-0.703	0.377
691.776	198.940	22.974	-0.683	0.380
691.976	198.940	30.664	-0.674	0.366
692.176	198.940	38.805	-0.710	0.342
692.376	198.940	46.793	-0.700	0.361
692.476	198.940	51.168	-0.679	0.401
692.676	198.940	59.398	-0.718	0.360
692.876	198.940	67.659	-0.701	0.366
693.076	198.940	75.451	-0.715	0.363
693.276	198.940	83.465	-0.702	0.356
693.476	198.940	90.056	-0.743	0.364
693.676	198.940	89.656	-0.714	0.363
693.876	198.940	81.915	-0.715	0.379
694.076	198.940	73.120	-0.718	0.351
694.276	198.940	64.878	-0.734	0.355
694.476	198.940	57.055	-0.722	0.355
694.676	198.940	48.857	-0.747	0.367
694.876	198.940	41.053	-0.728	0.379
695.076	198.940	32.988	-0.736	0.368
695.276	198.940	24.111	-0.732	0.362
695.476	198.940	16.783	-0.754	0.351
695.676	198.940	8.179	-0.758	0.348
695.876	198.940	0.940	-0.749	0.380
696.076	198.940	2.743	-0.748	0.374
696.276	198.940	12.033	-0.733	0.366
696.476	198.940	19.063	-0.726	0.365
696.676	198.940	27.642	-0.724	0.360
696.876	198.940	35.751	-0.727	0.355
697.076	198.940	43.694	-0.723	0.380
697.276	198.940	52.045	-0.690	0.376
697.476	198.940	60.141	-0.703	0.379
697.676	198.940	68.218	-0.709	0.354
697.876	198.940	76.702	-0.698	0.381
698.076	198.940	84.512	-0.702	0.362
698.276	198.940	90.126	-0.673	0.396
698.476	198.940	89.637	-0.683	0.362
698.676	198.940	81.121	-0.673	0.378
698.876	198.940	72.943	-0.696	0.346
699.076	198.940	64.681	-0.688	0.377
699.276	198.940	57.239	-0.691	0.376
699.476	198.940	48.584	-0.670	0.364
699.676	198.940	40.373	-0.686	0.366
699.876	198.940	32.398	-0.681	0.369
700.076	198.940	24.333	-0.679	0.374
700.276	198.940	16.250	-0.681	0.381
700.476	198.940	8.255	-0.686	0.361
700.676	198.940	0.832	-0.672	0.379
700.876	198.940	2.292	-0.673	0.370
701.076	198.940	11.087	-0.681	0.366
701.276	198.940	18.955	-0.690	0.372
701.476	198.940	27.064	-0.670	0.390
701.676	198.940	34.912	-0.683	0.367
701.876	198.940	43.447	-0.674	0.364
702.076	198.940	51.257	-0.686	0.359
702.276	198.940	59.938	-0.691	0.371
702.476	198.940	67.945	-0.689	0.373
702.676	198.940	75.826	-0.682	0.386
702.876	198.940	84.106	-0.689	0.360
703.076	198.940	90.132	-0.691	0.364
703.276	198.940	89.827	-0.721	0.356
703.476	198.940	83.401	-0.696	0.380
703.676	198.940	75.032	-0.728	0.379
703.876	198.940	66.078	-0.693	0.382
704.076	198.940	58.585	-0.719	0.359
704.276	198.940	50.654	-0.722	0.353
704.376	198.940	45.834	-0.728	0.369
704.576	198.940	38.583	-0.740	0.370
704.776	198.940	30.023	-0.739	0.363
704.976	198.940	21.603	-0.729	0.389
705.176	198.940	13.621	-0.732	0.355
705.376	198.940	5.721	-0.732	0.370
705.576	198.940	0.813	-0.739	0.362
705.776	198.940	2.680	-0.739	0.378
705.976	198.940	11.906	-0.757	0.368
706.176	198.940	19.698	-0.738	0.374
706.376	198.940	27.553	-0.747	0.364
706.576	198.940	36.030	-0.748	0.371
706.776	198.940	43.777	-0.762	0.359
706.976	198.940	52.470	-0.740	0.383
707.176	198.940	60.376	-0.739	0.372
707.376	198.940	68.256	-0.729	0.375
707.576	198.940	76.816	-0.755	0.351
707.776	198.940	84.354	-0.729	0.374
707.976	198.940	90.081	-0.752	0.360
708.176	198.940	89.256	-0.719	0.374
708.376	198.940	81.026	-0.719	0.390
708.576	198.940	72.816	-0.696	0.360
708.776	198.940	64.561	-0.728	0.350
708.976	198.940	56.572	-0.723	0.360
709.176	198.940	48.470	-0.709	0.394
709.376	198.940	40.297	-0.695	0.389
709.576	198.940	32.328	-0.703	0.371
709.776	198.940	23.387	-0.703	0.356
709.976	198.940	16.180	-0.723	0.348
710.176	198.940	7.601	-0.725	0.371
710.376	198.940	0.775	-0.740	0.366
710.576	198.940	2.743	-0.682	0.396
710.776	198.940	11.817	-0.704	0.362
710.976	198.940	19.412	-0.708	0.354
711.176	198.940	27.229	-0.734	0.350
711.376	198.940	35.674	-0.715	0.371
711.576	198.940	43.523	-0.712	0.382
711.776	198.940	52.013	-0.697	0.381
711.976	198.940	60.249	-0.709	0.371
712.176	198.940	68.047	-0.711	0.363
712.376	198.940	75.933	-0.731	0.355
712.576	198.940	84.519	-0.724	0.363
712.776	198.940	90.126	-0.701	0.392
712.976	198.940	88.341	-0.699	0.369
713.176	198.940	80.112	-0.722	0.365
713.376	198.940	72.015	-0.717	0.354
713.576	198.940	63.526	-0.720	0.376
713.776	198.940	55.010	-0.732	0.360
713.976	198.940	47.720	-0.697	0.385
714.076	198.940	43.345	-0.679	0.377
714.276	198.940	35.058	-0.722	0.346
714.476	198.940	27.000	-0.715	0.372
714.676	198.940	19.209	-0.736	0.360
714.876	198.940	10.846	-0.701	0.393
715.076	198.940	2.604	-0.718	0.374
715.276	198.940	1.378	-0.695	0.352
715.476	198.940	8.814	-0.704	0.376
715.676	198.940	17.272	-0.722	0.368
715.876	198.940	25.076	-0.739	0.377
715.976	198.940	29.616	-0.697	0.386
716.176	198.940	37.611	-0.710	0.369
716.376	198.940	45.822	-0.720	0.376
716.576	198.940	53.600	-0.729	0.348
716.776	198.940	62.008	-0.714	0.380
716.976	198.940	69.888	-0.729	0.372
717.176	198.940	78.639	-0.717	0.385
717.376	198.940	86.601	-0.714	0.356
717.576	198.940	89.796	-0.711	0.376
717.776	198.940	83.357	-0.723	0.350
717.976	198.940	75.267	-0.727	0.377
718.176	198.940	66.142	-0.738	0.361
718.376	198.940	58.801	-0.689	0.400
718.576	198.940	50.857	-0.735	0.354
718.676	198.940	45.974	-0.709	0.365
718.876	198.940	38.176	-0.719	0.367
719.076	198.940	30.220	-0.743	0.360
719.276	198.940	21.844	-0.715	0.376
719.476	198.940	14.008	-0.734	0.373
719.676	198.940	5.448	-0.705	0.363
719.876	198.940	0.826	-0.692	0.384
720.076	198.940	3.105	-0.715	0.345
720.276	198.940	12.332	-0.720	0.383
720.476	198.940	20.352	-0.711	0.363
720.676	198.940	28.404	-0.699	0.390
720.876	198.940	36.252	-0.701	0.358
721.076	198.940	44.545	-0.698	0.368
721.276	198.940	52.604	-0.709	0.370
721.476	198.940	60.865	-0.702	0.370
721.676	198.940	68.688	-0.704	0.369
721.876	198.940	77.007	-0.690	0.374
722.076	198.940	84.766	-0.704	0.357
722.276	198.940	90.132	-0.712	0.368
722.476	198.940	88.754	-0.708	0.367
722.676	198.940	80.544	-0.703	0.376
722.876	198.940	72.123	-0.715	0.367
723.076	198.940	64.129	-0.691	0.367
723.276	198.940	56.223	-0.718	0.358
723.476	198.940	47.854	-0.716	0.362
723.676	198.940	39.802	-0.720	0.370
723.876	198.940	31.109	-0.715	0.387
724.076	198.940	22.968	-0.700	0.372
724.276	198.940	15.088	-0.723	0.362
724.476	198.940	6.896	-0.736	0.346
724.676	198.940	0.870	-0.723	0.374
724.876	198.940	0.927	-0.721	0.366
725.076	198.940	6.795	-0.728	0.380
725.276	198.940	14.567	-0.717	0.364
725.476	198.940	23.025	-0.699	0.381
725.676	198.940	31.102	-0.755	0.339
725.876	198.940	39.421	-0.717	0.374
726.076	198.940	47.174	-0.727	0.378
726.276	198.940	55.512	-0.706	0.386
726.476	198.940	63.881	-0.732	0.359
726.676	198.940	71.908	-0.721	0.356
726.876	198.940	79.718	-0.747	0.347
727.076	198.940	88.068	-0.740	0.371
727.276	198.940	90.100	-0.724	0.392
727.476	198.940	89.783	-0.720	0.374
727.676	198.940	82.468	-0.725	0.358
727.876	198.940	74.219	-0.719	0.356
728.076	198.940	65.646	-0.727	0.349
728.276	198.940	58.439	-0.706	0.371
728.476	198.940	49.448	-0.704	0.375
728.676	198.940	41.643	-0.669	0.377
728.876	198.940	33.700	-0.680	0.358
729.076	198.940	24.930	-0.683	0.375
729.276	198.940	17.050	-0.705	0.359
729.476	198.940	8.947	-0.690	0.387
729.676	198.940	1.226	-0.699	0.356
729.876	198.940	0.921	-0.654	0.392
730.076	198.940	1.861	-0.690	0.344
730.276	198.940	10.351	-0.675	0.366
730.476	198.940	17.659	-0.734	0.352
730.676	198.940	26.511	-0.687	0.380
730.876	198.940	34.277	-0.707	0.378
731.076	198.940	42.672	-0.695	0.363
731.276	198.940	50.476	-0.710	0.362
731.476	198.940	58.579	-0.710	0.370
731.676	198.940	67.374	-0.721	0.374
731.876	198.940	74.930	-0.715	0.365
732.076	198.940	83.077	-0.708	0.367
732.276	198.940	90.119	-0.700	0.380
732.476	198.940	90.081	-0.727	0.355
732.676	198.940	88.735	-0.725	0.357
732.876	198.940	79.807	-0.728	0.373
733.076	198.940	72.187	-0.717	0.374
733.276	198.940	63.678	-0.726	0.361
733.476	198.940	55.594	-0.723	0.356
733.676	198.940	47.854	-0.735	0.353
733.876	198.940	39.415	-0.729	0.376
734.076	198.940	30.855	-0.722	0.387
734.276	198.940	22.993	-0.711	0.389
734.476	198.940	14.954	-0.737	0.353
734.676	198.940	6.775	-0.734	0.363
734.876	198.940	0.832	-0.767	0.354
735.076	198.940	0.940	-0.733	0.385
735.276	198.940	2.445	-0.759	0.391
735.476	198.940	11.144	-0.726	0.378
735.676	198.940	19.037	-0.741	0.361
735.876	198.940	27.337	-0.763	0.354
736.076	198.940	35.109	-0.763	0.377
736.276	198.940	43.091	-0.747	0.370
736.476	198.940	51.778	-0.719	0.395
736.676	198.940	59.677	-0.721	0.371
736.876	198.940	67.412	-0.734	0.363
737.076	198.940	75.572	-0.743	0.360
737.276	198.940	84.639	-0.728	0.371
737.476	198.940	90.037	-0.730	0.379
737.676	198.940	90.043	-0.696	0.393
737.876	198.940	88.341	-0.694	0.359
738.076	198.940	79.794	-0.718	0.365
738.276	198.940	71.965	-0.727	0.353
738.476	198.940	63.106	-0.705	0.383
738.676	198.940	55.404	-0.691	0.368
738.876	198.940	47.714	-0.685	0.379
739.076	198.940	38.824	-0.678	0.366
739.276	198.940	31.109	-0.697	0.356
739.476	198.940	22.835	-0.697	0.357
739.676	198.940	14.618	-0.700	0.372
739.876	198.940	7.131	-0.669	0.381
740.076	198.940	0.838	-0.673	0.385
740.276	198.940	0.953	-0.677	0.353
740.476	198.940	2.362	-0.698	0.352
740.676	198.940	10.300	-0.694	0.362
740.876	198.940	18.599	-0.681	0.403
741.076	198.940	26.803	-0.686	0.359
741.276	198.940	34.563	-0.664	0.376
741.476	198.940	43.307	-0.697	0.355
741.676	198.940	51.238	-0.683	0.371
741.876	198.940	59.201	-0.700	0.370
742.076	198.940	67.386	-0.679	0.380
742.276	198.940	76.435	-0.693	0.379
742.476	198.940	83.420	-0.689	0.371
742.676	198.940	90.132	-0.710	0.348
742.876	198.940	90.056	-0.696	0.386
743.076	198.940	89.262	-0.714	0.362
743.276	198.940	81.204	-0.693	0.389
743.476	198.940	72.974	-0.681	0.360
743.676	198.940	64.218	-0.697	0.369
743.876	198.940	56.877	-0.704	0.353
744.076	198.940	47.746	-0.692	0.385
744.276	198.940	39.935	-0.694	0.376
744.476	198.940	32.741	-0.678	0.383
744.676	198.940	23.736	-0.692	0.353
744.876	198.940	15.862	-0.705	0.371
745.076	198.940	7.880	-0.711	0.351
745.276	198.940	0.800	-0.685	0.395
745.476	198.940	0.933	-0.712	0.361
745.676	198.940	1.892	-0.662	0.390
745.876	198.940	9.531	-0.721	0.347
746.076	198.940	18.117	-0.701	0.363
746.276	198.940	26.092	-0.735	0.375
746.476	198.940	34.614	-0.710	0.389
746.676	198.940	42.469	-0.710	0.385
746.876	198.940	50.305	-0.705	0.368
747.076	198.940	58.242	-0.717	0.362
747.276	198.940	66.840	-0.733	0.366
747.476	198.940	74.543	-0.729	0.369
747.676	198.940	83.553	-0.715	0.387
747.876	198.940	90.100	-0.708	0.369
748.076	198.940	90.069	-0.708	0.365
748.276	198.940	88.748	-0.737	0.352
748.476	198.940	79.902	-0.730	0.380
748.676	198.940	72.250	-0.737	0.374
748.876	198.940	63.868	-0.714	0.386
749.076	198.940	55.213	-0.721	0.367
749.276	198.940	47.377	-0.707	0.377
749.476	198.940	39.376	-0.743	0.360
749.676	198.940	30.563	-0.741	0.377
749.876	198.940	22.949	-0.742	0.366
750.076	198.940	15.513	-0.702	0.392
750.276	198.940	6.610	-0.737	0.363
750.476	198.940	0.838	-0.716	0.378
750.676	198.940	0.940	-0.757	0.348
750.876	198.940	2.851	-0.727	0.390
751.076	198.940	11.938	-0.735	0.379
751.276	198.940	19.463	-0.702	0.376
751.476	198.940	27.680	-0.711	0.379
751.676	198.940	36.303	-0.707	0.366
751.876	198.940	43.631	-0.712	0.363
752.076	198.940	52.330	-0.704	0.370
752.276	198.940	60.585	-0.698	0.376
752.476	198.940	68.110	-0.684	0.370
752.676	198.940	76.702	-0.686	0.356
752.876	198.940	84.792	-0.660	0.384
753.076	198.940	90.094	-0.687	0.368
753.276	198.940	90.062	-0.655	0.379
753.476	198.940	85.249	-0.673	0.352
753.676	198.940	76.562	-0.650	0.371
753.876	198.940	69.336	-0.662	0.353
754.076	198.940	60.624	-0.645	0.363
754.276	198.940	52.496	-0.660	0.390
754.476	198.940	45.149	-0.625	0.386
754.676	198.940	36.767	-0.657	0.360
754.876	198.940	28.004	-0.641	0.356
755.076	198.940	20.358	-0.670	0.369
755.276	198.940	12.135	-0.639	0.382
755.476	198.940	3.886	-0.656	0.382
755.676	198.940	0.870	-0.631	0.375
755.876	198.940	0.978	-0.639	0.370
756.076	198.940	6.267	-0.654	0.343
756.276	198.940	14.199	-0.656	0.363
756.476	198.940	22.041	-0.657	0.373
756.676	198.940	30.124	-0.649	0.388
756.876	198.940	38.710	-0.660	0.368
757.076	198.940	46.355	-0.664	0.355
757.276	198.940	54.604	-0.660	0.381
757.476	198.940	63.227	-0.677	0.350
757.676	198.940	70.796	-0.663	0.378
757.876	198.940	78.835	-0.675	0.373
758.076	198.940	87.186	-0.650	0.373
758.276	198.940	90.107	-0.686	0.347
758.476	198.940	89.834	-0.674	0.363
758.676	198.940	83.071	-0.681	0.364
758.876	198.940	74.956	-0.687	0.363
759.076	198.940	67.043	-0.687	0.376
759.276	198.940	58.852	-0.671	0.381
759.476	198.940	50.838	-0.697	0.358
759.676	198.940	42.101	-0.691	0.358
759.876	198.940	34.296	-0.710	0.363
760.076	198.940	26.276	-0.673	0.376
760.276	198.940	17.697	-0.690	0.378
760.476	198.940	10.554	-0.674	0.365
760.676	198.940	1.676	-0.697	0.366
760.876	198.940	0.908	-0.698	0.358
761.076	198.940	1.060	-0.709	0.377
761.276	198.940	8.617	-0.716	0.359
761.476	198.940	16.675	-0.702	0.374
761.676	198.940	24.733	-0.712	0.370
761.876	198.940	33.084	-0.727	0.358
762.076	198.940	41.142	-0.723	0.373
762.276	198.940	48.978	-0.727	0.372
762.476	198.940	57.353	-0.706	0.375
762.676	198.940	66.021	-0.725	0.358
762.876	198.940	73.622	-0.694	0.368
763.076	198.940	81.864	-0.706	0.366
763.276	198.940	89.738	-0.703	0.368
763.476	198.940	90.075	-0.697	0.375
763.676	198.940	88.780	-0.669	0.367
763.876	198.940	80.042	-0.680	0.364
764.076	198.940	72.936	-0.666	0.363
764.276	198.940	64.034	-0.682	0.373
764.476	198.940	55.861	-0.685	0.375
764.676	198.940	48.222	-0.685	0.375
764.876	198.940	39.872	-0.672	0.358
765.076	198.940	31.902	-0.687	0.348
765.276	198.940	23.444	-0.686	0.371
765.476	198.940	15.367	-0.677	0.369
765.676	198.940	7.303	-0.674	0.373
765.876	198.940	0.851	-0.664	0.364
766.076	198.940	0.940	-0.690	0.360
766.276	198.940	2.026	-0.677	0.343
844.876	183.932	47.257	-0.821	0.382
845.076	183.932	54.483	-0.844	0.322
845.276	183.932	62.719	-0.851	0.353
845.476	183.932	73.425	-0.856	0.355
845.676	183.932	81.839	-0.831	0.374
845.876	183.932	89.154	-0.825	0.373
846.076	183.932	90.069	-0.840	0.330
846.276	183.932	85.376	-0.842	0.343
846.476	183.932	77.565	-0.883	0.333
846.679	183.932	70.320	-0.854	0.379
846.876	183.932	62.370	-0.849	0.363
846.976	183.932	55.563	-0.836	0.360
847.176	183.932	48.095	-0.838	0.347
847.376	183.932	40.469	-0.841	0.340
847.576	183.932	33.026	-0.844	0.347
847.776	183.932	25.660	-0.852	0.355
847.876	183.932	18.574	-0.872	0.336
848.076	183.932	11.347	-0.863	0.367
848.276	183.932	3.689	-0.868	0.358
848.476	183.932	0.870	-0.895	0.347
848.676	183.932	1.060	-0.926	0.338
848.876	183.932	7.557	-0.934	0.361
849.076	183.932	15.329	-0.935	0.358
849.176	183.932	21.844	-0.900	0.376
849.376	183.932	29.210	-0.931	0.361
849.576	183.932	36.868	-0.937	0.333
849.776	183.932	44.088	-0.941	0.345
849.976	183.932	52.057	-0.951	0.344
850.076	183.932	58.827	-0.916	0.370
850.276	183.932	66.059	-0.959	0.357
850.476	183.932	73.609	-0.940	0.362
850.676	183.932	81.160	-0.923	0.348
850.876	183.932	88.595	-0.944	0.344
851.076	183.932	90.056	-0.938	0.347
851.276	183.932	90.037	-0.962	0.352
851.476	183.932	89.408	-0.923	0.360
851.576	183.932	82.855	-0.914	0.382
851.776	183.932	74.803	-0.933	0.348
851.976	183.932	66.897	-0.911	0.340
852.176	183.932	59.665	-0.942	0.335
852.376	183.932	51.899	-0.930	0.348
852.576	183.932	44.177	-0.934	0.374
852.676	183.932	37.592	-0.906	0.363
852.876	183.932	30.023	-0.910	0.355
853.076	183.932	22.409	-0.925	0.346
853.276	183.932	14.935	-0.934	0.342
853.476	183.932	7.207	-0.944	0.351
853.676	183.932	0.851	-0.933	0.359
853.876	183.932	1.080	-0.936	0.358
854.076	183.932	7.480	-0.922	0.355
854.176	183.932	14.427	-0.918	0.364
854.376	183.932	21.927	-0.934	0.343
854.576	183.932	29.464	-0.952	0.346
854.776	183.932	36.919	-0.950	0.357
854.976	183.932	44.253	-0.942	0.360
855.176	183.932	52.413	-0.937	0.358
855.376	183.932	60.878	-0.944	0.345
855.576	183.932	69.133	-0.937	0.343
855.776	183.932	79.978	-0.965	0.331
855.976	183.932	87.205	-0.949	0.363
856.176	183.932	90.132	-0.944	0.368
856.376	183.932	90.024	-0.920	0.363
856.576	183.932	87.427	-0.942	0.336
856.776	183.932	79.426	-0.956	0.332
856.976	183.932	71.723	-0.961	0.351
857.176	183.932	63.938	-0.959	0.357
857.376	183.932	55.474	-0.942	0.362
857.576	183.932	48.139	-0.955	0.347
857.676	183.932	41.161	-0.936	0.332
857.876	183.932	33.592	-0.963	0.355
858.076	183.932	26.105	-0.984	0.344
858.276	183.932	18.421	-0.959	0.364
858.476	183.932	10.935	-0.966	0.364
858.676	183.932	3.359	-0.951	0.356
858.776	183.932	0.851	-0.976	0.350
858.976	183.932	1.010	-0.967	0.339
859.176	183.932	6.934	-0.983	0.337
859.376	183.932	14.592	-0.981	0.369
859.576	183.932	21.996	-0.973	0.354
859.776	183.932	30.182	-0.955	0.369
859.976	183.932	38.183	-0.966	0.335
860.076	183.932	45.326	-0.958	0.371
860.276	183.932	52.527	-0.971	0.363
860.476	183.932	60.243	-0.981	0.343
860.676	183.932	67.736	-0.959	0.369
860.876	183.932	75.083	-0.951	0.363
861.076	183.932	82.988	-0.947	0.349
861.276	183.932	90.113	-0.956	0.343
861.476	183.932	90.069	-0.975	0.342
861.676	183.932	89.834	-0.971	0.351
861.876	183.932	83.458	-0.957	0.365
862.076	183.932	75.273	-0.945	0.361
862.276	183.932	66.764	-0.946	0.353
