TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
513.799	198.953	78.740	-1.344	0.515
513.999	198.953	89.707	-1.349	0.487
514.199	198.953	90.094	-1.355	0.525
514.399	198.953	89.427	-1.338	0.510
514.599	198.953	74.048	-1.350	0.513
514.799	198.953	61.767	-1.361	0.510
514.999	198.953	50.508	-1.357	0.512
515.199	198.953	38.900	-1.347	0.512
515.399	198.953	27.527	-1.354	0.524
515.599	198.953	15.977	-1.351	0.505
515.799	198.953	4.623	-1.378	0.515
515.999	198.953	0.895	-1.359	0.505
516.199	198.953	1.143	-1.358	0.518
516.399	198.953	9.569	-1.383	0.486
516.499	198.953	19.926	-1.335	0.532
516.699	198.953	31.267	-1.372	0.508
516.899	198.953	42.520	-1.360	0.509
517.099	198.953	53.861	-1.367	0.514
517.299	198.953	65.056	-1.359	0.519
517.499	198.953	76.562	-1.351	0.531
517.599	198.953	87.268	-1.340	0.528
517.799	198.953	90.094	-1.364	0.521
517.999	198.953	90.043	-1.341	0.531
518.199	198.953	87.148	-1.329	0.535
518.399	198.953	75.184	-1.335	0.537
518.599	198.953	63.786	-1.348	0.532
518.799	198.953	52.203	-1.330	0.517
518.999	198.953	39.605	-1.332	0.538
519.199	198.953	27.623	-1.327	0.520
519.399	198.953	16.243	-1.328	0.547
519.599	198.953	3.772	-1.350	0.495
519.799	198.953	0.914	-1.325	0.530
519.999	198.953	3.569	-1.324	0.528
520.199	198.953	15.354	-1.324	0.519
520.399	198.953	26.372	-1.306	0.536
520.599	198.953	38.018	-1.326	0.540
520.799	198.953	49.333	-1.321	0.533
520.999	198.953	61.424	-1.317	0.537
521.199	198.953	74.048	-1.323	0.535
521.399	198.953	85.878	-1.326	0.532
521.599	198.953	90.094	-1.337	0.511
521.799	198.953	89.808	-1.311	0.531
521.999	198.953	81.185	-1.324	0.508
522.199	198.953	64.821	-1.313	0.539
522.399	198.953	53.245	-1.330	0.520
522.599	198.953	40.697	-1.315	0.540
522.799	198.953	29.680	-1.326	0.523
522.999	198.953	17.977	-1.298	0.536
523.199	198.953	6.477	-1.313	0.539
523.399	198.953	0.914	-1.341	0.503
523.599	198.953	0.940	-1.310	0.508
523.799	198.953	7.487	-1.310	0.535
523.999	198.953	18.834	-1.332	0.514
524.099	198.953	29.153	-1.283	0.537
524.299	198.953	40.843	-1.326	0.524
524.499	198.953	52.242	-1.311	0.521
524.699	198.953	63.138	-1.320	0.526
524.899	198.953	75.044	-1.318	0.528
525.099	198.953	86.684	-1.322	0.543
525.299	198.953	90.119	-1.323	0.526
525.499	198.953	90.024	-1.343	0.533
525.699	198.953	83.204	-1.346	0.516
525.899	198.953	71.698	-1.339	0.528
526.099	198.953	58.833	-1.351	0.512
526.299	198.953	46.647	-1.335	0.534
526.499	198.953	35.154	-1.341	0.527
526.699	198.953	18.682	-1.338	0.524
526.899	198.953	6.452	-1.335	0.515
527.099	198.953	0.889	-1.336	0.527
527.299	198.953	1.162	-1.334	0.515
527.499	198.953	8.909	-1.340	0.510
527.700	198.953	20.028	-1.348	0.507
527.900	198.953	31.382	-1.340	0.517
528.099	198.953	42.742	-1.325	0.505
528.199	198.953	53.461	-1.336	0.525
528.399	198.953	64.288	-1.340	0.506
528.599	198.953	76.149	-1.320	0.518
528.799	198.953	87.656	-1.348	0.520
528.999	198.953	90.132	-1.345	0.490
529.199	198.953	90.024	-1.340	0.523
529.399	198.953	87.167	-1.338	0.504
529.599	198.953	73.793	-1.344	0.521
529.799	198.953	62.605	-1.364	0.513
529.999	198.953	50.667	-1.348	0.507
530.099	198.953	40.469	-1.321	0.522
530.299	198.953	29.159	-1.355	0.510
530.499	198.953	17.602	-1.345	0.512
530.699	198.953	6.318	-1.353	0.505
530.899	198.953	0.914	-1.333	0.516
531.099	198.953	0.933	-1.364	0.509
531.299	198.953	1.581	-1.358	0.507
531.399	198.953	10.573	-1.349	0.538
531.599	198.953	22.231	-1.369	0.517
531.799	198.953	33.909	-1.343	0.508
531.999	198.953	44.818	-1.365	0.504
532.199	198.953	56.902	-1.352	0.505
532.399	198.953	68.612	-1.358	0.522
532.599	198.953	79.756	-1.359	0.502
532.799	198.953	89.992	-1.357	0.512
532.999	198.953	90.037	-1.372	0.508
533.199	198.953	89.453	-1.367	0.530
533.399	198.953	77.756	-1.354	0.523
533.599	198.953	66.554	-1.378	0.513
533.799	198.953	53.791	-1.356	0.512
533.999	198.953	42.196	-1.370	0.527
534.199	198.953	25.743	-1.357	0.515
534.399	198.953	13.608	-1.369	0.520
534.599	198.953	2.134	-1.363	0.509
534.799	198.953	0.895	-1.367	0.526
534.999	198.953	3.797	-1.352	0.513
535.199	198.953	15.538	-1.352	0.526
535.399	198.953	26.727	-1.366	0.519
535.599	198.953	38.189	-1.354	0.527
535.699	198.953	48.241	-1.354	0.503
535.899	198.953	60.211	-1.351	0.506
536.099	198.953	71.882	-1.363	0.522
536.299	198.953	82.906	-1.356	0.534
536.499	198.953	90.132	-1.348	0.516
536.699	198.953	90.062	-1.338	0.539
536.899	198.953	89.834	-1.360	0.509
537.099	198.953	81.242	-1.331	0.544
537.299	198.953	68.599	-1.359	0.520
537.499	198.953	56.922	-1.331	0.535
537.699	198.953	44.221	-1.357	0.522
537.899	198.953	32.017	-1.341	0.530
538.099	198.953	20.790	-1.348	0.526
538.299	198.953	4.674	-1.340	0.534
538.499	198.953	0.921	-1.330	0.551
538.699	198.953	1.321	-1.324	0.524
538.899	198.953	10.471	-1.348	0.516
539.099	198.953	22.257	-1.336	0.533
539.299	198.953	33.687	-1.339	0.526
539.499	198.953	45.841	-1.335	0.529
539.699	198.953	58.115	-1.343	0.523
539.899	198.953	69.920	-1.331	0.528
540.099	198.953	82.607	-1.329	0.539
540.299	198.953	90.113	-1.317	0.554
540.499	198.953	89.815	-1.334	0.521
540.699	198.953	81.344	-1.337	0.534
540.899	198.953	69.399	-1.331	0.545
541.099	198.953	53.035	-1.337	0.526
541.299	198.953	40.545	-1.338	0.529
541.499	198.953	29.610	-1.333	0.527
541.699	198.953	17.844	-1.329	0.547
541.899	198.953	6.210	-1.340	0.521
542.099	198.953	0.908	-1.341	0.538
542.299	198.953	0.933	-1.314	0.525
542.499	198.953	4.674	-1.341	0.518
542.699	198.953	17.691	-1.321	0.544
542.899	198.953	30.239	-1.345	0.518
543.099	198.953	41.059	-1.320	0.540
543.299	198.953	53.607	-1.343	0.523
543.499	198.953	69.787	-1.333	0.511
543.699	198.953	82.283	-1.344	0.522
543.899	198.953	90.126	-1.327	0.518
544.099	198.953	89.821	-1.326	0.526
544.299	198.953	82.061	-1.349	0.511
544.499	198.953	70.568	-1.336	0.528
544.699	198.953	59.252	-1.335	0.518
544.899	198.953	48.012	-1.319	0.527
545.099	198.953	36.513	-1.323	0.528
545.299	198.953	23.825	-1.347	0.516
545.499	198.953	11.849	-1.331	0.515
545.699	198.953	1.257	-1.341	0.513
545.899	198.953	0.921	-1.330	0.516
546.099	198.953	2.908	-1.333	0.517
546.300	198.953	18.656	-1.336	0.522
546.500	198.953	31.388	-1.345	0.518
546.700	198.953	42.221	-1.334	0.507
546.899	198.953	53.632	-1.340	0.507
547.100	198.953	65.342	-1.337	0.495
547.300	198.953	76.143	-1.328	0.511
547.499	198.953	88.564	-1.341	0.497
547.699	198.953	90.030	-1.330	0.528
547.899	198.953	89.611	-1.326	0.507
547.999	198.953	81.115	-1.344	0.501
548.199	198.953	69.437	-1.346	0.521
548.399	198.953	58.179	-1.322	0.520
548.599	198.953	46.711	-1.336	0.522
548.799	198.953	35.224	-1.336	0.511
548.999	198.953	22.638	-1.337	0.506
549.199	198.953	11.703	-1.340	0.514
549.399	198.953	1.232	-1.341	0.496
549.499	198.953	0.908	-1.323	0.524
549.699	198.953	1.156	-1.343	0.514
549.899	198.953	8.915	-1.350	0.505
550.099	198.953	20.034	-1.344	0.517
550.299	198.953	31.502	-1.340	0.503
550.499	198.953	42.710	-1.334	0.513
550.599	198.953	53.410	-1.362	0.501
550.799	198.953	64.300	-1.345	0.500
550.999	198.953	76.308	-1.334	0.503
551.199	198.953	87.662	-1.336	0.501
551.399	198.953	90.126	-1.355	0.496
551.599	198.953	90.024	-1.340	0.507
551.799	198.953	87.230	-1.355	0.503
551.999	198.953	74.028	-1.335	0.507
552.199	198.953	62.922	-1.354	0.505
552.399	198.953	50.451	-1.342	0.506
552.599	198.953	37.903	-1.356	0.507
552.799	198.953	21.857	-1.332	0.515
552.999	198.953	9.208	-1.353	0.521
553.199	198.953	0.940	-1.354	0.500
553.399	198.953	0.927	-1.359	0.528
553.599	198.953	3.658	-1.341	0.513
553.799	198.953	15.538	-1.351	0.528
553.999	198.953	26.645	-1.357	0.505
554.099	198.953	37.605	-1.341	0.530
554.299	198.953	48.355	-1.355	0.521
554.499	198.953	60.217	-1.358	0.513
554.699	198.953	71.800	-1.349	0.509
554.899	198.953	82.861	-1.361	0.522
555.099	198.953	90.157	-1.357	0.505
555.299	198.953	90.056	-1.344	0.522
555.499	198.953	89.859	-1.369	0.504
555.599	198.953	82.836	-1.354	0.512
555.799	198.953	71.292	-1.349	0.531
555.999	198.953	60.065	-1.346	0.522
556.199	198.953	48.152	-1.356	0.527
556.399	198.953	36.525	-1.359	0.518
556.599	198.953	25.362	-1.355	0.537
556.799	198.953	13.767	-1.361	0.524
556.899	198.953	3.461	-1.378	0.512
557.099	198.953	0.914	-1.341	0.548
557.299	198.953	0.940	-1.346	0.533
557.499	198.953	1.314	-1.359	0.518
557.699	198.953	10.579	-1.351	0.524
557.899	198.953	23.197	-1.347	0.533
558.099	198.953	34.550	-1.344	0.539
558.199	198.953	44.787	-1.372	0.537
558.399	198.953	56.534	-1.340	0.518
558.599	198.953	68.117	-1.359	0.531
558.799	198.953	79.064	-1.347	0.527
558.999	198.953	89.624	-1.342	0.526
559.199	198.953	90.050	-1.359	0.521
559.399	198.953	89.796	-1.335	0.553
559.599	198.953	81.210	-1.350	0.514
559.799	198.953	68.618	-1.335	0.539
559.999	198.953	56.953	-1.339	0.530
560.199	198.953	44.183	-1.328	0.537
560.399	198.953	32.049	-1.326	0.542
560.599	198.953	16.237	-1.329	0.530
560.799	198.953	4.528	-1.316	0.543
560.999	198.953	0.876	-1.343	0.510
561.199	198.953	1.295	-1.307	0.528
561.399	198.953	10.522	-1.293	0.553
561.599	198.953	22.200	-1.324	0.525
561.799	198.953	34.335	-1.317	0.537
561.999	198.953	46.876	-1.315	0.532
562.199	198.953	57.766	-1.307	0.536
562.399	198.953	70.491	-1.315	0.521
562.599	198.953	82.106	-1.295	0.535
562.799	198.953	90.145	-1.317	0.505
562.999	198.953	87.783	-1.319	0.534
563.201	198.953	75.133	-1.313	0.521
563.401	198.953	63.741	-1.319	0.531
563.600	198.953	51.956	-1.308	0.533
563.801	198.953	40.659	-1.315	0.523
564.001	198.953	29.496	-1.320	0.532
564.201	198.953	17.824	-1.319	0.544
564.399	198.953	6.407	-1.318	0.533
564.599	198.953	0.845	-1.314	0.527
564.699	198.953	0.940	-1.329	0.528
564.899	198.953	1.264	-1.304	0.516
565.099	198.953	10.592	-1.314	0.531
565.299	198.953	22.263	-1.316	0.532
565.499	198.953	33.757	-1.324	0.538
565.699	198.953	44.729	-1.334	0.511
565.799	198.953	55.290	-1.324	0.547
565.999	198.953	66.548	-1.323	0.526
566.199	198.953	78.048	-1.333	0.510
566.399	198.953	89.097	-1.329	0.520
566.599	198.953	90.056	-1.341	0.498
566.799	198.953	90.037	-1.329	0.504
566.999	198.953	84.455	-1.342	0.517
567.199	198.953	71.800	-1.324	0.525
567.399	198.953	58.979	-1.324	0.520
567.599	198.953	48.178	-1.315	0.516
567.799	198.953	35.636	-1.297	0.538
567.999	198.953	19.266	-1.321	0.514
568.199	198.953	6.871	-1.309	0.533
568.399	198.953	0.876	-1.333	0.486
568.599	198.953	1.137	-1.320	0.506
568.799	198.953	8.827	-1.322	0.504
568.999	198.953	20.066	-1.323	0.520
569.199	198.953	31.585	-1.318	0.514
569.399	198.953	42.774	-1.319	0.518
569.599	198.953	55.315	-1.315	0.505
569.799	198.953	67.856	-1.312	0.525
569.999	198.953	79.223	-1.318	0.495
570.199	198.953	89.789	-1.314	0.485
570.399	198.953	90.069	-1.333	0.491
570.599	198.953	89.434	-1.329	0.515
570.799	198.953	77.743	-1.334	0.491
570.999	198.953	65.335	-1.309	0.513
571.199	198.953	53.874	-1.336	0.508
617.499	183.941	40.069	-1.342	0.547
617.699	183.941	52.369	-1.371	0.525
617.899	183.941	64.662	-1.355	0.530
618.099	183.941	75.730	-1.375	0.534
618.299	183.941	87.427	-1.351	0.536
618.499	183.941	90.113	-1.372	0.528
618.699	183.941	89.834	-1.384	0.516
618.899	183.941	81.896	-1.383	0.532
619.099	183.941	70.263	-1.380	0.515
619.299	183.941	57.658	-1.379	0.539
619.499	183.941	45.409	-1.377	0.545
619.699	183.941	34.061	-1.390	0.530
619.899	183.941	21.527	-1.378	0.531
620.099	183.941	5.309	-1.384	0.534
620.299	183.941	0.933	-1.364	0.544
620.499	183.941	1.187	-1.384	0.505
620.699	183.941	8.877	-1.367	0.529
620.899	183.941	19.952	-1.381	0.523
621.099	183.941	31.452	-1.382	0.521
621.299	183.941	42.685	-1.388	0.537
621.399	183.941	53.454	-1.376	0.551
621.599	183.941	64.497	-1.366	0.533
621.799	183.941	76.295	-1.390	0.524
621.999	183.941	87.808	-1.370	0.536
622.199	183.941	90.043	-1.390	0.528
622.399	183.941	90.043	-1.373	0.528
622.599	183.941	87.713	-1.376	0.529
622.699	183.941	77.229	-1.339	0.552
622.899	183.941	65.424	-1.386	0.531
623.099	183.941	54.045	-1.383	0.539
623.299	183.941	42.697	-1.384	0.538
623.499	183.941	31.140	-1.371	0.542
623.699	183.941	19.749	-1.390	0.526
623.899	183.941	7.442	-1.371	0.530
624.099	183.941	0.851	-1.351	0.565
624.299	183.941	2.178	-1.388	0.508
624.499	183.941	13.399	-1.360	0.541
624.699	183.941	29.693	-1.364	0.515
624.899	183.941	41.821	-1.367	0.550
625.099	183.941	53.258	-1.390	0.517
625.299	183.941	64.751	-1.384	0.540
625.499	183.941	76.175	-1.370	0.523
625.699	183.941	87.624	-1.385	0.534
625.899	183.941	90.081	-1.372	0.535
626.099	183.941	89.675	-1.386	0.519
626.299	183.941	79.210	-1.363	0.548
626.500	183.941	66.605	-1.388	0.523
626.700	183.941	54.820	-1.364	0.531
626.799	183.941	44.558	-1.390	0.557
626.999	183.941	33.096	-1.391	0.523
627.199	183.941	21.673	-1.374	0.533
627.399	183.941	10.319	-1.380	0.528
627.599	183.941	1.067	-1.360	0.542
627.799	183.941	0.914	-1.388	0.503
627.999	183.941	1.619	-1.375	0.541
628.199	183.941	12.814	-1.381	0.532
628.399	183.941	25.089	-1.380	0.530
628.599	183.941	40.964	-1.369	0.530
628.799	183.941	52.661	-1.377	0.528
628.999	183.941	65.043	-1.379	0.518
629.199	183.941	76.473	-1.375	0.545
629.399	183.941	87.992	-1.382	0.529
629.599	183.941	90.050	-1.375	0.522
629.799	183.941	89.618	-1.388	0.503
629.999	183.941	80.353	-1.385	0.524
630.199	183.941	68.186	-1.391	0.516
630.399	183.941	55.639	-1.374	0.532
630.599	183.941	43.085	-1.390	0.531
630.799	183.941	32.106	-1.377	0.531
630.999	183.941	19.609	-1.364	0.533
631.199	183.941	3.569	-1.375	0.537
631.399	183.941	0.902	-1.390	0.512
631.599	183.941	3.080	-1.382	0.507
631.799	183.941	14.091	-1.393	0.512
631.999	183.941	25.775	-1.370	0.530
632.199	183.941	37.167	-1.373	0.519
632.399	183.941	49.079	-1.373	0.522
632.599	183.941	61.233	-1.378	0.518
632.799	183.941	72.981	-1.358	0.533
632.899	183.941	83.338	-1.367	0.520
633.099	183.941	90.119	-1.374	0.516
633.299	183.941	90.062	-1.366	0.536
633.499	183.941	89.707	-1.374	0.525
633.699	183.941	80.391	-1.378	0.533
633.899	183.941	68.269	-1.374	0.530
634.099	183.941	56.668	-1.375	0.531
634.299	183.941	44.641	-1.360	0.523
634.499	183.941	32.410	-1.375	0.533
634.699	183.941	20.765	-1.365	0.537
634.799	183.941	10.471	-1.394	0.543
634.999	183.941	1.168	-1.367	0.523
635.199	183.941	0.927	-1.364	0.530
635.399	183.941	1.314	-1.388	0.495
635.599	183.941	10.439	-1.389	0.534
635.799	183.941	22.841	-1.385	0.517
635.999	183.941	35.306	-1.365	0.521
636.199	183.941	47.676	-1.382	0.526
636.399	183.941	60.084	-1.368	0.528
636.599	183.941	71.012	-1.377	0.524
636.799	183.941	83.655	-1.364	0.530
636.999	183.941	90.100	-1.376	0.538
637.199	183.941	87.205	-1.391	0.516
637.399	183.941	74.009	-1.388	0.530
637.599	183.941	63.183	-1.376	0.531
637.799	183.941	51.702	-1.375	0.536
637.999	183.941	40.145	-1.380	0.541
638.199	183.941	29.362	-1.398	0.527
638.399	183.941	16.872	-1.380	0.542
638.599	183.941	5.429	-1.391	0.538
638.699	183.941	0.851	-1.385	0.518
638.899	183.941	0.940	-1.390	0.534
639.099	183.941	3.499	-1.377	0.516
639.299	183.941	15.272	-1.375	0.542
639.499	183.941	26.302	-1.385	0.532
639.599	183.941	37.033	-1.380	0.533
639.799	183.941	47.828	-1.384	0.525
639.999	183.941	59.417	-1.391	0.523
640.199	183.941	71.050	-1.384	0.528
640.399	183.941	82.004	-1.390	0.537
640.599	183.941	90.094	-1.380	0.525
640.799	183.941	90.062	-1.385	0.529
640.999	183.941	89.649	-1.402	0.521
641.199	183.941	79.356	-1.368	0.551
641.399	183.941	67.723	-1.395	0.509
641.599	183.941	55.201	-1.383	0.540
641.799	183.941	39.249	-1.396	0.521
641.999	183.941	26.632	-1.375	0.538
642.199	183.941	15.786	-1.390	0.530
642.399	183.941	4.077	-1.384	0.530
642.599	183.941	0.895	-1.358	0.553
642.799	183.941	1.156	-1.392	0.507
642.999	183.941	9.690	-1.396	0.538
643.199	183.941	21.927	-1.394	0.525
643.399	183.941	33.242	-1.382	0.526
643.601	183.941	50.191	-1.378	0.527
643.799	183.941	62.510	-1.381	0.526
643.999	183.941	73.590	-1.379	0.527
644.199	183.941	85.465	-1.392	0.509
644.399	183.941	90.094	-1.367	0.549
644.599	183.941	89.802	-1.390	0.507
644.799	183.941	81.998	-1.392	0.529
644.999	183.941	70.339	-1.378	0.526
645.199	183.941	57.918	-1.377	0.532
645.399	183.941	47.054	-1.390	0.528
645.599	183.941	34.423	-1.387	0.530
645.799	183.941	21.800	-1.380	0.537
645.999	183.941	5.734	-1.386	0.547
646.199	183.941	0.857	-1.392	0.525
646.399	183.941	1.264	-1.390	0.530
646.599	183.941	10.395	-1.403	0.517
646.799	183.941	22.035	-1.382	0.538
646.999	183.941	33.490	-1.386	0.508
647.199	183.941	44.342	-1.375	0.544
647.400	183.941	56.795	-1.393	0.511
647.599	183.941	68.517	-1.365	0.531
647.800	183.941	81.261	-1.378	0.524
647.999	183.941	90.043	-1.371	0.536
648.199	183.941	90.050	-1.370	0.524
648.399	183.941	83.204	-1.366	0.533
648.599	183.941	71.666	-1.386	0.528
648.799	183.941	58.922	-1.384	0.527
648.999	183.941	43.091	-1.371	0.535
649.199	183.941	31.725	-1.376	0.530
649.399	183.941	19.228	-1.383	0.527
649.599	183.941	7.614	-1.380	0.536
649.799	183.941	0.832	-1.375	0.526
649.999	183.941	0.933	-1.372	0.534
650.199	183.941	3.600	-1.378	0.508
650.299	183.941	13.932	-1.380	0.517
650.499	183.941	25.603	-1.381	0.532
650.699	183.941	37.281	-1.374	0.526
650.899	183.941	48.190	-1.367	0.542
651.099	183.941	59.938	-1.376	0.540
651.299	183.941	71.647	-1.373	0.528
651.499	183.941	83.960	-1.381	0.531
651.699	183.941	90.088	-1.372	0.529
651.799	183.941	90.056	-1.380	0.503
651.999	183.941	89.802	-1.392	0.528
652.199	183.941	81.915	-1.394	0.511
652.399	183.941	70.282	-1.380	0.529
652.599	183.941	59.068	-1.386	0.518
652.799	183.941	47.606	-1.373	0.551
652.999	183.941	35.979	-1.388	0.524
653.199	183.941	23.381	-1.381	0.537
653.399	183.941	12.408	-1.386	0.524
653.599	183.941	1.289	-1.378	0.536
653.699	183.941	0.895	-1.371	0.534
653.899	183.941	1.105	-1.391	0.517
654.099	183.941	8.890	-1.383	0.531
654.299	183.941	20.047	-1.380	0.533
654.499	183.941	31.426	-1.390	0.531
654.699	183.941	42.856	-1.380	0.529
654.799	183.941	53.588	-1.357	0.554
654.999	183.941	64.357	-1.369	0.534
655.199	183.941	76.194	-1.394	0.518
655.399	183.941	87.910	-1.384	0.519
655.599	183.941	90.088	-1.377	0.533
655.799	183.941	90.050	-1.380	0.507
655.999	183.941	87.236	-1.393	0.534
656.199	183.941	73.927	-1.396	0.519
656.399	183.941	62.687	-1.371	0.530
656.599	183.941	50.102	-1.374	0.534
656.799	183.941	38.291	-1.367	0.540
656.999	183.941	25.718	-1.384	0.528
657.199	183.941	13.424	-1.392	0.524
657.399	183.941	0.902	-1.366	0.529
657.599	183.941	0.921	-1.375	0.529
657.799	183.941	6.433	-1.370	0.524
657.999	183.941	18.161	-1.389	0.527
658.199	183.941	29.229	-1.364	0.524
658.399	183.941	40.869	-1.373	0.545
658.599	183.941	52.343	-1.373	0.506
658.799	183.941	64.554	-1.376	0.545
658.999	183.941	75.946	-1.374	0.510
659.099	183.941	86.792	-1.364	0.533
659.299	183.941	90.119	-1.375	0.529
659.499	183.941	90.037	-1.388	0.502
659.699	183.941	87.122	-1.377	0.534
659.899	183.941	75.159	-1.392	0.514
660.099	183.941	63.780	-1.381	0.526
660.299	183.941	52.381	-1.379	0.529
660.499	183.941	39.726	-1.384	0.526
660.699	183.941	27.553	-1.383	0.536
660.899	183.941	16.294	-1.393	0.524
661.099	183.941	3.423	-1.366	0.529
661.299	183.941	0.940	-1.392	0.520
661.499	183.941	3.112	-1.372	0.518
661.699	183.941	14.034	-1.403	0.521
661.899	183.941	25.654	-1.382	0.525
662.099	183.941	37.192	-1.377	0.533
662.299	183.941	49.346	-1.385	0.527
662.499	183.941	60.732	-1.379	0.534
662.599	183.941	71.527	-1.379	0.523
662.799	183.941	82.557	-1.386	0.533
662.999	183.941	90.100	-1.377	0.520
663.199	183.941	90.069	-1.391	0.524
663.399	183.941	89.821	-1.377	0.526
663.599	183.941	82.017	-1.405	0.516
663.799	183.941	70.390	-1.385	0.525
663.999	183.941	57.747	-1.383	0.540
664.199	183.941	46.933	-1.378	0.526
664.399	183.941	34.366	-1.372	0.539
664.599	183.941	21.920	-1.385	0.523
664.799	183.941	5.709	-1.379	0.546
664.999	183.941	0.889	-1.397	0.503
665.199	183.941	1.149	-1.369	0.534
665.399	183.941	8.807	-1.396	0.526
665.599	183.941	19.920	-1.384	0.528
665.799	183.941	31.344	-1.384	0.526
665.999	183.941	42.564	-1.382	0.530
666.099	183.941	53.124	-1.388	0.515
666.299	183.941	63.976	-1.378	0.531
666.499	183.941	75.857	-1.398	0.522
666.699	183.941	87.478	-1.369	0.537
666.899	183.941	90.043	-1.390	0.518
667.099	183.941	90.037	-1.369	0.526
667.299	183.941	87.205	-1.407	0.508
667.499	183.941	74.105	-1.380	0.526
667.701	183.941	62.884	-1.404	0.508
667.899	183.941	50.476	-1.380	0.520
668.099	183.941	37.922	-1.377	0.539
668.299	183.941	21.996	-1.380	0.532
668.499	183.941	9.290	-1.388	0.533
668.699	183.941	0.933	-1.380	0.533
668.900	183.941	0.914	-1.389	0.516
669.099	183.941	3.753	-1.378	0.532
669.299	183.941	15.602	-1.403	0.513
669.499	183.941	26.626	-1.380	0.536
669.699	183.941	39.122	-1.391	0.521
669.899	183.941	51.384	-1.367	0.540
670.099	183.941	63.754	-1.390	0.531
670.299	183.941	75.889	-1.369	0.537
670.499	183.941	87.408	-1.393	0.537
670.699	183.941	90.075	-1.369	0.507
670.899	183.941	87.224	-1.398	0.525
671.099	183.941	74.003	-1.386	0.513
671.299	183.941	62.979	-1.375	0.530
671.499	183.941	51.334	-1.385	0.513
671.699	183.941	39.789	-1.397	0.534
671.899	183.941	28.975	-1.386	0.524
672.099	183.941	17.380	-1.380	0.530
672.299	183.941	4.870	-1.381	0.538
672.499	183.941	0.933	-1.384	0.529
672.699	183.941	3.048	-1.368	0.516
672.899	183.941	15.259	-1.397	0.521
673.099	183.941	27.096	-1.380	0.528
673.299	183.941	38.805	-1.394	0.521
673.499	183.941	50.184	-1.377	0.534
673.699	183.941	61.125	-1.377	0.519
673.899	183.941	72.962	-1.376	0.526
674.099	183.941	84.608	-1.381	0.522
674.299	183.941	90.088	-1.377	0.545
674.499	183.941	90.056	-1.387	0.518
674.699	183.941	83.109	-1.399	0.515
674.899	183.941	71.628	-1.386	0.534
674.999	183.941	61.316	-1.401	0.481
675.199	183.941	49.536	-1.379	0.538
675.399	183.941	38.062	-1.368	0.518
675.599	183.941	27.121	-1.382	0.530
675.799	183.941	15.538	-1.388	0.515
676.000	183.941	3.880	-1.380	0.535
676.199	183.941	0.876	-1.403	0.497
676.399	183.941	1.118	-1.377	0.533
676.599	183.941	9.557	-1.368	0.511
676.799	183.941	22.015	-1.372	0.531
676.999	183.941	33.534	-1.378	0.527
677.199	183.941	50.051	-1.371	0.524
677.399	183.941	62.059	-1.371	0.530
772.699	153.926	16.066	-1.450	0.556
772.899	153.926	3.435	-1.471	0.566
773.099	153.926	0.895	-1.456	0.572
773.299	153.926	0.946	-1.474	0.547
773.499	153.926	7.576	-1.489	0.556
773.699	153.926	19.863	-1.468	0.551
773.899	153.926	35.966	-1.470	0.563
774.099	153.926	48.495	-1.476	0.556
774.299	153.926	60.643	-1.475	0.565
774.499	153.926	72.035	-1.489	0.555
774.699	153.926	83.871	-1.475	0.574
774.899	153.926	90.164	-1.493	0.571
775.099	153.926	90.050	-1.474	0.556
775.299	153.926	84.335	-1.492	0.571
775.499	153.926	72.568	-1.490	0.559
775.699	153.926	61.379	-1.480	0.582
775.899	153.926	48.711	-1.486	0.573
776.099	153.926	37.135	-1.494	0.575
776.199	153.926	26.988	-1.502	0.557
776.399	153.926	15.132	-1.495	0.580
776.599	153.926	3.664	-1.484	0.565
776.799	153.926	0.902	-1.484	0.584
776.999	153.926	0.946	-1.483	0.558
777.199	153.926	3.632	-1.492	0.567
777.400	153.926	16.624	-1.488	0.569
777.600	153.926	28.575	-1.490	0.572
777.799	153.926	40.862	-1.510	0.562
777.999	153.926	52.667	-1.490	0.578
778.200	153.926	64.891	-1.503	0.561
778.399	153.926	81.553	-1.497	0.562
778.600	153.926	90.100	-1.494	0.562
778.799	153.926	90.069	-1.487	0.569
778.999	153.926	84.252	-1.505	0.551
779.199	153.926	72.549	-1.503	0.553
779.399	153.926	61.252	-1.509	0.567
779.599	153.926	49.568	-1.515	0.567
779.799	153.926	37.878	-1.508	0.562
779.999	153.926	25.762	-1.512	0.560
780.199	153.926	14.300	-1.512	0.549
780.299	153.926	3.708	-1.486	0.590
780.499	153.926	0.895	-1.528	0.543
780.699	153.926	0.946	-1.500	0.569
780.899	153.926	3.600	-1.515	0.546
781.099	153.926	15.507	-1.504	0.555
781.299	153.926	26.727	-1.521	0.568
781.399	153.926	37.510	-1.504	0.549
781.599	153.926	48.438	-1.523	0.543
781.799	153.926	60.141	-1.515	0.554
781.999	153.926	71.787	-1.516	0.547
782.199	153.926	82.823	-1.508	0.544
782.399	153.926	90.030	-1.516	0.556
782.599	153.926	90.037	-1.504	0.530
782.799	153.926	89.580	-1.519	0.546
783.001	153.926	79.286	-1.513	0.548
783.199	153.926	67.323	-1.505	0.545
783.399	153.926	54.642	-1.510	0.530
783.599	153.926	38.614	-1.489	0.567
783.799	153.926	26.029	-1.513	0.539
783.999	153.926	15.088	-1.494	0.548
784.199	153.926	3.493	-1.495	0.543
