TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
1036.528	213.964	36.900	-0.237	0.601
1036.728	213.964	46.476	-0.217	0.606
1036.928	213.964	57.010	-0.227	0.598
1037.128	213.964	66.148	-0.223	0.593
1037.328	213.964	76.822	-0.236	0.588
1037.528	213.964	86.595	-0.236	0.593
1037.728	213.964	90.056	-0.245	0.592
1037.928	213.964	89.802	-0.271	0.586
1038.128	213.964	82.341	-0.276	0.605
1038.330	213.964	68.402	-0.283	0.597
1038.528	213.964	58.655	-0.285	0.607
1038.728	213.964	48.203	-0.276	0.607
1038.930	213.964	39.097	-0.275	0.614
1039.130	213.964	29.439	-0.267	0.619
1039.328	213.964	19.837	-0.261	0.622
1039.528	213.964	10.744	-0.280	0.604
1039.729	213.964	1.505	-0.262	0.617
1039.828	213.964	0.889	-0.286	0.609
1040.028	213.964	0.953	-0.288	0.582
1040.228	213.964	6.210	-0.278	0.612
1040.428	213.964	15.634	-0.310	0.585
1040.628	213.964	24.670	-0.318	0.597
1040.828	213.964	35.331	-0.343	0.582
1041.028	213.964	45.110	-0.347	0.602
1041.228	213.964	55.544	-0.357	0.602
1041.428	213.964	65.665	-0.349	0.619
1041.628	213.964	75.171	-0.331	0.624
1041.828	213.964	85.827	-0.325	0.622
1042.028	213.964	90.081	-0.313	0.602
1042.228	213.964	87.789	-0.288	0.615
1042.430	213.964	78.004	-0.282	0.606
1042.630	213.964	67.920	-0.265	0.610
1042.828	213.964	58.274	-0.256	0.618
1043.028	213.964	49.117	-0.254	0.605
1043.230	213.964	39.465	-0.250	0.603
1043.430	213.964	29.769	-0.233	0.603
1043.628	213.964	19.590	-0.237	0.596
1043.828	213.964	9.455	-0.238	0.582
1044.028	213.964	0.972	-0.256	0.597
1044.128	213.964	0.895	-0.243	0.625
1044.328	213.964	0.965	-0.257	0.588
1044.528	213.964	6.033	-0.267	0.601
1044.728	213.964	15.564	-0.252	0.605
1044.928	213.964	24.689	-0.255	0.631
1045.128	213.964	34.995	-0.256	0.611
1045.228	213.964	44.006	-0.218	0.647
1045.428	213.964	53.156	-0.246	0.616
1045.628	213.964	62.725	-0.237	0.613
1045.828	213.964	72.536	-0.244	0.602
1046.028	213.964	81.820	-0.233	0.610
1046.228	213.964	90.037	-0.242	0.601
1046.428	213.964	90.081	-0.235	0.597
1046.628	213.964	89.834	-0.240	0.595
1046.828	213.964	82.296	-0.252	0.591
1047.028	213.964	72.244	-0.265	0.592
1047.128	213.964	63.475	-0.277	0.599
1047.328	213.964	54.077	-0.279	0.604
1047.528	213.964	44.418	-0.274	0.605
1047.728	213.964	35.135	-0.284	0.602
1047.928	213.964	25.864	-0.294	0.607
1048.128	213.964	16.345	-0.296	0.621
1048.228	213.964	8.020	-0.291	0.622
1048.428	213.964	0.876	-0.300	0.622
1048.628	213.964	0.914	-0.307	0.601
1048.828	213.964	1.118	-0.316	0.618
1049.028	213.964	7.931	-0.307	0.597
1049.128	213.964	16.478	-0.316	0.620
1049.328	213.964	25.267	-0.307	0.600
1049.528	213.964	35.116	-0.327	0.586
1049.728	213.964	44.793	-0.330	0.592
1049.928	213.964	53.778	-0.333	0.594
1050.128	213.964	63.379	-0.335	0.597
1050.228	213.964	71.876	-0.302	0.591
1050.428	213.964	81.502	-0.311	0.613
1050.628	213.964	89.954	-0.296	0.601
1050.828	213.964	90.088	-0.302	0.626
1051.028	213.964	90.024	-0.294	0.608
1051.228	213.964	84.582	-0.303	0.616
1051.428	213.964	75.013	-0.279	0.618
1051.628	213.964	64.859	-0.280	0.616
1051.828	213.964	55.537	-0.276	0.613
1051.928	213.964	46.666	-0.304	0.607
1052.128	213.964	37.560	-0.269	0.613
1052.328	213.964	27.832	-0.297	0.600
1052.528	213.964	18.218	-0.295	0.607
1052.728	213.964	9.360	-0.322	0.583
1052.928	213.964	1.086	-0.319	0.587
1053.128	213.964	0.984	-0.315	0.598
1053.328	213.964	1.549	-0.288	0.598
1053.428	213.964	9.208	-0.300	0.594
1053.628	213.964	18.993	-0.297	0.602
1053.828	213.964	28.385	-0.298	0.618
1054.028	213.964	37.490	-0.302	0.614
1174.028	198.956	17.189	-0.586	0.613
1174.128	198.956	25.356	-0.578	0.617
1174.328	198.956	35.281	-0.590	0.600
1174.528	198.956	44.863	-0.573	0.621
1174.728	198.956	53.880	-0.583	0.623
1174.928	198.956	63.519	-0.571	0.633
1175.128	198.956	73.317	-0.580	0.627
1175.328	198.956	83.541	-0.569	0.626
1175.528	198.956	90.069	-0.570	0.627
1175.728	198.956	90.056	-0.566	0.634
1175.928	198.956	89.453	-0.557	0.632
1176.028	198.956	81.731	-0.546	0.621
1176.228	198.956	71.622	-0.556	0.635
1176.428	198.956	61.868	-0.573	0.620
1176.628	198.956	52.699	-0.547	0.637
1176.828	198.956	43.110	-0.569	0.627
1177.028	198.956	33.509	-0.549	0.640
1177.228	198.956	23.374	-0.562	0.625
1177.428	198.956	13.310	-0.546	0.637
1177.628	198.956	2.946	-0.553	0.625
1177.828	198.956	0.914	-0.547	0.604
1178.028	198.956	1.607	-0.560	0.609
1178.228	198.956	15.018	-0.545	0.618
1178.428	198.956	25.565	-0.560	0.607
1178.628	198.956	34.735	-0.557	0.601
1178.828	198.956	44.463	-0.571	0.606
1179.028	198.956	53.905	-0.569	0.601
1179.228	198.956	62.954	-0.572	0.608
1179.428	198.956	72.765	-0.577	0.596
1179.628	198.956	83.312	-0.570	0.606
1179.828	198.956	90.069	-0.587	0.591
1180.028	198.956	90.056	-0.580	0.613
1180.228	198.956	83.801	-0.559	0.623
1180.428	198.956	73.368	-0.575	0.606
1180.628	198.956	63.500	-0.559	0.609
1180.828	198.956	53.404	-0.556	0.618
1181.028	198.956	40.373	-0.556	0.616
1181.228	198.956	29.909	-0.562	0.628
1181.428	198.956	20.307	-0.549	0.619
1181.628	198.956	11.036	-0.558	0.620
1181.829	198.956	1.842	-0.554	0.617
1182.028	198.956	0.933	-0.546	0.634
1182.228	198.956	1.295	-0.530	0.631
1182.328	198.956	8.649	-0.537	0.619
1182.528	198.956	18.237	-0.549	0.627
1182.728	198.956	27.629	-0.554	0.618
1182.928	198.956	36.855	-0.540	0.627
1183.129	198.956	46.546	-0.562	0.619
1183.328	198.956	56.902	-0.549	0.619
1183.528	198.956	67.031	-0.558	0.619
1183.728	198.956	77.216	-0.555	0.614
1183.928	198.956	87.129	-0.568	0.605
1184.128	198.956	90.113	-0.583	0.591
1184.328	198.956	89.745	-0.580	0.619
1184.529	198.956	76.232	-0.579	0.607
1184.730	198.956	66.993	-0.578	0.612
1184.928	198.956	57.156	-0.585	0.590
1185.129	198.956	47.466	-0.576	0.615
1185.329	198.956	38.360	-0.590	0.593
1185.528	198.956	28.689	-0.580	0.614
1185.728	198.956	19.094	-0.602	0.591
1185.928	198.956	8.992	-0.595	0.611
1186.128	198.956	0.889	-0.621	0.602
1186.328	198.956	0.921	-0.615	0.632
1186.528	198.956	6.058	-0.613	0.615
1186.728	198.956	16.116	-0.610	0.626
1186.928	198.956	30.175	-0.618	0.628
1187.128	198.956	40.640	-0.608	0.642
1187.329	198.956	49.575	-0.609	0.628
1187.528	198.956	59.239	-0.600	0.639
1187.728	198.956	68.726	-0.601	0.626
1187.928	198.956	77.902	-0.591	0.640
1188.128	198.956	87.573	-0.592	0.628
1188.229	198.956	90.107	-0.566	0.656
1188.428	198.956	90.050	-0.581	0.617
1188.628	198.956	84.557	-0.591	0.620
1188.828	198.956	74.879	-0.564	0.628
1189.028	198.956	65.723	-0.570	0.629
1189.228	198.956	55.912	-0.564	0.620
1189.428	198.956	46.323	-0.558	0.632
1189.628	198.956	36.303	-0.559	0.616
1189.828	198.956	26.219	-0.554	0.632
1190.028	198.956	16.612	-0.555	0.612
1190.128	198.956	8.071	-0.567	0.616
1190.329	198.956	1.029	-0.570	0.603
1190.529	198.956	0.997	-0.562	0.619
1190.728	198.956	1.207	-0.560	0.614
1190.828	198.956	7.283	-0.586	0.590
1191.028	198.956	16.434	-0.576	0.613
1191.229	198.956	25.508	-0.579	0.596
1191.429	198.956	35.319	-0.566	0.614
1191.628	198.956	44.704	-0.588	0.597
1191.828	198.956	54.807	-0.570	0.611
1192.028	198.956	64.878	-0.601	0.594
1192.228	198.956	75.337	-0.579	0.608
1192.428	198.956	85.027	-0.600	0.609
1192.628	198.956	90.100	-0.575	0.630
1192.828	198.956	89.821	-0.572	0.628
1193.028	198.956	82.258	-0.576	0.635
1193.228	198.956	68.586	-0.579	0.633
1193.428	198.956	58.782	-0.599	0.621
1193.628	198.956	48.285	-0.594	0.631
1193.828	198.956	39.205	-0.597	0.626
1194.028	198.956	29.578	-0.599	0.625
1194.228	198.956	19.983	-0.604	0.631
1194.428	198.956	10.897	-0.596	0.627
1194.628	198.956	1.264	-0.594	0.631
1194.828	198.956	0.902	-0.588	0.627
1194.928	198.956	1.124	-0.615	0.610
1195.128	198.956	7.931	-0.588	0.633
1195.328	198.956	17.310	-0.587	0.632
1195.528	198.956	26.797	-0.590	0.617
1195.728	198.956	36.100	-0.579	0.635
1195.928	198.956	46.546	-0.582	0.618
1196.128	198.956	56.706	-0.572	0.620
1196.328	198.956	67.132	-0.588	0.604
1196.528	198.956	76.257	-0.578	0.613
1196.728	198.956	86.716	-0.597	0.597
1196.928	198.956	90.062	-0.596	0.605
1197.128	198.956	87.319	-0.603	0.600
1197.328	198.956	76.175	-0.601	0.607
1197.528	198.956	66.897	-0.612	0.590
1197.728	198.956	57.042	-0.588	0.615
1197.928	198.956	47.441	-0.608	0.596
1198.128	198.956	38.379	-0.594	0.604
1198.328	198.956	28.702	-0.619	0.596
1198.528	198.956	18.390	-0.590	0.614
1198.728	198.956	7.944	-0.627	0.590
1198.928	198.956	0.978	-0.600	0.620
1199.128	198.956	0.946	-0.622	0.609
1199.328	198.956	7.176	-0.611	0.613
1199.528	198.956	17.183	-0.613	0.625
1199.728	198.956	26.695	-0.607	0.625
1199.928	198.956	35.859	-0.619	0.617
1200.128	198.956	45.612	-0.615	0.621
1200.328	198.956	55.131	-0.620	0.622
1200.528	198.956	65.107	-0.599	0.637
1200.729	198.956	75.445	-0.617	0.633
1200.929	198.956	85.376	-0.604	0.635
1201.128	198.956	90.088	-0.602	0.638
1201.328	198.956	89.713	-0.591	0.621
1201.528	198.956	80.601	-0.610	0.630
1201.728	198.956	70.803	-0.597	0.622
1201.928	198.956	57.137	-0.611	0.628
1202.128	198.956	46.768	-0.611	0.622
1202.328	198.956	36.297	-0.618	0.630
1202.528	198.956	27.229	-0.616	0.615
1202.728	198.956	17.450	-0.614	0.632
1202.928	198.956	7.906	-0.624	0.611
1203.128	198.956	0.876	-0.609	0.628
1203.328	198.956	0.914	-0.629	0.594
1203.528	198.956	3.613	-0.606	0.613
1203.628	198.956	12.700	-0.616	0.610
1203.828	198.956	22.181	-0.628	0.601
1204.028	198.956	31.985	-0.609	0.589
1204.228	198.956	41.034	-0.605	0.606
1204.428	198.956	50.591	-0.615	0.587
1204.628	198.956	60.865	-0.603	0.597
1204.828	198.956	71.380	-0.614	0.583
1205.028	198.956	80.525	-0.596	0.600
1205.228	198.956	89.923	-0.607	0.586
1205.429	198.956	90.081	-0.596	0.618
1205.628	198.956	87.363	-0.589	0.605
1205.828	198.956	76.289	-0.592	0.619
1206.028	198.956	66.167	-0.600	0.612
1206.228	198.956	56.737	-0.586	0.602
1206.428	198.956	47.085	-0.609	0.597
1206.628	198.956	37.567	-0.592	0.601
1206.828	198.956	28.112	-0.597	0.604
1207.028	198.956	18.599	-0.601	0.607
1207.229	198.956	8.147	-0.601	0.614
1207.428	198.956	0.959	-0.579	0.622
1207.628	198.956	1.187	-0.591	0.619
1207.828	198.956	8.534	-0.590	0.627
1208.028	198.956	18.815	-0.590	0.616
1208.228	198.956	28.366	-0.584	0.627
1208.429	198.956	42.431	-0.585	0.620
1208.628	198.956	52.826	-0.570	0.633
1208.828	198.956	62.027	-0.578	0.626
1209.028	198.956	71.876	-0.569	0.630
1209.228	198.956	81.445	-0.577	0.619
1209.428	198.956	89.732	-0.567	0.630
1209.628	198.956	90.081	-0.573	0.609
1209.829	198.956	87.935	-0.580	0.613
1209.928	198.956	79.159	-0.593	0.607
1210.128	198.956	69.495	-0.573	0.610
1210.328	198.956	60.001	-0.571	0.623
1210.528	198.956	50.572	-0.578	0.605
1210.728	198.956	40.405	-0.576	0.618
1210.928	198.956	29.185	-0.588	0.600
1211.128	198.956	20.339	-0.584	0.626
1211.328	198.956	10.630	-0.594	0.593
1211.528	198.956	1.048	-0.590	0.612
1211.728	198.956	2.673	-0.601	0.592
1211.928	198.956	12.935	-0.580	0.614
1212.129	198.956	22.822	-0.602	0.595
1212.329	198.956	33.325	-0.593	0.592
1212.529	198.956	43.504	-0.601	0.601
1212.728	198.956	53.359	-0.608	0.580
1212.928	198.956	64.046	-0.605	0.597
1213.129	198.956	74.301	-0.598	0.606
1213.328	198.956	84.138	-0.589	0.602
1213.528	198.956	90.050	-0.587	0.618
1213.728	198.956	88.786	-0.599	0.599
1213.928	198.956	78.975	-0.560	0.621
1214.128	198.956	68.688	-0.568	0.614
1214.328	198.956	58.731	-0.579	0.609
1214.528	198.956	47.892	-0.575	0.613
1214.728	198.956	37.827	-0.569	0.611
1214.928	198.956	27.889	-0.572	0.609
1215.128	198.956	17.761	-0.556	0.625
1215.328	198.956	7.811	-0.554	0.618
1215.529	198.956	0.889	-0.547	0.633
1215.728	198.956	1.314	-0.550	0.608
1215.828	198.956	5.829	-0.556	0.619
1216.028	198.956	16.821	-0.535	0.625
1216.228	198.956	26.607	-0.541	0.637
1216.428	198.956	36.303	-0.541	0.617
1216.628	198.956	46.590	-0.530	0.637
1216.828	198.956	57.042	-0.544	0.612
1217.028	198.956	67.094	-0.544	0.619
1217.228	198.956	77.216	-0.550	0.602
1217.428	198.956	87.109	-0.537	0.625
1217.628	198.956	89.618	-0.548	0.603
1217.828	198.956	80.417	-0.549	0.617
1218.028	198.956	70.377	-0.545	0.607
1218.228	198.956	59.766	-0.538	0.615
1218.428	198.956	49.727	-0.554	0.611
1218.631	198.956	39.999	-0.549	0.612
1218.831	198.956	29.540	-0.548	0.612
1219.028	198.956	19.431	-0.557	0.605
1219.229	198.956	8.617	-0.575	0.599
1219.428	198.956	0.953	-0.569	0.603
1219.628	198.956	2.699	-0.583	0.611
1219.728	198.956	8.903	-0.578	0.604
1219.928	198.956	18.072	-0.587	0.604
1220.130	198.956	28.708	-0.598	0.620
1220.328	198.956	39.014	-0.596	0.621
1220.528	198.956	48.882	-0.604	0.622
1220.728	198.956	58.731	-0.607	0.622
1220.928	198.956	69.933	-0.596	0.633
1221.128	198.956	79.204	-0.598	0.619
1221.328	198.956	89.446	-0.605	0.636
1221.528	198.956	89.275	-0.607	0.615
1221.728	198.956	79.674	-0.601	0.626
1221.828	198.956	73.444	-0.582	0.624
1222.028	198.956	64.192	-0.602	0.629
1222.228	198.956	54.058	-0.590	0.631
1222.428	198.956	42.913	-0.586	0.635
1222.629	198.956	33.731	-0.586	0.623
1222.828	198.956	23.793	-0.576	0.625
1222.928	198.956	17.640	-0.587	0.638
1223.128	198.956	8.433	-0.576	0.613
1223.328	198.956	0.902	-0.578	0.616
1223.528	198.956	1.372	-0.589	0.593
1223.728	198.956	11.182	-0.579	0.617
1223.928	198.956	21.330	-0.579	0.604
1224.128	198.956	31.401	-0.579	0.619
1224.328	198.956	41.345	-0.574	0.595
1224.528	198.956	52.591	-0.564	0.624
1224.728	198.956	61.665	-0.578	0.598
1224.929	198.956	71.723	-0.572	0.602
1225.028	198.956	77.864	-0.583	0.592
1225.228	198.956	86.957	-0.577	0.606
1225.428	198.956	90.113	-0.574	0.609
1225.628	198.956	83.725	-0.600	0.608
1225.828	198.956	73.876	-0.575	0.624
1226.028	198.956	63.995	-0.593	0.589
1226.228	198.956	53.473	-0.587	0.608
1226.428	198.956	43.491	-0.593	0.595
1226.628	198.956	33.623	-0.580	0.620
1226.828	198.956	23.247	-0.601	0.599
1227.028	198.956	13.214	-0.589	0.620
1227.128	198.956	7.499	-0.618	0.580
1227.328	198.956	0.870	-0.596	0.624
1227.528	198.956	2.724	-0.606	0.623
1227.628	198.956	8.985	-0.583	0.622
1227.828	198.956	18.999	-0.605	0.610
1228.028	198.956	28.740	-0.612	0.621
1228.229	198.956	39.141	-0.613	0.620
1228.428	198.956	49.016	-0.626	0.628
1228.628	198.956	59.773	-0.618	0.620
1228.828	198.956	69.799	-0.611	0.636
1229.028	198.956	79.826	-0.622	0.624
1229.228	198.956	89.503	-0.625	0.629
1229.428	198.956	89.294	-0.600	0.633
1229.528	198.956	83.820	-0.626	0.618
1229.728	198.956	73.355	-0.612	0.624
1229.928	198.956	64.122	-0.621	0.619
1230.128	198.956	53.473	-0.618	0.638
1230.328	198.956	43.117	-0.611	0.632
1230.528	198.956	33.014	-0.622	0.624
1230.728	198.956	23.298	-0.613	0.630
1230.928	198.956	12.814	-0.605	0.629
1231.128	198.956	2.819	-0.616	0.623
1231.328	198.956	1.181	-0.591	0.632
1231.528	198.956	8.579	-0.609	0.620
1231.731	198.956	19.120	-0.591	0.634
1231.930	198.956	29.401	-0.598	0.619
1232.129	198.956	39.440	-0.575	0.629
1232.328	198.956	49.155	-0.595	0.610
1232.528	198.956	59.633	-0.578	0.627
1232.728	198.956	69.418	-0.597	0.601
1232.929	198.956	79.407	-0.574	0.621
1233.128	198.956	89.700	-0.569	0.616
1233.329	198.956	90.088	-0.561	0.623
1233.528	198.956	86.627	-0.586	0.609
1233.729	198.956	75.952	-0.552	0.616
1233.928	198.956	65.837	-0.573	0.606
1391.728	183.948	61.538	-0.844	0.646
1391.929	183.948	71.565	-0.877	0.606
1392.128	183.948	81.267	-0.849	0.622
1392.329	183.948	90.132	-0.867	0.614
1392.528	183.948	90.056	-0.855	0.634
1392.728	183.948	87.891	-0.837	0.629
1392.928	183.948	78.067	-0.835	0.623
1393.129	183.948	68.288	-0.834	0.628
1393.328	183.948	58.661	-0.820	0.616
1393.529	183.948	49.702	-0.807	0.626
1393.728	183.948	39.986	-0.795	0.614
1393.928	183.948	29.655	-0.795	0.630
1394.128	183.948	19.183	-0.789	0.613
1394.329	183.948	9.176	-0.790	0.622
1394.528	183.948	0.889	-0.779	0.610
1394.729	183.948	0.940	-0.796	0.626
1394.929	183.948	6.026	-0.769	0.632
1395.128	183.948	15.596	-0.789	0.612
1395.329	183.948	24.676	-0.776	0.605
1395.529	183.948	34.481	-0.763	0.629
1395.729	183.948	44.101	-0.775	0.604
1395.928	183.948	54.191	-0.751	0.623
1396.129	183.948	64.313	-0.772	0.604
1396.329	183.948	74.149	-0.764	0.623
1396.428	183.948	82.887	-0.762	0.617
1396.628	183.948	90.018	-0.764	0.623
1396.829	183.948	90.030	-0.759	0.619
1397.028	183.948	89.656	-0.774	0.606
1397.228	183.948	81.623	-0.769	0.623
1397.429	183.948	71.584	-0.774	0.605
1397.629	183.948	61.843	-0.753	0.633
1397.828	183.948	51.810	-0.772	0.618
1398.028	183.948	41.720	-0.754	0.637
1398.229	183.948	31.337	-0.781	0.616
1398.428	183.948	21.666	-0.761	0.653
1398.628	183.948	11.309	-0.784	0.607
1398.829	183.948	1.664	-0.756	0.643
1399.028	183.948	2.083	-0.798	0.602
1399.229	183.948	11.487	-0.770	0.638
1399.429	183.948	21.761	-0.779	0.629
1399.628	183.948	31.439	-0.779	0.621
1399.828	183.948	40.748	-0.773	0.635
1400.028	183.948	50.102	-0.778	0.614
1400.228	183.948	59.862	-0.768	0.644
1400.429	183.948	70.352	-0.775	0.628
1400.629	183.948	79.604	-0.767	0.639
1400.829	183.948	89.624	-0.774	0.626
1401.029	183.948	90.081	-0.791	0.617
1401.228	183.948	89.415	-0.786	0.639
1401.429	183.948	76.232	-0.795	0.616
1401.629	183.948	66.897	-0.781	0.633
1401.829	183.948	56.337	-0.794	0.635
1402.028	183.948	46.577	-0.772	0.648
1402.228	183.948	37.300	-0.805	0.636
1402.428	183.948	27.718	-0.788	0.635
1402.629	183.948	18.186	-0.802	0.648
1402.828	183.948	8.738	-0.797	0.650
1403.029	183.948	0.889	-0.816	0.637
1403.228	183.948	0.921	-0.813	0.633
1403.428	183.948	6.871	-0.812	0.640
1403.628	183.948	16.999	-0.813	0.647
1403.828	183.948	30.163	-0.803	0.645
1404.028	183.948	40.481	-0.807	0.645
1404.228	183.948	50.584	-0.810	0.646
1404.428	183.948	59.925	-0.809	0.645
1404.628	183.948	69.679	-0.811	0.645
1404.829	183.948	79.134	-0.820	0.643
1405.029	183.948	88.608	-0.822	0.646
1405.229	183.948	90.088	-0.824	0.630
1405.328	183.948	90.043	-0.812	0.651
1405.528	183.948	84.754	-0.839	0.636
1405.728	183.948	75.019	-0.838	0.649
1405.928	183.948	65.678	-0.826	0.644
1406.129	183.948	55.842	-0.838	0.644
1406.328	183.948	46.209	-0.831	0.644
1406.529	183.948	37.103	-0.843	0.652
1406.729	183.948	26.613	-0.836	0.641
1406.928	183.948	16.173	-0.839	0.650
1407.129	183.948	5.848	-0.838	0.643
1407.328	183.948	0.927	-0.834	0.651
1407.528	183.948	1.175	-0.831	0.649
1407.729	183.948	12.598	-0.833	0.643
1407.929	183.948	21.787	-0.841	0.651
1408.128	183.948	32.277	-0.854	0.637
1408.329	183.948	41.840	-0.834	0.659
1408.529	183.948	50.946	-0.842	0.652
1408.728	183.948	60.560	-0.826	0.652
1408.928	183.948	70.155	-0.835	0.660
1409.129	183.948	80.296	-0.826	0.656
1409.329	183.948	89.440	-0.834	0.646
1409.429	183.948	90.037	-0.844	0.637
1409.628	183.948	89.789	-0.827	0.653
1409.828	183.948	82.791	-0.818	0.641
1410.029	183.948	73.209	-0.810	0.654
1410.228	183.948	63.665	-0.832	0.643
1410.428	183.948	54.242	-0.815	0.646
1410.628	183.948	44.704	-0.831	0.644
1410.729	183.948	36.341	-0.829	0.618
1410.928	183.948	26.695	-0.825	0.659
1411.129	183.948	17.126	-0.827	0.634
1411.329	183.948	7.982	-0.821	0.650
1411.529	183.948	0.902	-0.817	0.636
1411.729	183.948	0.927	-0.817	0.645
1411.928	183.948	1.283	-0.830	0.629
1412.028	183.948	8.611	-0.816	0.645
1412.228	183.948	18.059	-0.817	0.640
1412.429	183.948	27.407	-0.836	0.643
1412.629	183.948	36.906	-0.823	0.644
1412.829	183.948	46.425	-0.833	0.647
1413.029	183.948	56.845	-0.825	0.639
1413.229	183.948	66.891	-0.827	0.651
1413.428	183.948	76.403	-0.828	0.639
1413.629	183.948	87.084	-0.831	0.644
1413.829	183.948	90.088	-0.824	0.643
1414.028	183.948	87.884	-0.822	0.640
1414.229	183.948	78.277	-0.826	0.641
1414.429	183.948	68.275	-0.830	0.635
1414.629	183.948	58.541	-0.838	0.621
1414.829	183.948	49.359	-0.828	0.635
1415.029	183.948	39.624	-0.851	0.627
1415.228	183.948	29.337	-0.830	0.639
1415.428	183.948	18.771	-0.837	0.630
1415.629	183.948	9.658	-0.825	0.638
1415.828	183.948	0.978	-0.847	0.631
1416.029	183.948	0.940	-0.833	0.640
1416.228	183.948	3.562	-0.836	0.641
1416.428	183.948	14.967	-0.832	0.648
1416.628	183.948	24.562	-0.850	0.624
1416.828	183.948	34.138	-0.839	0.630
1417.028	183.948	43.707	-0.854	0.619
1417.228	183.948	52.978	-0.851	0.637
1417.428	183.948	62.376	-0.861	0.618
1417.529	183.948	71.336	-0.834	0.640
1417.728	183.948	80.620	-0.859	0.628
1417.928	183.948	89.707	-0.857	0.628
1418.129	183.948	90.018	-0.843	0.619
1418.328	183.948	89.796	-0.852	0.623
1418.529	183.948	82.804	-0.839	0.628
1418.729	183.948	73.216	-0.863	0.626
1418.929	183.948	63.627	-0.842	0.622
1419.129	183.948	53.429	-0.860	0.619
1419.329	183.948	43.129	-0.831	0.623
1419.529	183.948	33.357	-0.862	0.612
1419.729	183.948	22.924	-0.836	0.619
1419.928	183.948	12.789	-0.848	0.624
1420.129	183.948	1.118	-0.844	0.618
1420.328	183.948	0.908	-0.856	0.633
1420.528	183.948	6.039	-0.838	0.638
1420.728	183.948	15.405	-0.847	0.626
1420.928	183.948	24.435	-0.856	0.606
1421.128	183.948	34.265	-0.836	0.632
1421.329	183.948	44.475	-0.853	0.616
1421.529	183.948	54.890	-0.844	0.617
1421.728	183.948	64.884	-0.862	0.607
1421.929	183.948	74.600	-0.846	0.620
1422.129	183.948	88.018	-0.850	0.610
1422.329	183.948	90.107	-0.855	0.621
1422.528	183.948	87.998	-0.839	0.632
1422.730	183.948	78.334	-0.844	0.630
1422.930	183.948	68.504	-0.834	0.626
1423.130	183.948	58.947	-0.846	0.622
1423.329	183.948	49.829	-0.832	0.629
1423.529	183.948	40.037	-0.846	0.613
1423.629	183.948	31.553	-0.840	0.620
1423.828	183.948	22.149	-0.843	0.625
1424.028	183.948	12.573	-0.832	0.634
1424.229	183.948	3.283	-0.842	0.628
1424.429	183.948	0.870	-0.851	0.607
1424.628	183.948	0.959	-0.841	0.626
1424.828	183.948	2.146	-0.829	0.612
1425.028	183.948	12.198	-0.838	0.634
1425.228	183.948	25.540	-0.822	0.625
1425.428	183.948	35.738	-0.825	0.620
1425.628	183.948	45.237	-0.808	0.640
1425.828	183.948	54.763	-0.816	0.618
1426.029	183.948	64.040	-0.796	0.635
1426.229	183.948	73.514	-0.806	0.612
1426.429	183.948	83.179	-0.777	0.635
1426.629	183.948	90.075	-0.797	0.622
1426.828	183.948	89.802	-0.796	0.612
1427.029	183.948	82.226	-0.800	0.624
1427.228	183.948	71.622	-0.799	0.632
1427.428	183.948	61.824	-0.786	0.634
1427.629	183.948	51.429	-0.788	0.636
1427.828	183.948	41.288	-0.780	0.638
1428.028	183.948	28.105	-0.791	0.638
1428.229	183.948	17.736	-0.784	0.641
1428.429	183.948	8.217	-0.797	0.642
1428.629	183.948	0.946	-0.801	0.638
1428.828	183.948	0.927	-0.799	0.627
1429.029	183.948	5.975	-0.802	0.631
1429.129	183.948	14.300	-0.806	0.631
1429.329	183.948	23.793	-0.802	0.645
1429.529	183.948	33.280	-0.807	0.632
1429.729	183.948	42.526	-0.799	0.645
1429.929	183.948	52.019	-0.812	0.636
1430.129	183.948	61.424	-0.805	0.641
1430.229	183.948	69.825	-0.787	0.667
1430.428	183.948	79.559	-0.815	0.630
1430.629	183.948	88.824	-0.802	0.647
1430.829	183.948	90.126	-0.822	0.633
1431.028	183.948	90.024	-0.807	0.651
1431.228	183.948	87.954	-0.807	0.641
1431.329	183.948	78.975	-0.810	0.645
1431.529	183.948	69.234	-0.819	0.629
1431.729	183.948	59.716	-0.818	0.651
1431.928	183.948	50.330	-0.829	0.635
1432.128	183.948	40.672	-0.818	0.655
1432.328	183.948	30.220	-0.832	0.639
1432.529	183.948	21.146	-0.820	0.657
1432.628	183.948	12.465	-0.827	0.647
1432.829	183.948	2.896	-0.835	0.633
1433.028	183.948	0.870	-0.823	0.649
1433.229	183.948	0.940	-0.823	0.647
1433.428	183.948	1.251	-0.828	0.654
1433.628	183.948	10.236	-0.840	0.633
1433.828	183.948	20.504	-0.824	0.650
1434.028	183.948	30.353	-0.834	0.653
1434.128	183.948	38.875	-0.855	0.633
1434.328	183.948	48.228	-0.829	0.652
1434.528	183.948	57.887	-0.839	0.655
1434.729	183.948	67.386	-0.831	0.650
1434.929	183.948	76.829	-0.832	0.652
1435.128	183.948	86.379	-0.835	0.653
1435.329	183.948	90.132	-0.840	0.638
1435.528	183.948	89.878	-0.843	0.636
1435.728	183.948	82.366	-0.837	0.638
1435.928	183.948	71.628	-0.843	0.638
1436.128	183.948	61.843	-0.841	0.649
1436.328	183.948	51.200	-0.850	0.642
1436.528	183.948	41.078	-0.836	0.644
1436.728	183.948	31.648	-0.847	0.638
