TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
2193.109	228.952	64.307	3.167	0.425
2193.309	228.952	72.142	3.156	0.434
2193.509	228.952	79.674	3.166	0.429
2193.709	228.952	87.300	3.170	0.422
2193.909	228.952	90.056	3.168	0.408
2194.108	228.952	89.453	3.178	0.425
2194.309	228.952	80.975	3.141	0.396
2194.509	228.952	72.797	3.143	0.419
2194.709	228.952	65.208	3.132	0.435
2194.909	228.952	54.413	3.145	0.427
2195.109	228.952	46.266	3.129	0.430
2195.309	228.952	37.878	3.135	0.419
2195.509	228.952	30.715	3.134	0.424
2195.709	228.952	22.917	3.141	0.420
2195.909	228.952	15.227	3.113	0.408
2196.109	228.952	8.007	3.140	0.428
2196.309	228.952	0.838	3.128	0.416
2196.509	228.952	0.914	3.136	0.430
2196.609	228.952	1.029	3.166	0.454
2196.809	228.952	7.017	3.161	0.434
2197.009	228.952	14.542	3.167	0.411
2197.209	228.952	21.831	3.166	0.394
2197.409	228.952	29.362	3.168	0.419
2197.509	228.952	36.354	3.164	0.427
2197.709	228.952	43.650	3.147	0.414
2197.909	228.952	51.054	3.160	0.434
2198.109	228.952	58.757	3.159	0.429
2198.309	228.952	65.907	3.164	0.418
2198.409	228.952	72.822	3.200	0.426
2198.609	228.952	80.448	3.164	0.407
2198.809	228.952	87.986	3.164	0.416
2199.009	228.952	90.132	3.161	0.416
2199.209	228.952	89.751	3.163	0.408
2199.409	228.952	82.830	3.160	0.431
2199.609	228.952	74.702	3.161	0.422
2199.809	228.952	66.389	3.190	0.438
2200.009	228.952	57.817	3.171	0.415
2200.209	228.952	50.546	3.182	0.406
2200.409	228.952	42.202	3.182	0.412
2200.609	228.952	31.350	3.190	0.422
2200.809	228.952	23.641	3.182	0.428
2201.009	228.952	14.770	3.204	0.433
2201.209	228.952	7.442	3.214	0.424
2201.409	228.952	0.819	3.207	0.429
2201.609	228.952	0.927	3.187	0.425
2201.808	228.952	1.016	3.208	0.407
2202.009	228.952	7.061	3.161	0.409
2202.109	228.952	13.970	3.182	0.394
2202.309	228.952	21.247	3.180	0.409
2202.509	228.952	29.039	3.170	0.421
2202.709	228.952	36.690	3.183	0.449
2202.909	228.952	44.031	3.169	0.419
2203.109	228.952	51.854	3.175	0.422
2203.309	228.952	59.817	3.157	0.422
2203.409	228.952	66.599	3.127	0.406
2203.609	228.952	74.536	3.163	0.416
2203.809	228.952	82.417	3.141	0.413
2204.009	228.952	89.459	3.155	0.428
2204.209	228.952	90.094	3.122	0.428
2204.408	228.952	87.363	3.139	0.424
2204.609	228.952	79.318	3.161	0.440
2204.809	228.952	71.552	3.147	0.414
2205.009	228.952	63.621	3.141	0.412
2205.109	228.952	56.896	3.110	0.402
2205.309	228.952	49.067	3.104	0.410
2205.509	228.952	41.231	3.113	0.429
2205.709	228.952	33.941	3.124	0.439
2205.909	228.952	26.080	3.136	0.445
2206.109	228.952	18.345	3.129	0.416
2206.309	228.952	10.141	3.125	0.407
2206.509	228.952	2.642	3.125	0.409
2206.609	228.952	0.857	3.137	0.433
2206.809	228.952	1.029	3.105	0.404
2207.009	228.952	7.156	3.114	0.416
2207.209	228.952	14.815	3.114	0.425
2207.409	228.952	22.358	3.130	0.429
2207.609	228.952	29.953	3.138	0.435
2207.709	228.952	36.963	3.132	0.406
2207.909	228.952	44.304	3.141	0.419
2208.109	228.952	52.165	3.135	0.412
2208.309	228.952	59.614	3.139	0.413
2208.509	228.952	66.904	3.106	0.421
2208.709	228.952	74.733	3.125	0.419
2208.809	228.952	81.718	3.149	0.434
2209.009	228.952	89.243	3.150	0.425
2209.209	228.952	90.030	3.158	0.452
2209.409	228.952	89.656	3.152	0.428
2209.609	228.952	82.772	3.141	0.403
2209.809	228.952	74.536	3.162	0.411
2210.009	228.952	66.732	3.116	0.422
2210.209	228.952	59.449	3.099	0.434
2210.409	228.952	50.953	3.097	0.449
2210.609	228.952	43.231	3.097	0.432
2210.809	228.952	34.836	3.110	0.428
2211.009	228.952	26.676	3.126	0.408
2211.209	228.952	18.580	3.129	0.407
2211.409	228.952	10.820	3.171	0.413
2211.609	228.952	2.521	3.153	0.424
2211.809	228.952	0.921	3.141	0.438
2212.009	228.952	2.965	3.069	0.425
2212.209	228.952	10.662	3.077	0.424
2212.409	228.952	18.415	3.063	0.434
2212.609	228.952	26.073	3.056	0.390
2212.809	228.952	33.420	3.051	0.413
2213.009	228.952	41.377	3.063	0.411
2213.209	228.952	49.562	3.080	0.437
2213.409	228.952	57.525	3.085	0.430
2213.509	228.952	64.110	3.076	0.396
2213.709	228.952	72.250	3.128	0.442
2213.909	228.952	79.775	3.114	0.420
2214.109	228.952	86.957	3.124	0.423
2214.309	228.952	90.119	3.091	0.392
2214.509	228.952	90.043	3.098	0.412
2214.708	228.952	89.859	3.087	0.408
2214.911	228.952	83.458	3.101	0.423
2215.109	228.952	75.356	3.119	0.439
2215.209	228.952	68.555	3.113	0.414
2215.409	228.952	60.763	3.122	0.413
2215.609	228.952	53.099	3.115	0.416
2215.811	228.952	45.549	3.107	0.410
2216.009	228.952	37.960	3.094	0.407
2216.209	228.952	30.448	3.105	0.433
2216.409	228.952	22.022	3.090	0.426
2216.609	228.952	13.881	3.101	0.425
2216.809	228.952	6.344	3.086	0.423
2217.008	228.952	0.883	3.091	0.417
2217.209	228.952	5.531	3.097	0.424
2217.409	228.952	13.602	3.082	0.406
2217.609	228.952	21.088	3.081	0.416
2217.809	228.952	28.537	3.095	0.425
2218.009	228.952	36.011	3.106	0.432
2218.209	228.952	44.628	3.106	0.425
2218.409	228.952	52.616	3.108	0.407
2218.609	228.952	60.497	3.130	0.429
2218.808	228.952	68.580	3.113	0.407
2219.009	228.952	76.930	3.117	0.436
2219.209	228.952	84.620	3.106	0.411
2219.409	228.952	90.170	3.106	0.431
2219.609	228.952	89.916	3.107	0.426
2219.809	228.952	83.401	3.132	0.431
2220.009	228.952	72.276	3.135	0.432
2220.209	228.952	64.618	3.128	0.409
2220.409	228.952	56.229	3.128	0.410
2220.609	228.952	48.952	3.118	0.408
2220.809	228.952	41.224	3.111	0.417
2221.009	228.952	33.617	3.127	0.430
2221.209	228.952	26.359	3.149	0.440
2221.409	228.952	17.977	3.170	0.436
2221.609	228.952	9.677	3.168	0.420
2221.809	228.952	1.626	3.178	0.410
2222.009	228.952	0.908	3.169	0.407
2222.209	228.952	1.035	3.160	0.406
2222.409	228.952	10.820	3.182	0.420
2222.609	228.952	18.256	3.181	0.430
2222.809	228.952	26.289	3.194	0.440
2223.009	228.952	33.979	3.180	0.439
2223.209	228.952	41.224	3.193	0.406
2223.409	228.952	48.774	3.187	0.412
2223.609	228.952	56.991	3.191	0.407
2223.809	228.952	65.253	3.178	0.428
2224.009	228.952	72.746	3.167	0.415
2224.209	228.952	81.147	3.182	0.446
2224.409	228.952	88.868	3.185	0.426
2224.609	228.952	90.043	3.199	0.431
2224.808	228.952	88.894	3.178	0.402
2225.009	228.952	80.658	3.161	0.401
2225.209	228.952	73.089	3.164	0.426
2225.409	228.952	65.126	3.157	0.419
2225.610	228.952	57.785	3.175	0.438
2225.811	228.952	49.981	3.174	0.437
2226.009	228.952	42.310	3.194	0.425
2226.109	228.952	35.617	3.163	0.406
2226.309	228.952	27.972	3.170	0.422
2226.509	228.952	20.377	3.181	0.411
2226.709	228.952	12.935	3.173	0.417
2226.909	228.952	5.144	3.157	0.412
2227.109	228.952	0.838	3.173	0.429
2227.308	228.952	1.022	3.186	0.437
2227.509	228.952	7.633	3.190	0.427
2227.709	228.952	16.008	3.197	0.419
2227.909	228.952	23.603	3.187	0.422
2228.109	228.952	34.963	3.179	0.415
2228.309	228.952	43.205	3.142	0.409
2228.509	228.952	50.514	3.165	0.419
2228.709	228.952	58.338	3.165	0.443
2228.909	228.952	65.843	3.186	0.428
2229.109	228.952	73.209	3.185	0.431
2229.309	228.952	81.153	3.177	0.403
2229.509	228.952	89.395	3.171	0.417
2229.709	228.952	90.062	3.148	0.394
2229.908	228.952	90.037	3.161	0.429
2230.109	228.952	84.925	3.157	0.427
2230.209	228.952	78.118	3.171	0.436
2230.409	228.952	70.072	3.176	0.430
2230.609	228.952	62.287	3.152	0.416
2230.809	228.952	55.055	3.172	0.424
2231.009	228.952	47.181	3.137	0.403
2231.209	228.952	39.491	3.133	0.424
2231.409	228.952	31.312	3.100	0.422
2231.609	228.952	23.743	3.118	0.442
2231.709	228.952	16.707	3.084	0.413
2231.909	228.952	9.430	3.095	0.443
2232.109	228.952	1.670	3.092	0.432
2232.309	228.952	0.895	3.094	0.417
2232.509	228.952	1.010	3.092	0.398
2232.709	228.952	7.074	3.052	0.395
2232.809	228.952	14.040	3.068	0.450
2233.009	228.952	21.400	3.054	0.432
2233.209	228.952	29.191	3.056	0.420
2233.409	228.952	36.976	2.982	0.425
2233.609	228.952	44.317	2.954	0.427
2233.809	228.952	52.165	3.076	0.425
2234.009	228.952	60.370	3.123	0.418
2234.209	228.952	68.834	3.134	0.411
2234.409	228.952	76.226	3.146	0.423
2234.609	228.952	84.449	3.138	0.418
2234.809	228.952	90.056	3.152	0.448
2235.009	228.952	87.427	3.160	0.440
2235.209	228.952	78.391	3.176	0.423
2235.409	228.952	70.999	3.173	0.414
2235.609	228.952	62.922	3.182	0.421
2235.809	228.952	55.232	3.143	0.410
2236.009	228.952	47.987	3.143	0.416
2236.209	228.952	40.157	3.158	0.433
2236.409	228.952	32.487	3.179	0.435
2236.509	228.952	25.800	3.220	0.468
2236.709	228.952	18.028	3.177	0.416
2236.909	228.952	10.573	3.171	0.413
2237.109	228.952	3.023	3.155	0.414
2237.309	228.952	0.857	3.169	0.427
2237.408	228.952	0.959	3.116	0.379
2237.609	228.952	5.518	3.120	0.422
2237.809	228.952	13.062	3.116	0.434
2238.009	228.952	20.498	3.125	0.431
2238.209	228.952	28.169	3.132	0.432
2238.409	228.952	36.093	3.119	0.424
2238.608	228.952	44.495	3.127	0.414
2238.809	228.952	52.546	3.105	0.412
2239.009	228.952	63.062	3.111	0.413
2239.209	228.952	71.031	3.112	0.441
2239.409	228.952	78.861	3.121	0.425
2239.609	228.952	86.081	3.131	0.441
2239.809	228.952	90.132	3.146	0.423
2240.009	228.952	90.050	3.134	0.414
2240.209	228.952	89.865	3.134	0.407
2240.409	228.952	83.509	3.122	0.409
2240.609	228.952	75.241	3.112	0.410
2240.809	228.952	66.764	3.113	0.421
2241.009	228.952	58.312	3.139	0.445
2241.209	228.952	51.035	3.134	0.424
2241.409	228.952	42.551	3.137	0.431
2241.609	228.952	34.855	3.118	0.410
2241.809	228.952	24.092	3.111	0.410
2242.009	228.952	15.964	3.096	0.412
2242.209	228.952	8.439	3.115	0.430
2242.409	228.952	1.149	3.127	0.438
2242.609	228.952	0.908	3.135	0.431
2242.809	228.952	0.978	3.138	0.430
2243.009	228.952	6.293	3.152	0.424
2243.209	228.952	14.510	3.122	0.401
2243.409	228.952	22.441	3.131	0.410
2243.609	228.952	30.880	3.115	0.425
2243.809	228.952	38.970	3.131	0.434
2244.008	228.952	46.654	3.125	0.436
2244.209	228.952	57.271	3.136	0.416
2244.408	228.952	65.456	3.136	0.413
2244.609	228.952	72.930	3.128	0.408
2244.809	228.952	80.709	3.132	0.421
2245.009	228.952	88.462	3.122	0.419
2245.209	228.952	90.100	3.123	0.418
2245.408	228.952	90.030	3.132	0.426
2245.609	228.952	85.141	3.129	0.421
2245.809	228.952	76.676	3.138	0.424
2246.009	228.952	69.050	3.134	0.403
2246.209	228.952	60.820	3.165	0.415
2246.409	228.952	52.477	3.160	0.419
2246.609	228.952	44.723	3.173	0.424
2246.809	228.952	36.341	3.194	0.434
2247.008	228.952	28.334	3.188	0.427
2247.209	228.952	17.615	3.169	0.424
2247.409	228.952	9.735	3.168	0.419
2247.609	228.952	1.657	3.162	0.420
2247.809	228.952	0.883	3.172	0.420
2248.009	228.952	0.972	3.167	0.391
2248.209	228.952	5.588	3.179	0.417
2248.409	228.952	13.176	3.206	0.418
2248.609	228.952	21.196	3.221	0.427
2248.809	228.952	29.343	3.229	0.415
2249.009	228.952	37.433	3.240	0.420
2249.209	228.952	45.650	3.233	0.412
2249.409	228.952	53.937	3.225	0.407
2249.609	228.952	62.052	3.239	0.412
2249.809	228.952	69.971	3.217	0.418
2250.009	228.952	80.779	3.223	0.421
2250.209	228.952	88.900	3.220	0.430
2250.409	228.952	90.100	3.221	0.427
2250.608	228.952	89.700	3.227	0.429
2250.809	228.952	82.684	3.203	0.411
2251.009	228.952	74.562	3.191	0.403
2251.209	228.952	66.834	3.173	0.416
2251.409	228.952	59.442	3.171	0.422
2251.609	228.952	51.613	3.189	0.439
2251.709	228.952	44.761	3.210	0.456
2251.909	228.952	37.300	3.186	0.416
2252.108	228.952	29.585	3.179	0.403
2252.309	228.952	22.060	3.187	0.407
2252.509	228.952	14.637	3.173	0.412
2252.709	228.952	6.883	3.159	0.418
2252.809	228.952	0.908	3.168	0.404
2253.009	228.952	0.921	3.156	0.435
2253.209	228.952	3.404	3.163	0.430
2253.409	228.952	11.328	3.166	0.428
2253.609	228.952	18.580	3.162	0.431
2253.708	228.952	25.502	3.123	0.374
2253.909	228.952	32.722	3.144	0.409
2254.109	228.952	40.329	3.135	0.429
2254.309	228.952	47.885	3.132	0.426
2254.509	228.952	55.137	3.138	0.428
2254.708	228.952	63.449	3.132	0.428
2254.809	228.952	70.587	3.139	0.426
2255.009	228.952	77.940	3.142	0.423
2255.209	228.952	85.522	3.132	0.415
2255.409	228.952	90.157	3.118	0.406
2255.608	228.952	89.891	3.098	0.398
2255.809	228.952	83.928	3.109	0.413
2256.009	228.952	75.991	3.109	0.431
2256.209	228.952	67.507	3.125	0.435
2256.409	228.952	60.135	3.138	0.438
2256.509	228.952	53.099	3.088	0.379
2256.709	228.952	45.606	3.117	0.421
2256.909	228.952	38.068	3.111	0.418
2257.109	228.952	30.486	3.116	0.414
2257.308	228.952	23.012	3.104	0.422
2257.509	228.952	14.935	3.084	0.425
2257.709	228.952	7.226	3.110	0.437
2257.809	228.952	1.156	3.124	0.455
2258.009	228.952	0.908	3.109	0.426
2258.209	228.952	5.499	3.118	0.424
2258.409	228.952	13.056	3.120	0.421
2258.609	228.952	21.012	3.090	0.412
2258.809	228.952	29.115	3.104	0.426
2259.009	228.952	36.805	3.092	0.435
2259.109	228.952	43.567	3.111	0.422
2259.309	228.952	51.073	3.105	0.429
2259.509	228.952	58.769	3.112	0.427
2259.709	228.952	66.161	3.128	0.423
2259.909	228.952	73.870	3.118	0.424
2260.109	228.952	81.680	3.108	0.405
2260.309	228.952	89.713	3.091	0.418
2260.509	228.952	90.088	3.099	0.417
2260.708	228.952	90.024	3.112	0.436
2260.909	228.952	84.633	3.101	0.418
2261.109	228.952	76.581	3.139	0.442
2261.309	228.952	65.704	3.144	0.419
2261.509	228.952	58.065	3.134	0.405
2261.709	228.952	49.975	3.116	0.415
2261.909	228.952	42.361	3.111	0.413
2262.109	228.952	34.652	3.116	0.441
2262.309	228.952	27.299	3.115	0.433
2262.509	228.952	19.666	3.148	0.435
2262.709	228.952	11.487	3.145	0.428
2262.909	228.952	3.105	3.141	0.414
2263.109	228.952	0.876	3.139	0.401
2263.308	228.952	0.972	3.134	0.401
2263.509	228.952	6.306	3.147	0.423
2263.709	228.952	14.535	3.164	0.425
2263.909	228.952	21.838	3.174	0.435
2264.109	228.952	29.102	3.195	0.432
2264.309	228.952	36.830	3.179	0.418
2264.509	228.952	45.110	3.179	0.404
2264.709	228.952	53.277	3.153	0.415
2264.908	228.952	60.998	3.164	0.415
2265.109	228.952	69.196	3.163	0.433
2265.309	228.952	77.400	3.187	0.429
2265.509	228.952	85.135	3.194	0.435
2265.709	228.952	90.132	3.194	0.424
2265.909	228.952	88.868	3.184	0.417
2266.109	228.952	80.137	3.169	0.419
2266.309	228.952	72.377	3.166	0.406
2266.509	228.952	64.548	3.166	0.436
2266.709	228.952	56.877	3.153	0.433
2266.909	228.952	49.371	3.185	0.455
2267.109	228.952	41.751	3.156	0.421
2267.309	228.952	34.144	3.162	0.425
2267.509	228.952	26.016	3.145	0.411
2267.709	228.952	17.577	3.151	0.416
2267.909	228.952	9.798	3.134	0.429
2268.109	228.952	1.638	3.136	0.431
2268.309	228.952	0.902	3.132	0.421
2268.508	228.952	2.089	3.146	0.441
2268.709	228.952	9.944	3.135	0.418
2268.909	228.952	18.002	3.149	0.417
2269.109	228.952	25.622	3.129	0.399
2269.309	228.952	33.223	3.129	0.430
2269.509	228.952	40.729	3.130	0.421
2269.709	228.952	48.197	3.145	0.435
2269.909	228.952	56.553	3.135	0.423
2270.109	228.952	64.484	3.135	0.424
2270.309	228.952	72.708	3.147	0.423
2270.509	228.952	80.556	3.142	0.416
2270.609	228.952	87.649	3.175	0.418
2270.809	228.952	90.100	3.131	0.408
2271.009	228.952	90.056	3.119	0.406
2271.209	228.952	89.738	3.152	0.424
2271.409	228.952	82.779	3.130	0.419
2271.609	228.952	74.568	3.150	0.441
2271.809	228.952	66.777	3.154	0.429
2272.009	228.952	59.315	3.156	0.400
2272.209	228.952	51.530	3.145	0.410
2272.309	228.952	44.685	3.120	0.415
2272.509	228.952	37.078	3.131	0.404
2272.709	228.952	29.407	3.117	0.416
2272.909	228.952	21.774	3.125	0.430
2273.109	228.952	14.186	3.130	0.435
2273.309	228.952	6.483	3.152	0.434
2273.509	228.952	0.800	3.153	0.427
2273.708	228.952	0.997	3.137	0.406
2273.809	228.952	6.560	3.122	0.400
2274.009	228.952	13.799	3.105	0.406
2274.209	228.952	21.393	3.112	0.416
2274.409	228.952	28.835	3.116	0.435
2274.609	228.952	36.322	3.123	0.428
2274.709	228.952	43.059	3.084	0.408
2274.909	228.952	50.559	3.134	0.441
2275.109	228.952	57.995	3.134	0.426
2275.309	228.952	65.589	3.112	0.410
2275.509	228.952	73.495	3.102	0.405
2275.709	228.952	81.147	3.092	0.419
2275.909	228.952	89.110	3.101	0.425
2276.108	228.952	90.100	3.111	0.449
2276.309	228.952	85.744	3.108	0.424
2276.409	228.952	78.918	3.146	0.443
2276.609	228.952	70.872	3.127	0.430
2276.809	228.952	62.973	3.105	0.397
2277.009	228.952	55.728	3.125	0.427
2277.209	228.952	47.733	3.095	0.407
2277.409	228.952	40.119	3.127	0.437
2277.609	228.952	31.972	3.099	0.419
2277.809	228.952	24.282	3.122	0.432
2277.909	228.952	17.164	3.134	0.439
2278.109	228.952	9.804	3.130	0.427
2278.309	228.952	1.969	3.104	0.404
2278.509	228.952	0.895	3.083	0.407
2278.709	228.952	0.984	3.075	0.404
2278.911	228.952	6.985	3.066	0.409
2279.111	228.952	15.380	3.112	0.424
2279.309	228.952	23.057	3.134	0.445
2279.408	228.952	29.743	3.112	0.405
2279.608	228.952	36.919	3.131	0.423
2279.808	228.952	44.393	3.150	0.414
2280.008	228.952	51.918	3.168	0.413
2280.209	228.952	60.046	3.171	0.420
2280.409	228.952	68.040	3.182	0.409
2280.609	228.952	76.588	3.192	0.427
2280.809	228.952	83.928	3.231	0.431
2281.009	228.952	90.024	3.265	0.448
2281.209	228.952	90.024	3.282	0.431
2281.409	228.952	87.433	3.312	0.429
2281.609	228.952	78.670	3.290	0.398
2281.809	228.952	71.273	3.297	0.425
2282.009	228.952	63.481	3.286	0.407
2282.209	228.952	55.772	3.304	0.434
2282.409	228.952	48.374	3.312	0.426
2282.609	228.952	40.646	3.335	0.432
2282.809	228.952	32.372	3.341	0.422
2283.009	228.952	24.213	3.349	0.413
2283.209	228.952	16.123	3.339	0.405
2283.409	228.952	8.553	3.300	0.405
2283.609	228.952	0.838	3.279	0.421
2283.809	228.952	0.953	3.285	0.431
2284.009	228.952	1.276	3.289	0.435
2284.209	228.952	8.039	3.321	0.439
2284.409	228.952	15.983	3.327	0.418
2284.609	228.952	23.901	3.335	0.415
2284.809	228.952	32.074	3.300	0.396
2285.009	228.952	40.088	3.281	0.418
2285.209	228.952	50.597	3.271	0.416
2285.409	228.952	58.693	3.277	0.439
2285.609	228.952	66.974	3.286	0.431
2285.809	228.952	74.581	3.250	0.427
2286.009	228.952	81.991	3.235	0.401
2286.209	228.952	89.503	3.184	0.406
2286.409	228.952	90.024	3.160	0.401
2286.609	228.952	89.796	3.141	0.421
2286.809	228.952	83.871	3.112	0.421
2286.909	228.952	76.505	3.108	0.405
2287.109	228.952	69.317	3.116	0.445
2287.309	228.952	61.182	3.112	0.430
2287.509	228.952	53.562	3.143	0.437
2287.709	228.952	46.387	3.110	0.410
2287.909	228.952	38.811	3.130	0.417
2288.109	228.952	30.480	3.086	0.394
2288.309	228.952	22.187	3.114	0.425
2288.509	228.952	13.976	3.110	0.437
2288.709	228.952	6.477	3.124	0.430
2288.909	228.952	0.895	3.132	0.442
2289.108	228.952	5.525	3.156	0.425
2289.309	228.952	13.106	3.129	0.408
2289.509	228.952	20.644	3.134	0.409
2289.709	228.952	28.143	3.114	0.411
2289.909	228.952	36.138	3.117	0.429
2290.109	228.952	44.241	3.123	0.421
2290.309	228.952	52.108	3.136	0.433
2290.509	228.952	60.204	3.143	0.430
2290.709	228.952	68.618	3.149	0.421
2290.909	228.952	76.480	3.139	0.418
2291.109	228.952	87.262	3.118	0.405
2291.309	228.952	90.113	3.109	0.395
2291.509	228.952	90.030	3.128	0.439
2291.709	228.952	85.268	3.125	0.416
2291.909	228.952	77.946	3.133	0.441
2292.109	228.952	70.549	3.132	0.419
2292.309	228.952	62.586	3.145	0.438
2292.509	228.952	54.896	3.104	0.399
2292.709	228.952	46.812	3.115	0.407
2292.909	228.952	38.697	3.112	0.413
2293.109	228.952	30.328	3.113	0.437
2293.309	228.952	22.631	3.125	0.437
2293.509	228.952	14.205	3.140	0.433
2293.709	228.952	6.121	3.132	0.426
2293.909	228.952	0.870	3.128	0.405
2294.109	228.952	0.972	3.145	0.420
2294.308	228.952	5.455	3.135	0.400
2294.509	228.952	13.075	3.114	0.402
2294.709	228.952	20.441	3.130	0.428
2294.909	228.952	27.877	3.130	0.429
2295.109	228.952	36.151	3.141	0.441
2295.309	228.952	44.520	3.126	0.413
2295.509	228.952	52.584	3.128	0.415
2295.709	228.952	60.160	3.135	0.415
2295.909	228.952	71.215	3.124	0.422
2296.109	228.952	79.534	3.126	0.417
2296.309	228.952	87.998	3.113	0.433
2296.509	228.952	90.132	3.116	0.417
2296.709	228.952	90.037	3.122	0.435
2296.909	228.952	87.363	3.131	0.432
2297.109	228.952	79.248	3.140	0.432
2297.309	228.952	71.469	3.128	0.413
2297.509	228.952	63.703	3.127	0.418
2297.709	228.952	55.912	3.113	0.412
2297.909	228.952	48.482	3.119	0.420
2298.009	228.952	41.339	3.101	0.427
2298.209	228.952	34.011	3.131	0.436
2298.408	228.952	26.264	3.148	0.438
2298.609	228.952	18.542	3.129	0.415
2298.809	228.952	11.214	3.123	0.407
2299.009	228.952	3.353	3.116	0.407
2299.209	228.952	0.870	3.119	0.424
2299.408	228.952	1.270	3.102	0.404
2299.509	228.952	7.664	3.100	0.427
2299.709	228.952	15.265	3.103	0.420
2299.909	228.952	22.435	3.107	0.444
2300.109	228.952	30.029	3.120	0.431
2300.309	228.952	37.757	3.118	0.417
2300.409	228.952	44.552	3.106	0.406
2300.609	228.952	52.096	3.102	0.416
2300.809	228.952	59.804	3.093	0.424
2301.009	228.952	67.088	3.099	0.427
2301.209	228.952	74.962	3.099	0.436
2301.409	228.952	82.912	3.126	0.426
2301.609	228.952	90.145	3.121	0.426
2301.809	228.952	90.069	3.150	0.425
2302.009	228.952	84.576	3.170	0.428
2302.209	228.952	76.759	3.190	0.390
2302.409	228.952	68.250	3.223	0.432
2302.609	228.952	60.052	3.211	0.417
2302.809	228.952	52.565	3.236	0.438
2303.009	228.952	41.688	3.234	0.416
2303.209	228.952	33.477	3.245	0.424
2303.409	228.952	25.127	3.201	0.435
2303.609	228.952	17.780	3.170	0.402
2303.809	228.952	10.001	3.154	0.415
2304.009	228.952	2.388	3.129	0.416
2304.209	228.952	0.870	3.131	0.423
2304.409	228.952	0.972	3.118	0.425
2304.609	228.952	5.493	3.134	0.432
2304.709	228.952	12.351	3.160	0.465
2304.909	228.952	19.882	3.150	0.428
2305.109	228.952	27.419	3.130	0.415
2305.309	228.952	34.893	3.137	0.419
2305.509	228.952	42.539	3.121	0.418
2305.709	228.952	50.616	3.130	0.421
2305.909	228.952	58.534	3.117	0.434
2306.109	228.952	67.247	3.131	0.415
2306.309	228.952	74.816	3.136	0.422
2306.509	228.952	82.995	3.146	0.427
2306.709	228.952	90.113	3.139	0.430
2306.909	228.952	90.075	3.113	0.419
2307.108	228.952	89.738	3.115	0.418
2307.309	228.952	78.480	3.073	0.424
2307.509	228.952	70.917	3.068	0.409
2307.709	228.952	62.916	3.103	0.441
2307.909	228.952	55.315	3.109	0.413
2308.109	228.952	48.089	3.155	0.429
2308.309	228.952	40.196	3.161	0.412
2308.509	228.952	32.487	3.195	0.429
2308.709	228.952	24.403	3.183	0.407
2308.909	228.952	16.840	3.191	0.423
2309.009	228.952	9.671	3.161	0.402
2309.209	228.952	2.375	3.188	0.435
2309.409	228.952	0.883	3.211	0.436
2309.609	228.952	3.512	3.205	0.429
2390.909	213.944	35.687	2.961	0.429
2391.009	213.944	28.594	2.976	0.450
2391.209	213.944	21.215	2.957	0.431
2391.409	213.944	13.335	2.949	0.405
2391.609	213.944	5.690	2.940	0.412
2392.209	213.944	8.954	2.948	0.447
2392.309	213.944	16.154	2.931	0.404
2392.509	213.944	23.197	2.960	0.436
2392.709	213.944	31.058	2.985	0.442
2392.909	213.944	38.767	2.977	0.426
2393.109	213.944	45.955	2.996	0.434
2393.309	213.944	53.969	2.976	0.414
2393.509	213.944	62.065	2.977	0.400
2393.609	213.944	68.923	2.968	0.433
2393.809	213.944	76.562	2.955	0.419
2394.009	213.944	84.392	2.984	0.420
2394.209	213.944	90.056	2.949	0.437
2394.408	213.944	90.050	2.903	0.423
2394.609	213.944	85.262	2.909	0.461
2394.809	213.944	77.819	2.878	0.413
2395.009	213.944	69.615	2.887	0.429
2395.209	213.944	61.767	2.866	0.411
2395.309	213.944	54.674	2.839	0.377
2395.509	213.944	47.416	2.858	0.424
2395.709	213.944	39.738	2.848	0.418
2395.909	213.944	31.979	2.873	0.446
2396.109	213.944	24.816	2.881	0.439
2396.309	213.944	17.043	2.889	0.425
2396.409	213.944	10.255	2.875	0.413
2396.609	213.944	2.680	2.916	0.434
2396.809	213.944	0.864	2.913	0.413
2397.009	213.944	0.991	2.916	0.401
2397.209	213.944	7.531	2.911	0.400
2397.409	213.944	15.411	2.904	0.424
2397.509	213.944	21.895	2.927	0.455
2397.709	213.944	29.382	2.905	0.427
2397.909	213.944	36.862	2.922	0.430
2398.109	213.944	44.355	2.922	0.431
2398.309	213.944	51.911	2.922	0.424
2398.409	213.944	59.061	2.944	0.447
2398.609	213.944	66.262	2.910	0.416
2398.809	213.944	73.914	2.907	0.397
2399.009	213.944	81.483	2.901	0.429
2399.209	213.944	88.913	2.893	0.422
2399.408	213.944	90.081	2.906	0.447
2399.609	213.944	87.300	2.903	0.428
2399.809	213.944	78.747	2.921	0.444
2400.009	213.944	70.345	2.895	0.431
2400.209	213.944	62.700	2.889	0.412
2400.409	213.944	54.312	2.883	0.417
2400.609	213.944	43.675	2.869	0.409
2400.809	213.944	35.236	2.887	0.436
2401.009	213.944	28.086	2.870	0.416
2401.209	213.944	20.263	2.883	0.448
2401.409	213.944	12.484	2.883	0.438
2401.609	213.944	5.169	2.888	0.432
2401.809	213.944	0.857	2.896	0.438
2402.009	213.944	0.946	2.904	0.425
2402.109	213.944	1.048	2.898	0.401
2402.309	213.944	7.080	2.896	0.411
2402.510	213.944	14.630	2.861	0.391
2402.710	213.944	21.971	2.878	0.416
