TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
464.635	213.958	77.794	5.235	0.494
464.835	213.958	69.971	5.231	0.500
465.036	213.958	61.748	5.242	0.477
465.236	213.958	53.905	5.217	0.493
465.435	213.958	46.279	5.221	0.507
465.636	213.958	39.103	5.227	0.504
465.836	213.958	31.236	5.220	0.500
466.036	213.958	23.660	5.230	0.504
466.236	213.958	15.564	5.203	0.503
466.436	213.958	7.423	5.204	0.498
466.635	213.958	0.857	5.201	0.477
466.836	213.958	0.940	5.197	0.502
467.035	213.958	1.632	5.187	0.486
467.236	213.958	12.770	5.184	0.521
467.436	213.958	20.987	5.188	0.486
467.636	213.958	28.994	5.182	0.477
467.836	213.958	36.506	5.190	0.498
468.036	213.958	44.171	5.216	0.508
468.236	213.958	51.626	5.206	0.499
468.436	213.958	59.208	5.249	0.489
468.636	213.958	66.707	5.221	0.487
468.736	213.958	73.539	5.217	0.511
468.936	213.958	81.560	5.250	0.493
469.136	213.958	89.148	5.213	0.483
469.336	213.958	90.113	5.204	0.480
469.535	213.958	90.024	5.247	0.499
469.736	213.958	87.414	5.225	0.518
469.936	213.958	79.496	5.220	0.493
470.136	213.958	71.234	5.208	0.482
470.336	213.958	63.176	5.197	0.505
470.436	213.958	56.394	5.180	0.502
470.636	213.958	48.844	5.182	0.511
470.836	213.958	41.123	5.194	0.487
471.036	213.958	33.465	5.188	0.480
471.236	213.958	25.953	5.176	0.503
471.436	213.958	18.212	5.197	0.507
471.636	213.958	9.798	5.188	0.501
542.536	198.950	68.510	4.997	0.468
542.736	198.950	60.693	5.054	0.496
542.936	198.950	49.346	5.026	0.501
543.136	198.950	40.983	5.039	0.493
543.336	198.950	33.623	5.026	0.497
543.536	198.950	25.997	5.026	0.501
543.736	198.950	18.320	5.060	0.492
543.936	198.950	10.966	5.023	0.505
544.136	198.950	3.245	5.043	0.500
544.336	198.950	0.883	5.044	0.511
544.535	198.950	1.257	5.057	0.507
544.636	198.950	7.595	5.062	0.489
544.835	198.950	15.215	5.053	0.491
545.036	198.950	22.650	5.028	0.502
545.236	198.950	30.334	5.037	0.505
545.436	198.950	37.903	5.040	0.503
545.636	198.950	46.368	5.043	0.491
545.836	198.950	54.293	5.031	0.502
546.035	198.950	62.275	5.025	0.508
546.236	198.950	70.257	5.033	0.500
546.436	198.950	78.645	5.024	0.498
546.636	198.950	89.275	5.037	0.485
546.836	198.950	90.094	5.027	0.499
547.036	198.950	90.018	5.027	0.491
547.236	198.950	85.166	5.076	0.517
547.436	198.950	77.419	5.038	0.496
547.636	198.950	70.041	5.040	0.473
547.836	198.950	62.097	5.011	0.504
548.036	198.950	54.369	5.048	0.511
548.236	198.950	47.263	5.028	0.524
548.336	198.950	40.157	5.023	0.475
548.536	198.950	32.639	5.032	0.479
548.736	198.950	25.133	5.016	0.510
548.936	198.950	17.710	5.016	0.506
549.136	198.950	10.166	5.021	0.509
549.336	198.950	2.203	5.024	0.475
549.536	198.950	0.902	5.035	0.502
549.735	198.950	6.153	5.013	0.479
549.936	198.950	13.614	5.025	0.518
550.135	198.950	24.860	5.018	0.504
550.336	198.950	33.160	5.011	0.493
550.536	198.950	40.989	4.995	0.479
550.736	198.950	48.501	4.994	0.510
550.936	198.950	56.033	4.996	0.502
551.136	198.950	63.430	5.007	0.506
551.336	198.950	71.126	5.002	0.487
551.536	198.950	78.727	4.995	0.494
551.636	198.950	85.560	5.001	0.519
551.836	198.950	90.100	5.010	0.514
552.036	198.950	90.062	5.028	0.496
552.235	198.950	89.821	5.017	0.492
552.436	198.950	83.846	5.033	0.479
552.636	198.950	75.972	5.017	0.509
552.836	198.950	67.558	5.035	0.510
553.036	198.950	60.192	5.042	0.510
553.136	198.950	53.454	5.017	0.475
553.336	198.950	45.872	5.035	0.475
553.536	198.950	38.386	5.030	0.520
553.736	198.950	30.696	5.029	0.500
553.936	198.950	23.374	5.046	0.503
554.136	198.950	15.316	5.026	0.476
554.336	198.950	7.296	5.035	0.503
554.436	198.950	1.003	5.048	0.517
554.635	198.950	1.086	5.015	0.497
554.836	198.950	7.042	5.055	0.504
555.036	198.950	14.510	5.056	0.500
555.236	198.950	22.022	5.025	0.495
555.436	198.950	29.572	5.026	0.518
555.536	198.950	36.424	5.032	0.483
555.736	198.950	43.580	5.045	0.512
555.936	198.950	51.308	5.031	0.493
556.136	198.950	58.852	5.044	0.488
556.336	198.950	66.650	5.021	0.490
556.536	198.950	74.879	5.023	0.494
556.736	198.950	82.753	5.051	0.504
556.936	198.950	90.075	5.045	0.495
557.136	198.950	90.081	5.040	0.492
557.336	198.950	89.853	5.041	0.485
557.536	198.950	83.877	5.036	0.507
557.736	198.950	75.311	5.044	0.492
557.936	198.950	64.364	5.024	0.490
558.136	198.950	55.994	5.005	0.492
558.336	198.950	48.660	5.036	0.524
558.536	198.950	40.939	5.013	0.511
558.736	198.950	33.249	5.029	0.488
558.936	198.950	26.003	5.002	0.489
559.136	198.950	18.282	4.995	0.498
559.236	198.950	11.506	5.028	0.524
559.436	198.950	3.931	4.997	0.508
559.636	198.950	0.838	5.008	0.505
559.835	198.950	1.302	5.032	0.493
560.036	198.950	8.090	5.002	0.481
560.236	198.950	16.085	4.992	0.517
560.336	198.950	22.746	4.977	0.460
560.536	198.950	30.417	5.017	0.503
560.736	198.950	37.725	5.006	0.501
560.936	198.950	45.079	4.995	0.479
561.136	198.950	52.540	4.984	0.497
561.236	198.950	59.468	4.990	0.522
561.436	198.950	66.745	5.018	0.515
561.636	198.950	74.676	5.004	0.478
561.836	198.950	82.277	4.999	0.483
562.036	198.950	89.313	4.996	0.505
562.235	198.950	90.094	5.028	0.535
562.436	198.950	87.370	5.033	0.512
562.536	198.950	80.105	5.042	0.470
562.736	198.950	72.117	5.032	0.495
562.936	198.950	64.268	5.035	0.505
563.136	198.950	56.941	5.044	0.510
563.336	198.950	49.009	5.032	0.493
563.536	198.950	41.415	5.046	0.477
563.736	198.950	34.061	5.034	0.500
563.835	198.950	27.070	5.039	0.494
564.036	198.950	19.641	5.042	0.501
564.236	198.950	12.135	5.031	0.505
564.436	198.950	4.629	5.045	0.484
564.636	198.950	0.851	5.042	0.509
564.835	198.950	1.035	5.024	0.464
565.035	198.950	7.506	5.054	0.525
565.236	198.950	15.964	5.036	0.488
565.436	198.950	23.539	5.039	0.477
565.636	198.950	32.074	5.014	0.490
565.836	198.950	39.910	5.039	0.500
566.036	198.950	50.540	5.008	0.525
566.236	198.950	58.979	5.034	0.497
566.436	198.950	66.783	5.017	0.481
566.636	198.950	74.155	5.004	0.495
566.836	198.950	81.941	5.013	0.503
567.036	198.950	89.288	5.019	0.508
567.236	198.950	90.100	5.023	0.489
567.435	198.950	90.024	5.032	0.492
567.636	198.950	84.544	5.015	0.505
567.836	198.950	76.740	4.990	0.493
568.036	198.950	68.199	5.004	0.514
568.236	198.950	60.020	5.021	0.509
568.436	198.950	52.464	4.995	0.492
568.636	198.950	43.980	5.004	0.495
568.836	198.950	33.293	5.004	0.500
569.035	198.950	24.886	4.996	0.513
569.236	198.950	16.789	5.032	0.482
569.436	198.950	9.157	4.998	0.503
569.636	198.950	1.619	4.991	0.490
569.836	198.950	0.895	5.019	0.508
570.035	198.950	0.965	5.005	0.507
570.236	198.950	5.588	5.033	0.482
570.336	198.950	12.497	5.007	0.507
570.536	198.950	20.155	4.977	0.486
570.736	198.950	27.788	5.010	0.495
570.936	198.950	35.109	4.989	0.511
571.136	198.950	42.704	5.005	0.487
571.336	198.950	50.076	4.997	0.503
571.436	198.950	56.934	4.974	0.472
571.636	198.950	64.745	4.993	0.504
571.836	198.950	72.644	4.998	0.512
572.036	198.950	79.947	5.002	0.492
572.236	198.950	87.808	5.002	0.485
572.436	198.950	90.119	4.971	0.477
572.636	198.950	89.859	4.998	0.513
572.836	198.950	83.446	5.002	0.517
573.036	198.950	75.171	5.008	0.501
573.236	198.950	66.751	4.995	0.502
573.436	198.950	59.081	4.989	0.500
573.636	198.950	50.997	5.003	0.507
573.836	198.950	42.786	4.997	0.499
574.036	198.950	31.922	5.034	0.496
574.236	198.950	23.730	5.024	0.489
574.436	198.950	15.424	5.018	0.510
574.636	198.950	8.001	5.024	0.505
574.836	198.950	0.933	5.019	0.502
575.036	198.950	0.921	5.057	0.495
575.236	198.950	1.010	5.031	0.481
575.436	198.950	7.023	5.051	0.506
575.536	198.950	14.002	5.033	0.474
575.736	198.950	21.304	5.038	0.525
575.936	198.950	29.083	5.053	0.498
576.136	198.950	36.709	5.048	0.519
576.336	198.950	43.936	5.034	0.490
576.536	198.950	52.038	5.030	0.511
576.736	198.950	59.716	5.035	0.483
576.835	198.950	66.523	5.057	0.507
577.036	198.950	74.060	5.046	0.489
577.236	198.950	81.883	5.027	0.496
577.436	198.950	89.059	5.045	0.511
577.635	198.950	90.107	5.032	0.525
577.836	198.950	87.313	5.048	0.508
578.036	198.950	78.543	5.034	0.492
578.236	198.950	70.352	5.031	0.491
578.436	198.950	62.573	5.029	0.501
578.636	198.950	54.229	5.021	0.501
578.836	198.950	43.599	5.042	0.494
579.036	198.950	35.179	5.033	0.494
579.236	198.950	27.242	5.016	0.516
579.436	198.950	19.691	5.043	0.510
579.636	198.950	11.944	5.016	0.507
579.836	198.950	4.534	5.023	0.487
580.036	198.950	0.838	5.022	0.518
580.236	198.950	0.972	5.010	0.492
580.435	198.950	1.594	5.070	0.528
580.536	198.950	7.938	5.036	0.519
580.736	198.950	15.818	5.028	0.483
580.936	198.950	23.127	5.029	0.511
581.136	198.950	30.359	5.007	0.496
581.336	198.950	38.475	5.038	0.514
581.536	198.950	46.584	5.014	0.503
581.736	198.950	54.750	5.046	0.501
581.936	198.950	63.170	5.009	0.503
582.136	198.950	71.400	5.041	0.492
582.336	198.950	78.975	5.032	0.517
582.536	198.950	89.484	5.013	0.485
582.736	198.950	90.050	5.031	0.481
582.936	198.950	87.935	5.002	0.497
583.136	198.950	80.042	5.028	0.502
583.336	198.950	72.536	5.031	0.523
583.536	198.950	64.662	5.024	0.491
583.736	198.950	57.398	5.016	0.496
583.936	198.950	49.600	5.008	0.504
584.036	198.950	42.831	5.031	0.535
584.236	198.950	35.300	5.025	0.500
584.436	198.950	27.540	5.017	0.504
584.635	198.950	20.136	5.027	0.494
584.836	198.950	12.598	5.024	0.505
585.036	198.950	4.902	5.013	0.503
585.136	198.950	0.813	5.032	0.479
585.336	198.950	0.959	5.051	0.524
585.536	198.950	3.600	5.053	0.478
585.736	198.950	11.570	5.050	0.499
585.936	198.950	19.056	5.024	0.494
586.136	198.950	26.626	5.043	0.506
586.236	198.950	33.446	5.051	0.532
586.436	198.950	40.881	5.049	0.483
586.636	198.950	48.260	5.072	0.486
586.836	198.950	55.588	5.031	0.499
587.035	198.950	63.653	5.065	0.503
587.236	198.950	71.495	5.058	0.528
587.436	198.950	79.750	5.077	0.488
587.636	198.950	87.897	5.062	0.486
587.836	198.950	90.107	5.046	0.486
588.036	198.950	90.030	5.078	0.513
588.235	198.950	89.434	5.085	0.510
588.436	198.950	78.410	5.080	0.496
588.636	198.950	70.218	5.060	0.483
588.836	198.950	62.363	5.069	0.504
589.036	198.950	54.775	5.061	0.509
589.236	198.950	47.250	5.067	0.506
589.436	198.950	39.732	5.070	0.495
589.636	198.950	32.068	5.065	0.492
589.836	198.950	23.730	5.054	0.501
590.036	198.950	15.640	5.070	0.514
590.236	198.950	8.014	5.055	0.483
590.436	198.950	0.832	5.066	0.487
590.636	198.950	0.965	5.059	0.497
590.835	198.950	3.537	5.038	0.494
591.036	198.950	11.652	5.068	0.526
591.236	198.950	18.923	5.051	0.482
591.436	198.950	26.638	5.054	0.485
591.636	198.950	33.992	5.018	0.495
591.836	198.950	42.018	5.043	0.508
592.036	198.950	50.375	5.033	0.519
592.236	198.950	58.541	5.051	0.489
592.436	198.950	69.361	5.043	0.497
592.636	198.950	77.845	5.012	0.480
592.836	198.950	85.154	5.034	0.519
593.036	198.950	90.100	5.033	0.514
593.236	198.950	90.056	5.047	0.500
593.436	198.950	89.827	5.032	0.493
593.636	198.950	83.871	5.012	0.499
593.836	198.950	75.959	5.006	0.513
594.036	198.950	68.358	4.991	0.501
594.236	198.950	60.135	4.992	0.494
594.436	198.950	52.330	4.998	0.499
594.536	198.950	45.409	4.960	0.468
594.736	198.950	37.827	5.000	0.508
594.936	198.950	30.220	4.996	0.510
595.136	198.950	22.676	5.030	0.514
595.336	198.950	15.221	5.037	0.489
595.536	198.950	7.487	5.003	0.488
595.636	198.950	1.213	5.037	0.499
595.836	198.950	0.914	5.035	0.507
596.036	198.950	3.505	5.035	0.507
596.236	198.950	11.455	5.040	0.477
596.436	198.950	18.847	5.011	0.487
596.536	198.950	25.699	5.026	0.493
596.736	198.950	33.033	5.033	0.515
596.936	198.950	40.742	5.013	0.505
597.136	198.950	48.101	5.045	0.491
597.336	198.950	55.372	5.015	0.497
597.535	198.950	63.722	5.026	0.495
597.736	198.950	71.476	5.036	0.518
597.836	198.950	78.258	5.006	0.491
598.036	198.950	86.138	5.048	0.506
598.236	198.950	90.094	5.030	0.479
598.435	198.950	89.815	5.009	0.479
598.636	198.950	83.865	5.048	0.519
598.836	198.950	75.927	5.010	0.510
599.036	198.950	68.364	5.020	0.502
599.236	198.950	60.617	5.007	0.486
599.336	198.950	53.550	4.970	0.472
599.536	198.950	46.304	5.006	0.512
599.736	198.950	38.437	4.981	0.520
599.936	198.950	30.728	5.005	0.503
600.136	198.950	23.451	5.003	0.490
600.336	198.950	15.716	4.965	0.485
600.436	198.950	9.023	4.976	0.513
600.636	198.950	1.632	4.980	0.500
600.836	198.950	0.908	4.982	0.496
601.035	198.950	1.289	5.040	0.484
601.236	198.950	8.071	5.014	0.483
601.436	198.950	16.472	5.021	0.491
601.636	198.950	24.073	5.053	0.519
601.736	198.950	30.855	5.019	0.484
601.936	198.950	38.284	5.010	0.502
602.136	198.950	45.987	5.004	0.492
602.336	198.950	53.289	4.997	0.491
704.236	183.941	0.845	4.837	0.518
704.435	183.941	1.054	4.818	0.522
704.636	183.941	7.512	4.829	0.513
704.836	183.941	15.437	4.832	0.501
705.036	183.941	25.737	4.816	0.518
705.236	183.941	34.481	4.815	0.511
705.436	183.941	41.815	4.828	0.506
705.636	183.941	49.263	4.823	0.506
705.836	183.941	56.706	4.838	0.504
706.036	183.941	64.834	4.825	0.502
706.236	183.941	72.231	4.838	0.509
706.336	183.941	79.401	4.826	0.490
706.536	183.941	86.894	4.824	0.505
706.736	183.941	90.151	4.873	0.525
706.936	183.941	90.030	4.863	0.497
707.136	183.941	89.738	4.861	0.478
707.336	183.941	82.734	4.854	0.497
707.536	183.941	74.486	4.846	0.508
707.736	183.941	66.574	4.869	0.517
707.936	183.941	58.465	4.867	0.499
708.136	183.941	50.914	4.857	0.487
708.236	183.941	43.834	4.851	0.495
708.436	183.941	36.582	4.855	0.502
708.636	183.941	28.715	4.860	0.517
708.836	183.941	20.968	4.880	0.521
709.036	183.941	13.640	4.866	0.497
709.236	183.941	5.842	4.856	0.493
709.336	183.941	0.806	4.840	0.498
709.535	183.941	0.940	4.845	0.505
709.736	183.941	5.601	4.861	0.521
709.936	183.941	13.164	4.861	0.510
710.136	183.941	20.682	4.868	0.502
710.336	183.941	28.175	4.854	0.502
710.436	183.941	34.855	4.841	0.500
710.636	183.941	42.247	4.855	0.510
710.836	183.941	49.949	4.848	0.516
711.036	183.941	57.315	4.862	0.508
711.236	183.941	64.872	4.872	0.514
711.336	183.941	72.206	4.824	0.453
711.536	183.941	79.597	4.863	0.510
711.736	183.941	87.478	4.840	0.511
711.936	183.941	90.037	4.867	0.515
712.135	183.941	89.802	4.874	0.517
712.336	183.941	83.839	4.863	0.489
712.536	183.941	75.927	4.861	0.500
712.736	183.941	68.358	4.846	0.499
712.936	183.941	60.566	4.876	0.515
713.036	183.941	53.473	4.870	0.510
713.236	183.941	46.215	4.861	0.498
713.436	183.941	38.348	4.860	0.510
713.636	183.941	30.696	4.852	0.504
713.836	183.941	23.305	4.857	0.516
714.036	183.941	15.564	4.868	0.514
714.136	183.941	8.719	4.826	0.492
714.336	183.941	1.429	4.872	0.512
714.536	183.941	0.908	4.867	0.495
714.736	183.941	1.308	4.843	0.484
714.936	183.941	8.115	4.850	0.508
715.136	183.941	16.250	4.850	0.528
715.336	183.941	24.352	4.866	0.509
715.536	183.941	32.620	4.863	0.502
715.736	183.941	40.494	4.847	0.490
715.936	183.941	51.022	4.861	0.498
716.136	183.941	59.131	4.834	0.509
716.336	183.941	67.329	4.863	0.512
716.536	183.941	74.905	4.853	0.506
716.736	183.941	82.283	4.861	0.500
716.936	183.941	89.719	4.845	0.506
717.136	183.941	90.088	4.838	0.505
717.336	183.941	89.821	4.856	0.515
717.536	183.941	83.827	4.846	0.500
717.636	183.941	76.492	4.883	0.528
717.836	183.941	69.139	4.850	0.510
718.036	183.941	61.233	4.826	0.480
718.236	183.941	53.550	4.836	0.514
718.436	183.941	46.419	4.848	0.513
718.636	183.941	38.595	4.851	0.505
718.836	183.941	30.861	4.852	0.493
718.936	183.941	24.251	4.801	0.457
719.136	183.941	16.491	4.844	0.514
719.336	183.941	9.055	4.852	0.519
719.536	183.941	1.645	4.843	0.508
719.736	183.941	0.889	4.855	0.503
719.836	183.941	0.978	4.873	0.470
720.036	183.941	5.563	4.847	0.489
720.236	183.941	13.081	4.844	0.497
720.436	183.941	20.536	4.829	0.512
720.636	183.941	27.953	4.849	0.509
720.736	183.941	34.639	4.884	0.537
720.936	183.941	42.018	4.843	0.494
721.136	183.941	49.524	4.837	0.485
721.336	183.941	56.928	4.828	0.508
721.536	183.941	64.484	4.854	0.511
721.636	183.941	71.793	4.906	0.533
721.836	183.941	79.121	4.853	0.500
722.036	183.941	86.684	4.883	0.504
722.236	183.941	90.132	4.861	0.506
722.436	183.941	89.853	4.863	0.498
722.636	183.941	83.877	4.872	0.526
722.836	183.941	75.997	4.844	0.497
723.036	183.941	67.545	4.851	0.494
723.236	183.941	59.296	4.821	0.496
723.436	183.941	51.708	4.827	0.509
723.636	183.941	43.301	4.838	0.528
723.836	183.941	32.601	4.841	0.511
724.036	183.941	24.200	4.853	0.513
724.236	183.941	16.129	4.817	0.479
724.436	183.941	8.668	4.809	0.513
724.636	183.941	1.410	4.798	0.500
724.836	183.941	0.927	4.830	0.535
725.036	183.941	0.946	4.833	0.491
725.236	183.941	6.128	4.839	0.499
725.436	183.941	13.564	4.829	0.497
725.536	183.941	20.441	4.839	0.530
725.736	183.941	27.965	4.832	0.509
725.936	183.941	35.382	4.851	0.513
726.136	183.941	42.653	4.827	0.505
726.336	183.941	50.667	4.837	0.487
726.536	183.941	58.954	4.837	0.510
726.736	183.941	66.891	4.828	0.504
726.936	183.941	75.121	4.855	0.515
727.136	183.941	83.065	4.833	0.500
727.336	183.941	90.043	4.841	0.492
727.536	183.941	90.037	4.819	0.488
727.736	183.941	87.427	4.844	0.502
727.936	183.941	79.502	4.822	0.519
728.136	183.941	71.844	4.862	0.519
728.336	183.941	64.135	4.856	0.509
728.536	183.941	55.728	4.834	0.466
728.736	183.941	48.412	4.861	0.507
728.836	183.941	41.427	4.867	0.544
729.036	183.941	34.112	4.857	0.495
729.236	183.941	26.543	4.874	0.518
729.436	183.941	18.942	4.864	0.496
729.636	183.941	11.328	4.873	0.505
729.836	183.941	3.747	4.856	0.501
729.936	183.941	0.832	4.847	0.472
730.136	183.941	1.010	4.870	0.527
730.336	183.941	7.036	4.865	0.512
730.536	183.941	14.738	4.878	0.511
730.736	183.941	22.060	4.859	0.501
730.936	183.941	30.309	4.852	0.503
731.036	183.941	37.027	4.843	0.508
731.236	183.941	44.336	4.855	0.522
731.436	183.941	51.791	4.849	0.503
731.636	183.941	59.544	4.854	0.482
731.836	183.941	66.840	4.834	0.494
732.036	183.941	75.146	4.857	0.507
732.236	183.941	83.172	4.850	0.529
732.336	183.941	89.618	4.832	0.478
732.536	183.941	90.094	4.869	0.518
732.736	183.941	85.230	4.866	0.519
732.936	183.941	77.591	4.856	0.479
733.136	183.941	70.123	4.837	0.510
733.336	183.941	62.103	4.850	0.505
733.536	183.941	54.350	4.863	0.512
733.736	183.941	46.241	4.845	0.505
733.936	183.941	38.697	4.862	0.494
734.036	183.941	31.642	4.897	0.528
734.236	183.941	24.403	4.840	0.489
734.436	183.941	16.491	4.861	0.521
734.636	183.941	8.865	4.857	0.510
734.836	183.941	1.651	4.873	0.502
735.035	183.941	0.895	4.870	0.501
735.236	183.941	4.413	4.853	0.485
735.436	183.941	12.891	4.863	0.511
735.636	183.941	21.323	4.869	0.516
735.836	183.941	29.178	4.861	0.508
736.036	183.941	37.344	4.876	0.508
736.236	183.941	45.498	4.861	0.504
736.436	183.941	53.156	4.859	0.501
736.635	183.941	63.995	4.849	0.505
736.836	183.941	71.939	4.872	0.518
737.036	183.941	79.591	4.855	0.503
737.236	183.941	87.376	4.860	0.493
737.436	183.941	90.119	4.861	0.509
737.636	183.941	90.043	4.825	0.500
737.836	183.941	85.204	4.854	0.521
738.036	183.941	77.438	4.832	0.507
738.236	183.941	69.126	4.846	0.488
738.436	183.941	61.367	4.834	0.511
738.636	183.941	52.927	4.832	0.503
738.836	183.941	44.755	4.840	0.517
739.036	183.941	37.122	4.840	0.499
739.236	183.941	29.032	4.844	0.512
739.436	183.941	20.561	4.843	0.495
739.636	183.941	10.033	4.833	0.496
739.836	183.941	1.994	4.847	0.528
740.036	183.941	0.895	4.842	0.507
740.236	183.941	1.022	4.865	0.515
740.436	183.941	7.156	4.876	0.505
740.636	183.941	14.770	4.851	0.496
740.836	183.941	22.066	4.838	0.516
741.036	183.941	30.271	4.859	0.519
741.236	183.941	38.468	4.852	0.514
741.436	183.941	46.228	4.861	0.512
741.536	183.941	52.972	4.841	0.495
741.736	183.941	60.712	4.855	0.511
741.936	183.941	68.491	4.835	0.510
742.136	183.941	75.927	4.858	0.509
742.336	183.941	83.852	4.846	0.510
742.536	183.941	90.050	4.869	0.499
742.735	183.941	89.802	4.862	0.503
742.936	183.941	83.865	4.847	0.501
743.036	183.941	76.499	4.829	0.480
743.236	183.941	69.107	4.849	0.522
743.436	183.941	61.074	4.857	0.505
743.636	183.941	53.378	4.859	0.514
743.836	183.941	46.069	4.854	0.489
744.036	183.941	38.303	4.839	0.502
744.236	183.941	30.518	4.834	0.498
744.436	183.941	22.339	4.849	0.520
744.636	183.941	14.148	4.848	0.513
744.836	183.941	6.356	4.857	0.508
744.936	183.941	0.787	4.844	0.496
745.136	183.941	0.940	4.833	0.497
745.336	183.941	5.512	4.840	0.509
745.536	183.941	13.132	4.844	0.524
745.736	183.941	20.466	4.855	0.508
745.936	183.941	28.480	4.838	0.485
746.136	183.941	36.690	4.822	0.488
746.236	183.941	43.256	4.863	0.545
746.436	183.941	50.781	4.824	0.505
746.636	183.941	58.084	4.837	0.519
746.836	183.941	65.335	4.833	0.499
747.036	183.941	73.051	4.836	0.504
747.136	183.941	80.315	4.847	0.495
747.336	183.941	87.579	4.805	0.501
747.536	183.941	90.043	4.816	0.515
747.736	183.941	87.440	4.829	0.523
747.936	183.941	79.458	4.843	0.505
748.136	183.941	71.800	4.838	0.512
748.336	183.941	64.078	4.830	0.496
748.536	183.941	55.677	4.817	0.511
748.736	183.941	47.587	4.828	0.495
748.936	183.941	40.005	4.849	0.527
749.136	183.941	31.572	4.831	0.504
749.336	183.941	21.063	4.851	0.517
749.536	183.941	12.789	4.837	0.495
749.736	183.941	5.429	4.810	0.508
749.936	183.941	0.819	4.822	0.511
750.136	183.941	0.959	4.875	0.522
750.336	183.941	0.997	4.859	0.484
750.536	183.941	7.506	4.858	0.500
750.736	183.941	15.888	4.826	0.493
750.936	183.941	23.444	4.854	0.505
751.136	183.941	31.941	4.840	0.507
751.336	183.941	42.907	4.854	0.507
751.536	183.941	50.673	4.845	0.505
751.736	183.941	58.706	4.856	0.506
751.936	183.941	66.110	4.852	0.509
752.136	183.941	73.724	4.855	0.502
752.336	183.941	81.121	4.863	0.509
752.536	183.941	88.691	4.852	0.497
752.636	183.941	90.050	4.868	0.505
752.835	183.941	90.043	4.834	0.488
753.036	183.941	85.357	4.840	0.509
753.236	183.941	77.661	4.859	0.522
753.436	183.941	70.218	4.852	0.504
753.636	183.941	62.186	4.850	0.503
753.836	183.941	54.578	4.854	0.491
754.036	183.941	46.495	4.832	0.497
754.236	183.941	38.462	4.850	0.521
754.436	183.941	30.137	4.850	0.507
754.636	183.941	22.390	4.850	0.512
754.836	183.941	14.084	4.852	0.493
755.036	183.941	6.020	4.859	0.511
755.236	183.941	0.864	4.830	0.503
755.436	183.941	0.972	4.850	0.515
755.636	183.941	6.287	4.877	0.516
755.836	183.941	13.697	4.859	0.494
756.036	183.941	21.012	4.852	0.505
756.236	183.941	28.607	4.845	0.511
756.436	183.941	36.106	4.842	0.509
756.636	183.941	44.406	4.864	0.507
756.836	183.941	52.337	4.844	0.492
757.036	183.941	60.573	4.852	0.498
757.236	183.941	68.459	4.844	0.514
757.436	183.941	76.549	4.856	0.508
757.636	183.941	87.783	4.851	0.516
757.836	183.941	90.113	4.841	0.481
758.036	183.941	90.037	4.853	0.512
758.236	183.941	85.306	4.857	0.480
758.436	183.941	77.870	4.829	0.503
758.636	183.941	70.441	4.859	0.512
758.836	183.941	62.440	4.852	0.515
759.036	183.941	54.191	4.865	0.511
759.236	183.941	45.847	4.834	0.479
759.436	183.941	38.665	4.849	0.508
759.636	183.941	30.309	4.839	0.502
759.836	183.941	19.437	4.865	0.525
760.036	183.941	11.176	4.852	0.507
760.236	183.941	2.870	4.851	0.488
760.436	183.941	0.870	4.831	0.497
760.636	183.941	0.972	4.837	0.505
760.836	183.941	3.493	4.849	0.526
761.036	183.941	11.316	4.853	0.508
761.236	183.941	18.726	4.842	0.506
761.336	183.941	25.616	4.847	0.487
761.536	183.941	32.918	4.830	0.503
761.736	183.941	40.392	4.827	0.507
761.936	183.941	47.803	4.844	0.517
762.136	183.941	55.918	4.825	0.508
762.336	183.941	63.481	4.842	0.491
762.436	183.941	70.733	4.835	0.544
762.636	183.941	78.137	4.806	0.493
762.836	183.941	85.916	4.815	0.507
763.036	183.941	90.094	4.809	0.515
763.236	183.941	89.821	4.848	0.522
763.436	183.941	83.877	4.822	0.513
763.636	183.941	75.959	4.823	0.497
763.836	183.941	67.564	4.821	0.510
764.036	183.941	60.084	4.812	0.501
764.136	183.941	52.908	4.816	0.531
811.636	168.929	82.995	4.671	0.551
811.836	168.929	74.225	4.652	0.524
812.036	168.929	66.866	4.672	0.519
812.236	168.929	58.896	4.659	0.506
812.436	168.929	51.295	4.644	0.508
812.636	168.929	43.980	4.628	0.513
812.836	168.929	36.132	4.630	0.528
813.036	168.929	27.965	4.623	0.534
813.236	168.929	19.564	4.631	0.525
813.436	168.929	12.275	4.606	0.500
813.636	168.929	3.810	4.615	0.511
813.836	168.929	0.908	4.597	0.519
814.036	168.929	3.505	4.597	0.505
814.236	168.929	12.694	4.606	0.539
814.436	168.929	19.856	4.603	0.531
814.636	168.929	27.299	4.601	0.516
814.836	168.929	34.741	4.573	0.493
815.036	168.929	42.907	4.576	0.524
815.236	168.929	51.048	4.560	0.529
815.436	168.929	58.623	4.579	0.527
815.636	168.929	66.935	4.593	0.537
815.836	168.929	77.597	4.566	0.508
816.036	168.929	86.043	4.572	0.503
816.236	168.929	90.157	4.540	0.506
816.436	168.929	90.043	4.578	0.529
816.636	168.929	87.408	4.553	0.532
816.836	168.929	79.331	4.577	0.526
817.036	168.929	71.565	4.584	0.517
817.236	168.929	63.672	4.572	0.496
817.436	168.929	55.226	4.565	0.519
817.636	168.929	47.987	4.568	0.513
817.836	168.929	39.707	4.596	0.535
818.036	168.929	31.363	4.592	0.531
818.236	168.929	20.726	4.613	0.520
