TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
379.188	274.000	68.517	-0.541	0.625
379.388	274.000	82.366	-0.564	0.624
379.588	274.000	90.107	-0.545	0.629
379.788	274.000	89.808	-0.562	0.625
379.988	274.000	81.344	-0.551	0.631
380.188	274.000	67.812	-0.541	0.631
380.388	274.000	52.934	-0.569	0.612
380.588	274.000	38.913	-0.554	0.634
380.788	274.000	24.829	-0.559	0.621
380.988	274.000	11.157	-0.565	0.624
381.188	274.000	0.921	-0.554	0.629
381.388	274.000	0.940	-0.583	0.598
381.588	274.000	3.035	-0.545	0.648
381.788	274.000	15.469	-0.558	0.610
381.988	274.000	29.013	-0.558	0.632
382.188	274.000	42.399	-0.549	0.634
382.388	274.000	56.414	-0.565	0.604
382.588	274.000	70.587	-0.557	0.638
382.788	274.000	84.354	-0.547	0.627
382.888	274.000	90.157	-0.558	0.611
383.088	274.000	90.062	-0.556	0.646
383.288	274.000	84.309	-0.551	0.626
383.488	274.000	70.568	-0.580	0.625
383.688	274.000	57.887	-0.566	0.629
383.888	274.000	44.304	-0.553	0.622
384.088	274.000	29.991	-0.595	0.624
384.288	274.000	15.373	-0.567	0.638
384.488	274.000	2.197	-0.595	0.603
384.688	274.000	0.889	-0.581	0.647
384.888	274.000	7.804	-0.568	0.629
385.088	274.000	22.066	-0.574	0.619
385.288	274.000	35.554	-0.577	0.638
385.488	274.000	48.184	-0.572	0.604
385.688	274.000	61.716	-0.587	0.632
385.888	274.000	75.241	-0.561	0.624
386.089	274.000	88.526	-0.583	0.623
386.288	274.000	90.119	-0.594	0.617
386.388	274.000	90.030	-0.570	0.644
386.588	274.000	89.878	-0.601	0.603
386.788	274.000	81.458	-0.611	0.628
386.988	274.000	67.958	-0.581	0.615
387.188	274.000	54.623	-0.600	0.624
387.388	274.000	41.472	-0.553	0.638
387.588	274.000	28.073	-0.565	0.614
387.688	274.000	16.332	-0.586	0.610
387.888	274.000	3.226	-0.561	0.645
388.088	274.000	0.889	-0.614	0.597
388.288	274.000	1.130	-0.626	0.645
388.488	274.000	9.309	-0.587	0.636
388.689	274.000	23.781	-0.591	0.607
388.888	274.000	38.043	-0.565	0.653
389.088	274.000	52.756	-0.570	0.612
389.288	274.000	66.669	-0.581	0.628
389.488	274.000	80.156	-0.582	0.633
389.688	274.000	90.132	-0.587	0.632
389.889	274.000	90.037	-0.619	0.607
390.088	274.000	87.852	-0.581	0.645
390.288	274.000	74.854	-0.616	0.604
390.488	274.000	60.820	-0.601	0.639
390.688	274.000	47.441	-0.592	0.623
390.888	274.000	34.703	-0.625	0.613
391.088	274.000	21.025	-0.591	0.636
391.288	274.000	6.496	-0.610	0.612
391.488	274.000	0.838	-0.594	0.648
391.688	274.000	1.054	-0.603	0.602
391.888	274.000	10.351	-0.616	0.622
392.088	274.000	28.981	-0.624	0.642
392.288	274.000	43.745	-0.613	0.619
392.488	274.000	57.137	-0.623	0.633
392.688	274.000	70.015	-0.611	0.635
392.888	274.000	84.081	-0.643	0.613
393.088	274.000	90.100	-0.638	0.642
393.288	274.000	89.808	-0.611	0.622
393.488	274.000	81.287	-0.648	0.634
393.688	274.000	67.653	-0.617	0.634
393.788	274.000	55.766	-0.600	0.647
393.988	274.000	42.050	-0.608	0.603
394.188	274.000	28.588	-0.626	0.639
394.388	274.000	15.812	-0.612	0.631
394.588	274.000	2.699	-0.623	0.631
394.788	274.000	0.902	-0.608	0.637
394.888	274.000	0.940	-0.615	0.625
395.088	274.000	6.699	-0.605	0.616
395.289	274.000	20.130	-0.623	0.630
395.488	274.000	32.995	-0.607	0.620
395.688	274.000	46.590	-0.644	0.625
395.889	274.000	60.071	-0.606	0.639
395.988	274.000	71.850	-0.603	0.626
396.188	274.000	85.446	-0.632	0.607
396.389	274.000	90.094	-0.613	0.635
396.588	274.000	90.056	-0.618	0.604
396.788	274.000	84.093	-0.634	0.627
396.988	274.000	70.447	-0.601	0.632
397.189	274.000	57.499	-0.625	0.616
397.388	274.000	43.720	-0.618	0.643
397.488	274.000	31.642	-0.638	0.617
397.689	274.000	18.517	-0.614	0.619
397.889	274.000	4.870	-0.636	0.628
398.088	274.000	0.845	-0.628	0.611
398.288	274.000	0.953	-0.622	0.626
398.488	274.000	6.680	-0.628	0.618
398.588	274.000	18.821	-0.614	0.650
398.788	274.000	32.061	-0.622	0.620
398.988	274.000	45.517	-0.635	0.624
399.188	274.000	58.585	-0.598	0.650
399.388	274.000	71.977	-0.637	0.613
399.588	274.000	85.643	-0.636	0.622
399.788	274.000	90.056	-0.630	0.627
399.988	274.000	89.802	-0.623	0.620
400.188	274.000	80.366	-0.625	0.641
400.388	274.000	66.593	-0.624	0.606
400.488	274.000	54.451	-0.635	0.618
400.688	274.000	41.167	-0.635	0.631
400.888	274.000	27.750	-0.620	0.628
401.088	274.000	14.497	-0.640	0.615
401.288	274.000	2.362	-0.658	0.632
401.488	274.000	0.864	-0.624	0.641
401.588	274.000	1.080	-0.673	0.616
401.788	274.000	9.271	-0.649	0.606
401.988	274.000	22.460	-0.616	0.624
402.188	274.000	35.884	-0.642	0.611
402.388	274.000	49.067	-0.624	0.633
402.588	274.000	62.465	-0.624	0.612
402.788	274.000	77.121	-0.637	0.629
402.988	274.000	89.421	-0.616	0.635
403.188	274.000	90.100	-0.645	0.609
403.388	274.000	82.849	-0.637	0.636
403.588	274.000	69.082	-0.644	0.638
403.788	274.000	49.975	-0.636	0.627
403.988	274.000	35.839	-0.663	0.634
404.188	274.000	22.689	-0.660	0.637
404.388	274.000	9.157	-0.674	0.600
404.588	274.000	0.838	-0.662	0.659
404.788	274.000	0.927	-0.653	0.616
404.988	274.000	6.693	-0.671	0.629
405.088	274.000	18.752	-0.672	0.643
405.288	274.000	31.915	-0.655	0.634
405.488	274.000	45.441	-0.675	0.610
405.688	274.000	58.407	-0.676	0.631
405.888	274.000	71.704	-0.651	0.628
406.088	274.000	85.401	-0.680	0.637
406.288	274.000	90.138	-0.666	0.633
406.488	274.000	89.859	-0.661	0.621
406.689	274.000	80.429	-0.637	0.619
406.888	274.000	66.542	-0.617	0.647
407.088	274.000	51.937	-0.654	0.620
407.288	274.000	37.332	-0.670	0.621
407.488	274.000	23.165	-0.655	0.629
407.688	274.000	9.970	-0.641	0.616
407.888	274.000	0.883	-0.666	0.632
408.088	274.000	0.946	-0.635	0.611
408.288	274.000	1.264	-0.654	0.612
408.488	274.000	11.506	-0.651	0.639
408.688	274.000	25.133	-0.639	0.634
408.888	274.000	38.462	-0.655	0.618
409.088	274.000	52.604	-0.651	0.638
409.288	274.000	66.789	-0.649	0.618
409.488	274.000	80.779	-0.655	0.618
409.688	274.000	90.151	-0.644	0.646
409.888	274.000	90.062	-0.637	0.618
410.088	274.000	89.853	-0.671	0.618
410.289	274.000	80.544	-0.642	0.632
410.489	274.000	66.554	-0.638	0.633
410.688	274.000	47.549	-0.667	0.617
410.888	274.000	32.988	-0.638	0.647
411.088	274.000	18.790	-0.643	0.612
411.289	274.000	5.702	-0.668	0.631
411.488	274.000	0.902	-0.639	0.637
411.688	274.000	1.257	-0.682	0.612
411.888	274.000	11.474	-0.668	0.654
412.088	274.000	25.089	-0.688	0.620
412.288	274.000	39.364	-0.707	0.620
412.488	274.000	54.001	-0.714	0.634
412.688	274.000	68.231	-0.690	0.632
412.888	274.000	81.826	-0.698	0.610
413.088	274.000	90.088	-0.669	0.635
413.288	274.000	90.050	-0.648	0.620
413.488	274.000	87.865	-0.663	0.634
413.688	274.000	74.905	-0.669	0.654
413.888	274.000	61.024	-0.716	0.604
414.088	274.000	47.562	-0.708	0.628
414.290	274.000	34.976	-0.707	0.637
414.488	274.000	21.158	-0.688	0.631
414.688	274.000	6.642	-0.714	0.620
414.888	274.000	0.914	-0.681	0.638
415.088	274.000	1.168	-0.716	0.618
415.288	274.000	15.088	-0.702	0.621
415.488	274.000	29.305	-0.650	0.641
415.688	274.000	43.993	-0.668	0.616
415.888	274.000	57.290	-0.665	0.631
416.088	274.000	70.511	-0.659	0.637
576.388	258.990	22.352	-0.733	0.631
576.588	258.990	8.541	-0.760	0.621
576.788	258.990	0.857	-0.785	0.635
576.988	258.990	0.959	-0.751	0.651
577.188	258.990	6.426	-0.761	0.637
577.388	258.990	19.856	-0.756	0.616
577.588	258.990	32.506	-0.771	0.635
577.788	258.990	46.031	-0.761	0.632
577.988	258.990	60.357	-0.750	0.641
578.188	258.990	75.076	-0.726	0.641
578.388	258.990	88.348	-0.743	0.630
578.588	258.990	90.100	-0.765	0.634
578.788	258.990	82.906	-0.756	0.637
578.988	258.990	69.495	-0.738	0.645
579.188	258.990	54.724	-0.739	0.630
579.389	258.990	42.075	-0.763	0.630
579.588	258.990	28.454	-0.769	0.635
579.788	258.990	14.942	-0.755	0.653
579.989	258.990	2.851	-0.759	0.623
580.188	258.990	0.864	-0.788	0.640
580.388	258.990	7.309	-0.784	0.625
580.488	258.990	19.145	-0.773	0.648
580.688	258.990	32.322	-0.790	0.658
580.888	258.990	45.561	-0.782	0.637
581.089	258.990	58.706	-0.777	0.637
581.288	258.990	71.888	-0.790	0.635
581.489	258.990	85.655	-0.799	0.632
581.689	258.990	90.081	-0.776	0.646
581.888	258.990	89.802	-0.761	0.624
582.089	258.990	80.556	-0.781	0.632
582.288	258.990	65.792	-0.802	0.640
582.488	258.990	52.318	-0.785	0.663
582.689	258.990	37.706	-0.781	0.637
582.888	258.990	23.514	-0.765	0.641
583.088	258.990	5.150	-0.775	0.622
583.289	258.990	0.851	-0.778	0.629
583.488	258.990	0.946	-0.751	0.653
583.688	258.990	1.264	-0.737	0.621
583.888	258.990	11.373	-0.735	0.636
584.088	258.990	24.790	-0.772	0.631
584.289	258.990	39.211	-0.752	0.648
584.489	258.990	53.689	-0.784	0.630
584.688	258.990	67.837	-0.756	0.640
584.888	258.990	81.344	-0.785	0.627
585.089	258.990	90.069	-0.777	0.643
585.288	258.990	90.050	-0.762	0.646
585.488	258.990	87.871	-0.759	0.638
585.689	258.990	73.508	-0.742	0.626
585.888	258.990	60.077	-0.756	0.641
586.088	258.990	46.571	-0.756	0.644
586.288	258.990	33.236	-0.761	0.650
586.488	258.990	20.174	-0.727	0.637
586.689	258.990	6.566	-0.767	0.613
586.889	258.990	0.870	-0.751	0.641
587.088	258.990	1.137	-0.751	0.651
587.289	258.990	10.331	-0.762	0.634
587.489	258.990	24.746	-0.749	0.621
587.688	258.990	38.125	-0.769	0.625
587.888	258.990	52.972	-0.788	0.630
588.088	258.990	67.132	-0.779	0.652
588.288	258.990	85.928	-0.760	0.645
588.488	258.990	90.081	-0.770	0.639
588.689	258.990	90.050	-0.786	0.627
588.888	258.990	89.700	-0.769	0.652
589.089	258.990	79.362	-0.780	0.631
589.288	258.990	65.272	-0.783	0.630
589.488	258.990	51.657	-0.785	0.613
589.688	258.990	38.818	-0.789	0.641
589.888	258.990	25.184	-0.780	0.642
590.088	258.990	10.789	-0.769	0.631
590.289	258.990	0.933	-0.759	0.632
590.488	258.990	1.257	-0.780	0.640
590.688	258.990	12.452	-0.772	0.658
590.888	258.990	31.166	-0.781	0.633
591.089	258.990	45.580	-0.765	0.639
591.289	258.990	58.903	-0.765	0.620
591.488	258.990	71.876	-0.780	0.633
591.688	258.990	85.204	-0.770	0.651
591.889	258.990	89.986	-0.757	0.651
592.088	258.990	89.554	-0.774	0.631
592.288	258.990	78.277	-0.783	0.632
592.488	258.990	63.659	-0.792	0.645
592.688	258.990	49.930	-0.811	0.640
592.788	258.990	37.897	-0.770	0.651
592.988	258.990	24.759	-0.788	0.644
593.188	258.990	11.335	-0.809	0.616
593.389	258.990	1.213	-0.791	0.658
593.588	258.990	0.889	-0.771	0.637
593.789	258.990	7.785	-0.789	0.653
593.989	258.990	20.955	-0.795	0.624
594.088	258.990	32.811	-0.799	0.633
594.288	258.990	46.241	-0.805	0.638
594.488	258.990	59.646	-0.798	0.648
594.689	258.990	72.371	-0.761	0.643
594.888	258.990	86.125	-0.775	0.626
595.089	258.990	90.018	-0.792	0.631
595.288	258.990	89.618	-0.802	0.651
595.489	258.990	78.175	-0.790	0.637
595.688	258.990	64.440	-0.795	0.635
595.888	258.990	49.721	-0.779	0.621
596.088	258.990	30.988	-0.792	0.636
596.288	258.990	16.243	-0.791	0.644
596.488	258.990	3.785	-0.779	0.653
596.688	258.990	0.908	-0.784	0.626
596.888	258.990	3.664	-0.800	0.624
597.089	258.990	16.834	-0.777	0.654
597.289	258.990	30.048	-0.784	0.641
597.388	258.990	42.456	-0.749	0.668
597.588	258.990	55.150	-0.783	0.627
597.788	258.990	68.796	-0.771	0.631
597.988	258.990	82.436	-0.787	0.630
598.189	258.990	90.145	-0.761	0.651
598.388	258.990	90.056	-0.762	0.637
598.588	258.990	87.148	-0.759	0.637
598.789	258.990	71.838	-0.776	0.625
598.988	258.990	58.941	-0.782	0.640
599.188	258.990	44.183	-0.758	0.640
599.388	258.990	30.715	-0.744	0.657
599.588	258.990	15.856	-0.775	0.619
599.789	258.990	2.553	-0.797	0.641
599.988	258.990	2.127	-0.807	0.638
600.188	258.990	13.373	-0.749	0.670
600.388	258.990	28.194	-0.772	0.634
600.588	258.990	41.586	-0.777	0.630
600.788	258.990	54.178	-0.809	0.634
600.988	258.990	67.793	-0.773	0.647
601.189	258.990	81.572	-0.764	0.644
601.389	258.990	90.005	-0.769	0.630
601.588	258.990	90.081	-0.780	0.641
601.789	258.990	83.966	-0.781	0.647
601.988	258.990	69.291	-0.761	0.655
602.189	258.990	54.420	-0.771	0.641
602.388	258.990	41.535	-0.783	0.634
602.588	258.990	26.880	-0.823	0.623
602.788	258.990	13.189	-0.802	0.642
602.988	258.990	0.813	-0.779	0.645
603.188	258.990	0.953	-0.781	0.617
603.388	258.990	1.016	-0.786	0.614
603.588	258.990	9.309	-0.796	0.641
603.788	258.990	22.485	-0.773	0.658
603.989	258.990	35.636	-0.791	0.643
604.188	258.990	48.908	-0.763	0.637
604.288	258.990	61.284	-0.802	0.622
604.488	258.990	74.187	-0.829	0.624
604.688	258.990	87.662	-0.799	0.661
604.889	258.990	90.107	-0.795	0.638
605.088	258.990	89.808	-0.798	0.629
605.288	258.990	81.382	-0.793	0.631
605.488	258.990	67.729	-0.813	0.638
605.689	258.990	54.299	-0.777	0.655
605.888	258.990	40.907	-0.781	0.641
605.988	258.990	28.550	-0.773	0.625
606.188	258.990	15.450	-0.768	0.636
606.388	258.990	2.591	-0.796	0.623
606.589	258.990	0.864	-0.755	0.660
606.788	258.990	1.073	-0.755	0.625
606.988	258.990	9.417	-0.751	0.640
607.188	258.990	23.965	-0.769	0.619
607.388	258.990	38.310	-0.765	0.639
607.588	258.990	52.978	-0.757	0.652
607.788	258.990	65.812	-0.732	0.649
607.988	258.990	80.753	-0.753	0.632
608.189	258.990	90.062	-0.773	0.624
608.388	258.990	90.056	-0.766	0.655
608.588	258.990	88.868	-0.763	0.643
608.788	258.990	76.168	-0.773	0.630
608.988	258.990	62.065	-0.782	0.619
609.188	258.990	48.470	-0.762	0.635
609.388	258.990	35.744	-0.767	0.650
609.588	258.990	21.761	-0.740	0.646
609.788	258.990	8.541	-0.744	0.627
609.989	258.990	0.819	-0.756	0.639
610.188	258.990	0.933	-0.754	0.636
610.388	258.990	8.153	-0.739	0.649
610.589	258.990	22.631	-0.720	0.641
610.789	258.990	41.097	-0.745	0.629
610.989	258.990	55.664	-0.739	0.625
611.189	258.990	69.958	-0.747	0.645
611.389	258.990	83.446	-0.734	0.640
611.589	258.990	90.100	-0.733	0.648
611.788	258.990	89.694	-0.774	0.614
611.988	258.990	79.394	-0.751	0.652
612.188	258.990	65.392	-0.759	0.650
612.388	258.990	52.000	-0.741	0.657
612.589	258.990	37.865	-0.742	0.634
612.789	258.990	24.790	-0.763	0.620
612.889	258.990	12.306	-0.769	0.643
613.089	258.990	1.607	-0.767	0.647
613.288	258.990	0.895	-0.734	0.643
613.489	258.990	3.607	-0.771	0.633
613.688	258.990	18.301	-0.750	0.637
613.888	258.990	31.033	-0.780	0.636
613.988	258.990	43.263	-0.753	0.648
614.188	258.990	56.134	-0.757	0.650
614.388	258.990	69.342	-0.756	0.634
614.588	258.990	82.906	-0.752	0.630
614.789	258.990	90.011	-0.765	0.639
614.988	258.990	90.018	-0.771	0.637
615.188	258.990	83.261	-0.761	0.624
615.388	258.990	69.914	-0.770	0.617
615.488	258.990	57.976	-0.740	0.634
615.688	258.990	44.329	-0.773	0.631
615.888	258.990	30.855	-0.800	0.633
616.088	258.990	18.263	-0.770	0.656
616.288	258.990	4.769	-0.781	0.632
616.489	258.990	0.838	-0.778	0.633
616.688	258.990	1.251	-0.813	0.614
616.789	258.990	10.331	-0.811	0.626
616.988	258.990	23.444	-0.781	0.660
617.188	258.990	36.474	-0.774	0.657
617.388	258.990	49.644	-0.791	0.623
617.589	258.990	63.075	-0.807	0.628
617.688	258.990	74.911	-0.813	0.635
617.888	258.990	88.049	-0.784	0.652
618.089	258.990	90.126	-0.777	0.634
618.288	258.990	89.827	-0.780	0.633
618.488	258.990	81.439	-0.789	0.638
618.689	258.990	67.945	-0.793	0.643
618.888	258.990	54.642	-0.782	0.657
619.089	258.990	40.513	-0.749	0.652
619.288	258.990	25.800	-0.754	0.624
619.488	258.990	12.357	-0.767	0.623
619.689	258.990	1.181	-0.772	0.647
619.888	258.990	0.940	-0.736	0.663
620.088	258.990	1.067	-0.721	0.620
620.288	258.990	9.519	-0.734	0.621
620.488	258.990	22.536	-0.764	0.621
620.689	258.990	35.732	-0.760	0.654
620.888	258.990	48.857	-0.768	0.640
621.088	258.990	63.526	-0.750	0.648
621.288	258.990	78.239	-0.783	0.628
621.489	258.990	89.370	-0.778	0.656
621.689	258.990	89.808	-0.795	0.643
621.888	258.990	81.198	-0.776	0.656
622.088	258.990	62.046	-0.750	0.640
622.288	258.990	47.485	-0.796	0.619
622.488	258.990	34.074	-0.784	0.650
622.688	258.990	20.682	-0.812	0.635
622.888	258.990	7.290	-0.781	0.657
623.089	258.990	0.832	-0.801	0.630
623.288	258.990	0.933	-0.776	0.640
623.488	258.990	6.731	-0.800	0.638
623.589	258.990	18.802	-0.764	0.652
623.788	258.990	32.080	-0.784	0.663
623.988	258.990	45.390	-0.764	0.633
624.188	258.990	58.541	-0.774	0.627
624.388	258.990	71.958	-0.797	0.638
624.588	258.990	85.484	-0.810	0.640
624.789	258.990	90.119	-0.767	0.648
624.988	258.990	89.827	-0.779	0.635
625.189	258.990	80.556	-0.778	0.629
625.388	258.990	66.593	-0.790	0.640
625.489	258.990	54.528	-0.776	0.640
625.688	258.990	41.243	-0.779	0.660
625.888	258.990	27.724	-0.789	0.637
626.088	258.990	14.402	-0.775	0.643
626.288	258.990	2.426	-0.804	0.627
626.489	258.990	0.876	-0.802	0.635
626.588	258.990	1.105	-0.772	0.665
626.788	258.990	9.417	-0.800	0.643
626.989	258.990	22.562	-0.800	0.623
627.189	258.990	35.954	-0.821	0.620
627.388	258.990	49.155	-0.798	0.638
627.588	258.990	62.706	-0.786	0.649
627.788	258.990	77.623	-0.763	0.639
627.989	258.990	89.167	-0.762	0.635
628.089	258.990	90.043	-0.801	0.601
628.288	258.990	89.599	-0.765	0.647
628.488	258.990	79.356	-0.729	0.646
628.688	258.990	65.138	-0.718	0.645
628.888	258.990	51.689	-0.732	0.633
629.088	258.990	38.824	-0.744	0.625
629.289	258.990	25.114	-0.731	0.632
629.488	258.990	10.770	-0.738	0.645
629.689	258.990	0.889	-0.718	0.649
629.888	258.990	1.270	-0.751	0.614
630.088	258.990	12.713	-0.730	0.629
630.288	258.990	25.984	-0.752	0.651
630.488	258.990	44.901	-0.750	0.643
630.688	258.990	59.481	-0.746	0.648
630.888	258.990	72.777	-0.761	0.634
631.088	258.990	86.297	-0.784	0.628
631.289	258.990	90.132	-0.787	0.637
631.488	258.990	89.726	-0.746	0.649
631.688	258.990	79.458	-0.754	0.642
631.888	258.990	65.405	-0.768	0.612
632.088	258.990	50.870	-0.766	0.643
632.288	258.990	35.998	-0.787	0.626
632.488	258.990	23.127	-0.768	0.653
632.688	258.990	8.369	-0.774	0.628
632.889	258.990	0.864	-0.777	0.634
633.088	258.990	3.804	-0.783	0.627
633.288	258.990	18.733	-0.781	0.646
633.488	258.990	31.471	-0.756	0.652
633.688	258.990	44.869	-0.742	0.643
633.889	258.990	58.407	-0.745	0.632
634.089	258.990	71.323	-0.765	0.615
634.289	258.990	85.306	-0.751	0.648
634.489	258.990	90.075	-0.737	0.653
634.688	258.990	89.630	-0.733	0.625
634.888	258.990	77.978	-0.751	0.623
635.088	258.990	64.256	-0.762	0.637
635.288	258.990	49.638	-0.770	0.651
635.488	258.990	30.975	-0.759	0.652
635.688	258.990	16.231	-0.743	0.647
635.888	258.990	2.667	-0.767	0.627
636.088	258.990	0.889	-0.767	0.625
636.289	258.990	0.953	-0.762	0.653
636.489	258.990	1.283	-0.726	0.653
695.089	243.982	33.407	-0.852	0.641
695.288	243.982	46.660	-0.820	0.640
695.489	243.982	59.849	-0.832	0.635
695.689	243.982	73.336	-0.851	0.624
695.889	243.982	86.544	-0.853	0.658
696.089	243.982	90.056	-0.839	0.640
696.289	243.982	90.043	-0.816	0.653
696.488	243.982	88.868	-0.834	0.635
696.688	243.982	76.378	-0.862	0.623
696.888	243.982	61.995	-0.846	0.645
697.088	243.982	43.542	-0.855	0.635
697.289	243.982	29.604	-0.835	0.657
697.488	243.982	16.053	-0.834	0.641
697.688	243.982	3.518	-0.826	0.649
697.888	243.982	0.851	-0.849	0.621
698.088	243.982	3.626	-0.844	0.636
698.289	243.982	18.390	-0.849	0.655
698.489	243.982	32.563	-0.832	0.658
698.688	243.982	45.892	-0.831	0.647
698.889	243.982	60.598	-0.836	0.637
699.089	243.982	79.623	-0.833	0.636
699.289	243.982	90.145	-0.850	0.643
699.488	243.982	89.840	-0.824	0.649
699.689	243.982	81.401	-0.835	0.664
699.889	243.982	67.590	-0.830	0.629
700.089	243.982	54.191	-0.831	0.634
700.288	243.982	41.116	-0.829	0.629
700.489	243.982	27.699	-0.841	0.642
700.688	243.982	12.852	-0.834	0.647
700.889	243.982	1.702	-0.820	0.653
700.989	243.982	0.876	-0.818	0.643
701.188	243.982	1.276	-0.827	0.621
701.389	243.982	11.341	-0.843	0.627
701.588	243.982	24.848	-0.847	0.647
701.789	243.982	38.189	-0.834	0.655
701.989	243.982	52.280	-0.834	0.658
702.189	243.982	66.504	-0.817	0.639
702.389	243.982	80.232	-0.827	0.640
702.489	243.982	89.643	-0.853	0.604
702.688	243.982	90.094	-0.836	0.650
702.888	243.982	84.271	-0.840	0.646
703.088	243.982	70.517	-0.810	0.665
703.289	243.982	57.569	-0.832	0.649
703.489	243.982	43.866	-0.820	0.647
