TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
724.507	213.964	70.618	3.420	0.467
724.706	213.964	80.893	3.403	0.459
724.907	213.964	89.738	3.430	0.480
725.007	213.964	90.075	3.435	0.467
725.206	213.964	90.037	3.428	0.444
725.406	213.964	84.741	3.419	0.464
725.606	213.964	74.905	3.417	0.447
725.806	213.964	65.723	3.440	0.488
726.006	213.964	55.944	3.410	0.443
726.206	213.964	46.349	3.428	0.462
726.406	213.964	36.259	3.353	0.441
726.607	213.964	26.194	3.389	0.480
726.807	213.964	15.653	3.389	0.479
727.006	213.964	6.160	3.368	0.441
727.206	213.964	0.889	3.357	0.467
727.406	213.964	3.061	3.332	0.453
727.606	213.964	13.278	3.350	0.467
727.806	213.964	22.460	3.385	0.469
728.006	213.964	32.074	3.365	0.438
728.206	213.964	41.313	3.383	0.473
728.407	213.964	51.486	3.387	0.474
728.606	213.964	61.259	3.418	0.469
728.707	213.964	69.856	3.394	0.435
728.906	213.964	79.458	3.396	0.448
729.107	213.964	88.989	3.398	0.470
729.307	213.964	90.062	3.386	0.456
729.506	213.964	90.043	3.410	0.470
729.707	213.964	84.773	3.410	0.459
729.907	213.964	75.330	3.385	0.451
730.107	213.964	64.980	3.400	0.474
730.307	213.964	55.264	3.424	0.484
730.407	213.964	46.368	3.395	0.435
730.607	213.964	37.281	3.432	0.454
730.807	213.964	27.546	3.392	0.459
731.007	213.964	17.894	3.426	0.466
731.207	213.964	8.846	3.437	0.480
731.407	213.964	0.933	3.436	0.440
731.507	213.964	0.908	3.451	0.440
731.706	213.964	0.965	3.433	0.453
731.906	213.964	6.090	3.440	0.457
732.107	213.964	15.589	3.464	0.475
732.306	213.964	24.765	3.460	0.469
732.506	213.964	34.970	3.428	0.440
732.707	213.964	45.428	3.448	0.467
732.906	213.964	55.734	3.446	0.456
733.106	213.964	66.142	3.479	0.463
733.306	213.964	75.406	3.442	0.456
733.507	213.964	85.986	3.435	0.446
733.707	213.964	90.113	3.412	0.472
733.906	213.964	89.745	3.406	0.455
734.107	213.964	76.029	3.416	0.469
734.306	213.964	66.859	3.396	0.458
734.506	213.964	57.010	3.369	0.458
734.707	213.964	47.422	3.430	0.499
734.906	213.964	38.360	3.419	0.467
735.106	213.964	28.562	3.439	0.457
735.307	213.964	18.974	3.388	0.452
735.507	213.964	8.655	3.396	0.462
735.707	213.964	0.870	3.423	0.500
735.907	213.964	0.940	3.437	0.458
736.106	213.964	6.121	3.442	0.458
736.306	213.964	16.097	3.430	0.440
736.506	213.964	29.763	3.431	0.481
736.706	213.964	39.891	3.455	0.456
736.906	213.964	49.289	3.452	0.468
737.106	213.964	58.922	3.411	0.445
737.307	213.964	68.358	3.397	0.477
737.507	213.964	78.054	3.402	0.470
737.707	213.964	87.637	3.419	0.458
737.907	213.964	90.107	3.418	0.456
738.106	213.964	89.853	3.388	0.458
738.306	213.964	82.156	3.388	0.464
738.506	213.964	71.374	3.406	0.464
738.706	213.964	61.671	3.448	0.452
738.906	213.964	51.137	3.433	0.442
739.106	213.964	37.795	3.453	0.465
739.306	213.964	28.397	3.470	0.492
739.507	213.964	17.856	3.492	0.462
739.706	213.964	8.319	3.471	0.452
739.907	213.964	0.914	3.421	0.444
740.106	213.964	0.921	3.428	0.478
740.306	213.964	3.048	3.447	0.474
740.406	213.964	12.694	3.452	0.446
740.606	213.964	22.409	3.461	0.464
740.807	213.964	32.087	3.436	0.458
741.006	213.964	41.046	3.449	0.469
741.206	213.964	50.629	3.476	0.475
741.406	213.964	60.522	3.460	0.452
741.607	213.964	70.949	3.451	0.442
741.807	213.964	80.099	3.415	0.458
742.007	213.964	89.802	3.456	0.480
742.207	213.964	90.081	3.465	0.488
742.406	213.964	87.243	3.440	0.441
742.606	213.964	76.067	3.436	0.464
742.806	213.964	66.796	3.432	0.466
743.006	213.964	56.883	3.441	0.473
743.207	213.964	47.320	3.470	0.458
743.406	213.964	38.100	3.452	0.451
743.607	213.964	28.404	3.427	0.454
743.807	213.964	18.085	3.440	0.489
744.007	213.964	7.525	3.426	0.448
744.207	213.964	0.914	3.427	0.467
744.407	213.964	0.933	3.395	0.454
744.606	213.964	6.991	3.395	0.469
744.806	213.964	16.320	3.366	0.477
745.006	213.964	27.584	3.383	0.478
745.206	213.964	37.002	3.307	0.422
745.406	213.964	46.425	3.314	0.473
745.606	213.964	55.937	3.320	0.473
745.806	213.964	65.450	3.391	0.483
746.007	213.964	75.000	3.333	0.455
746.207	213.964	84.760	3.311	0.450
746.306	213.964	90.145	3.315	0.465
746.506	213.964	90.050	3.327	0.461
746.706	213.964	87.173	3.353	0.477
746.906	213.964	77.330	3.387	0.471
747.107	213.964	67.939	3.362	0.439
747.306	213.964	58.192	3.365	0.477
747.506	213.964	47.657	3.387	0.492
747.706	213.964	38.608	3.428	0.468
747.806	213.964	29.737	3.416	0.453
748.006	213.964	20.333	3.387	0.446
748.206	213.964	10.935	3.418	0.473
748.407	213.964	1.702	3.431	0.486
748.607	213.964	0.902	3.447	0.460
748.806	213.964	0.972	3.459	0.461
749.006	213.964	6.985	3.469	0.431
749.106	213.964	15.672	3.475	0.477
749.306	213.964	24.949	3.445	0.460
749.506	213.964	34.709	3.483	0.473
749.706	213.964	44.044	3.480	0.460
749.906	213.964	53.105	3.469	0.461
750.107	213.964	63.487	3.469	0.472
750.307	213.964	73.235	3.495	0.476
750.406	213.964	81.706	3.481	0.465
750.606	213.964	90.037	3.503	0.449
750.807	213.964	90.075	3.481	0.443
751.006	213.964	89.840	3.475	0.461
751.207	213.964	82.703	3.482	0.469
751.407	213.964	72.962	3.493	0.471
751.606	213.964	63.621	3.492	0.464
751.806	213.964	54.172	3.460	0.448
751.906	213.964	45.396	3.453	0.455
752.106	213.964	36.335	3.460	0.485
752.306	213.964	26.676	3.478	0.472
752.507	213.964	17.183	3.466	0.460
752.707	213.964	8.141	3.421	0.441
752.907	213.964	0.857	3.412	0.458
753.007	213.964	0.914	3.458	0.494
753.206	213.964	1.067	3.428	0.467
753.407	213.964	7.969	3.439	0.460
753.607	213.964	17.151	3.393	0.451
753.806	213.964	26.524	3.369	0.466
754.006	213.964	36.608	3.394	0.482
754.208	213.964	46.990	3.405	0.468
754.408	213.964	56.534	3.393	0.439
754.606	213.964	67.018	3.402	0.451
754.807	213.964	76.949	3.415	0.471
755.007	213.964	89.707	3.459	0.477
755.207	213.964	90.081	3.481	0.465
755.407	213.964	87.148	3.444	0.449
755.606	213.964	77.369	3.442	0.467
755.806	213.964	67.945	3.424	0.454
756.007	213.964	58.325	3.480	0.486
756.206	213.964	47.930	3.451	0.446
756.407	213.964	37.852	3.461	0.452
756.606	213.964	28.461	3.431	0.484
756.807	213.964	17.977	3.438	0.466
757.006	213.964	4.636	3.457	0.465
757.207	213.964	0.857	3.437	0.436
757.406	213.964	1.302	3.446	0.448
757.606	213.964	9.373	3.446	0.458
757.806	213.964	19.380	3.463	0.470
758.006	213.964	28.734	3.483	0.466
758.206	213.964	37.776	3.432	0.440
758.406	213.964	48.158	3.461	0.469
758.606	213.964	57.791	3.471	0.485
758.707	213.964	66.161	3.485	0.449
758.907	213.964	76.092	3.483	0.457
759.107	213.964	85.535	3.453	0.455
759.307	213.964	90.132	3.462	0.463
759.506	213.964	90.037	3.457	0.466
759.706	213.964	87.770	3.456	0.462
759.807	213.964	78.937	3.468	0.484
760.006	213.964	69.114	3.479	0.456
760.206	213.964	59.557	3.442	0.459
760.408	213.964	50.191	3.468	0.470
760.607	213.964	40.615	3.475	0.473
760.807	213.964	31.191	3.456	0.439
761.007	213.964	21.152	3.435	0.472
761.206	213.964	10.643	3.422	0.465
761.407	213.964	1.537	3.429	0.479
761.607	213.964	0.940	3.421	0.461
761.806	213.964	3.023	3.422	0.447
762.006	213.964	14.357	3.394	0.452
762.207	213.964	23.273	3.390	0.483
762.406	213.964	33.071	3.411	0.460
762.607	213.964	42.551	3.399	0.458
762.806	213.964	51.556	3.365	0.437
763.007	213.964	61.881	3.358	0.480
763.207	213.964	71.450	3.362	0.474
763.307	213.964	79.731	3.381	0.460
763.507	213.964	89.230	3.364	0.474
763.707	213.964	90.107	3.350	0.450
763.906	213.964	89.865	3.350	0.463
764.106	213.964	82.817	3.360	0.464
764.306	213.964	73.209	3.392	0.472
764.507	213.964	62.484	3.392	0.445
764.707	213.964	53.493	3.368	0.436
764.806	213.964	44.545	3.437	0.504
765.006	213.964	35.262	3.421	0.489
765.207	213.964	25.737	3.414	0.442
765.407	213.964	16.288	3.444	0.466
765.607	213.964	6.826	3.417	0.447
765.807	213.964	0.902	3.448	0.473
765.906	213.964	0.927	3.435	0.478
766.106	213.964	1.143	3.450	0.472
766.306	213.964	8.128	3.462	0.466
766.506	213.964	17.463	3.461	0.460
766.706	213.964	26.784	3.432	0.451
766.907	213.964	36.906	3.469	0.477
767.106	213.964	47.314	3.461	0.463
767.306	213.964	56.909	3.452	0.449
767.507	213.964	71.165	3.442	0.475
767.706	213.964	80.563	3.454	0.463
767.907	213.964	89.846	3.482	0.478
768.106	213.964	90.081	3.444	0.437
768.306	213.964	87.059	3.470	0.471
768.507	213.964	77.165	3.428	0.447
768.707	213.964	67.672	3.480	0.498
768.906	213.964	57.938	3.453	0.457
769.107	213.964	47.428	3.463	0.449
769.307	213.964	38.354	3.423	0.449
769.507	213.964	27.858	3.435	0.468
769.707	213.964	17.386	3.464	0.502
769.906	213.964	4.134	3.445	0.454
770.107	213.964	0.914	3.434	0.443
770.306	213.964	1.156	3.395	0.453
770.506	213.964	7.988	3.420	0.459
935.007	198.954	53.258	3.152	0.450
935.207	198.954	43.269	3.158	0.465
935.407	198.954	30.182	3.150	0.472
935.607	198.954	20.517	3.164	0.474
935.807	198.954	10.249	3.184	0.485
936.007	198.954	1.511	3.163	0.444
936.206	198.954	0.902	3.185	0.478
936.407	198.954	6.090	3.144	0.448
936.607	198.954	16.027	3.168	0.468
936.807	198.954	26.537	3.155	0.465
937.007	198.954	36.697	3.171	0.472
937.207	198.954	49.632	3.151	0.453
937.407	198.954	60.033	3.155	0.454
937.607	198.954	69.653	3.150	0.468
937.806	198.954	79.013	3.170	0.486
938.007	198.954	88.487	3.164	0.473
938.207	198.954	90.100	3.170	0.456
938.406	198.954	89.738	3.169	0.466
938.607	198.954	81.566	3.172	0.465
938.707	198.954	72.104	3.170	0.479
938.907	198.954	62.687	3.156	0.458
939.107	198.954	53.232	3.209	0.488
939.307	198.954	43.675	3.201	0.454
939.507	198.954	34.188	3.238	0.457
939.707	198.954	24.822	3.171	0.432
939.906	198.954	15.215	3.203	0.464
940.007	198.954	6.845	3.192	0.483
940.207	198.954	0.883	3.227	0.476
940.407	198.954	0.927	3.266	0.473
940.607	198.954	1.086	3.244	0.456
940.807	198.954	8.636	3.245	0.463
941.007	198.954	18.961	3.206	0.460
941.207	198.954	28.289	3.220	0.473
941.407	198.954	42.393	3.237	0.486
941.607	198.954	52.699	3.249	0.471
941.807	198.954	61.786	3.245	0.453
942.007	198.954	71.565	3.215	0.443
942.207	198.954	81.337	3.209	0.459
942.407	198.954	89.751	3.225	0.485
942.606	198.954	90.075	3.236	0.482
942.807	198.954	87.871	3.239	0.478
942.907	198.954	79.058	3.185	0.414
943.107	198.954	69.387	3.240	0.466
943.307	198.954	59.741	3.206	0.453
943.507	198.954	50.406	3.233	0.473
943.707	198.954	40.773	3.232	0.492
943.907	198.954	30.309	3.236	0.451
944.106	198.954	20.307	3.230	0.467
944.307	198.954	10.903	3.201	0.439
944.507	198.954	1.251	3.208	0.474
944.707	198.954	0.933	3.212	0.466
944.906	198.954	3.137	3.201	0.466
945.107	198.954	12.656	3.208	0.469
945.307	198.954	22.250	3.203	0.451
945.507	198.954	31.979	3.192	0.460
945.707	198.954	42.075	3.174	0.473
945.907	198.954	51.410	3.190	0.491
946.007	198.954	60.395	3.209	0.467
946.207	198.954	69.425	3.182	0.458
946.407	198.954	79.369	3.200	0.459
946.607	198.954	88.849	3.166	0.449
946.807	198.954	90.107	3.176	0.454
947.007	198.954	90.018	3.161	0.465
947.207	198.954	87.821	3.165	0.471
947.307	198.954	78.950	3.216	0.504
947.507	198.954	69.069	3.157	0.459
947.707	198.954	59.487	3.179	0.441
947.907	198.954	49.962	3.134	0.446
948.107	198.954	40.481	3.173	0.475
948.307	198.954	29.851	3.162	0.486
948.507	198.954	20.847	3.211	0.465
948.707	198.954	10.274	3.195	0.464
948.907	198.954	1.302	3.190	0.451
949.107	198.954	0.946	3.164	0.447
949.306	198.954	3.073	3.200	0.478
949.507	198.954	13.418	3.187	0.467
949.707	198.954	22.657	3.222	0.462
949.907	198.954	32.442	3.209	0.462
950.107	198.954	41.739	3.191	0.443
950.307	198.954	51.092	3.182	0.474
950.407	198.954	60.103	3.197	0.502
950.607	198.954	69.234	3.207	0.474
950.807	198.954	79.102	3.227	0.476
951.007	198.954	88.735	3.200	0.442
951.207	198.954	90.050	3.191	0.441
951.406	198.954	90.037	3.190	0.466
951.607	198.954	87.859	3.190	0.471
951.707	198.954	78.956	3.199	0.457
951.907	198.954	69.253	3.215	0.492
952.107	198.954	59.601	3.200	0.450
952.307	198.954	50.260	3.193	0.462
952.507	198.954	40.754	3.168	0.454
952.707	198.954	30.232	3.185	0.470
952.907	198.954	20.072	3.182	0.468
953.106	198.954	10.833	3.195	0.460
953.307	198.954	1.226	3.186	0.461
953.507	198.954	0.940	3.193	0.463
953.706	198.954	3.658	3.155	0.448
953.907	198.954	13.500	3.179	0.478
954.107	198.954	22.720	3.174	0.473
954.307	198.954	32.296	3.192	0.455
954.507	198.954	42.659	3.163	0.451
954.707	198.954	52.686	3.162	0.459
954.907	198.954	62.103	3.158	0.481
955.107	198.954	72.746	3.168	0.479
955.307	198.954	86.138	3.174	0.472
955.507	198.954	90.056	3.170	0.461
955.706	198.954	89.808	3.162	0.451
955.907	198.954	82.766	3.162	0.454
956.107	198.954	73.095	3.152	0.477
956.307	198.954	63.627	3.162	0.460
956.507	198.954	54.197	3.184	0.475
956.707	198.954	44.558	3.161	0.438
956.907	198.954	34.081	3.166	0.459
957.107	198.954	23.984	3.139	0.452
957.307	198.954	14.719	3.188	0.490
957.507	198.954	4.274	3.194	0.486
957.707	198.954	0.908	3.195	0.451
957.906	198.954	3.689	3.215	0.454
958.107	198.954	13.576	3.194	0.449
958.307	198.954	22.733	3.180	0.460
958.507	198.954	32.468	3.191	0.486
958.708	198.954	41.745	3.232	0.486
958.907	198.954	51.842	3.217	0.459
959.107	198.954	62.205	3.219	0.448
959.307	198.954	71.977	3.180	0.456
959.507	198.954	82.442	3.196	0.463
959.707	198.954	90.126	3.224	0.500
959.906	198.954	90.062	3.221	0.463
960.107	198.954	83.776	3.229	0.478
960.307	198.954	74.155	3.232	0.459
960.507	198.954	63.456	3.196	0.464
960.707	198.954	54.477	3.198	0.464
960.907	198.954	44.729	3.229	0.497
961.108	198.954	35.160	3.227	0.458
961.307	198.954	26.067	3.235	0.461
961.507	198.954	15.665	3.198	0.438
961.707	198.954	6.064	3.198	0.465
961.807	198.954	0.876	3.191	0.495
962.007	198.954	0.933	3.216	0.472
962.206	198.954	3.562	3.209	0.485
962.407	198.954	13.595	3.217	0.459
962.607	198.954	22.777	3.197	0.453
962.707	198.954	31.674	3.211	0.462
962.907	198.954	40.488	3.200	0.468
963.107	198.954	50.159	3.194	0.469
963.307	198.954	59.798	3.217	0.482
963.507	198.954	68.840	3.208	0.464
963.706	198.954	78.620	3.193	0.449
963.807	198.954	87.236	3.183	0.448
964.007	198.954	90.119	3.165	0.457
964.207	198.954	90.030	3.192	0.476
964.406	198.954	89.738	3.180	0.473
964.607	198.954	81.528	3.191	0.473
964.807	198.954	71.412	3.199	0.456
965.007	198.954	61.767	3.145	0.442
965.207	198.954	51.708	3.173	0.462
965.407	198.954	42.342	3.200	0.499
965.507	198.954	33.452	3.203	0.456
965.707	198.954	24.390	3.224	0.459
965.907	198.954	14.764	3.200	0.461
966.107	198.954	5.124	3.201	0.436
966.307	198.954	0.851	3.218	0.488
966.506	198.954	0.946	3.188	0.440
966.707	198.954	7.023	3.236	0.493
966.807	198.954	15.519	3.214	0.471
967.007	198.954	24.670	3.234	0.456
967.207	198.954	34.252	3.227	0.464
967.407	198.954	43.701	3.192	0.446
967.607	198.954	52.756	3.229	0.489
967.807	198.954	62.986	3.231	0.475
968.007	198.954	72.822	3.251	0.461
968.106	198.954	81.274	3.243	0.448
968.307	198.954	89.954	3.223	0.453
968.507	198.954	90.081	3.229	0.462
968.706	198.954	89.846	3.238	0.473
968.907	198.954	82.791	3.223	0.458
969.107	198.954	73.089	3.275	0.493
969.307	198.954	63.640	3.219	0.427
969.507	198.954	53.340	3.243	0.450
969.707	198.954	43.574	3.206	0.456
969.807	198.954	35.058	3.247	0.474
970.007	198.954	25.724	3.256	0.487
970.207	198.954	16.116	3.228	0.456
970.407	198.954	6.712	3.271	0.480
970.607	198.954	0.851	3.225	0.464
970.807	198.954	0.946	3.229	0.454
971.007	198.954	2.159	3.207	0.463
971.207	198.954	11.798	3.239	0.462
971.407	198.954	21.952	3.233	0.471
971.607	198.954	32.068	3.226	0.442
971.807	198.954	45.288	3.219	0.464
972.007	198.954	55.677	3.212	0.481
972.207	198.954	64.986	3.225	0.473
972.407	198.954	74.422	3.240	0.485
972.607	198.954	83.973	3.214	0.447
972.807	198.954	90.145	3.231	0.458
972.906	198.954	90.069	3.204	0.453
973.106	198.954	84.735	3.195	0.445
973.307	198.954	75.438	3.223	0.483
973.507	198.954	66.059	3.198	0.468
973.707	198.954	56.140	3.206	0.467
973.907	198.954	46.571	3.163	0.457
974.107	198.954	36.525	3.141	0.439
974.307	198.954	26.346	3.127	0.464
974.507	198.954	16.643	3.118	0.455
974.607	198.954	8.147	3.165	0.497
974.807	198.954	0.883	3.168	0.472
975.007	198.954	0.921	3.130	0.442
975.206	198.954	1.270	3.159	0.451
975.407	198.954	9.354	3.143	0.448
975.507	198.954	18.256	3.175	0.479
975.707	198.954	27.477	3.176	0.476
975.907	198.954	36.919	3.186	0.463
976.107	198.954	46.482	3.200	0.460
976.307	198.954	55.639	3.170	0.444
976.507	198.954	65.850	3.200	0.471
976.706	198.954	75.616	3.177	0.470
976.807	198.954	84.188	3.187	0.473
977.007	198.954	90.157	3.231	0.490
977.207	198.954	90.056	3.197	0.447
977.406	198.954	89.738	3.203	0.440
977.607	198.954	81.585	3.179	0.457
977.807	198.954	71.355	3.167	0.450
978.007	198.954	61.684	3.217	0.493
978.207	198.954	51.556	3.202	0.460
978.407	198.954	41.472	3.204	0.457
978.607	198.954	31.140	3.183	0.453
978.807	198.954	21.615	3.169	0.449
979.007	198.954	11.125	3.190	0.492
979.207	198.954	0.864	3.182	0.464
979.406	198.954	1.099	3.213	0.468
979.607	198.954	8.001	3.186	0.447
979.807	198.954	17.278	3.189	0.446
980.007	198.954	26.511	3.170	0.458
980.207	198.954	35.916	3.197	0.480
980.307	198.954	44.729	3.210	0.496
980.507	198.954	53.715	3.205	0.457
980.707	198.954	63.386	3.183	0.443
980.907	198.954	73.006	3.175	0.448
981.107	198.954	82.093	3.187	0.476
981.307	198.954	90.126	3.200	0.484
981.407	198.954	90.081	3.191	0.444
981.607	198.954	90.018	3.210	0.486
981.807	198.954	84.855	3.214	0.459
982.007	198.954	75.216	3.170	0.450
982.207	198.954	65.939	3.195	0.454
982.407	198.954	56.083	3.190	0.485
982.607	198.954	46.577	3.199	0.456
982.807	198.954	36.443	3.224	0.471
983.007	198.954	26.359	3.195	0.421
983.207	198.954	15.932	3.205	0.471
983.407	198.954	5.467	3.181	0.460
983.607	198.954	0.895	3.214	0.481
983.806	198.954	3.029	3.208	0.458
984.007	198.954	12.452	3.218	0.461
984.207	198.954	22.003	3.202	0.455
984.407	198.954	31.763	3.199	0.466
984.607	198.954	41.834	3.206	0.475
984.807	198.954	51.143	3.224	0.478
984.907	198.954	60.077	3.199	0.463
985.107	198.954	69.158	3.223	0.451
985.307	198.954	79.089	3.217	0.464
985.507	198.954	88.672	3.189	0.446
985.707	198.954	90.088	3.188	0.460
985.906	198.954	90.037	3.212	0.467
986.107	198.954	87.859	3.204	0.472
986.207	198.954	78.143	3.230	0.466
986.407	198.954	68.745	3.219	0.462
986.607	198.954	58.922	3.178	0.434
986.807	198.954	49.740	3.201	0.483
987.007	198.954	39.961	3.198	0.484
987.207	198.954	30.391	3.244	0.480
987.407	198.954	20.206	3.202	0.450
987.607	198.954	10.122	3.207	0.441
987.807	198.954	1.175	3.173	0.456
987.907	198.954	0.908	3.196	0.460
988.107	198.954	0.965	3.193	0.459
988.307	198.954	6.210	3.202	0.463
988.507	198.954	15.545	3.231	0.470
988.707	198.954	24.714	3.193	0.450
988.907	198.954	35.319	3.195	0.470
989.107	198.954	44.755	3.186	0.469
989.207	198.954	53.270	3.190	0.452
989.407	198.954	63.049	3.217	0.489
989.607	198.954	72.790	3.219	0.448
989.806	198.954	81.871	3.214	0.455
990.007	198.954	90.088	3.181	0.444
990.207	198.954	90.069	3.189	0.467
990.406	198.954	89.859	3.183	0.468
990.607	198.954	82.150	3.225	0.486
990.807	198.954	72.047	3.203	0.458
991.007	198.954	61.525	3.215	0.449
991.207	198.954	51.118	3.187	0.460
991.407	198.954	41.916	3.187	0.455
991.607	198.954	31.490	3.221	0.486
991.807	198.954	17.996	3.205	0.464
992.007	198.954	7.741	3.219	0.453
992.207	198.954	0.838	3.196	0.469
992.406	198.954	1.067	3.181	0.446
992.607	198.954	8.103	3.198	0.478
992.807	198.954	17.539	3.185	0.466
993.007	198.954	27.032	3.209	0.457
993.207	198.954	36.392	3.186	0.448
993.307	198.954	45.282	3.207	0.453
993.507	198.954	54.324	3.162	0.464
993.707	198.954	63.938	3.188	0.473
993.906	198.954	73.755	3.215	0.500
994.107	198.954	83.001	3.208	0.446
994.307	198.954	90.132	3.209	0.455
994.507	198.954	90.062	3.164	0.435
994.707	198.954	89.751	3.182	0.451
994.907	198.954	80.626	3.175	0.475
1178.007	183.946	64.923	2.861	0.515
1178.107	183.946	56.674	2.839	0.486
1178.307	183.946	46.952	2.907	0.508
1178.507	183.946	37.421	2.890	0.493
1178.707	183.946	28.302	2.882	0.462
1178.907	183.946	18.536	2.856	0.473
1179.107	183.946	8.363	2.839	0.469
1179.307	183.946	0.845	2.877	0.524
1179.506	183.946	1.118	2.877	0.483
1179.707	183.946	12.389	2.909	0.508
1179.907	183.946	22.295	2.888	0.485
1180.107	183.946	32.734	2.875	0.453
1180.307	183.946	42.297	2.874	0.497
1180.507	183.946	51.613	2.882	0.499
1180.707	183.946	60.992	2.920	0.509
1180.907	183.946	70.720	2.932	0.492
1181.107	183.946	81.248	2.936	0.470
1181.307	183.946	89.726	2.924	0.464
1181.507	183.946	90.081	2.906	0.470
1181.707	183.946	89.357	2.939	0.489
1181.807	183.946	81.344	2.920	0.481
1182.007	183.946	71.298	2.953	0.491
1182.207	183.946	61.519	2.937	0.473
1182.407	183.946	52.470	2.934	0.472
1182.609	183.946	42.869	2.918	0.487
1182.809	183.946	33.141	2.900	0.474
1183.007	183.946	23.006	2.933	0.510
1183.207	183.946	12.897	2.922	0.489
1183.407	183.946	3.143	2.932	0.483
1183.507	183.946	0.883	2.930	0.492
1183.706	183.946	0.946	2.895	0.448
1183.907	183.946	6.172	2.906	0.472
1184.107	183.946	15.348	2.898	0.493
1184.307	183.946	25.362	2.892	0.493
1184.506	183.946	35.249	2.918	0.496
1184.706	183.946	45.631	2.914	0.485
1184.907	183.946	55.055	2.889	0.470
1185.106	183.946	69.139	2.879	0.480
1185.307	183.946	79.661	2.876	0.497
1185.507	183.946	88.672	2.892	0.503
1185.707	183.946	90.107	2.897	0.508
1185.907	183.946	87.173	2.882	0.484
1186.107	183.946	77.045	2.877	0.484
1186.307	183.946	67.647	2.851	0.464
1186.507	183.946	57.804	2.870	0.519
1186.707	183.946	47.320	2.847	0.489
1186.907	183.946	38.227	2.898	0.508
1187.107	183.946	27.813	2.854	0.479
1187.307	183.946	17.297	2.878	0.470
1187.507	183.946	4.020	2.833	0.496
1187.707	183.946	0.870	2.835	0.470
1187.907	183.946	1.073	2.857	0.503
1188.107	183.946	8.109	2.870	0.481
1188.307	183.946	17.545	2.875	0.496
1188.507	183.946	26.956	2.881	0.484
1188.707	183.946	36.354	2.853	0.483
1188.807	183.946	45.250	2.847	0.476
1189.007	183.946	54.274	2.873	0.509
1189.207	183.946	63.995	2.892	0.507
1189.407	183.946	73.717	2.916	0.499
1189.607	183.946	82.950	2.897	0.468
1189.807	183.946	90.164	2.882	0.462
1190.007	183.946	90.050	2.884	0.494
1190.207	183.946	89.738	2.890	0.496
1190.407	183.946	80.372	2.914	0.510
1190.607	183.946	70.618	2.921	0.505
1190.807	183.946	60.738	2.917	0.467
1191.007	183.946	46.673	2.901	0.472
1191.207	183.946	36.201	2.883	0.481
1191.407	183.946	27.127	2.901	0.497
1191.607	183.946	17.361	2.926	0.510
1191.807	183.946	7.664	2.931	0.498
1192.007	183.946	0.908	2.941	0.477
1192.207	183.946	0.927	2.896	0.466
1192.407	183.946	4.597	2.901	0.461
1192.607	183.946	15.196	2.913	0.491
1192.807	183.946	25.768	2.919	0.504
1193.007	183.946	35.865	2.924	0.487
1193.207	183.946	45.320	2.931	0.485
1193.407	183.946	58.820	2.901	0.462
1193.607	183.946	69.304	2.897	0.482
1193.807	183.946	79.915	2.894	0.493
1194.007	183.946	88.799	2.910	0.502
1194.207	183.946	90.094	2.942	0.504
1194.407	183.946	87.173	2.917	0.477
1194.607	183.946	77.330	2.935	0.489
1194.807	183.946	67.812	2.892	0.467
1195.007	183.946	58.128	2.914	0.502
1195.207	183.946	47.663	2.910	0.508
1195.407	183.946	37.510	2.944	0.494
1195.607	183.946	28.112	2.922	0.491
1195.807	183.946	17.672	2.903	0.455
1196.007	183.946	4.439	2.898	0.503
1196.207	183.946	0.864	2.866	0.457
1196.406	183.946	1.048	2.908	0.501
1196.607	183.946	7.944	2.897	0.500
1196.807	183.946	17.272	2.924	0.506
1197.007	183.946	27.775	2.881	0.467
1197.207	183.946	36.843	2.890	0.490
1197.307	183.946	45.822	2.865	0.492
1197.507	183.946	54.953	2.880	0.499
1197.707	183.946	64.408	2.921	0.516
1197.907	183.946	74.009	2.903	0.485
1198.107	183.946	83.553	2.913	0.471
1198.307	183.946	90.145	2.870	0.469
1198.507	183.946	90.050	2.912	0.493
1198.707	183.946	89.415	2.890	0.492
1198.907	183.946	79.299	2.936	0.509
1199.107	183.946	69.063	2.929	0.488
1199.307	183.946	59.398	2.959	0.486
1199.507	183.946	46.050	2.911	0.469
1199.707	183.946	35.782	2.928	0.477
1199.907	183.946	25.375	2.933	0.520
1200.107	183.946	16.218	2.947	0.488
1200.307	183.946	6.579	2.981	0.521
1200.507	183.946	0.851	2.953	0.455
1200.707	183.946	1.080	2.952	0.474
1200.907	183.946	8.604	2.944	0.480
1201.107	183.946	18.929	2.958	0.500
1201.307	183.946	28.315	2.958	0.493
1201.507	183.946	42.482	2.980	0.493
1201.707	183.946	52.807	2.966	0.470
1201.907	183.946	61.868	2.948	0.463
1202.107	183.946	71.647	2.940	0.491
1202.307	183.946	81.261	2.938	0.497
1202.507	183.946	89.675	2.969	0.514
1202.707	183.946	90.056	2.977	0.503
1202.907	183.946	87.821	2.958	0.475
1203.007	183.946	78.162	2.922	0.452
1203.207	183.946	68.866	2.961	0.481
1203.407	183.946	59.169	2.927	0.496
1203.607	183.946	50.133	2.953	0.506
1203.807	183.946	40.558	2.955	0.509
1204.007	183.946	30.334	2.952	0.468
1204.207	183.946	19.907	2.946	0.485
1204.407	183.946	9.855	2.916	0.456
1204.607	183.946	0.876	2.939	0.500
1204.807	183.946	0.921	2.940	0.492
1205.007	183.946	4.509	2.932	0.488
