TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
9070.174	213.963	90.081	-0.630	0.341
9070.374	213.963	90.024	-0.663	0.325
9070.574	213.963	86.659	-0.721	0.338
9070.774	213.963	76.353	-0.772	0.335
9070.974	213.963	66.085	-0.829	0.322
9071.174	213.963	55.842	-0.852	0.326
9071.374	213.963	45.872	-0.863	0.351
9071.574	213.963	35.947	-0.848	0.344
9071.774	213.963	25.806	-0.850	0.353
9071.974	213.963	16.002	-0.867	0.321
9072.174	213.963	6.058	-0.857	0.338
9072.374	213.963	0.895	-0.896	0.317
9072.574	213.963	1.353	-0.882	0.339
9072.774	213.963	10.052	-0.867	0.347
9072.974	213.963	20.396	-0.871	0.355
9073.174	213.963	30.448	-0.882	0.336
9073.374	213.963	40.056	-0.871	0.332
9073.574	213.963	50.267	-0.886	0.328
9073.774	213.963	60.370	-0.906	0.327
9073.974	213.963	70.110	-0.897	0.350
9074.174	213.963	80.474	-0.902	0.352
9074.374	213.963	89.738	-0.882	0.351
9074.574	213.963	90.030	-0.893	0.351
9074.774	213.963	90.024	-0.902	0.321
9074.975	213.963	87.478	-0.921	0.336
9075.074	213.963	77.889	-0.960	0.297
9075.276	213.963	67.697	-0.915	0.339
9075.475	213.963	57.601	-0.911	0.372
9075.675	213.963	47.739	-0.913	0.336
9075.875	213.963	37.687	-0.883	0.354
9076.074	213.963	27.775	-0.936	0.302
9076.274	213.963	17.888	-0.910	0.336
9076.474	213.963	7.684	-0.951	0.324
9076.674	213.963	0.902	-0.914	0.353
9076.873	213.963	0.933	-0.890	0.356
9077.074	213.963	5.499	-0.893	0.342
9077.274	213.963	15.284	-0.895	0.336
9077.474	213.963	25.273	-0.897	0.334
9077.675	213.963	35.357	-0.928	0.315
9077.774	213.963	44.050	-0.889	0.357
9077.974	213.963	54.140	-0.909	0.348
9078.174	213.963	64.110	-0.896	0.346
9078.374	213.963	73.755	-0.867	0.364
9078.574	213.963	84.061	-0.860	0.330
9078.774	213.963	90.050	-0.833	0.335
9078.974	213.963	89.796	-0.857	0.323
9079.174	213.963	82.595	-0.875	0.320
9079.374	213.963	72.225	-0.878	0.334
9079.574	213.963	62.154	-0.862	0.335
9079.774	213.963	52.235	-0.831	0.368
9079.974	213.963	42.240	-0.855	0.316
9080.174	213.963	32.487	-0.820	0.336
9080.374	213.963	22.600	-0.864	0.308
9080.574	213.963	12.579	-0.832	0.334
9080.774	213.963	2.775	-0.823	0.342
9080.974	213.963	0.895	-0.760	0.343
9081.174	213.963	0.959	-0.712	0.352
9081.273	213.963	0.991	-0.695	0.327
9081.474	213.963	6.756	-0.653	0.313
9081.674	213.963	16.466	-0.666	0.314
9081.874	213.963	26.105	-0.710	0.322
9082.074	213.963	36.290	-0.720	0.351
9082.274	213.963	46.203	-0.720	0.339
9082.474	213.963	55.785	-0.717	0.349
9082.674	213.963	65.989	-0.751	0.319
9082.874	213.963	76.092	-0.800	0.322
9083.074	213.963	85.814	-0.854	0.307
9083.274	213.963	90.056	-0.859	0.333
9083.474	213.963	90.043	-0.866	0.341
9083.674	213.963	89.802	-0.849	0.342
9083.874	213.963	82.499	-0.857	0.338
9084.074	213.963	72.066	-0.859	0.321
9084.274	213.963	62.021	-0.851	0.317
9084.474	213.963	52.375	-0.859	0.318
9084.674	213.963	42.158	-0.833	0.338
9084.874	213.963	32.347	-0.831	0.351
9085.074	213.963	22.384	-0.827	0.350
9085.174	213.963	13.138	-0.842	0.331
9085.374	213.963	3.651	-0.837	0.333
9085.574	213.963	0.927	-0.854	0.329
9085.773	213.963	3.480	-0.885	0.304
9085.974	213.963	13.462	-0.863	0.345
9086.174	213.963	23.432	-0.885	0.324
9086.374	213.963	33.490	-0.860	0.349
9086.574	213.963	42.951	-0.866	0.346
9086.774	213.963	53.054	-0.862	0.327
9086.974	213.963	63.037	-0.886	0.335
9087.174	213.963	72.803	-0.937	0.317
9087.374	213.963	83.026	-0.964	0.348
9087.574	213.963	90.094	-0.994	0.342
9087.774	213.963	89.808	-0.969	0.359
9087.974	213.963	82.531	-0.982	0.344
9088.174	213.963	72.219	-0.983	0.345
9088.374	213.963	61.144	-0.976	0.315
9088.574	213.963	51.422	-0.951	0.333
9088.774	213.963	41.193	-0.948	0.331
9088.974	213.963	31.248	-0.900	0.359
9089.174	213.963	21.603	-0.903	0.339
9089.374	213.963	10.757	-0.843	0.353
9089.574	213.963	1.295	-0.874	0.327
9089.774	213.963	0.914	-0.879	0.313
9089.974	213.963	1.105	-0.870	0.324
9090.174	213.963	8.528	-0.867	0.325
9090.374	213.963	21.730	-0.841	0.347
9090.574	213.963	32.722	-0.817	0.337
9090.774	213.963	41.707	-0.802	0.340
9090.974	213.963	53.346	-0.818	0.328
9091.274	213.963	64.580	-0.833	0.319
9091.474	213.963	74.568	-0.830	0.339
9091.674	213.963	84.836	-0.804	0.351
9091.874	213.963	90.075	-0.808	0.335
9092.074	213.963	87.738	-0.812	0.317
9092.276	213.963	76.575	-0.774	0.347
9092.474	213.963	67.158	-0.793	0.301
9092.674	213.963	57.074	-0.779	0.329
9092.875	213.963	45.796	-0.801	0.340
9093.075	213.963	36.640	-0.767	0.353
9093.274	213.963	26.664	-0.802	0.345
9093.374	213.963	20.669	-0.868	0.323
9093.574	213.963	10.789	-0.810	0.328
9093.774	213.963	1.505	-0.730	0.330
9093.974	213.963	1.695	-0.796	0.298
9094.174	213.963	11.113	-0.784	0.339
9094.374	213.963	22.123	-0.787	0.321
9094.574	213.963	32.163	-0.723	0.357
9094.775	213.963	41.834	-0.694	0.323
9094.975	213.963	52.184	-0.652	0.331
9095.174	213.963	62.046	-0.666	0.321
9095.374	213.963	72.936	-0.691	0.317
9095.574	213.963	83.223	-0.751	0.323
9095.774	213.963	89.961	-0.760	0.348
9095.973	213.963	89.630	-0.765	0.337
9096.174	213.963	80.391	-0.749	0.339
9096.374	213.963	70.834	-0.754	0.324
9096.474	213.963	64.669	-0.776	0.304
9096.674	213.963	55.499	-0.739	0.326
9096.874	213.963	44.806	-0.756	0.341
9097.074	213.963	34.430	-0.745	0.340
9097.274	213.963	24.467	-0.737	0.355
9097.474	213.963	14.611	-0.737	0.324
9097.674	213.963	4.267	-0.733	0.338
9097.874	213.963	0.889	-0.757	0.318
9098.074	213.963	6.960	-0.755	0.346
9098.274	213.963	16.351	-0.774	0.319
9098.473	213.963	26.181	-0.754	0.348
9098.674	213.963	37.313	-0.772	0.328
9098.874	213.963	47.200	-0.789	0.330
9099.073	213.963	57.061	-0.810	0.319
9099.274	213.963	67.177	-0.822	0.327
9099.474	213.963	77.127	-0.797	0.356
9099.574	213.963	83.357	-0.810	0.329
9099.774	213.963	89.967	-0.788	0.349
9099.973	213.963	90.037	-0.809	0.339
9100.174	213.963	83.846	-0.808	0.340
9100.374	213.963	74.028	-0.861	0.336
9100.574	213.963	63.932	-0.885	0.318
9100.774	213.963	53.296	-0.897	0.349
9100.973	213.963	43.352	-0.886	0.347
9101.173	213.963	32.531	-0.869	0.357
9101.373	213.963	22.536	-0.869	0.334
9101.573	213.963	12.675	-0.887	0.327
9101.774	213.963	2.534	-0.892	0.329
9101.974	213.963	0.902	-0.930	0.323
9102.174	213.963	3.315	-0.921	0.346
9102.374	213.963	14.707	-0.928	0.358
9102.574	213.963	24.689	-0.932	0.337
9102.774	213.963	34.671	-0.921	0.333
9102.974	213.963	44.850	-0.931	0.331
9103.174	213.963	54.845	-0.938	0.328
9103.374	213.963	65.983	-0.941	0.342
9103.574	213.963	75.152	-0.940	0.328
9103.774	213.963	85.147	-0.897	0.363
9103.974	213.963	90.056	-0.905	0.343
9104.173	213.963	88.691	-0.872	0.337
9104.374	213.963	78.562	-0.914	0.326
9104.574	213.963	67.990	-0.878	0.329
9104.774	213.963	57.912	-0.912	0.346
9104.974	213.963	48.082	-0.899	0.337
9105.174	213.963	37.516	-0.856	0.369
9105.374	213.963	27.426	-0.855	0.341
9105.574	213.963	17.685	-0.858	0.340
9105.774	213.963	7.150	-0.885	0.321
9105.974	213.963	0.845	-0.890	0.322
9106.174	213.963	4.248	-0.875	0.344
9106.374	213.963	14.757	-0.888	0.347
9106.573	213.963	25.248	-0.874	0.360
9106.775	213.963	35.617	-0.860	0.342
9106.975	213.963	45.695	-0.856	0.331
9107.174	213.963	55.391	-0.880	0.311
9107.374	213.963	66.040	-0.887	0.337
9107.573	213.963	75.921	-0.885	0.335
9107.774	213.963	85.871	-0.863	0.358
9107.974	213.963	90.094	-0.878	0.353
9108.173	213.963	88.246	-0.826	0.349
9108.374	213.963	77.680	-0.880	0.324
9108.574	213.963	67.259	-0.873	0.313
9108.774	213.963	58.014	-0.896	0.323
9108.974	213.963	47.123	-0.898	0.335
9109.174	213.963	36.748	-0.883	0.358
9109.374	213.963	27.483	-0.855	0.348
9109.574	213.963	17.583	-0.843	0.344
9109.774	213.963	7.023	-0.856	0.334
9109.974	213.963	0.870	-0.892	0.302
9110.174	213.963	5.582	-0.892	0.321
9110.374	213.963	14.719	-0.874	0.349
9110.574	213.963	25.292	-0.873	0.359
9110.774	213.963	35.801	-0.880	0.332
9110.974	213.963	45.841	-0.847	0.358
9111.174	213.963	55.772	-0.889	0.316
9111.374	213.963	66.320	-0.886	0.326
9111.574	213.963	76.353	-0.916	0.319
9111.774	213.963	86.208	-0.887	0.350
9111.974	213.963	90.081	-0.897	0.356
9112.173	213.963	88.659	-0.862	0.349
9112.374	213.963	77.642	-0.897	0.342
9112.576	213.963	67.977	-0.878	0.326
9112.775	213.963	58.001	-0.904	0.323
9112.976	213.963	47.136	-0.915	0.325
9113.174	213.963	37.586	-0.909	0.357
9113.375	213.963	27.470	-0.884	0.358
9113.574	213.963	17.507	-0.878	0.353
9113.774	213.963	6.858	-0.866	0.337
9113.974	213.963	0.870	-0.883	0.316
9114.174	213.963	4.197	-0.905	0.324
9114.376	213.963	14.783	-0.900	0.331
9114.574	213.963	25.292	-0.894	0.353
9114.774	213.963	35.592	-0.883	0.351
9114.974	213.963	45.612	-0.852	0.366
9115.174	213.963	55.410	-0.877	0.308
9115.374	213.963	65.958	-0.854	0.337
9115.574	213.963	75.972	-0.899	0.306
9115.774	213.963	86.544	-0.862	0.350
9115.974	213.963	90.069	-0.882	0.344
9116.173	213.963	88.348	-0.830	0.366
9116.274	213.963	82.042	-0.849	0.323
9116.474	213.963	72.587	-0.836	0.337
9116.674	213.963	62.363	-0.853	0.308
9116.874	213.963	51.295	-0.847	0.329
9117.074	213.963	42.278	-0.863	0.333
9117.274	213.963	32.169	-0.869	0.347
9117.374	213.963	26.086	-0.840	0.350
9117.574	213.963	16.961	-0.854	0.345
9117.674	213.963	11.347	-0.814	0.363
9117.874	213.963	1.486	-0.823	0.340
9118.074	213.963	0.902	-0.847	0.333
9118.274	213.963	4.197	-0.857	0.313
9118.476	213.963	14.529	-0.870	0.327
9118.676	213.963	24.867	-0.869	0.339
9118.876	213.963	35.890	-0.866	0.350
9119.075	213.963	45.720	-0.852	0.343
9119.274	213.963	55.740	-0.842	0.348
9119.474	213.963	65.729	-0.878	0.311
9119.674	213.963	75.749	-0.871	0.341
9119.874	213.963	86.805	-0.895	0.325
9120.074	213.963	90.132	-0.876	0.333
9180.274	198.956	29.693	-0.955	0.358
9180.474	198.956	39.669	-0.924	0.347
9180.674	198.956	49.606	-0.932	0.352
9180.874	198.956	60.471	-0.958	0.316
9181.074	198.956	70.231	-0.953	0.338
9181.273	198.956	80.404	-0.990	0.322
9181.474	198.956	89.757	-0.981	0.364
9181.674	198.956	90.069	-1.022	0.359
9181.874	198.956	90.024	-1.001	0.356
9182.074	198.956	87.510	-1.054	0.343
9182.274	198.956	76.346	-1.031	0.356
9182.474	198.956	66.186	-1.060	0.348
9182.674	198.956	56.026	-1.087	0.317
9182.874	198.956	46.146	-1.087	0.352
9183.074	198.956	36.354	-1.113	0.352
9183.274	198.956	26.327	-1.088	0.372
9183.474	198.956	16.548	-1.102	0.375
9183.674	198.956	6.572	-1.087	0.357
9183.874	198.956	0.902	-1.111	0.354
9184.074	198.956	1.334	-1.103	0.345
9184.274	198.956	9.912	-1.115	0.336
9184.474	198.956	20.244	-1.125	0.339
9184.674	198.956	30.226	-1.137	0.367
9184.874	198.956	39.745	-1.135	0.357
9185.074	198.956	49.771	-1.116	0.374
9185.274	198.956	60.401	-1.116	0.356
9185.474	198.956	70.206	-1.112	0.356
9185.674	198.956	80.251	-1.123	0.334
9185.874	198.956	89.592	-1.107	0.350
9186.074	198.956	90.088	-1.108	0.340
9186.274	198.956	90.024	-1.087	0.353
9186.474	198.956	83.985	-1.103	0.342
9186.674	198.956	73.717	-1.096	0.370
9186.874	198.956	64.021	-1.139	0.359
9187.074	198.956	49.784	-1.124	0.357
9187.274	198.956	39.662	-1.154	0.353
9187.474	198.956	29.864	-1.177	0.324
9187.674	198.956	20.066	-1.195	0.349
9187.874	198.956	9.989	-1.193	0.341
9188.074	198.956	1.143	-1.144	0.365
9188.274	198.956	0.914	-1.138	0.371
9188.474	198.956	5.480	-1.126	0.355
9188.674	198.956	15.316	-1.106	0.361
9188.874	198.956	25.216	-1.085	0.351
9189.074	198.956	35.154	-1.078	0.346
9189.274	198.956	46.088	-1.092	0.342
9189.474	198.956	55.601	-1.106	0.352
9189.674	198.956	65.748	-1.095	0.353
9189.874	198.956	75.927	-1.071	0.377
9190.074	198.956	86.411	-1.062	0.364
9190.274	198.956	90.107	-1.053	0.370
9190.474	198.956	90.043	-1.070	0.341
9190.674	198.956	87.535	-1.065	0.355
9190.874	198.956	77.324	-1.083	0.330
9191.074	198.956	66.916	-1.097	0.348
9191.274	198.956	56.909	-1.105	0.361
9191.474	198.956	47.352	-1.097	0.369
9191.673	198.956	37.262	-1.069	0.383
9191.874	198.956	27.203	-1.076	0.354
9192.074	198.956	17.875	-1.067	0.343
9192.274	198.956	7.588	-1.083	0.321
9192.474	198.956	0.883	-1.094	0.331
9192.673	198.956	1.143	-1.097	0.358
9192.874	198.956	8.338	-1.080	0.343
9193.074	198.956	18.326	-1.063	0.363
9193.274	198.956	27.997	-1.026	0.369
9193.474	198.956	37.852	-1.039	0.346
9193.574	198.956	47.104	-1.050	0.341
9193.774	198.956	56.629	-1.040	0.344
9193.974	198.956	66.472	-1.051	0.344
9194.174	198.956	76.715	-1.059	0.345
9194.374	198.956	86.284	-1.073	0.357
9194.574	198.956	90.088	-1.077	0.350
9194.774	198.956	90.050	-1.044	0.379
9194.974	198.956	89.815	-1.067	0.352
9195.174	198.956	82.480	-1.075	0.358
9195.374	198.956	72.117	-1.051	0.359
9195.574	198.956	62.148	-1.090	0.337
9195.774	198.956	52.464	-1.103	0.333
9195.974	198.956	42.494	-1.108	0.358
9196.174	198.956	32.639	-1.110	0.354
9196.374	198.956	22.828	-1.086	0.394
9196.574	198.956	12.757	-1.088	0.348
9196.774	198.956	2.902	-1.062	0.371
9196.974	198.956	0.908	-1.090	0.328
9197.174	198.956	0.959	-1.075	0.351
9197.374	198.956	1.346	-1.068	0.335
9197.574	198.956	11.100	-1.062	0.370
9197.774	198.956	21.069	-1.051	0.353
9197.974	198.956	31.121	-1.039	0.377
9198.174	198.956	42.069	-1.049	0.357
9198.374	198.956	51.594	-1.033	0.355
9198.574	198.956	61.659	-1.064	0.323
9198.774	198.956	72.485	-1.061	0.338
9198.974	198.956	82.398	-1.097	0.337
9199.174	198.956	90.126	-1.076	0.360
9199.374	198.956	90.069	-1.066	0.357
9199.574	198.956	87.459	-1.056	0.362
9199.774	198.956	77.330	-1.050	0.353
9199.974	198.956	66.834	-1.033	0.351
9200.174	198.956	56.699	-1.046	0.344
9200.374	198.956	47.181	-1.055	0.322
9200.574	198.956	37.002	-1.061	0.351
9200.773	198.956	26.784	-1.078	0.342
9200.974	198.956	17.202	-1.064	0.370
9201.174	198.956	7.049	-1.086	0.361
9201.374	198.956	0.864	-1.068	0.352
9201.574	198.956	1.105	-1.084	0.364
9201.774	198.956	8.414	-1.073	0.350
9201.974	198.956	18.434	-1.088	0.353
9202.174	198.956	28.162	-1.112	0.340
9202.374	198.956	38.011	-1.108	0.367
9202.574	198.956	48.127	-1.120	0.354
9202.774	198.956	58.039	-1.110	0.373
9202.974	198.956	67.996	-1.114	0.358
9203.174	198.956	78.175	-1.119	0.355
9203.374	198.956	88.837	-1.133	0.344
9203.574	198.956	90.088	-1.144	0.352
9203.774	198.956	90.043	-1.168	0.341
9203.974	198.956	89.649	-1.163	0.350
9204.174	198.956	79.572	-1.177	0.350
9204.374	198.956	70.250	-1.167	0.364
9204.574	198.956	59.239	-1.159	0.363
9204.774	198.956	49.257	-1.144	0.360
9204.974	198.956	39.288	-1.153	0.344
9205.174	198.956	29.191	-1.156	0.342
9205.374	198.956	18.136	-1.172	0.337
9205.574	198.956	9.195	-1.169	0.355
9205.674	198.956	1.099	-1.168	0.370
9205.874	198.956	1.156	-1.150	0.364
9206.074	198.956	8.471	-1.148	0.347
9206.274	198.956	18.383	-1.141	0.359
9206.474	198.956	28.251	-1.133	0.352
9206.674	198.956	38.005	-1.154	0.325
9206.874	198.956	48.057	-1.147	0.355
9207.074	198.956	57.988	-1.166	0.345
9207.274	198.956	67.971	-1.144	0.374
9207.474	198.956	78.239	-1.148	0.369
9207.674	198.956	88.011	-1.128	0.365
9207.874	198.956	90.107	-1.136	0.353
9208.074	198.956	90.037	-1.130	0.362
9208.274	198.956	89.656	-1.124	0.351
9208.474	198.956	80.632	-1.140	0.350
9208.674	198.956	70.091	-1.140	0.356
9208.874	198.956	59.792	-1.162	0.351
9209.074	198.956	50.229	-1.132	0.360
9209.274	198.956	40.024	-1.127	0.375
9209.474	198.956	29.953	-1.111	0.348
9209.674	198.956	20.364	-1.108	0.364
9209.874	198.956	10.090	-1.125	0.325
9210.074	198.956	1.048	-1.106	0.360
9210.274	198.956	1.168	-1.142	0.338
9210.474	198.956	8.611	-1.118	0.356
9210.674	198.956	18.682	-1.118	0.356
9210.874	198.956	29.477	-1.095	0.370
9211.074	198.956	38.983	-1.096	0.358
9211.274	198.956	49.041	-1.074	0.351
9211.474	198.956	59.747	-1.080	0.335
9211.674	198.956	69.647	-1.078	0.338
9211.874	198.956	79.572	-1.082	0.344
9212.074	198.956	89.402	-1.064	0.363
9212.274	198.956	90.056	-1.075	0.352
9212.474	198.956	90.037	-1.029	0.374
9212.674	198.956	84.087	-1.036	0.358
9212.874	198.956	73.870	-1.035	0.344
9213.074	198.956	64.141	-1.021	0.344
9213.274	198.956	53.943	-1.055	0.332
9213.474	198.956	39.897	-1.051	0.339
9213.674	198.956	30.042	-1.065	0.356
9213.874	198.956	20.206	-1.041	0.361
9214.074	198.956	10.198	-1.033	0.380
9214.274	198.956	0.927	-1.022	0.344
9214.473	198.956	1.111	-1.020	0.351
9214.674	198.956	8.261	-1.033	0.334
9214.874	198.956	18.275	-1.042	0.338
9215.074	198.956	27.991	-1.054	0.338
9215.274	198.956	37.960	-1.039	0.371
9215.474	198.956	47.943	-1.037	0.361
9215.674	198.956	57.722	-1.018	0.373
9215.874	198.956	67.628	-1.036	0.353
9216.074	198.956	77.578	-1.027	0.341
9216.274	198.956	87.427	-1.053	0.326
9216.474	198.956	90.030	-1.048	0.350
9216.674	198.956	90.030	-1.063	0.336
9216.874	198.956	89.802	-1.065	0.362
9217.074	198.956	82.569	-1.063	0.354
9217.174	198.956	72.968	-1.077	0.349
9217.374	198.956	63.506	-1.045	0.377
9217.574	198.956	53.264	-1.062	0.345
9217.774	198.956	43.231	-1.045	0.358
9217.974	198.956	33.795	-1.090	0.319
9218.174	198.956	23.571	-1.074	0.348
9218.374	198.956	13.506	-1.113	0.343
9218.574	198.956	3.994	-1.089	0.363
9218.774	198.956	0.883	-1.076	0.381
9218.974	198.956	4.191	-1.091	0.348
9219.174	198.956	14.167	-1.079	0.360
9219.374	198.956	23.952	-1.074	0.343
9219.574	198.956	34.036	-1.089	0.343
9219.774	198.956	43.625	-1.117	0.325
9219.974	198.956	54.172	-1.114	0.352
9220.174	198.956	64.345	-1.126	0.365
9220.374	198.956	74.555	-1.114	0.373
9220.574	198.956	84.081	-1.099	0.367
9220.774	198.956	89.992	-1.111	0.353
9220.974	198.956	89.326	-1.128	0.349
9221.174	198.956	78.550	-1.130	0.345
9221.374	198.956	69.025	-1.140	0.331
9221.574	198.956	58.706	-1.152	0.351
9221.774	198.956	48.552	-1.158	0.354
9221.974	198.956	38.100	-1.134	0.378
9222.174	198.956	28.258	-1.134	0.362
9222.374	198.956	18.275	-1.114	0.359
9222.574	198.956	4.178	-1.133	0.334
9222.774	198.956	0.876	-1.141	0.341
9222.974	198.956	0.965	-1.121	0.353
9223.174	198.956	5.594	-1.165	0.333
9223.374	198.956	16.396	-1.142	0.350
9223.574	198.956	26.010	-1.124	0.374
9223.774	198.956	36.119	-1.120	0.360
9223.974	198.956	46.165	-1.116	0.355
9224.174	198.956	55.620	-1.111	0.340
9224.374	198.956	65.767	-1.128	0.335
9224.574	198.956	75.991	-1.126	0.348
9224.774	198.956	85.490	-1.144	0.343
9224.974	198.956	90.037	-1.123	0.363
9225.174	198.956	90.037	-1.134	0.343
9225.374	198.956	89.802	-1.112	0.371
9225.574	198.956	82.531	-1.109	0.357
9225.774	198.956	72.162	-1.109	0.354
9225.974	198.956	62.262	-1.116	0.330
9226.174	198.956	52.419	-1.112	0.350
9226.374	198.956	42.355	-1.140	0.331
9226.574	198.956	32.525	-1.126	0.359
9226.774	198.956	22.803	-1.134	0.354
9226.874	198.956	13.399	-1.088	0.386
9227.074	198.956	3.924	-1.104	0.365
9227.274	198.956	0.889	-1.100	0.343
9227.474	198.956	4.108	-1.116	0.349
9227.674	198.956	14.421	-1.105	0.350
9227.874	198.956	24.301	-1.124	0.336
9228.074	198.956	34.550	-1.129	0.347
9228.274	198.956	44.355	-1.111	0.367
9228.474	198.956	54.394	-1.120	0.348
9228.674	198.956	64.224	-1.090	0.372
9228.874	198.956	74.340	-1.110	0.345
9229.074	198.956	84.341	-1.096	0.342
9229.274	198.956	89.999	-1.111	0.337
9229.474	198.956	89.783	-1.102	0.347
9229.674	198.956	82.455	-1.100	0.355
9229.874	198.956	72.073	-1.122	0.336
9230.074	198.956	62.002	-1.074	0.379
9230.274	198.956	52.064	-1.099	0.354
9230.474	198.956	41.999	-1.061	0.356
9230.674	198.956	31.185	-1.078	0.345
9230.874	198.956	21.527	-1.076	0.337
9231.074	198.956	11.271	-1.084	0.339
9231.274	198.956	1.759	-1.096	0.344
9231.474	198.956	0.914	-1.086	0.344
9231.674	198.956	0.965	-1.084	0.356
9231.874	198.956	6.883	-1.072	0.363
9232.074	198.956	17.310	-1.075	0.361
9232.274	198.956	31.458	-1.066	0.343
9232.474	198.956	36.976	-1.058	0.343
9232.674	198.956	51.162	-1.086	0.331
9232.874	198.956	61.278	-1.086	0.341
9233.074	198.956	71.812	-1.090	0.353
9233.273	198.956	81.807	-1.081	0.361
9233.474	198.956	90.075	-1.062	0.375
9233.674	198.956	90.069	-1.062	0.366
9233.874	198.956	90.024	-1.064	0.347
9234.074	198.956	85.141	-1.068	0.355
9234.274	198.956	75.057	-1.084	0.330
9234.474	198.956	65.488	-1.088	0.355
9234.674	198.956	55.271	-1.113	0.337
9234.874	198.956	45.885	-1.093	0.367
9235.074	198.956	35.649	-1.097	0.363
9235.274	198.956	25.546	-1.073	0.365
9235.474	198.956	16.135	-1.068	0.357
9235.674	198.956	5.899	-1.093	0.335
9235.874	198.956	0.895	-1.094	0.332
9236.074	198.956	1.143	-1.112	0.344
9236.274	198.956	8.858	-1.097	0.345
9236.474	198.956	19.171	-1.104	0.360
9236.674	198.956	29.864	-1.100	0.362
9236.874	198.956	39.649	-1.073	0.367
9237.074	198.956	49.409	-1.088	0.348
9237.274	198.956	59.404	-1.088	0.335
9237.474	198.956	70.479	-1.110	0.331
9237.674	198.956	80.048	-1.118	0.330
9237.874	198.956	89.611	-1.126	0.352
9238.074	198.956	90.011	-1.116	0.360
9238.273	198.956	89.796	-1.116	0.357
9238.474	198.956	82.544	-1.112	0.346
9238.674	198.956	68.891	-1.106	0.358
9238.874	198.956	57.696	-1.119	0.344
9239.074	198.956	48.070	-1.115	0.331
9239.274	198.956	37.922	-1.135	0.343
9239.474	198.956	28.004	-1.144	0.332
9239.674	198.956	18.510	-1.138	0.370
9239.874	198.956	8.211	-1.144	0.352
9240.074	198.956	0.883	-1.122	0.375
9240.274	198.956	1.124	-1.137	0.349
9322.274	183.548	81.185	-1.307	0.367
9322.474	183.548	71.063	-1.337	0.336
9322.674	183.548	60.992	-1.337	0.372
9322.874	183.548	50.972	-1.345	0.365
9323.074	183.548	41.091	-1.323	0.388
9323.274	183.548	31.299	-1.317	0.375
9323.474	183.548	20.485	-1.295	0.382
9323.674	183.548	10.446	-1.315	0.349
9323.874	183.548	1.473	-1.306	0.344
9324.074	183.548	0.908	-1.341	0.344
9324.274	183.548	3.391	-1.312	0.368
9324.474	183.548	13.475	-1.345	0.354
9324.674	183.548	23.463	-1.332	0.363
9324.874	183.548	33.407	-1.315	0.387
9325.074	183.548	42.793	-1.318	0.359
9325.274	183.548	52.889	-1.305	0.363
9325.374	183.548	61.798	-1.338	0.360
9325.574	183.548	71.673	-1.315	0.339
9325.774	183.548	81.833	-1.325	0.355
9325.974	183.548	90.062	-1.350	0.333
9326.174	183.548	90.069	-1.340	0.356
9326.374	183.548	86.690	-1.326	0.378
9326.574	183.548	76.207	-1.333	0.350
9326.774	183.548	66.027	-1.317	0.389
9326.974	183.548	55.963	-1.321	0.367
9327.174	183.548	46.107	-1.301	0.373
9327.374	183.548	36.335	-1.333	0.343
9327.574	183.548	26.295	-1.328	0.339
9327.774	183.548	16.459	-1.356	0.346
9327.974	183.548	6.591	-1.362	0.353
9328.174	183.548	0.914	-1.350	0.383
9328.374	183.548	1.334	-1.335	0.378
9328.574	183.548	10.973	-1.343	0.380
9328.774	183.548	20.942	-1.333	0.368
9328.974	183.548	30.963	-1.341	0.352
9329.174	183.548	41.783	-1.336	0.351
9329.374	183.548	51.295	-1.350	0.344
9329.574	183.548	61.449	-1.347	0.356
9329.774	183.548	71.698	-1.367	0.360
9329.974	183.548	85.528	-1.335	0.380
9330.174	183.548	90.094	-1.350	0.369
9330.374	183.548	90.056	-1.331	0.366
9330.574	183.548	88.716	-1.336	0.369
9330.774	183.548	78.315	-1.338	0.357
9330.974	183.548	67.945	-1.320	0.372
9331.174	183.548	57.760	-1.340	0.335
9331.374	183.548	48.222	-1.335	0.355
9331.574	183.548	38.106	-1.350	0.352
9331.774	183.548	28.118	-1.346	0.361
9331.974	183.548	18.510	-1.347	0.377
9332.174	183.548	8.293	-1.326	0.377
9332.374	183.548	0.845	-1.321	0.376
9332.574	183.548	1.060	-1.325	0.368
9332.774	183.548	8.420	-1.340	0.352
9332.974	183.548	18.352	-1.344	0.348
9333.174	183.548	28.226	-1.344	0.358
9333.374	183.548	38.062	-1.368	0.355
9333.574	183.548	48.197	-1.353	0.372
9333.774	183.548	59.030	-1.362	0.371
9333.974	183.548	68.720	-1.332	0.382
9334.174	183.548	78.188	-1.329	0.376
9334.375	183.548	88.989	-1.324	0.357
9334.574	183.548	90.011	-1.335	0.357
9334.775	183.548	90.011	-1.331	0.353
9334.974	183.548	89.599	-1.349	0.348
9335.174	183.548	79.534	-1.367	0.347
9335.374	183.548	69.444	-1.343	0.382
9335.574	183.548	59.093	-1.365	0.367
9335.774	183.548	49.225	-1.320	0.398
9335.974	183.548	39.351	-1.342	0.373
9336.174	183.548	25.927	-1.318	0.360
9336.374	183.548	14.942	-1.338	0.363
9336.574	183.548	5.359	-1.344	0.335
9336.774	183.548	0.876	-1.346	0.363
9336.974	183.548	0.953	-1.341	0.356
9337.174	183.548	1.080	-1.349	0.353
