TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
1072.730	198.953	47.422	-1.064	0.582
1072.930	198.953	34.550	-1.057	0.573
1073.130	198.953	20.904	-1.062	0.589
1073.330	198.953	7.328	-1.077	0.572
1073.530	198.953	0.832	-1.065	0.610
1073.730	198.953	0.946	-1.083	0.584
1073.930	198.953	8.122	-1.083	0.587
1074.130	198.953	21.444	-1.066	0.608
1074.230	198.953	33.426	-1.077	0.568
1074.430	198.953	46.850	-1.061	0.608
1074.630	198.953	60.300	-1.058	0.595
1074.830	198.953	73.114	-1.039	0.599
1075.030	198.953	86.913	-1.054	0.588
1075.230	198.953	90.100	-1.060	0.561
1075.430	198.953	89.808	-1.066	0.572
1075.630	198.953	80.429	-1.057	0.578
1075.830	198.953	66.675	-1.052	0.569
1075.930	198.953	54.540	-1.037	0.593
1076.130	198.953	41.326	-1.081	0.553
1076.330	198.953	27.908	-1.060	0.584
1076.530	198.953	14.827	-1.080	0.591
1076.730	198.953	2.426	-1.067	0.585
1076.930	198.953	0.908	-1.048	0.630
1077.030	198.953	1.168	-1.074	0.554
1077.230	198.953	9.188	-1.038	0.597
1077.430	198.953	22.244	-1.049	0.600
1077.630	198.953	35.471	-1.048	0.586
1077.830	198.953	48.425	-1.060	0.592
1077.930	198.953	60.636	-1.049	0.580
1078.132	198.953	73.349	-1.064	0.581
1078.330	198.953	87.002	-1.064	0.570
1078.530	198.953	90.069	-1.077	0.592
1078.730	198.953	89.796	-1.077	0.572
1078.930	198.953	81.394	-1.079	0.590
1079.131	198.953	68.053	-1.074	0.584
1079.331	198.953	53.219	-1.070	0.593
1079.531	198.953	39.180	-1.071	0.580
1079.730	198.953	25.070	-1.057	0.598
1079.930	198.953	11.462	-1.064	0.586
1080.130	198.953	0.953	-1.054	0.600
1080.330	198.953	0.940	-1.048	0.577
1080.530	198.953	3.029	-1.057	0.583
1080.732	198.953	15.126	-1.048	0.595
1080.932	198.953	28.689	-1.050	0.574
1081.132	198.953	42.189	-1.069	0.582
1081.330	198.953	56.052	-1.083	0.556
1081.530	198.953	69.272	-1.065	0.582
1081.632	198.953	81.998	-1.060	0.587
1081.830	198.953	90.113	-1.077	0.576
1082.030	198.953	90.075	-1.074	0.601
1082.230	198.953	87.249	-1.062	0.599
1082.430	198.953	73.660	-1.059	0.601
1082.630	198.953	60.331	-1.044	0.613
1082.830	198.953	46.819	-1.064	0.592
1083.030	198.953	32.150	-1.059	0.597
1083.230	198.953	17.907	-1.056	0.589
1083.430	198.953	4.064	-1.057	0.584
1083.630	198.953	0.940	-1.076	0.567
1083.830	198.953	2.997	-1.057	0.563
1084.030	198.953	21.171	-1.087	0.572
1084.230	198.953	35.801	-1.068	0.567
1084.430	198.953	48.559	-1.071	0.580
1084.630	198.953	62.287	-1.077	0.580
1084.830	198.953	75.603	-1.080	0.588
1085.030	198.953	88.011	-1.080	0.580
1085.230	198.953	90.126	-1.066	0.606
1085.432	198.953	86.043	-1.049	0.605
1085.632	198.953	70.974	-1.070	0.587
1085.832	198.953	56.198	-1.049	0.596
1086.030	198.953	43.352	-1.055	0.594
1086.232	198.953	28.823	-1.052	0.586
1086.432	198.953	10.065	-1.069	0.590
1086.630	198.953	0.851	-1.073	0.574
1086.830	198.953	0.927	-1.088	0.579
1087.030	198.953	1.092	-1.080	0.555
1087.230	198.953	9.341	-1.100	0.581
1087.430	198.953	22.365	-1.101	0.587
1087.630	198.953	35.579	-1.083	0.589
1087.830	198.953	48.971	-1.093	0.592
1087.930	198.953	61.500	-1.093	0.575
1088.130	198.953	74.232	-1.086	0.601
1088.330	198.953	87.624	-1.088	0.587
1088.530	198.953	90.126	-1.064	0.595
1088.730	198.953	89.840	-1.079	0.586
1088.930	198.953	81.350	-1.069	0.590
1089.130	198.953	67.920	-1.072	0.579
1089.330	198.953	53.213	-1.080	0.581
1089.530	198.953	39.021	-1.086	0.573
1089.730	198.953	25.730	-1.088	0.580
1089.930	198.953	10.998	-1.090	0.585
1090.130	198.953	0.908	-1.090	0.589
1090.330	198.953	0.933	-1.120	0.572
1090.530	198.953	1.149	-1.085	0.601
1090.730	198.953	9.201	-1.104	0.582
1090.930	198.953	22.212	-1.083	0.610
1091.130	198.953	35.712	-1.094	0.594
1091.330	198.953	48.876	-1.062	0.602
1091.430	198.953	61.322	-1.096	0.609
1091.630	198.953	74.162	-1.084	0.587
1091.830	198.953	87.624	-1.080	0.586
1092.030	198.953	90.107	-1.065	0.580
1092.230	198.953	89.808	-1.098	0.576
1092.430	198.953	81.331	-1.091	0.583
1092.630	198.953	67.831	-1.108	0.572
1092.830	198.953	53.054	-1.095	0.581
1093.030	198.953	40.240	-1.104	0.586
1093.230	198.953	25.451	-1.096	0.586
1093.430	198.953	11.906	-1.088	0.600
1093.630	198.953	0.921	-1.102	0.579
1093.830	198.953	0.933	-1.056	0.623
1094.030	198.953	1.175	-1.073	0.575
1094.230	198.953	9.303	-1.045	0.609
1094.430	198.953	22.511	-1.065	0.579
1094.630	198.953	35.884	-1.058	0.594
1094.830	198.953	49.181	-1.072	0.574
1094.930	198.953	61.741	-1.049	0.585
1095.130	198.953	74.517	-1.057	0.592
1095.330	198.953	87.789	-1.080	0.570
1095.530	198.953	90.107	-1.080	0.578
1095.730	198.953	89.815	-1.070	0.593
1095.930	198.953	81.401	-1.086	0.575
1096.130	198.953	67.780	-1.077	0.602
1096.330	198.953	54.229	-1.076	0.590
1096.530	198.953	39.916	-1.068	0.586
1096.730	198.953	26.048	-1.057	0.604
1096.830	198.953	14.053	-1.091	0.574
1097.030	198.953	2.045	-1.058	0.597
1097.230	198.953	0.908	-1.047	0.599
1097.430	198.953	1.302	-1.056	0.565
1097.630	198.953	11.786	-1.045	0.585
1097.831	198.953	25.451	-1.071	0.555
1098.030	198.953	39.948	-1.049	0.592
1098.231	198.953	54.743	-1.073	0.568
1098.430	198.953	67.628	-1.066	0.583
1098.630	198.953	82.531	-1.069	0.581
1098.830	198.953	90.088	-1.063	0.596
1099.030	198.953	89.637	-1.076	0.592
1099.230	198.953	71.946	-1.063	0.580
1099.430	198.953	59.214	-1.060	0.603
1099.630	198.953	45.276	-1.056	0.595
1099.830	198.953	31.833	-1.062	0.581
1100.030	198.953	19.037	-1.039	0.601
1100.230	198.953	5.105	-1.053	0.581
1100.430	198.953	0.845	-1.048	0.576
1100.630	198.953	1.257	-1.071	0.561
1100.831	198.953	12.662	-1.052	0.592
1101.030	198.953	26.073	-1.082	0.574
1101.230	198.953	40.729	-1.070	0.578
1101.430	198.953	60.268	-1.088	0.576
1101.630	198.953	73.387	-1.080	0.578
1101.830	198.953	87.427	-1.075	0.604
1102.030	198.953	90.132	-1.069	0.599
1102.230	198.953	87.217	-1.082	0.598
1102.430	198.953	73.400	-1.060	0.610
1102.630	198.953	60.020	-1.073	0.596
1102.830	198.953	46.304	-1.060	0.596
1103.030	198.953	33.109	-1.076	0.588
1103.230	198.953	18.853	-1.068	0.584
1103.430	198.953	5.004	-1.066	0.591
1103.530	198.953	0.921	-1.069	0.577
1103.730	198.953	0.940	-1.070	0.570
1103.930	198.953	6.337	-1.101	0.571
1104.130	198.953	19.920	-1.081	0.580
1104.330	198.953	32.734	-1.106	0.574
1104.530	198.953	47.295	-1.076	0.593
1104.730	198.953	60.624	-1.103	0.588
1104.830	198.953	72.441	-1.101	0.565
1105.030	198.953	86.176	-1.081	0.605
1105.230	198.953	90.005	-1.078	0.603
1105.430	198.953	89.776	-1.074	0.603
1105.630	198.953	81.445	-1.098	0.592
1105.830	198.953	68.098	-1.073	0.599
1106.030	198.953	53.315	-1.069	0.600
1106.230	198.953	40.386	-1.078	0.583
1106.430	198.953	25.546	-1.071	0.595
1106.630	198.953	11.868	-1.071	0.586
1106.830	198.953	1.080	-1.082	0.581
1107.030	198.953	3.105	-1.079	0.575
1107.230	198.953	17.088	-1.071	0.576
1107.430	198.953	30.391	-1.073	0.591
1107.630	198.953	43.758	-1.117	0.572
1107.830	198.953	56.947	-1.088	0.585
1108.030	198.953	70.187	-1.102	0.591
1108.230	198.953	84.100	-1.072	0.592
1108.430	198.953	90.119	-1.061	0.613
1108.630	198.953	89.815	-1.057	0.577
1108.830	198.953	80.588	-1.040	0.618
1109.030	198.953	66.770	-1.053	0.579
1109.130	198.953	54.629	-1.053	0.603
1109.330	198.953	41.529	-1.061	0.596
1109.530	198.953	28.289	-1.060	0.587
1109.730	198.953	14.923	-1.071	0.583
1109.930	198.953	2.642	-1.079	0.574
1110.131	198.953	0.921	-1.092	0.567
1110.330	198.953	1.556	-1.078	0.584
1110.430	198.953	11.278	-1.086	0.574
1110.630	198.953	24.740	-1.076	0.590
1110.830	198.953	37.935	-1.077	0.594
1111.030	198.953	50.591	-1.069	0.591
1111.230	198.953	64.154	-1.069	0.599
1111.430	198.953	78.575	-1.060	0.605
1111.630	198.953	90.005	-1.052	0.606
1111.830	198.953	89.815	-1.063	0.566
1112.030	198.953	80.531	-1.030	0.608
1112.230	198.953	65.780	-1.060	0.578
1112.430	198.953	52.330	-1.055	0.581
1112.630	198.953	33.534	-1.068	0.580
1112.830	198.953	19.310	-1.062	0.581
1113.030	198.953	4.985	-1.066	0.582
1113.230	198.953	0.889	-1.084	0.568
1113.430	198.953	0.940	-1.089	0.576
1113.630	198.953	1.137	-1.081	0.564
1113.830	198.953	9.290	-1.093	0.575
1114.030	198.953	22.403	-1.067	0.604
1114.130	198.953	33.985	-1.075	0.595
1114.330	198.953	47.695	-1.076	0.580
1114.530	198.953	60.973	-1.066	0.612
1114.730	198.953	73.774	-1.075	0.587
1114.930	198.953	87.357	-1.060	0.599
1115.130	198.953	90.132	-1.056	0.587
1115.330	198.953	89.853	-1.035	0.600
1115.430	198.953	82.341	-1.049	0.577
1115.630	198.953	68.745	-1.050	0.575
1115.830	198.953	55.886	-1.054	0.583
1116.030	198.953	42.037	-1.061	0.570
1116.230	198.953	28.683	-1.063	0.585
1116.430	198.953	15.875	-1.060	0.571
1116.630	198.953	2.813	-1.064	0.576
1116.730	198.953	0.902	-1.096	0.555
1116.930	198.953	0.940	-1.062	0.605
1117.130	198.953	6.337	-1.069	0.590
1117.330	198.953	19.780	-1.074	0.602
1117.530	198.953	32.703	-1.082	0.593
1117.730	198.953	47.187	-1.056	0.601
1117.930	198.953	61.671	-1.072	0.596
1118.130	198.953	76.181	-1.053	0.602
1118.330	198.953	89.313	-1.063	0.601
1118.530	198.953	90.107	-1.053	0.587
1118.730	198.953	90.024	-1.061	0.594
1118.930	198.953	88.913	-1.057	0.565
1119.130	198.953	71.228	-1.060	0.589
1119.330	198.953	56.445	-1.069	0.574
1119.530	198.953	43.809	-1.073	0.568
1119.730	198.953	30.010	-1.065	0.577
1119.930	198.953	16.504	-1.076	0.582
1120.130	198.953	3.943	-1.078	0.577
1120.330	198.953	0.857	-1.069	0.599
1120.530	198.953	3.689	-1.061	0.591
1120.630	198.953	15.494	-1.081	0.593
1120.830	198.953	29.089	-1.065	0.609
1121.030	198.953	42.704	-1.052	0.602
1121.230	198.953	55.467	-1.058	0.594
1121.430	198.953	69.368	-1.031	0.595
1121.630	198.953	83.077	-1.040	0.591
1121.830	198.953	90.043	-1.031	0.572
1122.030	198.953	90.043	-1.038	0.575
1122.230	198.953	83.020	-1.027	0.580
1122.430	198.953	69.342	-1.044	0.579
1122.530	198.953	57.436	-1.040	0.585
1122.830	198.953	40.259	-1.040	0.576
1123.030	198.953	26.073	-1.035	0.583
1123.230	198.953	12.148	-1.047	0.581
1123.430	198.953	0.851	-1.058	0.584
1123.630	198.953	0.940	-1.066	0.593
1123.830	198.953	1.086	-1.051	0.595
1124.030	198.953	9.328	-1.032	0.599
1124.230	198.953	22.543	-1.034	0.591
1124.430	198.953	37.097	-1.051	0.602
1124.630	198.953	49.848	-1.050	0.588
1124.730	198.953	62.224	-1.041	0.594
1124.930	198.953	75.552	-1.064	0.586
1125.130	198.953	88.259	-1.029	0.587
1125.330	198.953	90.037	-1.062	0.581
1125.530	198.953	89.599	-1.050	0.561
1125.730	198.953	79.305	-1.062	0.581
1125.930	198.953	65.227	-1.068	0.582
1126.130	198.953	50.152	-1.066	0.583
1126.330	198.953	36.754	-1.075	0.581
1126.530	198.953	22.549	-1.054	0.599
1126.730	198.953	8.801	-1.058	0.595
1126.830	198.953	0.997	-1.058	0.583
1127.030	198.953	0.921	-1.042	0.609
1127.230	198.953	6.439	-1.038	0.597
1127.431	198.953	20.028	-1.043	0.583
1127.630	198.953	32.823	-1.029	0.606
1127.830	198.953	47.231	-1.048	0.588
1128.030	198.953	61.779	-1.040	0.575
1128.232	198.953	76.295	-1.049	0.578
1128.430	198.953	89.319	-1.049	0.575
1128.630	198.953	90.056	-1.084	0.564
1128.830	198.953	90.043	-1.074	0.579
1129.030	198.953	88.081	-1.062	0.613
1129.230	198.953	69.482	-1.084	0.574
1129.430	198.953	54.578	-1.072	0.601
1129.630	198.953	41.732	-1.071	0.590
1129.830	198.953	28.099	-1.060	0.604
1130.030	198.953	14.726	-1.058	0.590
1171.830	183.945	86.443	-1.121	0.588
1172.030	183.945	90.138	-1.114	0.572
1172.230	183.945	89.859	-1.111	0.574
1172.430	183.945	80.537	-1.129	0.583
1172.630	183.945	66.688	-1.133	0.577
1172.830	183.945	51.943	-1.115	0.590
1173.030	183.945	33.090	-1.135	0.585
1173.230	183.945	18.790	-1.129	0.594
1173.430	183.945	5.632	-1.123	0.599
1173.630	183.945	0.876	-1.129	0.587
1173.830	183.945	1.295	-1.102	0.612
1174.030	183.945	11.481	-1.109	0.609
1174.230	183.945	25.216	-1.087	0.618
1174.330	183.945	36.963	-1.106	0.582
1174.530	183.945	50.108	-1.116	0.600
1174.730	183.945	63.322	-1.098	0.604
1174.930	183.945	76.365	-1.090	0.611
1175.130	183.945	88.583	-1.093	0.591
1175.330	183.945	90.119	-1.084	0.590
1175.530	183.945	89.738	-1.087	0.586
1175.631	183.945	80.429	-1.090	0.584
1175.832	183.945	67.107	-1.096	0.581
1176.031	183.945	53.816	-1.084	0.579
1176.232	183.945	40.646	-1.100	0.578
1176.431	183.945	27.197	-1.092	0.580
1176.631	183.945	12.808	-1.110	0.584
1176.830	183.945	1.308	-1.114	0.567
1177.030	183.945	1.181	-1.117	0.599
1177.230	183.945	10.071	-1.112	0.584
1177.430	183.945	24.263	-1.116	0.596
1177.630	183.945	43.320	-1.113	0.588
1177.830	183.945	57.614	-1.112	0.598
1178.030	183.945	72.384	-1.103	0.600
1178.230	183.945	85.192	-1.110	0.595
1178.430	183.945	90.157	-1.095	0.600
1178.630	183.945	90.043	-1.107	0.602
1178.830	183.945	89.865	-1.078	0.609
1179.030	183.945	81.541	-1.100	0.599
1179.230	183.945	67.977	-1.081	0.589
1179.431	183.945	53.232	-1.088	0.598
1179.631	183.945	40.564	-1.090	0.567
1179.730	183.945	28.200	-1.087	0.588
1179.930	183.945	15.151	-1.101	0.589
1180.130	183.945	2.711	-1.113	0.578
1180.330	183.945	0.921	-1.082	0.581
1180.530	183.945	1.321	-1.131	0.558
1180.730	183.945	12.738	-1.095	0.584
1180.932	183.945	26.975	-1.112	0.585
1181.131	183.945	41.478	-1.132	0.568
1181.330	183.945	55.010	-1.121	0.586
1181.532	183.945	69.742	-1.112	0.581
1181.732	183.945	83.960	-1.113	0.593
1181.930	183.945	90.138	-1.117	0.607
1182.130	183.945	90.030	-1.102	0.602
1182.330	183.945	86.068	-1.129	0.595
1182.530	183.945	71.781	-1.088	0.608
1182.730	183.945	58.801	-1.100	0.606
1182.930	183.945	45.009	-1.105	0.604
1183.130	183.945	31.712	-1.105	0.609
1183.330	183.945	18.923	-1.106	0.593
1183.530	183.945	5.410	-1.097	0.595
1183.630	183.945	0.851	-1.119	0.567
1183.830	183.945	0.927	-1.105	0.584
1184.030	183.945	6.839	-1.094	0.583
1184.230	183.945	20.130	-1.108	0.573
1184.431	183.945	33.096	-1.103	0.574
1184.630	183.945	46.615	-1.115	0.592
1184.731	183.945	58.560	-1.137	0.544
1184.930	183.945	71.838	-1.105	0.585
1185.131	183.945	85.554	-1.131	0.574
1185.330	183.945	90.081	-1.111	0.592
1185.530	183.945	90.062	-1.142	0.584
1185.730	183.945	84.328	-1.121	0.607
1185.930	183.945	70.498	-1.132	0.592
1186.130	183.945	56.083	-1.130	0.595
1186.330	183.945	42.704	-1.128	0.599
1186.430	183.945	30.296	-1.109	0.620
1186.630	183.945	17.526	-1.115	0.597
1186.830	183.945	4.108	-1.110	0.591
1187.030	183.945	0.953	-1.125	0.596
1187.230	183.945	1.194	-1.088	0.616
1187.430	183.945	10.147	-1.098	0.611
1187.631	183.945	24.543	-1.108	0.590
1187.830	183.945	37.846	-1.095	0.599
1188.030	183.945	52.591	-1.102	0.585
1188.230	183.945	71.253	-1.098	0.602
1188.430	183.945	85.719	-1.105	0.579
1188.630	183.945	90.145	-1.102	0.593
1188.830	183.945	90.037	-1.104	0.582
1189.030	183.945	89.865	-1.104	0.575
1189.230	183.945	81.306	-1.110	0.574
1189.430	183.945	67.685	-1.132	0.578
1189.630	183.945	54.293	-1.110	0.593
1189.830	183.945	41.066	-1.116	0.586
1190.030	183.945	26.365	-1.116	0.582
1190.230	183.945	11.811	-1.135	0.581
1190.430	183.945	1.314	-1.122	0.583
1190.630	183.945	1.143	-1.115	0.612
1190.831	183.945	10.325	-1.140	0.563
1191.030	183.945	29.051	-1.111	0.627
1191.231	183.945	42.596	-1.110	0.600
1191.431	183.945	58.185	-1.107	0.606
1191.630	183.945	71.457	-1.110	0.590
1191.830	183.945	84.862	-1.098	0.602
1192.030	183.945	90.119	-1.111	0.578
1192.230	183.945	89.700	-1.102	0.599
1192.430	183.945	79.274	-1.099	0.590
1192.630	183.945	65.329	-1.096	0.595
1192.830	183.945	51.562	-1.099	0.595
1193.030	183.945	37.395	-1.102	0.597
1193.230	183.945	24.181	-1.093	0.588
1193.330	183.945	11.563	-1.136	0.586
1193.530	183.945	1.422	-1.112	0.577
1193.730	183.945	0.927	-1.081	0.605
1193.930	183.945	3.664	-1.130	0.563
1194.130	183.945	17.183	-1.125	0.579
1194.330	183.945	30.245	-1.117	0.590
1194.430	183.945	42.717	-1.125	0.568
1194.630	183.945	55.594	-1.113	0.585
1194.830	183.945	69.425	-1.121	0.587
1195.030	183.945	82.957	-1.129	0.596
1195.230	183.945	90.113	-1.114	0.584
1195.430	183.945	90.075	-1.117	0.605
1195.630	183.945	87.744	-1.106	0.594
1195.730	183.945	75.851	-1.074	0.628
1195.930	183.945	62.046	-1.111	0.596
1196.130	183.945	48.724	-1.094	0.604
1196.330	183.945	35.592	-1.112	0.600
1196.530	183.945	22.047	-1.105	0.606
1196.730	183.945	8.674	-1.105	0.600
1196.930	183.945	0.876	-1.083	0.621
1197.130	183.945	0.927	-1.095	0.584
1197.330	183.945	7.633	-1.108	0.587
1197.530	183.945	21.107	-1.090	0.593
1197.730	183.945	35.941	-1.110	0.576
1197.930	183.945	54.515	-1.090	0.584
1198.130	183.945	68.840	-1.100	0.587
1198.330	183.945	82.868	-1.105	0.584
1198.530	183.945	90.094	-1.104	0.583
1198.730	183.945	89.802	-1.114	0.577
1198.931	183.945	81.344	-1.112	0.584
1199.130	183.945	67.882	-1.120	0.579
1199.330	183.945	54.528	-1.109	0.598
1199.531	183.945	40.253	-1.109	0.577
1199.731	183.945	25.489	-1.113	0.588
1199.931	183.945	12.154	-1.125	0.577
1200.130	183.945	1.022	-1.103	0.604
1200.330	183.945	3.080	-1.107	0.613
1200.530	183.945	16.999	-1.119	0.589
1200.730	183.945	31.166	-1.103	0.604
1200.930	183.945	44.742	-1.102	0.605
1201.130	183.945	58.109	-1.101	0.609
1201.330	183.945	70.955	-1.103	0.606
1201.530	183.945	84.627	-1.105	0.601
1201.730	183.945	90.030	-1.104	0.595
1201.930	183.945	89.783	-1.092	0.603
1202.130	183.945	80.385	-1.102	0.578
1202.330	183.945	65.589	-1.104	0.579
1202.530	183.945	51.924	-1.081	0.606
1202.730	183.945	37.129	-1.113	0.581
1202.930	183.945	22.904	-1.107	0.582
1203.130	183.945	9.576	-1.107	0.584
1203.330	183.945	0.845	-1.122	0.580
1203.530	183.945	0.959	-1.108	0.584
1203.730	183.945	1.270	-1.127	0.547
1203.930	183.945	11.373	-1.128	0.562
1204.130	183.945	24.943	-1.127	0.587
1204.330	183.945	38.113	-1.134	0.585
1204.530	183.945	52.419	-1.124	0.597
1204.730	183.945	66.662	-1.135	0.579
1204.930	183.945	80.391	-1.124	0.598
1205.030	183.945	89.694	-1.135	0.599
1205.230	183.945	90.094	-1.107	0.611
1205.430	183.945	84.195	-1.122	0.597
1205.632	183.945	70.523	-1.110	0.594
1205.830	183.945	57.595	-1.112	0.615
1206.030	183.945	43.904	-1.110	0.604
1206.231	183.945	30.512	-1.114	0.603
1206.431	183.945	16.497	-1.100	0.610
1206.630	183.945	2.870	-1.110	0.595
1206.830	183.945	0.914	-1.078	0.596
1207.031	183.945	7.620	-1.110	0.584
1207.232	183.945	21.095	-1.079	0.601
1207.430	183.945	35.763	-1.117	0.572
1207.632	183.945	55.531	-1.090	0.583
1207.832	183.945	68.345	-1.107	0.580
1208.032	183.945	81.953	-1.097	0.570
1208.230	183.945	90.138	-1.101	0.583
1208.430	183.945	89.821	-1.103	0.583
1208.630	183.945	81.140	-1.108	0.600
1208.830	183.945	67.755	-1.119	0.572
1209.030	183.945	54.426	-1.103	0.598
1209.230	183.945	40.088	-1.116	0.583
1209.430	183.945	25.527	-1.118	0.584
1209.630	183.945	12.122	-1.105	0.598
1209.830	183.945	0.876	-1.115	0.591
1210.030	183.945	0.933	-1.097	0.612
1210.230	183.945	1.124	-1.131	0.576
1210.430	183.945	8.941	-1.088	0.628
1210.630	183.945	22.003	-1.116	0.600
1210.830	183.945	35.370	-1.097	0.609
1211.030	183.945	49.441	-1.105	0.610
1211.230	183.945	63.919	-1.104	0.590
1211.430	183.945	77.470	-1.094	0.608
1211.630	183.945	89.637	-1.091	0.604
1211.830	183.945	90.094	-1.084	0.594
1212.030	183.945	90.018	-1.103	0.581
1212.230	183.945	82.957	-1.097	0.605
1212.430	183.945	69.545	-1.104	0.589
1212.630	183.945	54.763	-1.100	0.592
1212.830	183.945	42.132	-1.098	0.596
1213.030	183.945	28.461	-1.113	0.584
1213.230	183.945	15.043	-1.092	0.597
1213.430	183.945	2.883	-1.122	0.579
1213.630	183.945	0.902	-1.092	0.585
1213.830	183.945	7.868	-1.139	0.572
1214.030	183.945	21.400	-1.116	0.587
1214.130	183.945	33.160	-1.135	0.593
1214.330	183.945	46.730	-1.122	0.586
1214.530	183.945	60.122	-1.117	0.583
1214.730	183.945	72.955	-1.127	0.591
1214.930	183.945	86.608	-1.127	0.584
1215.130	183.945	90.043	-1.127	0.586
1215.330	183.945	89.796	-1.145	0.598
1215.430	183.945	82.283	-1.105	0.589
1215.630	183.945	68.777	-1.113	0.591
1215.830	183.945	55.886	-1.120	0.594
1216.030	183.945	42.221	-1.121	0.586
1216.230	183.945	28.848	-1.120	0.594
1216.430	183.945	16.021	-1.093	0.603
1216.630	183.945	2.432	-1.111	0.596
1216.830	183.945	0.895	-1.065	0.622
1217.030	183.945	1.600	-1.110	0.588
1217.130	183.945	11.443	-1.115	0.569
1217.330	183.945	25.108	-1.097	0.594
1217.530	183.945	38.405	-1.076	0.604
1217.730	183.945	51.143	-1.088	0.598
1217.930	183.945	64.859	-1.094	0.595
1218.130	183.945	78.543	-1.087	0.594
1218.331	183.945	89.719	-1.101	0.587
1218.530	183.945	90.094	-1.127	0.569
1218.730	183.945	82.976	-1.080	0.592
1218.830	183.945	70.288	-1.100	0.609
1219.030	183.945	57.334	-1.104	0.571
1219.230	183.945	43.650	-1.104	0.581
1219.430	183.945	30.004	-1.115	0.570
1219.630	183.945	17.170	-1.106	0.584
1219.830	183.945	3.651	-1.122	0.575
1220.030	183.945	0.946	-1.127	0.582
1220.230	183.945	1.365	-1.125	0.585
1220.330	183.945	10.382	-1.127	0.583
1220.530	183.945	23.578	-1.119	0.591
1220.730	183.945	36.767	-1.118	0.601
1220.930	183.945	49.943	-1.127	0.598
1221.130	183.945	63.272	-1.115	0.600
1221.330	183.945	78.105	-1.119	0.607
1221.530	183.945	89.376	-1.097	0.618
1221.730	183.945	90.088	-1.117	0.588
1221.930	183.945	84.087	-1.102	0.604
1222.130	183.945	69.329	-1.107	0.596
1222.330	183.945	50.095	-1.112	0.583
1222.530	183.945	37.300	-1.101	0.624
1222.730	183.945	22.720	-1.107	0.599
1222.930	183.945	9.233	-1.102	0.598
1223.130	183.945	0.895	-1.097	0.604
1223.330	183.945	0.927	-1.089	0.579
1223.530	183.945	6.452	-1.100	0.602
1223.730	183.945	20.841	-1.096	0.579
1223.930	183.945	35.401	-1.097	0.579
1224.130	183.945	49.473	-1.090	0.585
1224.330	183.945	62.592	-1.087	0.579
1224.530	183.945	81.699	-1.109	0.571
1224.730	183.945	90.100	-1.074	0.597
1224.930	183.945	90.056	-1.115	0.572
1225.130	183.945	89.808	-1.092	0.585
1225.330	183.945	81.471	-1.109	0.591
1225.530	183.945	68.199	-1.105	0.572
1225.730	183.945	54.737	-1.111	0.582
1225.930	183.945	41.656	-1.109	0.576
1226.130	183.945	28.137	-1.099	0.595
1226.330	183.945	13.506	-1.117	0.589
1226.530	183.945	1.473	-1.100	0.593
1226.730	183.945	0.927	-1.094	0.606
1226.930	183.945	7.760	-1.113	0.596
1227.030	183.945	20.085	-1.084	0.612
1227.230	183.945	32.772	-1.105	0.609
1227.430	183.945	46.228	-1.097	0.586
1227.630	183.945	59.633	-1.086	0.613
1227.830	183.945	72.473	-1.100	0.586
1228.030	183.945	86.170	-1.092	0.602
1228.130	183.945	90.107	-1.112	0.583
1228.330	183.945	90.062	-1.070	0.606
1228.530	183.945	84.011	-1.099	0.581
1228.730	183.945	70.358	-1.079	0.592
1228.930	183.945	57.410	-1.093	0.590
1229.130	183.945	43.860	-1.082	0.591
1229.330	183.945	30.359	-1.090	0.596
1229.530	183.945	16.186	-1.103	0.585
1229.730	183.945	2.686	-1.091	0.582
1229.930	183.945	0.883	-1.081	0.593
1230.130	183.945	6.394	-1.111	0.577
1230.330	183.945	20.822	-1.099	0.582
1230.530	183.945	39.732	-1.115	0.567
1230.730	183.945	53.861	-1.087	0.584
1230.930	183.945	68.104	-1.110	0.576
1231.130	183.945	82.017	-1.106	0.580
1231.330	183.945	90.100	-1.102	0.587
1231.530	183.945	89.802	-1.123	0.591
1231.730	183.945	81.325	-1.102	0.591
1231.930	183.945	67.907	-1.117	0.609
1247.630	168.936	51.924	-1.151	0.578
1247.830	168.936	38.799	-1.158	0.587
1248.030	168.936	24.301	-1.166	0.590
1248.230	168.936	5.677	-1.154	0.593
1248.430	168.936	0.851	-1.165	0.601
1248.630	168.936	1.257	-1.170	0.582
1248.830	168.936	11.214	-1.177	0.587
1249.030	168.936	24.695	-1.170	0.602
1249.230	168.936	38.113	-1.180	0.584
1249.430	168.936	52.184	-1.169	0.601
1249.630	168.936	65.272	-1.181	0.594
1249.730	168.936	77.838	-1.147	0.615
1249.930	168.936	89.097	-1.166	0.615
1250.130	168.936	90.094	-1.166	0.594
1250.330	168.936	87.173	-1.146	0.626
1250.530	168.936	73.495	-1.153	0.610
1250.730	168.936	60.224	-1.151	0.628
1250.930	168.936	46.800	-1.165	0.595
1251.130	168.936	32.150	-1.141	0.618
1251.330	168.936	18.110	-1.147	0.606
1251.530	168.936	4.070	-1.143	0.594
1251.730	168.936	0.883	-1.143	0.586
1251.930	168.936	2.934	-1.163	0.595
1252.130	168.936	21.019	-1.139	0.607
1252.330	168.936	35.605	-1.145	0.602
1252.530	168.936	48.222	-1.136	0.602
1252.730	168.936	61.868	-1.144	0.609
