1765.252	216.785	-1.326	-0.135
1765.352	217.803	-1.339	-0.155
1765.452	218.820	-1.340	-0.148
1765.552	219.834	-1.328	-0.136
1765.652	220.852	-1.296	-0.123
1765.752	221.868	-1.305	-0.141
1765.852	222.887	-1.313	-0.154
1765.952	223.901	-1.306	-0.142
1766.052	224.921	-1.298	-0.138
1766.152	225.938	-1.286	-0.153
1766.252	226.955	-1.300	-0.165
1766.352	227.972	-1.289	-0.141
1766.452	228.990	-1.263	-0.136
1766.552	230.005	-1.260	-0.141
1766.652	231.022	-1.270	-0.159
1766.752	232.039	-1.268	-0.163
1766.852	233.054	-1.260	-0.148
1766.952	234.074	-1.244	-0.152
1767.052	235.091	-1.253	-0.168
1767.152	236.109	-1.238	-0.161
1767.252	237.126	-1.224	-0.150
1767.352	238.144	-1.209	-0.142
1767.452	239.163	-1.220	-0.169
1767.552	240.179	-1.225	-0.173
1767.652	241.196	-1.227	-0.160
1767.752	242.214	-1.194	-0.146
1767.852	243.232	-1.195	-0.161
1767.952	244.249	-1.193	-0.162
1768.052	245.263	-1.181	-0.154
1768.152	246.284	-1.174	-0.146
1768.252	247.302	-1.175	-0.171
1768.352	248.320	-1.173	-0.170
1768.452	249.335	-1.160	-0.165
1768.552	250.352	-1.143	-0.156
1768.652	251.369	-1.141	-0.162
1768.752	252.387	-1.139	-0.176
1768.852	253.405	-1.128	-0.159
1768.952	254.422	-1.113	-0.150
1769.052	255.440	-1.115	-0.174
1769.152	256.456	-1.121	-0.184
1769.252	257.473	-1.123	-0.172
1769.352	258.490	-1.100	-0.170
1769.452	259.505	-1.081	-0.162
1769.552	260.522	-1.091	-0.180
1769.652	261.541	-1.083	-0.173
1769.752	262.558	-1.069	-0.158
1769.852	263.574	-1.063	-0.176
1769.952	264.591	-1.071	-0.190
1770.052	265.608	-1.064	-0.179
1770.152	266.624	-1.053	-0.176
1770.252	267.645	-1.031	-0.158
1770.352	268.660	-1.046	-0.183
1770.452	269.677	-1.047	-0.180
1770.552	270.696	-1.043	-0.171
1770.652	271.715	-1.026	-0.167
1770.752	272.731	-1.038	-0.189
1770.852	273.749	-1.037	-0.188
1770.952	274.764	-1.020	-0.170
1771.052	275.783	-1.007	-0.161
1771.152	276.801	-1.003	-0.170
1771.252	277.819	-1.004	-0.182
1771.352	278.836	-1.002	-0.163
1771.452	279.853	-0.980	-0.173
1771.552	280.870	-0.998	-0.186
1771.652	281.889	-0.999	-0.190
1771.752	282.908	-0.989	-0.178
1771.852	283.926	-0.955	-0.156
1771.952	284.940	-0.960	-0.174
1772.052	285.957	-0.971	-0.179
1772.152	286.975	-0.968	-0.177
1772.251	287.988	-0.954	-0.178
1772.352	289.009	-0.947	-0.179
1772.452	290.025	-0.958	-0.202
1772.552	291.039	-0.937	-0.183
1772.652	292.059	-0.921	-0.167
1772.752	293.078	-0.906	-0.162
1772.852	294.093	-0.923	-0.186
1772.952	295.110	-0.920	-0.188
1773.052	296.128	-0.917	-0.184
1773.152	297.147	-0.898	-0.178
1773.252	298.165	-0.904	-0.192
1773.352	299.182	-0.911	-0.188
1773.452	300.197	-0.897	-0.175
1773.552	301.214	-0.872	-0.173
1773.652	302.231	-0.889	-0.185
1773.752	303.249	-0.889	-0.187
1773.852	304.266	-0.887	-0.188
1773.952	305.284	-0.870	-0.176
1774.052	306.301	-0.873	-0.189
1774.152	307.319	-0.878	-0.187
1774.252	308.334	-0.867	-0.175
1774.352	309.352	-0.839	-0.164
1774.452	310.370	-0.857	-0.179
1774.552	311.387	-0.872	-0.191
1774.652	312.406	-0.870	-0.190
1774.752	313.424	-0.862	-0.176
1774.852	314.441	-0.844	-0.179
1774.952	315.459	-0.862	-0.202
1775.052	316.474	-0.855	-0.178
1775.152	317.492	-0.834	-0.169
1775.252	318.512	-0.834	-0.169
1775.352	319.528	-0.850	-0.195
1775.452	320.543	-0.855	-0.191
1775.552	321.560	-0.838	-0.179
1775.652	322.577	-0.829	-0.174
1775.752	323.595	-0.838	-0.189
1775.852	324.613	-0.836	-0.181
1775.952	325.631	-0.820	-0.175
1776.052	326.649	-0.811	-0.164
1776.152	327.666	-0.831	-0.190
1776.252	328.684	-0.833	-0.182
1776.352	329.699	-0.831	-0.182
1776.452	330.716	-0.808	-0.175
1776.552	331.734	-0.818	-0.190
1776.652	332.747	-0.807	-0.182
1776.752	333.768	-0.806	-0.174
1776.852	334.784	-0.789	-0.176
1776.952	335.799	-0.793	-0.186
1777.052	336.816	-0.813	-0.203
1777.152	337.837	-0.803	-0.180
1777.252	338.855	-0.779	-0.177
1777.352	339.869	-0.787	-0.183
1777.452	340.888	-0.783	-0.193
1777.552	341.906	-0.775	-0.179
1777.652	342.921	-0.749	-0.170
1777.752	343.941	-0.749	-0.185
1777.852	344.958	-0.751	-0.199
1777.952	345.975	-0.741	-0.197
1778.051	346.987	-0.708	-0.182
1778.152	348.010	-0.686	-0.176
1778.252	349.027	-0.688	-0.192
1778.352	350.045	-0.663	-0.189
1778.452	351.060	-0.654	-0.184
1778.552	352.073	-0.647	-0.184
1778.652	353.093	-0.656	-0.206
1778.752	354.111	-0.654	-0.203
1778.852	355.128	-0.636	-0.186
1778.952	356.150	-0.626	-0.172
1779.052	357.164	-0.635	-0.192
1779.152	358.182	-0.637	-0.194
1779.252	359.202	-0.633	-0.188
1779.352	360.219	-0.629	-0.180
1779.452	361.231	-0.641	-0.199
1779.552	362.250	-0.637	-0.202
1779.652	363.267	-0.627	-0.195
1779.752	364.282	-0.610	-0.176
1779.852	365.300	-0.611	-0.189
1779.952	366.320	-0.619	-0.190
1780.052	367.334	-0.624	-0.189
1780.152	368.353	-0.611	-0.183
1780.252	369.371	-0.624	-0.200
1780.352	370.391	-0.627	-0.205
1780.452	371.405	-0.627	-0.194
1780.552	372.423	-0.603	-0.168
1780.651	373.436	-0.600	-0.181
1780.752	374.461	-0.616	-0.197
1780.852	375.474	-0.619	-0.193
1780.952	376.492	-0.601	-0.186
1781.052	377.505	-0.607	-0.185
1781.152	378.524	-0.615	-0.204
1781.252	379.542	-0.604	-0.193
1781.352	380.563	-0.608	-0.171
1781.452	381.577	-0.598	-0.176
1781.552	382.593	-0.608	-0.200
1781.652	383.611	-0.619	-0.198
1781.752	384.629	-0.591	-0.190
1781.852	385.646	-0.562	-0.188
1781.952	386.664	-0.560	-0.209
1782.052	387.681	-0.554	-0.189
1782.152	388.699	-0.559	-0.180
1782.252	389.659	-0.514	-0.181
1782.352	390.421	-0.559	-0.203
1782.452	390.979	-0.554	-0.198
1782.552	391.338	-0.553	-0.181
1782.652	391.497	-0.544	-0.205
1782.752	391.507	-0.557	-0.200
1863.652	0.001	-4.778	0.089
1863.852	0.115	-4.795	0.083
1863.952	0.438	-4.778	0.098
1864.052	0.960	-4.776	0.093
1864.152	1.677	-4.764	0.096
1864.252	2.600	-4.788	0.087
1864.352	3.617	-4.791	0.090
1864.452	4.636	-4.793	0.098
1864.552	5.653	-4.778	0.114
1864.652	6.671	-4.788	0.102
1864.752	7.689	-4.783	0.106
1864.852	8.706	-4.782	0.120
1864.952	9.721	-4.768	0.126
1865.052	10.740	-4.785	0.108
1865.151	11.754	-4.797	0.095
1865.252	12.777	-4.792	0.104
1865.352	13.791	-4.782	0.123
1865.452	14.806	-4.786	0.106
1865.552	15.823	-4.782	0.100
1865.652	16.842	-4.785	0.109
1865.752	17.860	-4.772	0.120
1865.852	18.874	-4.785	0.106
1865.952	19.895	-4.789	0.085
1866.052	20.912	-4.796	0.097
1866.152	21.931	-4.777	0.111
1866.252	22.948	-4.776	0.109
1866.352	23.967	-4.784	0.094
1866.452	24.980	-4.787	0.100
1866.552	25.998	-4.771	0.106
1866.652	27.018	-4.773	0.103
1866.752	28.035	-4.795	0.080
1866.852	29.050	-4.793	0.091
1866.952	30.068	-4.789	0.097
1867.052	31.089	-4.771	0.103
1867.152	32.105	-4.784	0.082
1867.252	33.120	-4.786	0.091
1867.352	34.137	-4.782	0.091
1867.452	35.152	-4.770	0.090
1867.552	36.170	-4.790	0.065
1867.652	37.191	-4.794	0.067
1867.752	38.208	-4.783	0.087
1867.852	39.221	-4.761	0.097
1867.952	40.240	-4.783	0.086
1868.052	41.258	-4.788	0.066
1868.152	42.277	-4.780	0.084
1868.252	43.291	-4.772	0.086
1868.352	44.308	-4.784	0.068
1868.452	45.324	-4.789	0.067
1868.552	46.338	-4.785	0.080
1868.652	47.357	-4.761	0.095
1868.752	48.376	-4.773	0.084
1868.852	49.392	-4.784	0.070
1868.952	50.408	-4.786	0.076
1869.052	51.428	-4.777	0.080
1869.152	52.449	-4.775	0.075
1869.252	53.463	-4.795	0.058
1869.352	54.479	-4.782	0.080
1869.452	55.496	-4.763	0.090
1869.552	56.514	-4.757	0.096
1869.652	57.531	-4.785	0.065
1869.752	58.548	-4.780	0.075
1869.852	59.566	-4.781	0.082
1869.952	60.583	-4.776	0.088
1870.052	61.601	-4.792	0.069
1870.152	62.618	-4.785	0.074
1870.252	63.636	-4.767	0.099
1870.352	64.653	-4.760	0.095
1870.452	65.672	-4.787	0.070
1870.552	66.687	-4.795	0.078
1870.652	67.703	-4.785	0.087
1870.752	68.722	-4.779	0.092
1870.852	69.740	-4.792	0.076
1870.952	70.756	-4.791	0.084
1871.052	71.774	-4.778	0.099
1871.152	72.792	-4.771	0.116
1871.252	73.809	-4.776	0.089
1871.352	74.824	-4.793	0.085
1871.452	75.839	-4.784	0.098
1871.552	76.858	-4.778	0.102
1871.652	77.876	-4.780	0.104
1871.752	78.892	-4.791	0.090
1871.852	79.911	-4.778	0.120
1871.952	80.927	-4.766	0.111
1872.052	81.946	-4.772	0.102
1872.152	82.961	-4.796	0.083
1872.252	83.981	-4.795	0.099
1872.352	84.996	-4.776	0.109
1872.452	86.012	-4.774	0.109
1872.552	87.029	-4.783	0.093
1872.652	88.048	-4.785	0.100
1872.752	89.062	-4.769	0.110
1872.852	90.083	-4.773	0.105
1872.952	91.098	-4.793	0.094
1873.052	92.118	-4.790	0.094
1873.152	93.136	-4.788	0.100
1873.252	94.153	-4.759	0.107
1873.352	95.168	-4.781	0.083
1873.452	96.187	-4.779	0.097
1873.552	97.205	-4.774	0.104
1873.652	98.223	-4.768	0.096
1873.752	99.240	-4.787	0.082
1873.852	100.253	-4.798	0.073
1873.952	101.275	-4.780	0.096
1874.052	102.292	-4.772	0.100
1874.152	103.310	-4.768	0.093
1874.252	104.327	-4.792	0.084
1874.352	105.341	-4.776	0.092
1874.452	106.359	-4.766	0.098
1874.552	107.377	-4.780	0.078
1874.652	108.395	-4.800	0.070
1874.752	109.412	-4.787	0.090
1874.852	110.427	-4.766	0.101
1874.952	111.447	-4.767	0.083
1875.052	112.463	-4.788	0.076
1875.152	113.482	-4.780	0.088
1875.252	114.499	-4.778	0.093
1875.352	115.512	-4.773	0.091
1875.452	116.531	-4.796	0.062
1875.552	117.547	-4.781	0.094
1875.652	118.565	-4.770	0.092
1875.752	119.583	-4.768	0.106
1875.852	120.600	-4.789	0.074
1875.952	121.618	-4.781	0.084
1876.052	122.631	-4.778	0.084
1876.152	123.652	-4.772	0.086
1876.252	124.670	-4.780	0.074
1876.352	125.686	-4.792	0.076
1876.452	126.703	-4.766	0.092
1876.552	127.721	-4.764	0.089
1876.652	128.738	-4.773	0.062
1876.752	129.755	-4.790	0.051
1876.852	130.772	-4.644	0.055
1876.952	131.789	-1.717	-0.033
1877.052	132.809	-1.728	-0.063
1877.152	133.822	-1.725	-0.082
1877.252	134.842	-1.707	-0.075
1877.352	135.860	-1.688	-0.072
1877.452	136.877	-1.691	-0.087
1877.552	137.895	-1.697	-0.102
1877.652	138.914	-1.678	-0.087
1877.752	139.930	-1.657	-0.090
1877.852	140.946	-1.643	-0.103
1877.952	141.966	-1.664	-0.113
1878.052	142.983	-1.634	-0.094
1878.152	144.001	-1.614	-0.093
1878.252	145.018	-1.610	-0.101
1878.352	146.032	-1.628	-0.125
1878.452	147.050	-1.612	-0.111
1878.552	148.067	-1.598	-0.110
1878.652	149.084	-1.577	-0.115
1878.752	150.099	-1.593	-0.120
1878.852	151.119	-1.576	-0.104
1878.952	152.137	-1.562	-0.101
1879.052	153.149	-1.551	-0.104
1879.152	154.171	-1.570	-0.127
1879.252	155.190	-1.567	-0.122
1879.352	156.206	-1.551	-0.101
1879.452	157.224	-1.530	-0.108
1879.552	158.243	-1.539	-0.113
1879.652	159.255	-1.532	-0.107
1879.752	160.276	-1.512	-0.099
1879.852	161.290	-1.506	-0.099
1879.952	162.307	-1.513	-0.123
1880.052	163.327	-1.524	-0.127
1880.152	164.340	-1.502	-0.123
1880.252	165.358	-1.490	-0.115
1880.352	166.377	-1.485	-0.118
1880.452	167.395	-1.498	-0.130
1880.552	168.413	-1.482	-0.108
1880.652	169.431	-1.472	-0.120
1880.752	170.448	-1.473	-0.130
1880.852	171.465	-1.492	-0.148
1880.952	172.482	-1.477	-0.129
1881.052	173.500	-1.458	-0.124
1881.152	174.513	-1.454	-0.122
1881.252	175.536	-1.463	-0.141
1881.352	176.550	-1.450	-0.126
1881.452	177.567	-1.439	-0.123
1881.552	178.587	-1.442	-0.133
1881.652	179.602	-1.463	-0.143
1881.752	180.620	-1.445	-0.121
1881.852	181.637	-1.429	-0.116
1881.952	182.656	-1.419	-0.107
1882.052	183.673	-1.436	-0.133
1882.152	184.690	-1.442	-0.124
1882.252	185.707	-1.423	-0.109
1882.352	186.721	-1.419	-0.112
1882.452	187.739	-1.439	-0.126
1882.552	188.756	-1.427	-0.125
1882.652	189.771	-1.410	-0.117
1882.752	190.791	-1.392	-0.104
1882.852	191.806	-1.396	-0.117
1882.952	192.825	-1.406	-0.130
1883.052	193.839	-1.387	-0.111
1883.152	194.852	-1.379	-0.131
1883.252	195.873	-1.394	-0.127
1883.352	196.890	-1.395	-0.137
1883.452	197.911	-1.378	-0.120
1883.552	198.927	-1.368	-0.115
1883.652	199.943	-1.369	-0.125
1883.752	200.961	-1.380	-0.136
1883.852	201.980	-1.369	-0.127
1883.952	202.998	-1.355	-0.124
1884.052	204.013	-1.356	-0.138
1884.152	205.033	-1.363	-0.144
1884.252	206.052	-1.340	-0.123
1884.352	207.064	-1.335	-0.117
1884.452	208.083	-1.320	-0.119
1884.552	209.102	-1.345	-0.144
1884.652	210.120	-1.333	-0.130
1884.752	211.136	-1.324	-0.137
1884.852	212.156	-1.309	-0.131
1884.952	213.173	-1.321	-0.145
1885.052	214.186	-1.325	-0.134
1885.152	215.205	-1.298	-0.129
1885.252	216.222	-1.286	-0.132
1885.352	217.237	-1.293	-0.144
1885.452	218.255	-1.302	-0.155
1885.552	219.275	-1.285	-0.137
1885.652	220.292	-1.279	-0.136
1885.752	221.307	-1.271	-0.159
1885.852	222.323	-1.275	-0.141
1885.952	223.343	-1.257	-0.139
1886.052	224.361	-1.239	-0.138
1886.152	225.378	-1.254	-0.144
1886.252	226.394	-1.266	-0.165
1886.352	227.409	-1.247	-0.149
1886.452	228.425	-1.244	-0.152
1886.552	229.444	-1.225	-0.152
1886.652	230.463	-1.243	-0.160
1886.752	231.478	-1.209	-0.149
1886.852	232.495	-1.202	-0.146
1886.952	233.511	-1.203	-0.150
1887.052	234.532	-1.222	-0.174
1887.152	235.546	-1.208	-0.152
1887.252	236.565	-1.184	-0.156
1887.352	237.580	-1.173	-0.156
1887.452	238.595	-1.182	-0.164
1887.552	239.618	-1.183	-0.154
1887.652	240.637	-1.152	-0.148
1887.752	241.652	-1.148	-0.160
1887.852	242.669	-1.163	-0.180
1887.952	243.687	-1.164	-0.171
1888.052	244.702	-1.145	-0.169
1888.152	245.721	-1.125	-0.154
1888.252	246.737	-1.132	-0.175
1888.352	247.754	-1.119	-0.173
1888.452	248.772	-1.103	-0.158
1888.552	249.790	-1.096	-0.160
1888.652	250.807	-1.106	-0.189
1888.752	251.824	-1.111	-0.188
1888.852	252.842	-1.086	-0.168
1888.952	253.861	-1.068	-0.176
1889.052	254.877	-1.064	-0.162
1889.152	255.894	-1.085	-0.182
1889.252	256.908	-1.061	-0.163
1889.352	257.926	-1.055	-0.170
1889.452	258.943	-1.055	-0.187
1889.552	259.958	-1.068	-0.189
1889.652	260.978	-1.050	-0.174
1889.752	261.994	-1.029	-0.165
1889.852	263.013	-1.015	-0.171
1889.952	264.029	-1.020	-0.183
1890.052	265.047	-1.014	-0.172
1890.152	266.065	-1.001	-0.167
1890.252	267.078	-0.995	-0.179
1890.352	268.096	-1.018	-0.199
1890.452	269.113	-1.006	-0.180
1890.552	270.132	-0.989	-0.175
1890.652	271.150	-0.970	-0.159
1890.752	272.168	-0.980	-0.184
1890.852	273.185	-0.984	-0.176
1890.952	274.203	-0.970	-0.172
1891.052	275.220	-0.961	-0.168
1891.152	276.238	-0.968	-0.188
1891.252	277.254	-0.973	-0.189
1891.352	278.270	-0.952	-0.174
1891.452	279.287	-0.937	-0.166
1891.552	280.306	-0.944	-0.176
1891.652	281.320	-0.948	-0.187
1891.752	282.342	-0.934	-0.168
1891.852	283.360	-0.929	-0.178
1891.952	284.378	-0.933	-0.185
1892.052	285.396	-0.940	-0.190
1892.152	286.413	-0.921	-0.175
1892.252	287.429	-0.902	-0.167
1892.352	288.444	-0.905	-0.180
1892.452	289.464	-0.915	-0.187
1892.552	290.480	-0.900	-0.179
1892.652	291.497	-0.886	-0.176
1892.752	292.514	-0.886	-0.175
1892.852	293.531	-0.890	-0.197
1892.952	294.548	-0.876	-0.174
1893.052	295.566	-0.857	-0.168
1893.152	296.584	-0.845	-0.171
1893.252	297.601	-0.872	-0.189
1893.352	298.616	-0.857	-0.184
1893.452	299.633	-0.846	-0.182
1893.552	300.651	-0.838	-0.179
1893.652	301.670	-0.846	-0.191
1893.752	302.684	-0.845	-0.193
1893.852	303.703	-0.830	-0.165
1893.952	304.721	-0.816	-0.169
1894.052	305.740	-0.833	-0.185
1894.152	306.757	-0.830	-0.195
1894.252	307.775	-0.823	-0.177
1894.352	308.792	-0.818	-0.175
1894.452	309.807	-0.817	-0.188
1894.552	310.825	-0.818	-0.178
1894.652	311.843	-0.808	-0.172
1894.752	312.861	-0.789	-0.164
1894.852	313.879	-0.805	-0.184
1894.952	314.897	-0.825	-0.194
1895.052	315.914	-0.805	-0.181
1895.152	316.929	-0.802	-0.182
1895.252	317.949	-0.805	-0.181
1895.352	318.964	-0.803	-0.201
1895.452	319.981	-0.796	-0.173
1895.552	320.998	-0.784	-0.172
1895.652	322.015	-0.786	-0.174
1895.752	323.034	-0.801	-0.205
1895.852	324.046	-0.799	-0.186
1895.952	325.069	-0.784	-0.172
1896.052	326.086	-0.776	-0.178
1896.152	327.104	-0.795	-0.184
1896.252	328.122	-0.783	-0.183
1896.352	329.136	-0.770	-0.173
1896.452	330.154	-0.764	-0.162
1896.552	331.171	-0.788	-0.197
1896.652	332.188	-0.795	-0.196
1896.752	333.203	-0.782	-0.179
1896.852	334.222	-0.761	-0.172
1896.952	335.240	-0.785	-0.186
1897.052	336.257	-0.769	-0.184
1897.152	337.274	-0.763	-0.168
1897.252	338.290	-0.759	-0.170
1897.352	339.307	-0.766	-0.187
1897.452	340.325	-0.771	-0.195
1897.552	341.343	-0.738	-0.175
1897.652	342.360	-0.715	-0.177
1897.752	343.378	-0.714	-0.174
1897.852	344.396	-0.728	-0.189
1897.952	345.409	-0.710	-0.173
1898.052	346.430	-0.685	-0.175
1898.152	347.447	-0.673	-0.193
1898.252	348.462	-0.665	-0.210
1898.352	349.479	-0.652	-0.187
1898.452	350.497	-0.617	-0.180
1898.552	351.515	-0.607	-0.183
1898.652	352.532	-0.619	-0.208
1898.751	353.543	-0.609	-0.182
1898.851	354.561	-0.598	-0.179
1898.951	355.579	-0.599	-0.188
1899.051	356.597	-0.623	-0.205
1899.152	357.617	-0.613	-0.198
1899.252	358.637	-0.594	-0.182
1899.352	359.654	-0.583	-0.173
1899.452	360.672	-0.585	-0.191
1899.552	361.689	-0.592	-0.189
1899.652	362.706	-0.584	-0.179
1899.752	363.718	-0.577	-0.187
1899.852	364.739	-0.581	-0.203
1899.952	365.755	-0.588	-0.201
1900.052	366.773	-0.568	-0.189
1900.152	367.788	-0.558	-0.176
1900.252	368.808	-0.557	-0.192
1900.352	369.826	-0.584	-0.196
1900.452	370.841	-0.579	-0.180
1900.552	371.859	-0.576	-0.193
1900.652	372.876	-0.581	-0.196
1900.752	373.896	-0.583	-0.205
1900.852	374.913	-0.571	-0.188
1900.952	375.928	-0.544	-0.163
1901.052	376.947	-0.565	-0.193
1901.152	377.964	-0.578	-0.201
1901.252	378.982	-0.568	-0.191
1901.352	379.997	-0.531	-0.184
1901.452	381.018	-0.515	-0.189
1901.552	382.035	-0.533	-0.208
1901.652	383.050	-0.524	-0.195
1901.752	384.069	-0.510	-0.178
1901.852	385.087	-0.493	-0.176
1901.952	386.102	-0.518	-0.203
1902.052	387.119	-0.521	-0.199
1902.152	388.139	-0.521	-0.201
1902.252	389.147	-0.527	-0.183
1902.352	390.025	-0.519	-0.197
1902.452	390.696	-0.524	-0.193
1902.552	391.165	-0.522	-0.188
1902.652	391.433	-0.520	-0.186
1902.752	391.507	-0.515	-0.202
1983.752	0.001	-4.783	0.081
1983.852	0.096	-4.784	0.081
1983.952	0.404	-4.771	0.076
1984.052	0.908	-4.772	0.094
1984.152	1.611	-4.769	0.082
1984.252	2.513	-4.790	0.068
1984.352	3.535	-4.781	0.092
1984.452	4.551	-4.770	0.104
1984.552	5.568	-4.767	0.097
1984.652	6.587	-4.789	0.071
1984.752	7.605	-4.791	0.080
1984.852	8.623	-4.779	0.088
1984.952	9.640	-4.775	0.096
1985.052	10.656	-4.780	0.079
1985.152	11.672	-4.790	0.086
1985.252	12.688	-4.771	0.099
1985.352	13.706	-4.767	0.100
1985.452	14.722	-4.787	0.083
1985.552	15.740	-4.792	0.073
1985.652	16.757	-4.787	0.086
1985.752	17.775	-4.778	0.103
1985.852	18.791	-4.777	0.084
1985.952	19.810	-4.788	0.079
1986.052	20.829	-4.782	0.098
1986.152	21.844	-4.761	0.098
1986.252	22.862	-4.781	0.083
1986.352	23.881	-4.801	0.065
1986.452	24.897	-4.787	0.091
1986.552	25.912	-4.777	0.093
1986.652	26.933	-4.763	0.096
1986.752	27.950	-4.790	0.075
1986.852	28.968	-4.776	0.094
1986.952	29.983	-4.771	0.090
1987.052	31.003	-4.781	0.092
1987.152	32.018	-4.789	0.081
1987.252	33.035	-4.790	0.102
1987.352	34.055	-4.772	0.108
1987.452	35.072	-4.772	0.113
1987.552	36.090	-4.791	0.106
1987.652	37.106	-4.787	0.113
1987.752	38.123	-4.773	0.126
1987.852	39.139	-4.773	0.127
1987.952	40.151	-4.792	0.107
1988.052	41.175	-4.794	0.122
1988.152	42.192	-4.779	0.129
1988.252	43.210	-4.754	0.143
1988.352	44.227	-4.781	0.124
1988.452	45.243	-4.793	0.115
1988.552	46.260	-4.782	0.121
1988.652	47.276	-4.780	0.114
1988.752	48.290	-4.781	0.100
1988.852	49.309	-4.796	0.099
1988.952	50.326	-4.776	0.118
1989.052	51.345	-4.770	0.113
1989.152	52.361	-4.772	0.106
1989.252	53.379	-4.798	0.087
1989.352	54.393	-4.779	0.110
1989.452	55.414	-4.779	0.109
1989.552	56.431	-4.780	0.109
1989.652	57.446	-4.788	0.110
1989.752	58.464	-4.778	0.121
1989.852	59.483	-4.766	0.128
1989.952	60.501	-4.776	0.127
1990.052	61.514	-4.795	0.109
1990.152	62.534	-4.785	0.116
1990.252	63.551	-4.784	0.115
1990.352	64.566	-4.781	0.110
1990.452	65.584	-4.791	0.101
1990.552	66.604	-4.778	0.115
1990.652	67.623	-4.774	0.121
1990.752	68.638	-4.772	0.117
1990.852	69.655	-4.786	0.094
1990.952	70.674	-4.794	0.100
1991.052	71.691	-4.785	0.111
1991.152	72.705	-4.771	0.117
1991.252	73.725	-4.787	0.110
1991.352	74.741	-4.789	0.115
1991.452	75.755	-4.767	0.131
1991.552	76.773	-4.774	0.121
1991.652	77.794	-4.785	0.104
1991.752	78.808	-4.798	0.095
1991.852	79.827	-4.781	0.114
1991.952	80.843	-4.774	0.103
1992.052	81.864	-4.772	0.108
1992.152	82.875	-4.788	0.101
1992.252	83.895	-4.774	0.108
1992.352	84.914	-4.771	0.109
1992.452	85.928	-4.782	0.093
1992.552	86.944	-4.799	0.083
1992.652	87.965	-4.785	0.093
1992.752	88.983	-4.776	0.097
1992.852	89.998	-4.763	0.098
1992.952	91.014	-4.784	0.081
1993.052	92.030	-4.774	0.104
1993.152	93.048	-4.770	0.105
1993.252	94.067	-4.777	0.096
1993.352	95.086	-4.798	0.076
1993.452	96.101	-4.788	0.096
1993.552	97.119	-4.774	0.112
1993.652	98.138	-4.768	0.107
1993.752	99.157	-4.782	0.105
1993.852	100.171	-4.791	0.109
1993.952	101.189	-4.778	0.109
1994.052	102.207	-4.774	0.097
1994.152	103.222	-4.790	0.088
1994.252	104.239	-4.797	0.095
1994.352	105.256	-4.782	0.108
1994.452	106.273	-4.763	0.104
1994.552	107.292	-4.775	0.092
1994.652	108.310	-4.791	0.099
1994.752	109.328	-4.774	0.105
1994.852	110.345	-4.771	0.095
1994.952	111.361	-4.783	0.084
1995.052	112.378	-4.795	0.085
1995.152	113.393	-4.772	0.104
1995.252	114.411	-4.770	0.096
1995.352	115.428	-4.766	0.093
1995.452	116.447	-4.797	0.077
1995.552	117.463	-4.769	0.090
1995.652	118.480	-4.781	0.068
1995.752	119.497	-4.774	0.070
1995.852	120.514	-4.789	0.061
1995.952	121.532	-4.783	0.072
1996.052	122.550	-3.400	0.037
1996.152	123.565	-1.720	-0.039
1996.252	124.581	-1.732	-0.065
1996.352	125.599	-1.718	-0.080
1996.452	126.617	-1.697	-0.075
1996.552	127.635	-1.706	-0.084
1996.652	128.654	-1.704	-0.095
1996.752	129.671	-1.684	-0.076
1996.852	130.687	-1.667	-0.078
1996.952	131.707	-1.648	-0.083
1997.052	132.724	-1.668	-0.097
1997.152	133.743	-1.659	-0.092
1997.252	134.756	-1.644	-0.084
1997.352	135.774	-1.641	-0.089
1997.452	136.793	-1.633	-0.103
1997.552	137.809	-1.633	-0.095
1997.652	138.830	-1.601	-0.075
1997.752	139.846	-1.603	-0.090
1997.852	140.863	-1.602	-0.099
1997.952	141.881	-1.615	-0.106
1998.052	142.899	-1.586	-0.092
1998.152	143.913	-1.577	-0.104
1998.252	144.931	-1.572	-0.105
1998.352	145.948	-1.570	-0.096
1998.452	146.962	-1.552	-0.088
1998.552	147.982	-1.538	-0.093
1998.652	149.000	-1.549	-0.111
1998.752	150.015	-1.551	-0.119
1998.852	151.033	-1.539	-0.107
1998.952	152.052	-1.524	-0.104
1999.052	153.067	-1.518	-0.115
1999.152	154.084	-1.532	-0.112
1999.252	155.101	-1.506	-0.094
1999.352	156.119	-1.506	-0.098
1999.452	157.137	-1.498	-0.111
1999.552	158.154	-1.517	-0.132
1999.652	159.170	-1.511	-0.111
1999.752	160.189	-1.493	-0.104
1999.852	161.205	-1.485	-0.107
1999.952	162.224	-1.485	-0.109
2000.052	163.241	-1.491	-0.109
2000.152	164.256	-1.465	-0.098
2000.252	165.274	-1.472	-0.116
2000.352	166.290	-1.475	-0.127
2000.452	167.310	-1.489	-0.133
2000.552	168.325	-1.465	-0.110
2000.652	169.346	-1.452	-0.115
2000.752	170.363	-1.456	-0.114
2000.852	171.380	-1.456	-0.099
2000.952	172.397	-1.455	-0.093
2001.052	173.415	-1.438	-0.106
2001.152	174.431	-1.448	-0.120
2001.252	175.448	-1.453	-0.119
2001.352	176.465	-1.424	-0.098
2001.452	177.483	-1.423	-0.104
2001.552	178.499	-1.412	-0.103
2001.652	179.517	-1.427	-0.122
2001.752	180.535	-1.406	-0.099
2001.852	181.552	-1.401	-0.112
2001.952	182.572	-1.412	-0.123
