TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
358.228	274.000	85.351	-1.355	0.608
358.427	274.000	70.923	-1.342	0.627
358.627	274.000	57.461	-1.342	0.639
358.827	274.000	38.583	-1.332	0.617
359.027	274.000	24.117	-1.327	0.623
359.227	274.000	11.049	-1.352	0.632
359.428	274.000	1.111	-1.345	0.627
359.628	274.000	0.908	-1.353	0.618
359.828	274.000	1.238	-1.369	0.611
359.928	274.000	10.319	-1.366	0.658
360.128	274.000	23.641	-1.375	0.639
360.328	274.000	36.640	-1.387	0.616
360.528	274.000	49.651	-1.343	0.645
360.728	274.000	63.119	-1.357	0.616
360.927	274.000	77.648	-1.337	0.644
361.128	274.000	89.478	-1.366	0.606
361.328	274.000	90.094	-1.334	0.640
361.528	274.000	82.887	-1.369	0.624
361.728	274.000	69.336	-1.353	0.623
361.828	274.000	57.531	-1.345	0.632
362.028	274.000	43.948	-1.345	0.621
362.228	274.000	30.423	-1.335	0.632
362.428	274.000	17.767	-1.319	0.615
362.628	274.000	4.248	-1.313	0.624
362.828	274.000	0.864	-1.296	0.634
363.027	274.000	1.245	-1.331	0.620
363.127	274.000	10.192	-1.293	0.651
363.328	274.000	23.432	-1.306	0.628
363.528	274.000	36.443	-1.344	0.626
363.728	274.000	49.428	-1.320	0.631
363.928	274.000	62.808	-1.329	0.630
364.127	274.000	77.426	-1.330	0.626
364.328	274.000	89.548	-1.326	0.614
364.527	274.000	90.094	-1.336	0.643
364.727	274.000	82.861	-1.327	0.637
364.928	274.000	69.355	-1.344	0.633
365.127	274.000	54.636	-1.339	0.623
365.327	274.000	40.380	-1.367	0.620
365.527	274.000	22.073	-1.324	0.647
365.727	274.000	7.557	-1.357	0.631
365.927	274.000	0.832	-1.379	0.625
366.127	274.000	1.251	-1.356	0.632
366.328	274.000	11.240	-1.369	0.625
366.527	274.000	24.670	-1.347	0.623
366.727	274.000	38.856	-1.345	0.622
366.927	274.000	53.340	-1.356	0.635
367.127	274.000	67.107	-1.356	0.622
367.327	274.000	85.630	-1.349	0.637
367.528	274.000	90.132	-1.349	0.616
367.728	274.000	90.043	-1.367	0.636
367.928	274.000	89.751	-1.345	0.632
368.128	274.000	79.642	-1.361	0.631
368.327	274.000	65.672	-1.347	0.640
368.528	274.000	52.216	-1.375	0.624
368.727	274.000	39.497	-1.364	0.632
368.927	274.000	24.835	-1.341	0.624
369.027	274.000	12.421	-1.370	0.645
369.227	274.000	1.715	-1.368	0.630
369.428	274.000	0.895	-1.367	0.621
369.628	274.000	3.562	-1.379	0.625
369.828	274.000	16.840	-1.354	0.631
370.028	274.000	30.817	-1.380	0.631
370.228	274.000	45.345	-1.362	0.631
370.427	274.000	58.801	-1.361	0.625
370.627	274.000	73.317	-1.356	0.626
370.828	274.000	87.173	-1.350	0.622
371.027	274.000	88.932	-1.324	0.646
371.228	274.000	76.346	-1.338	0.612
371.428	274.000	62.643	-1.335	0.630
371.627	274.000	49.301	-1.328	0.632
371.828	274.000	36.474	-1.323	0.629
372.028	274.000	23.044	-1.337	0.628
372.228	274.000	9.455	-1.347	0.613
372.428	274.000	0.819	-1.340	0.648
372.627	274.000	1.022	-1.334	0.599
372.827	274.000	10.103	-1.346	0.629
373.027	274.000	24.359	-1.346	0.624
373.227	274.000	37.891	-1.355	0.627
373.427	274.000	56.401	-1.356	0.626
373.627	274.000	72.168	-1.341	0.633
373.827	274.000	85.052	-1.341	0.648
374.027	274.000	90.177	-1.351	0.605
374.228	274.000	90.043	-1.353	0.642
374.428	274.000	89.910	-1.336	0.629
374.627	274.000	81.426	-1.363	0.613
374.828	274.000	67.818	-1.345	0.644
375.028	274.000	54.578	-1.355	0.618
375.228	274.000	40.443	-1.352	0.631
375.427	274.000	25.730	-1.340	0.624
375.627	274.000	12.205	-1.362	0.614
375.827	274.000	1.118	-1.357	0.629
376.027	274.000	2.972	-1.350	0.624
376.227	274.000	16.853	-1.337	0.652
376.427	274.000	31.077	-1.349	0.619
376.628	274.000	44.704	-1.370	0.632
376.827	274.000	57.995	-1.359	0.629
377.027	274.000	70.771	-1.354	0.620
377.228	274.000	84.506	-1.354	0.629
377.428	274.000	90.050	-1.356	0.605
377.627	274.000	89.802	-1.355	0.646
377.727	274.000	82.372	-1.342	0.618
377.927	274.000	68.783	-1.356	0.619
378.128	274.000	55.880	-1.354	0.632
378.327	274.000	42.342	-1.331	0.633
378.528	274.000	28.835	-1.350	0.638
378.727	274.000	16.129	-1.341	0.631
378.928	274.000	2.369	-1.358	0.620
379.128	274.000	0.883	-1.330	0.638
379.327	274.000	2.108	-1.351	0.615
379.528	274.000	15.119	-1.348	0.629
379.727	274.000	34.042	-1.349	0.625
379.928	274.000	47.003	-1.349	0.632
380.127	274.000	61.621	-1.371	0.634
380.327	274.000	75.184	-1.364	0.617
380.527	274.000	87.922	-1.380	0.637
380.728	274.000	90.113	-1.362	0.623
380.928	274.000	90.037	-1.390	0.633
381.128	274.000	89.738	-1.397	0.622
381.327	274.000	79.629	-1.380	0.645
381.428	274.000	66.878	-1.378	0.659
381.627	274.000	53.594	-1.388	0.606
381.827	274.000	40.437	-1.389	0.627
382.027	274.000	26.975	-1.390	0.620
382.228	274.000	13.799	-1.357	0.635
382.428	274.000	2.057	-1.370	0.618
382.528	274.000	0.889	-1.347	0.647
382.727	274.000	1.130	-1.370	0.613
382.928	274.000	9.296	-1.379	0.608
383.127	274.000	22.479	-1.378	0.621
383.327	274.000	35.719	-1.384	0.622
383.528	274.000	49.867	-1.374	0.640
383.728	274.000	64.408	-1.388	0.623
383.927	274.000	77.965	-1.412	0.624
384.128	274.000	89.757	-1.383	0.624
384.327	274.000	90.088	-1.396	0.639
384.527	274.000	90.005	-1.388	0.629
384.728	274.000	84.004	-1.389	0.620
384.928	274.000	69.348	-1.401	0.626
385.127	274.000	56.096	-1.371	0.636
385.328	274.000	42.920	-1.390	0.626
385.528	274.000	29.578	-1.391	0.629
385.728	274.000	16.332	-1.395	0.615
385.928	274.000	3.632	-1.377	0.640
386.027	274.000	0.889	-1.373	0.628
386.227	274.000	1.124	-1.392	0.625
386.428	274.000	9.227	-1.397	0.638
386.628	274.000	22.365	-1.367	0.636
386.828	274.000	35.427	-1.382	0.616
387.027	274.000	49.276	-1.376	0.634
387.228	274.000	63.760	-1.385	0.623
387.427	274.000	77.483	-1.383	0.638
387.628	274.000	89.745	-1.390	0.620
387.827	274.000	90.075	-1.416	0.628
388.027	274.000	90.024	-1.390	0.640
388.227	274.000	88.138	-1.409	0.622
388.427	274.000	69.774	-1.417	0.636
388.628	274.000	55.163	-1.406	0.631
388.828	274.000	41.066	-1.425	0.617
389.027	274.000	28.023	-1.394	0.642
389.227	274.000	14.580	-1.409	0.614
389.428	274.000	2.451	-1.374	0.651
389.628	274.000	0.870	-1.375	0.612
389.728	274.000	0.965	-1.405	0.609
389.927	274.000	1.022	-1.399	0.642
390.127	274.000	9.112	-1.378	0.606
390.328	274.000	22.155	-1.388	0.633
390.527	274.000	35.147	-1.367	0.628
390.728	274.000	49.168	-1.382	0.628
390.928	274.000	63.602	-1.404	0.629
391.127	274.000	77.045	-1.422	0.619
391.328	274.000	89.573	-1.440	0.644
391.527	274.000	90.024	-1.439	0.627
391.727	274.000	90.024	-1.469	0.608
391.927	274.000	83.109	-1.429	0.656
392.127	274.000	68.713	-1.438	0.623
392.328	274.000	55.232	-1.426	0.637
392.527	274.000	42.590	-1.403	0.609
392.728	274.000	28.912	-1.392	0.635
392.928	274.000	15.392	-1.407	0.642
393.128	274.000	2.305	-1.376	0.628
393.328	274.000	0.876	-1.433	0.616
393.528	274.000	0.972	-1.386	0.628
393.728	274.000	6.680	-1.406	0.609
393.927	274.000	20.853	-1.388	0.634
394.127	274.000	39.789	-1.379	0.636
394.327	274.000	53.734	-1.418	0.620
394.528	274.000	67.767	-1.405	0.628
394.727	274.000	81.572	-1.407	0.621
394.928	274.000	90.119	-1.404	0.642
395.127	274.000	89.821	-1.431	0.615
395.328	274.000	81.401	-1.411	0.640
395.528	274.000	68.009	-1.385	0.649
395.728	274.000	53.188	-1.406	0.617
395.928	274.000	40.456	-1.401	0.631
396.027	274.000	28.162	-1.367	0.622
396.227	274.000	14.840	-1.373	0.629
396.427	274.000	2.553	-1.379	0.629
396.628	274.000	0.927	-1.389	0.610
396.827	274.000	1.257	-1.379	0.637
397.028	274.000	12.154	-1.384	0.632
397.227	274.000	26.346	-1.406	0.604
397.427	274.000	40.824	-1.408	0.635
397.627	274.000	54.051	-1.417	0.621
397.827	274.000	73.990	-1.414	0.628
398.027	274.000	87.033	-1.408	0.645
398.227	274.000	90.132	-1.403	0.608
398.428	274.000	90.030	-1.410	0.641
398.628	274.000	87.198	-1.382	0.634
398.828	274.000	73.609	-1.410	0.613
399.027	274.000	60.465	-1.427	0.650
399.228	274.000	46.965	-1.424	0.613
399.427	274.000	32.347	-1.434	0.630
399.628	274.000	18.339	-1.432	0.626
399.828	274.000	5.201	-1.420	0.625
400.028	274.000	0.889	-1.412	0.644
400.227	274.000	4.724	-1.417	0.630
400.427	274.000	19.183	-1.437	0.633
400.628	274.000	33.820	-1.420	0.645
400.828	274.000	46.495	-1.421	0.623
401.028	274.000	59.957	-1.444	0.627
401.227	274.000	73.489	-1.431	0.634
401.428	274.000	86.182	-1.457	0.618
401.628	274.000	90.069	-1.419	0.640
401.727	274.000	90.056	-1.446	0.617
401.927	274.000	90.030	-1.446	0.631
402.128	274.000	84.176	-1.420	0.627
402.328	274.000	70.599	-1.438	0.609
402.528	274.000	57.709	-1.443	0.629
402.728	274.000	44.114	-1.446	0.633
402.927	274.000	30.671	-1.469	0.618
403.028	274.000	18.790	-1.487	0.623
403.228	274.000	5.493	-1.479	0.648
403.427	274.000	0.826	-1.479	0.622
403.627	274.000	0.946	-1.495	0.631
403.828	274.000	6.445	-1.443	0.619
403.928	274.000	18.326	-1.443	0.618
404.127	274.000	31.426	-1.439	0.628
404.327	274.000	44.710	-1.430	0.629
404.527	274.000	58.001	-1.456	0.625
404.727	274.000	71.114	-1.435	0.637
404.928	274.000	84.658	-1.410	0.624
405.128	274.000	90.107	-1.442	0.627
405.327	274.000	89.821	-1.414	0.637
405.427	274.000	82.518	-1.396	0.615
405.628	274.000	69.158	-1.427	0.626
405.828	274.000	56.477	-1.384	0.641
406.028	274.000	42.996	-1.398	0.623
406.227	274.000	29.636	-1.428	0.631
406.427	274.000	15.450	-1.406	0.624
406.628	274.000	2.940	-1.424	0.622
406.727	274.000	0.845	-1.383	0.640
406.928	274.000	1.029	-1.352	0.641
407.128	274.000	9.150	-1.385	0.612
407.328	274.000	22.219	-1.384	0.659
407.528	274.000	36.684	-1.402	0.625
407.728	274.000	50.692	-1.419	0.617
407.928	274.000	63.926	-1.412	0.638
408.127	274.000	78.791	-1.424	0.627
408.328	274.000	90.132	-1.409	0.647
408.527	274.000	90.050	-1.419	0.613
408.727	274.000	89.840	-1.427	0.618
408.927	274.000	81.661	-1.397	0.637
409.127	274.000	68.104	-1.377	0.630
409.327	274.000	54.959	-1.409	0.637
409.527	274.000	41.713	-1.397	0.630
409.727	274.000	28.366	-1.396	0.620
409.827	274.000	16.739	-1.409	0.653
410.027	274.000	3.505	-1.426	0.624
410.228	274.000	0.889	-1.406	0.614
410.427	274.000	1.130	-1.415	0.643
410.628	274.000	9.150	-1.399	0.629
410.728	274.000	21.171	-1.405	0.627
410.927	274.000	33.852	-1.425	0.627
411.128	274.000	47.377	-1.400	0.631
411.328	274.000	60.725	-1.403	0.631
411.528	274.000	73.571	-1.421	0.626
411.727	274.000	86.963	-1.399	0.644
411.927	274.000	89.967	-1.407	0.631
412.127	274.000	89.561	-1.413	0.625
412.227	274.000	80.378	-1.412	0.610
412.428	274.000	66.688	-1.420	0.628
412.627	274.000	53.575	-1.430	0.629
412.828	274.000	40.456	-1.428	0.615
413.028	274.000	27.045	-1.453	0.616
413.228	274.000	12.376	-1.437	0.644
413.428	274.000	1.594	-1.447	0.620
413.528	274.000	0.870	-1.460	0.646
413.727	274.000	1.264	-1.444	0.628
413.927	274.000	11.119	-1.449	0.595
414.127	274.000	24.657	-1.448	0.631
414.327	274.000	37.884	-1.438	0.633
414.527	274.000	51.975	-1.434	0.626
414.728	274.000	66.193	-1.456	0.644
414.927	274.000	80.969	-1.453	0.631
415.128	274.000	90.069	-1.477	0.624
415.328	274.000	90.062	-1.448	0.644
415.527	274.000	89.808	-1.449	0.635
415.728	274.000	80.372	-1.450	0.639
415.927	274.000	66.466	-1.434	0.643
416.128	274.000	47.612	-1.431	0.623
416.328	274.000	33.096	-1.438	0.630
416.528	274.000	20.301	-1.429	0.637
416.727	274.000	6.775	-1.444	0.622
416.928	274.000	0.806	-1.445	0.627
417.127	274.000	0.984	-1.431	0.639
417.327	274.000	10.027	-1.470	0.615
417.528	274.000	24.575	-1.462	0.645
417.728	274.000	37.916	-1.445	0.620
417.928	274.000	52.553	-1.457	0.625
418.127	274.000	66.662	-1.439	0.635
441.427	258.988	4.610	-1.561	0.656
441.628	258.988	19.075	-1.570	0.640
441.828	258.988	32.201	-1.577	0.624
442.028	258.988	45.276	-1.593	0.633
442.228	258.988	58.630	-1.575	0.646
442.428	258.988	71.774	-1.587	0.630
442.628	258.988	86.081	-1.586	0.639
442.828	258.988	90.081	-1.572	0.632
443.027	258.988	88.887	-1.566	0.622
443.228	258.988	75.235	-1.576	0.639
443.428	258.988	61.900	-1.539	0.637
443.628	258.988	43.555	-1.530	0.630
443.828	258.988	28.988	-1.537	0.625
444.028	258.988	15.621	-1.513	0.656
444.228	258.988	2.908	-1.522	0.621
444.428	258.988	0.902	-1.529	0.642
444.628	258.988	0.933	-1.528	0.629
444.827	258.988	1.568	-1.508	0.632
445.027	258.988	13.964	-1.543	0.629
445.228	258.988	28.010	-1.532	0.641
445.428	258.988	46.361	-1.538	0.636
445.628	258.988	60.808	-1.565	0.624
445.828	258.988	74.340	-1.571	0.643
446.028	258.988	87.275	-1.582	0.627
446.228	258.988	90.043	-1.576	0.639
446.428	258.988	90.043	-1.569	0.645
446.627	258.988	89.802	-1.589	0.610
446.728	258.988	82.512	-1.594	0.641
446.928	258.988	69.139	-1.587	0.633
447.128	258.988	56.331	-1.578	0.637
447.328	258.988	42.951	-1.587	0.622
447.528	258.988	29.540	-1.597	0.637
447.728	258.988	15.462	-1.576	0.648
447.928	258.988	2.902	-1.585	0.632
448.028	258.988	0.908	-1.627	0.594
448.227	258.988	1.162	-1.560	0.657
448.428	258.988	9.074	-1.595	0.611
448.627	258.988	22.092	-1.598	0.625
448.828	258.988	36.640	-1.600	0.649
449.028	258.988	49.365	-1.605	0.626
449.228	258.988	63.926	-1.618	0.635
449.428	258.988	78.677	-1.632	0.636
449.628	258.988	90.069	-1.611	0.632
449.827	258.988	90.056	-1.655	0.613
450.027	258.988	89.808	-1.623	0.657
450.227	258.988	81.483	-1.620	0.633
450.428	258.988	68.072	-1.619	0.633
450.628	258.988	54.775	-1.638	0.639
450.828	258.988	41.567	-1.627	0.635
451.028	258.988	28.258	-1.620	0.635
451.228	258.988	13.621	-1.617	0.645
451.428	258.988	1.594	-1.605	0.637
451.628	258.988	1.067	-1.621	0.614
451.828	258.988	10.046	-1.618	0.644
452.028	258.988	24.536	-1.597	0.638
452.227	258.988	37.916	-1.611	0.628
452.428	258.988	57.582	-1.606	0.631
452.627	258.988	72.295	-1.596	0.647
452.827	258.988	85.262	-1.610	0.622
453.028	258.988	90.094	-1.614	0.646
453.227	258.988	90.050	-1.591	0.639
453.427	258.988	89.821	-1.594	0.632
453.627	258.988	81.325	-1.615	0.635
453.828	258.988	67.761	-1.587	0.640
454.027	258.988	54.636	-1.579	0.637
454.227	258.988	40.513	-1.601	0.634
454.427	258.988	26.060	-1.591	0.641
454.627	258.988	11.538	-1.598	0.625
454.827	258.988	0.857	-1.599	0.637
455.027	258.988	0.940	-1.581	0.660
455.227	258.988	1.048	-1.580	0.619
455.428	258.988	9.169	-1.594	0.624
455.628	258.988	22.377	-1.610	0.641
455.828	258.988	35.465	-1.586	0.634
456.028	258.988	49.638	-1.596	0.636
456.228	258.988	64.122	-1.603	0.633
456.428	258.988	77.711	-1.581	0.647
456.628	258.988	89.732	-1.617	0.609
456.827	258.988	90.088	-1.593	0.652
457.027	258.988	90.024	-1.608	0.639
457.228	258.988	82.899	-1.581	0.626
457.428	258.988	69.469	-1.570	0.645
457.628	258.988	54.693	-1.588	0.638
457.828	258.988	41.961	-1.578	0.633
458.027	258.988	28.245	-1.580	0.637
458.228	258.988	14.821	-1.567	0.654
458.428	258.988	2.667	-1.555	0.633
458.627	258.988	0.889	-1.581	0.631
458.727	258.988	2.978	-1.531	0.655
458.928	258.988	15.500	-1.550	0.639
459.127	258.988	29.128	-1.567	0.631
459.327	258.988	42.488	-1.562	0.648
459.528	258.988	55.283	-1.552	0.637
459.728	258.988	68.917	-1.568	0.633
459.828	258.988	80.975	-1.586	0.629
460.028	258.988	90.113	-1.591	0.635
460.228	258.988	90.081	-1.595	0.632
460.427	258.988	89.846	-1.600	0.620
460.627	258.988	81.452	-1.540	0.662
460.827	258.988	67.869	-1.556	0.626
461.027	258.988	54.585	-1.532	0.624
461.228	258.988	40.392	-1.550	0.639
461.428	258.988	25.775	-1.504	0.633
461.628	258.988	12.300	-1.535	0.627
461.828	258.988	1.029	-1.533	0.631
462.027	258.988	2.940	-1.500	0.641
462.227	258.988	17.069	-1.537	0.624
462.428	258.988	30.163	-1.540	0.632
462.628	258.988	43.650	-1.538	0.648
462.828	258.988	56.820	-1.558	0.628
463.028	258.988	69.888	-1.576	0.646
463.227	258.988	83.515	-1.563	0.645
463.328	258.988	90.107	-1.583	0.625
463.528	258.988	90.075	-1.548	0.641
463.727	258.988	87.097	-1.546	0.630
463.928	258.988	73.368	-1.512	0.651
464.128	258.988	59.843	-1.549	0.623
464.328	258.988	46.355	-1.502	0.643
464.528	258.988	33.255	-1.506	0.642
464.728	258.988	19.018	-1.526	0.622
464.928	258.988	4.528	-1.523	0.635
465.128	258.988	0.864	-1.527	0.623
465.327	258.988	1.600	-1.521	0.617
465.528	258.988	19.063	-1.547	0.655
465.728	258.988	33.725	-1.563	0.631
465.928	258.988	46.406	-1.567	0.628
466.128	258.988	59.887	-1.571	0.623
466.328	258.988	73.412	-1.564	0.644
466.528	258.988	86.017	-1.574	0.621
466.728	258.988	89.999	-1.579	0.640
466.928	258.988	90.005	-1.613	0.633
467.127	258.988	89.611	-1.612	0.633
467.328	258.988	78.340	-1.630	0.644
467.528	258.988	63.754	-1.589	0.633
467.728	258.988	50.159	-1.584	0.638
467.928	258.988	35.871	-1.626	0.617
468.128	258.988	17.101	-1.605	0.635
468.328	258.988	3.321	-1.581	0.644
468.528	258.988	0.883	-1.613	0.627
468.728	258.988	0.946	-1.632	0.640
468.927	258.988	1.245	-1.614	0.643
469.127	258.988	12.306	-1.629	0.631
469.330	258.988	26.486	-1.648	0.646
469.527	258.988	40.735	-1.630	0.644
469.728	258.988	54.108	-1.610	0.638
469.928	258.988	73.901	-1.545	0.624
470.128	258.988	86.938	-1.509	0.643
470.328	258.988	90.100	-1.505	0.637
470.528	258.988	90.043	-1.508	0.633
470.728	258.988	87.281	-1.507	0.635
470.928	258.988	73.781	-1.477	0.631
471.128	258.988	60.605	-1.510	0.636
471.328	258.988	47.244	-1.524	0.636
471.528	258.988	32.804	-1.508	0.633
471.728	258.988	18.599	-1.513	0.625
471.928	258.988	5.512	-1.527	0.635
472.128	258.988	0.908	-1.520	0.625
472.328	258.988	6.502	-1.518	0.627
472.528	258.988	20.834	-1.542	0.638
472.728	258.988	33.909	-1.535	0.636
472.928	258.988	47.149	-1.556	0.624
473.128	258.988	60.370	-1.556	0.639
473.328	258.988	74.848	-1.559	0.636
473.528	258.988	87.313	-1.528	0.650
473.728	258.988	90.088	-1.566	0.621
473.928	258.988	84.220	-1.544	0.656
474.128	258.988	69.710	-1.586	0.626
474.328	258.988	50.483	-1.600	0.628
474.528	258.988	37.960	-1.578	0.645
474.728	258.988	23.400	-1.544	0.624
474.928	258.988	10.090	-1.550	0.626
475.128	258.988	0.946	-1.578	0.623
475.328	258.988	0.914	-1.529	0.644
475.528	258.988	7.741	-1.538	0.620
475.727	258.988	20.752	-1.533	0.643
475.828	258.988	32.537	-1.534	0.638
476.028	258.988	45.999	-1.516	0.626
476.228	258.988	59.373	-1.516	0.630
476.428	258.988	72.054	-1.521	0.638
476.628	258.988	85.808	-1.517	0.630
476.828	258.988	90.126	-1.525	0.632
476.927	258.988	90.056	-1.564	0.613
477.127	258.988	84.341	-1.550	0.644
477.328	258.988	70.650	-1.521	0.631
477.528	258.988	57.861	-1.545	0.628
477.728	258.988	44.120	-1.558	0.637
477.928	258.988	30.550	-1.565	0.640
478.128	258.988	16.415	-1.586	0.625
478.328	258.988	3.531	-1.614	0.637
478.428	258.988	0.838	-1.633	0.619
478.628	258.988	1.022	-1.592	0.647
478.828	258.988	9.208	-1.627	0.612
479.028	258.988	22.308	-1.627	0.647
479.228	258.988	35.478	-1.597	0.657
479.428	258.988	49.543	-1.598	0.609
479.628	258.988	64.097	-1.583	0.638
479.828	258.988	77.781	-1.578	0.639
480.028	258.988	89.751	-1.551	0.632
480.227	258.988	90.088	-1.565	0.628
480.428	258.988	90.018	-1.567	0.635
480.628	258.988	83.065	-1.542	0.650
480.828	258.988	69.571	-1.555	0.631
481.028	258.988	56.242	-1.562	0.633
481.228	258.988	43.193	-1.539	0.647
481.428	258.988	29.623	-1.560	0.618
481.628	258.988	15.151	-1.583	0.648
481.828	258.988	2.953	-1.628	0.636
481.928	258.988	0.895	-1.578	0.627
482.127	258.988	1.270	-1.599	0.629
482.328	258.988	11.227	-1.567	0.660
482.528	258.988	24.708	-1.537	0.651
482.728	258.988	37.941	-1.548	0.625
482.928	258.988	52.070	-1.561	0.629
483.128	258.988	66.148	-1.566	0.634
483.328	258.988	80.017	-1.558	0.620
483.428	258.988	89.561	-1.565	0.641
483.627	258.988	90.094	-1.622	0.632
483.828	258.988	84.100	-1.584	0.646
484.028	258.988	70.472	-1.612	0.628
484.228	258.988	57.576	-1.606	0.633
484.428	258.988	43.929	-1.604	0.628
484.628	258.988	30.156	-1.591	0.636
484.828	258.988	15.894	-1.596	0.624
485.028	258.988	2.489	-1.586	0.644
485.228	258.988	0.946	-1.584	0.633
485.427	258.988	7.366	-1.600	0.621
485.628	258.988	21.800	-1.610	0.643
485.828	258.988	40.316	-1.596	0.638
486.028	258.988	54.826	-1.589	0.644
486.228	258.988	68.999	-1.594	0.636
486.428	258.988	82.480	-1.583	0.639
486.628	258.988	90.069	-1.580	0.619
486.828	258.988	89.656	-1.598	0.630
487.028	258.988	79.610	-1.587	0.631
487.228	258.988	65.691	-1.556	0.645
487.428	258.988	52.261	-1.591	0.634
487.628	258.988	38.157	-1.601	0.636
487.828	258.988	24.124	-1.601	0.645
488.028	258.988	9.531	-1.599	0.627
488.228	258.988	0.864	-1.597	0.636
488.428	258.988	0.940	-1.605	0.626
488.627	258.988	3.467	-1.559	0.647
488.828	258.988	16.669	-1.590	0.622
489.028	258.988	29.807	-1.591	0.638
489.228	258.988	43.034	-1.567	0.647
489.428	258.988	57.582	-1.582	0.618
489.628	258.988	70.358	-1.586	0.640
489.728	258.988	82.938	-1.576	0.646
489.928	258.988	90.107	-1.567	0.633
490.128	258.988	90.069	-1.580	0.618
490.328	258.988	84.195	-1.581	0.642
490.528	258.988	70.549	-1.565	0.648
490.728	258.988	57.664	-1.571	0.645
490.928	258.988	44.075	-1.581	0.632
491.128	258.988	29.686	-1.581	0.646
491.328	258.988	14.954	-1.583	0.641
491.528	258.988	2.845	-1.575	0.629
491.728	258.988	0.895	-1.587	0.649
491.927	258.988	7.753	-1.577	0.639
492.128	258.988	22.117	-1.595	0.620
492.328	258.988	35.516	-1.593	0.623
492.528	258.988	48.139	-1.601	0.641
492.728	258.988	61.652	-1.590	0.634
492.928	258.988	75.216	-1.586	0.635
493.128	258.988	88.506	-1.606	0.638
493.328	258.988	90.056	-1.588	0.643
493.428	258.988	90.043	-1.557	0.648
493.627	258.988	89.802	-1.612	0.613
493.828	258.988	81.464	-1.586	0.661
494.028	258.988	68.091	-1.592	0.645
494.228	258.988	54.832	-1.601	0.633
494.428	258.988	41.618	-1.605	0.636
494.628	258.988	28.239	-1.607	0.639
494.728	258.988	16.561	-1.607	0.640
494.928	258.988	3.321	-1.610	0.632
495.128	258.988	0.883	-1.630	0.616
495.328	258.988	1.118	-1.627	0.651
495.528	258.988	9.296	-1.634	0.636
495.728	258.988	22.581	-1.631	0.618
495.828	258.988	34.449	-1.630	0.644
496.028	258.988	47.917	-1.645	0.632
496.228	258.988	61.379	-1.615	0.645
496.428	258.988	74.155	-1.643	0.621
496.628	258.988	87.497	-1.620	0.638
496.828	258.988	90.119	-1.610	0.642
497.027	258.988	89.732	-1.612	0.630
497.228	258.988	78.099	-1.624	0.637
497.428	258.988	64.472	-1.610	0.646
497.628	258.988	49.765	-1.611	0.643
497.828	258.988	31.198	-1.624	0.626
498.028	258.988	16.339	-1.636	0.636
498.228	258.988	3.708	-1.642	0.638
498.428	258.988	0.857	-1.627	0.636
498.628	258.988	3.651	-1.652	0.622
498.828	258.988	17.120	-1.629	0.640
499.028	258.988	30.239	-1.602	0.643
499.228	258.988	43.669	-1.625	0.633
499.328	258.988	55.321	-1.626	0.638
499.528	258.988	69.196	-1.607	0.637
499.728	258.988	82.817	-1.613	0.631
499.928	258.988	90.138	-1.613	0.633
500.128	258.988	90.069	-1.604	0.649
500.327	258.988	87.236	-1.624	0.617
500.528	258.988	73.654	-1.602	0.635
500.728	258.988	59.862	-1.627	0.626
500.827	258.988	47.606	-1.592	0.647
501.028	258.988	34.830	-1.608	0.640
501.228	258.988	21.152	-1.596	0.631
501.428	258.988	7.684	-1.604	0.633
802.928	243.976	16.916	-1.669	0.648
803.128	243.976	3.156	-1.698	0.645
803.328	243.976	0.914	-1.675	0.645
803.528	243.976	7.842	-1.680	0.632
803.728	243.976	22.403	-1.695	0.624
803.928	243.976	35.833	-1.693	0.625
804.128	243.976	48.539	-1.711	0.619
804.328	243.976	62.154	-1.713	0.626
804.528	243.976	75.572	-1.718	0.646
804.728	243.976	88.760	-1.711	0.632
804.928	243.976	90.088	-1.721	0.659
805.028	243.976	90.043	-1.718	0.622
805.228	243.976	89.827	-1.725	0.642
805.428	243.976	81.477	-1.720	0.643
805.628	243.976	68.002	-1.702	0.644
805.828	243.976	54.877	-1.712	0.629
806.028	243.976	41.650	-1.714	0.630
806.228	243.976	28.289	-1.718	0.635
806.328	243.976	16.535	-1.739	0.612
806.528	243.976	3.181	-1.719	0.637
806.728	243.976	0.838	-1.711	0.650
806.927	243.976	1.003	-1.737	0.643
807.128	243.976	9.131	-1.707	0.655
807.328	243.976	23.476	-1.706	0.654
807.528	243.976	37.700	-1.717	0.631
807.728	243.976	52.216	-1.708	0.648
807.928	243.976	66.358	-1.705	0.631
808.128	243.976	79.616	-1.721	0.628
808.328	243.976	90.062	-1.707	0.649
808.528	243.976	90.050	-1.737	0.617
808.728	243.976	87.897	-1.731	0.649
808.928	243.976	74.962	-1.725	0.635
809.128	243.976	61.074	-1.694	0.667
809.328	243.976	47.670	-1.698	0.643
809.528	243.976	35.058	-1.705	0.648
809.728	243.976	21.387	-1.700	0.646
809.828	243.976	9.608	-1.727	0.628
810.028	243.976	0.927	-1.721	0.626
810.228	243.976	0.908	-1.711	0.633
810.428	243.976	1.257	-1.705	0.625
810.628	243.976	11.405	-1.713	0.633
810.828	243.976	25.978	-1.708	0.634
811.028	243.976	39.440	-1.690	0.649
811.128	243.976	51.086	-1.707	0.646
811.328	243.976	64.656	-1.685	0.631
