TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2773.329	223.307	2.870	-5.323
2773.429	224.410	2.545	-5.311
2773.630	226.492	2.667	-5.323
2773.829	228.480	2.138	-5.318
2774.030	230.468	2.532	-5.324
2774.229	232.450	1.978	-5.318
2774.329	233.560	1.923	-5.324
2774.529	235.614	2.610	-5.317
2774.730	237.576	2.213	-5.318
2774.829	238.708	1.935	-5.324
2775.030	240.623	2.245	-5.322
2775.230	242.627	1.404	-5.324
2775.329	243.782	2.812	-5.324
2775.529	245.700	2.365	-5.323
2775.729	247.844	2.166	-5.324
2775.930	249.759	2.578	-5.322
2776.130	251.793	1.830	-5.324
2776.229	252.900	1.824	-5.324
2776.430	254.973	2.578	-5.324
2776.630	256.962	3.103	-5.324
2776.830	258.914	3.158	-5.324
2777.029	260.943	2.962	-5.324
2777.130	262.043	3.164	-5.324
2777.330	264.119	2.795	-5.324
2777.530	266.097	2.906	-5.324
2777.729	268.247	2.807	-5.324
2777.929	270.105	2.565	-5.324
2778.130	272.261	2.677	-5.324
2778.329	274.303	2.465	-5.324
2778.529	276.204	3.068	-5.324
2778.729	278.351	3.488	-5.323
2778.930	280.276	3.652	-5.324
2779.129	282.319	3.475	-5.324
2779.330	284.479	3.566	-5.324
2779.529	286.374	2.568	-5.324
2779.729	288.402	3.026	-5.324
2779.929	290.457	3.873	-5.324
2780.130	292.471	3.835	-5.324
2780.229	293.580	3.025	-5.324
2780.429	295.596	3.391	-5.324
2780.630	297.609	3.537	-5.324
2780.829	299.591	3.105	-5.324
2781.029	301.819	3.050	-5.324
2781.229	303.661	3.643	-5.324
2781.429	305.754	3.310	-5.324
2781.630	307.793	3.349	-5.321
2781.829	309.807	3.917	-5.324
2782.029	311.983	3.798	-5.324
2782.229	313.877	3.958	-5.324
2782.430	316.006	4.486	-5.324
2782.629	318.033	4.150	-5.324
2782.830	320.059	3.478	-5.324
2783.029	322.126	3.683	-5.324
2783.230	324.151	2.971	-5.323
2783.430	326.134	3.559	-5.324
2783.629	328.100	3.615	-5.324
2783.829	330.163	3.398	-5.324
2784.029	332.165	2.877	-5.324
2784.229	334.372	4.109	-5.324
2784.429	336.298	3.310	-5.324
2784.629	338.373	3.854	-5.324
2784.829	340.353	3.692	-5.324
2785.029	342.429	3.819	-5.324
2785.229	344.432	4.204	-5.324
2785.430	346.450	4.396	-5.324
2785.630	348.480	3.723	-5.324
2785.830	350.475	4.453	-5.324
2786.030	352.496	4.171	-5.324
2786.229	354.722	4.112	-5.324
2786.430	356.715	2.896	-5.324
2786.630	358.725	3.539	-5.324
2786.830	360.732	4.738	-5.324
2787.029	362.753	4.428	-5.324
2787.229	364.780	4.458	-5.324
2787.429	366.780	4.198	-5.324
2787.630	368.807	4.352	-5.324
2787.830	370.903	4.083	-5.324
2788.030	372.917	5.127	-5.324
2788.229	375.071	4.799	-5.324
2788.430	376.913	3.106	-5.324
2788.629	379.038	4.147	-5.324
2788.829	381.142	3.946	-5.324
2789.029	383.134	4.459	-5.324
2789.230	385.114	4.388	-5.324
2789.429	387.170	4.477	-5.324
2789.630	389.187	4.118	-5.324
2789.830	390.701	4.676	-5.324
2790.030	391.432	4.117	-5.324
2790.230	391.507	3.825	-5.324
3051.130	0.000	-3.873	-0.529
3051.330	0.062	-3.848	-0.491
3051.530	0.821	-3.873	-0.505
3051.730	2.402	-3.853	-0.491
3051.930	4.358	-3.859	-0.488
3052.130	6.502	-3.891	-0.521
3052.330	8.365	-3.890	-0.502
3052.430	9.449	-3.886	-0.505
3052.629	11.530	-3.863	-0.507
3052.829	13.453	-3.844	-0.521
3052.930	14.581	-3.845	-0.524
3053.130	16.585	-3.863	-0.503
3053.330	18.548	-3.842	-0.486
3053.530	20.765	-3.879	-0.504
3053.730	22.592	-3.868	-0.492
3053.830	23.712	-3.899	-0.517
3054.030	25.763	-3.864	-0.508
3054.229	27.754	-3.858	-0.527
3054.430	29.806	-3.879	-0.511
3054.630	31.842	-3.836	-0.498
3054.830	33.817	-3.860	-0.486
3055.030	35.844	-3.111	-2.607
3055.230	37.866	-2.712	-2.716
3055.330	38.975	-2.828	-2.158
3055.530	41.032	-2.707	-3.977
3055.730	43.003	-2.669	-4.079
3055.929	44.983	-2.662	-3.740
3056.130	47.163	-2.551	-3.163
3056.329	49.091	-2.534	-3.618
3056.530	51.148	-2.049	-3.726
3056.729	53.107	-1.537	-4.666
3056.829	54.238	-1.272	-4.406
3057.030	56.279	-1.291	-4.736
3057.229	58.200	-1.062	-4.713
3057.430	60.396	-0.960	-4.828
3057.629	62.402	-0.591	-4.742
3057.830	64.369	-1.004	-5.214
3058.030	66.474	-0.721	-5.100
3058.230	68.456	-0.124	-5.247
3058.429	70.584	0.156	-5.105
3058.630	72.454	-0.379	-5.180
3058.730	73.557	-0.320	-5.285
3058.929	75.509	0.266	-4.824
3059.030	76.608	0.450	-5.158
3059.230	78.587	0.519	-4.714
3059.429	80.648	0.522	-5.100
3059.630	82.614	0.750	-5.140
3059.730	83.772	0.715	-4.950
3059.930	85.793	0.308	-5.188
3060.130	87.792	0.294	-5.230
3060.329	89.835	0.146	-5.324
3060.529	91.906	0.828	-5.269
3060.730	93.889	0.343	-5.268
3060.929	96.013	0.386	-5.196
3061.129	98.027	0.008	-5.324
3061.330	99.996	0.380	-5.226
3061.529	102.073	0.164	-5.277
3061.730	104.058	0.794	-5.275
3061.929	106.147	1.431	-5.283
3062.129	108.056	1.135	-5.283
3062.329	110.189	0.945	-5.323
3062.530	112.266	1.385	-5.289
3062.730	114.249	1.032	-5.324
3062.929	116.198	1.080	-5.289
3063.130	118.331	0.847	-5.211
3063.330	120.349	0.918	-5.266
3063.530	122.341	1.438	-5.322
3063.729	124.412	1.192	-5.323
3063.930	126.414	0.489	-5.324
3064.129	128.440	0.942	-5.323
3064.329	130.460	1.157	-5.324
3064.529	132.447	0.986	-5.324
3064.730	134.675	1.315	-5.303
3064.929	136.690	1.102	-5.304
3065.129	138.698	1.230	-5.323
3065.330	140.696	1.294	-5.292
3065.530	142.661	1.112	-5.324
3065.729	144.854	1.510	-5.293
3065.930	146.839	1.193	-5.324
3066.129	148.814	1.767	-5.318
3066.330	150.916	1.648	-5.307
3066.529	152.994	1.641	-5.317
3066.730	154.964	1.859	-5.309
3066.929	156.879	1.645	-5.320
3067.029	158.006	0.787	-5.324
3067.230	160.050	1.204	-5.285
3067.429	161.957	1.016	-5.305
3067.530	163.078	1.428	-5.321
3067.730	165.109	1.266	-5.322
3067.930	167.129	1.256	-5.322
3068.130	169.163	1.462	-5.324
3068.330	171.165	1.129	-5.323
3068.530	173.270	1.622	-5.324
3068.730	175.253	0.729	-5.324
3068.930	177.258	1.535	-5.321
3069.130	179.378	1.506	-5.324
3069.330	181.289	1.887	-5.320
3069.530	183.328	1.857	-5.322
3069.730	185.426	1.852	-5.324
3069.930	187.457	2.137	-5.323
3070.130	189.473	1.665	-5.323
3070.330	191.642	2.192	-5.321
3070.529	193.518	2.153	-5.324
3070.730	195.623	2.165	-5.324
3070.930	197.641	2.344	-5.312
3071.130	199.655	2.205	-5.324
3071.330	201.687	2.156	-5.324
3071.530	203.691	1.302	-5.324
3071.730	205.800	1.604	-5.324
3071.930	207.821	2.159	-5.324
3072.130	209.828	1.801	-5.324
3072.330	211.929	1.916	-5.321
3072.529	214.028	2.244	-5.324
3072.730	216.023	2.179	-5.322
3072.929	217.944	1.468	-5.324
3073.130	219.991	1.654	-5.323
3073.330	222.024	2.138	-5.324
3073.530	224.174	2.524	-5.324
3073.730	226.174	3.198	-5.324
3073.930	228.138	2.884	-5.324
3074.130	230.151	2.434	-5.324
3074.330	232.299	2.835	-5.324
3074.529	234.386	2.349	-5.324
3074.730	236.304	2.169	-5.324
3074.929	238.266	2.888	-5.324
3075.130	240.469	2.787	-5.324
3075.330	242.448	2.821	-5.324
3075.530	244.397	3.026	-5.324
3075.730	246.500	3.451	-5.324
3075.930	248.486	2.749	-5.324
3076.130	250.630	2.652	-5.324
3076.330	252.581	2.805	-5.324
3076.530	254.576	2.935	-5.324
3076.730	256.604	2.964	-5.324
3076.930	258.627	3.032	-5.324
3077.130	260.746	2.491	-5.324
3077.330	262.846	3.386	-5.324
3077.530	264.794	3.007	-5.324
3077.730	266.759	2.646	-5.324
3077.930	268.916	2.158	-5.324
3078.130	270.844	2.523	-5.324
3078.330	272.906	3.354	-5.324
3078.530	274.875	2.466	-5.324
3078.630	276.037	2.165	-5.324
3078.830	277.939	2.298	-5.324
3079.030	280.091	3.019	-5.324
3079.230	282.134	3.844	-5.324
3079.430	284.151	2.509	-5.324
3079.629	286.121	3.489	-5.324
3079.830	288.199	2.883	-5.324
3080.030	290.181	3.843	-5.324
3080.230	292.332	3.499	-5.324
3080.430	294.199	3.052	-5.324
3080.530	295.317	4.228	-5.324
3080.730	297.241	3.678	-5.324
3080.829	298.339	3.768	-5.324
3081.030	300.485	4.317	-5.324
3081.230	302.357	3.955	-5.324
3081.430	304.481	4.173	-5.324
3081.629	306.485	4.058	-5.324
3081.830	308.532	3.554	-5.324
3082.030	310.536	4.335	-5.324
3082.229	312.520	3.873	-5.324
3082.329	313.639	2.630	-5.324
3082.530	315.635	4.045	-5.324
3082.730	317.742	3.950	-5.324
3082.930	319.724	3.363	-5.324
3083.130	321.686	3.887	-5.324
3083.330	323.769	3.165	-5.324
3083.530	325.742	3.032	-5.324
3083.630	326.883	4.564	-5.324
3083.829	328.935	3.963	-5.324
3084.030	330.872	3.324	-5.324
3084.230	332.938	4.281	-5.324
3084.430	334.929	4.021	-5.324
3084.630	337.094	3.974	-5.324
3084.830	339.001	4.671	-5.324
3085.030	341.003	4.170	-5.324
3085.130	342.151	4.360	-5.324
3085.329	344.055	3.743	-5.324
3085.530	346.088	3.985	-5.324
3085.730	348.142	4.657	-5.324
3085.930	350.188	4.404	-5.324
3086.130	352.193	4.077	-5.324
3086.330	354.218	4.421	-5.324
3086.530	356.416	4.001	-5.324
3086.729	358.311	3.977	-5.324
3086.930	360.330	4.082	-5.324
3087.130	362.466	3.963	-5.324
3087.329	364.468	3.890	-5.324
3087.530	366.493	4.704	-5.324
3087.729	368.477	4.560	-5.324
3087.930	370.505	4.597	-5.324
3088.130	372.550	4.031	-5.324
3088.330	374.660	4.481	-5.324
3088.529	376.736	4.790	-5.324
3088.729	378.770	3.881	-5.324
3088.930	380.756	4.516	-5.324
3089.130	382.867	4.819	-5.324
3089.330	384.878	4.641	-5.324
3089.530	386.852	5.101	-5.324
3089.730	388.940	4.647	-5.324
3089.930	390.556	4.256	-5.324
3090.130	391.383	5.064	-5.324
3090.330	391.507	4.019	-5.324
