TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
936.136	221.597	-1.358	-0.213
936.336	223.634	-1.347	-0.218
936.536	225.676	-1.350	-0.239
936.736	227.680	-1.363	-0.244
936.936	229.721	-1.358	-0.223
937.136	231.770	-1.311	-0.206
937.336	233.790	-1.302	-0.201
937.536	235.802	-1.272	-0.240
937.736	237.865	-1.266	-0.217
937.936	239.986	-1.270	-0.253
938.136	241.877	-1.264	-0.237
938.336	244.017	-1.260	-0.229
938.536	245.978	-1.219	-0.211
938.736	247.973	-1.224	-0.235
938.936	250.045	-1.191	-0.234
939.136	252.140	-1.191	-0.258
939.336	254.130	-1.172	-0.229
939.536	256.113	-1.188	-0.247
939.736	258.214	-1.167	-0.211
939.936	260.221	-1.145	-0.221
940.136	262.362	-1.091	-0.202
940.336	264.324	-1.108	-0.250
940.536	266.365	-1.093	-0.234
940.736	268.470	-1.105	-0.246
940.936	270.383	-1.079	-0.231
941.136	272.384	-1.076	-0.227
941.236	273.546	-1.085	-0.228
941.436	275.478	-1.019	-0.230
941.636	277.557	-1.019	-0.225
941.836	279.564	-1.000	-0.251
942.036	281.605	-1.015	-0.236
942.236	283.589	-1.009	-0.234
942.436	285.788	-0.994	-0.232
942.636	287.646	-0.975	-0.210
942.736	288.786	-0.935	-0.233
942.936	290.790	-0.922	-0.209
943.136	292.795	-0.943	-0.258
943.336	294.751	-0.936	-0.245
943.536	296.877	-0.935	-0.249
943.736	298.920	-0.895	-0.218
943.936	300.879	-0.891	-0.221
944.136	302.965	-0.872	-0.236
944.336	305.021	-0.872	-0.258
944.536	306.982	-0.863	-0.247
944.736	309.169	-0.873	-0.255
944.936	311.108	-0.847	-0.229
945.136	313.121	-0.812	-0.232
945.336	315.185	-0.807	-0.220
945.536	317.253	-0.786	-0.258
945.736	319.271	-0.800	-0.272
945.936	321.316	-0.794	-0.253
946.136	323.342	-0.790	-0.241
946.336	325.337	-0.754	-0.252
946.536	327.358	-0.744	-0.216
946.736	329.388	-0.707	-0.227
946.936	331.393	-0.720	-0.243
947.136	333.418	-0.733	-0.284
947.336	335.586	-0.723	-0.223
947.536	337.569	-0.724	-0.263
947.736	339.529	-0.689	-0.215
947.936	341.592	-0.675	-0.234
948.136	343.619	-0.637	-0.232
948.336	345.691	-0.654	-0.259
948.536	347.665	-0.667	-0.266
948.736	349.811	-0.661	-0.250
948.936	351.786	-0.628	-0.229
949.136	353.833	-0.608	-0.225
949.336	355.850	-0.602	-0.243
949.536	357.840	-0.588	-0.260
949.736	359.985	-0.594	-0.267
949.936	361.998	-0.612	-0.260
950.136	364.084	-0.602	-0.247
950.336	366.025	-0.565	-0.225
950.536	368.072	-0.547	-0.228
950.736	370.077	-0.539	-0.252
950.936	372.205	-0.551	-0.270
951.136	374.183	-0.535	-0.264
951.336	376.158	-0.559	-0.254
951.536	378.266	-0.528	-0.256
951.736	380.275	-0.515	-0.219
951.936	382.251	-0.484	-0.238
952.136	384.311	-0.474	-0.247
952.336	386.324	-0.487	-0.270
952.536	388.505	-0.448	-0.265
952.736	390.236	-0.444	-0.268
952.936	391.238	-0.407	-0.232
953.136	391.506	-0.395	-0.228
1214.036	0.000	-4.782	0.583
1214.236	0.090	-4.776	0.580
1214.436	0.879	-4.778	0.573
1214.536	1.679	-4.794	0.593
1214.736	3.587	-4.738	0.597
1214.936	5.582	-4.780	0.566
1215.136	7.708	-4.756	0.585
1215.337	9.707	-4.745	0.592
1215.536	11.717	-4.764	0.576
1215.736	13.803	-4.762	0.556
1215.937	15.753	-4.790	0.585
1216.136	17.908	-4.762	0.568
1216.336	19.777	-4.770	0.587
1216.536	21.910	-4.760	0.563
1216.736	23.935	-4.749	0.587
1216.936	25.938	-4.763	0.561
1217.136	28.035	-4.736	0.584
1217.336	29.986	-4.779	0.541
1217.536	32.081	-4.746	0.584
1217.736	34.100	-4.796	0.510
1217.936	36.111	-2.913	0.240
1218.136	38.094	-2.569	0.074
1218.236	39.242	-2.523	0.076
1218.436	41.205	-2.542	-0.017
1218.636	43.148	-2.557	-0.041
1218.836	45.256	-2.522	-0.050
1219.036	47.235	-2.499	-0.057
1219.236	49.260	-2.434	-0.079
1219.436	51.410	-2.402	-0.097
1219.636	53.462	-2.367	-0.081
1219.836	55.412	-2.375	-0.119
1220.036	57.416	-2.341	-0.145
1220.237	59.474	-2.339	-0.157
1220.437	61.552	-2.306	-0.166
1220.637	63.545	-2.283	-0.152
1220.836	65.570	-2.282	-0.178
1221.036	67.611	-2.243	-0.154
1221.236	69.598	-2.246	-0.198
1221.436	71.815	-2.234	-0.187
1221.636	73.798	-2.227	-0.209
1221.836	75.741	-2.187	-0.216
1222.036	77.844	-2.172	-0.231
1222.236	79.790	-2.181	-0.231
1222.436	81.944	-2.157	-0.221
1222.636	83.941	-2.140	-0.155
1222.836	86.000	-2.118	-0.173
1223.036	88.016	-2.113	-0.180
1223.236	89.948	-2.090	-0.192
1223.336	91.108	-2.071	-0.164
1223.536	93.051	-2.085	-0.196
1223.736	95.147	-2.088	-0.189
1223.936	97.071	-2.033	-0.155
1224.136	99.230	-2.035	-0.173
1224.336	101.213	-1.996	-0.169
1224.536	103.179	-2.017	-0.205
1224.736	105.210	-1.980	-0.198
1224.936	107.288	-2.026	-0.218
1225.136	109.364	-1.984	-0.190
1225.336	111.364	-2.006	-0.176
1225.536	113.409	-1.954	-0.163
1225.736	115.455	-1.953	-0.159
1225.936	117.455	-1.921	-0.171
1226.136	119.469	-1.933	-0.198
1226.336	121.502	-1.919	-0.209
1226.536	123.509	-1.942	-0.209
1226.736	125.586	-1.900	-0.193
1226.936	127.700	-1.900	-0.189
1227.136	129.711	-1.876	-0.180
1227.336	131.739	-1.874	-0.187
1227.536	133.680	-1.844	-0.201
1227.636	134.838	-1.876	-0.226
1227.836	136.825	-1.829	-0.193
1228.036	138.789	-1.844	-0.240
1228.236	140.804	-1.824	-0.208
1228.436	142.889	-1.839	-0.235
1228.636	144.874	-1.816	-0.195
1228.836	146.951	-1.811	-0.218
1229.036	149.070	-1.751	-0.182
1229.236	151.117	-1.762	-0.210
1229.436	153.128	-1.745	-0.228
1229.636	155.130	-1.751	-0.229
1229.836	157.252	-1.749	-0.235
1230.036	159.237	-1.747	-0.223
1230.236	161.219	-1.731	-0.201
1230.436	163.246	-1.695	-0.194
1230.636	165.236	-1.665	-0.184
1230.736	166.399	-1.675	-0.232
1230.936	168.410	-1.678	-0.221
1231.136	170.405	-1.645	-0.227
1231.336	172.405	-1.652	-0.231
1231.536	174.464	-1.644	-0.234
1231.736	176.578	-1.669	-0.229
1231.936	178.550	-1.630	-0.204
1232.136	180.516	-1.637	-0.216
1232.236	181.667	-1.604	-0.175
1232.436	183.630	-1.584	-0.221
1232.636	185.662	-1.579	-0.215
1232.836	187.678	-1.591	-0.251
1233.036	189.659	-1.576	-0.230
1233.236	191.845	-1.577	-0.233
1233.436	193.799	-1.533	-0.196
1233.636	195.904	-1.540	-0.210
1233.836	197.841	-1.506	-0.209
1234.036	199.857	-1.520	-0.211
1234.236	201.916	-1.465	-0.207
1234.436	203.966	-1.481	-0.229
1234.636	205.987	-1.479	-0.239
1234.836	208.012	-1.462	-0.225
1235.036	210.056	-1.456	-0.213
1235.236	212.042	-1.437	-0.223
1235.436	214.071	-1.427	-0.214
1235.636	216.245	-1.401	-0.207
1235.836	218.212	-1.395	-0.221
1236.036	220.310	-1.384	-0.235
1236.236	222.317	-1.355	-0.224
1236.436	224.296	-1.354	-0.233
1236.636	226.281	-1.373	-0.239
1236.836	228.361	-1.345	-0.229
1237.036	230.376	-1.343	-0.209
1237.236	232.452	-1.303	-0.222
1237.436	234.409	-1.285	-0.220
1237.636	236.418	-1.279	-0.238
1237.736	237.539	-1.292	-0.263
1237.936	239.525	-1.266	-0.228
1238.136	241.623	-1.276	-0.250
1238.336	243.555	-1.243	-0.209
1238.536	245.629	-1.255	-0.234
1238.736	247.731	-1.209	-0.199
1238.936	249.783	-1.225	-0.239
1239.136	251.794	-1.167	-0.210
1239.336	253.797	-1.179	-0.244
1239.536	255.912	-1.156	-0.231
1239.736	257.913	-1.180	-0.247
1239.936	259.888	-1.147	-0.224
1240.136	261.982	-1.140	-0.213
1240.336	263.967	-1.108	-0.223
1240.536	266.079	-1.100	-0.239
1240.736	267.963	-1.073	-0.224
1240.936	270.092	-1.071	-0.237
1241.136	272.144	-1.059	-0.257
1241.336	274.121	-1.055	-0.254
1241.536	276.090	-1.052	-0.234
1241.736	278.125	-1.042	-0.242
1241.836	279.246	-1.037	-0.202
1242.036	281.273	-0.990	-0.229
1242.236	283.308	-0.983	-0.219
1242.436	285.313	-0.967	-0.249
1242.636	287.438	-0.972	-0.248
1242.836	289.443	-0.978	-0.256
1243.036	291.365	-0.957	-0.244
1243.236	293.439	-0.951	-0.243
1243.436	295.522	-0.938	-0.232
1243.636	297.550	-0.912	-0.224
1243.836	299.563	-0.909	-0.240
1244.036	301.580	-0.885	-0.242
1244.236	303.624	-0.889	-0.266
1244.436	305.666	-0.863	-0.241
1244.636	307.672	-0.875	-0.249
1244.836	309.723	-0.865	-0.236
1245.036	311.774	-0.852	-0.227
1245.236	313.768	-0.824	-0.238
1245.436	315.798	-0.830	-0.233
1245.636	317.847	-0.789	-0.251
1245.836	319.910	-0.778	-0.226
1246.036	321.946	-0.770	-0.247
1246.236	323.949	-0.788	-0.267
1246.436	326.065	-0.757	-0.247
1246.636	328.118	-0.764	-0.223
1246.836	330.121	-0.745	-0.235
1247.036	332.091	-0.748	-0.252
1247.236	334.109	-0.709	-0.233
1247.436	336.193	-0.676	-0.237
1247.636	338.238	-0.697	-0.266
1247.836	340.254	-0.700	-0.270
1248.036	342.392	-0.695	-0.241
1248.236	344.337	-0.694	-0.247
1248.436	346.332	-0.668	-0.219
1248.636	348.375	-0.661	-0.246
1248.836	350.362	-0.619	-0.216
1249.036	352.521	-0.630	-0.261
1249.236	354.423	-0.599	-0.247
1249.436	356.621	-0.634	-0.281
1249.636	358.550	-0.601	-0.243
1249.836	360.650	-0.628	-0.254
1250.036	362.654	-0.591	-0.245
1250.236	364.616	-0.586	-0.229
1250.436	366.676	-0.543	-0.222
1250.636	368.744	-0.553	-0.254
1250.836	370.808	-0.557	-0.264
1251.036	372.741	-0.547	-0.275
1251.136	373.900	-0.545	-0.248
1251.336	375.916	-0.547	-0.262
1251.536	377.847	-0.547	-0.257
1251.736	380.000	-0.521	-0.245
1251.936	381.904	-0.522	-0.230
1252.036	383.063	-0.469	-0.215
1252.236	385.072	-0.483	-0.267
1252.436	387.036	-0.476	-0.265
1252.636	389.210	-0.461	-0.277
1252.836	390.698	-0.433	-0.248
1253.036	391.421	-0.416	-0.253
1253.236	391.507	-0.404	-0.240
1514.236	0.000	-4.799	0.526
1514.436	0.197	-4.810	0.517
1514.636	1.176	-4.762	0.543
1514.836	2.943	-4.792	0.521
1515.036	5.054	-4.765	0.524
1515.237	6.954	-4.771	0.514
1515.436	9.039	-4.771	0.524
1515.636	11.042	-4.769	0.518
1515.837	13.087	-4.771	0.523
1516.036	15.193	-4.795	0.509
1516.236	17.185	-4.792	0.518
1516.436	19.171	-4.783	0.515
1516.636	21.143	-4.781	0.539
1516.736	22.249	-4.768	0.539
1516.936	24.309	-4.783	0.526
1517.136	26.238	-4.749	0.533
1517.337	28.396	-4.783	0.507
1517.536	30.419	-4.766	0.499
1517.737	32.468	-4.793	0.467
1517.936	34.453	-4.759	0.481
1518.136	36.486	-2.722	0.137
1518.337	38.503	-2.562	0.020
1518.537	40.494	-2.560	-0.026
1518.736	42.540	-2.534	-0.025
1518.936	44.745	-2.526	-0.040
1519.138	46.714	-2.501	-0.086
1519.338	48.713	-2.442	-0.086
1519.536	50.677	-2.410	-0.086
1519.738	52.826	-2.395	-0.121
1519.937	54.753	-2.376	-0.107
1520.138	56.867	-2.375	-0.141
1520.336	58.889	-2.344	-0.133
1520.537	60.953	-2.329	-0.155
1520.736	63.000	-2.272	-0.139
1520.936	65.001	-2.269	-0.158
1521.136	66.983	-2.256	-0.188
1521.336	69.106	-2.256	-0.210
1521.536	71.111	-2.235	-0.185
1521.736	73.167	-2.218	-0.206
1521.937	75.094	-2.202	-0.212
1522.136	77.092	-2.188	-0.237
1522.236	78.240	-2.167	-0.224
1522.437	80.277	-2.157	-0.219
1522.637	82.260	-2.143	-0.211
1522.836	84.276	-2.111	-0.150
1523.036	86.296	-2.108	-0.152
1523.236	88.404	-2.079	-0.166
1523.436	90.500	-2.103	-0.190
1523.636	92.496	-2.074	-0.182
1523.836	94.609	-2.076	-0.168
1524.036	96.513	-2.048	-0.184
1524.236	98.542	-2.033	-0.153
1524.436	100.514	-2.009	-0.175
1524.636	102.588	-1.989	-0.151
1524.836	104.742	-1.988	-0.197
1525.036	106.681	-1.989	-0.201
1525.236	108.660	-1.971	-0.201
1525.437	110.673	-1.969	-0.196
1525.636	112.822	-1.972	-0.192
1525.837	114.845	-1.981	-0.195
1526.036	116.885	-1.959	-0.179
1526.236	118.808	-1.949	-0.176
1526.436	121.035	-1.929	-0.167
1526.636	122.909	-1.907	-0.176
1526.836	124.945	-1.889	-0.179
1527.036	126.999	-1.891	-0.209
1527.236	129.043	-1.885	-0.207
1527.437	131.013	-1.867	-0.210
1527.637	133.055	-1.865	-0.198
1527.836	135.077	-1.874	-0.229
1527.936	136.205	-1.877	-0.186
1528.136	138.316	-1.851	-0.203
1528.337	140.325	-1.815	-0.177
1528.536	142.269	-1.823	-0.197
1528.736	144.227	-1.807	-0.199
1528.836	145.336	-1.790	-0.187
1529.036	147.338	-1.768	-0.194
1529.236	149.369	-1.760	-0.209
1529.438	151.467	-1.787	-0.248
1529.637	153.490	-1.757	-0.233
1529.836	155.419	-1.773	-0.217
1529.936	156.520	-1.728	-0.177
1530.137	158.543	-1.742	-0.218
1530.336	160.630	-1.720	-0.195
1530.536	162.690	-1.703	-0.214
1530.737	164.698	-1.683	-0.193
1530.936	166.685	-1.685	-0.218
1531.136	168.659	-1.662	-0.209
1531.336	170.704	-1.639	-0.203
1531.436	171.875	-1.679	-0.256
1531.637	173.743	-1.652	-0.221
1531.836	175.784	-1.652	-0.223
1531.936	176.948	-1.651	-0.241
1532.137	178.843	-1.628	-0.213
1532.336	180.852	-1.637	-0.199
1532.436	182.017	-1.585	-0.216
1532.637	183.912	-1.593	-0.201
1532.736	185.021	-1.594	-0.163
1532.936	187.061	-1.564	-0.218
1533.136	189.091	-1.561	-0.218
1533.336	191.096	-1.561	-0.237
1533.536	193.086	-1.537	-0.216
1533.636	194.204	-1.520	-0.206
1533.836	196.151	-1.555	-0.265
1534.036	198.241	-1.521	-0.216
1534.236	200.228	-1.528	-0.233
1534.436	202.338	-1.507	-0.199
1534.636	204.371	-1.489	-0.232
1534.836	206.367	-1.456	-0.191
1535.037	208.340	-1.427	-0.212
1535.237	210.386	-1.431	-0.212
1535.436	212.492	-1.430	-0.239
1535.636	214.628	-1.412	-0.221
1535.836	216.496	-1.432	-0.258
1536.037	218.527	-1.406	-0.210
1536.236	220.671	-1.409	-0.234
1536.436	222.710	-1.366	-0.211
1536.636	224.720	-1.375	-0.219
1536.837	226.824	-1.343	-0.202
1537.036	228.661	-1.333	-0.217
1537.236	230.828	-1.309	-0.215
1537.437	232.912	-1.311	-0.230
1537.636	234.909	-1.295	-0.241
1537.836	236.880	-1.286	-0.237
1538.036	238.938	-1.276	-0.232
1538.236	240.928	-1.274	-0.231
1538.437	242.924	-1.274	-0.242
1538.637	245.056	-1.241	-0.235
1538.837	246.975	-1.237	-0.223
1539.037	249.046	-1.207	-0.213
1539.237	251.132	-1.191	-0.223
1539.437	253.281	-1.164	-0.223
1539.636	255.263	-1.161	-0.241
1539.836	257.232	-1.143	-0.236
1540.037	259.236	-1.166	-0.261
1540.236	261.263	-1.138	-0.240
1540.437	263.399	-1.154	-0.238
1540.636	265.343	-1.106	-0.224
1540.836	267.362	-1.112	-0.234
1541.036	269.415	-1.072	-0.221
1541.236	271.521	-1.081	-0.218
1541.437	273.566	-1.038	-0.240
1541.636	275.586	-1.047	-0.236
1541.836	277.620	-1.028	-0.260
1542.036	279.623	-1.025	-0.259
1542.236	281.649	-1.007	-0.243
1542.437	283.674	-1.015	-0.247
1542.637	285.679	-0.985	-0.213
1542.837	287.690	-1.002	-0.244
1543.036	289.858	-0.981	-0.242
1543.236	291.841	-0.946	-0.222
1543.436	293.761	-0.923	-0.228
1543.536	294.893	-0.910	-0.235
1543.736	296.958	-0.916	-0.238
1543.936	298.884	-0.914	-0.260
1544.036	300.027	-0.901	-0.227
1544.236	301.994	-0.892	-0.242
1544.436	304.038	-0.906	-0.262
1544.637	306.042	-0.897	-0.227
1544.836	308.110	-0.881	-0.249
1545.036	310.226	-0.853	-0.215
1545.237	312.221	-0.864	-0.248
1545.436	314.147	-0.791	-0.199
1545.636	316.188	-0.825	-0.249
1545.836	318.259	-0.793	-0.236
1546.036	320.342	-0.808	-0.273
1546.236	322.377	-0.790	-0.241
1546.436	324.373	-0.801	-0.263
1546.636	326.420	-0.784	-0.254
1546.836	328.444	-0.783	-0.244
1547.036	330.447	-0.743	-0.223
1547.236	332.442	-0.756	-0.236
1547.437	334.453	-0.724	-0.220
1547.536	335.564	-0.715	-0.248
1547.737	337.604	-0.687	-0.225
1547.936	339.599	-0.670	-0.226
1548.136	341.597	-0.695	-0.256
1548.337	343.771	-0.671	-0.250
1548.537	345.736	-0.695	-0.259
1548.738	347.781	-0.664	-0.238
1548.936	349.724	-0.684	-0.249
1549.036	350.825	-0.635	-0.237
1549.237	352.824	-0.630	-0.227
1549.436	354.884	-0.631	-0.234
1549.636	356.888	-0.615	-0.246
1549.836	358.971	-0.607	-0.226
1550.036	360.994	-0.574	-0.254
1550.237	363.070	-0.570	-0.249
1550.436	365.061	-0.590	-0.266
1550.636	367.199	-0.565	-0.257
1550.836	369.082	-0.584	-0.254
1551.036	371.119	-0.573	-0.245
1551.236	373.292	-0.558	-0.256
1551.436	375.304	-0.550	-0.231
1551.637	377.260	-0.519	-0.228
1551.836	379.268	-0.529	-0.234
1552.037	381.255	-0.504	-0.253
1552.136	382.416	-0.503	-0.266
1552.336	384.425	-0.480	-0.239
1552.536	386.408	-0.471	-0.267
1552.736	388.481	-0.472	-0.266
1552.936	390.209	-0.450	-0.288
1553.036	390.902	-0.419	-0.210
1553.236	391.482	-0.429	-0.265
1553.436	391.506	-0.409	-0.249
1814.337	0.001	-4.804	0.445
1814.537	0.450	-4.778	0.451
1814.736	1.712	-4.799	0.439
1814.937	3.713	-4.800	0.442
1815.137	5.727	-4.785	0.451
1815.337	7.739	-4.780	0.469
1815.537	9.701	-4.780	0.463
1815.737	11.878	-4.773	0.455
1815.937	13.873	-4.807	0.449
1816.136	15.810	-4.748	0.480
1816.336	17.839	-4.781	0.449
1816.537	19.975	-4.770	0.459
1816.737	22.005	-4.777	0.443
1816.937	24.049	-4.792	0.435
1817.136	25.976	-4.816	0.441
1817.336	28.188	-4.790	0.456
1817.536	30.019	-4.798	0.440
1817.736	32.181	-4.790	0.443
1817.937	34.286	-4.774	0.423
1818.136	36.265	-2.964	0.169
1818.337	38.209	-2.551	0.005
1818.537	40.272	-2.543	-0.027
1818.737	42.255	-2.562	-0.055
1818.836	43.389	-2.504	-0.041
1819.037	45.407	-2.528	-0.040
1819.237	47.391	-2.490	-0.094
1819.437	49.520	-2.449	-0.107
1819.636	51.508	-2.423	-0.128
1819.837	53.484	-2.373	-0.109
1820.037	55.488	-2.380	-0.122
1820.237	57.544	-2.348	-0.147
1820.437	59.550	-2.319	-0.136
1820.637	61.654	-2.308	-0.160
1820.837	63.597	-2.275	-0.164
1821.036	65.726	-2.278	-0.202
1821.237	67.689	-2.250	-0.188
1821.437	69.738	-2.251	-0.212
1821.637	71.847	-2.224	-0.207
1821.837	73.894	-2.213	-0.216
1822.037	75.819	-2.200	-0.220
1822.237	77.826	-2.170	-0.227
1822.337	79.014	-2.190	-0.255
1822.537	81.052	-2.145	-0.230
1822.737	83.041	-2.122	-0.183
1822.936	85.119	-2.111	-0.154
1823.137	87.111	-2.099	-0.179
1823.337	89.078	-2.081	-0.157
1823.537	91.169	-2.078	-0.194
1823.737	93.165	-2.051	-0.168
1823.937	95.142	-2.062	-0.198
1824.137	97.239	-2.030	-0.159
1824.336	99.261	-2.060	-0.182
1824.536	101.244	-2.014	-0.166
1824.736	103.420	-2.025	-0.177
1824.936	105.334	-1.975	-0.163
1825.136	107.362	-1.982	-0.176
1825.337	109.446	-1.963	-0.174
1825.536	111.407	-1.958	-0.179
1825.737	113.591	-1.923	-0.180
1825.937	115.505	-1.962	-0.194
1826.137	117.551	-1.927	-0.183
1826.337	119.560	-1.947	-0.194
1826.536	121.696	-1.924	-0.188
1826.737	123.613	-1.946	-0.191
1826.936	125.764	-1.893	-0.161
1827.136	127.689	-1.914	-0.173
1827.337	129.737	-1.867	-0.163
1827.537	131.782	-1.864	-0.168
1827.737	133.812	-1.846	-0.189
1827.937	135.865	-1.833	-0.185
1828.137	137.869	-1.827	-0.211
1828.337	139.917	-1.825	-0.218
1828.537	141.939	-1.811	-0.197
1828.736	144.061	-1.818	-0.219
1828.937	146.159	-1.803	-0.195
1829.136	148.183	-1.819	-0.243
1829.336	150.174	-1.767	-0.188
1829.537	152.146	-1.798	-0.219
1829.737	154.235	-1.764	-0.188
1829.937	156.322	-1.748	-0.209
1830.137	158.259	-1.718	-0.174
1830.337	160.222	-1.711	-0.208
1830.536	162.389	-1.684	-0.199
1830.736	164.320	-1.686	-0.227
1830.836	165.479	-1.687	-0.214
1831.037	167.507	-1.671	-0.222
1831.237	169.491	-1.669	-0.224
1831.437	171.608	-1.669	-0.233
1831.637	173.451	-1.670	-0.239
1831.837	175.662	-1.664	-0.213
1832.037	177.599	-1.674	-0.231
1832.237	179.624	-1.612	-0.185
1832.437	181.629	-1.624	-0.197
1832.637	183.721	-1.579	-0.184
1832.836	185.690	-1.591	-0.205
1832.937	186.848	-1.576	-0.240
1833.137	188.726	-1.560	-0.209
1833.336	190.858	-1.547	-0.225
1833.537	192.875	-1.534	-0.217
1833.737	194.900	-1.523	-0.228
1833.937	196.961	-1.535	-0.232
1834.136	198.928	-1.535	-0.229
1834.337	201.024	-1.532	-0.242
1834.537	202.974	-1.499	-0.211
1834.737	205.011	-1.479	-0.212
1834.936	207.011	-1.455	-0.201
1835.137	209.172	-1.437	-0.196
1835.337	211.179	-1.439	-0.211
1835.537	213.149	-1.404	-0.207
1835.736	215.184	-1.422	-0.230
1835.937	217.272	-1.394	-0.238
1836.137	219.257	-1.396	-0.232
1836.337	221.322	-1.384	-0.242
1836.537	223.429	-1.371	-0.211
1836.737	225.478	-1.360	-0.241
1836.937	227.420	-1.367	-0.225
1837.137	229.413	-1.356	-0.233
1837.337	231.532	-1.340	-0.207
1837.537	233.515	-1.317	-0.210
1837.737	235.683	-1.298	-0.207
1837.937	237.559	-1.269	-0.218
1838.137	239.699	-1.258	-0.204
1838.337	241.745	-1.227	-0.217
1838.537	243.638	-1.241	-0.242
1838.636	244.764	-1.262	-0.255
1838.837	246.767	-1.216	-0.231
1839.036	248.821	-1.206	-0.236
1839.237	250.926	-1.215	-0.257
1839.437	252.807	-1.192	-0.238
1839.637	254.939	-1.200	-0.253
1839.837	256.920	-1.161	-0.210
1840.037	259.053	-1.170	-0.238
1840.237	260.967	-1.121	-0.197
1840.437	262.983	-1.133	-0.228
1840.637	265.041	-1.063	-0.208
1840.837	267.232	-1.092	-0.251
1841.037	269.238	-1.063	-0.241
1841.237	271.205	-1.074	-0.252
1841.436	273.171	-1.049	-0.250
1841.636	275.198	-1.056	-0.263
1841.737	276.358	-1.032	-0.234
1841.937	278.265	-1.040	-0.238
1842.137	280.288	-1.043	-0.247
1842.237	281.436	-1.020	-0.186
1842.436	283.439	-1.009	-0.222
1842.636	285.424	-0.988	-0.223
1842.836	287.415	-0.973	-0.214
1843.036	289.410	-0.958	-0.211
1843.137	290.542	-0.918	-0.197
1843.336	292.532	-0.949	-0.246
1843.537	294.505	-0.914	-0.227
1843.636	295.634	-0.944	-0.231
1843.836	297.700	-0.924	-0.256
1844.037	299.612	-0.893	-0.240
1844.237	301.636	-0.922	-0.249
1844.437	303.754	-0.894	-0.255
1844.637	305.848	-0.918	-0.242
1844.837	307.831	-0.873	-0.244
1845.036	309.938	-0.870	-0.225
1845.237	311.816	-0.841	-0.236
1845.336	312.920	-0.848	-0.253
1845.537	314.888	-0.831	-0.219
1845.737	316.933	-0.820	-0.239
1845.937	319.022	-0.791	-0.229
1846.137	321.162	-0.784	-0.242
1846.336	323.017	-0.780	-0.238
1846.436	324.181	-0.782	-0.269
1846.637	326.117	-0.781	-0.255
1846.836	328.130	-0.759	-0.260
1847.037	330.102	-0.779	-0.255
1847.237	332.194	-0.755	-0.249
1847.436	334.200	-0.748	-0.228
1847.536	335.354	-0.758	-0.234
1847.737	337.252	-0.717	-0.238
1847.937	339.318	-0.713	-0.212
1848.137	341.343	-0.697	-0.250
1848.337	343.370	-0.678	-0.218
1848.537	345.434	-0.687	-0.265
1848.736	347.393	-0.635	-0.218
1848.836	348.502	-0.657	-0.243
1849.037	350.458	-0.644	-0.266
1849.237	352.644	-0.647	-0.234
1849.437	354.619	-0.655	-0.270
1849.637	356.626	-0.624	-0.235
1849.837	358.693	-0.634	-0.254
1850.036	360.662	-0.609	-0.233
1850.237	362.686	-0.618	-0.243
1850.437	364.819	-0.590	-0.229
1850.637	366.881	-0.596	-0.253
1850.837	368.886	-0.562	-0.229
1851.036	370.825	-0.554	-0.248
1851.236	372.866	-0.527	-0.228
1851.436	374.941	-0.548	-0.261
1851.636	377.005	-0.521	-0.239
1851.836	378.927	-0.537	-0.267
1851.936	380.068	-0.548	-0.287
1852.137	382.104	-0.514	-0.245
1852.337	384.021	-0.542	-0.267
1852.537	386.163	-0.482	-0.228
1852.737	388.188	-0.499	-0.257
1852.937	390.078	-0.438	-0.240
1853.137	391.173	-0.447	-0.258
1853.337	391.507	-0.407	-0.238
2114.237	0.000	-4.785	0.528
2114.437	0.100	-4.771	0.508
2114.637	0.851	-4.774	0.497
2114.737	1.622	-4.783	0.481
2114.937	3.440	-4.767	0.490
2115.137	5.444	-4.790	0.486
2115.337	7.495	-4.779	0.471
2115.537	9.535	-4.777	0.471
2115.737	11.656	-4.792	0.463
2115.937	13.728	-4.796	0.441
2116.137	15.719	-4.787	0.476
2116.337	17.672	-4.782	0.464
2116.537	19.731	-4.780	0.478
2116.737	21.705	-4.787	0.450
2116.837	22.866	-4.796	0.467
2117.037	24.868	-4.775	0.476
2117.237	26.897	-4.770	0.457
2117.437	28.872	-4.780	0.463
2117.637	30.984	-4.775	0.454
2117.837	33.096	-4.768	0.454
2118.037	35.008	-4.363	0.353
2118.237	37.044	-2.534	0.055
2118.437	39.173	-2.564	0.016
2118.637	41.110	-2.546	0.008
2118.837	43.072	-2.539	0.001
2118.936	44.199	-2.551	-0.030
2119.137	46.163	-2.513	-0.014
2119.337	48.328	-2.459	-0.021
2119.537	50.293	-2.415	-0.040
2119.736	52.265	-2.399	-0.037
2119.937	54.399	-2.379	-0.067
2120.137	56.404	-2.365	-0.082
2120.337	58.464	-2.361	-0.118
2120.537	60.465	-2.315	-0.108
2120.737	62.490	-2.291	-0.134
2120.937	64.481	-2.284	-0.129
2121.137	66.599	-2.273	-0.159
2121.337	68.696	-2.253	-0.149
2121.537	70.672	-2.249	-0.171
2121.737	72.601	-2.219	-0.170
2121.937	74.667	-2.212	-0.176
2122.137	76.689	-2.161	-0.177
2122.337	78.856	-2.173	-0.220
2122.537	80.819	-2.135	-0.191
2122.737	82.753	-2.119	-0.179
2122.937	84.908	-2.115	-0.157
2123.137	86.833	-2.107	-0.166
