TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1238.168	322.262	-1.368	-0.449
1238.368	324.195	-1.328	-0.432
1238.568	326.268	-1.348	-0.467
1238.768	328.253	-1.326	-0.453
1238.968	330.257	-1.324	-0.447
1239.168	332.449	-1.308	-0.446
1239.368	334.424	-1.312	-0.447
1239.568	336.482	-1.301	-0.462
1239.769	338.483	-1.278	-0.440
1239.968	340.456	-1.270	-0.462
1240.168	342.555	-1.264	-0.450
1240.368	344.567	-1.259	-0.476
1240.568	346.702	-1.221	-0.449
1240.768	348.670	-1.217	-0.474
1240.968	350.691	-1.206	-0.458
1241.168	352.744	-1.228	-0.498
1241.368	354.780	-1.197	-0.470
1241.568	356.778	-1.189	-0.487
1241.768	358.801	-1.169	-0.473
1241.968	360.836	-1.171	-0.504
1242.168	362.827	-1.158	-0.469
1242.368	364.851	-1.136	-0.493
1242.568	366.917	-1.125	-0.473
1242.668	368.044	-1.138	-0.509
1242.868	369.930	-1.125	-0.500
1243.068	372.075	-1.098	-0.471
1243.268	374.090	-1.100	-0.503
1243.468	376.125	-1.083	-0.481
1243.668	378.111	-1.084	-0.510
1243.868	380.128	-1.053	-0.477
1244.068	382.197	-1.038	-0.498
1244.268	384.190	-1.027	-0.490
1244.468	386.316	-1.005	-0.505
1244.668	388.320	-0.981	-0.493
1244.868	390.125	-0.923	-0.477
1245.068	391.244	-0.926	-0.493
1245.268	391.506	-0.874	-0.494
1506.268	0.000	-4.881	-0.025
1506.468	0.076	-4.879	-0.031
1506.668	0.960	-4.866	-0.018
1506.868	2.554	-4.887	-0.018
1507.068	4.475	-4.878	-0.018
1507.269	6.510	-4.895	-0.022
1507.468	8.525	-4.878	0.011
1507.568	9.696	-4.878	0.006
1507.768	11.612	-4.879	0.007
1507.968	13.727	-4.903	-0.008
1508.168	15.763	-4.900	0.016
1508.368	17.786	-4.909	-0.025
1508.568	19.791	-4.908	-0.002
1508.768	21.827	-4.914	-0.026
1508.968	23.826	-4.882	-0.005
1509.168	25.824	-4.901	-0.027
1509.368	27.895	-4.914	-0.032
1509.568	30.008	-4.894	-0.037
1509.768	32.039	-4.889	-0.040
1509.968	34.035	-4.896	-0.065
1510.168	36.021	-4.330	-0.250
1510.368	38.034	-4.099	-0.351
1510.568	40.098	-4.062	-0.375
1510.768	42.096	-4.009	-0.382
1510.968	44.144	-3.992	-0.379
1511.168	46.250	-3.877	-0.388
1511.368	48.244	-3.806	-0.390
1511.568	50.367	-3.725	-0.411
1511.768	52.370	-3.672	-0.394
1511.968	54.331	-3.636	-0.407
1512.168	56.440	-3.602	-0.418
1512.368	58.430	-3.596	-0.438
1512.569	60.402	-3.546	-0.434
1512.768	62.496	-3.516	-0.445
1512.968	64.465	-3.493	-0.450
1513.069	65.588	-3.452	-0.437
1513.268	67.658	-3.443	-0.479
1513.468	69.604	-3.437	-0.455
1513.668	71.716	-3.394	-0.468
1513.868	73.714	-3.389	-0.511
1514.068	75.674	-3.337	-0.502
1514.268	77.781	-3.327	-0.499
1514.468	79.807	-3.278	-0.504
1514.668	81.804	-3.272	-0.499
1514.868	83.937	-3.236	-0.447
1515.068	85.964	-3.232	-0.443
1515.268	87.904	-3.209	-0.435
1515.468	89.949	-3.172	-0.443
1515.668	91.981	-3.134	-0.435
1515.868	93.966	-3.134	-0.442
1516.068	96.086	-3.091	-0.423
1516.268	98.101	-3.106	-0.445
1516.468	100.075	-3.058	-0.412
1516.668	102.188	-3.067	-0.424
1516.868	104.193	-3.015	-0.389
1517.069	106.162	-3.043	-0.413
1517.268	108.269	-2.997	-0.394
1517.468	110.368	-3.003	-0.405
1517.668	112.459	-2.981	-0.401
1517.868	114.469	-2.993	-0.424
1518.069	116.415	-2.982	-0.405
1518.268	118.471	-2.963	-0.419
1518.468	120.470	-2.957	-0.422
1518.669	122.620	-2.932	-0.443
1518.868	124.524	-2.920	-0.425
1519.068	126.517	-2.899	-0.438
1519.168	127.695	-2.911	-0.452
1519.368	129.597	-2.867	-0.424
1519.568	131.727	-2.864	-0.446
1519.769	133.639	-2.824	-0.433
1519.968	135.694	-2.829	-0.471
1520.168	137.814	-2.790	-0.435
1520.368	139.882	-2.782	-0.464
1520.568	141.889	-2.746	-0.428
1520.768	143.806	-2.752	-0.437
1520.968	145.868	-2.720	-0.417
1521.168	147.973	-2.721	-0.429
1521.368	149.919	-2.682	-0.416
1521.468	151.000	-2.670	-0.413
1521.668	153.128	-2.703	-0.432
1521.869	154.990	-2.657	-0.403
1521.968	156.119	-2.691	-0.435
1522.169	158.143	-2.656	-0.412
1522.368	160.168	-2.648	-0.407
1522.569	162.142	-2.627	-0.416
1522.768	164.154	-2.609	-0.421
1522.968	166.180	-2.597	-0.432
1523.168	168.328	-2.575	-0.427
1523.368	170.301	-2.582	-0.455
1523.568	172.326	-2.534	-0.437
1523.768	174.521	-2.529	-0.454
1523.968	176.454	-2.500	-0.457
1524.168	178.446	-2.476	-0.465
1524.368	180.615	-2.440	-0.454
1524.568	182.486	-2.431	-0.455
1524.768	184.610	-2.403	-0.446
1524.968	186.621	-2.393	-0.445
1525.169	188.619	-2.358	-0.439
1525.368	190.652	-2.351	-0.459
1525.568	192.658	-2.328	-0.425
1525.768	194.783	-2.338	-0.453
1525.968	196.770	-2.291	-0.405
1526.168	198.762	-2.307	-0.437
1526.369	200.900	-2.268	-0.412
1526.568	202.953	-2.284	-0.441
1526.768	204.957	-2.246	-0.422
1526.968	206.932	-2.251	-0.442
1527.169	209.034	-2.219	-0.440
1527.368	211.100	-2.218	-0.451
1527.568	213.096	-2.183	-0.449
1527.768	215.019	-2.188	-0.466
1527.968	217.043	-2.150	-0.465
1528.068	218.236	-2.148	-0.472
1528.268	220.116	-2.125	-0.482
1528.468	222.240	-2.087	-0.461
1528.668	224.285	-2.074	-0.474
1528.868	226.307	-2.048	-0.454
1529.068	228.301	-2.025	-0.469
1529.268	230.449	-2.013	-0.445
1529.368	231.461	-1.979	-0.438
1529.568	233.461	-2.007	-0.463
1529.768	235.462	-1.975	-0.438
1529.968	237.451	-1.967	-0.453
1530.168	239.461	-1.925	-0.416
1530.368	241.509	-1.950	-0.452
1530.568	243.623	-1.918	-0.417
1530.768	245.712	-1.930	-0.451
1530.968	247.713	-1.892	-0.417
1531.169	249.675	-1.912	-0.464
1531.368	251.805	-1.857	-0.435
1531.568	253.664	-1.845	-0.446
1531.668	254.856	-1.838	-0.469
1531.868	256.794	-1.817	-0.454
1532.068	258.809	-1.845	-0.502
1532.268	260.781	-1.783	-0.470
1532.468	262.899	-1.787	-0.482
1532.668	264.899	-1.734	-0.465
1532.868	267.088	-1.734	-0.479
1533.068	268.971	-1.685	-0.447
1533.268	271.081	-1.699	-0.473
1533.468	272.997	-1.676	-0.453
1533.568	274.096	-1.690	-0.496
1533.768	276.038	-1.671	-0.466
1533.968	278.126	-1.620	-0.424
1534.168	280.129	-1.630	-0.453
1534.268	281.287	-1.603	-0.439
1534.468	283.293	-1.621	-0.447
1534.668	285.299	-1.591	-0.433
1534.868	287.323	-1.609	-0.438
1535.068	289.389	-1.586	-0.446
1535.268	291.391	-1.585	-0.440
1535.468	293.380	-1.562	-0.464
1535.568	294.501	-1.527	-0.449
1535.768	296.495	-1.563	-0.470
1535.968	298.438	-1.543	-0.475
1536.168	300.507	-1.539	-0.486
1536.368	302.543	-1.505	-0.478
1536.568	304.595	-1.497	-0.488
1536.768	306.660	-1.460	-0.473
1536.968	308.665	-1.466	-0.486
1537.168	310.683	-1.426	-0.472
1537.369	312.680	-1.435	-0.482
1537.568	314.696	-1.424	-0.464
1537.768	316.774	-1.407	-0.463
1537.968	318.906	-1.374	-0.452
1538.168	320.924	-1.374	-0.441
1538.368	322.982	-1.363	-0.442
1538.568	324.992	-1.344	-0.433
1538.768	326.997	-1.344	-0.437
1538.968	329.062	-1.326	-0.432
1539.168	331.062	-1.342	-0.465
1539.369	333.119	-1.325	-0.449
1539.568	335.204	-1.310	-0.453
1539.768	337.187	-1.285	-0.463
1539.968	339.131	-1.298	-0.483
1540.168	341.219	-1.289	-0.494
1540.368	343.222	-1.252	-0.485
1540.568	345.289	-1.246	-0.494
1540.768	347.319	-1.233	-0.493
1540.968	349.313	-1.196	-0.488
1541.168	351.339	-1.189	-0.483
1541.368	353.557	-1.162	-0.473
1541.568	355.551	-1.174	-0.491
1541.769	357.565	-1.137	-0.460
1541.968	359.568	-1.139	-0.473
1542.168	361.584	-1.116	-0.446
1542.369	363.613	-1.128	-0.461
1542.569	365.609	-1.112	-0.454
1542.768	367.614	-1.115	-0.443
1542.969	369.667	-1.095	-0.435
1543.169	371.665	-1.116	-0.458
1543.368	373.793	-1.100	-0.469
1543.568	375.801	-1.085	-0.459
1543.768	377.798	-1.086	-0.466
1543.968	379.911	-1.089	-0.493
1544.168	381.916	-1.066	-0.488
1544.368	383.890	-1.044	-0.495
1544.568	385.973	-1.014	-0.497
1544.768	387.971	-0.981	-0.492
1544.868	389.122	-0.938	-0.502
1545.068	390.596	-0.915	-0.481
1545.268	391.398	-0.931	-0.509
1545.468	391.506	-0.882	-0.469
1806.269	0.000	-4.885	0.036
1806.469	0.001	-4.898	0.025
1806.668	0.528	-4.890	0.031
1806.768	1.138	-4.874	0.043
1806.968	2.823	-4.864	0.028
1807.168	4.939	-4.903	-0.001
1807.368	6.924	-4.883	0.005
1807.568	8.878	-4.905	0.005
1807.768	10.964	-4.864	0.011
1807.968	12.955	-4.883	0.016
1808.068	14.098	-4.850	0.044
1808.268	16.115	-4.868	0.037
1808.469	18.093	-4.876	0.034
1808.668	20.164	-4.860	0.039
1808.868	22.123	-4.887	0.034
1808.969	23.257	-4.875	0.046
1809.168	25.276	-4.899	0.029
1809.368	27.238	-4.879	0.037
1809.568	29.246	-4.899	0.015
1809.769	31.248	-4.899	0.018
1809.869	32.357	-4.899	-0.001
1810.068	34.447	-4.887	-0.016
1810.268	36.448	-4.171	-0.267
1810.469	38.411	-4.059	-0.317
1810.668	40.455	-4.032	-0.356
1810.869	42.435	-4.000	-0.326
1811.068	44.486	-3.967	-0.385
1811.268	46.507	-3.876	-0.359
1811.368	47.596	-3.813	-0.360
1811.569	49.670	-3.738	-0.386
1811.768	51.622	-3.683	-0.381
1811.869	52.770	-3.675	-0.412
1812.069	54.773	-3.647	-0.416
1812.268	56.737	-3.610	-0.414
1812.469	58.722	-3.574	-0.422
1812.668	60.790	-3.536	-0.431
1812.768	61.901	-3.541	-0.475
1812.968	63.883	-3.509	-0.465
1813.169	65.862	-3.452	-0.464
1813.369	67.865	-3.443	-0.470
1813.568	70.043	-3.391	-0.476
1813.768	71.972	-3.385	-0.481
1813.969	74.037	-3.332	-0.458
1814.169	76.033	-3.315	-0.479
1814.268	77.163	-3.303	-0.464
1814.469	79.074	-3.283	-0.482
1814.668	81.212	-3.246	-0.453
1814.869	83.336	-3.242	-0.446
1815.068	85.166	-3.202	-0.415
1815.268	87.325	-3.214	-0.421
1815.468	89.419	-3.170	-0.407
1815.668	91.396	-3.169	-0.418
1815.868	93.352	-3.134	-0.437
1816.069	95.436	-3.130	-0.443
1816.269	97.417	-3.103	-0.443
1816.368	98.555	-3.057	-0.411
1816.569	100.439	-3.085	-0.452
1816.668	101.544	-3.058	-0.441
1816.868	103.612	-3.034	-0.439
1817.068	105.582	-3.018	-0.436
1817.268	107.537	-2.978	-0.426
1817.468	109.609	-2.970	-0.425
1817.668	111.707	-2.957	-0.420
1817.869	113.723	-2.965	-0.410
1818.069	115.772	-2.942	-0.403
1818.269	117.777	-2.968	-0.429
1818.468	119.751	-2.924	-0.426
1818.568	120.865	-2.960	-0.439
1818.769	122.857	-2.896	-0.421
1818.969	124.977	-2.912	-0.437
1819.168	126.965	-2.895	-0.454
1819.368	128.947	-2.876	-0.450
1819.568	131.049	-2.843	-0.454
1819.768	133.041	-2.821	-0.451
1819.969	135.015	-2.800	-0.433
1820.169	137.113	-2.781	-0.423
1820.368	139.199	-2.771	-0.419
1820.569	141.182	-2.752	-0.427
1820.768	143.180	-2.780	-0.421
1820.968	145.312	-2.741	-0.412
1821.168	147.385	-2.762	-0.420
1821.368	149.389	-2.722	-0.422
1821.568	151.337	-2.733	-0.438
1821.769	153.425	-2.681	-0.434
1821.969	155.442	-2.705	-0.466
1822.169	157.412	-2.643	-0.447
1822.369	159.534	-2.655	-0.459
1822.568	161.551	-2.607	-0.454
1822.768	163.603	-2.580	-0.431
1822.968	165.531	-2.563	-0.432
1823.169	167.700	-2.552	-0.419
1823.368	169.733	-2.542	-0.411
1823.569	171.622	-2.518	-0.407
1823.669	172.736	-2.540	-0.413
1823.869	174.784	-2.523	-0.438
1824.068	176.812	-2.518	-0.418
1824.269	178.825	-2.481	-0.447
1824.468	180.911	-2.461	-0.439
1824.669	182.877	-2.445	-0.449
1824.868	185.040	-2.431	-0.455
1825.069	186.910	-2.382	-0.447
1825.269	189.009	-2.391	-0.453
1825.469	191.033	-2.340	-0.452
1825.669	193.064	-2.333	-0.441
1825.869	195.067	-2.297	-0.427
1826.069	197.103	-2.308	-0.427
1826.269	199.179	-2.307	-0.442
1826.468	201.272	-2.289	-0.425
1826.668	203.324	-2.274	-0.436
1826.869	205.342	-2.255	-0.456
1827.069	207.337	-2.247	-0.442
1827.268	209.426	-2.212	-0.476
1827.469	211.427	-2.188	-0.456
1827.669	213.404	-2.165	-0.479
1827.869	215.509	-2.151	-0.449
1828.069	217.501	-2.112	-0.458
1828.269	219.475	-2.104	-0.433
1828.468	221.590	-2.088	-0.454
1828.669	223.574	-2.083	-0.439
1828.869	225.576	-2.063	-0.432
1829.069	227.743	-2.082	-0.436
1829.268	229.705	-2.046	-0.426
1829.468	231.770	-2.059	-0.450
1829.668	233.735	-2.016	-0.452
1829.869	235.890	-2.012	-0.468
1830.068	237.795	-1.972	-0.465
1830.269	239.795	-1.960	-0.471
1830.368	240.967	-1.975	-0.493
1830.568	242.868	-1.925	-0.447
1830.768	244.866	-1.914	-0.449
1830.969	246.910	-1.873	-0.451
1831.168	248.973	-1.875	-0.430
1831.368	250.967	-1.835	-0.427
1831.568	253.012	-1.857	-0.426
1831.769	255.058	-1.835	-0.438
1831.969	257.183	-1.862	-0.448
1832.169	259.318	-1.809	-0.443
1832.368	261.281	-1.834	-0.474
1832.568	263.391	-1.771	-0.451
1832.769	265.310	-1.768	-0.467
1832.968	267.295	-1.726	-0.465
1833.169	269.318	-1.724	-0.481
1833.368	271.343	-1.693	-0.465
1833.569	273.466	-1.678	-0.454
1833.769	275.544	-1.656	-0.437
1833.969	277.549	-1.651	-0.449
1834.169	279.535	-1.639	-0.433
1834.369	281.637	-1.631	-0.445
1834.569	283.724	-1.622	-0.430
1834.768	285.708	-1.609	-0.461
1834.968	287.633	-1.625	-0.455
1835.169	289.639	-1.594	-0.481
1835.268	290.823	-1.574	-0.449
1835.468	292.707	-1.566	-0.480
1835.669	294.707	-1.545	-0.474
1835.768	295.861	-1.560	-0.481
1835.969	297.885	-1.509	-0.466
1836.169	299.887	-1.504	-0.454
1836.369	301.933	-1.489	-0.457
1836.569	303.925	-1.495	-0.458
1836.768	305.925	-1.475	-0.458
1836.969	307.970	-1.478	-0.432
1837.170	310.100	-1.475	-0.455
1837.368	312.114	-1.478	-0.453
1837.569	314.131	-1.464	-0.473
1837.768	316.105	-1.445	-0.459
1837.968	318.119	-1.443	-0.488
1838.169	320.171	-1.419	-0.483
1838.368	322.191	-1.397	-0.487
1838.569	324.231	-1.359	-0.467
1838.768	326.328	-1.350	-0.467
1838.969	328.298	-1.351	-0.478
1839.168	330.423	-1.325	-0.444
1839.368	332.421	-1.314	-0.456
1839.569	334.575	-1.308	-0.435
1839.769	336.460	-1.308	-0.459
1839.969	338.447	-1.304	-0.448
1840.068	339.601	-1.290	-0.464
1840.269	341.624	-1.287	-0.456
1840.469	343.589	-1.280	-0.492
1840.668	345.678	-1.275	-0.505
1840.869	347.645	-1.239	-0.469
1841.069	349.815	-1.227	-0.487
1841.268	351.683	-1.192	-0.476
1841.368	352.793	-1.182	-0.481
1841.569	354.799	-1.162	-0.458
1841.769	356.825	-1.154	-0.470
1841.968	358.807	-1.141	-0.442
1842.169	360.829	-1.158	-0.461
1842.369	362.893	-1.143	-0.439
1842.568	364.923	-1.147	-0.466
1842.769	366.953	-1.132	-0.462
1842.968	368.979	-1.124	-0.474
1843.068	370.146	-1.115	-0.484
1843.268	372.052	-1.114	-0.466
1843.469	374.158	-1.112	-0.515
1843.669	376.200	-1.078	-0.485
1843.869	378.225	-1.065	-0.513
1844.069	380.207	-1.033	-0.463
1844.269	382.236	-1.020	-0.480
1844.469	384.230	-1.009	-0.447
1844.669	386.435	-0.984	-0.462
1844.869	388.293	-0.982	-0.454
1844.969	389.401	-0.974	-0.490
1845.169	390.826	-0.949	-0.479
1845.369	391.467	-0.937	-0.449
1845.568	391.506	-0.938	-0.481
2106.369	0.000	-4.880	0.066
2106.569	0.189	-4.876	0.049
2106.669	0.613	-4.899	0.056
2106.869	2.001	-4.865	0.072
2107.069	3.950	-4.907	0.031
2107.269	5.959	-4.881	0.033
2107.469	8.024	-4.893	0.030
2107.669	9.992	-4.890	0.034
2107.869	12.115	-4.880	0.027
2108.069	14.121	-4.901	0.027
2108.269	16.083	-4.868	0.040
2108.469	18.187	-4.879	0.044
2108.669	20.191	-4.865	0.073
2108.869	22.372	-4.883	0.054
2109.069	24.238	-4.884	0.065
2109.269	26.338	-4.872	0.057
2109.469	28.281	-4.886	0.060
2109.569	29.357	-4.882	0.045
2109.769	31.496	-4.892	0.047
2109.969	33.363	-4.900	0.012
2110.069	34.485	-4.889	-0.022
2110.269	36.480	-4.147	-0.256
2110.469	38.505	-4.074	-0.353
2110.669	40.610	-3.996	-0.326
2110.869	42.732	-4.003	-0.356
2111.069	44.556	-3.930	-0.361
2111.269	46.698	-3.855	-0.371
2111.468	48.682	-3.762	-0.381
2111.669	50.680	-3.707	-0.377
2111.869	52.881	-3.656	-0.405
2112.069	54.788	-3.636	-0.419
2112.270	56.783	-3.606	-0.436
2112.369	57.928	-3.599	-0.451
2112.570	59.947	-3.555	-0.441
2112.769	61.926	-3.523	-0.481
2112.969	63.958	-3.472	-0.465
2113.169	65.991	-3.449	-0.483
2113.369	68.033	-3.427	-0.482
2113.569	70.028	-3.388	-0.473
2113.769	72.039	-3.376	-0.466
2113.869	73.192	-3.332	-0.460
2114.069	75.095	-3.317	-0.460
2114.269	77.229	-3.293	-0.475
2114.469	79.259	-3.274	-0.491
2114.669	81.287	-3.239	-0.481
2114.869	83.295	-3.241	-0.438
2115.069	85.336	-3.210	-0.417
2115.270	87.411	-3.202	-0.445
2115.468	89.404	-3.148	-0.407
2115.669	91.543	-3.157	-0.459
2115.869	93.394	-3.109	-0.439
2116.069	95.550	-3.102	-0.457
2116.269	97.450	-3.046	-0.430
2116.469	99.497	-3.056	-0.434
2116.669	101.642	-3.020	-0.420
2116.869	103.737	-3.000	-0.419
2117.069	105.731	-2.988	-0.408
2117.269	107.687	-2.999	-0.427
2117.468	109.784	-2.977	-0.415
2117.670	111.754	-2.957	-0.421
2117.870	113.772	-2.973	-0.419
2118.070	115.791	-2.959	-0.450
2118.270	117.929	-2.948	-0.442
2118.470	120.022	-2.908	-0.451
2118.669	122.005	-2.911	-0.442
2118.869	123.950	-2.878	-0.450
2119.069	126.054	-2.874	-0.429
2119.269	128.065	-2.824	-0.426
2119.469	130.190	-2.847	-0.429
2119.669	132.153	-2.828	-0.426
2119.869	134.174	-2.826	-0.400
2120.069	136.249	-2.825	-0.417
2120.269	138.150	-2.810	-0.407
2120.469	140.179	-2.820	-0.438
2120.569	141.340	-2.779	-0.439
2120.769	143.251	-2.777	-0.418
2120.969	145.384	-2.760	-0.458
2121.169	147.401	-2.722	-0.436
2121.369	149.402	-2.728	-0.468
2121.568	151.398	-2.692	-0.424
2121.769	153.485	-2.667	-0.435
2121.969	155.487	-2.650	-0.412
2122.169	157.651	-2.641	-0.406
2122.369	159.528	-2.626	-0.398
2122.569	161.670	-2.618	-0.411
2122.769	163.683	-2.624	-0.424
2122.969	165.731	-2.596	-0.419
2123.169	167.737	-2.576	-0.443
2123.369	169.781	-2.571	-0.449
2123.569	171.863	-2.552	-0.447
2123.770	173.850	-2.510	-0.430
2123.970	175.986	-2.485	-0.449
2124.171	177.987	-2.454	-0.427
2124.369	179.960	-2.468	-0.442
2124.569	182.056	-2.412	-0.399
2124.771	184.041	-2.442	-0.419
2124.969	186.006	-2.403	-0.402
2125.168	188.107	-2.435	-0.428
2125.369	190.080	-2.365	-0.418
2125.568	192.120	-2.382	-0.446
2125.769	194.234	-2.342	-0.443
2125.969	196.208	-2.341	-0.448
2126.169	198.283	-2.302	-0.463
2126.369	200.276	-2.286	-0.459
2126.569	202.227	-2.256	-0.458
2126.769	204.300	-2.244	-0.445
2126.969	206.300	-2.206	-0.425
2127.069	207.454	-2.184	-0.419
2127.269	209.374	-2.215	-0.422
2127.469	211.458	-2.191	-0.428
2127.669	213.461	-2.177	-0.423
2127.869	215.521	-2.149	-0.424
2128.069	217.551	-2.179	-0.456
2128.269	219.610	-2.128	-0.452
2128.469	221.627	-2.133	-0.473
2128.669	223.628	-2.071	-0.453
2128.869	225.697	-2.069	-0.461
2129.069	227.718	-2.032	-0.446
2129.269	229.724	-2.022	-0.440
2129.468	231.807	-2.007	-0.432
2129.669	233.885	-2.002	-0.449
2129.869	235.906	-1.972	-0.427
2130.069	237.929	-1.987	-0.448
2130.269	239.915	-1.965	-0.418
2130.469	241.920	-1.982	-0.474
2130.669	243.945	-1.936	-0.443
2130.769	245.051	-1.922	-0.450
2130.969	247.141	-1.920	-0.485
2131.169	249.142	-1.873	-0.454
2131.368	251.084	-1.868	-0.479
2131.569	253.116	-1.839	-0.456
2131.769	255.136	-1.829	-0.462
2131.869	256.307	-1.798	-0.417
2132.069	258.226	-1.821	-0.451
2132.269	260.208	-1.778	-0.419
2132.369	261.358	-1.810	-0.438
2132.569	263.369	-1.794	-0.458
2132.769	265.363	-1.766	-0.440
2132.969	267.390	-1.776	-0.481
2133.169	269.415	-1.719	-0.445
2133.368	271.414	-1.746	-0.500
2133.569	273.560	-1.684	-0.460
2133.769	275.537	-1.699	-0.479
2133.969	277.544	-1.624	-0.453
2134.169	279.566	-1.645	-0.459
2134.369	281.590	-1.607	-0.444
2134.569	283.603	-1.631	-0.438
2134.769	285.805	-1.605	-0.435
2134.969	287.785	-1.621	-0.448
2135.169	289.892	-1.597	-0.451
2135.369	291.761	-1.580	-0.462
2135.568	293.957	-1.572	-0.458
2135.769	295.875	-1.551	-0.476
2135.969	297.900	-1.535	-0.479
2136.169	299.882	-1.519	-0.489
2136.369	301.992	-1.492	-0.455
2136.569	303.998	-1.489	-0.462
2136.769	306.187	-1.491	-0.442
2136.969	308.073	-1.464	-0.448
2137.169	310.077	-1.501	-0.443
2137.269	311.211	-1.448	-0.445
2137.468	313.108	-1.482	-0.461
2137.571	314.226	-1.484	-0.463
2137.770	316.231	-1.444	-0.475
2137.970	318.219	-1.443	-0.468
2138.171	320.384	-1.427	-0.499
2138.370	322.281	-1.400	-0.468
2138.569	324.419	-1.367	-0.483
2138.769	326.445	-1.344	-0.460
2138.969	328.499	-1.351	-0.474
2139.169	330.494	-1.340	-0.453
2139.368	332.491	-1.323	-0.449
2139.569	334.463	-1.326	-0.460
2139.669	335.589	-1.301	-0.408
2139.869	337.728	-1.332	-0.487
2140.069	339.573	-1.306	-0.454
2140.269	341.719	-1.307	-0.493
2140.469	343.624	-1.278	-0.475
2140.669	345.666	-1.270	-0.507
2140.769	346.781	-1.239	-0.463
2140.969	348.860	-1.217	-0.467
2141.169	350.831	-1.187	-0.481
2141.368	352.919	-1.187	-0.471
2141.569	354.835	-1.187	-0.473
2141.769	356.967	-1.165	-0.433
2141.969	359.040	-1.193	-0.472
2142.169	361.029	-1.167	-0.433
2142.369	362.991	-1.181	-0.487
2142.569	365.100	-1.148	-0.472
2142.769	367.100	-1.147	-0.496
2142.969	369.096	-1.119	-0.491
2143.169	371.199	-1.100	-0.481
2143.369	373.263	-1.080	-0.489
2143.571	375.263	-1.083	-0.472
2143.770	377.330	-1.078	-0.484
2143.970	379.370	-1.044	-0.440
2144.170	381.422	-1.061	-0.468
2144.370	383.317	-1.047	-0.444
2144.570	385.452	-1.065	-0.482
2144.769	387.490	-1.010	-0.472
2144.969	389.483	-0.999	-0.505
2145.169	390.864	-0.942	-0.483
2145.368	391.469	-0.928	-0.494
2145.468	391.506	-0.905	-0.493
2406.369	0.000	-4.860	0.080
2406.569	0.103	-4.878	0.102
2406.669	0.459	-4.902	0.076
2406.869	1.701	-4.885	0.092
2407.069	3.625	-4.902	0.076
2407.269	5.596	-4.882	0.060
2407.469	7.817	-4.893	0.066
2407.669	9.816	-4.859	0.061
2407.869	11.798	-4.864	0.078
2408.069	13.805	-4.872	0.062
2408.269	15.765	-4.878	0.106
2408.469	17.793	-4.878	0.089
2408.669	19.970	-4.889	0.108
2408.869	21.925	-4.901	0.071
2409.069	24.026	-4.893	0.077
2409.269	26.028	-4.884	0.060
2409.469	27.998	-4.894	0.052
2409.669	30.102	-4.854	0.062
2409.869	32.095	-4.863	0.051
2410.069	34.163	-4.872	0.047
2410.269	36.227	-4.231	-0.174
2410.469	38.241	-4.033	-0.294
2410.669	40.284	-3.997	-0.307
2410.869	42.213	-4.008	-0.353
2410.969	43.315	-3.998	-0.358
2411.169	45.336	-3.941	-0.354
2411.369	47.383	-3.832	-0.390
2411.569	49.368	-3.743	-0.370
2411.669	50.497	-3.733	-0.403
2411.869	52.491	-3.685	-0.417
2412.069	54.508	-3.630	-0.407
2412.269	56.535	-3.603	-0.426
2412.469	58.532	-3.568	-0.410
2412.669	60.514	-3.552	-0.449
2412.869	62.712	-3.501	-0.449
2413.069	64.664	-3.480	-0.478
2413.269	66.771	-3.446	-0.491
2413.469	68.768	-3.407	-0.493
2413.669	70.757	-3.369	-0.488
2413.869	72.732	-3.356	-0.483
2414.069	74.759	-3.309	-0.483
2414.169	75.925	-3.300	-0.511
2414.369	77.839	-3.266	-0.480
2414.569	79.856	-3.254	-0.503
2414.669	80.999	-3.242	-0.513
2414.869	82.894	-3.222	-0.459
2414.969	84.000	-3.218	-0.452
2415.169	86.018	-3.187	-0.434
2415.369	88.032	-3.160	-0.446
2415.569	90.136	-3.127	-0.452
2415.769	92.176	-3.091	-0.438
2415.969	94.174	-3.095	-0.460
2416.169	96.183	-3.048	-0.420
2416.369	98.186	-3.059	-0.429
2416.569	100.309	-3.028	-0.404
2416.769	102.357	-3.033	-0.417
2416.969	104.325	-3.010	-0.426
2417.169	106.450	-3.008	-0.439
2417.369	108.366	-2.986	-0.452
2417.569	110.490	-2.970	-0.455
2417.769	112.469	-2.931	-0.433
2417.969	114.561	-2.946	-0.442
2418.169	116.533	-2.899	-0.428
2418.369	118.674	-2.906	-0.428
2418.569	120.681	-2.892	-0.411
2418.769	122.616	-2.912	-0.434
2418.969	124.684	-2.880	-0.435
2419.169	126.666	-2.884	-0.439
2419.269	127.834	-2.853	-0.463
2419.469	129.739	-2.824	-0.430
2419.669	131.717	-2.840	-0.462
2419.769	132.841	-2.755	-0.408
2419.969	134.906	-2.784	-0.428
2420.169	136.837	-2.793	-0.425
2420.369	138.897	-2.778	-0.396
2420.569	141.012	-2.791	-0.413
2420.769	143.014	-2.761	-0.409
2420.969	145.007	-2.772	-0.454
2421.169	147.107	-2.732	-0.449
2421.369	149.210	-2.715	-0.463
2421.569	151.203	-2.667	-0.425
2421.769	153.178	-2.664	-0.440
2421.969	155.153	-2.643	-0.428
2422.169	157.275	-2.653	-0.426
2422.369	159.328	-2.634	-0.401
2422.569	161.254	-2.644	-0.434
2422.769	163.386	-2.613	-0.433
