TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
641.828	314.188	-2.200	-0.256
641.928	315.304	-2.197	-0.257
642.128	317.381	-2.206	-0.238
642.328	319.366	-2.162	-0.230
642.528	321.348	-2.153	-0.223
642.728	323.450	-2.137	-0.257
642.928	325.529	-2.169	-0.265
643.128	327.551	-2.130	-0.247
643.328	329.483	-2.135	-0.233
643.528	331.508	-2.112	-0.234
643.728	333.725	-2.109	-0.250
643.928	335.611	-2.095	-0.260
644.128	337.592	-2.110	-0.252
644.228	338.742	-2.120	-0.254
644.428	340.642	-2.092	-0.246
644.628	342.779	-2.062	-0.232
644.828	344.744	-2.061	-0.263
645.028	346.822	-2.089	-0.265
645.228	348.781	-2.054	-0.247
645.428	350.877	-2.054	-0.229
645.628	352.883	-2.017	-0.241
645.828	355.029	-2.014	-0.256
646.028	356.912	-2.031	-0.289
646.228	359.056	-2.027	-0.242
646.428	361.101	-2.023	-0.253
646.628	363.025	-1.991	-0.222
646.828	365.180	-1.960	-0.245
647.027	367.183	-1.998	-0.269
647.228	369.179	-1.968	-0.257
647.428	371.213	-2.002	-0.258
647.628	373.279	-1.935	-0.237
647.828	375.319	-1.948	-0.242
648.028	377.324	-1.908	-0.267
648.228	379.377	-1.912	-0.255
648.428	381.424	-1.885	-0.277
648.628	383.430	-1.789	-0.229
648.828	385.477	-1.670	-0.264
649.027	387.550	-1.449	-0.256
649.228	389.492	-1.195	-0.261
649.428	390.912	-0.962	-0.247
649.628	391.483	-0.827	-0.242
649.828	391.508	-0.784	-0.232
910.728	0.001	-4.914	0.721
910.928	0.226	-4.893	0.738
911.128	1.263	-4.907	0.754
911.328	2.961	-4.901	0.764
911.428	4.094	-4.908	0.772
911.628	6.090	-4.900	0.805
911.828	8.050	-4.910	0.789
912.028	10.260	-4.874	0.829
912.228	12.243	-4.890	0.771
912.428	14.208	-4.861	0.787
912.628	16.313	-4.902	0.756
912.828	18.317	-4.879	0.789
913.028	20.242	-4.888	0.777
913.228	22.405	-4.886	0.787
913.428	24.429	-4.905	0.793
913.628	26.485	-4.909	0.778
913.828	28.511	-4.906	0.785
914.028	30.498	-4.896	0.784
914.228	32.518	-4.887	0.773
914.428	34.545	-4.878	0.770
914.628	36.528	-4.889	0.707
914.828	38.735	-4.372	0.393
915.028	40.746	-4.254	0.165
915.228	42.751	-4.228	0.172
915.428	44.756	-4.229	0.141
915.628	46.737	-4.184	0.138
915.828	48.721	-4.117	0.111
916.028	50.913	-4.062	0.117
916.228	52.870	-4.020	0.073
916.428	54.969	-3.982	0.076
916.628	56.973	-3.963	0.020
916.828	58.944	-3.925	0.029
917.028	61.084	-3.915	-0.015
917.228	63.063	-3.859	0.027
917.428	65.131	-3.870	-0.038
917.628	67.075	-3.824	-0.025
917.828	69.087	-3.822	-0.066
917.928	70.252	-3.789	-0.071
918.128	72.156	-3.786	-0.084
918.328	74.154	-3.751	-0.101
918.428	75.309	-3.712	-0.101
918.628	77.204	-3.745	-0.142
918.728	78.333	-3.685	-0.107
918.928	80.381	-3.704	-0.159
919.128	82.319	-3.701	-0.166
919.328	84.343	-3.703	-0.177
919.528	86.414	-3.666	-0.089
919.728	88.399	-3.651	-0.105
919.828	89.550	-3.638	-0.090
920.028	91.447	-3.603	-0.105
920.128	92.597	-3.608	-0.105
920.328	94.603	-3.597	-0.126
920.528	96.627	-3.579	-0.138
920.728	98.635	-3.589	-0.139
920.928	100.660	-3.581	-0.150
921.128	102.686	-3.559	-0.133
921.328	104.687	-3.536	-0.134
921.528	106.811	-3.509	-0.117
921.728	108.831	-3.520	-0.140
921.928	110.806	-3.470	-0.121
922.128	112.887	-3.490	-0.144
922.328	114.890	-3.448	-0.152
922.528	117.059	-3.461	-0.158
922.728	118.943	-3.426	-0.171
922.928	121.066	-3.427	-0.165
923.128	123.073	-3.426	-0.188
923.328	125.123	-3.413	-0.171
923.528	127.059	-3.403	-0.165
923.728	129.125	-3.395	-0.194
923.928	131.119	-3.372	-0.162
924.028	132.249	-3.341	-0.178
924.228	134.271	-3.327	-0.178
924.428	136.255	-3.327	-0.208
924.628	138.260	-3.310	-0.213
924.828	140.306	-3.291	-0.212
925.028	142.308	-3.301	-0.213
925.228	144.439	-3.302	-0.224
925.428	146.438	-3.269	-0.205
925.628	148.418	-3.262	-0.222
925.828	150.530	-3.242	-0.213
926.028	152.516	-3.249	-0.219
926.228	154.707	-3.208	-0.204
926.428	156.591	-3.194	-0.210
926.628	158.595	-3.175	-0.219
926.728	159.761	-3.139	-0.194
926.928	161.635	-3.174	-0.245
927.028	162.730	-3.112	-0.211
927.228	164.706	-3.156	-0.254
927.328	165.793	-3.153	-0.268
927.528	167.899	-3.113	-0.239
927.728	169.782	-3.120	-0.225
927.928	171.887	-3.112	-0.238
928.128	173.879	-3.098	-0.228
928.328	175.893	-3.066	-0.215
928.528	177.993	-3.047	-0.223
928.728	180.076	-3.017	-0.224
928.928	182.083	-3.012	-0.239
929.128	184.205	-2.981	-0.231
929.328	186.147	-3.008	-0.256
929.528	188.134	-2.971	-0.242
929.728	190.168	-2.991	-0.272
929.928	192.179	-2.943	-0.245
930.128	194.296	-2.966	-0.254
930.328	196.379	-2.930	-0.250
930.528	198.352	-2.921	-0.217
930.728	200.310	-2.907	-0.238
930.928	202.383	-2.872	-0.232
931.128	204.397	-2.867	-0.253
931.328	206.555	-2.835	-0.232
931.528	208.518	-2.838	-0.245
931.728	210.470	-2.836	-0.277
931.928	212.529	-2.811	-0.245
932.128	214.632	-2.832	-0.272
932.328	216.615	-2.799	-0.244
932.528	218.627	-2.804	-0.251
932.728	220.758	-2.758	-0.222
932.928	222.865	-2.758	-0.249
933.128	224.713	-2.714	-0.242
933.328	226.927	-2.722	-0.247
933.528	228.853	-2.677	-0.248
933.728	230.875	-2.690	-0.251
933.928	232.842	-2.671	-0.265
934.128	234.946	-2.663	-0.255
934.328	236.938	-2.639	-0.271
934.428	238.096	-2.661	-0.259
934.628	239.965	-2.652	-0.258
934.828	242.108	-2.620	-0.250
935.028	244.136	-2.618	-0.246
935.228	246.208	-2.592	-0.246
935.428	248.141	-2.576	-0.234
935.628	250.208	-2.557	-0.256
935.828	252.173	-2.526	-0.230
935.928	253.323	-2.538	-0.284
936.128	255.330	-2.522	-0.280
936.328	257.303	-2.517	-0.268
936.528	259.310	-2.526	-0.281
936.728	261.365	-2.503	-0.258
936.928	263.376	-2.500	-0.273
937.128	265.436	-2.473	-0.255
937.328	267.435	-2.462	-0.254
937.428	268.595	-2.438	-0.244
937.628	270.534	-2.435	-0.244
937.828	272.563	-2.406	-0.238
938.028	274.747	-2.400	-0.254
938.228	276.641	-2.395	-0.259
938.428	278.633	-2.374	-0.262
938.528	279.799	-2.355	-0.247
938.728	281.674	-2.352	-0.272
938.828	282.787	-2.381	-0.301
939.028	284.755	-2.341	-0.251
939.128	285.857	-2.356	-0.249
939.328	287.815	-2.344	-0.254
939.528	289.881	-2.335	-0.253
939.728	291.872	-2.320	-0.253
939.928	294.038	-2.289	-0.238
940.128	295.933	-2.284	-0.247
940.328	298.066	-2.248	-0.256
940.528	300.108	-2.256	-0.267
940.728	302.021	-2.240	-0.271
940.928	304.093	-2.252	-0.274
941.128	306.123	-2.239	-0.276
941.328	308.204	-2.242	-0.277
941.528	310.224	-2.216	-0.280
941.728	312.268	-2.241	-0.273
941.928	314.316	-2.198	-0.261
942.128	316.346	-2.212	-0.257
942.328	318.394	-2.181	-0.262
942.528	320.438	-2.190	-0.249
942.728	322.428	-2.149	-0.260
942.928	324.403	-2.130	-0.248
943.028	325.513	-2.147	-0.283
943.228	327.464	-2.147	-0.290
943.428	329.523	-2.130	-0.252
943.628	331.520	-2.136	-0.294
943.728	332.675	-2.108	-0.268
943.928	334.696	-2.146	-0.283
944.128	336.703	-2.118	-0.256
944.328	338.730	-2.102	-0.244
944.528	340.788	-2.094	-0.259
944.728	342.801	-2.074	-0.243
944.928	344.784	-2.076	-0.268
945.028	345.889	-2.048	-0.256
945.228	347.880	-2.046	-0.255
945.428	350.018	-2.041	-0.276
945.628	351.857	-2.029	-0.267
945.828	354.008	-2.026	-0.285
946.028	356.112	-2.030	-0.287
946.228	358.129	-2.022	-0.283
946.428	360.099	-2.025	-0.282
946.628	362.195	-2.001	-0.260
946.828	364.224	-2.018	-0.271
947.028	366.239	-1.975	-0.255
947.228	368.266	-1.961	-0.245
947.428	370.271	-1.958	-0.266
947.628	372.296	-1.945	-0.259
947.828	374.341	-1.933	-0.275
948.028	376.331	-1.911	-0.278
948.228	378.347	-1.922	-0.288
948.428	380.421	-1.883	-0.292
948.628	382.437	-1.833	-0.270
948.828	384.414	-1.760	-0.289
948.928	385.541	-1.628	-0.253
949.128	387.531	-1.462	-0.262
949.328	389.636	-1.225	-0.249
949.528	390.878	-0.962	-0.258
949.628	391.311	-0.884	-0.252
949.828	391.508	-0.827	-0.247
1210.928	0.001	-4.900	0.746
1211.128	0.499	-4.913	0.741
1211.328	1.720	-4.892	0.748
1211.528	3.761	-4.914	0.752
1211.728	5.793	-4.879	0.761
1211.928	7.727	-4.880	0.757
1212.129	9.780	-4.897	0.746
1212.329	11.868	-4.876	0.770
1212.529	13.850	-4.876	0.759
1212.728	15.853	-4.870	0.752
1212.928	17.959	-4.882	0.755
1213.129	20.067	-4.867	0.757
1213.328	22.040	-4.882	0.759
1213.528	23.996	-4.892	0.740
1213.728	26.088	-4.872	0.744
1213.928	28.073	-4.886	0.754
1214.128	30.097	-4.879	0.744
1214.328	32.132	-4.886	0.739
1214.528	34.246	-4.881	0.739
1214.728	36.329	-4.892	0.716
1214.928	38.317	-4.455	0.450
1215.128	40.274	-4.233	0.251
1215.328	42.330	-4.222	0.193
1215.529	44.421	-4.238	0.170
1215.728	46.363	-4.215	0.142
1215.828	47.426	-4.173	0.128
1216.028	49.534	-4.117	0.123
1216.228	51.538	-4.109	0.085
1216.428	53.503	-4.041	0.090
1216.628	55.487	-4.029	0.066
1216.828	57.651	-3.967	0.060
1217.028	59.598	-3.957	0.033
1217.228	61.698	-3.899	0.021
1217.428	63.673	-3.891	-0.002
1217.628	65.802	-3.847	-0.009
1217.828	67.774	-3.835	-0.025
1218.028	69.788	-3.801	-0.038
1218.228	71.854	-3.785	-0.040
1218.428	73.879	-3.777	-0.063
1218.631	75.862	-3.743	-0.082
1218.831	77.897	-3.721	-0.084
1219.028	79.933	-3.705	-0.084
1219.229	82.067	-3.696	-0.106
1219.428	83.970	-3.677	-0.099
1219.628	86.030	-3.662	-0.094
1219.728	87.161	-3.641	-0.085
1219.928	89.045	-3.624	-0.086
1220.130	91.176	-3.624	-0.110
1220.328	93.194	-3.597	-0.106
1220.528	95.200	-3.599	-0.133
1220.728	97.187	-3.568	-0.124
1220.928	99.414	-3.572	-0.129
1221.128	101.251	-3.553	-0.135
1221.328	103.402	-3.557	-0.150
1221.528	105.371	-3.525	-0.144
1221.728	107.372	-3.513	-0.140
1221.828	108.546	-3.492	-0.136
1222.028	110.482	-3.510	-0.159
1222.228	112.492	-3.486	-0.147
1222.428	114.678	-3.476	-0.154
1222.629	116.576	-3.461	-0.152
1222.828	118.564	-3.455	-0.159
1222.928	119.719	-3.461	-0.190
1223.128	121.607	-3.411	-0.149
1223.328	123.745	-3.427	-0.178
1223.528	125.725	-3.412	-0.162
1223.728	127.832	-3.391	-0.169
1223.928	129.798	-3.371	-0.161
1224.128	131.862	-3.383	-0.180
1224.328	133.854	-3.342	-0.168
1224.528	136.021	-3.337	-0.167
1224.728	137.910	-3.303	-0.176
1224.929	139.911	-3.312	-0.186
1225.028	141.077	-3.281	-0.185
1225.228	142.994	-3.276	-0.181
1225.428	145.070	-3.254	-0.185
1225.628	147.073	-3.267	-0.218
1225.828	149.133	-3.237	-0.195
1226.028	151.160	-3.211	-0.200
1226.228	153.203	-3.205	-0.203
1226.428	155.228	-3.196	-0.208
1226.628	157.232	-3.181	-0.209
1226.828	159.244	-3.160	-0.222
1227.028	161.285	-3.149	-0.211
1227.128	162.389	-3.117	-0.217
1227.328	164.483	-3.125	-0.228
1227.528	166.361	-3.112	-0.249
1227.628	167.503	-3.105	-0.227
1227.828	169.530	-3.085	-0.227
1228.028	171.511	-3.091	-0.236
1228.229	173.537	-3.059	-0.237
1228.428	175.548	-3.075	-0.260
1228.628	177.669	-3.037	-0.250
1228.828	179.747	-3.047	-0.253
1229.028	181.752	-3.008	-0.245
1229.228	183.729	-3.015	-0.260
1229.428	185.680	-2.996	-0.243
1229.528	186.800	-2.986	-0.249
1229.728	188.865	-2.983	-0.257
1229.928	190.789	-2.974	-0.267
1230.128	192.933	-2.944	-0.256
1230.328	194.945	-2.928	-0.247
1230.528	196.982	-2.924	-0.252
1230.728	198.960	-2.902	-0.251
1230.928	200.995	-2.907	-0.249
1231.128	203.049	-2.881	-0.257
1231.328	205.091	-2.890	-0.260
1231.528	207.104	-2.854	-0.244
1231.731	209.223	-2.847	-0.235
1231.930	211.225	-2.840	-0.260
1232.129	213.250	-2.818	-0.232
1232.328	215.255	-2.816	-0.247
1232.528	217.255	-2.793	-0.231
1232.728	219.276	-2.790	-0.257
1232.929	221.282	-2.758	-0.232
1233.128	223.522	-2.748	-0.243
1233.329	225.376	-2.733	-0.231
1233.528	227.388	-2.724	-0.251
1233.729	229.534	-2.692	-0.227
1233.928	231.550	-2.702	-0.246
1234.129	233.532	-2.675	-0.232
1234.329	235.623	-2.677	-0.245
1234.529	237.621	-2.637	-0.233
1234.729	239.790	-2.639	-0.246
1234.928	241.657	-2.619	-0.240
1235.131	243.796	-2.613	-0.236
1235.328	245.762	-2.591	-0.236
1235.528	247.824	-2.561	-0.253
1235.728	249.938	-2.559	-0.253
1235.929	251.948	-2.526	-0.236
1236.128	253.952	-2.524	-0.246
1236.328	255.971	-2.510	-0.259
1236.528	257.982	-2.502	-0.249
1236.728	259.961	-2.483	-0.259
1236.928	261.985	-2.488	-0.259
1237.128	264.014	-2.458	-0.266
1237.328	266.170	-2.433	-0.236
1237.528	268.171	-2.451	-0.276
1237.728	270.171	-2.439	-0.255
1237.928	272.156	-2.427	-0.268
1238.128	274.280	-2.385	-0.246
1238.328	276.247	-2.398	-0.276
1238.428	277.395	-2.393	-0.268
1238.628	279.397	-2.359	-0.251
1238.828	281.380	-2.385	-0.278
1239.029	283.397	-2.332	-0.258
1239.228	285.413	-2.362	-0.284
1239.428	287.402	-2.338	-0.275
1239.628	289.572	-2.329	-0.270
1239.828	291.547	-2.306	-0.263
1240.028	293.537	-2.324	-0.284
1240.228	295.553	-2.290	-0.269
1240.328	296.671	-2.296	-0.285
1240.528	298.737	-2.295	-0.281
1240.728	300.701	-2.289	-0.282
1240.928	302.670	-2.278	-0.274
1241.128	304.770	-2.260	-0.270
1241.328	306.833	-2.257	-0.266
1241.528	308.816	-2.244	-0.280
1241.728	310.875	-2.231	-0.250
1241.928	312.870	-2.232	-0.284
1242.128	314.904	-2.224	-0.262
1242.328	316.947	-2.212	-0.277
1242.528	319.074	-2.203	-0.261
1242.728	321.157	-2.202	-0.281
1242.928	323.150	-2.190	-0.251
1243.128	325.108	-2.183	-0.276
1243.328	327.145	-2.162	-0.239
1243.528	329.143	-2.167	-0.274
1243.728	331.353	-2.135	-0.244
1243.928	333.315	-2.144	-0.255
1244.128	335.267	-2.136	-0.255
1244.328	337.326	-2.121	-0.258
1244.528	339.306	-2.112	-0.241
1244.628	340.439	-2.089	-0.246
1244.828	342.462	-2.094	-0.248
1245.028	344.505	-2.078	-0.245
1245.228	346.530	-2.075	-0.256
1245.428	348.433	-2.043	-0.241
1245.628	350.557	-2.048	-0.270
1245.828	352.692	-2.031	-0.247
1246.029	354.545	-2.034	-0.254
1246.128	355.676	-2.001	-0.254
1246.328	357.761	-2.021	-0.261
1246.528	359.754	-2.002	-0.257
1246.728	361.728	-2.000	-0.263
1246.928	363.830	-1.973	-0.249
1247.128	365.824	-1.979	-0.261
1247.328	367.789	-1.962	-0.262
1247.528	369.874	-1.945	-0.273
1247.728	371.838	-1.945	-0.268
1247.928	374.060	-1.945	-0.281
1248.128	376.049	-1.920	-0.256
1248.328	377.985	-1.903	-0.267
1248.528	380.065	-1.871	-0.265
1248.728	382.050	-1.817	-0.276
1248.928	384.218	-1.742	-0.266
1249.128	386.121	-1.610	-0.283
1249.328	388.134	-1.397	-0.277
1249.428	389.280	-1.192	-0.275
1249.628	390.701	-1.018	-0.290
1249.828	391.434	-0.870	-0.279
1250.028	391.508	-0.830	-0.281
1510.928	0.001	-4.883	0.733
1511.128	0.076	-4.887	0.771
1511.228	0.428	-4.879	0.774
1511.429	1.583	-4.890	0.754
1511.628	3.565	-4.887	0.777
1511.828	5.545	-4.896	0.765
1512.029	7.514	-4.910	0.768
1512.229	9.538	-4.893	0.761
1512.429	11.581	-4.909	0.759
1512.629	13.653	-4.903	0.761
1512.829	15.671	-4.905	0.749
1513.028	17.684	-4.893	0.761
1513.128	18.854	-4.920	0.716
1513.328	20.744	-4.905	0.744
1513.529	22.867	-4.908	0.728
1513.728	24.884	-4.885	0.759
1513.929	26.890	-4.922	0.721
1514.129	28.873	-4.905	0.739
1514.329	30.890	-4.919	0.716
1514.428	32.033	-4.912	0.719
1514.628	34.077	-4.892	0.715
1514.829	36.000	-4.906	0.699
1515.028	38.103	-4.564	0.482
1515.229	40.171	-4.232	0.228
1515.429	42.144	-4.237	0.178
1515.628	44.263	-4.228	0.171
1515.829	46.267	-4.204	0.135
1516.029	48.248	-4.173	0.138
1516.229	50.273	-4.132	0.090
1516.429	52.329	-4.075	0.108
1516.629	54.394	-4.034	0.085
1516.829	56.418	-3.995	0.077
1517.029	58.428	-3.958	0.029
1517.229	60.416	-3.890	0.047
1517.428	62.517	-3.887	-0.016
1517.629	64.497	-3.843	-0.003
1517.829	66.668	-3.825	-0.041
1518.029	68.549	-3.782	-0.031
1518.229	70.674	-3.789	-0.073
1518.429	72.708	-3.742	-0.057
1518.628	74.689	-3.739	-0.108
1518.829	76.656	-3.711	-0.098
1519.030	78.695	-3.714	-0.137
1519.129	79.806	-3.653	-0.097
1519.329	81.830	-3.663	-0.127
1519.529	83.857	-3.656	-0.134
1519.729	85.829	-3.641	-0.103
1519.928	88.029	-3.621	-0.104
1520.129	90.001	-3.600	-0.108
1520.328	91.971	-3.585	-0.119
1520.529	94.076	-3.572	-0.103
1520.728	96.118	-3.563	-0.121
1520.929	98.122	-3.552	-0.116
1521.129	100.171	-3.549	-0.117
1521.329	102.209	-3.514	-0.120
1521.529	104.241	-3.497	-0.108
1521.729	106.255	-3.497	-0.133
1521.929	108.262	-3.486	-0.115
1522.129	110.266	-3.461	-0.126
1522.329	112.290	-3.456	-0.120
1522.529	114.291	-3.448	-0.143
1522.628	115.472	-3.442	-0.143
1522.828	117.462	-3.404	-0.129
1523.029	119.454	-3.431	-0.163
1523.229	121.460	-3.400	-0.139
1523.429	123.571	-3.404	-0.147
1523.628	125.653	-3.371	-0.145
1523.829	127.618	-3.387	-0.149
1524.029	129.570	-3.360	-0.156
1524.229	131.689	-3.372	-0.162
1524.428	133.683	-3.343	-0.169
1524.629	135.654	-3.340	-0.169
1524.828	137.780	-3.309	-0.165
1525.028	139.806	-3.324	-0.190
1525.228	141.860	-3.287	-0.181
1525.428	143.917	-3.306	-0.217
1525.628	145.908	-3.266	-0.186
1525.828	147.919	-3.260	-0.216
1526.028	149.936	-3.235	-0.211
1526.229	151.941	-3.237	-0.233
1526.428	154.158	-3.216	-0.219
1526.629	156.140	-3.221	-0.245
1526.828	158.229	-3.200	-0.222
1527.029	160.136	-3.184	-0.228
1527.229	162.113	-3.145	-0.236
1527.428	164.147	-3.166	-0.247
1527.629	166.331	-3.126	-0.245
1527.828	168.270	-3.118	-0.253
1528.029	170.335	-3.098	-0.249
1528.229	172.326	-3.109	-0.267
1528.428	174.321	-3.066	-0.252
1528.629	176.437	-3.072	-0.258
1528.829	178.502	-3.045	-0.260
1529.028	180.504	-3.031	-0.243
1529.228	182.570	-3.010	-0.258
1529.428	184.595	-3.003	-0.246
1529.628	186.641	-2.979	-0.262
1529.828	188.672	-2.970	-0.240
1530.029	190.674	-2.935	-0.248
1530.229	192.721	-2.940	-0.243
1530.429	194.744	-2.922	-0.249
1530.629	196.750	-2.901	-0.232
1530.828	198.731	-2.892	-0.244
1530.928	199.819	-2.889	-0.234
1531.129	201.947	-2.867	-0.225
1531.328	203.835	-2.861	-0.249
1531.529	205.964	-2.832	-0.222
1531.728	207.975	-2.836	-0.259
1531.928	209.987	-2.809	-0.224
1532.129	212.000	-2.805	-0.247
1532.329	214.025	-2.781	-0.225
1532.529	216.089	-2.792	-0.239
1532.728	218.200	-2.755	-0.225
1532.929	220.259	-2.763	-0.243
1533.128	222.272	-2.742	-0.241
1533.329	224.266	-2.741	-0.252
1533.528	226.353	-2.716	-0.229
1533.728	228.364	-2.725	-0.251
1533.929	230.339	-2.708	-0.250
1534.129	232.435	-2.701	-0.252
1534.329	234.428	-2.671	-0.241
1534.529	236.398	-2.666	-0.259
1534.728	238.492	-2.640	-0.259
1534.928	240.457	-2.644	-0.254
1535.129	242.496	-2.621	-0.255
1535.329	244.531	-2.619	-0.263
1535.528	246.654	-2.608	-0.273
1535.728	248.741	-2.593	-0.269
1535.929	250.730	-2.579	-0.276
1536.129	252.709	-2.566	-0.275
1536.328	254.828	-2.548	-0.273
1536.529	256.838	-2.530	-0.271
1536.728	258.790	-2.521	-0.265
1536.928	260.800	-2.510	-0.273
1537.129	262.825	-2.473	-0.256
1537.228	263.978	-2.509	-0.320
1537.429	265.896	-2.459	-0.281
1537.629	268.034	-2.454	-0.278
1537.829	270.059	-2.420	-0.261
1538.029	271.961	-2.422	-0.273
1538.129	273.089	-2.430	-0.287
1538.329	275.134	-2.394	-0.258
1538.529	277.162	-2.399	-0.275
1538.729	279.228	-2.357	-0.274
1538.929	281.252	-2.388	-0.288
1539.129	283.225	-2.349	-0.263
1539.328	285.370	-2.344	-0.264
1539.528	287.244	-2.318	-0.257
1539.729	289.352	-2.342	-0.285
1539.929	291.349	-2.287	-0.255
1540.129	293.376	-2.311	-0.262
1540.329	295.373	-2.276	-0.258
1540.529	297.403	-2.293	-0.255
1540.729	299.481	-2.256	-0.251
1540.928	301.461	-2.269	-0.254
1541.128	303.608	-2.251	-0.262
1541.329	305.607	-2.262	-0.253
1541.529	307.577	-2.229	-0.257
1541.729	309.669	-2.255	-0.265
1541.928	311.675	-2.232	-0.270
1542.128	313.851	-2.234	-0.258
1542.329	315.719	-2.220	-0.266
1542.428	316.830	-2.213	-0.252
1542.629	318.870	-2.219	-0.269
1542.828	320.789	-2.200	-0.262
1542.929	321.882	-2.207	-0.270
1543.129	323.945	-2.186	-0.271
1543.328	325.919	-2.186	-0.270
1543.429	327.053	-2.182	-0.269
1543.629	328.938	-2.177	-0.284
1543.728	330.051	-2.148	-0.244
1543.928	332.053	-2.171	-0.290
1544.129	334.075	-2.160	-0.283
1544.329	336.079	-2.138	-0.282
1544.529	338.102	-2.135	-0.278
1544.729	340.158	-2.119	-0.285
1544.928	342.146	-2.113	-0.274
1545.128	344.278	-2.074	-0.269
1545.328	346.300	-2.096	-0.285
1545.529	348.261	-2.056	-0.286
1545.729	350.343	-2.065	-0.283
1545.929	352.457	-2.025	-0.288
1546.129	354.480	-2.039	-0.291
1546.329	356.507	-2.011	-0.284
1546.529	358.481	-2.019	-0.277
1546.729	360.646	-1.983	-0.278
1546.928	362.515	-1.999	-0.303
1547.029	363.635	-1.957	-0.280
1547.229	365.634	-1.982	-0.297
1547.428	367.591	-1.946	-0.260
1547.628	369.801	-1.962	-0.300
1547.828	371.754	-1.923	-0.264
1548.029	373.693	-1.931	-0.279
1548.229	375.772	-1.901	-0.261
1548.428	377.756	-1.910	-0.280
1548.529	378.901	-1.872	-0.268
1548.729	380.810	-1.839	-0.261
1548.928	382.936	-1.792	-0.281
1549.129	385.072	-1.699	-0.276
1549.329	386.924	-1.538	-0.257
1549.529	389.057	-1.306	-0.255
1549.728	390.671	-1.069	-0.279
1549.928	391.418	-0.907	-0.265
1550.129	391.507	-0.866	-0.271
1811.029	0.001	-4.888	0.750
1811.228	0.060	-4.905	0.722
1811.429	0.737	-4.882	0.738
1811.628	2.211	-4.887	0.725
1811.729	3.283	-4.897	0.711
1811.929	5.311	-4.875	0.736
1812.129	7.275	-4.890	0.721
1812.229	8.418	-4.881	0.732
1812.429	10.424	-4.866	0.742
1812.629	12.383	-4.889	0.735
1812.829	14.412	-4.863	0.748
1813.029	16.457	-4.881	0.747
1813.228	18.539	-4.868	0.757
1813.429	20.583	-4.892	0.751
1813.629	22.580	-4.896	0.754
1813.829	24.551	-4.887	0.754
1814.029	26.613	-4.895	0.752
1814.229	28.722	-4.902	0.752
1814.429	30.745	-4.911	0.745
1814.629	32.744	-4.899	0.747
1814.829	34.847	-4.903	0.730
1815.029	36.907	-4.911	0.708
1815.228	38.887	-4.325	0.323
1815.431	40.851	-4.233	0.190
1815.630	43.019	-4.241	0.123
1815.831	44.943	-4.220	0.109
1816.029	46.984	-4.196	0.093
1816.229	49.079	-4.147	0.075
1816.430	51.075	-4.113	0.048
1816.629	53.097	-4.066	0.031
1816.829	55.084	-4.014	0.019
1817.029	57.320	-3.986	0.012
1817.228	59.157	-3.941	-0.011
1817.429	61.367	-3.899	-0.009
1817.629	63.293	-3.855	-0.030
1817.829	65.306	-3.842	-0.049
1818.029	67.281	-3.798	-0.058
1818.229	69.376	-3.793	-0.065
1818.429	71.346	-3.770	-0.087
1818.529	72.521	-3.765	-0.096
1818.729	74.398	-3.737	-0.105
1818.829	75.509	-3.711	-0.109
1819.029	77.522	-3.718	-0.099
1819.229	79.671	-3.694	-0.128
1819.431	81.672	-3.669	-0.122
1819.631	83.676	-3.657	-0.129
1819.830	85.683	-3.646	-0.072
1820.030	87.684	-3.637	-0.093
1820.230	89.727	-3.600	-0.070
1820.429	91.702	-3.602	-0.103
1820.629	93.940	-3.573	-0.093
1820.829	95.762	-3.584	-0.124
1821.029	97.909	-3.543	-0.101
1821.229	100.028	-3.562	-0.131
1821.429	101.877	-3.524	-0.122
1821.529	103.054	-3.497	-0.113
1821.729	104.985	-3.518	-0.143
1821.929	106.983	-3.479	-0.164
1822.029	108.126	-3.495	-0.161
1822.229	110.005	-3.488	-0.174
1822.429	112.147	-3.449	-0.165
1822.629	114.197	-3.442	-0.165
1822.828	116.212	-3.434	-0.186
1823.029	118.191	-3.412	-0.174
1823.229	120.207	-3.409	-0.202
1823.428	122.289	-3.389	-0.190
1823.630	124.438	-3.386	-0.182
1823.829	126.307	-3.362	-0.187
1824.030	128.414	-3.356	-0.194
1824.230	130.409	-3.333	-0.192
1824.430	132.505	-3.324	-0.193
1824.629	134.481	-3.293	-0.177
1824.829	136.503	-3.305	-0.187
1825.029	138.570	-3.291	-0.196
1825.229	140.575	-3.297	-0.204
1825.428	142.581	-3.267	-0.202
1825.529	143.705	-3.289	-0.224
1825.729	145.697	-3.256	-0.191
1825.929	147.857	-3.263	-0.218
1826.129	149.698	-3.241	-0.216
1826.329	151.842	-3.236	-0.237
1826.529	153.939	-3.214	-0.218
1826.729	155.926	-3.220	-0.250
1826.929	157.905	-3.188	-0.226
1827.129	160.010	-3.201	-0.268
1827.329	162.033	-3.152	-0.230
1827.531	164.038	-3.146	-0.252
1827.730	166.049	-3.130	-0.248
1827.929	168.049	-3.116	-0.265
1828.130	170.075	-3.090	-0.254
1828.329	172.092	-3.088	-0.265
1828.529	174.092	-3.074	-0.263
1828.729	176.337	-3.053	-0.259
1828.929	178.172	-3.032	-0.256
1829.129	180.191	-3.013	-0.259
1829.329	182.316	-3.002	-0.246
1829.529	184.333	-3.001	-0.261
1829.729	186.348	-2.978	-0.241
1829.929	188.491	-2.972	-0.239
