TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1118.507	242.037	-1.025	-0.271
1118.707	244.010	-0.980	-0.254
1118.907	246.126	-0.950	-0.243
1119.107	248.141	-0.915	-0.264
1119.307	250.121	-0.916	-0.265
1119.507	252.118	-0.905	-0.279
1119.707	254.285	-0.910	-0.262
1119.907	256.287	-0.888	-0.269
1120.107	258.211	-0.881	-0.237
1120.207	259.341	-0.819	-0.230
1120.407	261.383	-0.816	-0.295
1120.607	263.428	-0.842	-0.284
1120.807	265.431	-0.843	-0.296
1121.007	267.474	-0.806	-0.234
1121.207	269.488	-0.791	-0.264
1121.407	271.533	-0.758	-0.248
1121.607	273.539	-0.755	-0.283
1121.807	275.524	-0.740	-0.276
1121.907	276.678	-0.727	-0.282
1122.107	278.698	-0.735	-0.288
1122.307	280.682	-0.718	-0.267
1122.507	282.717	-0.676	-0.254
1122.707	284.754	-0.670	-0.280
1122.907	286.774	-0.655	-0.296
1123.107	288.817	-0.649	-0.281
1123.307	290.883	-0.664	-0.301
1123.507	292.878	-0.621	-0.270
1123.707	295.024	-0.627	-0.295
1123.907	297.035	-0.551	-0.248
1124.107	299.012	-0.612	-0.313
1124.307	301.119	-0.547	-0.287
1124.507	303.118	-0.605	-0.290
1124.707	305.084	-0.543	-0.266
1124.907	307.172	-0.537	-0.251
1125.107	309.153	-0.508	-0.295
1125.307	311.219	-0.492	-0.267
1125.506	313.253	-0.488	-0.294
1125.707	315.188	-0.495	-0.298
1125.907	317.345	-0.469	-0.274
1126.107	319.327	-0.462	-0.268
1126.307	321.442	-0.412	-0.282
1126.507	323.422	-0.430	-0.301
1126.707	325.365	-0.421	-0.304
1126.907	327.469	-0.417	-0.281
1127.107	329.457	-0.402	-0.265
1127.307	331.644	-0.374	-0.262
1127.506	333.543	-0.363	-0.277
1127.707	335.550	-0.353	-0.303
1127.907	337.745	-0.351	-0.305
1128.107	339.662	-0.348	-0.290
1128.307	341.671	-0.322	-0.260
1128.507	343.842	-0.301	-0.267
1128.707	345.729	-0.272	-0.271
1128.907	347.871	-0.286	-0.317
1129.107	349.917	-0.269	-0.304
1129.307	351.941	-0.291	-0.298
1129.507	353.987	-0.241	-0.277
1129.707	355.990	-0.259	-0.282
1129.907	357.958	-0.207	-0.268
1130.107	360.118	-0.225	-0.308
1130.307	361.980	-0.218	-0.318
1130.407	363.087	-0.208	-0.280
1130.607	365.071	-0.208	-0.280
1130.807	367.096	-0.173	-0.270
1131.007	369.102	-0.167	-0.271
1131.207	371.343	-0.148	-0.302
1131.407	373.190	-0.146	-0.288
1131.607	375.204	-0.153	-0.305
1131.807	377.348	-0.167	-0.308
1132.007	379.350	-0.119	-0.279
1132.207	381.335	-0.127	-0.283
1132.407	383.424	-0.070	-0.313
1132.607	385.408	-0.092	-0.297
1132.707	386.560	-0.080	-0.330
1132.907	388.439	-0.080	-0.298
1133.007	389.511	-0.055	-0.251
1133.207	390.903	-0.030	-0.304
1133.407	391.478	0.029	-0.265
1133.607	391.507	-0.001	-0.293
1394.507	0.001	-4.810	0.519
1394.707	0.189	-4.837	0.482
1394.807	0.604	-4.812	0.524
1395.007	2.017	-4.778	0.540
1395.207	3.950	-4.792	0.492
1395.307	5.055	-4.800	0.518
1395.507	7.105	-4.795	0.477
1395.707	9.042	-4.800	0.490
1395.907	11.044	-4.796	0.507
1396.107	13.154	-4.846	0.485
1396.307	15.156	-4.785	0.510
1396.507	17.179	-4.797	0.503
1396.707	19.286	-4.784	0.494
1396.907	21.351	-4.794	0.479
1397.107	23.334	-4.801	0.469
1397.307	25.324	-4.814	0.472
1397.507	27.303	-4.791	0.493
1397.707	29.457	-4.812	0.490
1397.907	31.493	-4.789	0.484
1398.107	33.526	-4.779	0.470
1398.307	35.503	-3.907	0.288
1398.507	37.506	-2.856	0.043
1398.707	39.522	-2.860	0.037
1398.907	41.656	-2.853	-0.002
1399.107	43.741	-2.802	0.020
1399.307	45.727	-2.772	-0.002
1399.507	47.819	-2.694	-0.053
1399.707	49.740	-2.655	-0.044
1399.907	51.795	-2.598	-0.083
1400.107	53.873	-2.548	-0.062
1400.307	55.859	-2.517	-0.091
1400.507	57.803	-2.469	-0.087
1400.707	59.847	-2.414	-0.103
1400.807	60.974	-2.389	-0.152
1401.007	62.999	-2.371	-0.127
1401.207	65.048	-2.370	-0.181
1401.407	66.968	-2.323	-0.138
1401.607	69.195	-2.309	-0.156
1401.808	71.228	-2.279	-0.153
1402.008	73.081	-2.258	-0.201
1402.208	75.131	-2.214	-0.202
1402.408	77.144	-2.226	-0.237
1402.507	78.260	-2.158	-0.222
1402.707	80.317	-2.176	-0.227
1402.907	82.291	-2.175	-0.198
1403.107	84.444	-2.135	-0.130
1403.307	86.414	-2.108	-0.146
1403.507	88.408	-2.088	-0.159
1403.708	90.476	-2.087	-0.175
1403.909	92.536	-2.058	-0.167
1404.109	94.487	-2.074	-0.152
1404.308	96.525	-2.026	-0.145
1404.509	98.646	-2.012	-0.138
1404.707	100.715	-1.988	-0.175
1404.907	102.731	-1.969	-0.150
1405.107	104.695	-1.977	-0.202
1405.307	106.826	-1.961	-0.173
1405.507	108.683	-1.950	-0.186
1405.608	109.851	-1.953	-0.143
1405.808	111.759	-1.927	-0.159
1406.008	113.799	-1.880	-0.157
1406.208	115.987	-1.881	-0.180
1406.408	117.865	-1.879	-0.198
1406.607	119.989	-1.871	-0.192
1406.807	122.022	-1.881	-0.204
1407.007	124.035	-1.841	-0.156
1407.207	126.034	-1.834	-0.169
1407.407	128.016	-1.795	-0.169
1407.507	129.108	-1.829	-0.206
1407.707	131.231	-1.776	-0.183
1407.907	133.127	-1.771	-0.192
1408.107	135.255	-1.794	-0.217
1408.307	137.246	-1.773	-0.195
1408.507	139.252	-1.747	-0.174
1408.707	141.256	-1.729	-0.182
1408.907	143.296	-1.699	-0.184
1409.107	145.328	-1.672	-0.213
1409.307	147.433	-1.671	-0.206
1409.509	149.468	-1.682	-0.230
1409.709	151.408	-1.647	-0.198
1409.909	153.635	-1.669	-0.219
1410.109	155.538	-1.602	-0.175
1410.308	157.539	-1.597	-0.205
1410.509	159.709	-1.553	-0.212
1410.707	161.608	-1.554	-0.231
1410.907	163.731	-1.571	-0.252
1411.107	165.761	-1.566	-0.233
1411.307	167.756	-1.520	-0.195
1411.507	169.774	-1.538	-0.217
1411.707	171.821	-1.474	-0.209
1411.907	173.823	-1.476	-0.230
1412.107	175.979	-1.442	-0.237
1412.307	177.841	-1.471	-0.263
1412.507	179.976	-1.456	-0.250
1412.707	181.995	-1.437	-0.218
1412.907	183.988	-1.391	-0.209
1413.107	185.978	-1.392	-0.228
1413.307	188.025	-1.333	-0.222
1413.507	190.109	-1.342	-0.247
1413.707	192.106	-1.359	-0.256
1413.907	194.258	-1.338	-0.242
1414.107	196.272	-1.330	-0.225
1414.307	198.249	-1.301	-0.226
1414.507	200.347	-1.261	-0.195
1414.707	202.332	-1.250	-0.256
1414.907	204.311	-1.220	-0.252
1415.107	206.415	-1.253	-0.296
1415.307	208.367	-1.237	-0.260
1415.407	209.488	-1.205	-0.243
1415.607	211.558	-1.211	-0.237
1415.809	213.482	-1.201	-0.249
1416.009	215.543	-1.170	-0.245
1416.207	217.649	-1.144	-0.256
1416.409	219.658	-1.132	-0.271
1416.609	221.663	-1.146	-0.270
1416.807	223.689	-1.116	-0.241
1417.007	225.713	-1.100	-0.235
1417.207	227.758	-1.080	-0.232
1417.407	229.742	-1.053	-0.240
1417.607	231.871	-1.030	-0.236
1417.807	233.881	-1.030	-0.255
1418.007	235.876	-1.039	-0.279
1418.207	237.966	-1.017	-0.257
1418.407	239.976	-1.028	-0.247
1418.607	241.930	-0.976	-0.237
1418.807	244.044	-0.965	-0.230
1419.007	246.049	-0.937	-0.270
1419.207	248.225	-0.919	-0.243
1419.407	250.099	-0.925	-0.289
1419.607	252.097	-0.932	-0.267
1419.807	254.266	-0.910	-0.264
1420.007	256.242	-0.887	-0.235
1420.207	258.343	-0.875	-0.267
1420.407	260.368	-0.831	-0.242
1420.607	262.353	-0.831	-0.284
1420.807	264.347	-0.809	-0.264
1421.007	266.380	-0.847	-0.306
1421.207	268.385	-0.803	-0.236
1421.407	270.424	-0.803	-0.259
1421.607	272.507	-0.747	-0.228
1421.808	274.528	-0.774	-0.281
1422.008	276.668	-0.701	-0.246
1422.208	278.699	-0.722	-0.278
1422.408	280.663	-0.717	-0.280
1422.609	282.746	-0.720	-0.260
1422.809	284.726	-0.689	-0.257
1423.007	286.696	-0.653	-0.236
1423.207	288.795	-0.651	-0.259
1423.407	290.798	-0.609	-0.276
1423.507	291.943	-0.643	-0.286
1423.707	293.829	-0.615	-0.286
1423.807	294.926	-0.621	-0.286
1424.007	296.954	-0.616	-0.270
1424.207	298.958	-0.612	-0.284
1424.407	301.060	-0.559	-0.239
1424.607	302.967	-0.557	-0.276
1424.707	304.083	-0.540	-0.280
1424.907	306.117	-0.532	-0.284
1425.107	308.163	-0.554	-0.298
1425.307	310.165	-0.533	-0.272
1425.507	312.222	-0.523	-0.273
1425.707	314.153	-0.516	-0.279
1425.907	316.317	-0.467	-0.252
1426.107	318.245	-0.475	-0.282
1426.307	320.336	-0.454	-0.306
1426.507	322.367	-0.439	-0.282
1426.707	324.402	-0.468	-0.308
1426.907	326.445	-0.424	-0.255
1427.107	328.447	-0.442	-0.277
1427.307	330.484	-0.357	-0.245
1427.507	332.500	-0.392	-0.282
1427.707	334.516	-0.351	-0.297
1427.907	336.600	-0.356	-0.289
1428.107	338.677	-0.338	-0.289
1428.307	340.714	-0.358	-0.275
1428.507	342.729	-0.310	-0.264
1428.707	344.735	-0.308	-0.259
1428.907	346.759	-0.277	-0.291
1429.107	348.830	-0.278	-0.289
1429.307	350.856	-0.268	-0.302
1429.507	352.904	-0.263	-0.284
1429.707	355.005	-0.268	-0.297
1429.907	356.992	-0.249	-0.262
1430.107	358.925	-0.232	-0.273
1430.307	361.000	-0.205	-0.261
1430.507	363.004	-0.192	-0.292
1430.707	365.061	-0.187	-0.303
1430.907	367.088	-0.187	-0.295
1431.107	369.087	-0.201	-0.304
1431.307	371.129	-0.175	-0.262
1431.507	373.327	-0.185	-0.284
1431.707	375.321	-0.137	-0.269
1431.907	377.345	-0.152	-0.302
1432.107	379.350	-0.093	-0.277
1432.307	381.371	-0.142	-0.311
1432.507	383.417	-0.113	-0.286
1432.707	385.422	-0.133	-0.294
1432.907	387.448	-0.071	-0.275
1433.107	389.493	-0.054	-0.260
1433.307	390.884	-0.001	-0.296
1433.507	391.476	0.019	-0.277
1433.607	391.508	-0.012	-0.325
1694.607	0.001	-4.803	0.452
1694.807	0.415	-4.813	0.443
1695.007	1.747	-4.824	0.440
1695.207	3.612	-4.831	0.469
1695.407	5.673	-4.824	0.455
1695.608	7.653	-4.789	0.502
1695.708	8.788	-4.826	0.463
1695.907	10.839	-4.788	0.476
1696.108	12.774	-4.786	0.501
1696.308	14.848	-4.805	0.473
1696.507	16.852	-4.775	0.476
1696.707	18.999	-4.806	0.453
1696.907	20.909	-4.807	0.446
1697.107	23.008	-4.836	0.448
1697.307	24.983	-4.827	0.459
1697.507	27.025	-4.809	0.491
1697.707	29.038	-4.804	0.484
1697.907	31.032	-4.811	0.453
1698.007	32.133	-4.805	0.453
1698.207	34.099	-4.789	0.450
1698.407	36.234	-3.278	0.162
1698.607	38.239	-2.839	0.040
1698.807	40.205	-2.824	0.033
1699.007	42.295	-2.816	-0.013
1699.207	44.285	-2.791	-0.022
1699.408	46.436	-2.734	-0.039
1699.607	48.318	-2.671	-0.027
1699.707	49.408	-2.582	-0.026
1699.907	51.363	-2.605	-0.092
1700.007	52.443	-2.540	-0.056
1700.207	54.527	-2.518	-0.082
1700.408	56.511	-2.471	-0.092
1700.607	58.610	-2.448	-0.121
1700.807	60.677	-2.424	-0.138
1701.007	62.641	-2.388	-0.137
1701.207	64.585	-2.352	-0.137
1701.408	66.685	-2.338	-0.130
1701.607	68.685	-2.293	-0.139
1701.807	70.804	-2.274	-0.185
1702.007	72.768	-2.245	-0.156
1702.207	74.772	-2.245	-0.222
1702.408	76.817	-2.183	-0.193
1702.607	78.989	-2.201	-0.224
1702.807	80.946	-2.157	-0.204
1703.007	83.064	-2.162	-0.159
1703.207	85.069	-2.129	-0.107
1703.407	87.033	-2.108	-0.130
1703.608	89.114	-2.071	-0.123
1703.807	91.115	-2.065	-0.162
1704.007	93.110	-2.024	-0.118
1704.207	95.127	-2.042	-0.160
1704.407	97.210	-2.008	-0.155
1704.607	99.280	-2.026	-0.152
1704.807	101.249	-1.995	-0.135
1705.007	103.419	-1.996	-0.142
1705.207	105.310	-1.955	-0.142
1705.408	107.325	-1.923	-0.133
1705.507	108.473	-1.880	-0.101
1705.707	110.464	-1.916	-0.166
1705.907	112.545	-1.919	-0.169
1706.107	114.590	-1.877	-0.165
1706.307	116.571	-1.900	-0.189
1706.507	118.551	-1.877	-0.167
1706.707	120.652	-1.887	-0.189
1706.907	122.636	-1.827	-0.139
1707.107	124.624	-1.850	-0.170
1707.307	126.723	-1.789	-0.145
1707.507	128.709	-1.809	-0.178
1707.607	129.844	-1.731	-0.150
1707.807	131.837	-1.758	-0.189
1708.007	133.826	-1.759	-0.191
1708.207	135.867	-1.758	-0.194
1708.409	137.910	-1.748	-0.193
1708.607	140.083	-1.748	-0.204
1708.807	142.044	-1.728	-0.189
1709.007	143.968	-1.699	-0.174
1709.207	146.031	-1.683	-0.169
1709.407	148.020	-1.664	-0.201
1709.507	149.180	-1.639	-0.169
1709.707	151.075	-1.611	-0.195
1709.907	153.153	-1.624	-0.220
1710.107	155.335	-1.623	-0.231
1710.307	157.180	-1.601	-0.212
1710.507	159.219	-1.613	-0.246
1710.707	161.276	-1.580	-0.190
1710.907	163.312	-1.583	-0.219
1711.107	165.305	-1.520	-0.179
1711.308	167.535	-1.523	-0.189
1711.507	169.379	-1.480	-0.206
1711.607	170.487	-1.487	-0.212
1711.807	172.540	-1.490	-0.236
1712.010	174.515	-1.439	-0.222
1712.209	176.712	-1.469	-0.242
1712.410	178.693	-1.441	-0.233
1712.610	180.646	-1.445	-0.245
1712.809	182.724	-1.427	-0.206
1713.009	184.705	-1.417	-0.230
1713.207	186.812	-1.360	-0.182
1713.407	188.715	-1.352	-0.222
1713.607	190.858	-1.312	-0.223
1713.807	192.902	-1.318	-0.256
1714.007	194.804	-1.308	-0.248
1714.207	196.828	-1.311	-0.254
1714.309	198.014	-1.274	-0.225
1714.508	200.029	-1.294	-0.243
1714.709	201.983	-1.304	-0.254
1714.907	204.080	-1.257	-0.214
1715.109	206.066	-1.257	-0.225
1715.307	208.038	-1.188	-0.210
1715.507	210.142	-1.194	-0.217
1715.707	212.122	-1.139	-0.223
1715.807	213.249	-1.207	-0.278
1716.007	215.144	-1.148	-0.254
1716.107	216.250	-1.148	-0.258
1716.307	218.318	-1.145	-0.246
1716.507	220.288	-1.149	-0.257
1716.707	222.415	-1.131	-0.234
1716.907	224.417	-1.107	-0.224
1717.107	226.379	-1.076	-0.210
1717.307	228.484	-1.054	-0.222
1717.508	230.498	-1.050	-0.237
1717.707	232.472	-1.020	-0.249
1717.907	234.601	-1.037	-0.258
1718.107	236.622	-1.001	-0.249
1718.307	238.586	-1.028	-0.253
1718.507	240.660	-0.992	-0.260
1718.708	242.700	-1.003	-0.220
1718.907	244.735	-0.991	-0.245
1719.107	246.789	-0.948	-0.219
1719.307	248.783	-0.923	-0.238
1719.507	250.792	-0.891	-0.233
1719.707	252.811	-0.889	-0.252
1719.907	254.865	-0.884	-0.272
1720.107	256.868	-0.885	-0.267
1720.307	258.993	-0.886	-0.279
1720.507	260.967	-0.858	-0.248
1720.707	263.000	-0.864	-0.271
1720.907	264.985	-0.815	-0.223
1721.107	267.199	-0.814	-0.236
1721.307	269.192	-0.758	-0.228
1721.507	271.191	-0.752	-0.252
1721.707	273.301	-0.726	-0.251
1721.907	275.156	-0.758	-0.276
1722.107	277.373	-0.718	-0.265
1722.307	279.311	-0.734	-0.274
1722.507	281.318	-0.706	-0.267
1722.707	283.325	-0.714	-0.250
1722.907	285.431	-0.675	-0.244
1723.107	287.439	-0.669	-0.227
1723.307	289.430	-0.644	-0.240
1723.507	291.535	-0.609	-0.242
1723.707	293.529	-0.617	-0.276
1723.907	295.617	-0.609	-0.284
1724.107	297.689	-0.586	-0.271
1724.307	299.625	-0.594	-0.268
1724.507	301.657	-0.588	-0.261
1724.707	303.659	-0.591	-0.261
1724.807	304.760	-0.577	-0.253
1725.007	306.805	-0.561	-0.257
1725.207	308.799	-0.510	-0.226
1725.407	310.837	-0.505	-0.259
1725.607	312.912	-0.497	-0.271
1725.807	314.957	-0.488	-0.286
1726.007	316.948	-0.500	-0.277
1726.207	318.929	-0.485	-0.297
1726.407	320.955	-0.480	-0.260
1726.607	323.029	-0.480	-0.288
1726.809	325.067	-0.436	-0.221
1727.009	327.073	-0.440	-0.281
1727.207	329.111	-0.393	-0.235
1727.407	331.161	-0.402	-0.266
1727.607	333.166	-0.353	-0.263
1727.807	335.325	-0.377	-0.290
1728.007	337.343	-0.342	-0.266
1728.207	339.315	-0.342	-0.280
1728.407	341.302	-0.338	-0.279
1728.607	343.379	-0.346	-0.297
1728.807	345.459	-0.321	-0.248
1729.007	347.463	-0.308	-0.252
1729.207	349.429	-0.276	-0.247
1729.407	351.519	-0.265	-0.268
1729.607	353.516	-0.225	-0.258
1729.707	354.667	-0.229	-0.267
1729.908	356.676	-0.261	-0.309
1730.107	358.594	-0.222	-0.280
1730.307	360.795	-0.250	-0.298
1730.507	362.774	-0.203	-0.267
1730.707	364.763	-0.240	-0.286
1730.907	366.838	-0.183	-0.245
1731.107	368.824	-0.203	-0.274
1731.307	370.971	-0.141	-0.240
1731.507	372.849	-0.165	-0.277
1731.707	374.979	-0.111	-0.277
1731.907	376.968	-0.131	-0.287
1732.107	378.933	-0.127	-0.305
1732.307	381.122	-0.127	-0.285
1732.507	383.096	-0.092	-0.260
1732.707	385.058	-0.118	-0.299
1732.907	387.218	-0.091	-0.261
1733.109	389.189	-0.061	-0.267
1733.310	390.772	0.004	-0.240
1733.507	391.429	0.014	-0.263
1733.708	391.508	0.018	-0.298
1994.607	0.001	-4.839	0.497
1994.808	0.080	-4.842	0.464
1995.008	0.826	-4.796	0.505
1995.208	2.309	-4.816	0.491
1995.308	3.423	-4.817	0.479
1995.508	5.407	-4.776	0.517
1995.607	6.510	-4.808	0.463
1995.808	8.582	-4.790	0.494
1996.008	10.574	-4.793	0.500
1996.208	12.527	-4.804	0.476
1996.407	14.504	-4.802	0.486
1996.507	15.618	-4.825	0.485
1996.708	17.640	-4.814	0.470
1996.908	19.708	-4.809	0.484
1997.107	21.699	-4.832	0.463
1997.308	23.730	-4.805	0.515
1997.508	25.743	-4.825	0.505
1997.707	27.735	-4.798	0.513
1997.908	29.969	-4.806	0.514
1998.108	31.961	-4.793	0.510
1998.307	34.058	-4.791	0.465
1998.508	35.976	-3.530	0.239
1998.708	37.962	-2.802	0.062
1998.908	39.953	-2.827	0.043
1999.108	42.137	-2.808	0.001
1999.308	44.101	-2.795	0.025
1999.508	46.113	-2.748	-0.029
1999.708	48.088	-2.676	-0.003
1999.807	49.235	-2.623	-0.003
2000.008	51.128	-2.601	-0.050
2000.108	52.248	-2.560	-0.027
2000.307	54.210	-2.515	-0.047
2000.407	55.313	-2.515	-0.075
2000.608	57.304	-2.479	-0.059
2000.808	59.429	-2.440	-0.105
2001.008	61.428	-2.378	-0.091
2001.208	63.386	-2.385	-0.147
2001.407	65.471	-2.330	-0.139
2001.608	67.455	-2.345	-0.166
2001.808	69.635	-2.284	-0.146
2002.008	71.498	-2.309	-0.182
2002.107	72.603	-2.213	-0.126
2002.307	74.546	-2.247	-0.204
2002.407	75.632	-2.220	-0.163
2002.607	77.588	-2.187	-0.183
2002.808	79.653	-2.174	-0.201
2003.008	81.772	-2.131	-0.186
2003.208	83.773	-2.144	-0.149
2003.407	85.735	-2.119	-0.139
2003.608	87.864	-2.112	-0.146
2003.808	89.968	-2.080	-0.135
2004.007	91.982	-2.062	-0.131
2004.207	93.897	-2.032	-0.121
2004.408	95.931	-2.010	-0.146
2004.608	97.931	-1.990	-0.118
2004.707	99.103	-1.994	-0.158
2004.907	101.016	-1.959	-0.136
2005.107	103.138	-1.922	-0.155
2005.307	105.178	-1.933	-0.168
2005.508	107.078	-1.914	-0.183
2005.608	108.185	-1.933	-0.191
2005.808	110.233	-1.913	-0.194
2006.008	112.256	-1.906	-0.183
2006.207	114.279	-1.916	-0.181
2006.408	116.273	-1.897	-0.191
2006.608	118.376	-1.863	-0.156
2006.807	120.333	-1.851	-0.176
2007.008	122.345	-1.813	-0.147
2007.108	123.463	-1.825	-0.194
2007.308	125.531	-1.786	-0.167
2007.507	127.454	-1.799	-0.180
2007.608	128.605	-1.769	-0.188
2007.808	130.530	-1.758	-0.186
2008.008	132.533	-1.791	-0.237
2008.108	133.701	-1.716	-0.181
2008.307	135.603	-1.752	-0.198
2008.508	137.606	-1.753	-0.197
2008.608	138.784	-1.744	-0.204
2008.808	140.799	-1.735	-0.204
2009.008	142.772	-1.706	-0.179
2009.208	144.867	-1.721	-0.196
2009.408	146.853	-1.666	-0.161
2009.608	148.805	-1.676	-0.188
2009.808	150.902	-1.611	-0.168
2010.008	152.897	-1.629	-0.207
2010.108	154.036	-1.571	-0.182
2010.307	155.926	-1.598	-0.226
2010.408	157.025	-1.625	-0.222
2010.608	159.018	-1.564	-0.208
2010.808	161.011	-1.577	-0.236
2010.907	162.112	-1.590	-0.232
2011.107	164.115	-1.556	-0.224
2011.307	166.096	-1.557	-0.211
2011.507	168.114	-1.534	-0.219
2011.708	170.149	-1.520	-0.189
2011.807	171.276	-1.513	-0.185
2012.008	173.381	-1.489	-0.206
2012.208	175.445	-1.452	-0.205
2012.408	177.443	-1.453	-0.225
2012.607	179.355	-1.440	-0.214
2012.807	181.411	-1.404	-0.235
2013.008	183.415	-1.405	-0.228
2013.208	185.520	-1.403	-0.260
2013.408	187.505	-1.374	-0.230
2013.608	189.674	-1.384	-0.273
2013.808	191.578	-1.362	-0.222
2014.008	193.585	-1.365	-0.251
2014.108	194.733	-1.335	-0.197
2014.308	196.630	-1.316	-0.231
2014.508	198.744	-1.310	-0.220
2014.707	200.782	-1.279	-0.218
2014.907	202.747	-1.250	-0.206
2015.108	204.918	-1.232	-0.235
2015.307	206.783	-1.223	-0.247
2015.507	208.910	-1.192	-0.229
2015.708	210.962	-1.202	-0.260
2015.908	212.882	-1.181	-0.251
2016.108	215.039	-1.199	-0.265
2016.307	217.053	-1.163	-0.235
2016.507	219.036	-1.173	-0.253
2016.708	221.062	-1.148	-0.242
2016.908	223.121	-1.127	-0.216
2017.108	225.148	-1.102	-0.209
2017.308	227.154	-1.076	-0.208
2017.507	229.189	-1.049	-0.211
2017.708	231.222	-1.039	-0.236
2017.908	233.233	-1.008	-0.226
2018.108	235.262	-1.029	-0.268
2018.307	237.350	-1.011	-0.254
2018.507	239.491	-0.994	-0.246
2018.707	241.383	-0.979	-0.238
2018.908	243.496	-1.021	-0.272
2019.108	245.515	-0.956	-0.225
2019.308	247.546	-0.981	-0.242
2019.508	249.543	-0.915	-0.230
2019.708	251.750	-0.938	-0.243
2019.908	253.606	-0.876	-0.213
2020.108	255.615	-0.875	-0.223
2020.307	257.743	-0.847	-0.249
2020.507	259.761	-0.856	-0.251
2020.708	261.726	-0.821	-0.253
2020.908	263.841	-0.817	-0.254
2021.108	265.881	-0.833	-0.290
2021.308	267.838	-0.820	-0.278
2021.508	269.938	-0.805	-0.259
2021.708	271.918	-0.810	-0.268
2021.808	273.066	-0.758	-0.214
2022.008	274.928	-0.778	-0.255
2022.108	276.035	-0.747	-0.211
2022.307	278.000	-0.732	-0.248
2022.407	279.101	-0.731	-0.269
2022.607	281.048	-0.709	-0.231
2022.808	283.131	-0.677	-0.244
2023.008	285.104	-0.657	-0.242
2023.107	286.263	-0.672	-0.291
2023.308	288.265	-0.664	-0.286
2023.507	290.234	-0.649	-0.264
2023.708	292.245	-0.643	-0.285
2023.908	294.295	-0.635	-0.268
2024.108	296.305	-0.649	-0.295
2024.307	298.426	-0.602	-0.244
2024.508	300.446	-0.627	-0.285
2024.707	302.408	-0.572	-0.228
2024.908	304.515	-0.604	-0.265
2025.108	306.498	-0.515	-0.223
2025.208	307.647	-0.529	-0.247
2025.408	309.528	-0.533	-0.267
2025.508	310.636	-0.480	-0.224
2025.708	312.662	-0.517	-0.270
2025.908	314.693	-0.492	-0.276
2026.107	316.648	-0.522	-0.297
2026.307	318.742	-0.468	-0.265
2026.508	320.697	-0.494	-0.276
2026.607	321.787	-0.432	-0.251
2026.807	323.791	-0.481	-0.278
2027.008	325.898	-0.470	-0.264
2027.208	327.962	-0.437	-0.230
2027.408	329.914	-0.424	-0.242
2027.608	332.060	-0.382	-0.228
2027.808	333.969	-0.397	-0.259
2028.008	336.088	-0.336	-0.245
2028.207	338.004	-0.372	-0.278
2028.307	339.113	-0.344	-0.247
2028.508	341.069	-0.325	-0.279
2028.708	343.209	-0.335	-0.278
2028.907	345.196	-0.333	-0.301
2029.107	347.344	-0.334	-0.277
2029.308	349.203	-0.341	-0.298
2029.507	351.327	-0.298	-0.242
2029.708	353.344	-0.297	-0.269
2029.907	355.358	-0.255	-0.230
2030.107	357.389	-0.258	-0.247
2030.307	359.393	-0.243	-0.242
2030.507	361.488	-0.229	-0.267
2030.708	363.433	-0.206	-0.273
2030.907	365.596	-0.198	-0.286
2031.108	367.519	-0.182	-0.271
2031.308	369.600	-0.186	-0.308
2031.508	371.582	-0.180	-0.281
2031.608	372.730	-0.188	-0.306
2031.807	374.617	-0.180	-0.281
2031.908	375.742	-0.141	-0.235
2032.107	377.721	-0.186	-0.303
2032.308	379.870	-0.134	-0.256
2032.508	381.843	-0.136	-0.266
2032.708	383.944	-0.108	-0.233
2032.908	385.925	-0.083	-0.252
2033.107	387.888	-0.059	-0.262
2033.308	389.865	-0.018	-0.256
2033.508	391.065	-0.003	-0.276
2033.708	391.508	0.015	-0.292
2294.608	0.001	-4.812	0.454
2294.808	0.002	-4.804	0.462
2295.008	0.498	-4.817	0.460
2295.208	1.917	-4.804	0.457
2295.408	3.862	-4.800	0.468
2295.608	5.845	-4.801	0.445
2295.808	7.926	-4.810	0.470
2296.008	9.925	-4.803	0.467
2296.208	11.887	-4.786	0.488
2296.408	13.975	-4.798	0.479
2296.608	15.956	-4.773	0.489
2296.708	17.106	-4.789	0.482
2296.908	19.074	-4.796	0.456
2297.107	21.072	-4.772	0.472
2297.308	23.109	-4.813	0.442
2297.508	25.085	-4.783	0.463
2297.608	26.231	-4.813	0.415
2297.808	28.235	-4.806	0.436
2298.008	30.223	-4.802	0.459
2298.208	32.211	-4.812	0.424
2298.408	34.256	-4.805	0.429
2298.608	36.393	-3.189	0.153
2298.808	38.493	-2.815	0.061
2299.008	40.346	-2.821	0.014
2299.208	42.520	-2.783	0.027
2299.408	44.441	-2.742	-0.003
2299.608	46.523	-2.699	0.004
2299.808	48.551	-2.647	-0.042
2300.008	50.573	-2.573	-0.014
2300.208	52.557	-2.569	-0.081
2300.408	54.579	-2.491	-0.045
2300.608	56.777	-2.519	-0.127
2300.808	58.727	-2.442	-0.082
2301.008	60.808	-2.423	-0.135
2301.207	62.789	-2.360	-0.128
2301.408	64.773	-2.356	-0.160
2301.608	66.951	-2.317	-0.150
2301.808	68.887	-2.308	-0.166
2302.008	70.981	-2.296	-0.158
2302.208	72.966	-2.267	-0.164
2302.408	75.108	-2.240	-0.154
2302.608	77.011	-2.201	-0.161
2302.808	79.016	-2.168	-0.169
2303.008	81.215	-2.149	-0.171
2303.208	83.134	-2.116	-0.121
