TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
923.300	251.198	-1.695	-0.300
923.501	253.224	-1.701	-0.289
923.701	255.228	-1.664	-0.270
923.901	257.227	-1.665	-0.263
924.101	259.309	-1.657	-0.268
924.301	261.255	-1.638	-0.272
924.501	263.369	-1.621	-0.280
924.701	265.314	-1.641	-0.307
924.901	267.542	-1.621	-0.284
925.101	269.530	-1.619	-0.285
925.301	271.414	-1.585	-0.263
925.501	273.483	-1.584	-0.284
925.701	275.488	-1.558	-0.271
925.801	276.654	-1.595	-0.317
926.001	278.607	-1.536	-0.287
926.201	280.614	-1.554	-0.306
926.400	282.766	-1.568	-0.312
926.601	284.756	-1.532	-0.298
926.801	286.788	-1.546	-0.290
927.001	288.825	-1.506	-0.272
927.201	290.743	-1.506	-0.283
927.301	291.859	-1.484	-0.306
927.501	293.900	-1.489	-0.307
927.701	295.927	-1.498	-0.301
927.901	297.905	-1.490	-0.312
928.100	299.940	-1.471	-0.284
928.301	301.956	-1.460	-0.284
928.501	304.068	-1.453	-0.284
928.701	306.131	-1.453	-0.306
928.901	308.138	-1.426	-0.291
929.101	310.122	-1.415	-0.324
929.301	312.229	-1.438	-0.289
929.501	314.194	-1.431	-0.301
929.701	316.218	-1.419	-0.287
929.901	318.285	-1.394	-0.295
930.101	320.264	-1.393	-0.288
930.301	322.380	-1.377	-0.298
930.501	324.356	-1.389	-0.308
930.701	326.463	-1.369	-0.298
930.901	328.430	-1.384	-0.306
931.101	330.604	-1.356	-0.296
931.301	332.523	-1.385	-0.291
931.501	334.528	-1.324	-0.276
931.701	336.705	-1.348	-0.313
931.901	338.719	-1.321	-0.294
932.101	340.679	-1.335	-0.320
932.301	342.756	-1.316	-0.292
932.501	344.722	-1.323	-0.309
932.701	346.865	-1.303	-0.282
932.901	348.728	-1.304	-0.296
933.001	349.831	-1.272	-0.268
933.201	351.841	-1.264	-0.299
933.401	353.829	-1.294	-0.320
933.600	355.868	-1.283	-0.301
933.801	357.999	-1.289	-0.317
934.001	359.983	-1.270	-0.287
934.201	361.965	-1.269	-0.290
934.401	364.131	-1.237	-0.284
934.601	366.033	-1.247	-0.303
934.801	368.134	-1.226	-0.309
935.001	370.092	-1.257	-0.316
935.101	371.255	-1.235	-0.285
935.301	373.246	-1.231	-0.297
935.501	375.349	-1.240	-0.297
935.701	377.252	-1.218	-0.286
935.901	379.378	-1.211	-0.281
936.101	381.362	-1.172	-0.282
936.301	383.313	-1.184	-0.307
936.401	384.437	-1.192	-0.342
936.601	386.546	-1.200	-0.324
936.801	388.566	-1.160	-0.280
937.001	390.283	-1.135	-0.294
937.201	391.291	-1.114	-0.286
937.401	391.507	-1.109	-0.299
937.501	391.507	-1.100	-0.297
1198.301	0.000	-4.797	0.425
1198.501	0.096	-4.814	0.418
1198.701	0.937	-4.806	0.430
1198.901	2.505	-4.810	0.423
1199.101	4.674	-4.790	0.463
1199.301	6.616	-4.807	0.428
1199.501	8.601	-4.782	0.448
1199.601	9.710	-4.798	0.441
1199.801	11.759	-4.808	0.427
1200.001	13.800	-4.785	0.435
1200.201	15.720	-4.823	0.412
1200.401	17.886	-4.803	0.443
1200.601	19.811	-4.831	0.413
1200.801	21.871	-4.799	0.444
1201.001	23.868	-4.805	0.436
1201.101	25.001	-4.775	0.462
1201.301	26.896	-4.782	0.442
1201.501	28.959	-4.815	0.413
1201.701	31.141	-4.791	0.404
1201.902	33.091	-4.794	0.396
1202.101	35.064	-4.447	0.352
1202.302	37.167	-2.760	0.050
1202.502	39.131	-2.760	0.027
1202.601	40.268	-2.786	0.011
1202.802	42.273	-2.744	0.006
1203.001	44.267	-2.739	-0.019
1203.201	46.248	-2.698	-0.021
1203.401	48.415	-2.682	-0.051
1203.601	50.380	-2.671	-0.064
1203.801	52.440	-2.655	-0.090
1204.001	54.430	-2.620	-0.085
1204.201	56.412	-2.617	-0.113
1204.401	58.546	-2.594	-0.105
1204.601	60.612	-2.564	-0.149
1204.801	62.546	-2.538	-0.148
1205.001	64.602	-2.528	-0.185
1205.201	66.608	-2.520	-0.195
1205.401	68.721	-2.513	-0.213
1205.601	70.727	-2.495	-0.204
1205.801	72.713	-2.473	-0.207
1206.001	74.816	-2.469	-0.223
1206.201	76.942	-2.458	-0.249
1206.401	78.805	-2.457	-0.243
1206.601	80.812	-2.417	-0.245
1206.801	82.950	-2.438	-0.218
1207.001	84.977	-2.428	-0.192
1207.201	86.935	-2.422	-0.180
1207.401	89.047	-2.394	-0.173
1207.601	91.039	-2.399	-0.193
1207.801	93.208	-2.387	-0.187
1208.001	95.094	-2.357	-0.190
1208.201	97.096	-2.352	-0.195
1208.301	98.231	-2.355	-0.230
1208.501	100.247	-2.355	-0.219
1208.701	102.289	-2.357	-0.219
1208.901	104.299	-2.330	-0.226
1209.101	106.234	-2.352	-0.228
1209.201	107.382	-2.337	-0.226
1209.401	109.291	-2.298	-0.204
1209.601	111.433	-2.301	-0.219
1209.801	113.400	-2.283	-0.227
1210.001	115.466	-2.297	-0.238
1210.201	117.546	-2.274	-0.248
1210.401	119.529	-2.288	-0.243
1210.601	121.493	-2.277	-0.238
1210.701	122.660	-2.294	-0.238
1210.901	124.585	-2.273	-0.220
1211.101	126.652	-2.243	-0.223
1211.301	128.629	-2.253	-0.217
1211.501	130.793	-2.222	-0.232
1211.701	132.785	-2.232	-0.248
1211.901	134.908	-2.210	-0.249
1212.101	136.893	-2.238	-0.250
1212.301	138.872	-2.214	-0.249
1212.501	140.985	-2.212	-0.236
1212.701	142.993	-2.192	-0.246
1212.901	144.965	-2.191	-0.232
1213.101	147.059	-2.174	-0.243
1213.301	149.067	-2.164	-0.250
1213.501	151.189	-2.136	-0.249
1213.703	153.133	-2.147	-0.269
1213.903	155.169	-2.143	-0.274
1214.101	157.190	-2.142	-0.272
1214.303	159.233	-2.130	-0.249
1214.503	161.240	-2.130	-0.261
1214.703	163.364	-2.100	-0.235
1214.901	165.354	-2.087	-0.252
1215.101	167.313	-2.073	-0.258
1215.301	169.321	-2.070	-0.288
1215.501	171.421	-2.060	-0.263
1215.701	173.467	-2.071	-0.286
1215.901	175.415	-2.053	-0.268
1216.101	177.566	-2.050	-0.284
1216.301	179.508	-2.045	-0.252
1216.501	181.585	-1.992	-0.259
1216.701	183.606	-1.981	-0.242
1216.901	185.646	-1.988	-0.297
1217.101	187.688	-1.983	-0.269
1217.301	189.692	-1.995	-0.306
1217.501	191.715	-1.975	-0.284
1217.701	193.729	-1.970	-0.280
1217.801	194.847	-1.947	-0.272
1218.001	196.924	-1.931	-0.249
1218.201	198.897	-1.953	-0.272
1218.401	200.975	-1.898	-0.256
1218.602	203.035	-1.937	-0.288
1218.802	205.041	-1.874	-0.277
1219.001	207.064	-1.903	-0.299
1219.201	208.995	-1.883	-0.284
1219.301	210.127	-1.915	-0.297
1219.502	212.145	-1.886	-0.273
1219.701	214.137	-1.854	-0.267
1219.901	216.296	-1.865	-0.280
1220.101	218.239	-1.843	-0.269
1220.301	220.165	-1.830	-0.278
1220.501	222.224	-1.803	-0.273
1220.701	224.286	-1.815	-0.300
1220.901	226.282	-1.803	-0.283
1221.102	228.316	-1.826	-0.291
1221.302	230.477	-1.785	-0.275
1221.501	232.368	-1.806	-0.286
1221.701	234.418	-1.755	-0.263
1221.902	236.561	-1.756	-0.264
1222.101	238.637	-1.724	-0.275
1222.301	240.626	-1.727	-0.276
1222.501	242.590	-1.725	-0.299
1222.701	244.676	-1.725	-0.281
1222.901	246.657	-1.730	-0.295
1223.001	247.794	-1.722	-0.288
1223.201	249.698	-1.718	-0.285
1223.301	250.784	-1.689	-0.269
1223.501	252.815	-1.687	-0.263
1223.701	254.807	-1.651	-0.245
1223.901	256.897	-1.657	-0.289
1224.101	258.953	-1.652	-0.287
1224.301	260.894	-1.646	-0.300
1224.501	262.902	-1.663	-0.285
1224.701	265.070	-1.633	-0.294
1224.901	266.988	-1.621	-0.259
1225.101	269.052	-1.596	-0.271
1225.301	271.151	-1.600	-0.261
1225.501	273.151	-1.579	-0.285
1225.702	275.101	-1.560	-0.278
1225.903	277.242	-1.557	-0.298
1226.101	279.164	-1.567	-0.289
1226.303	281.372	-1.567	-0.308
1226.501	283.339	-1.544	-0.283
1226.701	285.409	-1.542	-0.293
1226.901	287.375	-1.525	-0.282
1227.101	289.541	-1.506	-0.277
1227.301	291.406	-1.504	-0.291
1227.501	293.509	-1.481	-0.294
1227.701	295.513	-1.485	-0.317
1227.901	297.603	-1.468	-0.291
1228.101	299.691	-1.479	-0.295
1228.301	301.554	-1.473	-0.289
1228.501	303.673	-1.470	-0.295
1228.701	305.633	-1.453	-0.282
1228.901	307.820	-1.439	-0.283
1229.101	309.734	-1.427	-0.281
1229.301	311.801	-1.423	-0.317
1229.501	313.782	-1.403	-0.288
1229.701	315.900	-1.426	-0.316
1229.901	317.915	-1.399	-0.294
1230.101	319.917	-1.449	-0.322
1230.301	321.930	-1.382	-0.280
1230.401	323.059	-1.371	-0.266
1230.603	325.054	-1.384	-0.287
1230.801	326.980	-1.357	-0.291
1231.002	329.045	-1.365	-0.300
1231.201	331.110	-1.344	-0.286
1231.402	333.201	-1.362	-0.317
1231.601	335.186	-1.350	-0.305
1231.801	337.150	-1.363	-0.306
1232.001	339.236	-1.333	-0.284
1232.201	341.226	-1.340	-0.294
1232.301	342.392	-1.333	-0.281
1232.501	344.277	-1.314	-0.294
1232.701	346.313	-1.293	-0.277
1232.901	348.491	-1.276	-0.294
1233.101	350.474	-1.297	-0.323
1233.301	352.526	-1.293	-0.310
1233.501	354.517	-1.300	-0.303
1233.701	356.596	-1.269	-0.289
1233.901	358.623	-1.303	-0.301
1234.101	360.609	-1.265	-0.295
1234.301	362.664	-1.269	-0.290
1234.501	364.650	-1.230	-0.301
1234.701	366.652	-1.255	-0.301
1234.901	368.696	-1.238	-0.311
1235.101	370.768	-1.236	-0.302
1235.301	372.758	-1.236	-0.301
1235.501	374.903	-1.237	-0.299
1235.701	376.901	-1.222	-0.283
1235.901	378.887	-1.228	-0.293
1236.101	380.961	-1.193	-0.279
1236.301	382.962	-1.189	-0.302
1236.501	385.143	-1.166	-0.281
1236.701	387.038	-1.170	-0.312
1236.901	389.042	-1.145	-0.306
1237.001	390.054	-1.178	-0.356
1237.201	391.123	-1.150	-0.305
1237.401	391.508	-1.116	-0.290
1498.401	0.000	-4.815	0.444
1498.601	0.099	-4.834	0.437
1498.801	0.835	-4.819	0.435
1498.901	1.601	-4.804	0.460
1499.101	3.428	-4.832	0.453
1499.201	4.516	-4.812	0.505
1499.401	6.460	-4.820	0.460
1499.501	7.580	-4.829	0.438
1499.701	9.617	-4.795	0.481
1499.901	11.617	-4.814	0.439
1500.101	13.598	-4.779	0.476
1500.301	15.701	-4.816	0.427
1500.501	17.705	-4.807	0.457
1500.701	19.768	-4.832	0.425
1500.901	21.714	-4.827	0.447
1501.101	23.876	-4.841	0.442
1501.301	25.921	-4.818	0.440
1501.501	27.948	-4.824	0.445
1501.701	29.944	-4.811	0.447
1501.901	31.956	-4.804	0.439
1502.101	33.953	-4.792	0.415
1502.201	35.059	-4.217	0.315
1502.401	37.113	-2.748	0.029
1502.601	39.091	-2.749	-0.024
1502.801	41.052	-2.767	-0.052
1503.001	43.187	-2.753	-0.065
1503.201	45.219	-2.738	-0.062
1503.401	47.185	-2.687	-0.069
1503.601	49.260	-2.680	-0.085
1503.801	51.298	-2.635	-0.095
1504.001	53.369	-2.628	-0.110
1504.201	55.470	-2.596	-0.110
1504.401	57.442	-2.609	-0.134
1504.601	59.363	-2.597	-0.151
1504.801	61.430	-2.576	-0.172
1505.001	63.481	-2.542	-0.165
1505.201	65.479	-2.531	-0.188
1505.402	67.553	-2.521	-0.183
1505.601	69.598	-2.513	-0.204
1505.801	71.662	-2.494	-0.178
1506.001	73.706	-2.493	-0.216
1506.202	75.690	-2.463	-0.194
1506.401	77.743	-2.463	-0.224
1506.602	79.780	-2.447	-0.220
1506.802	81.758	-2.444	-0.232
1507.001	83.769	-2.425	-0.145
1507.202	85.803	-2.434	-0.156
1507.301	86.918	-2.445	-0.169
1507.501	88.874	-2.404	-0.165
1507.601	89.967	-2.423	-0.159
1507.801	91.976	-2.380	-0.155
1508.001	94.000	-2.372	-0.183
1508.201	96.083	-2.357	-0.174
1508.401	98.183	-2.366	-0.195
1508.601	100.127	-2.348	-0.183
1508.801	102.190	-2.375	-0.211
1509.001	104.130	-2.343	-0.194
1509.201	106.177	-2.354	-0.195
1509.401	108.285	-2.332	-0.184
1509.601	110.287	-2.311	-0.174
1509.801	112.350	-2.296	-0.187
1510.001	114.331	-2.285	-0.188
1510.201	116.349	-2.284	-0.208
1510.401	118.420	-2.269	-0.227
1510.601	120.476	-2.282	-0.231
1510.801	122.465	-2.270	-0.235
1511.001	124.507	-2.281	-0.212
1511.201	126.557	-2.263	-0.227
1511.401	128.565	-2.266	-0.210
1511.601	130.611	-2.239	-0.218
1511.801	132.658	-2.231	-0.228
1512.001	134.640	-2.206	-0.226
1512.201	136.735	-2.212	-0.222
1512.401	138.835	-2.196	-0.232
1512.601	140.776	-2.187	-0.241
1512.801	142.812	-2.183	-0.255
1513.001	144.804	-2.192	-0.253
1513.201	146.981	-2.171	-0.270
1513.401	148.962	-2.167	-0.251
1513.601	150.914	-2.177	-0.265
1513.801	152.997	-2.152	-0.241
1514.001	155.105	-2.131	-0.238
1514.201	157.100	-2.105	-0.246
1514.401	159.161	-2.099	-0.253
1514.601	161.097	-2.095	-0.279
1514.801	163.111	-2.086	-0.257
1515.002	165.155	-2.084	-0.289
1515.201	167.179	-2.086	-0.274
1515.401	169.237	-2.095	-0.296
1515.602	171.281	-2.072	-0.259
1515.801	173.285	-2.071	-0.271
1516.001	175.511	-2.038	-0.261
1516.201	177.511	-2.021	-0.269
1516.401	179.473	-2.010	-0.251
1516.601	181.574	-2.013	-0.293
1516.801	183.544	-1.987	-0.273
1517.001	185.625	-1.990	-0.288
1517.201	187.538	-1.978	-0.282
1517.401	189.669	-1.994	-0.319
1517.601	191.760	-1.966	-0.266
1517.801	193.688	-1.977	-0.286
1518.001	195.661	-1.947	-0.265
1518.201	197.836	-1.945	-0.278
1518.401	199.823	-1.919	-0.257
1518.601	201.762	-1.903	-0.258
1518.801	203.817	-1.901	-0.279
1519.001	205.832	-1.874	-0.277
1519.101	207.001	-1.925	-0.328
1519.301	209.069	-1.860	-0.272
1519.501	211.041	-1.899	-0.306
1519.701	212.969	-1.856	-0.283
1519.901	215.121	-1.876	-0.281
1520.101	217.178	-1.857	-0.269
1520.301	219.081	-1.866	-0.277
1520.501	221.204	-1.821	-0.270
1520.701	223.245	-1.825	-0.279
1520.901	225.255	-1.775	-0.261
1521.101	227.255	-1.794	-0.273
1521.301	229.252	-1.772	-0.286
1521.501	231.282	-1.790	-0.293
1521.601	232.393	-1.819	-0.305
1521.801	234.341	-1.761	-0.282
1522.001	236.442	-1.787	-0.295
1522.201	238.405	-1.759	-0.281
1522.401	240.444	-1.748	-0.270
1522.601	242.553	-1.726	-0.276
1522.801	244.510	-1.730	-0.269
1523.001	246.576	-1.711	-0.270
1523.201	248.743	-1.685	-0.272
1523.401	250.723	-1.676	-0.285
1523.601	252.693	-1.681	-0.308
1523.801	254.697	-1.680	-0.274
1524.001	256.713	-1.689	-0.297
1524.101	257.864	-1.687	-0.263
1524.301	259.765	-1.674	-0.287
1524.501	261.912	-1.666	-0.276
1524.701	264.027	-1.633	-0.270
1524.901	265.900	-1.626	-0.249
1525.101	268.001	-1.612	-0.281
1525.301	270.103	-1.599	-0.290
1525.501	272.105	-1.591	-0.291
1525.702	274.071	-1.579	-0.284
1525.901	276.154	-1.577	-0.303
1526.102	278.140	-1.567	-0.294
1526.302	280.100	-1.568	-0.291
1526.501	282.171	-1.572	-0.295
1526.701	284.289	-1.542	-0.266
1526.901	286.341	-1.565	-0.299
1527.101	288.330	-1.510	-0.240
1527.301	290.283	-1.518	-0.293
1527.501	292.339	-1.477	-0.279
1527.701	294.444	-1.500	-0.314
1527.901	296.439	-1.478	-0.308
1528.102	298.413	-1.507	-0.320
1528.201	299.517	-1.468	-0.296
1528.402	301.548	-1.482	-0.297
1528.602	303.550	-1.489	-0.302
1528.802	305.645	-1.473	-0.288
1529.002	307.575	-1.462	-0.277
1529.201	309.679	-1.434	-0.282
1529.401	311.791	-1.436	-0.283
1529.603	313.807	-1.413	-0.285
1529.802	315.770	-1.419	-0.312
1530.002	317.884	-1.395	-0.301
1530.202	319.882	-1.435	-0.330
1530.401	321.814	-1.393	-0.300
1530.602	323.899	-1.422	-0.312
1530.802	326.002	-1.374	-0.281
1531.002	328.025	-1.398	-0.286
1531.202	330.032	-1.359	-0.280
1531.401	331.994	-1.383	-0.291
1531.601	334.061	-1.343	-0.268
1531.802	336.134	-1.347	-0.289
1532.001	338.126	-1.324	-0.287
1532.201	340.125	-1.335	-0.304
1532.302	341.227	-1.322	-0.317
1532.501	343.190	-1.324	-0.312
1532.702	345.336	-1.345	-0.296
1532.901	347.283	-1.318	-0.302
1533.101	349.410	-1.323	-0.282
1533.302	351.321	-1.280	-0.278
1533.502	353.421	-1.299	-0.286
1533.701	355.412	-1.261	-0.282
1533.901	357.546	-1.289	-0.303
1534.102	359.510	-1.253	-0.301
1534.301	361.530	-1.279	-0.306
1534.501	363.589	-1.261	-0.305
1534.701	365.666	-1.266	-0.308
1534.901	367.643	-1.261	-0.303
1535.101	369.672	-1.257	-0.305
1535.302	371.707	-1.244	-0.285
1535.501	373.691	-1.242	-0.293
1535.701	375.714	-1.222	-0.270
1535.901	377.891	-1.229	-0.304
1536.101	379.820	-1.196	-0.285
1536.302	381.919	-1.186	-0.301
1536.501	383.851	-1.189	-0.292
1536.701	386.011	-1.190	-0.335
1536.901	388.010	-1.178	-0.298
1537.101	389.936	-1.168	-0.321
1537.301	391.120	-1.128	-0.295
1537.502	391.507	-1.121	-0.298
1798.601	0.028	-4.812	0.438
1798.802	0.647	-4.798	0.446
1799.002	2.034	-4.818	0.427
1799.201	3.987	-4.813	0.421
1799.402	6.082	-4.822	0.423
1799.602	8.041	-4.836	0.422
1799.802	10.200	-4.828	0.444
1800.002	12.093	-4.830	0.432
1800.202	14.078	-4.829	0.450
1800.301	15.218	-4.791	0.465
1800.501	17.235	-4.827	0.438
1800.702	19.283	-4.808	0.460
1800.902	21.344	-4.817	0.432
1801.101	23.244	-4.802	0.459
1801.201	24.341	-4.805	0.417
1801.402	26.358	-4.806	0.433
1801.602	28.402	-4.809	0.426
1801.802	30.509	-4.813	0.423
1802.002	32.416	-4.801	0.429
1802.201	34.523	-4.824	0.411
1802.402	36.540	-3.040	0.144
1802.602	38.504	-2.705	0.086
1802.802	40.527	-2.705	0.041
1803.002	42.703	-2.751	0.020
1803.202	44.679	-2.727	0.009
1803.401	46.625	-2.704	0.008
1803.501	47.724	-2.648	0.026
1803.702	49.776	-2.673	-0.038
1803.902	51.838	-2.652	-0.040
1804.101	53.849	-2.631	-0.084
1804.302	55.857	-2.615	-0.077
1804.501	57.879	-2.604	-0.091
1804.701	59.864	-2.583	-0.108
1804.902	61.881	-2.556	-0.130
1805.102	64.060	-2.537	-0.150
1805.301	66.038	-2.525	-0.163
1805.501	68.115	-2.517	-0.171
1805.701	70.148	-2.486	-0.147
1805.901	72.123	-2.475	-0.159
1806.102	74.109	-2.460	-0.179
1806.302	76.240	-2.448	-0.201
1806.501	78.256	-2.424	-0.207
1806.702	80.309	-2.433	-0.220
1806.902	82.314	-2.428	-0.225
1807.101	84.291	-2.441	-0.181
1807.302	86.415	-2.399	-0.154
1807.501	88.448	-2.416	-0.176
1807.702	90.448	-2.381	-0.171
1807.902	92.555	-2.389	-0.175
1808.102	94.504	-2.348	-0.168
1808.301	96.504	-2.361	-0.194
1808.501	98.560	-2.336	-0.179
1808.701	100.627	-2.336	-0.184
1808.901	102.630	-2.314	-0.198
1809.102	104.774	-2.322	-0.204
1809.301	106.757	-2.315	-0.209
1809.501	108.718	-2.324	-0.215
1809.702	110.789	-2.303	-0.216
1809.902	112.748	-2.318	-0.223
1810.002	113.901	-2.307	-0.196
1810.202	115.909	-2.292	-0.221
1810.402	117.885	-2.292	-0.212
1810.601	119.978	-2.269	-0.218
1810.802	121.934	-2.277	-0.211
1811.002	123.975	-2.246	-0.230
1811.201	125.981	-2.247	-0.219
1811.401	128.025	-2.224	-0.237
1811.601	130.140	-2.227	-0.231
1811.802	132.068	-2.208	-0.248
1812.002	134.235	-2.200	-0.235
1812.202	136.200	-2.210	-0.254
1812.402	138.237	-2.229	-0.263
1812.602	140.225	-2.194	-0.247
1812.802	142.369	-2.208	-0.248
1813.001	144.342	-2.180	-0.229
1813.202	146.351	-2.184	-0.256
1813.402	148.545	-2.151	-0.226
1813.602	150.480	-2.141	-0.249
1813.801	152.480	-2.126	-0.248
1814.002	154.444	-2.133	-0.270
1814.202	156.534	-2.111	-0.255
1814.402	158.524	-2.097	-0.273
1814.501	159.694	-2.087	-0.240
1814.702	161.612	-2.110	-0.293
1814.902	163.621	-2.095	-0.284
1815.001	164.778	-2.093	-0.242
1815.202	166.783	-2.093	-0.293
1815.401	168.809	-2.084	-0.272
1815.602	170.806	-2.088	-0.291
1815.801	172.797	-2.056	-0.242
1815.901	173.934	-2.057	-0.245
1816.101	175.897	-2.053	-0.277
1816.302	177.893	-2.022	-0.251
1816.502	180.068	-2.013	-0.264
1816.702	181.992	-1.985	-0.249
1816.902	183.956	-1.998	-0.272
1817.102	186.041	-1.971	-0.263
1817.302	188.127	-1.979	-0.278
1817.502	190.088	-1.960	-0.266
1817.702	192.091	-1.980	-0.291
1817.901	194.179	-1.961	-0.289
1818.102	196.221	-1.963	-0.284
1818.301	198.318	-1.938	-0.261
1818.502	200.369	-1.950	-0.297
1818.701	202.281	-1.917	-0.254
1818.902	204.414	-1.909	-0.257
1819.102	206.431	-1.871	-0.247
1819.302	208.460	-1.880	-0.271
1819.502	210.456	-1.866	-0.273
1819.702	212.471	-1.868	-0.277
1819.902	214.483	-1.848	-0.281
1820.101	216.629	-1.853	-0.285
1820.301	218.556	-1.849	-0.283
1820.401	219.656	-1.811	-0.273
1820.602	221.631	-1.846	-0.291
1820.801	223.634	-1.828	-0.282
1820.902	224.743	-1.817	-0.278
1821.101	226.749	-1.817	-0.266
1821.302	228.824	-1.802	-0.266
1821.501	230.935	-1.800	-0.265
1821.702	232.898	-1.775	-0.258
1821.901	234.818	-1.765	-0.264
1822.102	236.961	-1.718	-0.254
1822.302	238.965	-1.738	-0.272
1822.502	240.930	-1.713	-0.268
1822.701	242.986	-1.729	-0.282
1822.902	245.169	-1.701	-0.284
1823.102	247.060	-1.730	-0.290
1823.301	249.077	-1.707	-0.282
1823.502	251.246	-1.705	-0.268
1823.702	253.250	-1.692	-0.269
1823.901	255.235	-1.682	-0.270
1824.102	257.266	-1.673	-0.263
1824.301	259.281	-1.664	-0.264
1824.502	261.273	-1.644	-0.256
1824.702	263.297	-1.634	-0.276
1824.902	265.467	-1.611	-0.258
1825.101	267.558	-1.592	-0.272
1825.302	269.453	-1.593	-0.269
1825.501	271.556	-1.602	-0.295
1825.701	273.592	-1.585	-0.288
1825.901	275.515	-1.575	-0.291
1826.001	276.615	-1.611	-0.273
1826.201	278.639	-1.573	-0.285
1826.402	280.621	-1.568	-0.283
1826.602	282.780	-1.557	-0.271
1826.802	284.786	-1.549	-0.280
1827.002	286.713	-1.547	-0.276
1827.202	288.782	-1.532	-0.273
1827.401	290.796	-1.501	-0.251
1827.602	292.801	-1.497	-0.284
1827.802	294.863	-1.488	-0.275
1828.002	296.890	-1.487	-0.302
1828.201	298.942	-1.468	-0.284
1828.401	300.954	-1.489	-0.306
1828.602	303.084	-1.477	-0.292
1828.802	305.181	-1.489	-0.299
1829.002	307.165	-1.456	-0.273
1829.202	309.128	-1.467	-0.295
1829.402	311.211	-1.449	-0.278
1829.602	313.205	-1.444	-0.286
1829.801	315.313	-1.437	-0.281
1830.001	317.223	-1.426	-0.283
1830.202	319.239	-1.410	-0.270
1830.402	321.301	-1.401	-0.283
1830.601	323.329	-1.383	-0.275
1830.801	325.415	-1.388	-0.308
1831.001	327.429	-1.370	-0.291
1831.202	329.424	-1.384	-0.306
1831.301	330.509	-1.407	-0.311
1831.502	332.537	-1.371	-0.291
1831.702	334.545	-1.380	-0.314
1831.902	336.542	-1.350	-0.282
1832.102	338.611	-1.382	-0.298
1832.301	340.626	-1.342	-0.278
1832.501	342.770	-1.371	-0.298
1832.702	344.795	-1.328	-0.278
1832.901	346.783	-1.312	-0.265
1833.101	348.842	-1.298	-0.275
1833.301	350.833	-1.288	-0.289
1833.501	352.806	-1.286	-0.290
1833.702	354.899	-1.275	-0.300
1833.902	356.878	-1.288	-0.308
1834.002	358.045	-1.288	-0.289
1834.202	359.931	-1.285	-0.308
1834.302	361.048	-1.284	-0.283
1834.502	363.074	-1.272	-0.292
1834.701	365.130	-1.274	-0.314
1834.903	367.080	-1.261	-0.293
1835.102	369.207	-1.256	-0.285
1835.302	371.199	-1.235	-0.275
1835.502	373.306	-1.248	-0.291
1835.703	375.236	-1.227	-0.275
1835.903	377.339	-1.232	-0.286
1836.102	379.325	-1.185	-0.287
1836.302	381.331	-1.215	-0.300
1836.502	383.357	-1.179	-0.304
1836.702	385.403	-1.185	-0.298
1836.902	387.408	-1.180	-0.304
1837.101	389.487	-1.173	-0.311
1837.302	390.882	-1.140	-0.303
1837.501	391.477	-1.135	-0.307
1837.701	391.507	-1.140	-0.297
2098.601	0.000	-4.807	0.448
2098.802	0.164	-4.791	0.458
2098.902	0.557	-4.770	0.439
2099.102	1.868	-4.796	0.445
2099.302	3.934	-4.791	0.444
2099.502	5.875	-4.804	0.443
2099.702	7.907	-4.795	0.443
2099.902	10.112	-4.814	0.430
2100.102	12.001	-4.799	0.423
2100.302	14.013	-4.815	0.436
2100.502	16.218	-4.823	0.434
2100.702	18.092	-4.827	0.423
2100.902	20.218	-4.815	0.462
2101.102	22.229	-4.804	0.449
2101.302	24.230	-4.792	0.458
2101.502	26.212	-4.796	0.432
2101.702	28.430	-4.779	0.460
2101.902	30.393	-4.806	0.423
2102.102	32.300	-4.796	0.431
2102.301	34.361	-4.787	0.414
2102.402	35.450	-3.711	0.265
2102.602	37.491	-2.739	0.068
2102.801	39.454	-2.785	-0.002
2102.901	40.584	-2.745	0.044
2103.101	42.497	-2.754	0.005
2103.301	44.597	-2.725	-0.001
2103.501	46.655	-2.713	-0.019
2103.702	48.620	-2.690	-0.028
2103.901	50.761	-2.658	-0.036
2104.102	52.770	-2.630	-0.040
2104.302	54.773	-2.625	-0.068
2104.502	56.798	-2.590	-0.078
2104.702	58.874	-2.591	-0.098
2104.902	60.869	-2.554	-0.122
2105.102	63.026	-2.547	-0.149
2105.302	64.852	-2.531	-0.151
2105.502	67.003	-2.513	-0.170
2105.702	69.110	-2.497	-0.162
2105.902	71.102	-2.494	-0.177
2106.102	73.067	-2.478	-0.175
2106.302	75.167	-2.467	-0.212
2106.502	77.145	-2.457	-0.201
2106.702	79.128	-2.452	-0.219
2106.902	81.196	-2.424	-0.194
2107.102	83.211	-2.396	-0.159
2107.302	85.201	-2.402	-0.159
2107.502	87.373	-2.385	-0.164
2107.702	89.330	-2.378	-0.167
2107.902	91.363	-2.376	-0.186
2108.102	93.339	-2.380	-0.183
2108.302	95.454	-2.373	-0.192
2108.502	97.492	-2.350	-0.163
2108.702	99.564	-2.353	-0.176
2108.902	101.679	-2.323	-0.172
2109.102	103.638	-2.310	-0.173
2109.302	105.615	-2.285	-0.186
2109.501	107.590	-2.296	-0.191
2109.702	109.738	-2.287	-0.221
2109.902	111.821	-2.278	-0.207
2110.102	113.745	-2.294	-0.222
2110.302	115.746	-2.263	-0.233
