TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1819.108	92.420	-2.540	-0.223
1819.308	94.550	-2.537	-0.221
1819.508	96.395	-2.508	-0.236
1819.708	98.556	-2.492	-0.235
1819.908	100.457	-2.521	-0.253
1820.108	102.480	-2.493	-0.229
1820.208	103.610	-2.496	-0.224
1820.409	105.697	-2.463	-0.227
1820.608	107.677	-2.466	-0.242
1820.809	109.644	-2.462	-0.255
1821.009	111.727	-2.467	-0.253
1821.209	113.692	-2.450	-0.236
1821.309	114.843	-2.434	-0.241
1821.508	116.751	-2.423	-0.211
1821.608	117.847	-2.398	-0.196
1821.809	119.853	-2.409	-0.251
1822.008	121.818	-2.428	-0.246
1822.108	122.965	-2.378	-0.205
1822.308	124.952	-2.405	-0.225
1822.509	126.936	-2.385	-0.229
1822.608	128.092	-2.379	-0.235
1822.809	130.022	-2.360	-0.244
1823.009	132.133	-2.366	-0.254
1823.209	134.104	-2.380	-0.250
1823.409	136.113	-2.353	-0.234
1823.609	138.159	-2.321	-0.217
1823.808	140.244	-2.310	-0.262
1824.008	142.237	-2.325	-0.256
1824.208	144.367	-2.311	-0.258
1824.408	146.377	-2.306	-0.243
1824.608	148.364	-2.291	-0.248
1824.808	150.444	-2.265	-0.255
1825.008	152.428	-2.255	-0.259
1825.208	154.417	-2.269	-0.261
1825.409	156.501	-2.263	-0.245
1825.609	158.561	-2.258	-0.254
1825.809	160.594	-2.204	-0.244
1826.009	162.624	-2.219	-0.266
1826.209	164.572	-2.202	-0.276
1826.408	166.666	-2.227	-0.271
1826.608	168.634	-2.186	-0.237
1826.708	169.716	-2.203	-0.263
1826.908	171.736	-2.164	-0.248
1827.108	173.798	-2.163	-0.287
1827.309	175.817	-2.160	-0.272
1827.508	177.814	-2.163	-0.270
1827.708	179.963	-2.140	-0.245
1827.909	181.929	-2.117	-0.263
1828.108	183.931	-2.090	-0.251
1828.309	185.904	-2.102	-0.283
1828.509	187.960	-2.108	-0.268
1828.708	190.074	-2.104	-0.268
1828.908	192.137	-2.063	-0.244
1829.108	194.170	-2.053	-0.276
1829.309	196.165	-2.053	-0.278
1829.509	198.299	-2.055	-0.289
1829.708	200.135	-2.030	-0.251
1829.909	202.313	-2.023	-0.250
1830.108	204.217	-2.001	-0.280
1830.309	206.402	-1.996	-0.278
1830.509	208.372	-1.992	-0.276
1830.709	210.476	-1.986	-0.263
1830.909	212.457	-1.991	-0.273
1831.108	214.571	-1.935	-0.254
1831.309	216.507	-1.943	-0.263
1831.509	218.445	-1.923	-0.275
1831.708	220.667	-1.952	-0.269
1831.908	222.606	-1.907	-0.256
1832.108	224.712	-1.900	-0.252
1832.308	226.674	-1.872	-0.291
1832.509	228.658	-1.894	-0.287
1832.709	230.670	-1.885	-0.270
1832.909	232.847	-1.882	-0.268
1833.109	234.773	-1.848	-0.250
1833.309	236.907	-1.839	-0.275
1833.509	238.993	-1.799	-0.274
1833.709	241.000	-1.834	-0.299
1833.909	242.949	-1.827	-0.299
1834.108	244.975	-1.808	-0.265
1834.308	246.978	-1.771	-0.246
1834.508	249.085	-1.771	-0.280
1834.708	251.089	-1.760	-0.286
1834.909	253.065	-1.786	-0.298
1835.108	255.181	-1.766	-0.261
1835.309	257.184	-1.770	-0.283
1835.509	259.167	-1.716	-0.253
1835.709	261.270	-1.722	-0.283
1835.909	263.290	-1.701	-0.300
1836.108	265.272	-1.734	-0.290
1836.308	267.390	-1.704	-0.281
1836.508	269.342	-1.691	-0.269
1836.708	271.366	-1.668	-0.276
1836.908	273.383	-1.670	-0.278
1837.008	274.532	-1.689	-0.304
1837.209	276.561	-1.656	-0.285
1837.409	278.574	-1.637	-0.257
1837.608	280.489	-1.620	-0.272
1837.809	282.663	-1.614	-0.288
1838.009	284.584	-1.614	-0.298
1838.209	286.643	-1.626	-0.300
1838.408	288.705	-1.620	-0.282
1838.608	290.698	-1.602	-0.267
1838.808	292.722	-1.546	-0.249
1839.009	294.749	-1.563	-0.313
1839.209	296.798	-1.566	-0.299
1839.409	298.837	-1.582	-0.303
1839.608	300.840	-1.542	-0.263
1839.809	303.060	-1.532	-0.281
1840.009	305.062	-1.511	-0.278
1840.209	307.035	-1.514	-0.310
1840.409	309.132	-1.508	-0.294
1840.609	311.139	-1.521	-0.300
1840.808	313.230	-1.486	-0.264
1841.008	315.151	-1.488	-0.297
1841.209	317.232	-1.440	-0.278
1841.409	319.249	-1.479	-0.302
1841.610	321.309	-1.467	-0.292
1841.808	323.274	-1.460	-0.284
1842.009	325.422	-1.440	-0.281
1842.208	327.386	-1.424	-0.294
1842.409	329.434	-1.439	-0.301
1842.608	331.392	-1.418	-0.306
1842.808	333.514	-1.429	-0.287
1843.009	335.562	-1.408	-0.284
1843.208	337.503	-1.391	-0.280
1843.408	339.495	-1.377	-0.304
1843.609	341.666	-1.390	-0.299
1843.809	343.659	-1.395	-0.303
1844.008	345.774	-1.378	-0.265
1844.208	347.776	-1.350	-0.279
1844.408	349.741	-1.346	-0.292
1844.608	351.833	-1.357	-0.315
1844.809	353.839	-1.364	-0.295
1845.009	355.970	-1.337	-0.288
1845.209	357.873	-1.338	-0.287
1845.409	359.876	-1.321	-0.295
1845.509	361.013	-1.325	-0.302
1845.708	362.903	-1.283	-0.292
1845.809	364.012	-1.322	-0.309
1846.009	366.110	-1.333	-0.314
1846.209	368.084	-1.301	-0.282
1846.409	370.057	-1.297	-0.295
1846.609	372.077	-1.283	-0.295
1846.809	374.197	-1.307	-0.321
1847.008	376.161	-1.282	-0.297
1847.209	378.314	-1.303	-0.301
1847.409	380.311	-1.247	-0.275
1847.609	382.221	-1.249	-0.294
1847.809	384.407	-1.228	-0.298
1848.008	386.346	-1.238	-0.307
1848.209	388.409	-1.218	-0.311
1848.409	390.224	-1.207	-0.288
1848.609	391.245	-1.163	-0.281
1848.808	391.506	-1.149	-0.302
2109.809	0.000	-4.832	0.350
2110.009	0.349	-4.827	0.364
2110.209	1.501	-4.799	0.347
2110.408	3.367	-4.816	0.370
2110.609	5.491	-4.803	0.356
2110.809	7.482	-4.807	0.351
2111.009	9.478	-4.796	0.356
2111.209	11.597	-4.831	0.343
2111.409	13.575	-4.833	0.357
2111.609	15.530	-4.815	0.365
2111.809	17.646	-4.803	0.379
2112.009	19.630	-4.823	0.350
2112.209	21.823	-4.795	0.376
2112.409	23.727	-4.834	0.345
2112.609	25.752	-4.813	0.347
2112.808	27.749	-4.840	0.335
2113.009	29.888	-4.795	0.354
2113.209	31.859	-4.808	0.369
2113.409	33.895	-4.770	0.342
2113.609	35.885	-4.813	0.313
2113.709	37.026	-3.221	0.066
2113.909	39.050	-3.085	-0.057
2114.109	41.054	-3.069	-0.084
2114.309	43.054	-3.025	-0.112
2114.509	45.098	-2.969	-0.122
2114.709	47.047	-2.923	-0.124
2114.909	49.099	-2.880	-0.161
2115.109	51.200	-2.869	-0.170
2115.309	53.178	-2.843	-0.180
2115.509	55.279	-2.812	-0.189
2115.709	57.304	-2.799	-0.183
2115.909	59.282	-2.763	-0.201
2116.109	61.354	-2.737	-0.214
2116.309	63.349	-2.727	-0.251
2116.409	64.496	-2.729	-0.263
2116.609	66.389	-2.695	-0.238
2116.708	67.495	-2.709	-0.269
2116.909	69.535	-2.673	-0.225
2117.109	71.560	-2.669	-0.255
2117.309	73.551	-2.647	-0.266
2117.508	75.642	-2.620	-0.307
2117.709	77.579	-2.610	-0.261
2117.809	78.679	-2.612	-0.302
2118.009	80.724	-2.610	-0.289
2118.209	82.708	-2.587	-0.292
2118.409	84.719	-2.579	-0.241
2118.609	86.750	-2.554	-0.221
2118.809	88.876	-2.566	-0.256
2119.009	90.907	-2.527	-0.217
2119.209	92.896	-2.541	-0.238
2119.409	95.028	-2.505	-0.221
2119.609	96.938	-2.506	-0.224
2119.808	99.025	-2.470	-0.221
2120.008	101.019	-2.483	-0.240
2120.209	103.088	-2.482	-0.252
2120.409	105.126	-2.479	-0.239
2120.609	107.179	-2.471	-0.218
2120.809	109.225	-2.446	-0.219
2121.009	111.230	-2.438	-0.229
2121.209	113.267	-2.423	-0.245
2121.409	115.299	-2.418	-0.232
2121.609	117.302	-2.442	-0.249
2121.809	119.345	-2.407	-0.227
2122.009	121.363	-2.419	-0.236
2122.208	123.379	-2.389	-0.230
2122.409	125.388	-2.398	-0.229
2122.609	127.494	-2.360	-0.227
2122.809	129.497	-2.378	-0.264
2123.009	131.511	-2.362	-0.238
2123.209	133.629	-2.372	-0.243
2123.409	135.685	-2.336	-0.222
2123.609	137.662	-2.342	-0.247
2123.809	139.764	-2.313	-0.236
2124.009	141.669	-2.317	-0.259
2124.209	143.793	-2.298	-0.255
2124.409	145.765	-2.302	-0.260
2124.609	147.833	-2.308	-0.251
2124.808	149.838	-2.282	-0.242
2125.009	151.962	-2.267	-0.231
2125.209	153.970	-2.244	-0.253
2125.410	155.954	-2.248	-0.254
2125.609	158.061	-2.251	-0.277
2125.809	160.046	-2.236	-0.245
2126.009	162.010	-2.241	-0.269
2126.209	164.115	-2.209	-0.233
2126.409	166.098	-2.202	-0.257
2126.509	167.228	-2.203	-0.255
2126.709	169.122	-2.155	-0.245
2126.809	170.235	-2.202	-0.304
2127.008	172.230	-2.169	-0.258
2127.209	174.269	-2.168	-0.271
2127.309	175.389	-2.201	-0.313
2127.509	177.352	-2.145	-0.261
2127.709	179.335	-2.148	-0.255
2127.909	181.494	-2.107	-0.244
2128.109	183.434	-2.113	-0.260
2128.309	185.490	-2.097	-0.281
2128.509	187.490	-2.127	-0.298
2128.709	189.546	-2.095	-0.250
2128.909	191.650	-2.094	-0.261
2129.109	193.637	-2.055	-0.238
2129.309	195.620	-2.050	-0.266
2129.509	197.740	-2.014	-0.261
2129.709	199.636	-2.040	-0.285
2129.809	200.800	-2.046	-0.257
2130.009	202.740	-2.027	-0.272
2130.209	204.755	-2.011	-0.253
2130.409	206.926	-2.003	-0.259
2130.609	208.797	-1.967	-0.252
2130.809	210.936	-1.965	-0.279
2131.009	212.976	-1.962	-0.271
2131.209	215.018	-1.963	-0.282
2131.409	217.005	-1.969	-0.278
2131.609	219.030	-1.941	-0.260
2131.809	221.060	-1.938	-0.265
2132.009	223.123	-1.896	-0.262
2132.209	225.129	-1.907	-0.283
2132.409	227.113	-1.867	-0.271
2132.509	228.260	-1.889	-0.295
2132.709	230.298	-1.901	-0.283
2132.909	232.274	-1.887	-0.269
2133.109	234.243	-1.857	-0.252
2133.309	236.274	-1.846	-0.272
2133.509	238.404	-1.821	-0.266
2133.709	240.489	-1.833	-0.313
2133.909	242.455	-1.822	-0.268
2134.109	244.440	-1.835	-0.288
2134.309	246.516	-1.810	-0.259
2134.508	248.519	-1.792	-0.265
2134.709	250.590	-1.770	-0.250
2134.909	252.650	-1.750	-0.270
2135.109	254.671	-1.757	-0.287
2135.310	256.696	-1.767	-0.295
2135.509	258.741	-1.754	-0.275
2135.709	260.773	-1.747	-0.274
2135.909	262.818	-1.720	-0.257
2136.109	264.861	-1.686	-0.260
2136.309	266.867	-1.668	-0.266
2136.509	268.901	-1.699	-0.309
2136.709	270.852	-1.713	-0.285
2136.908	272.876	-1.688	-0.282
2137.109	274.966	-1.675	-0.271
2137.309	276.999	-1.642	-0.261
2137.509	278.981	-1.632	-0.269
2137.709	281.088	-1.620	-0.287
2137.909	283.096	-1.627	-0.291
2138.109	285.196	-1.624	-0.305
2138.309	287.220	-1.609	-0.270
2138.509	289.167	-1.617	-0.291
2138.709	291.215	-1.583	-0.259
2138.909	293.294	-1.556	-0.283
2139.109	295.406	-1.549	-0.301
2139.309	297.457	-1.553	-0.286
2139.509	299.490	-1.562	-0.304
2139.709	301.495	-1.550	-0.282
2139.909	303.431	-1.545	-0.261
2140.109	305.489	-1.508	-0.262
2140.309	307.507	-1.513	-0.285
2140.509	309.568	-1.483	-0.302
2140.709	311.605	-1.513	-0.311
2140.909	313.599	-1.500	-0.301
2141.109	315.651	-1.518	-0.286
2141.309	317.668	-1.484	-0.271
2141.509	319.712	-1.480	-0.274
2141.709	321.732	-1.444	-0.271
2141.909	323.863	-1.459	-0.308
2142.109	325.890	-1.451	-0.312
2142.309	327.925	-1.457	-0.305
2142.509	329.879	-1.433	-0.277
2142.709	332.061	-1.428	-0.277
2142.909	334.040	-1.413	-0.284
2143.109	336.129	-1.402	-0.287
2143.309	338.045	-1.401	-0.309
2143.509	340.146	-1.408	-0.323
2143.709	342.161	-1.378	-0.281
2143.909	344.099	-1.392	-0.301
2144.108	346.232	-1.384	-0.285
2144.309	348.174	-1.377	-0.279
2144.509	350.263	-1.321	-0.278
2144.709	352.288	-1.362	-0.311
2144.909	354.324	-1.337	-0.300
2145.109	356.357	-1.371	-0.314
2145.309	358.370	-1.340	-0.282
2145.509	360.415	-1.337	-0.284
2145.709	362.447	-1.321	-0.281
2145.909	364.443	-1.303	-0.303
2146.109	366.475	-1.301	-0.304
2146.309	368.626	-1.303	-0.313
2146.509	370.614	-1.308	-0.306
2146.709	372.731	-1.315	-0.312
2146.909	374.681	-1.282	-0.264
2147.109	376.798	-1.280	-0.297
2147.309	378.780	-1.266	-0.294
2147.509	380.726	-1.264	-0.315
2147.709	382.748	-1.261	-0.311
2147.909	384.817	-1.264	-0.307
2148.109	386.996	-1.241	-0.299
2148.309	388.999	-1.214	-0.285
2148.509	390.544	-1.186	-0.284
2148.709	391.403	-1.171	-0.304
2148.908	391.507	-1.147	-0.288
2410.009	0.000	-4.821	0.358
2410.209	0.199	-4.832	0.335
2410.409	1.272	-4.823	0.362
2410.609	2.923	-4.834	0.344
2410.809	4.942	-4.824	0.386
2410.909	6.075	-4.770	0.413
2411.109	8.070	-4.822	0.357
2411.309	10.032	-4.802	0.398
2411.509	12.051	-4.810	0.358
2411.709	14.237	-4.805	0.377
2411.909	16.201	-4.844	0.353
2412.109	18.249	-4.800	0.379
2412.309	20.231	-4.850	0.356
2412.510	22.398	-4.795	0.385
2412.711	24.379	-4.832	0.377
2412.911	26.343	-4.777	0.390
2413.110	28.356	-4.822	0.363
2413.311	30.472	-4.803	0.382
2413.509	32.458	-4.808	0.351
2413.709	34.474	-4.819	0.345
2413.909	36.579	-4.550	0.256
2414.109	38.682	-3.077	-0.019
2414.309	40.630	-3.083	-0.100
2414.509	42.611	-3.028	-0.092
2414.709	44.725	-2.986	-0.105
2414.909	46.711	-2.940	-0.130
2415.110	48.746	-2.898	-0.145
2415.310	50.814	-2.881	-0.177
2415.510	52.788	-2.852	-0.167
2415.709	54.804	-2.837	-0.181
2415.910	56.827	-2.821	-0.187
2416.109	58.953	-2.770	-0.188
2416.309	61.030	-2.756	-0.205
2416.509	63.012	-2.698	-0.204
2416.709	64.962	-2.713	-0.251
2416.909	67.050	-2.681	-0.248
2417.109	69.088	-2.686	-0.278
2417.308	71.070	-2.674	-0.284
2417.510	73.183	-2.674	-0.282
2417.710	75.140	-2.624	-0.261
2417.910	77.206	-2.593	-0.258
2418.109	79.274	-2.592	-0.268
2418.310	81.364	-2.595	-0.305
2418.509	83.325	-2.582	-0.296
2418.709	85.431	-2.580	-0.233
2418.909	87.334	-2.570	-0.198
2419.109	89.441	-2.557	-0.204
2419.309	91.485	-2.520	-0.172
2419.509	93.434	-2.518	-0.211
2419.709	95.591	-2.519	-0.193
2419.909	97.503	-2.495	-0.212
2420.109	99.573	-2.496	-0.205
2420.309	101.600	-2.511	-0.219
2420.509	103.635	-2.485	-0.204
2420.709	105.672	-2.479	-0.216
2420.909	107.670	-2.451	-0.191
2421.109	109.908	-2.449	-0.216
2421.309	111.892	-2.438	-0.217
2421.509	113.854	-2.421	-0.223
2421.709	115.964	-2.425	-0.240
2421.909	117.984	-2.405	-0.232
2422.109	119.982	-2.427	-0.250
2422.309	121.937	-2.400	-0.253
2422.509	124.056	-2.403	-0.226
2422.709	126.072	-2.392	-0.251
2422.909	128.032	-2.370	-0.222
2423.109	130.139	-2.357	-0.243
2423.309	132.107	-2.342	-0.242
2423.509	134.250	-2.353	-0.273
2423.709	136.306	-2.328	-0.246
2423.909	138.321	-2.342	-0.257
2424.109	140.304	-2.337	-0.254
2424.309	142.427	-2.343	-0.256
2424.509	144.299	-2.294	-0.235
2424.609	145.462	-2.253	-0.223
2424.809	147.401	-2.292	-0.241
2425.009	149.421	-2.265	-0.261
2425.209	151.410	-2.272	-0.269
2425.409	153.528	-2.247	-0.254
2425.609	155.533	-2.281	-0.270
2425.809	157.525	-2.249	-0.246
2426.009	159.642	-2.254	-0.256
2426.209	161.654	-2.216	-0.232
2426.409	163.628	-2.235	-0.258
2426.609	165.713	-2.192	-0.254
2426.809	167.751	-2.166	-0.251
2427.009	169.740	-2.173	-0.267
2427.209	171.845	-2.171	-0.268
2427.409	173.823	-2.187	-0.266
2427.609	175.849	-2.169	-0.268
2427.809	177.928	-2.152	-0.256
2428.009	179.926	-2.140	-0.261
2428.209	181.940	-2.092	-0.225
2428.409	184.004	-2.121	-0.276
2428.609	186.109	-2.087	-0.258
2428.809	188.125	-2.113	-0.287
2429.009	190.116	-2.077	-0.263
2429.209	192.255	-2.119	-0.297
2429.408	194.137	-2.079	-0.258
2429.609	196.351	-2.052	-0.246
2429.809	198.311	-2.031	-0.247
2430.009	200.341	-2.020	-0.262
2430.209	202.345	-2.006	-0.265
2430.409	204.471	-2.007	-0.292
2430.609	206.480	-2.008	-0.274
2430.809	208.456	-2.010	-0.291
2431.009	210.576	-2.006	-0.253
2431.209	212.567	-1.972	-0.265
2431.409	214.564	-1.956	-0.235
2431.609	216.630	-1.935	-0.267
2431.809	218.629	-1.942	-0.258
2432.009	220.633	-1.904	-0.273
2432.209	222.696	-1.926	-0.292
2432.409	224.702	-1.928	-0.305
2432.609	226.857	-1.900	-0.253
2432.809	228.840	-1.901	-0.271
2433.009	230.745	-1.880	-0.247
2433.209	232.849	-1.874	-0.274
2433.409	234.852	-1.838	-0.265
2433.609	236.896	-1.835	-0.276
2433.809	238.954	-1.841	-0.302
2434.009	240.967	-1.828	-0.280
2434.208	242.971	-1.832	-0.280
2434.309	244.084	-1.815	-0.280
2434.509	246.071	-1.841	-0.276
2434.709	248.201	-1.813	-0.265
2434.909	250.245	-1.767	-0.244
2435.109	252.197	-1.745	-0.251
2435.309	254.294	-1.748	-0.276
2435.509	256.297	-1.758	-0.283
2435.709	258.269	-1.760	-0.302
2435.909	260.359	-1.760	-0.265
2436.109	262.359	-1.763	-0.300
2436.309	264.523	-1.693	-0.227
2436.509	266.379	-1.705	-0.260
2436.709	268.520	-1.692	-0.260
2436.911	270.598	-1.676	-0.273
2437.111	272.587	-1.668	-0.277
2437.310	274.552	-1.672	-0.297
2437.510	276.592	-1.673	-0.286
2437.711	278.594	-1.655	-0.287
2437.909	280.761	-1.632	-0.268
2438.109	282.645	-1.631	-0.270
2438.309	284.711	-1.614	-0.271
2438.509	286.914	-1.621	-0.284
2438.709	288.757	-1.585	-0.280
2438.909	290.900	-1.576	-0.289
2439.109	292.881	-1.580	-0.294
2439.309	294.881	-1.588	-0.297
2439.509	296.907	-1.576	-0.285
2439.709	299.052	-1.548	-0.277
2439.909	301.005	-1.564	-0.282
2440.109	302.979	-1.544	-0.288
2440.309	305.089	-1.522	-0.269
2440.509	307.100	-1.507	-0.300
2440.709	309.267	-1.502	-0.276
2440.909	311.146	-1.514	-0.315
2441.109	313.160	-1.501	-0.286
2441.209	314.319	-1.532	-0.299
2441.409	316.328	-1.519	-0.310
2441.609	318.350	-1.482	-0.268
2441.809	320.444	-1.481	-0.290
2442.009	322.471	-1.447	-0.279
2442.209	324.444	-1.465	-0.307
2442.409	326.394	-1.439	-0.300
2442.609	328.482	-1.440	-0.304
2442.809	330.519	-1.433	-0.279
2443.009	332.492	-1.444	-0.302
2443.209	334.638	-1.426	-0.281
2443.409	336.550	-1.424	-0.284
2443.609	338.733	-1.399	-0.278
2443.809	340.730	-1.391	-0.292
2444.009	342.732	-1.352	-0.272
2444.209	344.728	-1.385	-0.318
2444.409	346.723	-1.382	-0.291
2444.609	348.855	-1.369	-0.314
2444.809	350.865	-1.374	-0.294
2445.009	352.846	-1.373	-0.287
2445.209	354.949	-1.356	-0.283
2445.409	356.965	-1.327	-0.284
2445.609	358.934	-1.308	-0.273
2445.809	361.035	-1.324	-0.310
2446.009	363.016	-1.305	-0.293
2446.209	365.162	-1.335	-0.322
2446.408	367.211	-1.314	-0.301
2446.609	369.115	-1.328	-0.310
2446.809	371.194	-1.327	-0.301
2447.009	373.179	-1.297	-0.266
2447.209	375.283	-1.278	-0.288
2447.409	377.297	-1.252	-0.292
2447.609	379.367	-1.268	-0.306
2447.809	381.394	-1.250	-0.318
2448.009	383.471	-1.274	-0.301
2448.209	385.457	-1.251	-0.311
2448.409	387.520	-1.241	-0.287
2448.609	389.500	-1.197	-0.278
2448.809	390.870	-1.182	-0.284
2448.909	391.302	-1.159	-0.298
2449.109	391.506	-1.173	-0.301
2710.009	0.000	-4.829	0.427
2710.209	0.212	-4.783	0.426
2710.409	1.232	-4.792	0.423
2710.609	2.881	-4.792	0.423
2710.709	3.940	-4.812	0.405
2710.909	5.924	-4.815	0.418
2711.109	7.968	-4.823	0.408
2711.309	10.068	-4.811	0.423
2711.509	12.074	-4.814	0.408
2711.709	14.036	-4.816	0.418
2711.909	16.158	-4.825	0.416
2712.109	18.137	-4.779	0.454
2712.311	20.181	-4.816	0.414
2712.511	22.223	-4.789	0.432
2712.709	24.233	-4.778	0.411
2712.911	26.268	-4.798	0.407
2713.111	28.303	-4.816	0.389
2713.209	29.410	-4.827	0.402
2713.409	31.509	-4.806	0.407
2713.609	33.497	-4.806	0.400
2713.809	35.455	-4.806	0.373
2714.009	37.544	-3.605	0.166
2714.209	39.523	-3.037	-0.047
2714.409	41.634	-3.023	-0.110
2714.609	43.550	-3.009	-0.132
2714.709	44.657	-3.012	-0.181
2714.909	46.711	-2.937	-0.124
2715.109	48.645	-2.925	-0.158
2715.209	49.740	-2.880	-0.165
2715.409	51.757	-2.847	-0.159
2715.609	53.823	-2.841	-0.171
2715.809	55.819	-2.802	-0.186
2716.009	57.892	-2.793	-0.199
2716.209	59.917	-2.768	-0.221
2716.409	61.961	-2.725	-0.208
2716.609	63.975	-2.720	-0.242
2716.809	65.991	-2.712	-0.247
2717.009	67.975	-2.690	-0.252
2717.209	70.008	-2.674	-0.246
2717.409	72.075	-2.650	-0.264
2717.609	74.140	-2.637	-0.255
2717.809	76.167	-2.597	-0.258
2718.009	78.242	-2.598	-0.283
2718.209	80.282	-2.582	-0.299
2718.409	82.609	-2.594	-0.290
2718.609	84.431	-2.581	-0.265
2718.809	86.274	-2.567	-0.186
2719.009	88.396	-2.558	-0.191
2719.209	90.353	-2.522	-0.170
2719.309	91.452	-2.540	-0.193
2719.509	93.379	-2.537	-0.216
2719.709	95.437	-2.501	-0.188
2719.909	97.598	-2.505	-0.219
2720.109	99.560	-2.483	-0.197
2720.309	101.635	-2.504	-0.226
2720.509	103.668	-2.493	-0.208
2720.709	105.642	-2.476	-0.207
2720.909	107.737	-2.441	-0.192
2721.109	109.754	-2.449	-0.211
2721.309	111.712	-2.403	-0.196
2721.509	113.852	-2.418	-0.229
2721.709	115.834	-2.403	-0.232
2721.909	117.885	-2.430	-0.262
2722.109	119.954	-2.413	-0.242
2722.309	121.882	-2.404	-0.241
2722.509	123.898	-2.404	-0.245
2722.609	125.081	-2.358	-0.227
2722.809	126.992	-2.373	-0.220
2723.009	128.996	-2.365	-0.240
2723.109	130.163	-2.300	-0.213
2723.309	132.070	-2.345	-0.240
2723.509	134.207	-2.355	-0.277
2723.709	136.225	-2.319	-0.241
2723.909	138.144	-2.345	-0.271
2724.009	139.266	-2.281	-0.238
2724.209	141.306	-2.322	-0.254
2724.411	143.301	-2.334	-0.249
2724.611	145.417	-2.290	-0.234
2724.809	147.294	-2.284	-0.238
2724.909	148.422	-2.253	-0.246
2725.109	150.558	-2.270	-0.252
2725.309	152.483	-2.248	-0.252
2725.509	154.431	-2.252	-0.266
2725.709	156.582	-2.240	-0.252
2725.909	158.595	-2.246	-0.270
2726.109	160.623	-2.256	-0.263
2726.309	162.695	-2.248	-0.255
2726.509	164.701	-2.197	-0.233
2726.709	166.813	-2.197	-0.247
2726.909	168.670	-2.176	-0.243
2727.109	170.827	-2.166	-0.258
2727.309	172.907	-2.149	-0.240
2727.509	174.907	-2.158	-0.286
2727.709	176.869	-2.153	-0.274
2727.909	178.955	-2.182	-0.298
2728.109	180.947	-2.127	-0.262
2728.309	182.922	-2.136	-0.265
2728.509	184.991	-2.083	-0.226
2728.709	187.008	-2.101	-0.249
2728.910	189.205	-2.071	-0.236
2729.110	191.189	-2.070	-0.282
2729.311	193.152	-2.057	-0.281
2729.511	195.205	-2.056	-0.270
2729.710	197.184	-2.060	-0.273
2729.909	199.278	-2.052	-0.276
2730.109	201.249	-2.029	-0.242
2730.309	203.389	-2.010	-0.270
2730.509	205.290	-1.990	-0.245
2730.709	207.354	-1.994	-0.280
2730.909	209.360	-1.966	-0.257
2731.109	211.496	-1.963	-0.274
2731.309	213.529	-1.957	-0.282
2731.509	215.490	-1.962	-0.276
2731.709	217.632	-1.943	-0.260
2731.909	219.630	-1.950	-0.279
2732.109	221.605	-1.925	-0.262
2732.309	223.716	-1.909	-0.262
2732.509	225.705	-1.896	-0.255
2732.709	227.665	-1.883	-0.270
2732.909	229.774	-1.868	-0.269
2733.109	231.763	-1.860	-0.285
2733.209	232.908	-1.857	-0.283
2733.410	234.773	-1.859	-0.274
2733.609	236.928	-1.862	-0.298
2733.810	238.966	-1.844	-0.274
2734.011	240.913	-1.829	-0.263
2734.210	243.025	-1.815	-0.260
2734.410	245.022	-1.814	-0.280
2734.610	247.006	-1.780	-0.262
2734.809	249.177	-1.780	-0.282
2735.009	251.165	-1.771	-0.271
2735.209	253.278	-1.776	-0.285
2735.409	255.197	-1.748	-0.271
2735.609	257.194	-1.782	-0.287
2735.809	259.386	-1.747	-0.266
2736.009	261.326	-1.763	-0.267
2736.211	263.400	-1.702	-0.255
2736.410	265.467	-1.712	-0.267
2736.611	267.382	-1.674	-0.269
2736.809	269.370	-1.676	-0.267
2736.910	270.533	-1.695	-0.317
2737.110	272.535	-1.679	-0.304
2737.309	274.539	-1.684	-0.270
2737.509	276.570	-1.665	-0.288
2737.709	278.612	-1.660	-0.263
2737.909	280.591	-1.659	-0.292
2738.109	282.617	-1.620	-0.250
2738.309	284.839	-1.622	-0.264
2738.509	286.817	-1.590	-0.265
2738.709	288.783	-1.591	-0.285
2738.909	290.749	-1.589	-0.289
2739.109	292.772	-1.587	-0.298
2739.309	294.942	-1.582	-0.290
2739.509	296.840	-1.590	-0.289
2739.709	298.875	-1.560	-0.273
2739.909	300.960	-1.561	-0.276
2740.109	302.984	-1.549	-0.271
2740.309	305.049	-1.523	-0.280
2740.509	307.056	-1.506	-0.280
2740.709	309.110	-1.506	-0.288
2740.909	311.060	-1.534	-0.307
2741.011	312.199	-1.499	-0.292
2741.209	314.277	-1.511	-0.296
2741.409	316.295	-1.506	-0.287
2741.609	318.307	-1.498	-0.285
2741.811	320.402	-1.489	-0.271
2742.011	322.385	-1.469	-0.287
2742.209	324.354	-1.444	-0.275
2742.409	326.451	-1.452	-0.303
2742.609	328.447	-1.425	-0.276
2742.809	330.439	-1.452	-0.314
2743.009	332.544	-1.435	-0.288
2743.209	334.544	-1.469	-0.321
2743.409	336.530	-1.415	-0.292
2743.609	338.670	-1.447	-0.300
2743.809	340.593	-1.404	-0.285
2744.009	342.614	-1.391	-0.274
2744.210	344.685	-1.371	-0.284
2744.409	346.690	-1.370	-0.303
2744.609	348.730	-1.374	-0.315
2744.809	350.814	-1.379	-0.315
2745.009	352.792	-1.361	-0.296
2745.209	354.944	-1.379	-0.311
2745.409	356.921	-1.353	-0.266
