TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
4197.754	185.804	-0.864	-0.178
4197.954	187.806	-0.871	-0.179
4198.153	189.845	-0.816	-0.170
4198.354	191.852	-0.833	-0.176
4198.553	193.824	-0.810	-0.168
4198.654	194.936	-0.826	-0.187
4198.855	196.928	-0.785	-0.144
4199.055	199.063	-0.799	-0.199
4199.255	201.070	-0.812	-0.160
4199.455	203.016	-0.748	-0.149
4199.655	205.098	-0.807	-0.223
4199.853	207.068	-0.771	-0.160
4199.954	208.234	-0.770	-0.129
4200.154	210.134	-0.746	-0.180
4200.354	212.248	-0.739	-0.173
4200.553	214.187	-0.757	-0.177
4200.653	215.271	-0.713	-0.171
4200.854	217.398	-0.722	-0.157
4201.053	219.281	-0.708	-0.163
4201.253	221.385	-0.728	-0.166
4201.454	223.399	-0.679	-0.166
4201.654	225.427	-0.702	-0.180
4201.853	227.432	-0.697	-0.159
4202.054	229.471	-0.650	-0.145
4202.254	231.639	-0.653	-0.184
4202.453	233.580	-0.672	-0.181
4202.655	235.603	-0.637	-0.160
4202.854	237.688	-0.619	-0.165
4203.054	239.745	-0.620	-0.187
4203.253	241.641	-0.592	-0.142
4203.354	242.758	-0.633	-0.198
4203.554	244.793	-0.561	-0.174
4203.755	246.829	-0.614	-0.191
4203.954	248.821	-0.583	-0.171
4204.154	250.846	-0.532	-0.165
4204.354	252.858	-0.569	-0.207
4204.553	254.875	-0.546	-0.160
4204.753	256.944	-0.531	-0.163
4204.954	259.055	-0.512	-0.198
4205.154	261.078	-0.532	-0.176
4205.353	263.128	-0.502	-0.176
4205.553	265.123	-0.479	-0.180
4205.753	267.157	-0.480	-0.179
4205.954	269.164	-0.464	-0.180
4206.154	271.180	-0.437	-0.184
4206.354	273.226	-0.482	-0.209
4206.553	275.316	-0.429	-0.166
4206.753	277.313	-0.421	-0.178
4206.954	279.455	-0.392	-0.181
4207.153	281.463	-0.450	-0.219
4207.354	283.449	-0.367	-0.158
4207.553	285.555	-0.387	-0.200
4207.753	287.556	-0.375	-0.190
4207.954	289.541	-0.384	-0.177
4208.154	291.649	-0.341	-0.199
4208.354	293.567	-0.339	-0.200
4208.453	294.694	-0.363	-0.196
4208.653	296.596	-0.334	-0.186
4208.854	298.723	-0.323	-0.194
4209.053	300.792	-0.302	-0.198
4209.253	302.783	-0.318	-0.177
4209.454	304.756	-0.268	-0.188
4209.654	306.833	-0.294	-0.235
4209.854	308.825	-0.276	-0.183
4210.054	311.006	-0.272	-0.191
4210.253	312.929	-0.213	-0.185
4210.454	314.943	-0.272	-0.221
4210.653	317.078	-0.239	-0.187
4210.854	319.059	-0.211	-0.183
4211.053	321.073	-0.237	-0.223
4211.254	323.145	-0.206	-0.191
4211.454	325.174	-0.190	-0.182
4211.654	327.181	-0.181	-0.223
4211.853	329.217	-0.212	-0.204
4212.054	331.252	-0.179	-0.180
4212.254	333.241	-0.147	-0.194
4212.454	335.376	-0.141	-0.196
4212.654	337.403	-0.191	-0.204
4212.853	339.384	-0.138	-0.199
4213.054	341.389	-0.155	-0.228
4213.254	343.442	-0.132	-0.176
4213.454	345.519	-0.131	-0.194
4213.654	347.484	-0.094	-0.220
4213.854	349.616	-0.146	-0.221
4214.053	351.512	-0.090	-0.176
4214.254	353.594	-0.085	-0.199
4214.454	355.623	-0.097	-0.207
4214.654	357.719	-0.116	-0.210
4214.853	359.708	-0.064	-0.192
4215.054	361.845	-0.090	-0.223
4215.253	363.837	-0.099	-0.215
4215.454	365.834	-0.031	-0.147
4215.654	367.927	-0.067	-0.226
4215.854	369.914	-0.050	-0.220
4216.053	371.884	-0.094	-0.199
4216.254	373.975	-0.011	-0.185
4216.454	375.967	-0.026	-0.203
4216.654	378.091	-0.040	-0.220
4216.854	379.991	-0.027	-0.198
4216.953	381.101	0.028	-0.172
4217.154	383.175	0.015	-0.217
4217.353	385.131	0.022	-0.202
4217.554	387.278	0.060	-0.193
4217.754	389.156	0.067	-0.225
4217.954	390.717	0.086	-0.202
4218.154	391.437	0.095	-0.189
4218.354	391.507	0.112	-0.221
4479.954	8.290	-4.788	0.232
4480.154	8.344	-4.787	0.237
4480.353	9.050	-4.789	0.240
4480.554	10.462	-4.780	0.265
4480.754	12.459	-4.774	0.252
4480.954	14.483	-4.778	0.236
4481.154	16.654	-4.779	0.230
4481.354	18.612	-4.803	0.246
4481.554	20.687	-4.766	0.244
4481.754	22.654	-4.757	0.270
4481.953	24.785	-4.785	0.214
4482.154	26.764	-4.780	0.257
4482.354	28.789	-4.798	0.230
4482.554	30.757	-4.762	0.270
4482.754	32.796	-4.780	0.215
4482.854	33.933	-4.805	0.184
4483.054	35.907	-2.187	0.028
4483.254	38.035	-1.746	-0.079
4483.454	39.897	-1.710	-0.092
4483.654	41.985	-1.726	-0.091
4483.854	43.983	-1.722	-0.124
4484.054	46.029	-1.712	-0.114
4484.254	48.029	-1.695	-0.087
4484.453	50.148	-1.679	-0.126
4484.654	52.122	-1.647	-0.127
4484.754	53.279	-1.614	-0.173
4484.954	55.209	-1.576	-0.151
4485.154	57.184	-1.521	-0.142
4485.254	58.334	-1.528	-0.202
4485.454	60.231	-1.514	-0.197
4485.554	61.339	-1.465	-0.149
4485.754	63.327	-1.499	-0.207
4485.954	65.326	-1.433	-0.197
4486.154	67.453	-1.449	-0.217
4486.354	69.513	-1.414	-0.201
4486.553	71.497	-1.424	-0.239
4486.754	73.483	-1.385	-0.208
4486.954	75.607	-1.394	-0.232
4487.154	77.541	-1.366	-0.241
4487.354	79.568	-1.370	-0.231
4487.454	80.678	-1.367	-0.234
4487.654	82.661	-1.338	-0.174
4487.854	84.685	-1.344	-0.149
4488.054	86.814	-1.348	-0.161
4488.254	88.913	-1.333	-0.121
4488.454	90.775	-1.301	-0.152
4488.653	92.962	-1.304	-0.148
4488.854	94.882	-1.284	-0.155
4489.054	96.881	-1.321	-0.170
4489.254	99.047	-1.249	-0.105
4489.454	100.925	-1.262	-0.152
4489.554	102.039	-1.264	-0.195
4489.754	104.083	-1.243	-0.154
4489.954	106.127	-1.276	-0.151
4490.153	108.131	-1.202	-0.126
4490.354	110.147	-1.210	-0.156
4490.554	112.224	-1.200	-0.194
4490.754	114.335	-1.213	-0.165
4490.954	116.296	-1.196	-0.170
4491.154	118.284	-1.150	-0.131
4491.354	120.291	-1.149	-0.194
4491.554	122.321	-1.184	-0.186
4491.754	124.437	-1.164	-0.176
4491.954	126.537	-1.145	-0.144
4492.154	128.535	-1.104	-0.171
4492.354	130.510	-1.128	-0.196
4492.553	132.484	-1.121	-0.177
4492.754	134.631	-1.122	-0.171
4492.954	136.655	-1.093	-0.167
4493.154	138.560	-1.072	-0.176
4493.254	139.678	-1.082	-0.189
4493.454	141.715	-1.096	-0.194
4493.654	143.757	-1.083	-0.154
4493.854	145.762	-1.045	-0.176
4494.054	147.801	-1.018	-0.157
4494.254	149.829	-1.052	-0.220
4494.454	151.868	-1.057	-0.175
4494.653	153.868	-1.026	-0.167
4494.854	155.927	-0.996	-0.145
4495.054	158.077	-1.002	-0.195
4495.254	160.057	-0.991	-0.168
4495.454	162.014	-1.003	-0.183
4495.654	164.091	-0.952	-0.170
4495.854	166.091	-0.945	-0.181
4496.054	168.219	-0.973	-0.206
4496.254	170.124	-0.945	-0.156
4496.454	172.207	-0.932	-0.166
4496.654	174.202	-0.911	-0.174
4496.854	176.294	-0.904	-0.188
4497.053	178.309	-0.935	-0.190
4497.255	180.357	-0.890	-0.165
4497.454	182.379	-0.863	-0.140
4497.654	184.364	-0.851	-0.203
4497.854	186.389	-0.863	-0.195
4498.054	188.420	-0.893	-0.206
4498.254	190.566	-0.826	-0.124
4498.454	192.621	-0.815	-0.179
4498.653	194.611	-0.791	-0.151
4498.854	196.600	-0.824	-0.199
4499.054	198.584	-0.806	-0.165
4499.154	199.697	-0.793	-0.153
4499.354	201.765	-0.775	-0.173
4499.554	203.740	-0.777	-0.180
4499.754	205.703	-0.804	-0.206
4499.954	207.790	-0.776	-0.148
4500.154	209.793	-0.759	-0.179
4500.254	210.883	-0.706	-0.161
4500.454	212.818	-0.737	-0.188
4500.654	214.949	-0.741	-0.176
4500.854	217.099	-0.741	-0.175
4501.054	218.941	-0.709	-0.158
4501.254	221.083	-0.660	-0.172
4501.454	223.174	-0.711	-0.215
4501.654	225.166	-0.711	-0.179
4501.854	227.111	-0.685	-0.152
4502.054	229.210	-0.631	-0.153
4502.254	231.200	-0.633	-0.184
4502.454	233.320	-0.667	-0.204
4502.654	235.222	-0.658	-0.182
4502.854	237.301	-0.614	-0.141
4503.054	239.298	-0.619	-0.197
4503.254	241.411	-0.576	-0.171
4503.454	243.394	-0.634	-0.187
4503.654	245.417	-0.573	-0.150
4503.854	247.547	-0.577	-0.172
4504.054	249.648	-0.551	-0.196
4504.254	251.642	-0.569	-0.189
4504.454	253.624	-0.547	-0.160
4504.653	255.608	-0.549	-0.182
4504.854	257.633	-0.501	-0.161
4505.054	259.819	-0.513	-0.198
4505.254	261.724	-0.523	-0.175
4505.454	263.702	-0.515	-0.183
4505.554	264.855	-0.457	-0.171
4505.754	266.750	-0.461	-0.171
4505.954	268.884	-0.460	-0.215
4506.154	270.909	-0.466	-0.180
4506.354	272.953	-0.487	-0.195
4506.553	274.998	-0.406	-0.155
4506.754	276.993	-0.432	-0.187
4506.954	279.060	-0.404	-0.201
4507.154	281.003	-0.427	-0.196
4507.354	283.029	-0.394	-0.158
4507.553	285.131	-0.365	-0.187
4507.754	287.196	-0.368	-0.199
4507.954	289.181	-0.413	-0.232
4508.154	291.303	-0.368	-0.170
4508.354	293.228	-0.343	-0.169
4508.554	295.328	-0.297	-0.176
4508.754	297.328	-0.344	-0.216
4508.954	299.394	-0.325	-0.194
4509.154	301.417	-0.329	-0.185
4509.354	303.460	-0.279	-0.167
4509.554	305.503	-0.286	-0.206
4509.754	307.495	-0.295	-0.219
4509.954	309.531	-0.287	-0.176
4510.154	311.579	-0.272	-0.182
4510.354	313.578	-0.231	-0.177
4510.554	315.672	-0.254	-0.214
4510.754	317.643	-0.224	-0.199
4510.954	319.698	-0.243	-0.190
4511.154	321.712	-0.205	-0.175
4511.354	323.834	-0.208	-0.219
4511.554	325.913	-0.215	-0.217
4511.754	327.898	-0.226	-0.212
4511.954	329.872	-0.179	-0.167
4512.154	332.007	-0.171	-0.197
4512.354	334.012	-0.140	-0.205
4512.554	335.951	-0.207	-0.232
4512.754	337.999	-0.154	-0.197
4512.954	340.104	-0.167	-0.195
4513.154	342.162	-0.099	-0.194
4513.354	344.055	-0.140	-0.213
4513.554	346.187	-0.147	-0.223
4513.754	348.218	-0.121	-0.170
4513.954	350.256	-0.108	-0.194
4514.154	352.262	-0.074	-0.198
4514.354	354.287	-0.123	-0.223
4514.554	356.297	-0.103	-0.204
4514.754	358.311	-0.091	-0.185
4514.954	360.364	-0.057	-0.183
4515.154	362.369	-0.080	-0.215
4515.254	363.521	-0.073	-0.206
4515.454	365.419	-0.081	-0.198
4515.654	367.548	-0.060	-0.187
4515.854	369.573	-0.046	-0.210
4516.054	371.555	-0.031	-0.201
4516.253	373.564	-0.069	-0.219
4516.454	375.605	-0.041	-0.188
4516.654	377.711	-0.041	-0.212
4516.854	379.676	-0.016	-0.211
4517.054	381.794	0.014	-0.206
4517.254	383.793	-0.015	-0.207
4517.454	385.961	0.023	-0.199
4517.654	387.836	0.086	-0.182
4517.854	389.753	0.074	-0.236
4517.954	390.584	0.057	-0.215
4518.154	391.370	0.088	-0.205
4518.354	391.507	0.076	-0.202
4780.154	8.291	-4.783	0.276
4780.354	8.746	-4.777	0.245
4780.554	9.927	-4.797	0.235
4780.754	11.872	-4.793	0.244
4780.954	13.822	-4.803	0.258
4781.054	14.921	-4.803	0.264
4781.254	16.923	-4.765	0.281
4781.454	18.911	-4.790	0.252
4781.654	21.134	-4.774	0.255
4781.854	23.133	-4.787	0.240
4782.054	25.073	-4.795	0.249
4782.254	27.102	-4.799	0.241
4782.454	29.128	-4.760	0.257
4782.654	31.112	-4.769	0.249
4782.854	33.199	-4.773	0.226
4783.054	35.177	-3.392	0.099
4783.154	36.330	-1.745	-0.050
4783.354	38.358	-1.731	-0.096
4783.554	40.335	-1.722	-0.088
4783.754	42.361	-1.718	-0.126
4783.954	44.343	-1.717	-0.145
4784.154	46.525	-1.696	-0.133
4784.354	48.521	-1.696	-0.156
4784.554	50.429	-1.659	-0.134
4784.754	52.611	-1.604	-0.170
4784.954	54.581	-1.535	-0.156
4785.154	56.720	-1.542	-0.178
4785.354	58.585	-1.512	-0.204
4785.554	60.740	-1.513	-0.174
4785.754	62.755	-1.466	-0.193
4785.954	64.683	-1.464	-0.202
4786.154	66.703	-1.423	-0.163
4786.354	68.776	-1.444	-0.230
4786.554	70.831	-1.407	-0.206
4786.754	72.846	-1.405	-0.243
4786.954	74.890	-1.393	-0.235
4787.154	76.922	-1.355	-0.254
4787.354	78.918	-1.361	-0.239
4787.554	81.157	-1.350	-0.248
4787.754	83.145	-1.355	-0.144
4787.954	85.062	-1.347	-0.148
4788.154	87.187	-1.307	-0.141
4788.354	89.152	-1.305	-0.173
4788.554	91.245	-1.303	-0.155
4788.754	93.237	-1.316	-0.148
4788.954	95.206	-1.265	-0.124
4789.154	97.321	-1.265	-0.143
4789.354	99.258	-1.263	-0.182
4789.454	100.395	-1.228	-0.131
4789.654	102.309	-1.285	-0.168
4789.854	104.483	-1.245	-0.141
4790.054	106.483	-1.265	-0.153
4790.254	108.478	-1.210	-0.146
4790.454	110.504	-1.205	-0.133
4790.654	112.592	-1.188	-0.180
4790.854	114.620	-1.202	-0.158
4791.054	116.610	-1.214	-0.179
4791.254	118.681	-1.159	-0.131
4791.454	120.724	-1.165	-0.156
4791.654	122.727	-1.130	-0.179
4791.854	124.742	-1.148	-0.184
4792.054	126.815	-1.141	-0.177
4792.254	128.792	-1.155	-0.178
4792.454	130.887	-1.121	-0.169
4792.654	132.894	-1.102	-0.162
4792.854	135.011	-1.086	-0.180
4793.054	137.036	-1.106	-0.187
4793.254	138.978	-1.098	-0.175
4793.454	141.019	-1.089	-0.171
4793.654	143.067	-1.039	-0.139
4793.854	145.090	-1.063	-0.177
4794.054	147.095	-1.018	-0.170
4794.154	148.206	-1.037	-0.177
4794.354	150.197	-1.058	-0.211
4794.554	152.352	-1.018	-0.154
4794.754	154.213	-1.039	-0.168
4794.954	156.355	-0.975	-0.159
4795.154	158.265	-0.992	-0.179
4795.354	160.308	-0.965	-0.207
4795.554	162.427	-1.012	-0.194
4795.754	164.508	-0.990	-0.188
4795.954	166.512	-0.965	-0.150
4796.154	168.496	-0.924	-0.158
4796.354	170.500	-0.940	-0.168
4796.554	172.563	-0.910	-0.192
4796.754	174.572	-0.938	-0.188
4796.954	176.682	-0.914	-0.165
4797.154	178.663	-0.911	-0.165
4797.354	180.691	-0.857	-0.164
4797.554	182.687	-0.870	-0.184
4797.754	184.904	-0.850	-0.194
4797.954	186.958	-0.881	-0.200
4798.154	188.946	-0.851	-0.175
4798.354	190.926	-0.856	-0.183
4798.554	192.932	-0.801	-0.163
4798.754	194.947	-0.806	-0.186
4798.954	196.942	-0.814	-0.201
4799.154	199.045	-0.813	-0.168
4799.354	201.124	-0.811	-0.178
4799.554	203.115	-0.779	-0.161
4799.754	205.054	-0.780	-0.176
4799.954	207.103	-0.740	-0.173
4800.154	209.251	-0.747	-0.182
4800.354	211.288	-0.741	-0.194
4800.554	213.264	-0.760	-0.175
4800.754	215.410	-0.705	-0.154
4800.954	217.271	-0.719	-0.178
4801.054	218.382	-0.681	-0.168
4801.254	220.380	-0.711	-0.211
4801.454	222.396	-0.706	-0.201
4801.654	224.390	-0.706	-0.186
4801.854	226.608	-0.679	-0.164
4802.054	228.451	-0.660	-0.165
4802.254	230.643	-0.628	-0.157
4802.454	232.549	-0.636	-0.209
4802.654	234.581	-0.638	-0.190
4802.854	236.772	-0.654	-0.195
4803.054	238.656	-0.619	-0.167
4803.254	240.779	-0.571	-0.155
4803.454	242.809	-0.572	-0.198
4803.654	244.826	-0.560	-0.182
4803.854	246.817	-0.618	-0.216
4804.054	248.792	-0.564	-0.179
4804.153	250.006	-0.573	-0.159
4804.354	251.978	-0.546	-0.174
4804.554	253.972	-0.513	-0.152
4804.754	256.012	-0.528	-0.204
4804.954	258.082	-0.526	-0.194
4805.154	260.055	-0.554	-0.188
4805.354	262.198	-0.497	-0.164
4805.554	264.080	-0.486	-0.156
4805.754	266.084	-0.446	-0.196
4805.854	267.233	-0.491	-0.205
4806.054	269.139	-0.453	-0.192
4806.154	270.267	-0.488	-0.217
4806.354	272.259	-0.472	-0.192
4806.554	274.241	-0.447	-0.176
4806.754	276.370	-0.434	-0.168
4806.954	278.305	-0.388	-0.175
4807.154	280.492	-0.404	-0.220
4807.354	282.455	-0.411	-0.204
4807.554	284.552	-0.446	-0.213
4807.754	286.556	-0.378	-0.157
4807.954	288.525	-0.392	-0.187
4808.154	290.589	-0.308	-0.170
4808.354	292.605	-0.362	-0.219
4808.554	294.586	-0.357	-0.198
4808.754	296.763	-0.376	-0.208
4808.954	298.681	-0.341	-0.181
4809.154	300.746	-0.315	-0.176
4809.354	302.715	-0.284	-0.185
4809.454	303.877	-0.302	-0.239
4809.654	305.761	-0.316	-0.206
4809.754	306.885	-0.296	-0.208
4809.954	308.923	-0.308	-0.200
4810.154	310.981	-0.292	-0.171
4810.354	312.910	-0.257	-0.164
4810.554	315.125	-0.254	-0.191
4810.754	316.964	-0.231	-0.198
4810.954	319.018	-0.256	-0.214
4811.154	321.088	-0.236	-0.185
4811.354	323.145	-0.269	-0.199
4811.554	325.160	-0.173	-0.163
4811.754	327.206	-0.210	-0.190
4811.954	329.250	-0.167	-0.212
4812.154	331.255	-0.222	-0.216
4812.354	333.217	-0.208	-0.212
4812.454	334.304	-0.208	-0.171
4812.654	336.435	-0.180	-0.173
4812.854	338.335	-0.143	-0.196
4813.054	340.460	-0.160	-0.205
4813.254	342.485	-0.169	-0.239
4813.454	344.437	-0.153	-0.185
4813.654	346.562	-0.145	-0.190
4813.854	348.613	-0.120	-0.176
4814.054	350.637	-0.092	-0.197
4814.254	352.582	-0.101	-0.219
4814.454	354.622	-0.096	-0.209
4814.654	356.626	-0.146	-0.230
4814.754	357.814	-0.073	-0.165
4814.954	359.738	-0.082	-0.182
4815.154	361.738	-0.085	-0.202
4815.354	363.927	-0.035	-0.192
4815.554	365.817	-0.085	-0.231
4815.754	367.822	-0.056	-0.212
4815.854	368.990	-0.081	-0.202
4816.054	370.867	-0.087	-0.214
4816.154	371.982	-0.048	-0.193
4816.354	373.940	-0.048	-0.176
4816.454	375.040	-0.025	-0.194
4816.654	377.001	-0.024	-0.217
4816.854	379.080	-0.027	-0.221
4817.054	381.062	-0.043	-0.227
4817.154	382.214	-0.029	-0.173
4817.354	384.100	0.020	-0.184
4817.554	386.214	0.020	-0.192
4817.754	388.241	0.075	-0.212
4817.954	390.123	0.057	-0.228
4818.154	391.202	0.075	-0.222
4818.354	391.507	0.089	-0.196
5080.054	8.290	-4.803	0.230
5080.254	8.348	-4.793	0.264
5080.454	9.074	-4.810	0.252
5080.654	10.683	-4.753	0.288
5080.854	12.599	-4.793	0.268
5080.954	13.773	-4.742	0.296
5081.154	15.731	-4.766	0.253
5081.354	17.864	-4.798	0.236
5081.554	19.722	-4.792	0.226
5081.654	20.833	-4.789	0.268
5081.854	22.813	-4.791	0.267
5082.054	24.847	-4.797	0.252
5082.254	26.964	-4.764	0.270
5082.454	28.931	-4.785	0.246
5082.654	30.922	-4.768	0.265
5082.754	32.049	-4.797	0.224
5082.954	33.963	-4.824	0.192
5083.054	35.089	-2.638	0.122
5083.254	37.117	-1.745	-0.039
5083.454	39.121	-1.716	-0.046
5083.654	41.103	-1.715	-0.091
5083.854	43.121	-1.708	-0.087
5084.054	45.149	-1.684	-0.080
5084.154	46.260	-1.713	-0.127
5084.354	48.297	-1.699	-0.106
5084.554	50.284	-1.681	-0.136
5084.754	52.457	-1.621	-0.115
5084.954	54.361	-1.563	-0.123
5085.154	56.457	-1.517	-0.137
5085.354	58.454	-1.521	-0.170
5085.554	60.440	-1.486	-0.172
5085.654	61.587	-1.466	-0.175
5085.854	63.570	-1.463	-0.176
5086.054	65.520	-1.440	-0.201
5086.254	67.649	-1.435	-0.182
5086.454	69.706	-1.395	-0.181
5086.654	71.713	-1.408	-0.194
5086.854	73.641	-1.379	-0.230
5087.054	75.665	-1.373	-0.210
5087.154	76.847	-1.396	-0.250
5087.354	78.732	-1.369	-0.205
5087.554	80.856	-1.352	-0.197
5087.754	82.874	-1.330	-0.169
5087.955	84.910	-1.308	-0.137
5088.154	86.910	-1.350	-0.182
5088.355	88.910	-1.312	-0.144
5088.554	90.969	-1.320	-0.150
5088.754	93.111	-1.289	-0.126
5088.954	95.079	-1.272	-0.128
5089.154	97.061	-1.249	-0.142
5089.354	99.086	-1.271	-0.175
5089.554	101.131	-1.255	-0.163
5089.754	103.269	-1.265	-0.154
5089.954	105.378	-1.241	-0.127
5090.154	107.204	-1.231	-0.119
5090.354	109.347	-1.192	-0.129
5090.554	111.332	-1.180	-0.157
5090.754	113.368	-1.186	-0.164
5090.954	115.379	-1.175	-0.169
5091.154	117.500	-1.192	-0.165
5091.354	119.509	-1.183	-0.167
5091.554	121.505	-1.149	-0.138
5091.754	123.603	-1.124	-0.147
5091.954	125.604	-1.101	-0.157
5092.154	127.588	-1.122	-0.192
5092.354	129.612	-1.130	-0.201
5092.554	131.617	-1.093	-0.158
5092.754	133.650	-1.116	-0.169
5092.954	135.687	-1.093	-0.155
5093.054	136.831	-1.109	-0.170
5093.254	138.905	-1.059	-0.149
5093.454	140.887	-1.048	-0.183
5093.654	142.850	-1.063	-0.184
5093.854	144.932	-1.077	-0.199
5094.054	146.949	-1.070	-0.176
5094.254	148.930	-1.059	-0.173
5094.454	151.077	-1.029	-0.150
5094.654	153.099	-1.015	-0.164
5094.854	155.086	-0.988	-0.156
5095.054	157.147	-0.985	-0.199
5095.254	159.153	-1.009	-0.180
5095.454	161.179	-1.012	-0.199
5095.654	163.221	-0.993	-0.157
5095.854	165.238	-0.964	-0.153
5096.054	167.279	-0.942	-0.153
5096.254	169.309	-0.909	-0.160
5096.454	171.350	-0.929	-0.182
5096.654	173.367	-0.902	-0.182
5096.854	175.379	-0.942	-0.196
5096.954	176.527	-0.928	-0.169
5097.154	178.433	-0.899	-0.163
5097.354	180.447	-0.876	-0.158
5097.454	181.561	-0.873	-0.182
5097.654	183.622	-0.855	-0.177
5097.854	185.624	-0.854	-0.195
5098.054	187.606	-0.857	-0.204
5098.254	189.655	-0.865	-0.188
5098.454	191.748	-0.879	-0.192
5098.654	193.798	-0.825	-0.162
5098.854	195.769	-0.816	-0.173
5099.054	197.773	-0.761	-0.150
5099.254	199.887	-0.793	-0.207
5099.454	201.872	-0.792	-0.211
5099.654	204.032	-0.810	-0.199
5099.854	205.901	-0.800	-0.175
5100.054	208.027	-0.780	-0.156
5100.254	210.034	-0.740	-0.146
5100.454	212.031	-0.725	-0.184
5100.654	214.036	-0.698	-0.162
5100.856	216.066	-0.713	-0.197
5101.056	218.112	-0.732	-0.183
5101.255	220.123	-0.727	-0.175
5101.455	222.298	-0.702	-0.165
5101.656	224.235	-0.656	-0.149
5101.854	226.316	-0.645	-0.167
5102.054	228.286	-0.644	-0.192
5102.254	230.456	-0.662	-0.215
5102.454	232.366	-0.659	-0.205
5102.654	234.361	-0.643	-0.184
5102.854	236.418	-0.651	-0.191
5103.054	238.505	-0.610	-0.179
5103.254	240.521	-0.576	-0.154
5103.454	242.524	-0.577	-0.202
5103.654	244.523	-0.584	-0.202
5103.754	245.636	-0.631	-0.228
5103.954	247.712	-0.570	-0.189
5104.154	249.688	-0.600	-0.197
5104.355	251.845	-0.542	-0.149
5104.554	253.727	-0.542	-0.172
5104.754	255.810	-0.522	-0.177
5104.954	257.808	-0.509	-0.183
5105.154	259.903	-0.511	-0.198
5105.354	261.880	-0.532	-0.206
5105.554	263.883	-0.521	-0.183
5105.754	265.926	-0.468	-0.167
5105.954	268.046	-0.471	-0.171
5106.154	270.031	-0.440	-0.184
5106.354	271.997	-0.453	-0.197
5106.554	274.121	-0.427	-0.213
5106.754	276.121	-0.451	-0.198
5106.954	278.305	-0.436	-0.207
5107.154	280.130	-0.440	-0.177
5107.254	281.239	-0.386	-0.140
5107.454	283.334	-0.374	-0.178
5107.654	285.334	-0.379	-0.194
5107.854	287.271	-0.386	-0.230
5108.054	289.356	-0.382	-0.201
5108.254	291.331	-0.393	-0.212
5108.354	292.420	-0.376	-0.188
5108.554	294.500	-0.348	-0.161
5108.754	296.435	-0.355	-0.170
5108.957	298.513	-0.336	-0.181
5109.157	300.639	-0.305	-0.195
5109.356	302.640	-0.317	-0.202
5109.554	304.668	-0.328	-0.208
5109.757	306.611	-0.325	-0.185
5109.955	308.676	-0.321	-0.206
5110.155	310.722	-0.282	-0.157
5110.355	312.725	-0.264	-0.177
5110.554	314.729	-0.241	-0.189
5110.654	315.840	-0.281	-0.218
5110.854	317.823	-0.269	-0.203
5111.054	319.967	-0.257	-0.221
5111.254	321.979	-0.255	-0.179
5111.454	323.953	-0.240	-0.169
5111.654	326.050	-0.214	-0.171
5111.854	328.058	-0.203	-0.187
5112.054	330.019	-0.188	-0.207
5112.254	332.119	-0.201	-0.213
5112.454	334.105	-0.201	-0.211
5112.654	336.079	-0.199	-0.217
5112.854	338.266	-0.177	-0.197
5113.054	340.179	-0.174	-0.184
5113.254	342.260	-0.154	-0.208
5113.454	344.218	-0.129	-0.188
5113.554	345.385	-0.127	-0.209
5113.754	347.409	-0.145	-0.233
5113.954	349.396	-0.158	-0.211
5114.154	351.452	-0.157	-0.219
5114.354	353.370	-0.106	-0.153
5114.554	355.531	-0.113	-0.195
5114.754	357.446	-0.077	-0.167
5114.954	359.508	-0.092	-0.216
5115.154	361.523	-0.068	-0.207
5115.354	363.560	-0.124	-0.241
5115.554	365.602	-0.086	-0.192
5115.754	367.626	-0.080	-0.186
5115.954	369.668	-0.045	-0.168
5116.154	371.715	-0.035	-0.184
5116.354	373.786	-0.031	-0.208
5116.554	375.873	-0.044	-0.222
5116.754	377.849	-0.028	-0.198
5116.954	380.024	-0.054	-0.226
5117.154	382.014	-0.036	-0.181
5117.354	383.993	0.011	-0.188
5117.554	386.064	0.042	-0.176
5117.754	388.044	0.046	-0.220
5117.954	389.895	0.070	-0.221
5118.154	391.108	0.046	-0.232
5118.354	391.507	0.077	-0.210
5118.454	391.507	0.090	-0.190
5380.054	8.290	-4.835	0.234
5380.254	8.296	-4.784	0.285
5380.454	8.797	-4.782	0.273
5380.655	10.215	-4.765	0.262
5380.855	12.206	-4.778	0.248
5381.054	14.131	-4.798	0.230
5381.254	16.136	-4.770	0.254
5381.454	18.189	-4.810	0.223
5381.654	20.226	-4.778	0.264
5381.854	22.244	-4.784	0.272
5382.054	24.292	-4.761	0.266
5382.254	26.316	-4.782	0.259
5382.354	27.423	-4.790	0.231
5382.554	29.518	-4.752	0.251
5382.754	31.519	-4.787	0.242
5382.954	33.473	-4.799	0.209
5383.154	35.577	-3.272	0.098
5383.354	37.544	-1.745	-0.074
5383.555	39.703	-1.720	-0.060
5383.756	41.663	-1.726	-0.090
5383.955	43.610	-1.703	-0.115
5384.154	45.689	-1.688	-0.102
5384.355	47.741	-1.708	-0.136
5384.554	49.759	-1.682	-0.122
5384.754	51.801	-1.688	-0.145
5384.954	53.805	-1.603	-0.117
5385.154	55.928	-1.571	-0.124
5385.354	57.933	-1.527	-0.139
5385.554	59.919	-1.507	-0.157
5385.754	62.036	-1.464	-0.180
5385.954	64.027	-1.483	-0.189
5386.154	66.005	-1.437	-0.200
5386.354	68.085	-1.436	-0.179
