TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1147.344	309.800	-0.706	-0.363
1147.544	311.761	-0.714	-0.370
1147.644	312.881	-0.750	-0.361
1147.844	314.945	-0.709	-0.347
1148.044	316.861	-0.717	-0.338
1148.244	319.006	-0.665	-0.340
1148.444	320.931	-0.694	-0.369
1148.544	322.079	-0.708	-0.376
1148.744	324.046	-0.680	-0.372
1148.944	326.104	-0.679	-0.370
1149.144	328.079	-0.691	-0.387
1149.344	330.071	-0.689	-0.362
1149.544	332.225	-0.676	-0.368
1149.744	334.198	-0.660	-0.344
1149.944	336.239	-0.649	-0.375
1150.144	338.305	-0.644	-0.361
1150.344	340.267	-0.637	-0.374
1150.444	341.456	-0.706	-0.383
1150.644	343.407	-0.638	-0.372
1150.844	345.325	-0.641	-0.355
1151.044	347.366	-0.611	-0.346
1151.244	349.513	-0.614	-0.363
1151.444	351.508	-0.628	-0.386
1151.644	353.501	-0.614	-0.371
1151.844	355.577	-0.615	-0.366
1152.044	357.594	-0.610	-0.369
1152.245	359.585	-0.614	-0.359
1152.345	360.735	-0.664	-0.432
1152.544	362.759	-0.587	-0.344
1152.745	364.750	-0.593	-0.380
1152.945	366.746	-0.576	-0.371
1153.145	368.876	-0.587	-0.394
1153.344	370.834	-0.594	-0.383
1153.544	372.914	-0.602	-0.383
1153.744	374.904	-0.586	-0.366
1153.944	376.978	-0.557	-0.364
1154.144	379.063	-0.533	-0.347
1154.344	380.966	-0.544	-0.381
1154.544	383.046	-0.530	-0.379
1154.744	385.117	-0.551	-0.398
1154.944	387.080	-0.536	-0.371
1155.144	389.208	-0.541	-0.384
1155.344	390.679	-0.518	-0.367
1155.544	391.442	-0.527	-0.367
1155.744	391.507	-0.481	-0.384
1416.645	0.000	-4.749	0.248
1416.844	0.068	-4.781	0.220
1416.945	0.372	-4.802	0.203
1417.145	1.638	-4.788	0.207
1417.345	3.479	-4.782	0.238
1417.545	5.508	-4.780	0.204
1417.744	7.505	-4.773	0.229
1417.945	9.571	-4.773	0.216
1418.145	11.583	-4.772	0.244
1418.345	13.566	-4.768	0.224
1418.444	14.655	-4.765	0.218
1418.645	16.697	-4.770	0.227
1418.845	18.698	-4.796	0.210
1419.045	20.678	-4.781	0.218
1419.245	22.764	-4.780	0.228
1419.444	24.743	-4.777	0.220
1419.645	26.876	-4.776	0.226
1419.844	28.825	-4.774	0.228
1419.945	29.979	-4.810	0.205
1420.145	31.900	-4.763	0.210
1420.344	33.965	-4.791	0.175
1420.544	35.970	-3.164	0.079
1420.745	37.993	-1.714	-0.099
1420.944	40.117	-1.691	-0.095
1421.145	42.128	-1.707	-0.094
1421.345	44.106	-1.689	-0.102
1421.545	46.208	-1.684	-0.094
1421.745	48.225	-1.686	-0.108
1421.944	50.155	-1.688	-0.101
1422.145	52.303	-1.690	-0.129
1422.344	54.322	-1.663	-0.116
1422.545	56.283	-1.642	-0.145
1422.745	58.392	-1.619	-0.165
1422.946	60.492	-1.570	-0.147
1423.145	62.381	-1.578	-0.191
1423.245	63.490	-1.562	-0.219
1423.445	65.437	-1.536	-0.179
1423.644	67.474	-1.537	-0.213
1423.845	69.620	-1.523	-0.223
1424.044	71.623	-1.528	-0.246
1424.245	73.615	-1.500	-0.234
1424.445	75.672	-1.483	-0.242
1424.645	77.704	-1.483	-0.267
1424.845	79.728	-1.457	-0.256
1425.045	81.714	-1.455	-0.280
1425.245	83.786	-1.448	-0.202
1425.444	85.885	-1.469	-0.226
1425.645	87.943	-1.420	-0.183
1425.845	89.900	-1.414	-0.214
1426.045	91.895	-1.409	-0.223
1426.245	94.022	-1.402	-0.225
1426.445	96.015	-1.407	-0.228
1426.645	97.980	-1.403	-0.246
1426.845	100.083	-1.409	-0.229
1427.045	102.068	-1.382	-0.254
1427.144	103.220	-1.363	-0.205
1427.345	105.086	-1.357	-0.249
1427.444	106.207	-1.400	-0.277
1427.645	108.212	-1.357	-0.246
1427.845	110.175	-1.362	-0.275
1427.944	111.297	-1.369	-0.278
1428.145	113.384	-1.343	-0.246
1428.345	115.332	-1.359	-0.256
1428.544	117.418	-1.333	-0.238
1428.744	119.481	-1.336	-0.245
1428.945	121.427	-1.307	-0.256
1429.145	123.494	-1.318	-0.256
1429.345	125.553	-1.313	-0.270
1429.545	127.497	-1.318	-0.253
1429.745	129.610	-1.319	-0.264
1429.944	131.541	-1.302	-0.253
1430.145	133.623	-1.294	-0.249
1430.344	135.685	-1.285	-0.273
1430.545	137.841	-1.281	-0.267
1430.745	139.689	-1.265	-0.277
1430.945	141.841	-1.258	-0.262
1431.144	143.902	-1.276	-0.294
1431.345	145.838	-1.239	-0.274
1431.545	147.980	-1.255	-0.285
1431.744	149.897	-1.243	-0.287
1431.945	151.919	-1.230	-0.270
1432.145	154.082	-1.206	-0.289
1432.344	156.085	-1.198	-0.293
1432.545	158.043	-1.205	-0.300
1432.745	160.079	-1.204	-0.294
1432.945	162.061	-1.181	-0.297
1433.044	163.161	-1.234	-0.314
1433.244	165.164	-1.180	-0.284
1433.445	167.265	-1.178	-0.284
1433.645	169.340	-1.152	-0.283
1433.845	171.303	-1.159	-0.320
1434.045	173.417	-1.161	-0.315
1434.245	175.288	-1.153	-0.313
1434.345	176.405	-1.116	-0.271
1434.544	178.470	-1.152	-0.330
1434.745	180.473	-1.154	-0.301
1434.944	182.459	-1.138	-0.303
1435.145	184.543	-1.114	-0.281
1435.345	186.467	-1.097	-0.297
1435.545	188.553	-1.080	-0.303
1435.744	190.655	-1.082	-0.325
1435.945	192.707	-1.093	-0.326
1436.145	194.672	-1.104	-0.331
1436.345	196.709	-1.079	-0.327
1436.545	198.821	-1.073	-0.323
1436.745	200.760	-1.067	-0.297
1436.945	202.793	-1.051	-0.328
1437.145	204.797	-1.033	-0.303
1437.245	205.947	-1.038	-0.334
1437.445	207.929	-1.035	-0.337
1437.645	209.885	-1.019	-0.323
1437.744	211.064	-1.054	-0.363
1437.945	212.951	-1.014	-0.320
1438.145	215.143	-1.034	-0.322
1438.345	217.063	-1.007	-0.317
1438.545	219.140	-0.975	-0.316
1438.744	221.154	-0.979	-0.332
1438.945	223.168	-0.981	-0.354
1439.145	225.152	-0.978	-0.330
1439.345	227.287	-0.960	-0.340
1439.545	229.222	-0.976	-0.320
1439.644	230.309	-0.962	-0.358
1439.845	232.310	-0.966	-0.340
1440.045	234.315	-0.930	-0.331
1440.245	236.491	-0.925	-0.331
1440.445	238.460	-0.908	-0.339
1440.645	240.405	-0.922	-0.339
1440.844	242.469	-0.909	-0.345
1441.045	244.510	-0.942	-0.368
1441.244	246.585	-0.917	-0.332
1441.445	248.531	-0.921	-0.350
1441.545	249.688	-0.855	-0.301
1441.745	251.652	-0.885	-0.345
1441.945	253.716	-0.870	-0.337
1442.145	255.729	-0.874	-0.351
1442.345	257.671	-0.848	-0.325
1442.444	258.831	-0.862	-0.365
1442.645	260.832	-0.879	-0.368
1442.844	262.755	-0.857	-0.334
1442.944	263.891	-0.838	-0.358
1443.145	265.879	-0.825	-0.334
1443.345	267.935	-0.854	-0.347
1443.545	269.940	-0.819	-0.335
1443.745	271.956	-0.806	-0.345
1443.945	273.946	-0.815	-0.357
1444.145	276.012	-0.822	-0.362
1444.344	278.110	-0.813	-0.357
1444.544	280.172	-0.812	-0.354
1444.745	282.116	-0.790	-0.339
1444.844	283.217	-0.757	-0.316
1445.045	285.255	-0.797	-0.350
1445.244	287.215	-0.759	-0.362
1445.445	289.375	-0.783	-0.375
1445.644	291.352	-0.760	-0.356
1445.845	293.406	-0.778	-0.361
1446.044	295.422	-0.737	-0.354
1446.245	297.407	-0.765	-0.356
1446.445	299.414	-0.736	-0.354
1446.645	301.445	-0.739	-0.346
1446.845	303.561	-0.723	-0.377
1447.044	305.628	-0.742	-0.374
1447.245	307.605	-0.724	-0.361
1447.444	309.693	-0.725	-0.375
1447.645	311.598	-0.733	-0.368
1447.845	313.737	-0.728	-0.354
1448.045	315.762	-0.699	-0.349
1448.245	317.821	-0.703	-0.369
1448.445	319.839	-0.682	-0.357
1448.645	321.814	-0.694	-0.356
1448.845	323.814	-0.661	-0.353
1449.045	325.995	-0.695	-0.383
1449.245	327.998	-0.693	-0.371
1449.445	330.029	-0.687	-0.378
1449.645	331.934	-0.675	-0.357
1449.845	334.100	-0.676	-0.362
1450.045	336.090	-0.656	-0.359
1450.245	338.157	-0.645	-0.367
1450.445	340.081	-0.639	-0.367
1450.644	342.296	-0.670	-0.389
1450.845	344.302	-0.641	-0.362
1451.045	346.303	-0.666	-0.385
1451.244	348.204	-0.619	-0.349
1451.445	350.260	-0.650	-0.364
1451.645	352.397	-0.586	-0.343
1451.845	354.423	-0.621	-0.370
1452.045	356.355	-0.607	-0.387
1452.144	357.454	-0.649	-0.399
1452.345	359.480	-0.603	-0.363
1452.545	361.552	-0.612	-0.379
1452.745	363.527	-0.601	-0.366
1452.945	365.501	-0.608	-0.379
1453.044	366.601	-0.571	-0.347
1453.245	368.647	-0.558	-0.357
1453.445	370.587	-0.596	-0.388
1453.545	371.767	-0.587	-0.373
1453.744	373.737	-0.573	-0.408
1453.945	375.726	-0.593	-0.399
1454.144	377.735	-0.568	-0.390
1454.345	379.797	-0.566	-0.366
1454.545	381.820	-0.553	-0.373
1454.745	383.884	-0.538	-0.349
1454.944	385.978	-0.534	-0.387
1455.145	387.962	-0.505	-0.363
1455.345	389.962	-0.521	-0.402
1455.545	391.071	-0.507	-0.374
1455.645	391.409	-0.550	-0.413
1455.845	391.507	-0.517	-0.367
1716.744	0.000	-4.802	0.246
1716.945	0.001	-4.765	0.269
1717.145	0.514	-4.745	0.263
1717.345	1.880	-4.778	0.243
1717.545	3.924	-4.782	0.248
1717.745	5.781	-4.780	0.251
1717.845	6.889	-4.808	0.241
1718.045	8.892	-4.767	0.265
1718.245	10.916	-4.781	0.260
1718.445	12.908	-4.784	0.267
1718.645	15.039	-4.763	0.272
1718.844	17.032	-4.772	0.285
1719.045	19.002	-4.747	0.264
1719.245	21.034	-4.779	0.261
1719.345	22.157	-4.758	0.216
1719.545	24.107	-4.766	0.270
1719.745	26.185	-4.775	0.252
1719.945	28.348	-4.760	0.261
1720.145	30.325	-4.768	0.276
1720.345	32.277	-4.769	0.240
1720.545	34.302	-4.771	0.245
1720.745	36.293	-2.782	0.062
1720.845	37.394	-1.655	-0.048
1721.045	39.458	-1.693	-0.107
1721.245	41.468	-1.698	-0.106
1721.445	43.606	-1.697	-0.134
1721.645	45.558	-1.686	-0.118
1721.844	47.476	-1.669	-0.134
1722.045	49.519	-1.667	-0.123
1722.144	50.641	-1.654	-0.179
1722.345	52.692	-1.640	-0.162
1722.545	54.683	-1.623	-0.175
1722.745	56.683	-1.615	-0.185
1722.945	58.673	-1.589	-0.199
1723.145	60.859	-1.586	-0.226
1723.345	62.751	-1.541	-0.209
1723.545	64.909	-1.550	-0.237
1723.745	66.890	-1.513	-0.222
1723.945	68.881	-1.516	-0.238
1724.145	71.032	-1.499	-0.255
1724.345	72.961	-1.501	-0.257
1724.545	74.983	-1.475	-0.276
1724.745	77.103	-1.477	-0.266
1724.945	79.045	-1.484	-0.329
1725.044	80.131	-1.460	-0.265
1725.245	82.068	-1.443	-0.265
1725.445	84.120	-1.451	-0.219
1725.645	86.248	-1.434	-0.215
1725.845	88.333	-1.434	-0.226
1726.045	90.232	-1.417	-0.213
1726.145	91.350	-1.385	-0.202
1726.345	93.332	-1.425	-0.235
1726.545	95.292	-1.411	-0.236
1726.745	97.522	-1.420	-0.227
1726.945	99.490	-1.394	-0.234
1727.145	101.429	-1.384	-0.225
1727.345	103.533	-1.352	-0.225
1727.545	105.465	-1.360	-0.239
1727.645	106.612	-1.368	-0.268
1727.845	108.510	-1.370	-0.263
1727.945	109.638	-1.376	-0.257
1728.145	111.620	-1.346	-0.252
1728.345	113.749	-1.374	-0.256
1728.545	115.707	-1.332	-0.242
1728.745	117.811	-1.353	-0.226
1728.945	119.744	-1.325	-0.235
1729.145	121.851	-1.334	-0.239
1729.345	123.792	-1.325	-0.260
1729.545	125.843	-1.303	-0.247
1729.745	127.925	-1.313	-0.261
1729.945	129.967	-1.302	-0.259
1730.145	131.915	-1.304	-0.256
1730.345	134.093	-1.293	-0.252
1730.545	136.065	-1.287	-0.254
1730.745	138.019	-1.289	-0.268
1730.845	139.137	-1.223	-0.216
1731.045	141.111	-1.263	-0.281
1731.245	143.296	-1.236	-0.287
1731.444	145.259	-1.255	-0.299
1731.645	147.210	-1.248	-0.297
1731.845	149.312	-1.255	-0.300
1732.045	151.272	-1.219	-0.284
1732.245	153.380	-1.233	-0.281
1732.445	155.381	-1.201	-0.272
1732.645	157.489	-1.218	-0.297
1732.845	159.426	-1.198	-0.293
1733.045	161.503	-1.192	-0.301
1733.245	163.569	-1.185	-0.304
1733.445	165.504	-1.175	-0.305
1733.645	167.680	-1.166	-0.299
1733.845	169.648	-1.171	-0.303
1734.045	171.690	-1.173	-0.296
1734.245	173.633	-1.157	-0.312
1734.345	174.806	-1.159	-0.267
1734.545	176.711	-1.137	-0.304
1734.745	178.712	-1.109	-0.289
1734.945	180.858	-1.117	-0.319
1735.145	182.858	-1.133	-0.328
1735.345	184.823	-1.121	-0.307
1735.545	186.895	-1.118	-0.324
1735.745	189.007	-1.114	-0.307
1735.945	190.973	-1.095	-0.307
1736.145	193.087	-1.075	-0.295
1736.345	195.053	-1.076	-0.320
1736.545	197.075	-1.071	-0.321
1736.745	199.181	-1.063	-0.322
1736.945	201.177	-1.070	-0.329
1737.145	203.150	-1.055	-0.329
1737.345	205.272	-1.055	-0.329
1737.545	207.310	-1.049	-0.326
1737.744	209.293	-1.058	-0.322
1737.945	211.272	-1.042	-0.322
1738.145	213.456	-1.000	-0.322
1738.345	215.426	-0.998	-0.321
1738.545	217.503	-0.977	-0.332
1738.745	219.448	-0.993	-0.320
1738.945	221.500	-0.964	-0.341
1739.145	223.516	-0.990	-0.343
1739.345	225.627	-0.986	-0.363
1739.545	227.710	-0.981	-0.315
1739.745	229.615	-0.963	-0.335
1739.945	231.613	-0.945	-0.323
1740.145	233.731	-0.939	-0.340
1740.345	235.738	-0.914	-0.321
1740.545	237.726	-0.913	-0.348
1740.745	239.822	-0.940	-0.352
1740.944	241.804	-0.923	-0.358
1741.145	243.873	-0.916	-0.334
1741.345	245.883	-0.918	-0.345
1741.545	247.920	-0.908	-0.332
1741.745	249.901	-0.882	-0.331
1741.945	252.059	-0.867	-0.325
1742.145	254.036	-0.863	-0.361
1742.345	256.067	-0.867	-0.355
1742.545	258.073	-0.868	-0.351
1742.645	259.225	-0.894	-0.363
1742.845	261.113	-0.846	-0.346
1743.045	263.269	-0.879	-0.367
1743.245	265.292	-0.832	-0.339
1743.445	267.323	-0.845	-0.343
1743.645	269.317	-0.807	-0.341
1743.845	271.433	-0.807	-0.334
1744.044	273.428	-0.794	-0.343
1744.245	275.405	-0.804	-0.372
1744.445	277.440	-0.807	-0.367
1744.645	279.524	-0.825	-0.376
1744.845	281.553	-0.794	-0.339
1745.045	283.485	-0.807	-0.366
1745.145	284.575	-0.772	-0.341
1745.345	286.539	-0.784	-0.353
1745.545	288.682	-0.781	-0.346
1745.745	290.703	-0.751	-0.350
1745.944	292.671	-0.761	-0.345
1746.145	294.708	-0.738	-0.356
1746.345	296.782	-0.746	-0.360
1746.545	298.802	-0.772	-0.380
1746.745	300.784	-0.757	-0.356
1746.945	302.839	-0.749	-0.363
1747.144	304.947	-0.726	-0.326
1747.345	307.008	-0.739	-0.358
1747.545	308.960	-0.706	-0.347
1747.745	311.089	-0.701	-0.348
1747.945	313.014	-0.712	-0.381
1748.145	315.037	-0.729	-0.384
1748.245	316.121	-0.721	-0.352
1748.445	318.089	-0.687	-0.356
1748.645	320.164	-0.720	-0.378
1748.845	322.176	-0.694	-0.358
1749.045	324.305	-0.701	-0.359
1749.245	326.330	-0.669	-0.343
1749.445	328.335	-0.679	-0.365
1749.645	330.337	-0.658	-0.366
1749.845	332.486	-0.673	-0.369
1750.045	334.455	-0.659	-0.362
1750.244	336.558	-0.702	-0.400
1750.445	338.470	-0.668	-0.373
1750.645	340.516	-0.666	-0.361
1750.845	342.614	-0.654	-0.357
1751.045	344.556	-0.642	-0.366
1751.245	346.724	-0.623	-0.351
1751.445	348.685	-0.611	-0.364
1751.645	350.650	-0.620	-0.381
1751.845	352.676	-0.638	-0.400
1752.045	354.684	-0.628	-0.365
1752.145	355.848	-0.622	-0.395
1752.345	357.878	-0.617	-0.361
1752.545	359.900	-0.629	-0.380
1752.745	361.931	-0.621	-0.369
1752.945	363.856	-0.591	-0.354
1753.145	366.001	-0.590	-0.375
1753.344	367.984	-0.566	-0.375
1753.545	369.969	-0.580	-0.367
1753.745	372.117	-0.575	-0.386
1753.945	374.014	-0.576	-0.387
1754.145	376.163	-0.579	-0.381
1754.345	378.123	-0.578	-0.380
1754.545	380.200	-0.551	-0.364
1754.745	382.244	-0.544	-0.377
1754.945	384.322	-0.522	-0.365
1755.145	386.237	-0.513	-0.378
1755.245	387.380	-0.530	-0.394
1755.445	389.369	-0.536	-0.393
1755.645	390.774	-0.494	-0.369
1755.845	391.477	-0.540	-0.392
1756.045	391.506	-0.512	-0.382
2016.945	0.000	-4.735	0.289
2017.145	0.220	-4.780	0.273
2017.345	1.162	-4.782	0.237
2017.545	3.060	-4.784	0.270
2017.745	5.042	-4.788	0.254
2017.945	6.996	-4.798	0.248
2018.145	9.130	-4.781	0.263
2018.345	11.056	-4.771	0.277
2018.545	13.158	-4.772	0.271
2018.745	15.083	-4.786	0.266
2018.945	17.298	-4.763	0.283
2019.145	19.219	-4.773	0.290
2019.345	21.349	-4.755	0.288
2019.545	23.284	-4.761	0.276
2019.745	25.342	-4.759	0.288
2019.945	27.405	-4.762	0.272
2020.145	29.347	-4.783	0.258
2020.245	30.483	-4.789	0.244
2020.445	32.461	-4.767	0.283
2020.645	34.508	-4.789	0.230
2020.845	36.614	-2.557	0.057
2021.045	38.574	-1.718	-0.109
2021.245	40.598	-1.677	-0.092
2021.445	42.560	-1.694	-0.134
2021.545	43.668	-1.658	-0.125
2021.745	45.713	-1.665	-0.126
2021.945	47.672	-1.688	-0.174
2022.045	48.803	-1.637	-0.122
2022.245	50.746	-1.630	-0.154
2022.445	52.795	-1.645	-0.171
2022.645	54.797	-1.627	-0.178
2022.845	56.896	-1.614	-0.186
2023.045	58.823	-1.602	-0.189
2023.245	61.002	-1.582	-0.193
2023.445	62.951	-1.559	-0.209
2023.645	65.009	-1.542	-0.199
2023.845	67.055	-1.532	-0.225
2024.045	68.994	-1.520	-0.244
2024.145	70.066	-1.512	-0.222
2024.245	71.193	-1.480	-0.232
2024.445	73.148	-1.509	-0.238
2024.645	75.132	-1.491	-0.266
2024.745	76.282	-1.474	-0.233
2024.945	78.243	-1.472	-0.268
2025.145	80.327	-1.479	-0.295
2025.345	82.288	-1.452	-0.276
2025.545	84.351	-1.464	-0.201
2025.745	86.332	-1.433	-0.184
2025.945	88.405	-1.437	-0.201
2026.145	90.355	-1.425	-0.204
2026.345	92.525	-1.415	-0.217
2026.545	94.510	-1.400	-0.218
2026.745	96.565	-1.397	-0.234
2026.945	98.505	-1.394	-0.229
2027.045	99.687	-1.362	-0.235
2027.245	101.614	-1.391	-0.249
2027.445	103.615	-1.374	-0.257
2027.645	105.798	-1.404	-0.266
2027.845	107.795	-1.359	-0.241
2028.045	109.769	-1.366	-0.237
2028.245	111.824	-1.346	-0.241
2028.445	113.807	-1.359	-0.228
2028.645	115.954	-1.345	-0.243
2028.845	117.916	-1.345	-0.236
2029.045	119.877	-1.327	-0.253
2029.245	122.033	-1.329	-0.247
2029.445	124.039	-1.309	-0.247
2029.645	125.983	-1.315	-0.253
2029.845	128.056	-1.313	-0.260
2030.045	130.155	-1.314	-0.269
2030.245	132.166	-1.311	-0.264
2030.445	134.108	-1.301	-0.260
2030.545	135.269	-1.285	-0.242
2030.745	137.285	-1.288	-0.264
2030.945	139.263	-1.274	-0.259
2031.145	141.264	-1.264	-0.283
2031.345	143.421	-1.263	-0.255
2031.545	145.314	-1.241	-0.283
2031.745	147.387	-1.226	-0.252
2031.945	149.362	-1.223	-0.305
2032.045	150.502	-1.208	-0.286
2032.245	152.518	-1.217	-0.297
2032.445	154.497	-1.220	-0.312
2032.645	156.554	-1.210	-0.287
2032.845	158.635	-1.223	-0.311
2033.045	160.651	-1.200	-0.297
2033.245	162.716	-1.198	-0.291
2033.445	164.627	-1.190	-0.287
2033.645	166.815	-1.187	-0.297
2033.845	168.871	-1.174	-0.281
2034.045	170.724	-1.158	-0.296
2034.245	172.817	-1.151	-0.298
2034.445	174.944	-1.129	-0.307
2034.645	176.933	-1.122	-0.289
2034.845	179.033	-1.113	-0.312
2035.045	180.919	-1.129	-0.310
2035.245	182.927	-1.128	-0.349
2035.345	184.077	-1.117	-0.278
2035.545	186.053	-1.119	-0.321
2035.745	188.057	-1.114	-0.321
2035.945	190.104	-1.106	-0.320
2036.145	192.128	-1.103	-0.311
2036.345	194.223	-1.081	-0.306
2036.545	196.150	-1.074	-0.296
2036.645	197.241	-1.046	-0.284
2036.845	199.394	-1.067	-0.324
2037.045	201.318	-1.047	-0.294
2037.245	203.430	-1.043	-0.340
2037.445	205.409	-1.045	-0.328
2037.645	207.353	-1.022	-0.324
2037.745	208.506	-1.043	-0.345
2037.945	210.446	-1.021	-0.330
2038.145	212.539	-1.032	-0.338
2038.345	214.576	-1.009	-0.318
2038.545	216.521	-1.013	-0.335
2038.645	217.688	-1.022	-0.337
2038.845	219.550	-1.012	-0.338
2039.045	221.644	-0.980	-0.317
2039.245	223.762	-0.966	-0.308
2039.445	225.725	-0.964	-0.317
2039.645	227.858	-0.955	-0.346
2039.845	229.841	-0.941	-0.343
2040.045	231.858	-0.946	-0.363
2040.245	233.899	-0.946	-0.342
2040.445	235.823	-0.939	-0.346
2040.645	237.960	-0.930	-0.335
2040.845	239.915	-0.921	-0.343
2041.045	242.032	-0.926	-0.329
2041.245	243.992	-0.933	-0.352
2041.445	246.083	-0.904	-0.337
2041.645	248.093	-0.903	-0.343
2041.845	250.087	-0.883	-0.340
2042.045	252.104	-0.875	-0.327
2042.145	253.217	-0.862	-0.345
2042.345	255.174	-0.857	-0.343
2042.545	257.187	-0.878	-0.365
2042.645	258.294	-0.818	-0.335
2042.845	260.224	-0.862	-0.355
2042.945	261.323	-0.872	-0.383
2043.145	263.472	-0.851	-0.346
2043.345	265.439	-0.862	-0.370
2043.545	267.397	-0.839	-0.339
2043.745	269.502	-0.839	-0.362
2043.945	271.469	-0.833	-0.340
2044.145	273.471	-0.838	-0.352
2044.345	275.590	-0.804	-0.321
2044.545	277.537	-0.806	-0.345
2044.745	279.637	-0.781	-0.329
2044.945	281.620	-0.783	-0.360
2045.145	283.657	-0.769	-0.336
2045.345	285.834	-0.785	-0.363
2045.545	287.813	-0.780	-0.366
2045.745	289.870	-0.796	-0.367
2045.945	291.955	-0.778	-0.360
2046.145	293.925	-0.786	-0.362
2046.345	295.908	-0.770	-0.349
2046.545	297.905	-0.760	-0.348
2046.745	299.907	-0.749	-0.353
2046.945	302.055	-0.747	-0.353
2047.145	303.998	-0.735	-0.357
2047.345	306.065	-0.732	-0.362
2047.545	308.105	-0.709	-0.342
2047.745	310.263	-0.715	-0.360
2047.945	312.189	-0.714	-0.368
2048.145	314.315	-0.708	-0.366
2048.345	316.317	-0.725	-0.374
2048.545	318.281	-0.705	-0.368
2048.745	320.286	-0.737	-0.388
2048.945	322.442	-0.699	-0.351
2049.145	324.527	-0.710	-0.355
2049.345	326.437	-0.695	-0.339
2049.545	328.405	-0.688	-0.357
2049.745	330.586	-0.664	-0.345
2049.945	332.565	-0.666	-0.368
2050.145	334.488	-0.667	-0.370
2050.345	336.551	-0.666	-0.378
2050.445	337.657	-0.613	-0.330
2050.645	339.733	-0.656	-0.372
2050.845	341.654	-0.648	-0.373
2050.945	342.794	-0.662	-0.371
2051.145	344.739	-0.658	-0.392
2051.345	346.823	-0.629	-0.362
2051.545	348.867	-0.660	-0.390
2051.745	350.873	-0.620	-0.358
2051.945	352.804	-0.656	-0.378
2052.145	354.935	-0.592	-0.333
2052.345	356.925	-0.629	-0.355
2052.545	358.983	-0.592	-0.355
2052.745	361.037	-0.603	-0.368
2052.945	363.051	-0.567	-0.370
2053.145	365.053	-0.607	-0.395
2053.345	367.076	-0.577	-0.378
2053.545	369.164	-0.597	-0.393
2053.745	371.130	-0.570	-0.376
2053.845	372.231	-0.588	-0.373
2054.045	374.252	-0.595	-0.381
2054.245	376.275	-0.580	-0.377
2054.445	378.251	-0.587	-0.378
2054.645	380.463	-0.553	-0.357
2054.845	382.431	-0.550	-0.372
2055.045	384.361	-0.517	-0.351
2055.246	386.503	-0.537	-0.382
2055.445	388.503	-0.504	-0.370
2055.645	390.300	-0.510	-0.389
2055.845	391.275	-0.494	-0.384
2056.045	391.507	-0.513	-0.383
2317.045	0.000	-4.790	0.287
2317.245	0.190	-4.748	0.275
2317.345	0.583	-4.765	0.272
2317.445	1.221	-4.780	0.259
2317.645	2.956	-4.770	0.273
2317.845	4.975	-4.783	0.278
2318.045	7.016	-4.779	0.274
2318.245	9.072	-4.761	0.284
2318.445	11.043	-4.783	0.282
2318.645	13.047	-4.737	0.292
2318.845	15.110	-4.755	0.295
2319.045	17.106	-4.768	0.282
2319.145	18.207	-4.788	0.294
2319.345	20.158	-4.755	0.277
2319.545	22.303	-4.748	0.294
2319.745	24.284	-4.772	0.269
2319.945	26.270	-4.791	0.269
2320.145	28.400	-4.773	0.283
2320.345	30.365	-4.794	0.273
2320.445	31.473	-4.746	0.300
2320.645	33.428	-4.776	0.259
2320.845	35.550	-4.200	0.219
2321.045	37.466	-1.694	-0.064
2321.145	38.612	-1.658	-0.029
2321.345	40.575	-1.689	-0.121
2321.545	42.549	-1.681	-0.130
2321.745	44.707	-1.674	-0.118
2321.945	46.667	-1.677	-0.143
2322.145	48.753	-1.652	-0.154
2322.345	50.756	-1.644	-0.153
2322.545	52.743	-1.621	-0.152
2322.746	54.748	-1.633	-0.170
2322.945	56.923	-1.595	-0.171
2323.145	58.858	-1.595	-0.194
2323.346	60.914	-1.571	-0.208
2323.545	62.882	-1.551	-0.200
2323.745	65.062	-1.528	-0.222
2323.945	67.053	-1.520	-0.208
2324.145	69.073	-1.516	-0.243
2324.345	71.115	-1.515	-0.229
2324.545	73.100	-1.499	-0.255
2324.745	75.254	-1.497	-0.267
2324.945	77.197	-1.485	-0.270
2325.145	79.259	-1.460	-0.259
2325.345	81.286	-1.455	-0.268
2325.545	83.229	-1.443	-0.251
2325.745	85.446	-1.435	-0.203
2325.945	87.284	-1.433	-0.212
2326.145	89.446	-1.440	-0.225
2326.345	91.505	-1.429	-0.223
2326.545	93.563	-1.435	-0.224
2326.745	95.560	-1.398	-0.202
2326.945	97.477	-1.412	-0.214
2327.145	99.498	-1.400	-0.213
2327.245	100.594	-1.363	-0.209
2327.445	102.589	-1.397	-0.237
2327.645	104.613	-1.345	-0.219
2327.845	106.779	-1.372	-0.232
2328.045	108.708	-1.348	-0.237
2328.245	110.805	-1.366	-0.247
2328.445	112.830	-1.363	-0.254
2328.645	114.825	-1.368	-0.253
2328.845	116.799	-1.344	-0.228
2329.045	118.830	-1.358	-0.240
2329.245	120.960	-1.325	-0.227
2329.445	122.971	-1.317	-0.233
2329.645	124.947	-1.303	-0.243
2329.845	126.955	-1.317	-0.250
2330.045	129.143	-1.291	-0.242
2330.245	131.122	-1.302	-0.264
2330.445	133.215	-1.283	-0.251
2330.645	135.219	-1.282	-0.267
2330.845	137.168	-1.269	-0.269
2331.045	139.194	-1.273	-0.270
2331.245	141.277	-1.271	-0.276
2331.445	143.421	-1.274	-0.291
