TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2062.270	315.711	-3.971	-0.243
2062.369	316.722	-3.994	-0.272
2062.469	317.740	-3.995	-0.263
2062.569	318.755	-3.980	-0.238
2062.669	319.775	-3.963	-0.248
2062.769	320.790	-3.988	-0.274
2062.869	321.807	-3.979	-0.256
2062.969	322.825	-3.965	-0.242
2063.069	323.843	-3.954	-0.238
2063.169	324.858	-3.966	-0.270
2063.269	325.876	-3.980	-0.267
2063.369	326.898	-3.970	-0.254
2063.469	327.916	-3.949	-0.248
2063.569	328.933	-3.963	-0.264
2063.669	329.951	-3.969	-0.268
2063.769	330.968	-3.953	-0.253
2063.869	331.983	-3.934	-0.235
2063.969	332.996	-3.948	-0.262
2064.069	334.015	-3.952	-0.273
2064.169	335.033	-3.957	-0.265
2064.269	336.046	-3.938	-0.254
2064.369	337.066	-3.945	-0.262
2064.469	338.083	-3.946	-0.272
2064.569	339.099	-3.954	-0.269
2064.669	340.117	-3.945	-0.251
2064.769	341.135	-3.920	-0.254
2064.869	342.153	-3.940	-0.272
2064.969	343.167	-3.952	-0.281
2065.069	344.185	-3.933	-0.263
2065.169	345.206	-3.918	-0.259
2065.269	346.218	-3.915	-0.267
2065.369	347.237	-3.910	-0.279
2065.469	348.258	-3.883	-0.263
2065.569	349.274	-3.840	-0.255
2065.669	350.292	-3.796	-0.268
2065.769	351.307	-3.765	-0.288
2065.869	352.324	-3.743	-0.293
2065.969	353.343	-3.708	-0.280
2066.069	354.362	-3.704	-0.285
2066.169	355.381	-3.693	-0.296
2066.269	356.394	-3.710	-0.292
2066.369	357.411	-3.676	-0.274
2066.469	358.428	-3.675	-0.288
2066.569	359.446	-3.685	-0.294
2066.669	360.464	-3.695	-0.310
2066.769	361.481	-3.682	-0.291
2066.869	362.497	-3.666	-0.289
2066.969	363.514	-3.661	-0.296
2067.069	364.533	-3.677	-0.305
2067.169	365.547	-3.654	-0.289
2067.269	366.564	-3.644	-0.282
2067.369	367.582	-3.644	-0.301
2067.469	368.600	-3.663	-0.320
2067.569	369.618	-3.649	-0.302
2067.669	370.638	-3.623	-0.294
2067.769	371.656	-3.591	-0.299
2067.869	372.673	-3.630	-0.317
2067.969	373.691	-3.639	-0.303
2068.069	374.705	-3.630	-0.293
2068.169	375.723	-3.628	-0.293
2068.269	376.737	-3.640	-0.318
2068.369	377.756	-3.668	-0.316
2068.469	378.771	-3.635	-0.291
2068.569	379.791	-3.602	-0.287
2068.669	380.809	-3.606	-0.307
2068.769	381.825	-3.611	-0.310
2068.869	382.842	-3.605	-0.303
2068.969	383.860	-3.584	-0.284
2069.069	384.875	-3.602	-0.320
2069.169	385.893	-3.621	-0.322
2069.269	386.912	-3.621	-0.312
2069.369	387.931	-3.595	-0.293
2069.469	388.945	-3.588	-0.303
2069.569	389.862	-3.598	-0.311
2069.670	390.579	-3.597	-0.307
2069.769	391.085	-3.580	-0.284
2069.869	391.395	-3.582	-0.309
2069.969	391.506	-3.597	-0.336
2109.269	-0.007	-4.956	-0.044
2109.369	0.037	-4.960	-0.038
2109.469	0.278	-4.964	-0.044
2109.569	0.715	-4.953	-0.012
2109.669	1.352	-4.939	-0.006
2109.769	2.188	-4.931	-0.010
2109.869	3.190	-4.949	-0.029
2109.969	4.211	-4.957	-0.039
2110.069	5.228	-4.960	-0.023
2110.169	6.241	-4.937	-0.020
2110.269	7.260	-4.957	-0.041
2110.369	8.279	-4.963	-0.060
2110.469	9.296	-4.957	-0.045
2110.569	10.311	-4.935	-0.021
2110.669	11.331	-4.937	-0.036
2110.769	12.351	-4.954	-0.065
2110.870	13.370	-4.958	-0.054
2110.969	14.381	-4.947	-0.047
2111.069	15.399	-4.937	-0.040
2111.169	16.420	-4.959	-0.059
2111.269	17.432	-4.958	-0.057
2111.369	18.450	-4.958	-0.027
2111.469	19.467	-4.942	-0.020
2111.569	20.483	-4.937	-0.026
2111.669	21.503	-4.964	-0.029
2111.769	22.521	-4.959	-0.012
2111.869	23.542	-4.945	-0.007
2111.970	24.563	-4.944	-0.023
2112.069	25.572	-4.954	-0.032
2112.169	26.587	-4.963	-0.031
2112.269	27.604	-4.937	-0.007
2112.369	28.623	-4.942	-0.037
2112.469	29.643	-4.938	-0.033
2112.569	30.658	-4.971	-0.049
2112.669	31.675	-4.945	-0.034
2112.769	32.694	-4.947	-0.046
2112.869	33.711	-4.947	-0.047
2112.969	34.727	-4.957	-0.052
2113.069	35.748	-4.954	-0.031
2113.169	36.766	-4.930	-0.026
2113.269	37.777	-4.948	-0.044
2113.369	38.794	-4.953	-0.061
2113.469	39.814	-4.961	-0.046
2113.569	40.829	-4.950	-0.044
2113.669	41.847	-4.940	-0.038
2113.769	42.863	-4.964	-0.067
2113.869	43.883	-4.953	-0.048
2113.969	44.898	-4.938	-0.047
2114.069	45.918	-4.932	-0.025
2114.169	46.935	-4.962	-0.060
2114.269	47.950	-4.967	-0.061
2114.369	48.971	-4.953	-0.052
2114.469	49.983	-4.942	-0.038
2114.569	50.999	-4.944	-0.048
2114.669	52.022	-4.964	-0.066
2114.769	53.033	-4.946	-0.033
2114.869	54.055	-4.936	-0.025
2114.969	55.070	-4.945	-0.052
2115.069	56.088	-4.956	-0.060
2115.169	57.102	-4.968	-0.047
2115.269	58.119	-4.946	-0.032
2115.369	59.138	-4.939	-0.034
2115.469	60.156	-4.952	-0.043
2115.569	61.174	-4.956	-0.035
2115.669	62.195	-4.942	-0.012
2115.769	63.206	-4.937	-0.019
2115.869	64.226	-4.949	-0.044
2115.969	65.246	-4.966	-0.042
2116.069	66.262	-4.954	-0.025
2116.169	67.281	-4.944	-0.015
2116.269	68.297	-4.944	-0.031
2116.369	69.314	-4.957	-0.034
2116.469	70.329	-4.949	-0.004
2116.569	71.347	-4.942	-0.004
2116.669	72.363	-4.940	-0.014
2116.769	73.381	-4.959	-0.024
2116.869	74.400	-4.958	-0.007
2116.969	75.415	-4.949	0.002
2117.069	76.433	-4.945	0.006
2117.169	77.448	-4.949	-0.006
2117.269	78.464	-4.963	0.001
2117.369	79.487	-4.938	0.027
2117.469	80.503	-4.936	0.019
2117.569	81.518	-4.949	0.012
2117.669	82.535	-4.972	-0.013
2117.769	83.552	-4.950	0.015
2117.869	84.570	-4.937	0.022
2118.356	89.517	-4.948	0.020
2118.946	95.524	-4.951	0.005
2119.590	102.080	-4.952	-0.001
2120.438	110.699	-4.950	-0.009
2120.952	115.935	-4.948	-0.009
2121.470	121.195	-4.952	-0.003
2121.914	125.720	-4.950	0.008
2122.389	130.551	-4.951	0.004
2122.869	135.436	-4.949	0.013
2123.370	140.528	-4.948	0.019
2123.896	145.880	-4.950	0.012
2124.540	152.429	-4.949	0.012
2125.030	157.413	-4.950	0.024
2125.684	164.064	-4.947	0.034
2126.331	170.650	-4.952	0.031
2127.033	177.792	-4.945	0.039
2127.739	184.971	-4.950	0.042
2128.439	192.088	-4.952	0.035
2129.058	198.387	-4.949	0.039
2129.740	205.329	-4.951	0.024
2130.438	212.431	-4.685	-0.028
2130.945	217.587	-4.369	-0.103
2131.481	223.036	-4.357	-0.118
2131.926	227.557	-4.335	-0.131
2132.441	232.794	-4.331	-0.148
2132.952	237.999	-4.305	-0.166
2133.637	244.961	-4.280	-0.190
2134.259	251.289	-4.246	-0.205
2134.815	256.944	-4.226	-0.211
2135.270	261.572	-4.198	-0.193
2135.370	262.589	-4.181	-0.203
2135.469	263.603	-4.188	-0.221
2135.569	264.620	-4.192	-0.216
2135.670	265.638	-4.176	-0.216
2135.769	266.653	-4.146	-0.195
2135.870	267.672	-4.151	-0.211
2135.970	268.691	-4.166	-0.227
2136.069	269.707	-4.161	-0.216
2136.169	270.724	-4.151	-0.213
2136.270	271.742	-4.141	-0.218
2136.370	272.759	-4.168	-0.238
2136.469	273.776	-4.147	-0.223
2136.570	274.794	-4.132	-0.213
2136.669	275.812	-4.111	-0.193
2136.769	276.828	-4.139	-0.226
2136.870	277.848	-4.140	-0.221
2136.970	278.866	-4.117	-0.212
2137.069	279.879	-4.111	-0.219
2137.169	280.897	-4.128	-0.230
2137.269	281.916	-4.128	-0.242
2137.370	282.935	-4.114	-0.219
2137.470	283.955	-4.083	-0.202
2137.569	284.970	-4.095	-0.223
2137.669	285.988	-4.102	-0.238
2137.769	287.001	-4.100	-0.223
2137.869	288.021	-4.075	-0.225
2137.969	289.036	-4.087	-0.234
2138.070	290.056	-4.078	-0.236
2138.169	291.071	-4.087	-0.241
2138.270	292.088	-4.050	-0.212
2138.369	293.106	-4.034	-0.223
2138.469	294.122	-4.047	-0.242
2138.570	295.139	-4.049	-0.245
2138.669	296.159	-4.038	-0.240
2138.769	297.173	-4.024	-0.239
2138.870	298.195	-4.030	-0.256
2138.970	299.211	-4.025	-0.253
2139.069	300.226	-4.021	-0.235
2139.170	301.246	-3.998	-0.229
2139.269	302.258	-3.987	-0.244
2139.370	303.277	-4.004	-0.261
2139.469	304.295	-4.000	-0.247
2139.569	305.314	-3.991	-0.244
2139.670	306.331	-3.976	-0.250
2139.770	307.348	-3.976	-0.269
2139.870	308.366	-3.987	-0.259
2139.969	309.382	-3.955	-0.236
2140.070	310.401	-3.947	-0.246
2140.169	311.418	-3.954	-0.250
2140.269	312.436	-3.978	-0.280
2140.369	313.453	-3.947	-0.245
2140.470	314.474	-3.950	-0.256
2140.670	316.508	-3.962	-0.268
2140.769	317.523	-3.956	-0.262
2140.870	318.540	-3.928	-0.237
2140.969	319.555	-3.929	-0.252
2141.069	320.573	-3.954	-0.280
2141.170	321.590	-3.950	-0.259
2141.270	322.610	-3.936	-0.248
2141.369	323.623	-3.930	-0.262
2141.469	324.643	-3.953	-0.278
2141.570	325.660	-3.941	-0.266
2141.670	326.678	-3.933	-0.250
2141.769	327.697	-3.906	-0.239
2141.869	328.710	-3.926	-0.278
2141.970	329.730	-3.937	-0.269
2142.069	330.744	-3.927	-0.261
2142.169	331.757	-3.906	-0.255
2142.470	334.816	-3.922	-0.274
2142.770	337.869	-3.903	-0.264
2142.969	339.899	-3.903	-0.268
2143.169	341.936	-3.896	-0.283
2143.470	344.988	-3.864	-0.267
2143.670	347.021	-3.818	-0.279
2143.970	350.074	-3.740	-0.282
2144.270	353.128	-3.686	-0.287
2144.470	355.160	-3.655	-0.294
2144.569	356.173	-3.657	-0.303
2144.669	357.194	-3.634	-0.291
2144.769	358.212	-3.626	-0.293
2144.869	359.229	-3.638	-0.308
2144.969	360.243	-3.640	-0.319
2145.070	361.265	-3.607	-0.285
2145.170	362.280	-3.601	-0.293
2145.270	363.300	-3.612	-0.294
2145.369	364.312	-3.630	-0.323
2145.469	365.326	-3.612	-0.296
2145.570	366.350	-3.601	-0.297
2145.669	367.362	-3.614	-0.308
2145.770	368.385	-3.627	-0.314
2145.869	369.400	-3.614	-0.308
2145.970	370.420	-3.598	-0.291
2146.070	371.437	-3.579	-0.288
2146.169	372.452	-3.608	-0.325
2146.270	373.473	-3.614	-0.307
2146.370	374.490	-3.612	-0.303
2146.470	375.506	-3.590	-0.303
2146.569	376.521	-3.610	-0.326
2146.670	377.537	-3.606	-0.318
2146.769	378.556	-3.583	-0.300
2146.869	379.571	-3.567	-0.294
2146.970	380.591	-3.567	-0.318
2147.070	381.604	-3.576	-0.314
2147.169	382.622	-3.592	-0.311
2147.270	383.643	-3.565	-0.306
2147.370	384.663	-3.570	-0.315
2147.469	385.676	-3.569	-0.325
2147.569	386.693	-3.568	-0.312
2147.670	387.713	-3.549	-0.288
2147.769	388.726	-3.554	-0.307
2147.870	389.684	-3.566	-0.322
2147.969	390.439	-3.572	-0.305
2148.069	390.991	-3.545	-0.298
2148.169	391.345	-3.556	-0.304
2148.270	391.499	-3.553	-0.315
2148.369	391.506	-3.554	-0.305
2187.669	-0.006	-4.964	-0.048
2187.870	0.148	-4.961	-0.039
2187.969	0.496	-4.948	-0.044
2188.070	1.047	-4.954	-0.043
2188.170	1.796	-4.943	-0.027
2188.270	2.740	-4.951	-0.042
2188.369	3.755	-4.940	-0.025
2188.470	4.778	-4.963	-0.040
2188.569	5.789	-4.963	-0.027
2188.669	6.814	-4.938	-0.014
2188.769	7.829	-4.952	-0.031
2188.870	8.846	-4.969	-0.040
2188.969	9.864	-4.960	-0.034
2189.070	10.880	-4.945	-0.010
2189.170	11.900	-4.942	0.001
2189.269	12.915	-4.956	-0.030
2189.370	13.935	-4.962	-0.008
2189.469	14.948	-4.954	-0.002
2189.570	15.967	-4.944	0.003
2189.669	16.985	-4.961	-0.016
2189.769	17.998	-4.976	-0.023
2189.870	19.019	-4.955	-0.000
2189.970	20.037	-4.939	0.010
2190.069	21.053	-4.953	-0.003
2190.170	22.072	-4.968	-0.012
2190.269	23.089	-4.957	0.007
2190.369	24.105	-4.941	0.013
2190.469	25.124	-4.950	0.001
2190.570	26.142	-4.962	-0.023
2190.669	27.158	-4.971	-0.009
2190.769	28.174	-4.940	0.019
2190.870	29.194	-4.939	0.012
2190.969	30.207	-4.954	-0.005
2191.070	31.227	-4.967	-0.009
2191.170	32.244	-4.950	0.011
2191.269	33.261	-4.941	0.010
2191.370	34.279	-4.952	-0.012
2191.469	35.294	-4.963	-0.018
2191.569	36.312	-4.958	0.006
2191.670	37.333	-4.945	0.010
2191.770	38.350	-4.948	-0.003
2191.869	39.364	-4.957	-0.010
2191.970	40.383	-4.959	-0.009
2192.070	41.401	-4.947	0.001
2192.169	42.416	-4.948	-0.010
2192.270	43.437	-4.955	-0.023
2192.370	44.452	-4.971	-0.014
2192.470	45.466	-4.944	-0.001
2192.570	46.485	-4.940	-0.006
2192.670	47.501	-4.950	-0.012
2192.769	48.518	-4.972	-0.028
2192.870	49.536	-4.949	-0.005
2192.970	50.551	-4.942	-0.008
2193.070	51.570	-4.955	-0.019
2193.169	52.588	-4.970	-0.041
2193.270	53.605	-4.962	-0.018
2193.369	54.616	-4.940	-0.009
2193.470	55.640	-4.949	-0.012
2193.569	56.655	-4.963	-0.037
2193.669	57.672	-4.956	-0.021
2193.769	58.690	-4.940	-0.009
2193.870	59.712	-4.935	-0.011
2193.970	60.727	-4.971	-0.050
2194.070	61.745	-4.968	-0.030
2194.170	62.763	-4.947	-0.024
2194.269	63.777	-4.942	-0.005
2194.370	64.795	-4.949	-0.034
2194.469	65.814	-4.963	-0.036
2194.569	66.826	-4.949	-0.017
2194.669	67.847	-4.941	-0.014
2194.769	68.864	-4.953	-0.032
2194.869	69.882	-4.970	-0.041
2194.970	70.899	-4.956	-0.020
2195.069	71.916	-4.939	-0.002
2195.169	72.934	-4.943	-0.012
2195.269	73.952	-4.950	-0.022
2195.370	74.971	-4.965	-0.011
2195.469	75.985	-4.947	0.004
2195.570	77.001	-4.958	-0.004
2195.669	78.018	-4.956	0.001
2195.769	79.032	-4.975	-0.004
2195.869	80.053	-4.952	0.021
2195.970	81.071	-4.942	0.020
2196.069	82.087	-4.944	0.008
2196.170	83.105	-4.963	0.005
2196.270	84.123	-4.953	0.011
2196.369	85.138	-4.945	0.014
2196.469	86.157	-4.952	-0.002
2196.569	87.171	-4.968	-0.014
2196.669	88.190	-4.960	-0.003
2196.770	89.210	-4.942	0.013
2196.869	90.223	-4.937	0.010
2196.969	91.242	-4.963	-0.011
2197.070	92.259	-4.961	-0.009
2197.169	93.278	-4.950	-0.006
2197.269	94.293	-4.942	-0.003
2197.370	95.314	-4.958	-0.031
2197.469	96.329	-4.974	-0.025
2197.569	97.343	-4.948	-0.010
2197.670	98.367	-4.934	-0.004
2197.769	99.381	-4.945	0.000
2197.870	100.403	-4.972	-0.033
2198.070	102.436	-4.945	-0.013
2198.170	103.454	-4.947	-0.022
2198.270	104.466	-4.965	-0.036
2198.370	105.489	-4.968	-0.026
2198.470	106.503	-4.936	-0.003
2198.570	107.521	-4.943	-0.010
2198.670	108.536	-4.950	-0.025
2198.770	109.558	-4.959	-0.021
2198.869	110.570	-4.947	-0.005
2198.970	111.588	-4.946	-0.013
2199.069	112.606	-4.962	-0.039
2199.170	113.622	-4.963	-0.026
2199.270	114.638	-4.950	-0.004
2199.369	115.658	-4.935	0.014
2199.470	116.675	-4.954	-0.009
2199.570	117.691	-4.957	-0.013
2199.670	118.706	-4.963	-0.002
2199.770	119.723	-4.951	0.010
2199.869	120.741	-4.953	-0.000
2199.969	121.756	-4.968	-0.013
2200.070	122.776	-4.970	-0.001
2200.170	123.793	-4.950	0.018
2200.269	124.812	-4.943	0.013
2200.369	125.827	-4.939	0.016
2200.469	126.848	-4.979	0.015
2200.569	127.864	-4.947	0.041
2200.669	128.877	-4.953	0.036
2200.770	129.897	-4.954	0.032
2200.870	130.916	-4.977	0.028
2200.970	131.936	-4.964	0.053
2201.070	132.949	-4.941	0.055
2201.169	133.969	-4.933	0.057
2201.269	134.986	-4.966	0.037
2201.370	136.006	-4.964	0.051
2201.470	137.019	-4.941	0.056
2201.570	138.039	-4.945	0.053
2201.670	139.059	-4.960	0.034
2201.769	140.073	-4.970	0.055
2201.869	141.090	-4.949	0.072
2201.969	142.106	-4.933	0.093
2202.070	143.125	-4.954	0.067
2202.170	144.143	-4.961	0.080
2202.270	145.161	-4.949	0.099
2202.369	146.174	-4.944	0.104
2202.469	147.192	-4.951	0.095
2202.569	148.206	-4.972	0.094
2202.669	149.224	-4.953	0.119
2202.770	150.243	-4.935	0.135
2202.870	151.261	-4.947	0.123
2202.969	152.274	-4.969	0.095
2203.069	153.293	-4.962	0.112
2203.169	154.311	-4.945	0.117
2203.269	155.328	-4.952	0.109
2203.370	156.347	-4.966	0.082
2203.470	157.363	-4.956	0.099
2203.569	158.375	-4.939	0.124
2203.670	159.398	-4.934	0.119
2203.770	160.414	-4.955	0.103
2203.869	161.430	-4.960	0.093
2203.970	162.448	-4.966	0.104
2204.069	163.464	-4.938	0.110
2204.169	164.478	-4.956	0.088
2204.270	165.502	-4.966	0.086
2204.370	166.519	-4.966	0.092
2204.469	167.537	-4.940	0.101
2204.570	168.554	-4.943	0.078
2204.670	169.572	-4.959	0.070
2204.769	170.583	-4.965	0.069
2204.870	171.607	-4.950	0.079
2204.970	172.624	-4.944	0.074
2205.069	173.639	-4.954	0.054
2205.170	174.657	-4.968	0.054
2205.270	175.676	-4.942	0.080
2205.369	176.692	-4.939	0.072
2205.469	177.709	-4.938	0.063
2205.569	178.724	-4.976	0.045
2205.669	179.742	-4.946	0.072
2205.770	180.762	-4.945	0.061
2205.870	181.781	-4.947	0.057
2205.969	182.795	-4.959	0.034
2206.070	183.812	-4.959	0.063
2206.169	184.829	-4.939	0.078
2206.270	185.846	-4.942	0.063
2206.370	186.863	-4.965	0.044
2206.469	187.881	-4.963	0.046
2206.569	188.893	-4.950	0.057
2206.669	189.912	-4.943	0.068
2206.770	190.932	-4.961	0.041
2206.869	191.945	-4.959	0.062
2206.970	192.966	-4.953	0.069
2207.070	193.982	-4.936	0.081
2207.169	194.998	-4.958	0.054
2207.270	196.017	-4.964	0.050
2207.369	197.035	-4.955	0.052
2207.469	198.053	-4.959	0.061
2207.570	199.071	-4.948	0.039
2207.670	200.089	-4.957	0.020
2207.769	201.098	-4.960	0.039
2207.870	202.118	-4.943	0.038
2207.970	203.139	-4.820	0.020
2208.069	204.157	-4.359	-0.063
2208.170	205.176	-4.384	-0.075
2208.269	206.189	-4.365	-0.072
2208.369	207.205	-4.368	-0.089
2208.470	208.226	-4.368	-0.110
2208.570	209.243	-4.384	-0.114
2208.669	210.260	-4.354	-0.096
2208.770	211.278	-4.352	-0.100
2208.869	212.296	-4.351	-0.116
2208.969	213.310	-4.371	-0.122
2209.070	214.332	-4.373	-0.124
2209.170	215.349	-4.343	-0.110
2209.269	216.364	-4.339	-0.131
2209.370	217.382	-4.360	-0.135
2209.469	218.399	-4.354	-0.135
2209.569	219.414	-4.336	-0.129
2209.670	220.433	-4.313	-0.128
2209.770	221.449	-4.333	-0.152
2209.870	222.466	-4.346	-0.152
2209.970	223.485	-4.331	-0.141
2210.070	224.501	-4.326	-0.148
2210.169	225.518	-4.327	-0.152
2210.270	226.535	-4.343	-0.166
2210.369	227.550	-4.306	-0.147
2210.470	228.569	-4.298	-0.137
2210.569	229.585	-4.307	-0.150
2210.670	230.604	-4.320	-0.171
2210.769	231.616	-4.308	-0.150
2210.870	232.638	-4.292	-0.151
2210.970	233.656	-4.279	-0.152
2211.069	234.669	-4.289	-0.174
2211.170	235.692	-4.277	-0.163
2211.270	236.706	-4.264	-0.148
2211.369	237.724	-4.249	-0.159
2211.470	238.740	-4.263	-0.176
2211.569	239.759	-4.271	-0.182
2211.670	240.779	-4.260	-0.174
2211.770	241.796	-4.246	-0.161
2211.870	242.814	-4.253	-0.189
2211.969	243.826	-4.253	-0.182
2212.069	244.846	-4.245	-0.164
2212.170	245.866	-4.223	-0.150
2212.269	246.883	-4.220	-0.182
2212.370	247.899	-4.240	-0.189
2212.469	248.914	-4.232	-0.194
2212.569	249.932	-4.213	-0.179
2212.669	250.948	-4.209	-0.200
2212.770	251.969	-4.217	-0.208
2212.870	252.983	-4.217	-0.188
2212.970	254.001	-4.189	-0.185
2213.070	255.021	-4.185	-0.197
2213.169	256.036	-4.191	-0.203
2213.270	257.053	-4.205	-0.214
2213.369	258.070	-4.193	-0.198
2213.470	259.087	-4.183	-0.206
2213.570	260.105	-4.169	-0.217
2213.669	261.121	-4.175	-0.222
2213.769	262.136	-4.172	-0.211
2213.870	263.156	-4.149	-0.200
2213.969	264.170	-4.150	-0.213
2214.069	265.186	-4.163	-0.233
2214.170	266.209	-4.170	-0.225
2214.270	267.226	-4.148	-0.213
2214.369	268.236	-4.137	-0.213
2214.469	269.257	-4.150	-0.237
2214.569	270.273	-4.144	-0.222
2214.670	271.294	-4.130	-0.215
2214.770	272.312	-4.117	-0.205
2214.869	273.326	-4.121	-0.228
2214.969	274.339	-4.141	-0.238
2215.070	275.357	-4.117	-0.226
2215.170	276.382	-4.103	-0.229
2215.269	277.399	-4.099	-0.220
2215.370	278.417	-4.107	-0.243
2215.469	279.430	-4.095	-0.222
2215.569	280.446	-4.071	-0.208
2215.669	281.465	-4.076	-0.222
2215.770	282.487	-4.094	-0.251
2215.870	283.502	-4.096	-0.239
2215.970	284.523	-4.065	-0.225
2216.070	285.539	-4.062	-0.234
2216.169	286.552	-4.067	-0.248
2216.270	287.571	-4.058	-0.247
2216.370	288.588	-4.045	-0.219
2216.469	289.604	-4.024	-0.222
2216.570	290.621	-4.041	-0.244
2216.669	291.634	-4.038	-0.245
2216.770	292.657	-4.040	-0.251
2216.870	293.672	-4.013	-0.232
2216.970	294.689	-4.008	-0.244
2217.069	295.708	-4.011	-0.255
2217.170	296.728	-4.005	-0.232
2217.270	297.744	-3.979	-0.226
2217.369	298.756	-3.980	-0.243
2217.470	299.775	-3.998	-0.259
2217.570	300.793	-3.994	-0.264
2217.669	301.811	-3.972	-0.241
2217.770	302.831	-3.962	-0.247
2217.870	303.845	-3.953	-0.255
2217.969	304.857	-3.972	-0.261
2218.070	305.884	-3.937	-0.237
2218.170	306.902	-3.929	-0.246
2218.270	307.914	-3.932	-0.257
2218.370	308.933	-3.960	-0.285
2218.470	309.951	-3.946	-0.258
2218.569	310.964	-3.927	-0.257
2218.670	311.984	-3.927	-0.261
2218.769	313.000	-3.938	-0.266
2218.869	314.019	-3.931	-0.261
2218.970	315.036	-3.912	-0.243
2219.070	316.056	-3.904	-0.253
2219.169	317.067	-3.922	-0.281
2219.270	318.087	-3.936	-0.276
2219.370	319.105	-3.917	-0.259
2219.470	320.125	-3.892	-0.255
2219.570	321.145	-3.920	-0.275
2219.670	322.158	-3.909	-0.272
2219.769	323.170	-3.900	-0.259
2219.870	324.195	-3.882	-0.244
2219.970	325.210	-3.897	-0.276
2220.070	326.228	-3.907	-0.283
2220.170	327.246	-3.897	-0.270
2220.270	328.260	-3.882	-0.258
2220.369	329.273	-3.880	-0.260
2220.470	330.295	-3.891	-0.289
2220.570	331.315	-3.886	-0.266
2220.669	332.328	-3.866	-0.250
2220.770	333.346	-3.867	-0.266
2220.870	334.362	-3.874	-0.281
2220.969	335.378	-3.897	-0.282
2221.070	336.396	-3.875	-0.270
2221.170	337.416	-3.863	-0.269
2221.270	338.431	-3.857	-0.282
2221.370	339.450	-3.864	-0.287
2221.469	340.467	-3.858	-0.262
2221.569	341.483	-3.821	-0.267
2221.670	342.500	-3.834	-0.287
2221.770	343.518	-3.849	-0.291
2221.869	344.535	-3.838	-0.294
2221.970	345.555	-3.804	-0.273
2222.070	346.572	-3.800	-0.280
2222.169	347.587	-3.784	-0.290
2222.270	348.604	-3.780	-0.282
2222.370	349.622	-3.739	-0.268
2222.470	350.639	-3.714	-0.280
2222.570	351.659	-3.710	-0.294
2222.670	352.674	-3.704	-0.297
2222.769	353.687	-3.663	-0.284
2222.870	354.711	-3.635	-0.287
2222.969	355.724	-3.626	-0.291
2223.070	356.744	-3.645	-0.312
2223.169	357.761	-3.625	-0.287
2223.270	358.778	-3.600	-0.291
2223.369	359.791	-3.605	-0.286
2223.470	360.816	-3.627	-0.326
2223.570	361.830	-3.615	-0.307
2223.669	362.846	-3.595	-0.297
2223.770	363.863	-3.592	-0.297
2223.870	364.880	-3.603	-0.313
2223.969	365.898	-3.592	-0.313
2224.069	366.915	-3.574	-0.289
2224.170	367.935	-3.560	-0.292
2224.269	368.947	-3.587	-0.326
2224.370	369.968	-3.589	-0.318
2224.470	370.985	-3.588	-0.308
2224.569	372.003	-3.576	-0.294
2224.669	373.018	-3.588	-0.318
2224.770	374.037	-3.573	-0.320
2224.869	375.053	-3.534	-0.309
2224.970	376.072	-3.521	-0.289
2225.069	377.084	-3.512	-0.315
2225.169	378.104	-3.536	-0.330
2225.269	379.121	-3.546	-0.321
2225.370	380.140	-3.533	-0.307
2225.469	381.154	-3.531	-0.314
2225.570	382.175	-3.520	-0.327
2225.670	383.195	-3.541	-0.322
2225.769	384.205	-3.523	-0.295
2225.870	385.229	-3.508	-0.303
2225.970	386.246	-3.526	-0.324
2226.070	387.264	-3.566	-0.335
2226.170	388.279	-3.544	-0.313
2226.270	389.284	-3.526	-0.310
2226.369	390.127	-3.530	-0.312
2226.469	390.773	-3.543	-0.325
2226.570	391.214	-3.516	-0.292
2226.670	391.456	-3.518	-0.305
2226.770	391.506	-3.547	-0.317
2226.869	391.506	-3.544	-0.308
2266.969	0.001	-4.955	0.019
2267.923	1.214	-4.957	0.025
2268.640	8.261	-4.944	0.062
2269.239	14.352	-4.957	0.043
2269.912	21.193	-4.950	0.031
2270.388	26.043	-4.952	0.023
2270.918	31.434	-4.956	0.030
2271.372	36.050	-4.949	0.038
2272.049	42.937	-4.948	0.018
2272.770	50.264	-4.950	-0.003
2273.433	57.016	-4.954	-0.009
2273.930	62.071	-4.948	0.000
2274.423	67.085	-4.950	0.004
2274.969	72.642	-4.950	-0.006
2275.480	77.839	-4.950	0.002
2275.971	82.829	-4.952	0.005
2276.640	89.635	-4.951	0.017
2277.244	95.783	-4.951	0.017
2277.950	102.961	-4.950	0.009
2278.570	109.267	-4.952	0.002
2279.091	114.570	-4.950	0.008
2279.690	120.655	-4.948	0.013
2280.207	125.923	-4.951	0.026
2280.680	130.735	-4.951	0.042
2281.128	135.291	-4.947	0.050
2281.635	140.451	-4.949	0.041
2282.147	145.653	-4.945	0.026
2282.690	151.183	-4.946	0.006
2283.211	156.478	-4.952	0.014
2283.370	158.095	-4.945	0.032
2283.469	159.107	-4.944	0.028
2283.570	160.127	-4.963	0.016
2283.669	161.143	-4.954	0.021
2283.770	162.161	-4.934	0.040
2283.870	163.177	-4.943	0.018
2283.970	164.192	-4.963	-0.002
2284.069	165.213	-4.956	0.005
2284.169	166.230	-4.944	0.021
2284.269	167.249	-4.932	0.029
2284.369	168.262	-4.953	0.001
2284.470	169.286	-4.954	0.008
