TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1333.302	286.822	-1.121	-0.159
1333.502	288.932	-1.163	-0.249
1333.702	290.898	-1.133	-0.240
1333.902	292.857	-1.171	-0.245
1334.102	294.938	-1.127	-0.209
1334.302	296.907	-1.132	-0.200
1334.402	298.055	-1.153	-0.262
1334.602	300.038	-1.063	-0.213
1334.802	302.020	-1.116	-0.229
1335.002	304.050	-1.099	-0.249
1335.202	306.110	-1.108	-0.228
1335.402	308.267	-1.055	-0.205
1335.602	310.230	-1.061	-0.236
1335.802	312.162	-1.038	-0.236
1336.002	314.224	-1.083	-0.248
1336.202	316.232	-1.032	-0.209
1336.302	317.381	-1.047	-0.212
1336.502	319.295	-1.012	-0.208
1336.702	321.382	-0.994	-0.243
1336.902	323.371	-1.031	-0.237
1337.102	325.411	-1.003	-0.237
1337.302	327.428	-1.029	-0.229
1337.502	329.468	-0.972	-0.228
1337.702	331.504	-0.950	-0.205
1337.902	333.638	-0.974	-0.279
1338.102	335.729	-0.979	-0.223
1338.302	337.717	-0.987	-0.241
1338.502	339.693	-0.915	-0.190
1338.702	341.750	-0.932	-0.228
1338.902	343.742	-0.919	-0.238
1339.102	345.736	-0.932	-0.230
1339.302	347.880	-0.933	-0.235
1339.502	349.831	-0.907	-0.221
1339.702	351.907	-0.887	-0.230
1339.902	353.899	-0.901	-0.258
1340.102	356.010	-0.897	-0.232
1340.302	358.076	-0.903	-0.239
1340.502	360.075	-0.880	-0.211
1340.702	362.114	-0.866	-0.221
1340.902	364.044	-0.847	-0.226
1341.102	366.191	-0.868	-0.271
1341.302	368.316	-0.851	-0.217
1341.502	370.159	-0.839	-0.206
1341.702	372.304	-0.826	-0.227
1341.902	374.389	-0.798	-0.246
1342.102	376.383	-0.846	-0.273
1342.302	378.357	-0.820	-0.233
1342.502	380.452	-0.836	-0.210
1342.702	382.436	-0.767	-0.229
1342.902	384.547	-0.770	-0.228
1343.102	386.468	-0.776	-0.262
1343.302	388.553	-0.767	-0.240
1343.502	390.318	-0.774	-0.252
1343.702	391.285	-0.698	-0.206
1343.902	391.507	-0.721	-0.233
1601.402	0.018	-4.807	0.546
1601.603	0.334	-4.785	0.560
1601.702	0.849	-4.762	0.551
1601.902	2.338	-4.805	0.533
1602.102	4.417	-4.800	0.542
1602.302	6.474	-4.814	0.559
1602.502	8.462	-4.782	0.583
1602.702	10.442	-4.792	0.560
1602.902	12.564	-4.776	0.551
1603.102	14.581	-4.786	0.552
1603.302	16.637	-4.819	0.531
1603.502	18.670	-4.801	0.566
1603.702	20.653	-4.824	0.554
1603.902	22.678	-4.776	0.580
1604.102	24.691	-4.791	0.558
1604.302	26.810	-4.770	0.530
1604.502	28.904	-4.800	0.539
1604.702	30.845	-4.820	0.534
1604.902	32.933	-4.775	0.571
1605.102	34.826	-4.791	0.524
1605.202	35.943	-4.481	0.485
1605.402	38.023	-2.527	0.106
1605.602	39.992	-2.522	0.070
1605.802	41.944	-2.548	0.022
1606.002	44.013	-2.509	0.037
1606.202	46.127	-2.520	0.013
1606.402	48.149	-2.476	0.020
1606.603	50.192	-2.487	-0.011
1606.802	52.115	-2.420	-0.004
1607.002	54.320	-2.425	-0.020
1607.202	56.313	-2.406	-0.033
1607.402	58.292	-2.403	-0.032
1607.602	60.380	-2.349	-0.034
1607.802	62.351	-2.358	-0.083
1608.002	64.518	-2.308	-0.064
1608.202	66.425	-2.305	-0.090
1608.402	68.415	-2.302	-0.102
1608.502	69.565	-2.293	-0.105
1608.702	71.563	-2.281	-0.080
1608.902	73.565	-2.256	-0.111
1609.102	75.607	-2.213	-0.129
1609.302	77.670	-2.217	-0.151
1609.502	79.627	-2.200	-0.164
1609.702	81.668	-2.201	-0.166
1609.902	83.643	-2.208	-0.121
1610.103	85.858	-2.155	-0.072
1610.302	87.861	-2.138	-0.067
1610.502	89.845	-2.140	-0.103
1610.702	91.994	-2.139	-0.110
1610.902	93.855	-2.141	-0.096
1611.102	96.053	-2.114	-0.086
1611.302	97.988	-2.112	-0.108
1611.502	99.999	-2.060	-0.079
1611.702	101.973	-2.082	-0.134
1611.902	104.090	-2.056	-0.119
1612.102	106.089	-2.098	-0.143
1612.303	108.057	-2.040	-0.095
1612.502	110.161	-2.035	-0.098
1612.702	112.224	-2.002	-0.120
1612.902	114.195	-1.996	-0.153
1613.002	115.285	-1.966	-0.119
1613.202	117.231	-2.005	-0.151
1613.402	119.314	-1.999	-0.141
1613.602	121.306	-1.987	-0.127
1613.702	122.454	-1.967	-0.130
1613.902	124.351	-1.946	-0.136
1614.102	126.472	-1.949	-0.148
1614.302	128.520	-1.948	-0.180
1614.502	130.431	-1.948	-0.154
1614.702	132.580	-1.956	-0.167
1614.902	134.560	-1.941	-0.125
1615.102	136.562	-1.919	-0.141
1615.302	138.603	-1.884	-0.119
1615.502	140.688	-1.906	-0.182
1615.702	142.723	-1.877	-0.145
1615.902	144.738	-1.933	-0.168
1616.102	146.774	-1.886	-0.135
1616.302	148.807	-1.884	-0.129
1616.502	150.799	-1.837	-0.139
1616.702	152.958	-1.834	-0.148
1616.902	154.970	-1.832	-0.165
1617.102	156.951	-1.836	-0.165
1617.302	158.955	-1.826	-0.161
1617.502	161.083	-1.847	-0.160
1617.702	163.158	-1.794	-0.152
1617.902	165.160	-1.783	-0.163
1618.102	167.113	-1.772	-0.185
1618.302	169.213	-1.785	-0.189
1618.502	171.218	-1.788	-0.186
1618.702	173.185	-1.754	-0.167
1618.902	175.309	-1.755	-0.168
1619.102	177.289	-1.722	-0.194
1619.302	179.345	-1.693	-0.175
1619.502	181.296	-1.705	-0.218
1619.602	182.424	-1.717	-0.213
1619.802	184.455	-1.729	-0.215
1620.002	186.492	-1.681	-0.160
1620.202	188.477	-1.669	-0.172
1620.402	190.514	-1.627	-0.184
1620.602	192.542	-1.638	-0.228
1620.802	194.530	-1.633	-0.224
1621.002	196.630	-1.637	-0.207
1621.202	198.585	-1.631	-0.211
1621.302	199.691	-1.589	-0.187
1621.502	201.701	-1.621	-0.196
1621.702	203.692	-1.575	-0.210
1621.902	205.710	-1.582	-0.212
1622.102	207.906	-1.569	-0.227
1622.302	209.882	-1.590	-0.206
1622.502	211.989	-1.559	-0.211
1622.703	214.000	-1.558	-0.184
1622.902	215.944	-1.529	-0.198
1623.102	217.982	-1.510	-0.192
1623.302	219.992	-1.512	-0.232
1623.502	221.986	-1.491	-0.213
1623.702	224.100	-1.509	-0.207
1623.902	226.113	-1.491	-0.201
1624.102	228.093	-1.468	-0.182
1624.302	230.202	-1.455	-0.229
1624.502	232.207	-1.420	-0.206
1624.702	234.393	-1.461	-0.264
1624.902	236.281	-1.423	-0.216
1625.102	238.259	-1.422	-0.208
1625.302	240.438	-1.411	-0.211
1625.502	242.420	-1.395	-0.213
1625.702	244.374	-1.352	-0.211
1625.902	246.449	-1.390	-0.239
1626.102	248.436	-1.358	-0.238
1626.204	249.582	-1.378	-0.240
1626.402	251.507	-1.360	-0.202
1626.603	253.517	-1.346	-0.196
1626.702	254.683	-1.319	-0.203
1626.902	256.606	-1.314	-0.219
1627.102	258.745	-1.313	-0.227
1627.302	260.680	-1.293	-0.227
1627.502	262.734	-1.331	-0.237
1627.702	264.760	-1.274	-0.215
1627.902	266.803	-1.277	-0.195
1628.102	268.847	-1.245	-0.226
1628.302	270.852	-1.228	-0.201
1628.502	272.897	-1.249	-0.263
1628.702	275.031	-1.206	-0.213
1628.902	276.937	-1.250	-0.250
1629.103	279.085	-1.210	-0.213
1629.302	281.041	-1.216	-0.210
1629.502	283.224	-1.172	-0.228
1629.702	285.216	-1.178	-0.237
1629.902	287.163	-1.177	-0.253
1630.102	289.170	-1.172	-0.224
1630.302	291.168	-1.178	-0.225
1630.402	292.315	-1.156	-0.232
1630.602	294.217	-1.134	-0.185
1630.802	296.281	-1.091	-0.208
1631.002	298.486	-1.132	-0.240
1631.204	300.484	-1.094	-0.231
1631.402	302.485	-1.138	-0.256
1631.603	304.576	-1.106	-0.225
1631.802	306.414	-1.118	-0.212
1632.002	308.567	-1.050	-0.203
1632.204	310.652	-1.049	-0.214
1632.402	312.664	-1.048	-0.259
1632.603	314.637	-1.062	-0.239
1632.802	316.697	-1.084	-0.239
1633.002	318.685	-1.038	-0.223
1633.202	320.711	-1.059	-0.219
1633.402	322.831	-1.015	-0.222
1633.602	324.809	-0.975	-0.213
1633.802	326.875	-1.017	-0.274
1634.003	328.864	-1.001	-0.233
1634.202	330.999	-1.030	-0.239
1634.403	332.906	-0.967	-0.206
1634.603	334.917	-0.974	-0.209
1634.702	336.078	-0.927	-0.218
1634.902	337.985	-0.954	-0.223
1635.102	339.988	-0.924	-0.226
1635.303	342.054	-0.976	-0.264
1635.502	344.127	-0.938	-0.230
1635.703	346.156	-0.946	-0.209
1635.903	348.215	-0.907	-0.212
1636.103	350.252	-0.903	-0.229
1636.302	352.260	-0.888	-0.256
1636.502	354.291	-0.896	-0.250
1636.702	356.313	-0.914	-0.251
1636.902	358.376	-0.894	-0.229
1637.102	360.456	-0.887	-0.224
1637.302	362.413	-0.860	-0.223
1637.502	364.531	-0.862	-0.226
1637.702	366.505	-0.850	-0.275
1637.902	368.467	-0.852	-0.226
1638.102	370.564	-0.877	-0.270
1638.302	372.542	-0.815	-0.198
1638.402	373.692	-0.869	-0.256
1638.603	375.613	-0.808	-0.228
1638.802	377.749	-0.798	-0.223
1639.002	379.718	-0.798	-0.265
1639.202	381.855	-0.791	-0.233
1639.402	383.857	-0.821	-0.259
1639.602	385.780	-0.799	-0.233
1639.802	387.795	-0.775	-0.208
1639.902	388.935	-0.697	-0.222
1640.102	390.598	-0.726	-0.225
1640.302	391.398	-0.730	-0.265
1640.502	391.507	-0.728	-0.250
1901.402	0.017	-4.784	0.726
1901.602	0.038	-4.783	0.729
1901.802	0.641	-4.781	0.717
1902.002	2.075	-4.776	0.734
1902.203	4.066	-4.781	0.732
1902.402	6.038	-4.783	0.699
1902.502	7.181	-4.801	0.675
1902.702	9.084	-4.785	0.717
1902.802	10.187	-4.803	0.712
1903.002	12.210	-4.809	0.705
1903.204	14.235	-4.767	0.743
1903.402	16.218	-4.809	0.714
1903.603	18.244	-4.749	0.727
1903.803	20.247	-4.789	0.704
1903.903	21.355	-4.766	0.689
1904.102	23.294	-4.778	0.700
1904.202	24.379	-4.785	0.692
1904.402	26.372	-4.793	0.692
1904.603	28.544	-4.786	0.744
1904.802	30.470	-4.796	0.717
1905.002	32.534	-4.762	0.737
1905.203	34.507	-4.775	0.690
1905.302	35.647	-4.777	0.626
1905.503	37.610	-2.725	0.246
1905.702	39.601	-2.563	0.099
1905.902	41.806	-2.515	0.078
1906.002	42.821	-2.571	0.042
1906.203	44.806	-2.533	0.067
1906.402	46.711	-2.507	0.039
1906.603	48.728	-2.483	0.048
1906.702	49.892	-2.457	-0.030
1906.903	51.780	-2.449	0.018
1907.002	52.890	-2.437	0.022
1907.204	54.915	-2.431	-0.028
1907.403	56.927	-2.414	0.002
1907.602	58.910	-2.419	-0.043
1907.802	60.944	-2.354	-0.022
1908.002	63.144	-2.329	-0.050
1908.202	65.105	-2.298	-0.060
1908.402	67.099	-2.292	-0.077
1908.603	69.164	-2.275	-0.112
1908.802	71.241	-2.274	-0.103
1909.002	73.184	-2.265	-0.129
1909.205	75.329	-2.246	-0.140
1909.403	77.218	-2.195	-0.115
1909.603	79.378	-2.196	-0.177
1909.802	81.393	-2.159	-0.138
1910.002	83.325	-2.178	-0.169
1910.203	85.471	-2.149	-0.090
1910.402	87.380	-2.171	-0.121
1910.603	89.459	-2.135	-0.087
1910.802	91.457	-2.111	-0.067
1911.002	93.484	-2.096	-0.095
1911.203	95.527	-2.071	-0.095
1911.302	96.648	-2.098	-0.120
1911.503	98.759	-2.071	-0.132
1911.702	100.724	-2.069	-0.121
1911.903	102.672	-2.090	-0.144
1912.102	104.707	-2.055	-0.119
1912.204	105.795	-2.068	-0.120
1912.402	107.811	-2.057	-0.115
1912.602	109.792	-2.004	-0.108
1912.702	110.932	-2.028	-0.125
1912.902	112.925	-1.998	-0.139
1913.102	114.919	-1.997	-0.141
1913.302	116.902	-2.002	-0.169
1913.503	119.089	-2.007	-0.150
1913.702	121.069	-2.011	-0.148
1913.903	123.199	-1.991	-0.138
1914.102	125.049	-1.956	-0.126
1914.203	126.214	-1.940	-0.146
1914.402	128.153	-1.937	-0.125
1914.603	130.180	-1.945	-0.195
1914.803	132.143	-1.910	-0.153
1915.002	134.219	-1.949	-0.185
1915.204	136.344	-1.929	-0.151
1915.403	138.370	-1.936	-0.149
1915.603	140.393	-1.888	-0.121
1915.803	142.400	-1.909	-0.149
1916.002	144.480	-1.860	-0.138
1916.202	146.413	-1.879	-0.153
1916.302	147.515	-1.828	-0.146
1916.502	149.517	-1.864	-0.175
1916.702	151.481	-1.888	-0.158
1916.902	153.506	-1.867	-0.159
1917.102	155.687	-1.842	-0.134
1917.302	157.636	-1.827	-0.135
1917.503	159.736	-1.802	-0.131
1917.703	161.754	-1.796	-0.175
1917.902	163.837	-1.787	-0.150
1918.102	165.802	-1.780	-0.175
1918.302	167.828	-1.799	-0.169
1918.503	169.882	-1.790	-0.175
1918.703	171.927	-1.765	-0.140
1918.903	173.911	-1.752	-0.174
1919.102	175.958	-1.711	-0.137
1919.302	177.990	-1.710	-0.191
1919.503	180.007	-1.688	-0.186
1919.702	182.013	-1.727	-0.221
1919.902	184.077	-1.683	-0.178
1920.002	185.204	-1.725	-0.225
1920.203	187.084	-1.719	-0.219
1920.302	188.201	-1.634	-0.152
1920.502	190.146	-1.677	-0.176
1920.702	192.158	-1.625	-0.182
1920.802	193.277	-1.613	-0.167
1921.002	195.353	-1.630	-0.200
1921.203	197.349	-1.600	-0.225
1921.402	199.328	-1.627	-0.217
1921.603	201.437	-1.626	-0.247
1921.802	203.507	-1.617	-0.191
1922.002	205.519	-1.591	-0.204
1922.202	207.424	-1.561	-0.190
1922.302	208.545	-1.573	-0.202
1922.502	210.613	-1.549	-0.213
1922.703	212.506	-1.496	-0.186
1922.802	213.625	-1.533	-0.236
1923.002	215.670	-1.552	-0.252
1923.203	217.700	-1.529	-0.230
1923.403	219.698	-1.542	-0.214
1923.603	221.732	-1.505	-0.199
1923.802	223.753	-1.497	-0.195
1924.002	225.770	-1.471	-0.199
1924.204	227.827	-1.444	-0.183
1924.403	229.806	-1.461	-0.233
1924.502	230.964	-1.430	-0.221
1924.703	232.976	-1.424	-0.223
1924.902	234.975	-1.478	-0.261
1925.103	236.998	-1.430	-0.211
1925.303	239.042	-1.450	-0.213
1925.502	241.066	-1.377	-0.173
1925.703	243.126	-1.394	-0.183
1925.902	245.068	-1.366	-0.231
1926.103	247.094	-1.345	-0.195
1926.302	249.159	-1.368	-0.238
1926.502	251.219	-1.362	-0.246
1926.702	253.224	-1.367	-0.225
1926.902	255.270	-1.340	-0.212
1927.102	257.283	-1.325	-0.188
1927.303	259.418	-1.312	-0.212
1927.502	261.514	-1.268	-0.194
1927.703	263.419	-1.292	-0.243
1927.802	264.541	-1.241	-0.216
1928.003	266.429	-1.290	-0.250
1928.102	267.523	-1.263	-0.230
1928.303	269.533	-1.244	-0.226
1928.502	271.520	-1.266	-0.224
1928.602	272.680	-1.270	-0.224
1928.803	274.684	-1.234	-0.204
1929.002	276.649	-1.194	-0.187
1929.202	278.659	-1.198	-0.229
1929.402	280.713	-1.162	-0.218
1929.603	282.702	-1.198	-0.252
1929.803	284.946	-1.171	-0.238
1930.002	286.782	-1.204	-0.244
1930.102	287.950	-1.170	-0.205
1930.302	289.874	-1.169	-0.231
1930.503	291.899	-1.160	-0.208
1930.702	294.073	-1.131	-0.216
1930.902	295.968	-1.120	-0.218
1931.103	298.081	-1.101	-0.223
1931.303	300.106	-1.109	-0.242
1931.502	302.139	-1.110	-0.253
1931.703	304.134	-1.128	-0.244
1931.902	306.098	-1.109	-0.247
1932.002	307.203	-1.097	-0.237
1932.202	309.158	-1.094	-0.211
1932.403	311.218	-1.071	-0.214
1932.603	313.283	-1.045	-0.204
1932.802	315.431	-1.049	-0.255
1933.002	317.393	-1.034	-0.241
1933.203	319.313	-1.062	-0.264
1933.403	321.365	-1.034	-0.219
1933.603	323.490	-1.068	-0.258
1933.802	325.476	-1.012	-0.216
1933.902	326.580	-1.038	-0.251
1934.102	328.545	-0.998	-0.196
1934.302	330.645	-0.985	-0.224
1934.503	332.622	-0.966	-0.225
1934.702	334.591	-0.963	-0.254
1934.902	336.663	-0.971	-0.249
1935.103	338.771	-0.984	-0.261
1935.302	340.784	-0.980	-0.228
1935.503	342.823	-0.963	-0.222
1935.702	344.854	-0.945	-0.202
1935.902	346.858	-0.942	-0.254
1936.102	348.824	-0.917	-0.213
1936.202	349.969	-0.906	-0.238
1936.403	351.969	-0.904	-0.251
1936.603	353.930	-0.901	-0.245
1936.803	356.129	-0.916	-0.262
1937.002	358.050	-0.904	-0.230
1937.203	360.004	-0.918	-0.240
1937.403	362.101	-0.884	-0.215
1937.603	364.185	-0.858	-0.215
1937.802	366.185	-0.834	-0.219
1938.003	368.305	-0.861	-0.242
1938.202	370.279	-0.835	-0.246
1938.402	372.393	-0.845	-0.259
1938.603	374.375	-0.852	-0.261
1938.803	376.328	-0.857	-0.245
1939.002	378.405	-0.833	-0.230
1939.203	380.374	-0.810	-0.202
1939.303	381.517	-0.768	-0.219
1939.503	383.423	-0.794	-0.240
1939.603	384.521	-0.745	-0.200
1939.802	386.465	-0.767	-0.242
1939.902	387.557	-0.780	-0.238
1940.102	389.625	-0.752	-0.253
1940.303	390.882	-0.734	-0.254
1940.402	391.309	-0.770	-0.240
1940.603	391.508	-0.765	-0.245
2201.503	0.020	-4.810	0.620
2201.703	0.232	-4.812	0.617
2201.903	1.191	-4.805	0.642
2202.103	3.020	-4.803	0.655
2202.303	5.066	-4.805	0.657
2202.503	7.016	-4.788	0.679
2202.603	8.175	-4.781	0.700
2202.802	10.084	-4.767	0.711
2203.003	12.092	-4.791	0.653
2203.103	13.254	-4.763	0.712
2203.302	15.169	-4.788	0.659
2203.503	17.177	-4.784	0.649
2203.703	19.246	-4.807	0.644
2203.903	21.288	-4.816	0.661
2204.103	23.414	-4.802	0.695
2204.303	25.511	-4.812	0.714
2204.503	27.501	-4.792	0.711
2204.703	29.458	-4.781	0.692
2204.903	31.527	-4.770	0.692
2205.103	33.509	-4.772	0.651
2205.302	35.595	-4.754	0.610
2205.503	37.688	-2.746	0.303
2205.703	39.638	-2.546	0.130
2205.903	41.648	-2.526	0.127
2206.103	43.669	-2.537	0.089
2206.303	45.809	-2.504	0.101
2206.503	47.825	-2.512	0.058
2206.703	49.820	-2.466	0.067
2206.903	51.833	-2.448	0.037
2207.103	53.898	-2.415	0.030
2207.303	55.842	-2.413	0.009
2207.503	58.039	-2.386	0.019
2207.703	60.065	-2.352	-0.010
2207.903	62.047	-2.359	-0.033
2208.103	64.142	-2.339	-0.034
2208.303	66.138	-2.311	-0.041
2208.503	68.100	-2.293	-0.056
2208.703	70.210	-2.259	-0.041
2208.903	72.197	-2.255	-0.085
2209.103	74.151	-2.210	-0.057
2209.303	76.189	-2.234	-0.128
2209.502	78.311	-2.168	-0.107
2209.703	80.361	-2.181	-0.127
2209.903	82.321	-2.173	-0.124
2210.103	84.455	-2.166	-0.079
2210.303	86.447	-2.138	-0.050
2210.503	88.413	-2.134	-0.067
2210.703	90.418	-2.104	-0.071
2210.903	92.480	-2.090	-0.080
2211.103	94.618	-2.068	-0.084
2211.303	96.523	-2.077	-0.110
2211.502	98.611	-2.056	-0.118
2211.703	100.592	-2.063	-0.109
2211.903	102.713	-2.059	-0.114
2212.103	104.707	-2.071	-0.121
2212.303	106.883	-2.049	-0.102
2212.503	108.780	-2.038	-0.111
2212.703	110.785	-2.008	-0.099
2212.803	111.953	-1.999	-0.114
2213.003	113.849	-1.967	-0.115
2213.203	115.960	-1.986	-0.141
2213.402	117.920	-1.980	-0.142
2213.502	119.012	-1.948	-0.132
2213.703	120.941	-1.963	-0.154
2213.903	123.026	-1.978	-0.172
2214.103	125.007	-1.984	-0.150
2214.203	126.154	-1.964	-0.126
2214.403	128.198	-1.962	-0.141
2214.603	130.179	-1.945	-0.123
2214.803	132.154	-1.943	-0.137
2215.003	134.218	-1.899	-0.122
2215.203	136.215	-1.910	-0.142
2215.402	138.345	-1.874	-0.134
2215.603	140.357	-1.891	-0.140
2215.803	142.347	-1.889	-0.153
2216.003	144.469	-1.887	-0.161
2216.203	146.449	-1.912	-0.170
2216.403	148.432	-1.901	-0.160
2216.603	150.537	-1.879	-0.122
2216.803	152.530	-1.865	-0.133
2217.002	154.499	-1.832	-0.109
2217.203	156.569	-1.830	-0.152
2217.403	158.591	-1.817	-0.146
2217.603	160.769	-1.812	-0.152
2217.803	162.774	-1.795	-0.175
2218.003	164.676	-1.805	-0.187
2218.203	166.755	-1.788	-0.166
2218.403	168.873	-1.797	-0.178
2218.603	170.890	-1.771	-0.150
2218.803	172.920	-1.777	-0.164
2219.003	174.941	-1.742	-0.143
2219.203	176.957	-1.739	-0.168
2219.403	179.040	-1.697	-0.160
2219.602	181.043	-1.704	-0.177
2219.803	183.156	-1.689	-0.184
2220.003	185.152	-1.690	-0.205
2220.203	187.118	-1.659	-0.185
2220.403	189.193	-1.691	-0.222
2220.603	191.168	-1.664	-0.197
2220.803	193.322	-1.690	-0.203
2221.003	195.222	-1.617	-0.164
2221.203	197.347	-1.646	-0.189
2221.403	199.353	-1.585	-0.174
2221.602	201.420	-1.615	-0.196
2221.803	203.340	-1.579	-0.209
2222.003	205.498	-1.567	-0.208
2222.203	207.459	-1.558	-0.227
2222.403	209.465	-1.579	-0.225
2222.603	211.479	-1.571	-0.230
2222.803	213.586	-1.567	-0.210
2223.003	215.701	-1.533	-0.192
2223.203	217.706	-1.546	-0.199
2223.403	219.668	-1.507	-0.189
2223.603	221.721	-1.523	-0.204
2223.803	223.720	-1.459	-0.185
2224.002	225.706	-1.481	-0.219
2224.203	227.772	-1.439	-0.221
2224.403	229.898	-1.460	-0.236
2224.603	231.982	-1.448	-0.239
2224.803	233.977	-1.461	-0.231
2225.003	235.953	-1.445	-0.231
2225.203	238.044	-1.429	-0.203
2225.403	240.032	-1.434	-0.222
2225.604	242.118	-1.404	-0.199
2225.802	244.060	-1.382	-0.204
2226.003	246.187	-1.365	-0.196
2226.203	248.198	-1.344	-0.217
2226.403	250.176	-1.352	-0.235
2226.605	252.310	-1.332	-0.228
2226.803	254.273	-1.359	-0.245
2227.003	256.264	-1.346	-0.246
2227.204	258.285	-1.352	-0.219
2227.403	260.333	-1.311	-0.200
2227.602	262.413	-1.312	-0.205
2227.803	264.468	-1.278	-0.213
2228.003	266.499	-1.265	-0.194
2228.203	268.485	-1.258	-0.228
2228.403	270.598	-1.229	-0.218
2228.603	272.603	-1.242	-0.245
2228.803	274.588	-1.218	-0.234
2229.003	276.692	-1.246	-0.247
2229.203	278.678	-1.232	-0.247
2229.403	280.639	-1.220	-0.221
2229.602	282.666	-1.219	-0.223
2229.703	283.772	-1.205	-0.236
2229.903	285.794	-1.205	-0.229
2230.103	287.771	-1.161	-0.198
2230.203	288.908	-1.183	-0.229
2230.403	290.918	-1.145	-0.217
2230.605	292.920	-1.123	-0.228
2230.803	294.900	-1.130	-0.234
2231.003	296.951	-1.116	-0.245
2231.203	298.967	-1.148	-0.257
2231.403	301.004	-1.138	-0.254
2231.602	303.082	-1.127	-0.214
2231.803	305.081	-1.123	-0.239
2232.003	307.200	-1.118	-0.218
2232.203	309.195	-1.072	-0.199
2232.403	311.155	-1.072	-0.199
2232.603	313.234	-1.032	-0.218
2232.803	315.217	-1.064	-0.240
2232.903	316.359	-1.021	-0.222
2233.103	318.389	-1.047	-0.236
2233.303	320.364	-1.051	-0.257
2233.502	322.457	-1.069	-0.252
2233.703	324.394	-1.044	-0.238
2233.803	325.532	-1.029	-0.225
2234.002	327.530	-1.025	-0.221
2234.203	329.499	-1.017	-0.224
2234.403	331.504	-1.006	-0.210
2234.603	333.697	-0.975	-0.209
2234.803	335.646	-0.974	-0.221
2235.003	337.767	-0.954	-0.228
2235.203	339.773	-0.946	-0.231
2235.402	341.694	-0.945	-0.248
2235.602	343.729	-0.953	-0.244
2235.803	345.806	-0.961	-0.256
2236.003	347.841	-0.947	-0.217
2236.203	349.853	-0.958	-0.233
2236.403	351.976	-0.922	-0.199
2236.603	354.057	-0.901	-0.212
2236.803	356.063	-0.866	-0.191
2237.003	358.031	-0.886	-0.239
2237.203	360.120	-0.852	-0.230
2237.403	362.133	-0.886	-0.254
2237.602	364.092	-0.868	-0.225
2237.803	366.101	-0.884	-0.274
2238.003	368.176	-0.851	-0.231
2238.203	370.262	-0.864	-0.233
2238.403	372.244	-0.845	-0.220
2238.603	374.389	-0.848	-0.227
2238.803	376.256	-0.820	-0.209
2239.003	378.400	-0.805	-0.220
2239.203	380.440	-0.792	-0.222
2239.403	382.496	-0.792	-0.233
2239.603	384.495	-0.760	-0.223
2239.802	386.628	-0.766	-0.237
2240.003	388.613	-0.778	-0.253
2240.203	390.331	-0.763	-0.249
2240.403	391.323	-0.768	-0.243
2240.603	391.507	-0.740	-0.228
2501.503	0.015	-4.811	0.662
2501.704	0.206	-4.814	0.705
2501.903	1.133	-4.811	0.689
2502.003	2.011	-4.772	0.726
2502.203	3.962	-4.794	0.731
2502.403	5.966	-4.799	0.713
2502.603	7.947	-4.757	0.729
2502.703	9.062	-4.770	0.682
2502.903	11.050	-4.784	0.708
2503.103	13.181	-4.757	0.704
2503.303	15.174	-4.782	0.709
2503.503	17.153	-4.770	0.677
2503.703	19.234	-4.778	0.697
2503.903	21.234	-4.788	0.662
2504.103	23.406	-4.793	0.691
2504.303	25.285	-4.821	0.659
2504.503	27.305	-4.805	0.706
2504.703	29.495	-4.791	0.698
2504.903	31.508	-4.787	0.700
2505.103	33.480	-4.791	0.680
2505.303	35.592	-4.771	0.679
2505.503	37.583	-2.777	0.313
2505.703	39.545	-2.523	0.191
2505.903	41.646	-2.532	0.135
2506.103	43.641	-2.540	0.117
2506.303	45.601	-2.541	0.104
2506.503	47.723	-2.506	0.106
2506.703	49.722	-2.472	0.064
2506.903	51.779	-2.469	0.034
2507.103	53.726	-2.441	0.015
2507.303	55.778	-2.405	0.030
2507.403	56.942	-2.431	-0.042
2507.603	58.835	-2.365	-0.001
2507.803	60.984	-2.348	-0.029
2508.003	63.007	-2.306	-0.040
2508.203	65.018	-2.296	-0.076
2508.403	67.002	-2.266	-0.081
2508.603	69.088	-2.250	-0.095
2508.803	71.046	-2.238	-0.093
2508.903	72.131	-2.202	-0.086
2509.103	74.128	-2.232	-0.150
2509.303	76.243	-2.186	-0.129
2509.503	78.295	-2.202	-0.157
2509.703	80.258	-2.156	-0.136
2509.903	82.385	-2.176	-0.157
2510.103	84.276	-2.115	-0.077
2510.303	86.392	-2.141	-0.070
2510.503	88.314	-2.102	-0.090
2510.603	89.423	-2.093	-0.079
2510.803	91.390	-2.070	-0.068
2511.003	93.493	-2.073	-0.105
2511.203	95.478	-2.058	-0.097
2511.303	96.627	-2.085	-0.140
2511.503	98.515	-2.075	-0.130
2511.703	100.649	-2.053	-0.104
2511.903	102.681	-2.076	-0.126
2512.103	104.685	-2.045	-0.103
2512.303	106.646	-2.055	-0.127
2512.503	108.723	-2.025	-0.105
2512.703	110.806	-2.019	-0.124
2512.903	112.894	-2.006	-0.092
2513.103	114.868	-1.990	-0.107
2513.303	116.810	-1.948	-0.101
2513.503	118.885	-1.961	-0.128
2513.703	120.866	-1.941	-0.131
2513.803	122.016	-1.998	-0.170
2514.003	123.925	-1.930	-0.138
2514.103	125.039	-1.953	-0.167
2514.303	126.985	-1.952	-0.166
2514.503	129.047	-1.921	-0.143
