TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1019.976	321.822	-2.132	-0.327
1020.176	323.834	-2.148	-0.359
1020.376	325.798	-2.142	-0.356
1020.576	328.035	-2.144	-0.348
1020.776	330.011	-2.116	-0.324
1020.976	331.949	-2.116	-0.336
1021.176	333.990	-2.067	-0.321
1021.376	335.988	-2.070	-0.340
1021.576	338.155	-2.065	-0.334
1021.776	340.121	-2.077	-0.362
1021.976	342.207	-2.052	-0.321
1022.176	344.148	-2.053	-0.341
1022.376	346.209	-2.027	-0.327
1022.576	348.219	-2.027	-0.351
1022.776	350.332	-2.006	-0.346
1022.976	352.304	-2.006	-0.351
1023.176	354.342	-2.006	-0.347
1023.376	356.349	-1.996	-0.338
1023.576	358.384	-1.961	-0.328
1023.776	360.459	-1.957	-0.340
1023.976	362.417	-1.952	-0.371
1024.176	364.475	-1.952	-0.350
1024.377	366.492	-1.939	-0.341
1024.476	367.667	-1.972	-0.366
1024.676	369.563	-1.917	-0.317
1024.876	371.665	-1.904	-0.341
1025.076	373.680	-1.887	-0.340
1025.276	375.705	-1.911	-0.387
1025.476	377.706	-1.892	-0.356
1025.676	379.731	-1.892	-0.352
1025.876	381.903	-1.841	-0.328
1026.076	383.993	-1.833	-0.351
1026.276	385.887	-1.805	-0.339
1026.476	387.872	-1.797	-0.364
1026.576	389.021	-1.796	-0.354
1026.776	390.582	-1.766	-0.372
1026.976	391.407	-1.743	-0.340
1027.176	391.507	-1.738	-0.357
1287.977	0.001	-4.891	0.401
1288.177	0.021	-4.872	0.414
1288.377	0.560	-4.883	0.400
1288.577	1.918	-4.855	0.398
1288.777	3.827	-4.861	0.404
1288.976	5.877	-4.862	0.406
1289.176	7.868	-4.860	0.397
1289.376	10.082	-4.879	0.367
1289.576	12.047	-4.877	0.374
1289.776	14.145	-4.882	0.386
1289.976	16.007	-4.889	0.378
1290.177	18.133	-4.871	0.395
1290.377	20.138	-4.867	0.382
1290.577	22.163	-4.853	0.398
1290.777	24.266	-4.873	0.363
1290.977	26.307	-4.863	0.359
1291.176	28.291	-4.890	0.352
1291.376	30.251	-4.852	0.373
1291.577	32.406	-4.886	0.348
1291.777	34.340	-4.853	0.349
1291.977	36.477	-4.342	0.152
1292.177	38.391	-4.117	-0.012
1292.376	40.537	-4.121	-0.052
1292.577	42.578	-4.102	-0.057
1292.777	44.552	-4.129	-0.089
1292.977	46.597	-4.067	-0.075
1293.177	48.578	-4.049	-0.095
1293.376	50.611	-3.986	-0.086
1293.576	52.672	-3.992	-0.108
1293.777	54.652	-3.956	-0.144
1293.977	56.754	-3.944	-0.135
1294.177	58.757	-3.948	-0.182
1294.377	60.923	-3.931	-0.180
1294.577	62.922	-3.909	-0.164
1294.776	64.908	-3.882	-0.189
1294.977	66.913	-3.849	-0.196
1295.177	68.938	-3.846	-0.222
1295.377	70.940	-3.826	-0.225
1295.576	73.158	-3.830	-0.254
1295.777	75.143	-3.808	-0.240
1295.976	77.229	-3.786	-0.273
1296.177	79.147	-3.770	-0.267
1296.377	81.234	-3.751	-0.248
1296.577	83.309	-3.732	-0.260
1296.777	85.242	-3.719	-0.222
1296.977	87.283	-3.723	-0.255
1297.177	89.252	-3.713	-0.237
1297.377	91.373	-3.697	-0.240
1297.576	93.411	-3.658	-0.230
1297.777	95.356	-3.643	-0.242
1297.877	96.512	-3.653	-0.262
1298.077	98.518	-3.627	-0.247
1298.277	100.428	-3.616	-0.253
1298.476	102.658	-3.615	-0.282
1298.677	104.601	-3.603	-0.268
1298.877	106.584	-3.582	-0.268
1299.077	108.720	-3.583	-0.268
1299.277	110.729	-3.551	-0.279
1299.477	112.697	-3.538	-0.267
1299.676	114.792	-3.515	-0.280
1299.877	116.776	-3.518	-0.289
1300.077	118.934	-3.517	-0.309
1300.277	120.804	-3.504	-0.272
1300.477	122.940	-3.491	-0.294
1300.676	124.920	-3.475	-0.267
1300.877	127.009	-3.475	-0.273
1301.077	128.973	-3.445	-0.264
1301.277	131.062	-3.432	-0.294
1301.477	133.003	-3.431	-0.291
1301.577	134.153	-3.421	-0.304
1301.776	136.163	-3.415	-0.287
1301.977	138.162	-3.390	-0.288
1302.177	140.128	-3.384	-0.276
1302.377	142.292	-3.354	-0.290
1302.577	144.222	-3.353	-0.297
1302.777	146.286	-3.335	-0.306
1302.977	148.372	-3.320	-0.311
1303.176	150.373	-3.309	-0.319
1303.377	152.318	-3.311	-0.319
1303.577	154.474	-3.287	-0.310
1303.777	156.537	-3.271	-0.295
1303.976	158.434	-3.258	-0.302
1304.177	160.560	-3.240	-0.320
1304.377	162.594	-3.220	-0.318
1304.577	164.611	-3.208	-0.324
1304.777	166.623	-3.194	-0.336
1304.977	168.648	-3.198	-0.313
1305.177	170.682	-3.170	-0.308
1305.376	172.733	-3.179	-0.325
1305.576	174.743	-3.134	-0.305
1305.777	176.748	-3.125	-0.309
1305.876	177.903	-3.076	-0.325
1306.076	179.776	-3.104	-0.338
1306.177	180.906	-3.111	-0.310
1306.377	182.912	-3.090	-0.350
1306.577	184.880	-3.077	-0.312
1306.777	187.026	-3.072	-0.320
1306.977	189.052	-3.044	-0.314
1307.177	191.007	-3.022	-0.320
1307.377	193.016	-2.986	-0.321
1307.577	195.165	-2.987	-0.347
1307.777	197.246	-2.981	-0.336
1307.976	199.272	-2.968	-0.336
1308.176	201.200	-2.976	-0.342
1308.377	203.217	-2.963	-0.335
1308.577	205.213	-2.907	-0.309
1308.777	207.301	-2.891	-0.323
1308.977	209.300	-2.868	-0.319
1309.077	210.469	-2.885	-0.385
1309.277	212.352	-2.873	-0.340
1309.476	214.490	-2.856	-0.318
1309.677	216.517	-2.871	-0.342
1309.877	218.521	-2.825	-0.328
1310.077	220.505	-2.821	-0.318
1310.276	222.578	-2.787	-0.320
1310.477	224.662	-2.775	-0.326
1310.676	226.589	-2.756	-0.324
1310.876	228.771	-2.742	-0.340
1311.076	230.717	-2.745	-0.344
1311.276	232.676	-2.732	-0.348
1311.377	233.785	-2.705	-0.318
1311.577	235.715	-2.719	-0.330
1311.777	237.882	-2.665	-0.317
1311.977	239.825	-2.672	-0.332
1312.176	241.864	-2.631	-0.328
1312.377	243.980	-2.649	-0.346
1312.576	245.959	-2.646	-0.360
1312.777	248.091	-2.627	-0.327
1312.976	250.058	-2.600	-0.323
1313.177	252.159	-2.586	-0.333
1313.377	254.164	-2.559	-0.311
1313.577	256.085	-2.549	-0.331
1313.777	258.149	-2.533	-0.333
1313.977	260.131	-2.559	-0.361
1314.076	261.281	-2.490	-0.321
1314.277	263.286	-2.514	-0.346
1314.477	265.316	-2.498	-0.346
1314.677	267.373	-2.500	-0.337
1314.876	269.360	-2.453	-0.307
1315.076	271.327	-2.455	-0.329
1315.277	273.457	-2.430	-0.319
1315.476	275.485	-2.424	-0.349
1315.677	277.447	-2.411	-0.339
1315.876	279.496	-2.412	-0.363
1316.076	281.504	-2.399	-0.330
1316.176	282.610	-2.372	-0.316
1316.377	284.557	-2.389	-0.328
1316.576	286.722	-2.348	-0.331
1316.777	288.683	-2.347	-0.335
1316.977	290.744	-2.324	-0.339
1317.177	292.732	-2.318	-0.347
1317.376	294.858	-2.316	-0.356
1317.577	296.816	-2.299	-0.347
1317.777	298.818	-2.292	-0.338
1317.977	300.874	-2.292	-0.338
1318.177	302.899	-2.265	-0.327
1318.377	305.028	-2.249	-0.323
1318.576	307.118	-2.215	-0.339
1318.777	309.102	-2.234	-0.344
1318.977	311.056	-2.219	-0.360
1319.177	313.153	-2.225	-0.337
1319.377	315.141	-2.217	-0.359
1319.577	317.272	-2.199	-0.327
1319.777	319.188	-2.176	-0.334
1319.977	321.272	-2.159	-0.312
1320.177	323.285	-2.151	-0.347
1320.377	325.343	-2.134	-0.333
1320.577	327.355	-2.142	-0.357
1320.777	329.370	-2.134	-0.343
1320.977	331.429	-2.140	-0.353
1321.177	333.445	-2.110	-0.310
1321.376	335.513	-2.104	-0.326
1321.577	337.555	-2.074	-0.321
1321.777	339.545	-2.069	-0.348
1321.977	341.547	-2.046	-0.343
1322.176	343.548	-2.072	-0.363
1322.277	344.661	-2.066	-0.345
1322.477	346.642	-2.043	-0.340
1322.676	348.779	-2.046	-0.334
1322.877	350.788	-2.011	-0.324
1323.077	352.753	-2.020	-0.341
1323.277	354.835	-1.976	-0.337
1323.477	356.836	-1.966	-0.335
1323.677	358.840	-1.973	-0.360
1323.877	360.906	-1.965	-0.350
1324.077	362.890	-1.968	-0.350
1324.177	364.057	-2.004	-0.366
1324.377	366.061	-1.933	-0.321
1324.576	368.093	-1.953	-0.351
1324.776	370.095	-1.891	-0.320
1324.976	372.082	-1.923	-0.364
1325.176	374.198	-1.900	-0.364
1325.377	376.219	-1.913	-0.352
1325.576	378.196	-1.884	-0.347
1325.777	380.363	-1.880	-0.346
1325.977	382.335	-1.855	-0.338
1326.177	384.250	-1.835	-0.345
1326.377	386.381	-1.802	-0.335
1326.577	388.381	-1.800	-0.365
1326.777	390.174	-1.754	-0.346
1326.977	391.252	-1.740	-0.351
1327.176	391.506	-1.727	-0.353
1588.277	0.001	-4.904	0.410
1588.477	0.222	-4.882	0.412
1588.677	1.179	-4.844	0.439
1588.877	2.882	-4.858	0.418
1589.077	4.956	-4.857	0.434
1589.277	6.939	-4.875	0.410
1589.377	8.089	-4.867	0.417
1589.577	10.089	-4.871	0.419
1589.777	12.075	-4.875	0.412
1589.977	14.100	-4.869	0.413
1590.177	16.101	-4.878	0.427
1590.277	17.202	-4.855	0.425
1590.476	19.278	-4.887	0.436
1590.677	21.217	-4.855	0.453
1590.877	23.397	-4.877	0.426
1591.077	25.389	-4.863	0.418
1591.277	27.444	-4.883	0.406
1591.477	29.442	-4.872	0.415
1591.677	31.372	-4.870	0.422
1591.877	33.539	-4.867	0.388
1592.077	35.524	-4.693	0.340
1592.277	37.508	-4.140	0.041
1592.477	39.571	-4.131	-0.057
1592.677	41.565	-4.100	-0.089
1592.877	43.686	-4.106	-0.091
1593.077	45.652	-4.067	-0.104
1593.277	47.686	-4.057	-0.137
1593.477	49.713	-4.024	-0.143
1593.677	51.750	-4.007	-0.140
1593.877	53.730	-3.975	-0.162
1594.077	55.951	-3.951	-0.146
1594.277	57.931	-3.949	-0.178
1594.477	59.881	-3.918	-0.186
1594.677	61.983	-3.903	-0.201
1594.877	63.955	-3.867	-0.213
1595.077	66.104	-3.877	-0.245
1595.276	68.008	-3.870	-0.221
1595.477	70.079	-3.858	-0.239
1595.677	72.116	-3.819	-0.231
1595.877	74.161	-3.817	-0.258
1596.077	76.263	-3.773	-0.247
1596.277	78.219	-3.762	-0.285
1596.477	80.272	-3.741	-0.264
1596.677	82.233	-3.754	-0.314
1596.877	84.354	-3.720	-0.235
1597.077	86.484	-3.732	-0.246
1597.277	88.440	-3.703	-0.222
1597.476	90.430	-3.674	-0.228
1597.676	92.387	-3.649	-0.233
1597.777	93.508	-3.669	-0.269
1597.977	95.570	-3.629	-0.255
1598.177	97.514	-3.630	-0.269
1598.377	99.547	-3.624	-0.264
1598.577	101.724	-3.624	-0.271
1598.777	103.604	-3.588	-0.269
1598.977	105.740	-3.588	-0.268
1599.177	107.769	-3.565	-0.264
1599.377	109.800	-3.527	-0.266
1599.577	111.807	-3.519	-0.257
1599.777	113.807	-3.514	-0.291
1599.977	115.810	-3.517	-0.291
1600.177	117.845	-3.505	-0.318
1600.377	119.899	-3.483	-0.284
1600.577	121.888	-3.511	-0.314
1600.677	123.053	-3.450	-0.263
1600.877	125.001	-3.474	-0.285
1601.077	127.001	-3.464	-0.292
1601.277	129.166	-3.441	-0.284
1601.477	131.100	-3.436	-0.296
1601.676	133.246	-3.396	-0.294
1601.876	135.150	-3.405	-0.292
1602.076	137.259	-3.400	-0.308
1602.276	139.278	-3.398	-0.289
1602.476	141.308	-3.394	-0.314
1602.677	143.300	-3.375	-0.281
1602.877	145.435	-3.381	-0.305
1603.077	147.421	-3.321	-0.271
1603.277	149.403	-3.308	-0.288
1603.477	151.496	-3.290	-0.306
1603.677	153.478	-3.289	-0.314
1603.877	155.646	-3.282	-0.309
1604.077	157.513	-3.295	-0.333
1604.277	159.635	-3.267	-0.305
1604.477	161.658	-3.265	-0.312
1604.677	163.698	-3.206	-0.283
1604.877	165.646	-3.218	-0.314
1605.076	167.747	-3.172	-0.292
1605.277	169.698	-3.175	-0.323
1605.377	170.833	-3.183	-0.318
1605.577	172.829	-3.152	-0.328
1605.777	174.810	-3.150	-0.319
1605.977	176.970	-3.138	-0.346
1606.177	178.974	-3.122	-0.312
1606.377	180.905	-3.122	-0.332
1606.577	182.942	-3.064	-0.290
1606.777	185.006	-3.079	-0.314
1606.977	187.187	-3.038	-0.322
1607.177	189.124	-3.043	-0.326
1607.377	191.040	-3.015	-0.343
1607.576	193.089	-3.017	-0.340
1607.777	195.257	-3.016	-0.341
1607.977	197.303	-2.979	-0.329
1608.177	199.195	-2.981	-0.314
1608.377	201.346	-2.955	-0.322
1608.577	203.351	-2.924	-0.300
1608.777	205.379	-2.908	-0.339
1608.977	207.361	-2.899	-0.326
1609.177	209.398	-2.904	-0.358
1609.377	211.443	-2.860	-0.325
1609.577	213.558	-2.883	-0.354
1609.776	215.511	-2.853	-0.333
1609.978	217.603	-2.853	-0.331
1610.178	219.609	-2.816	-0.319
1610.378	221.630	-2.805	-0.324
1610.578	223.677	-2.775	-0.324
1610.778	225.686	-2.764	-0.334
1610.979	227.737	-2.753	-0.333
1611.177	229.879	-2.766	-0.359
1611.377	231.862	-2.738	-0.330
1611.577	233.781	-2.726	-0.347
1611.777	235.845	-2.712	-0.339
1611.977	237.979	-2.692	-0.325
1612.177	239.980	-2.676	-0.325
1612.377	241.955	-2.651	-0.326
1612.577	244.017	-2.637	-0.326
1612.777	246.078	-2.613	-0.346
1612.977	248.042	-2.599	-0.324
1613.177	250.181	-2.618	-0.362
1613.377	252.281	-2.585	-0.343
1613.577	254.287	-2.600	-0.349
1613.777	256.238	-2.563	-0.326
1613.977	258.315	-2.567	-0.318
1614.177	260.278	-2.508	-0.319
1614.377	262.402	-2.506	-0.320
1614.576	264.282	-2.490	-0.351
1614.677	265.384	-2.502	-0.352
1614.877	267.441	-2.467	-0.337
1615.077	269.423	-2.470	-0.357
1615.277	271.509	-2.458	-0.323
1615.477	273.459	-2.463	-0.350
1615.577	274.577	-2.421	-0.313
1615.777	276.631	-2.416	-0.318
1615.977	278.549	-2.417	-0.341
1616.077	279.685	-2.388	-0.354
1616.277	281.651	-2.383	-0.334
1616.477	283.648	-2.358	-0.330
1616.677	285.670	-2.376	-0.359
1616.877	287.740	-2.350	-0.344
1617.077	289.739	-2.347	-0.350
1617.278	291.867	-2.351	-0.351
1617.477	293.878	-2.337	-0.342
1617.678	295.874	-2.293	-0.310
1617.878	297.967	-2.294	-0.324
1618.078	299.950	-2.264	-0.321
1618.277	302.126	-2.264	-0.342
1618.476	303.998	-2.259	-0.353
1618.677	306.126	-2.267	-0.363
1618.877	308.141	-2.261	-0.345
1619.077	310.166	-2.244	-0.338
1619.277	312.208	-2.214	-0.315
1619.477	314.217	-2.229	-0.344
1619.676	316.219	-2.181	-0.331
1619.777	317.355	-2.220	-0.348
1619.977	319.223	-2.161	-0.338
1620.077	320.330	-2.137	-0.339
1620.277	322.275	-2.180	-0.349
1620.477	324.426	-2.160	-0.360
1620.677	326.465	-2.153	-0.329
1620.877	328.466	-2.147	-0.351
1621.077	330.483	-2.145	-0.326
1621.277	332.633	-2.133	-0.334
1621.477	334.587	-2.094	-0.335
1621.677	336.526	-2.093	-0.336
1621.878	338.588	-2.078	-0.355
1622.078	340.702	-2.046	-0.341
1622.278	342.759	-2.078	-0.356
1622.478	344.672	-2.051	-0.341
1622.678	346.807	-2.052	-0.338
1622.877	348.853	-2.042	-0.340
1623.077	350.897	-2.028	-0.328
1623.277	352.900	-2.005	-0.331
1623.477	354.918	-1.988	-0.317
1623.677	356.892	-1.983	-0.343
1623.877	359.037	-1.965	-0.336
1624.077	360.937	-1.957	-0.355
1624.176	362.043	-1.986	-0.360
1624.377	364.005	-1.957	-0.343
1624.577	366.021	-1.961	-0.353
1624.777	368.178	-1.927	-0.332
1624.977	370.214	-1.930	-0.344
1625.177	372.198	-1.923	-0.339
1625.377	374.169	-1.915	-0.340
1625.577	376.207	-1.881	-0.340
1625.777	378.352	-1.902	-0.365
1625.977	380.407	-1.856	-0.343
1626.177	382.351	-1.871	-0.351
1626.377	384.439	-1.848	-0.364
1626.576	386.441	-1.843	-0.351
1626.777	388.454	-1.801	-0.352
1626.977	390.268	-1.749	-0.310
1627.177	391.291	-1.738	-0.362
1627.377	391.506	-1.700	-0.323
1888.377	0.002	-4.879	0.438
1888.577	0.408	-4.862	0.441
1888.777	1.560	-4.865	0.452
1888.877	2.521	-4.859	0.429
1889.077	4.585	-4.867	0.431
1889.277	6.551	-4.869	0.459
1889.477	8.683	-4.877	0.420
1889.677	10.722	-4.867	0.435
1889.877	12.622	-4.874	0.434
1890.077	14.746	-4.863	0.447
1890.277	16.781	-4.889	0.434
1890.477	18.846	-4.865	0.463
1890.677	20.797	-4.880	0.451
1890.877	22.937	-4.872	0.461
1891.077	24.847	-4.864	0.445
1891.177	25.969	-4.840	0.475
1891.377	27.936	-4.877	0.432
1891.577	30.045	-4.880	0.434
1891.777	32.124	-4.882	0.417
1891.977	34.188	-4.862	0.401
1892.177	36.174	-4.554	0.256
1892.377	38.149	-4.123	0.024
1892.577	40.146	-4.124	-0.044
1892.777	42.174	-4.116	-0.071
1892.977	44.185	-4.095	-0.099
1893.177	46.272	-4.070	-0.093
1893.377	48.346	-4.029	-0.133
1893.577	50.330	-4.007	-0.105
1893.777	52.455	-3.997	-0.169
1893.977	54.462	-3.959	-0.125
1894.177	56.423	-3.981	-0.189
1894.377	58.422	-3.938	-0.174
1894.577	60.464	-3.938	-0.190
1894.677	61.581	-3.875	-0.136
1894.877	63.563	-3.884	-0.206
1895.077	65.568	-3.883	-0.203
1895.177	66.709	-3.845	-0.205
1895.377	68.649	-3.840	-0.223
1895.577	70.606	-3.826	-0.245
1895.777	72.696	-3.830	-0.261
1895.977	74.733	-3.790	-0.264
1896.177	76.710	-3.791	-0.281
1896.377	78.859	-3.755	-0.275
1896.577	80.877	-3.757	-0.280
1896.777	82.909	-3.724	-0.266
1896.977	84.927	-3.721	-0.227
1897.177	87.064	-3.674	-0.240
1897.377	89.075	-3.676	-0.236
1897.577	91.058	-3.650	-0.254
1897.777	93.156	-3.657	-0.263
1897.977	95.144	-3.634	-0.260
1898.177	97.109	-3.621	-0.261
1898.377	99.207	-3.607	-0.256
1898.577	101.200	-3.609	-0.255
1898.777	103.179	-3.583	-0.262
1898.977	105.246	-3.565	-0.267
1899.177	107.256	-3.538	-0.284
1899.377	109.426	-3.529	-0.265
1899.577	111.346	-3.520	-0.287
1899.777	113.454	-3.512	-0.284
1899.977	115.479	-3.539	-0.309
1900.177	117.418	-3.493	-0.289
1900.377	119.593	-3.505	-0.288
1900.577	121.576	-3.490	-0.285
1900.777	123.525	-3.473	-0.266
1900.977	125.559	-3.457	-0.264
1901.177	127.572	-3.435	-0.267
1901.277	128.677	-3.451	-0.281
1901.477	130.731	-3.426	-0.293
1901.677	132.807	-3.404	-0.267
1901.878	134.836	-3.394	-0.284
1902.079	136.862	-3.403	-0.304
1902.277	138.851	-3.398	-0.289
1902.477	140.985	-3.397	-0.304
1902.679	142.982	-3.372	-0.284
1902.877	144.935	-3.372	-0.269
1903.077	147.016	-3.333	-0.271
1903.277	149.016	-3.317	-0.276
1903.477	150.981	-3.288	-0.292
1903.677	153.066	-3.281	-0.293
1903.877	155.132	-3.277	-0.325
1904.077	157.182	-3.285	-0.316
1904.277	159.134	-3.259	-0.335
1904.477	161.159	-3.256	-0.308
1904.677	163.183	-3.243	-0.319
1904.877	165.263	-3.216	-0.299
1905.077	167.248	-3.181	-0.307
1905.277	169.329	-3.171	-0.298
1905.477	171.314	-3.175	-0.323
1905.677	173.446	-3.144	-0.293
1905.877	175.430	-3.140	-0.334
1906.077	177.434	-3.103	-0.316
1906.277	179.451	-3.117	-0.348
1906.377	180.619	-3.087	-0.332
1906.577	182.546	-3.075	-0.324
1906.777	184.569	-3.102	-0.352
1906.977	186.591	-3.047	-0.304
1907.177	188.678	-3.067	-0.314
1907.377	190.689	-3.017	-0.313
1907.577	192.733	-3.021	-0.305
1907.777	194.765	-2.978	-0.324
1907.977	196.740	-2.967	-0.320
1908.177	198.789	-2.979	-0.352
1908.377	200.835	-2.948	-0.323
1908.577	202.974	-2.944	-0.342
1908.777	205.057	-2.924	-0.336
1908.977	207.051	-2.926	-0.346
1909.177	209.028	-2.903	-0.323
1909.377	211.021	-2.881	-0.319
1909.577	213.042	-2.867	-0.318
1909.777	215.064	-2.844	-0.326
1909.977	217.209	-2.824	-0.327
1910.177	219.144	-2.811	-0.345
1910.377	221.159	-2.798	-0.331
1910.477	222.271	-2.808	-0.350
1910.677	224.238	-2.789	-0.344
1910.877	226.284	-2.770	-0.335
1911.077	228.294	-2.781	-0.343
1911.277	230.419	-2.760	-0.325
1911.477	232.461	-2.737	-0.321
1911.677	234.434	-2.707	-0.325
1911.877	236.572	-2.695	-0.326
1912.077	238.523	-2.663	-0.325
1912.277	240.504	-2.652	-0.330
1912.477	242.600	-2.635	-0.332
1912.677	244.577	-2.648	-0.356
1912.877	246.735	-2.628	-0.337
1913.077	248.736	-2.633	-0.353
1913.277	250.739	-2.603	-0.329
1913.477	252.744	-2.591	-0.338
1913.677	254.811	-2.558	-0.321
1913.877	256.920	-2.576	-0.315
1914.077	258.820	-2.535	-0.322
1914.277	260.960	-2.511	-0.315
1914.477	262.986	-2.513	-0.362
1914.677	264.996	-2.494	-0.334
1914.877	266.981	-2.492	-0.341
1915.077	269.115	-2.487	-0.344
1915.277	271.050	-2.479	-0.349
1915.477	273.146	-2.454	-0.340
1915.677	275.069	-2.421	-0.316
1915.877	277.218	-2.433	-0.332
1916.077	279.218	-2.406	-0.336
1916.277	281.186	-2.388	-0.328
1916.477	283.230	-2.364	-0.333
1916.677	285.302	-2.354	-0.341
1916.877	287.367	-2.360	-0.359
1917.077	289.356	-2.346	-0.337
1917.277	291.389	-2.353	-0.362
1917.477	293.405	-2.335	-0.346
1917.677	295.545	-2.332	-0.348
1917.877	297.636	-2.300	-0.319
1918.077	299.636	-2.293	-0.332
1918.277	301.580	-2.268	-0.322
1918.477	303.670	-2.258	-0.334
1918.677	305.619	-2.242	-0.325
1918.877	307.659	-2.252	-0.360
1919.077	309.709	-2.222	-0.342
1919.277	311.760	-2.265	-0.360
1919.477	313.756	-2.228	-0.345
1919.677	315.823	-2.226	-0.326
1919.877	317.960	-2.201	-0.321
1920.077	319.953	-2.185	-0.325
1920.277	321.932	-2.182	-0.335
1920.477	324.030	-2.158	-0.344
1920.677	326.036	-2.139	-0.331
1920.877	327.978	-2.144	-0.361
1921.077	330.023	-2.124	-0.326
1921.277	332.109	-2.144	-0.366
1921.477	334.151	-2.115	-0.330
1921.677	336.190	-2.129	-0.351
1921.877	338.178	-2.084	-0.322
1922.077	340.213	-2.096	-0.339
1922.277	342.248	-2.074	-0.321
1922.477	344.243	-2.067	-0.326
1922.677	346.480	-2.019	-0.334
1922.877	348.458	-2.038	-0.349
1923.077	350.417	-2.017	-0.348
1923.277	352.370	-2.010	-0.356
1923.377	353.467	-2.002	-0.333
1923.577	355.602	-1.999	-0.355
1923.777	357.589	-2.004	-0.344
1923.977	359.544	-1.977	-0.340
1924.177	361.558	-1.970	-0.329
1924.377	363.622	-1.965	-0.343
1924.577	365.709	-1.939	-0.331
1924.777	367.751	-1.929	-0.346
1924.977	369.700	-1.913	-0.341
1925.177	371.763	-1.925	-0.367
1925.377	373.765	-1.887	-0.349
1925.577	375.877	-1.933	-0.383
1925.779	377.876	-1.885	-0.347
1925.977	379.874	-1.893	-0.349
1926.177	381.984	-1.864	-0.334
1926.377	384.017	-1.845	-0.336
1926.578	385.982	-1.822	-0.327
1926.778	388.069	-1.768	-0.339
1926.977	389.932	-1.758	-0.344
1927.177	391.173	-1.733	-0.368
1927.377	391.507	-1.714	-0.356
2188.378	0.001	-4.889	0.455
2188.577	0.280	-4.885	0.452
2188.777	1.273	-4.890	0.456
2188.977	3.093	-4.871	0.478
2189.177	5.170	-4.873	0.454
2189.377	7.249	-4.864	0.455
2189.577	9.231	-4.885	0.452
2189.777	11.172	-4.863	0.476
2189.977	13.344	-4.867	0.461
2190.177	15.267	-4.858	0.464
2190.377	17.392	-4.867	0.443
2190.577	19.432	-4.863	0.460
2190.777	21.485	-4.860	0.436
2190.977	23.396	-4.864	0.466
2191.077	24.474	-4.877	0.424
2191.277	26.517	-4.884	0.443
2191.477	28.524	-4.869	0.455
2191.677	30.700	-4.874	0.442
2191.877	32.559	-4.888	0.432
2192.077	34.756	-4.881	0.416
2192.277	36.652	-4.280	0.170
2192.477	38.654	-4.112	0.020
2192.577	39.815	-4.083	0.001
2192.777	41.723	-4.114	-0.063
2192.877	42.833	-4.083	-0.061
2193.077	44.860	-4.078	-0.096
2193.277	46.870	-4.043	-0.104
2193.477	48.840	-4.031	-0.130
2193.677	50.867	-4.024	-0.136
2193.877	53.042	-3.995	-0.159
2194.077	55.000	-3.979	-0.139
2194.277	57.037	-3.969	-0.165
2194.477	59.026	-3.936	-0.176
2194.677	61.226	-3.939	-0.187
2194.877	63.145	-3.887	-0.167
2195.077	65.213	-3.875	-0.203
2195.277	67.159	-3.849	-0.190
2195.477	69.241	-3.859	-0.220
2195.677	71.311	-3.814	-0.214
2195.877	73.239	-3.817	-0.234
2195.977	74.407	-3.778	-0.238
2196.177	76.321	-3.777	-0.251
2196.377	78.323	-3.772	-0.255
2196.477	79.432	-3.718	-0.256
2196.677	81.497	-3.754	-0.268
2196.877	83.489	-3.734	-0.232
2197.077	85.629	-3.717	-0.214
2197.277	87.487	-3.690	-0.193
2197.477	89.517	-3.675	-0.215
2197.677	91.548	-3.625	-0.195
2197.877	93.583	-3.634	-0.230
2198.077	95.728	-3.605	-0.235
2198.277	97.810	-3.622	-0.253
2198.477	99.793	-3.592	-0.258
2198.677	101.754	-3.598	-0.241
2198.877	103.840	-3.582	-0.264
2199.077	105.870	-3.562	-0.253
2199.277	107.845	-3.549	-0.258
2199.477	110.009	-3.543	-0.251
2199.677	111.964	-3.529	-0.257
2199.877	113.949	-3.526	-0.256
2200.077	116.012	-3.500	-0.252
2200.277	118.173	-3.503	-0.256
2200.477	120.100	-3.473	-0.260
2200.677	122.065	-3.463	-0.262
2200.877	124.170	-3.457	-0.275
2201.077	126.189	-3.451	-0.285
2201.278	128.154	-3.444	-0.282
2201.477	130.275	-3.447	-0.304
2201.677	132.279	-3.438	-0.270
2201.877	134.335	-3.416	-0.292
2202.077	136.412	-3.402	-0.265
2202.277	138.437	-3.406	-0.276
2202.477	140.459	-3.376	-0.271
2202.677	142.490	-3.368	-0.282
2202.877	144.456	-3.340	-0.274
2203.077	146.662	-3.338	-0.283
2203.277	148.607	-3.307	-0.306
2203.477	150.565	-3.310	-0.290
2203.677	152.669	-3.291	-0.321
2203.877	154.624	-3.269	-0.295
2203.977	155.766	-3.276	-0.324
2204.177	157.665	-3.270	-0.337
2204.277	158.765	-3.232	-0.277
2204.477	160.823	-3.258	-0.337
2204.677	162.787	-3.245	-0.316
2204.777	163.869	-3.214	-0.269
2204.977	165.847	-3.225	-0.306
2205.177	167.946	-3.189	-0.298
2205.377	170.007	-3.189	-0.318
2205.577	171.981	-3.154	-0.292
2205.777	174.036	-3.154	-0.312
2205.977	176.042	-3.115	-0.306
2206.177	178.125	-3.115	-0.323
2206.377	180.169	-3.065	-0.301
2206.577	182.183	-3.093	-0.338
2206.777	184.248	-3.070	-0.325
