TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2444.723	236.286	-0.471	-0.215
2444.923	238.339	-0.521	-0.260
2445.123	240.419	-0.464	-0.232
2445.323	242.397	-0.462	-0.268
2445.523	244.435	-0.416	-0.224
2445.723	246.461	-0.429	-0.241
2445.923	248.607	-0.385	-0.204
2446.123	250.693	-0.410	-0.223
2446.323	252.674	-0.384	-0.202
2446.523	254.768	-0.437	-0.239
2446.723	256.681	-0.388	-0.233
2446.923	258.785	-0.392	-0.265
2447.123	260.864	-0.342	-0.249
2447.323	262.864	-0.351	-0.259
2447.523	264.798	-0.306	-0.229
2447.723	266.851	-0.315	-0.221
2447.923	268.863	-0.346	-0.238
2448.123	271.031	-0.338	-0.243
2448.323	272.947	-0.329	-0.242
2448.523	275.011	-0.323	-0.263
2448.723	277.005	-0.284	-0.240
2448.923	279.071	-0.272	-0.273
2449.123	281.094	-0.237	-0.234
2449.323	283.150	-0.240	-0.248
2449.523	285.164	-0.247	-0.209
2449.723	287.149	-0.252	-0.250
2449.923	289.368	-0.256	-0.250
2450.123	291.368	-0.245	-0.285
2450.323	293.318	-0.228	-0.282
2450.523	295.359	-0.208	-0.283
2450.723	297.359	-0.216	-0.255
2450.923	299.343	-0.178	-0.266
2451.123	301.542	-0.176	-0.226
2451.323	303.473	-0.188	-0.236
2451.523	305.521	-0.181	-0.238
2451.723	307.494	-0.203	-0.289
2451.823	308.630	-0.152	-0.251
2452.023	310.536	-0.154	-0.268
2452.223	312.673	-0.137	-0.281
2452.423	314.683	-0.121	-0.260
2452.623	316.743	-0.118	-0.266
2452.822	318.746	-0.093	-0.225
2453.023	320.878	-0.139	-0.262
2453.223	322.897	-0.112	-0.232
2453.423	324.890	-0.146	-0.278
2453.623	326.996	-0.092	-0.272
2453.823	328.963	-0.103	-0.298
2454.023	330.912	-0.057	-0.263
2454.223	333.007	-0.053	-0.265
2454.423	334.991	-0.035	-0.226
2454.523	336.139	-0.084	-0.281
2454.722	338.035	-0.029	-0.222
2454.923	340.146	-0.055	-0.249
2455.123	342.232	-0.040	-0.260
2455.323	344.197	-0.047	-0.284
2455.523	346.139	-0.027	-0.293
2455.723	348.204	0.004	-0.274
2455.923	350.339	0.023	-0.264
2456.123	352.364	0.019	-0.250
2456.323	354.273	0.012	-0.251
2456.523	356.424	0.011	-0.250
2456.722	358.417	-0.000	-0.275
2456.923	360.411	0.024	-0.282
2457.123	362.425	0.030	-0.280
2457.323	364.480	0.058	-0.291
2457.523	366.494	0.073	-0.280
2457.623	367.606	0.133	-0.259
2457.823	369.703	0.075	-0.257
2458.023	371.692	0.090	-0.239
2458.223	373.658	0.048	-0.252
2458.423	375.752	0.073	-0.278
2458.623	377.756	0.060	-0.265
2458.822	379.737	0.119	-0.262
2459.023	381.751	0.091	-0.301
2459.223	383.885	0.148	-0.281
2459.423	385.958	0.153	-0.264
2459.624	387.955	0.150	-0.259
2459.824	389.813	0.148	-0.259
2460.023	391.082	0.169	-0.244
2460.223	391.505	0.145	-0.297
2722.423	11.674	-4.793	0.399
2722.623	11.721	-4.754	0.423
2722.823	12.470	-4.778	0.419
2723.023	13.965	-4.769	0.444
2723.223	15.912	-4.801	0.406
2723.423	17.987	-4.798	0.427
2723.623	20.112	-4.789	0.398
2723.823	22.126	-4.764	0.419
2724.023	24.133	-4.778	0.393
2724.223	26.273	-4.764	0.430
2724.423	28.154	-4.767	0.435
2724.623	30.260	-4.773	0.434
2724.823	32.272	-4.812	0.388
2725.023	34.297	-4.777	0.387
2725.223	36.288	-3.096	0.224
2725.423	38.305	-1.516	0.028
2725.623	40.373	-1.541	0.026
2725.823	42.377	-1.509	0.039
2726.023	44.486	-1.527	0.012
2726.223	46.485	-1.483	-0.006
2726.423	48.657	-1.492	-0.011
2726.623	50.525	-1.456	-0.022
2726.823	52.665	-1.454	-0.053
2727.023	54.707	-1.403	-0.058
2727.223	56.736	-1.408	-0.056
2727.423	58.716	-1.345	-0.048
2727.623	60.704	-1.372	-0.083
2727.823	62.764	-1.315	-0.063
2728.023	64.877	-1.322	-0.084
2728.223	66.891	-1.295	-0.111
2728.423	68.869	-1.295	-0.104
2728.624	70.875	-1.267	-0.141
2728.823	72.885	-1.244	-0.084
2729.023	74.988	-1.222	-0.113
2729.223	77.088	-1.227	-0.114
2729.423	79.083	-1.185	-0.111
2729.623	81.036	-1.213	-0.129
2729.823	83.131	-1.169	-0.101
2730.023	85.164	-1.194	-0.058
2730.223	87.206	-1.138	-0.039
2730.423	89.243	-1.137	-0.066
2730.623	91.227	-1.090	-0.050
2730.823	93.240	-1.090	-0.039
2731.023	95.256	-1.103	-0.043
2731.123	96.365	-1.134	-0.098
2731.323	98.451	-1.106	-0.044
2731.523	100.418	-1.108	-0.110
2731.722	102.485	-1.053	-0.079
2731.923	104.557	-1.065	-0.104
2732.123	106.508	-1.029	-0.072
2732.323	108.564	-1.026	-0.075
2732.523	110.524	-1.038	-0.058
2732.623	111.654	-1.039	-0.095
2732.823	113.648	-1.068	-0.104
2733.023	115.605	-1.017	-0.096
2733.223	117.846	-1.022	-0.129
2733.423	119.669	-0.976	-0.099
2733.623	121.752	-0.969	-0.107
2733.823	123.760	-0.975	-0.099
2734.023	125.767	-0.989	-0.094
2734.123	126.915	-1.015	-0.109
2734.323	128.836	-1.001	-0.136
2734.523	130.950	-0.984	-0.121
2734.723	132.977	-0.950	-0.146
2734.923	134.993	-0.933	-0.131
2735.123	137.003	-0.917	-0.113
2735.323	139.041	-0.918	-0.098
2735.523	141.196	-0.915	-0.099
2735.723	143.171	-0.933	-0.123
2735.923	145.173	-0.929	-0.129
2736.123	147.147	-0.904	-0.145
2736.323	149.335	-0.890	-0.151
2736.523	151.307	-0.863	-0.145
2736.723	153.241	-0.859	-0.114
2736.923	155.317	-0.864	-0.113
2737.123	157.318	-0.910	-0.144
2737.223	158.475	-0.868	-0.136
2737.423	160.385	-0.845	-0.136
2737.623	162.458	-0.868	-0.189
2737.823	164.432	-0.828	-0.170
2738.023	166.508	-0.808	-0.152
2738.223	168.529	-0.787	-0.138
2738.423	170.563	-0.812	-0.135
2738.623	172.580	-0.790	-0.161
2738.823	174.705	-0.820	-0.164
2739.023	176.787	-0.776	-0.190
2739.223	178.782	-0.771	-0.190
2739.423	180.736	-0.719	-0.178
2739.623	182.786	-0.716	-0.158
2739.823	184.773	-0.705	-0.167
2740.023	186.980	-0.732	-0.161
2740.223	188.954	-0.725	-0.162
2740.423	190.909	-0.729	-0.208
2740.623	192.972	-0.689	-0.198
2740.823	194.964	-0.682	-0.201
2741.024	197.132	-0.643	-0.171
2741.223	199.043	-0.665	-0.161
2741.423	201.060	-0.668	-0.161
2741.523	202.208	-0.665	-0.169
2741.723	204.156	-0.665	-0.169
2741.923	206.154	-0.629	-0.193
2742.123	208.217	-0.640	-0.188
2742.323	210.287	-0.593	-0.220
2742.523	212.292	-0.580	-0.172
2742.723	214.326	-0.573	-0.183
2742.923	216.359	-0.602	-0.184
2743.123	218.365	-0.589	-0.203
2743.323	220.398	-0.602	-0.216
2743.523	222.443	-0.550	-0.232
2743.723	224.559	-0.561	-0.238
2743.923	226.508	-0.517	-0.237
2744.123	228.624	-0.510	-0.221
2744.323	230.629	-0.490	-0.209
2744.523	232.655	-0.538	-0.218
2744.723	234.637	-0.496	-0.218
2744.923	236.845	-0.509	-0.243
2745.123	238.830	-0.472	-0.248
2745.323	240.791	-0.454	-0.248
2745.523	242.898	-0.434	-0.227
2745.723	244.913	-0.424	-0.217
2745.923	246.851	-0.434	-0.226
2746.123	248.930	-0.427	-0.229
2746.323	250.946	-0.415	-0.248
2746.523	252.939	-0.421	-0.250
2746.723	255.038	-0.376	-0.281
2746.923	257.043	-0.371	-0.245
2747.123	259.217	-0.332	-0.213
2747.323	261.117	-0.382	-0.231
2747.523	263.112	-0.349	-0.222
2747.623	264.265	-0.356	-0.222
2747.824	266.284	-0.364	-0.262
2748.023	268.307	-0.350	-0.272
2748.223	270.399	-0.317	-0.251
2748.423	272.389	-0.293	-0.275
2748.623	274.342	-0.285	-0.212
2748.823	276.433	-0.285	-0.234
2749.023	278.408	-0.305	-0.234
2749.223	280.564	-0.290	-0.256
2749.423	282.475	-0.278	-0.260
2749.623	284.498	-0.255	-0.285
2749.823	286.669	-0.228	-0.235
2750.023	288.572	-0.214	-0.265
2750.224	290.588	-0.235	-0.234
2750.423	292.640	-0.222	-0.239
2750.623	294.686	-0.251	-0.251
2750.824	296.690	-0.206	-0.271
2751.023	298.715	-0.213	-0.272
2751.223	300.741	-0.182	-0.298
2751.423	302.861	-0.165	-0.242
2751.623	304.953	-0.153	-0.242
2751.823	306.919	-0.172	-0.225
2752.023	308.969	-0.201	-0.256
2752.223	311.058	-0.174	-0.259
2752.423	313.002	-0.174	-0.288
2752.623	315.065	-0.129	-0.273
2752.823	317.023	-0.118	-0.275
2752.923	318.170	-0.113	-0.248
2753.123	320.175	-0.106	-0.225
2753.323	322.150	-0.137	-0.245
2753.523	324.185	-0.126	-0.243
2753.723	326.219	-0.133	-0.284
2753.923	328.324	-0.112	-0.273
2754.123	330.386	-0.097	-0.284
2754.323	332.413	-0.062	-0.255
2754.523	334.396	-0.056	-0.252
2754.723	336.481	-0.067	-0.232
2754.923	338.466	-0.080	-0.268
2755.123	340.419	-0.066	-0.253
2755.323	342.497	-0.066	-0.296
2755.523	344.610	-0.019	-0.287
2755.723	346.658	-0.024	-0.286
2755.923	348.662	0.018	-0.262
2756.123	350.643	0.007	-0.262
2756.323	352.677	0.010	-0.241
2756.523	354.650	-0.015	-0.279
2756.623	355.794	0.009	-0.242
2756.823	357.774	0.005	-0.293
2757.023	359.871	0.044	-0.296
2757.223	361.910	0.060	-0.281
2757.423	363.887	0.067	-0.253
2757.623	365.845	0.059	-0.256
2757.823	367.932	0.039	-0.270
2758.023	369.988	0.049	-0.263
2758.223	371.976	0.062	-0.277
2758.423	374.021	0.093	-0.279
2758.623	376.018	0.081	-0.313
2758.823	378.228	0.133	-0.251
2759.023	380.207	0.094	-0.266
2759.223	382.147	0.126	-0.238
2759.423	384.246	0.070	-0.308
2759.623	386.244	0.123	-0.285
2759.823	388.417	0.129	-0.312
2760.023	390.183	0.182	-0.290
2760.223	391.226	0.173	-0.284
2760.423	391.506	0.195	-0.262
3022.423	11.674	-4.819	0.366
3022.623	11.675	-4.790	0.370
3022.823	12.236	-4.773	0.390
3023.023	13.486	-4.749	0.396
3023.223	15.423	-4.773	0.412
3023.423	17.477	-4.772	0.410
3023.623	19.542	-4.796	0.400
3023.823	21.527	-4.793	0.370
3024.023	23.555	-4.784	0.384
3024.223	25.580	-4.776	0.364
3024.323	26.687	-4.799	0.387
3024.523	28.767	-4.758	0.407
3024.723	30.740	-4.794	0.395
3024.923	32.697	-4.777	0.421
3025.023	33.828	-4.809	0.330
3025.223	35.834	-4.055	0.309
3025.423	37.881	-1.515	0.030
3025.623	39.846	-1.516	0.009
3025.723	40.987	-1.492	-0.041
3025.923	42.999	-1.509	-0.034
3026.123	44.995	-1.499	-0.055
3026.323	47.001	-1.475	-0.020
3026.523	49.023	-1.470	-0.058
3026.723	51.021	-1.465	-0.069
3026.923	53.080	-1.431	-0.044
3027.123	55.153	-1.424	-0.080
3027.323	57.156	-1.388	-0.057
3027.523	59.277	-1.398	-0.083
3027.723	61.303	-1.330	-0.084
3027.923	63.265	-1.338	-0.093
3028.123	65.359	-1.305	-0.118
3028.323	67.374	-1.303	-0.112
3028.523	69.339	-1.269	-0.134
3028.723	71.431	-1.265	-0.115
3028.923	73.419	-1.230	-0.143
3029.023	74.572	-1.247	-0.140
3029.223	76.466	-1.190	-0.103
3029.423	78.594	-1.210	-0.142
3029.623	80.701	-1.190	-0.128
3029.823	82.692	-1.177	-0.137
3030.023	84.649	-1.168	-0.066
3030.223	86.725	-1.141	-0.062
3030.423	88.700	-1.118	-0.068
3030.624	90.852	-1.090	-0.035
3030.823	92.781	-1.109	-0.043
3031.024	94.809	-1.085	-0.054
3031.223	96.950	-1.113	-0.065
3031.424	98.928	-1.079	-0.069
3031.624	100.944	-1.083	-0.095
3031.823	103.017	-1.036	-0.093
3032.023	105.038	-1.024	-0.067
3032.223	107.039	-1.031	-0.073
3032.423	109.084	-1.041	-0.053
3032.623	111.118	-1.060	-0.100
3032.823	113.109	-1.035	-0.095
3033.023	115.139	-1.031	-0.130
3033.223	117.203	-0.995	-0.112
3033.423	119.341	-1.005	-0.125
3033.623	121.206	-0.969	-0.076
3033.723	122.319	-1.014	-0.130
3033.923	124.326	-1.001	-0.083
3034.123	126.340	-1.008	-0.112
3034.323	128.444	-0.976	-0.124
3034.523	130.528	-0.972	-0.134
3034.723	132.526	-0.941	-0.128
3034.923	134.498	-0.935	-0.104
3035.123	136.475	-0.910	-0.096
3035.323	138.620	-0.926	-0.108
3035.523	140.675	-0.942	-0.120
3035.723	142.590	-0.942	-0.150
3035.923	144.721	-0.899	-0.153
3036.123	146.735	-0.884	-0.137
3036.323	148.758	-0.870	-0.129
3036.523	150.739	-0.875	-0.117
3036.723	152.777	-0.898	-0.114
3036.923	154.783	-0.905	-0.140
3037.123	156.830	-0.881	-0.135
3037.323	158.830	-0.862	-0.165
3037.423	159.941	-0.829	-0.151
3037.623	161.926	-0.806	-0.141
3037.823	163.912	-0.833	-0.154
3037.923	165.016	-0.800	-0.110
3038.123	167.083	-0.824	-0.127
3038.323	169.045	-0.840	-0.173
3038.423	170.175	-0.811	-0.180
3038.623	172.080	-0.808	-0.193
3038.823	174.191	-0.762	-0.170
3039.023	176.208	-0.755	-0.177
3039.223	178.302	-0.749	-0.182
3039.423	180.281	-0.761	-0.155
3039.624	182.435	-0.751	-0.154
3039.823	184.411	-0.779	-0.180
3040.023	186.349	-0.722	-0.184
3040.223	188.421	-0.712	-0.191
3040.423	190.426	-0.677	-0.162
3040.623	192.591	-0.711	-0.168
3040.823	194.449	-0.662	-0.136
3040.923	195.564	-0.713	-0.154
3041.123	197.526	-0.707	-0.180
3041.223	198.608	-0.661	-0.197
3041.423	200.721	-0.675	-0.179
3041.623	202.574	-0.652	-0.214
3041.723	203.682	-0.584	-0.164
3041.923	205.686	-0.628	-0.187
3042.123	207.690	-0.607	-0.169
3042.323	209.819	-0.634	-0.180
3042.523	211.873	-0.612	-0.204
3042.723	213.875	-0.631	-0.226
3042.923	215.847	-0.579	-0.231
3043.123	217.825	-0.573	-0.214
3043.223	218.934	-0.531	-0.195
3043.423	220.976	-0.564	-0.220
3043.623	223.041	-0.542	-0.197
3043.823	225.023	-0.555	-0.223
3044.023	227.059	-0.544	-0.227
3044.223	229.073	-0.535	-0.268
3044.423	231.056	-0.500	-0.248
3044.623	233.269	-0.467	-0.233
3044.823	235.231	-0.479	-0.210
3045.023	237.277	-0.486	-0.238
3045.223	239.192	-0.484	-0.231
3045.323	240.302	-0.444	-0.215
3045.523	242.369	-0.472	-0.257
3045.723	244.342	-0.453	-0.263
3045.923	246.485	-0.425	-0.267
3046.123	248.352	-0.405	-0.230
3046.223	249.477	-0.418	-0.217
3046.423	251.503	-0.418	-0.223
3046.623	253.554	-0.412	-0.242
3046.823	255.556	-0.409	-0.244
3047.023	257.533	-0.393	-0.275
3047.123	258.660	-0.400	-0.281
3047.323	260.654	-0.359	-0.247
3047.523	262.791	-0.335	-0.242
3047.723	264.620	-0.335	-0.218
3047.823	265.732	-0.322	-0.247
3048.023	267.811	-0.343	-0.220
3048.223	269.791	-0.357	-0.282
3048.423	271.744	-0.312	-0.259
3048.623	273.839	-0.304	-0.290
3048.823	275.944	-0.273	-0.242
3049.023	277.895	-0.256	-0.248
3049.123	278.977	-0.250	-0.238
3049.323	280.931	-0.276	-0.218
3049.523	283.012	-0.302	-0.293
3049.723	285.000	-0.276	-0.261
3049.823	286.159	-0.255	-0.299
3050.023	288.027	-0.232	-0.277
3050.223	290.166	-0.213	-0.254
3050.423	292.174	-0.213	-0.232
3050.623	294.235	-0.223	-0.237
3050.823	296.238	-0.231	-0.244
3051.023	298.225	-0.236	-0.277
3051.123	299.338	-0.228	-0.278
3051.323	301.326	-0.183	-0.241
3051.523	303.468	-0.181	-0.293
3051.723	305.463	-0.153	-0.219
3051.923	307.433	-0.187	-0.268
3052.123	309.527	-0.168	-0.226
3052.323	311.530	-0.201	-0.289
3052.524	313.498	-0.163	-0.275
3052.724	315.600	-0.147	-0.294
3052.923	317.621	-0.120	-0.273
3053.124	319.602	-0.133	-0.270
3053.324	321.615	-0.123	-0.256
3053.524	323.735	-0.132	-0.240
3053.723	325.797	-0.137	-0.280
3053.923	327.787	-0.117	-0.286
3054.123	329.762	-0.088	-0.286
3054.323	331.855	-0.072	-0.263
3054.523	333.871	-0.050	-0.240
3054.723	335.854	-0.096	-0.250
3054.923	337.979	-0.065	-0.246
3055.123	339.995	-0.072	-0.259
3055.323	342.063	-0.074	-0.288
3055.523	344.002	-0.042	-0.281
3055.723	346.015	-0.008	-0.277
3055.823	347.194	0.013	-0.248
3056.023	349.099	-0.033	-0.247
3056.223	351.104	-0.019	-0.247
3056.323	352.264	-0.020	-0.263
3056.523	354.169	-0.031	-0.300
3056.723	356.301	0.009	-0.286
3056.923	358.267	0.012	-0.311
3057.123	360.333	0.064	-0.253
3057.323	362.282	0.058	-0.255
3057.523	364.347	0.040	-0.262
3057.723	366.475	0.029	-0.279
3057.923	368.478	0.037	-0.291
3058.123	370.491	0.061	-0.301
3058.323	372.473	0.094	-0.284
3058.523	374.515	0.092	-0.272
3058.723	376.563	0.111	-0.245
3058.923	378.555	0.084	-0.265
3059.123	380.687	0.099	-0.262
3059.323	382.693	0.079	-0.298
3059.523	384.679	0.138	-0.284
3059.723	386.791	0.141	-0.294
3059.923	388.779	0.165	-0.268
3060.123	390.560	0.168	-0.264
3060.323	391.354	0.155	-0.267
3060.523	391.506	0.168	-0.279
3322.623	11.674	-4.792	0.361
3322.823	11.894	-4.812	0.384
3323.023	12.848	-4.817	0.335
3323.223	14.637	-4.799	0.358
3323.323	15.714	-4.791	0.341
3323.523	17.625	-4.797	0.347
3323.723	19.792	-4.766	0.364
3323.923	21.745	-4.803	0.356
3324.124	23.799	-4.798	0.379
3324.323	25.922	-4.813	0.355
3324.524	27.897	-4.806	0.339
3324.724	29.930	-4.795	0.321
3324.924	31.935	-4.771	0.330
3325.123	33.907	-4.774	0.324
3325.223	35.014	-4.783	0.313
3325.423	36.970	-2.003	0.117
3325.623	39.087	-1.527	0.013
3325.823	41.072	-1.522	0.004
3325.923	42.219	-1.514	-0.004
3326.123	44.211	-1.514	-0.010
3326.323	46.189	-1.506	-0.041
3326.524	48.209	-1.479	-0.021
3326.723	50.224	-1.465	-0.059
3326.924	52.344	-1.431	-0.043
3327.124	54.385	-1.432	-0.065
3327.323	56.329	-1.405	-0.057
3327.423	57.476	-1.389	-0.062
3327.623	59.440	-1.381	-0.105
3327.823	61.401	-1.338	-0.103
3328.023	63.470	-1.310	-0.094
3328.223	65.465	-1.292	-0.097
3328.323	66.622	-1.297	-0.106
3328.524	68.512	-1.271	-0.119
3328.723	70.650	-1.260	-0.128
3328.923	72.676	-1.235	-0.130
3329.124	74.599	-1.244	-0.164
3329.223	75.730	-1.194	-0.133
3329.423	77.810	-1.191	-0.140
3329.626	79.835	-1.156	-0.149
3329.824	81.801	-1.177	-0.134
3330.023	83.898	-1.148	-0.045
3330.223	85.899	-1.158	-0.029
3330.424	87.891	-1.147	-0.056
3330.623	89.987	-1.132	-0.068
3330.824	91.973	-1.098	-0.076
3331.023	94.060	-1.067	-0.089
3331.223	95.990	-1.069	-0.065
3331.423	98.108	-1.069	-0.052
3331.623	100.176	-1.075	-0.045
3331.823	102.170	-1.084	-0.088
3332.023	104.159	-1.059	-0.101
3332.223	106.236	-1.042	-0.120
3332.423	108.238	-1.001	-0.083
3332.623	110.212	-1.023	-0.081
3332.824	112.333	-1.027	-0.078
3333.023	114.424	-1.000	-0.055
3333.223	116.405	-1.021	-0.093
3333.424	118.473	-1.003	-0.114
3333.624	120.505	-0.987	-0.104
3333.824	122.550	-0.949	-0.107
3334.023	124.584	-0.973	-0.076
3334.224	126.592	-0.960	-0.089
3334.424	128.643	-1.001	-0.097
3334.624	130.679	-0.975	-0.125
3334.824	132.662	-0.976	-0.144
3335.023	134.644	-0.955	-0.166
3335.123	135.739	-0.922	-0.095
3335.323	137.679	-0.909	-0.111
3335.523	139.761	-0.913	-0.105
3335.724	141.758	-0.931	-0.121
3335.823	142.935	-0.920	-0.138
3336.023	144.843	-0.935	-0.141
3336.224	146.830	-0.894	-0.159
3336.323	147.994	-0.873	-0.124
3336.523	149.923	-0.864	-0.164
3336.724	151.948	-0.853	-0.122
3336.823	153.098	-0.872	-0.101
3337.023	155.020	-0.853	-0.151
3337.224	157.036	-0.872	-0.134
3337.423	159.100	-0.870	-0.171
3337.623	161.174	-0.843	-0.165
3337.824	163.188	-0.814	-0.193
3338.023	165.225	-0.800	-0.155
3338.224	167.279	-0.780	-0.143
3338.424	169.275	-0.811	-0.138
3338.623	171.311	-0.814	-0.153
3338.823	173.341	-0.825	-0.169
3339.023	175.348	-0.795	-0.182
3339.224	177.438	-0.750	-0.183
3339.423	179.441	-0.729	-0.181
3339.623	181.606	-0.727	-0.134
3339.823	183.508	-0.752	-0.161
3340.023	185.476	-0.736	-0.161
3340.123	186.626	-0.755	-0.185
3340.324	188.672	-0.741	-0.221
3340.523	190.672	-0.689	-0.168
3340.724	192.708	-0.690	-0.211
3340.923	194.783	-0.651	-0.156
3341.123	196.755	-0.687	-0.182
3341.323	198.895	-0.661	-0.145
3341.523	200.730	-0.706	-0.213
3341.623	201.863	-0.640	-0.176
3341.823	203.969	-0.656	-0.209
3342.023	205.953	-0.608	-0.213
3342.224	207.919	-0.603	-0.198
3342.423	210.014	-0.597	-0.170
3342.623	212.018	-0.622	-0.184
3342.823	214.057	-0.605	-0.192
3343.023	216.149	-0.612	-0.222
3343.223	218.095	-0.578	-0.248
3343.423	220.177	-0.541	-0.212
3343.623	222.134	-0.534	-0.219
3343.823	224.300	-0.535	-0.191
3344.023	226.166	-0.546	-0.207
3344.123	227.291	-0.538	-0.205
3344.324	229.325	-0.554	-0.256
3344.523	231.378	-0.507	-0.238
3344.724	233.284	-0.505	-0.245
3344.923	235.499	-0.449	-0.213
3345.124	237.481	-0.489	-0.234
3345.323	239.457	-0.459	-0.210
3345.523	241.546	-0.506	-0.234
3345.723	243.540	-0.452	-0.233
3345.923	245.683	-0.468	-0.283
3346.123	247.547	-0.389	-0.230
3346.223	248.655	-0.414	-0.247
3346.423	250.669	-0.400	-0.227
3346.624	252.683	-0.390	-0.190
3346.823	254.667	-0.414	-0.235
3347.024	256.757	-0.390	-0.246
3347.224	258.715	-0.401	-0.258
3347.323	259.847	-0.348	-0.280
3347.524	261.837	-0.346	-0.254
3347.723	263.799	-0.335	-0.233
3347.923	265.994	-0.332	-0.218
3348.124	267.970	-0.355	-0.238
3348.323	269.941	-0.338	-0.245
3348.524	272.023	-0.333	-0.274
3348.723	274.070	-0.307	-0.264
3348.923	276.037	-0.295	-0.264
3349.123	278.081	-0.287	-0.247
3349.324	280.077	-0.257	-0.213
3349.523	282.130	-0.295	-0.248
3349.723	284.146	-0.291	-0.260
3349.823	285.290	-0.277	-0.276
3350.024	287.365	-0.261	-0.269
3350.224	289.329	-0.220	-0.262
3350.423	291.287	-0.214	-0.241
3350.624	293.347	-0.209	-0.236
3350.824	295.336	-0.240	-0.247
3351.024	297.554	-0.216	-0.256
3351.223	299.535	-0.227	-0.261
3351.423	301.468	-0.186	-0.282
3351.623	303.526	-0.177	-0.265
3351.823	305.638	-0.155	-0.252
3352.024	307.616	-0.202	-0.240
3352.224	309.667	-0.179	-0.229
3352.424	311.682	-0.205	-0.273
3352.624	313.702	-0.168	-0.269
3352.823	315.787	-0.169	-0.283
3353.023	317.767	-0.142	-0.263
3353.223	319.902	-0.122	-0.255
3353.423	321.900	-0.148	-0.244
3353.623	323.840	-0.148	-0.249
3353.823	325.942	-0.147	-0.266
3354.023	327.916	-0.102	-0.277
3354.123	329.068	-0.125	-0.301
3354.324	330.963	-0.082	-0.291
3354.423	332.070	-0.053	-0.223
3354.623	334.052	-0.066	-0.232
3354.823	336.104	-0.073	-0.262
3355.023	338.244	-0.089	-0.256
3355.223	340.108	-0.081	-0.293
3355.423	342.242	-0.050	-0.280
3355.624	344.233	-0.045	-0.297
3355.823	346.259	-0.023	-0.255
3356.023	348.252	-0.004	-0.243
3356.224	350.280	-0.051	-0.256
3356.424	352.330	-0.015	-0.268
3356.624	354.351	-0.037	-0.277
3356.823	356.482	0.031	-0.272
3357.025	358.492	0.028	-0.262
3357.223	360.484	0.046	-0.275
3357.423	362.603	0.028	-0.224
3357.623	364.583	0.035	-0.271
3357.825	366.734	0.016	-0.264
3358.026	368.655	0.053	-0.314
3358.224	370.636	0.064	-0.288
3358.323	371.788	0.091	-0.306
3358.524	373.666	0.096	-0.269
3358.623	374.776	0.107	-0.245
3358.823	376.740	0.095	-0.263
3358.923	377.821	0.079	-0.258
3359.123	379.967	0.083	-0.263
3359.323	381.847	0.091	-0.296
3359.524	383.961	0.104	-0.313
3359.724	385.976	0.157	-0.276
3359.923	388.002	0.156	-0.265
3360.123	389.903	0.152	-0.250
3360.324	391.107	0.148	-0.265
3360.524	391.507	0.157	-0.291
3622.724	11.674	-4.773	0.418
3622.924	11.873	-4.789	0.402
3623.124	12.919	-4.812	0.380
3623.324	14.639	-4.791	0.400
3623.524	16.664	-4.791	0.377
3623.724	18.714	-4.797	0.378
3623.924	20.736	-4.793	0.394
3624.124	22.708	-4.767	0.407
3624.324	24.734	-4.801	0.391
3624.524	26.759	-4.789	0.384
3624.624	27.863	-4.807	0.387
3624.824	29.952	-4.787	0.365
3625.024	31.946	-4.775	0.371
3625.223	33.939	-4.780	0.358
3625.424	35.944	-3.843	0.290
3625.624	38.033	-1.516	0.041
3625.824	40.081	-1.506	0.010
3626.024	42.038	-1.528	-0.016
3626.224	44.172	-1.500	-0.019
3626.424	46.068	-1.481	-0.020
3626.624	48.206	-1.465	-0.021
3626.824	50.231	-1.458	-0.031
3627.024	52.287	-1.444	-0.030
3627.224	54.260	-1.410	-0.041
3627.424	56.381	-1.416	-0.039
3627.624	58.388	-1.387	-0.068
3627.824	60.364	-1.351	-0.039
3628.024	62.428	-1.336	-0.049
3628.224	64.384	-1.322	-0.073
3628.324	65.542	-1.324	-0.115
3628.524	67.427	-1.271	-0.086
3628.623	68.540	-1.270	-0.108
3628.823	70.564	-1.244	-0.087
3629.023	72.699	-1.244	-0.116
3629.224	74.690	-1.221	-0.099
3629.424	76.666	-1.184	-0.101
3629.624	78.621	-1.195	-0.131
3629.824	80.833	-1.157	-0.143
3630.023	82.795	-1.142	-0.105
3630.224	84.726	-1.116	-0.037
3630.424	86.790	-1.126	-0.022
3630.624	88.797	-1.121	-0.035
3630.724	89.943	-1.120	-0.052
3630.923	91.957	-1.097	-0.051
3631.123	94.006	-1.091	-0.080
3631.324	96.053	-1.070	-0.080
3631.524	98.041	-1.047	-0.060
3631.724	100.018	-1.062	-0.056
3631.924	102.097	-1.054	-0.051
3632.124	104.071	-1.074	-0.087
3632.224	105.224	-1.032	-0.097
3632.424	107.093	-1.031	-0.091
3632.524	108.211	-1.022	-0.130
3632.723	110.216	-1.007	-0.086
3632.923	112.213	-0.999	-0.056
3633.024	113.318	-1.009	-0.090
3633.223	115.244	-0.988	-0.068
3633.323	116.338	-1.003	-0.106
3633.523	118.305	-1.014	-0.115
3633.723	120.459	-0.979	-0.105
3633.923	122.370	-0.952	-0.094
3634.124	124.433	-0.969	-0.088
3634.324	126.557	-0.973	-0.099
3634.524	128.543	-0.976	-0.103
3634.723	130.601	-0.980	-0.144
