TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1540.214	291.920	-1.434	-0.522
1540.414	293.942	-1.378	-0.490
1540.614	295.925	-1.428	-0.530
1540.814	297.964	-1.356	-0.499
1541.014	299.989	-1.398	-0.521
1541.214	302.094	-1.368	-0.515
1541.414	304.019	-1.353	-0.516
1541.514	305.123	-1.340	-0.512
1541.714	307.067	-1.327	-0.518
1541.914	309.260	-1.349	-0.508
1542.114	311.218	-1.327	-0.536
1542.314	313.286	-1.322	-0.493
1542.514	315.250	-1.326	-0.531
1542.614	316.396	-1.294	-0.497
1542.814	318.281	-1.303	-0.508
1543.014	320.408	-1.301	-0.520
1543.214	322.438	-1.284	-0.514
1543.414	324.506	-1.300	-0.540
1543.614	326.476	-1.255	-0.528
1543.814	328.603	-1.261	-0.524
1544.014	330.618	-1.270	-0.536
1544.215	332.584	-1.258	-0.538
1544.415	334.689	-1.249	-0.535
1544.614	336.669	-1.227	-0.524
1544.815	338.615	-1.226	-0.543
1545.015	340.708	-1.223	-0.542
1545.215	342.690	-1.210	-0.535
1545.314	343.821	-1.192	-0.501
1545.514	345.721	-1.194	-0.555
1545.614	346.819	-1.178	-0.559
1545.814	348.889	-1.193	-0.543
1546.014	350.872	-1.171	-0.531
1546.214	353.018	-1.183	-0.536
1546.414	354.906	-1.163	-0.543
1546.614	357.037	-1.155	-0.536
1546.814	359.052	-1.154	-0.538
1547.014	361.103	-1.151	-0.546
1547.214	363.108	-1.132	-0.536
1547.414	365.090	-1.131	-0.538
1547.514	366.204	-1.090	-0.528
1547.714	368.171	-1.109	-0.558
1547.914	370.311	-1.115	-0.537
1548.114	372.324	-1.116	-0.571
1548.314	374.298	-1.091	-0.548
1548.514	376.399	-1.096	-0.585
1548.714	378.374	-1.076	-0.553
1548.914	380.349	-1.074	-0.564
1549.114	382.430	-1.050	-0.547
1549.314	384.439	-1.070	-0.575
1549.514	386.456	-1.027	-0.542
1549.714	388.457	-1.032	-0.560
1549.814	389.538	-1.017	-0.567
1550.014	390.928	-0.998	-0.561
1550.215	391.485	-0.995	-0.554
1550.414	391.507	-0.983	-0.567
1811.215	0.000	-4.842	0.302
1811.415	0.335	-4.850	0.282
1811.615	1.442	-4.849	0.287
1811.815	3.265	-4.855	0.265
1812.015	5.281	-4.857	0.277
1812.215	7.290	-4.850	0.258
1812.315	8.394	-4.845	0.281
1812.514	10.460	-4.830	0.270
1812.714	12.403	-4.846	0.265
1812.915	14.588	-4.836	0.267
1813.115	16.554	-4.834	0.257
1813.315	18.534	-4.836	0.260
1813.515	20.592	-4.824	0.254
1813.715	22.583	-4.828	0.268
1813.815	23.735	-4.797	0.291
1814.015	25.637	-4.828	0.285
1814.215	27.758	-4.818	0.274
1814.414	29.747	-4.847	0.281
1814.615	31.865	-4.818	0.284
1814.815	33.854	-4.822	0.286
1815.015	35.961	-4.086	0.141
1815.215	37.935	-2.950	-0.092
1815.415	39.923	-2.938	-0.136
1815.615	42.004	-2.946	-0.176
1815.815	44.016	-2.927	-0.195
1816.015	45.971	-2.915	-0.215
1816.215	48.045	-2.868	-0.238
1816.415	50.067	-2.874	-0.258
1816.614	52.236	-2.825	-0.249
1816.815	54.205	-2.827	-0.261
1817.015	56.164	-2.771	-0.258
1817.215	58.240	-2.785	-0.293
1817.414	60.214	-2.723	-0.300
1817.515	61.349	-2.697	-0.284
1817.715	63.238	-2.693	-0.315
1817.815	64.348	-2.678	-0.313
1818.015	66.377	-2.661	-0.323
1818.215	68.427	-2.636	-0.325
1818.414	70.365	-2.631	-0.318
1818.615	72.570	-2.621	-0.326
1818.815	74.584	-2.610	-0.337
1819.015	76.578	-2.592	-0.356
1819.215	78.693	-2.581	-0.347
1819.415	80.547	-2.574	-0.361
1819.615	82.680	-2.550	-0.361
1819.815	84.793	-2.544	-0.284
1820.015	86.793	-2.528	-0.294
1820.215	88.755	-2.521	-0.302
1820.415	90.843	-2.494	-0.303
1820.614	92.853	-2.491	-0.327
1820.815	94.867	-2.459	-0.320
1821.015	96.884	-2.472	-0.351
1821.215	98.867	-2.462	-0.354
1821.415	100.924	-2.445	-0.354
1821.615	102.962	-2.433	-0.383
1821.815	104.984	-2.404	-0.368
1822.015	107.036	-2.389	-0.380
1822.215	109.102	-2.366	-0.370
1822.415	111.063	-2.369	-0.377
1822.614	113.078	-2.355	-0.391
1822.714	114.203	-2.369	-0.379
1822.916	116.191	-2.334	-0.360
1823.115	118.345	-2.347	-0.375
1823.316	120.369	-2.312	-0.341
1823.516	122.377	-2.335	-0.372
1823.715	124.298	-2.315	-0.350
1823.915	126.338	-2.333	-0.397
1824.115	128.344	-2.301	-0.367
1824.315	130.558	-2.328	-0.413
1824.515	132.574	-2.301	-0.395
1824.714	134.568	-2.293	-0.398
1824.914	136.594	-2.268	-0.416
1825.115	138.604	-2.280	-0.429
1825.315	140.628	-2.255	-0.433
1825.515	142.654	-2.232	-0.428
1825.715	144.653	-2.220	-0.434
1825.915	146.653	-2.207	-0.431
1826.115	148.715	-2.181	-0.434
1826.315	150.734	-2.170	-0.431
1826.514	152.865	-2.167	-0.427
1826.716	154.875	-2.167	-0.435
1826.917	156.869	-2.137	-0.402
1827.115	158.997	-2.159	-0.431
1827.315	161.025	-2.136	-0.411
1827.516	163.036	-2.148	-0.445
1827.716	165.137	-2.122	-0.423
1827.915	167.145	-2.124	-0.452
1828.115	169.110	-2.115	-0.453
1828.315	171.201	-2.098	-0.466
1828.514	173.212	-2.085	-0.482
1828.715	175.243	-2.064	-0.466
1828.916	177.275	-2.061	-0.478
1829.116	179.247	-2.034	-0.505
1829.316	181.448	-2.018	-0.477
1829.515	183.426	-2.009	-0.513
1829.714	185.361	-1.982	-0.480
1829.915	187.477	-1.963	-0.476
1830.115	189.468	-1.953	-0.461
1830.315	191.445	-1.947	-0.479
1830.514	193.428	-1.932	-0.471
1830.614	194.551	-1.948	-0.490
1830.815	196.598	-1.927	-0.459
1831.015	198.628	-1.935	-0.463
1831.215	200.609	-1.924	-0.462
1831.414	202.614	-1.924	-0.487
1831.615	204.789	-1.893	-0.479
1831.815	206.741	-1.915	-0.513
1832.014	208.795	-1.871	-0.498
1832.215	210.740	-1.875	-0.518
1832.315	211.922	-1.868	-0.535
1832.514	213.814	-1.829	-0.499
1832.614	214.909	-1.818	-0.503
1832.815	216.902	-1.814	-0.510
1833.015	218.880	-1.794	-0.531
1833.115	220.026	-1.770	-0.498
1833.315	222.010	-1.761	-0.511
1833.515	224.020	-1.737	-0.516
1833.715	225.998	-1.735	-0.493
1833.915	228.168	-1.725	-0.499
1834.114	230.147	-1.730	-0.485
1834.315	232.244	-1.722	-0.502
1834.514	234.228	-1.690	-0.479
1834.717	236.269	-1.709	-0.521
1834.915	238.195	-1.676	-0.461
1835.015	239.315	-1.699	-0.536
1835.215	241.339	-1.684	-0.498
1835.415	243.360	-1.695	-0.528
1835.615	245.343	-1.667	-0.520
1835.815	247.382	-1.650	-0.544
1836.014	249.404	-1.629	-0.536
1836.115	250.513	-1.606	-0.536
1836.315	252.561	-1.627	-0.557
1836.514	254.566	-1.596	-0.519
1836.715	256.578	-1.598	-0.554
1836.915	258.598	-1.542	-0.521
1837.115	260.572	-1.550	-0.532
1837.314	262.787	-1.512	-0.509
1837.515	264.771	-1.537	-0.535
1837.715	266.717	-1.485	-0.493
1837.915	268.830	-1.516	-0.512
1838.115	270.829	-1.471	-0.491
1838.315	272.795	-1.510	-0.523
1838.514	274.895	-1.468	-0.500
1838.715	276.897	-1.477	-0.510
1838.915	278.933	-1.480	-0.537
1839.115	280.989	-1.464	-0.533
1839.315	282.985	-1.450	-0.541
1839.515	285.050	-1.441	-0.542
1839.715	287.097	-1.423	-0.556
1839.915	289.100	-1.407	-0.550
1840.115	291.107	-1.395	-0.547
1840.315	293.278	-1.380	-0.553
1840.514	295.366	-1.377	-0.546
1840.715	297.305	-1.355	-0.534
1840.915	299.291	-1.328	-0.522
1841.115	301.306	-1.334	-0.530
1841.315	303.325	-1.327	-0.513
1841.514	305.444	-1.329	-0.513
1841.714	307.509	-1.319	-0.502
1841.915	309.484	-1.313	-0.514
1842.115	311.465	-1.332	-0.532
1842.315	313.582	-1.313	-0.514
1842.515	315.642	-1.312	-0.534
1842.715	317.654	-1.316	-0.550
1842.915	319.588	-1.295	-0.538
1843.115	321.611	-1.286	-0.575
1843.215	322.785	-1.274	-0.534
1843.415	324.666	-1.259	-0.574
1843.515	325.781	-1.276	-0.584
1843.715	327.811	-1.240	-0.555
1843.915	329.831	-1.207	-0.557
1844.115	331.825	-1.227	-0.551
1844.315	333.850	-1.194	-0.540
1844.515	335.855	-1.171	-0.538
1844.715	338.060	-1.171	-0.545
1844.914	340.043	-1.181	-0.538
1845.115	342.028	-1.177	-0.541
1845.315	344.041	-1.163	-0.514
1845.515	346.053	-1.171	-0.543
1845.715	348.152	-1.173	-0.523
1845.915	350.217	-1.169	-0.552
1846.115	352.247	-1.154	-0.531
1846.315	354.233	-1.170	-0.562
1846.515	356.295	-1.128	-0.543
1846.714	358.298	-1.118	-0.554
1846.915	360.367	-1.128	-0.567
1847.115	362.438	-1.097	-0.580
1847.315	364.445	-1.095	-0.575
1847.515	366.475	-1.056	-0.570
1847.715	368.523	-1.084	-0.566
1847.915	370.512	-1.036	-0.559
1848.115	372.553	-1.055	-0.539
1848.315	374.578	-1.030	-0.540
1848.515	376.549	-1.049	-0.526
1848.615	377.689	-1.015	-0.542
1848.814	379.692	-1.027	-0.542
1849.015	381.718	-1.013	-0.534
1849.215	383.736	-1.029	-0.545
1849.415	385.716	-1.031	-0.540
1849.615	387.755	-1.004	-0.544
1849.814	389.717	-0.984	-0.552
1850.015	391.051	-0.978	-0.566
1850.215	391.507	-0.956	-0.577
2111.315	0.000	-4.883	0.182
2111.515	0.023	-4.861	0.193
2111.715	0.559	-4.855	0.179
2111.915	1.862	-4.854	0.184
2112.015	2.949	-4.841	0.185
2112.215	4.921	-4.848	0.175
2112.415	6.916	-4.835	0.191
2112.615	8.971	-4.847	0.157
2112.815	10.953	-4.819	0.204
2112.915	12.094	-4.836	0.166
2113.115	14.128	-4.831	0.187
2113.315	16.092	-4.821	0.220
2113.515	18.095	-4.835	0.205
2113.715	20.120	-4.820	0.233
2113.915	22.119	-4.850	0.191
2114.115	24.168	-4.839	0.215
2114.315	26.233	-4.836	0.204
2114.514	28.242	-4.842	0.207
2114.715	30.388	-4.843	0.179
2114.916	32.398	-4.828	0.184
2115.116	34.372	-4.862	0.153
2115.315	36.478	-3.612	-0.007
2115.515	38.472	-2.967	-0.170
2115.715	40.639	-2.941	-0.183
2115.915	42.523	-2.950	-0.201
2116.115	44.525	-2.906	-0.193
2116.215	45.658	-2.920	-0.221
2116.415	47.550	-2.868	-0.209
2116.515	48.653	-2.864	-0.212
2116.715	50.661	-2.862	-0.226
2116.915	52.641	-2.830	-0.241
2117.015	53.782	-2.840	-0.257
2117.215	55.813	-2.809	-0.236
2117.415	57.786	-2.798	-0.276
2117.615	59.789	-2.778	-0.267
2117.815	61.835	-2.741	-0.303
2118.015	63.838	-2.709	-0.308
2118.215	65.859	-2.708	-0.365
2118.415	67.978	-2.667	-0.314
2118.615	69.974	-2.670	-0.366
2118.815	72.099	-2.611	-0.346
2119.015	74.112	-2.637	-0.387
2119.215	76.063	-2.572	-0.345
2119.415	78.161	-2.584	-0.377
2119.615	80.154	-2.547	-0.360
2119.715	81.312	-2.560	-0.388
2119.915	83.214	-2.543	-0.353
2120.115	85.335	-2.528	-0.302
2120.315	87.228	-2.514	-0.283
2120.415	88.332	-2.502	-0.285
2120.615	90.458	-2.506	-0.304
2120.815	92.347	-2.484	-0.296
2121.015	94.472	-2.507	-0.314
2121.215	96.514	-2.485	-0.325
2121.415	98.539	-2.477	-0.329
2121.615	100.544	-2.461	-0.343
2121.815	102.584	-2.457	-0.351
2122.015	104.662	-2.434	-0.374
2122.214	106.604	-2.404	-0.359
2122.415	108.616	-2.405	-0.376
2122.615	110.681	-2.382	-0.377
2122.815	112.673	-2.356	-0.363
2123.015	114.722	-2.353	-0.362
2123.215	116.743	-2.355	-0.351
2123.315	117.851	-2.388	-0.377
2123.515	119.935	-2.345	-0.358
2123.715	121.923	-2.339	-0.351
2123.915	123.882	-2.338	-0.383
2124.115	125.942	-2.337	-0.381
2124.315	127.955	-2.341	-0.387
2124.515	130.152	-2.324	-0.407
2124.715	132.114	-2.311	-0.413
2124.915	134.037	-2.310	-0.443
2125.115	136.082	-2.274	-0.422
2125.315	138.169	-2.275	-0.441
2125.515	140.154	-2.236	-0.420
2125.715	142.177	-2.236	-0.429
2125.915	144.320	-2.199	-0.389
2126.115	146.434	-2.216	-0.410
2126.314	148.279	-2.194	-0.415
2126.415	149.438	-2.204	-0.426
2126.615	151.355	-2.213	-0.414
2126.815	153.343	-2.204	-0.411
2126.915	154.498	-2.200	-0.436
2127.115	156.496	-2.208	-0.437
2127.315	158.481	-2.193	-0.466
2127.515	160.487	-2.182	-0.450
2127.715	162.504	-2.170	-0.496
2127.814	163.617	-2.116	-0.447
2128.015	165.693	-2.117	-0.481
2128.215	167.684	-2.126	-0.499
2128.415	169.640	-2.106	-0.477
2128.615	171.787	-2.099	-0.482
2128.814	173.720	-2.044	-0.437
2129.015	175.786	-2.067	-0.482
2129.215	177.900	-2.021	-0.443
2129.415	179.884	-2.049	-0.449
2129.615	181.911	-2.018	-0.455
2129.815	183.900	-2.033	-0.468
2130.015	185.917	-2.026	-0.462
2130.215	187.992	-2.018	-0.478
2130.415	189.979	-1.995	-0.476
2130.615	192.097	-1.998	-0.531
2130.815	194.085	-1.969	-0.485
2131.015	196.253	-1.966	-0.533
2131.215	198.132	-1.915	-0.487
2131.415	200.267	-1.943	-0.524
2131.615	202.292	-1.881	-0.476
2131.815	204.321	-1.903	-0.498
2132.015	206.304	-1.853	-0.457
2132.215	208.286	-1.887	-0.489
2132.314	209.496	-1.878	-0.473
2132.515	211.460	-1.854	-0.486
2132.715	213.463	-1.865	-0.489
2132.915	215.419	-1.859	-0.496
2133.115	217.618	-1.856	-0.499
2133.315	219.577	-1.842	-0.517
2133.515	221.691	-1.822	-0.530
2133.715	223.596	-1.803	-0.528
2133.915	225.597	-1.781	-0.539
2134.015	226.747	-1.757	-0.524
2134.215	228.661	-1.779	-0.535
2134.414	230.713	-1.713	-0.517
2134.615	232.721	-1.750	-0.529
2134.814	234.785	-1.714	-0.510
2135.015	236.813	-1.705	-0.498
2135.215	238.842	-1.697	-0.498
2135.415	240.865	-1.690	-0.493
2135.615	243.004	-1.710	-0.510
2135.815	245.091	-1.689	-0.510
2136.015	247.087	-1.681	-0.532
2136.215	249.035	-1.655	-0.532
2136.415	251.032	-1.637	-0.533
2136.615	253.163	-1.640	-0.556
2136.815	255.202	-1.597	-0.525
2137.015	257.166	-1.593	-0.534
2137.215	259.300	-1.563	-0.536
2137.415	261.173	-1.554	-0.524
2137.515	262.280	-1.571	-0.539
2137.715	264.281	-1.525	-0.508
2137.915	266.289	-1.531	-0.493
2138.115	268.288	-1.521	-0.502
2138.315	270.365	-1.540	-0.511
2138.515	272.454	-1.535	-0.529
2138.715	274.462	-1.525	-0.529
2138.915	276.591	-1.501	-0.539
2139.115	278.607	-1.478	-0.523
2139.315	280.590	-1.485	-0.565
2139.515	282.683	-1.466	-0.545
2139.715	284.675	-1.437	-0.550
2139.915	286.645	-1.428	-0.532
2140.115	288.742	-1.411	-0.536
2140.315	290.744	-1.406	-0.511
2140.515	292.888	-1.384	-0.510
2140.715	294.793	-1.387	-0.528
2140.915	296.902	-1.389	-0.515
2141.115	298.974	-1.390	-0.512
2141.315	300.952	-1.397	-0.535
2141.515	302.907	-1.406	-0.539
2141.715	304.986	-1.380	-0.553
2141.915	306.977	-1.390	-0.557
2142.015	308.127	-1.325	-0.529
2142.215	310.064	-1.361	-0.565
2142.415	312.083	-1.322	-0.571
2142.615	314.238	-1.326	-0.560
2142.815	316.219	-1.293	-0.544
2143.015	318.239	-1.303	-0.539
2143.215	320.283	-1.286	-0.527
2143.415	322.313	-1.282	-0.528
2143.615	324.313	-1.286	-0.511
2143.815	326.346	-1.294	-0.544
2144.015	328.392	-1.277	-0.520
2144.215	330.396	-1.276	-0.547
2144.415	332.421	-1.269	-0.541
2144.614	334.491	-1.260	-0.548
2144.816	336.469	-1.247	-0.553
2145.014	338.534	-1.233	-0.574
2145.215	340.512	-1.209	-0.571
2145.315	341.668	-1.195	-0.591
2145.515	343.694	-1.182	-0.544
2145.715	345.695	-1.175	-0.558
2145.915	347.720	-1.160	-0.526
2146.115	349.782	-1.161	-0.561
2146.315	351.830	-1.147	-0.521
2146.514	353.831	-1.155	-0.540
2146.715	355.805	-1.150	-0.542
2146.915	357.820	-1.167	-0.549
2147.115	359.887	-1.138	-0.556
2147.315	361.923	-1.159	-0.569
2147.515	363.923	-1.130	-0.574
2147.715	365.968	-1.109	-0.564
2147.915	367.994	-1.101	-0.584
2148.115	370.151	-1.085	-0.567
2148.315	372.240	-1.065	-0.560
2148.515	374.259	-1.061	-0.564
2148.714	376.238	-1.063	-0.550
2148.915	378.265	-1.041	-0.548
2149.115	380.230	-1.052	-0.544
2149.315	382.253	-1.044	-0.526
2149.515	384.433	-1.061	-0.548
2149.715	386.382	-1.037	-0.542
2149.915	388.460	-1.053	-0.575
2150.115	390.237	-0.988	-0.545
2150.315	391.245	-1.019	-0.592
2150.515	391.507	-0.945	-0.566
2411.515	0.000	-4.824	0.274
2411.715	0.076	-4.829	0.261
2411.915	0.883	-4.829	0.288
2412.115	2.423	-4.831	0.263
2412.315	4.455	-4.830	0.304
2412.515	6.494	-4.855	0.267
2412.715	8.611	-4.854	0.295
2412.915	10.673	-4.857	0.259
2413.115	12.657	-4.855	0.273
2413.315	14.609	-4.854	0.240
2413.515	16.682	-4.836	0.282
2413.715	18.788	-4.844	0.245
2413.915	20.738	-4.818	0.278
2414.015	21.807	-4.814	0.297
2414.215	23.925	-4.830	0.270
2414.415	25.917	-4.816	0.299
2414.615	27.895	-4.835	0.275
2414.815	29.900	-4.819	0.305
2415.015	31.906	-4.849	0.276
2415.215	34.002	-4.845	0.263
2415.415	36.083	-3.960	0.069
2415.615	38.091	-2.942	-0.142
2415.815	40.213	-2.963	-0.195
2416.015	42.182	-2.936	-0.226
2416.215	44.199	-2.923	-0.229
2416.415	46.237	-2.883	-0.241
2416.615	48.295	-2.880	-0.243
2416.815	50.285	-2.835	-0.255
2417.015	52.304	-2.841	-0.258
2417.215	54.329	-2.805	-0.267
2417.415	56.307	-2.825	-0.290
2417.615	58.341	-2.779	-0.285
2417.815	60.406	-2.775	-0.287
2417.915	61.535	-2.712	-0.306
2418.115	63.539	-2.720	-0.319
2418.315	65.521	-2.706	-0.315
2418.515	67.528	-2.682	-0.342
2418.715	69.548	-2.665	-0.324
2418.815	70.659	-2.647	-0.353
2419.015	72.725	-2.622	-0.325
2419.215	74.729	-2.595	-0.348
2419.415	76.714	-2.592	-0.347
2419.615	78.857	-2.577	-0.354
2419.815	80.721	-2.567	-0.362
2419.915	81.890	-2.513	-0.342
2420.115	83.813	-2.568	-0.345
2420.315	85.820	-2.528	-0.293
2420.415	86.984	-2.549	-0.317
2420.615	88.863	-2.521	-0.324
2420.815	90.993	-2.494	-0.336
2421.015	93.028	-2.478	-0.360
2421.215	95.065	-2.453	-0.340
2421.415	97.044	-2.426	-0.350
2421.615	99.207	-2.420	-0.338
2421.815	101.183	-2.416	-0.340
2422.015	103.190	-2.393	-0.328
2422.215	105.151	-2.417	-0.364
2422.415	107.280	-2.378	-0.340
2422.615	109.357	-2.416	-0.353
2422.816	111.356	-2.376	-0.348
2423.015	113.331	-2.417	-0.389
2423.215	115.433	-2.372	-0.391
2423.415	117.430	-2.374	-0.396
2423.615	119.399	-2.329	-0.404
2423.815	121.478	-2.317	-0.392
2424.015	123.472	-2.326	-0.400
2424.215	125.513	-2.291	-0.363
2424.415	127.572	-2.305	-0.387
2424.615	129.544	-2.298	-0.371
2424.815	131.774	-2.307	-0.396
2425.015	133.758	-2.301	-0.389
2425.215	135.722	-2.305	-0.434
2425.415	137.785	-2.275	-0.413
2425.615	139.774	-2.277	-0.443
2425.815	141.881	-2.253	-0.407
2426.015	143.801	-2.255	-0.448
2426.215	145.904	-2.197	-0.416
2426.415	147.980	-2.194	-0.418
2426.615	149.968	-2.178	-0.407
2426.815	152.108	-2.205	-0.420
2427.015	153.959	-2.165	-0.403
2427.115	155.081	-2.198	-0.426
2427.315	157.114	-2.213	-0.440
2427.515	159.154	-2.168	-0.427
2427.715	161.093	-2.167	-0.456
2427.915	163.308	-2.142	-0.451
2428.115	165.162	-2.127	-0.468
2428.315	167.183	-2.103	-0.472
2428.515	169.403	-2.082	-0.463
2428.715	171.378	-2.069	-0.454
2428.915	173.332	-2.089	-0.445
2429.115	175.441	-2.052	-0.440
2429.315	177.417	-2.086	-0.464
2429.515	179.572	-2.046	-0.460
2429.715	181.431	-2.064	-0.474
2429.915	183.571	-2.018	-0.490
2430.115	185.627	-2.028	-0.487
2430.315	187.629	-1.995	-0.505
2430.515	189.557	-1.991	-0.501
2430.715	191.617	-1.945	-0.503
2430.915	193.744	-1.952	-0.495
2431.115	195.748	-1.925	-0.483
2431.315	197.813	-1.932	-0.471
2431.515	199.808	-1.921	-0.465
2431.715	201.852	-1.946	-0.485
2431.915	203.940	-1.907	-0.467
2432.115	205.924	-1.919	-0.507
2432.315	208.056	-1.884	-0.504
2432.515	210.058	-1.895	-0.523
2432.715	212.039	-1.842	-0.517
2432.915	214.138	-1.848	-0.516
2433.115	216.112	-1.802	-0.494
2433.315	218.088	-1.822	-0.498
2433.515	220.163	-1.792	-0.485
2433.715	222.123	-1.789	-0.492
2433.815	223.263	-1.780	-0.455
2434.015	225.322	-1.785	-0.529
2434.215	227.271	-1.753	-0.474
2434.415	229.350	-1.786	-0.531
2434.615	231.330	-1.758	-0.513
2434.815	233.497	-1.758	-0.550
2435.015	235.377	-1.720	-0.525
2435.215	237.492	-1.701	-0.552
2435.415	239.541	-1.684	-0.524
2435.615	241.454	-1.681	-0.518
2435.815	243.612	-1.660	-0.503
2436.015	245.629	-1.649	-0.512
2436.215	247.601	-1.644	-0.506
2436.415	249.632	-1.655	-0.509
2436.615	251.697	-1.633	-0.512
2436.815	253.731	-1.672	-0.548
2437.015	255.715	-1.594	-0.532
2437.215	257.731	-1.606	-0.542
2437.415	259.763	-1.569	-0.538
2437.515	260.870	-1.571	-0.523
2437.715	262.958	-1.560	-0.550
2437.915	264.928	-1.497	-0.486
2438.115	266.923	-1.545	-0.532
2438.315	268.934	-1.515	-0.507
2438.515	271.064	-1.533	-0.521
2438.715	273.113	-1.511	-0.510
2438.915	275.092	-1.542	-0.534
2439.115	277.055	-1.503	-0.532
2439.315	279.150	-1.512	-0.563
2439.515	281.167	-1.465	-0.545
2439.715	283.150	-1.480	-0.573
2439.915	285.283	-1.426	-0.549
2440.115	287.291	-1.435	-0.527
2440.315	289.339	-1.405	-0.545
2440.516	291.400	-1.421	-0.513
2440.715	293.398	-1.390	-0.518
2440.915	295.416	-1.422	-0.515
2441.115	297.447	-1.418	-0.544
2441.315	299.429	-1.416	-0.537
2441.515	301.468	-1.393	-0.573
2441.715	303.503	-1.382	-0.552
2441.815	304.613	-1.392	-0.578
2442.015	306.645	-1.351	-0.575
2442.215	308.596	-1.339	-0.515
2442.415	310.797	-1.323	-0.558
2442.615	312.761	-1.313	-0.518
2442.815	314.725	-1.328	-0.544
2443.015	316.791	-1.308	-0.498
2443.215	318.754	-1.335	-0.539
2443.315	319.901	-1.330	-0.535
2443.515	321.812	-1.333	-0.545
2443.715	323.958	-1.313	-0.555
2443.915	325.893	-1.307	-0.569
2444.015	327.004	-1.317	-0.572
2444.215	328.986	-1.275	-0.534
2444.415	331.134	-1.258	-0.581
2444.615	333.145	-1.226	-0.519
2444.815	335.122	-1.234	-0.568
2445.015	337.194	-1.215	-0.519
2445.215	339.199	-1.233	-0.535
2445.415	341.171	-1.218	-0.517
2445.615	343.270	-1.242	-0.558
2445.815	345.229	-1.214	-0.559
2446.015	347.407	-1.221	-0.555
2446.215	349.377	-1.209	-0.576
2446.415	351.311	-1.179	-0.578
2446.615	353.374	-1.159	-0.575
2446.815	355.475	-1.141	-0.570
2447.015	357.467	-1.123	-0.555
2447.215	359.495	-1.111	-0.540
2447.415	361.509	-1.106	-0.535
2447.615	363.552	-1.123	-0.538
2447.815	365.605	-1.108	-0.539
2448.015	367.589	-1.103	-0.549
2448.215	369.709	-1.109	-0.564
2448.415	371.734	-1.100	-0.561
2448.615	373.701	-1.105	-0.603
2448.815	375.798	-1.052	-0.565
2449.015	377.782	-1.073	-0.591
2449.115	378.926	-1.000	-0.547
2449.315	380.810	-1.044	-0.550
2449.515	382.958	-1.015	-0.553
2449.715	384.969	-1.036	-0.532
2449.915	387.056	-1.006	-0.553
2450.115	388.973	-1.032	-0.550
2450.315	390.616	-1.000	-0.564
2450.515	391.399	-0.999	-0.564
2450.615	391.507	-0.991	-0.563
2711.515	0.000	-4.807	0.322
2711.715	0.015	-4.841	0.313
2711.915	0.620	-4.820	0.306
2712.116	2.043	-4.849	0.274
2712.315	4.074	-4.837	0.273
2712.515	6.036	-4.844	0.260
2712.715	8.161	-4.826	0.277
2712.915	10.166	-4.820	0.261
2713.115	12.149	-4.812	0.293
2713.315	14.152	-4.829	0.282
2713.515	16.194	-4.810	0.317
2713.715	18.200	-4.836	0.294
2713.915	20.315	-4.841	0.291
2714.115	22.324	-4.845	0.288
2714.315	24.293	-4.841	0.291
2714.515	26.413	-4.845	0.243
2714.715	28.402	-4.837	0.279
2714.815	29.547	-4.816	0.267
2715.015	31.425	-4.807	0.294
2715.115	32.532	-4.849	0.259
2715.315	34.542	-4.816	0.258
2715.515	36.572	-3.440	0.083
2715.716	38.558	-2.956	-0.093
2715.915	40.640	-2.958	-0.120
2716.116	42.596	-2.973	-0.162
2716.215	43.743	-2.927	-0.144
2716.416	45.757	-2.933	-0.168
2716.616	47.752	-2.920	-0.188
2716.815	49.755	-2.869	-0.200
2717.015	51.784	-2.844	-0.219
2717.215	53.890	-2.796	-0.214
2717.415	55.988	-2.796	-0.232
2717.615	57.988	-2.770	-0.246
2717.815	59.905	-2.741	-0.257
2718.015	61.935	-2.724	-0.289
2718.215	64.082	-2.699	-0.312
2718.415	66.164	-2.674	-0.335
2718.615	68.055	-2.644	-0.327
2718.815	70.189	-2.633	-0.353
2719.015	72.221	-2.609	-0.357
2719.216	74.272	-2.577	-0.352
2719.415	76.272	-2.568	-0.353
2719.615	78.320	-2.562	-0.354
2719.815	80.344	-2.549	-0.339
2720.015	82.370	-2.530	-0.366
2720.215	84.448	-2.529	-0.322
2720.415	86.428	-2.512	-0.311
2720.615	88.397	-2.502	-0.320
2720.815	90.484	-2.478	-0.345
2721.015	92.470	-2.464	-0.344
2721.115	93.615	-2.446	-0.353
2721.315	95.527	-2.434	-0.354
2721.515	97.525	-2.403	-0.329
2721.615	98.695	-2.408	-0.359
2721.815	100.616	-2.417	-0.323
2722.015	102.622	-2.394	-0.338
2722.215	104.688	-2.409	-0.347
2722.415	106.771	-2.394	-0.355
2722.615	108.776	-2.411	-0.390
2722.815	110.815	-2.365	-0.380
2723.015	112.834	-2.361	-0.393
2723.215	114.816	-2.341	-0.386
2723.415	117.033	-2.325	-0.368
2723.615	119.013	-2.322	-0.375
2723.815	120.954	-2.316	-0.383
2724.015	123.023	-2.325	-0.363
2724.215	124.998	-2.311	-0.389
2724.415	127.197	-2.318	-0.398
2724.615	129.161	-2.328	-0.441
2724.815	131.112	-2.297	-0.423
2725.016	133.196	-2.281	-0.442
2725.215	135.175	-2.241	-0.422
2725.316	136.322	-2.250	-0.419
