TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
948.183	351.281	-2.564	-0.341
948.283	352.414	-2.575	-0.353
948.483	354.311	-2.549	-0.319
948.583	355.423	-2.555	-0.310
948.783	357.478	-2.557	-0.324
948.983	359.449	-2.561	-0.305
949.083	360.590	-2.500	-0.286
949.283	362.591	-2.516	-0.331
949.483	364.497	-2.541	-0.333
949.583	365.664	-2.538	-0.341
949.783	367.569	-2.531	-0.335
949.883	368.717	-2.536	-0.298
950.083	370.611	-2.519	-0.330
950.283	372.727	-2.494	-0.307
950.483	374.752	-2.497	-0.341
950.683	376.796	-2.501	-0.343
950.883	378.740	-2.518	-0.348
951.083	380.945	-2.505	-0.337
951.283	382.959	-2.493	-0.318
951.483	384.933	-2.460	-0.306
951.683	387.051	-2.458	-0.338
951.883	389.033	-2.451	-0.347
952.083	390.588	-2.473	-0.345
952.283	391.413	-2.444	-0.305
952.483	391.506	-2.451	-0.317
1213.983	6.070	-4.866	0.517
1214.183	6.122	-4.879	0.496
1214.383	6.826	-4.842	0.500
1214.583	8.322	-4.865	0.486
1214.783	10.296	-4.844	0.503
1214.983	12.327	-4.859	0.480
1215.183	14.354	-4.878	0.495
1215.383	16.371	-4.847	0.499
1215.583	18.384	-4.862	0.498
1215.783	20.582	-4.872	0.485
1215.985	22.555	-4.854	0.503
1216.183	24.480	-4.863	0.475
1216.283	25.588	-4.819	0.508
1216.483	27.641	-4.881	0.455
1216.683	29.616	-4.879	0.455
1216.883	31.722	-4.876	0.489
1217.083	33.726	-4.861	0.461
1217.283	35.787	-4.654	0.412
1217.483	37.797	-3.691	0.109
1217.683	39.799	-3.716	0.005
1217.883	41.760	-3.719	-0.016
1218.083	43.864	-3.727	-0.037
1218.283	45.940	-3.690	-0.031
1218.483	47.923	-3.704	-0.072
1218.683	49.989	-3.652	-0.050
1218.883	51.994	-3.639	-0.071
1219.083	54.026	-3.624	-0.087
1219.283	56.043	-3.634	-0.104
1219.483	58.145	-3.616	-0.105
1219.683	60.217	-3.604	-0.104
1219.883	62.187	-3.581	-0.102
1220.083	64.332	-3.562	-0.119
1220.283	66.217	-3.521	-0.103
1220.483	68.341	-3.555	-0.153
1220.683	70.312	-3.542	-0.159
1220.783	71.393	-3.550	-0.145
1220.983	73.319	-3.508	-0.162
1221.183	75.339	-3.525	-0.164
1221.283	76.447	-3.526	-0.145
1221.483	78.452	-3.482	-0.167
1221.683	80.462	-3.477	-0.129
1221.883	82.522	-3.481	-0.198
1222.083	84.565	-3.471	-0.134
1222.283	86.608	-3.474	-0.123
1222.483	88.753	-3.460	-0.110
1222.683	90.598	-3.443	-0.119
1222.883	92.741	-3.411	-0.111
1223.083	94.719	-3.426	-0.138
1223.283	96.744	-3.397	-0.140
1223.483	98.730	-3.427	-0.164
1223.683	100.873	-3.409	-0.151
1223.883	102.863	-3.406	-0.151
1224.083	105.033	-3.371	-0.134
1224.283	106.925	-3.367	-0.151
1224.483	108.920	-3.356	-0.167
1224.583	110.082	-3.373	-0.202
1224.783	111.964	-3.355	-0.180
1224.983	114.105	-3.342	-0.195
1225.183	116.142	-3.367	-0.183
1225.383	118.129	-3.363	-0.205
1225.583	120.131	-3.333	-0.169
1225.783	122.193	-3.314	-0.188
1225.983	124.177	-3.294	-0.180
1226.083	125.325	-3.286	-0.200
1226.283	127.208	-3.320	-0.227
1226.483	129.353	-3.299	-0.198
1226.683	131.451	-3.319	-0.216
1226.883	133.427	-3.280	-0.192
1227.083	135.388	-3.279	-0.205
1227.283	137.527	-3.256	-0.210
1227.483	139.531	-3.269	-0.227
1227.683	141.505	-3.249	-0.241
1227.883	143.600	-3.263	-0.221
1228.083	145.608	-3.244	-0.232
1228.283	147.741	-3.249	-0.218
1228.483	149.750	-3.226	-0.220
1228.683	151.733	-3.219	-0.226
1228.883	153.852	-3.205	-0.240
1229.083	155.855	-3.196	-0.232
1229.283	157.806	-3.208	-0.259
1229.483	159.907	-3.213	-0.239
1229.683	161.907	-3.206	-0.248
1229.883	163.871	-3.171	-0.219
1230.083	165.979	-3.182	-0.256
1230.283	167.947	-3.157	-0.228
1230.483	169.934	-3.151	-0.244
1230.683	172.059	-3.132	-0.247
1230.883	174.024	-3.164	-0.269
1231.083	176.111	-3.126	-0.247
1231.283	178.174	-3.127	-0.240
1231.483	180.289	-3.119	-0.249
1231.683	182.273	-3.107	-0.256
1231.883	184.246	-3.084	-0.255
1232.083	186.232	-3.087	-0.268
1232.283	188.252	-3.082	-0.270
1232.383	189.365	-3.089	-0.291
1232.583	191.426	-3.079	-0.261
1232.783	193.368	-3.068	-0.255
1232.983	195.361	-3.064	-0.254
1233.183	197.438	-3.046	-0.262
1233.383	199.464	-3.028	-0.252
1233.583	201.535	-3.036	-0.293
1233.783	203.584	-3.038	-0.278
1233.983	205.587	-3.034	-0.294
1234.183	207.622	-3.010	-0.254
1234.383	209.666	-3.014	-0.267
1234.583	211.693	-2.979	-0.257
1234.783	213.735	-2.987	-0.281
1234.983	215.772	-2.965	-0.281
1235.183	217.829	-2.995	-0.296
1235.383	219.851	-2.951	-0.282
1235.583	221.854	-2.969	-0.283
1235.783	224.009	-2.956	-0.264
1235.983	225.991	-2.931	-0.258
1236.183	227.996	-2.921	-0.277
1236.383	229.965	-2.932	-0.300
1236.583	231.983	-2.922	-0.293
1236.683	233.103	-2.917	-0.297
1236.883	235.138	-2.916	-0.275
1237.083	237.100	-2.911	-0.297
1237.283	239.291	-2.907	-0.280
1237.483	241.235	-2.889	-0.277
1237.683	243.257	-2.872	-0.255
1237.883	245.328	-2.862	-0.299
1238.083	247.269	-2.853	-0.293
1238.283	249.298	-2.860	-0.313
1238.383	250.469	-2.890	-0.315
1238.583	252.368	-2.859	-0.279
1238.783	254.374	-2.836	-0.286
1238.883	255.537	-2.819	-0.292
1239.083	257.437	-2.828	-0.282
1239.283	259.584	-2.803	-0.281
1239.483	261.595	-2.803	-0.303
1239.683	263.640	-2.799	-0.307
1239.883	265.651	-2.820	-0.325
1240.083	267.624	-2.801	-0.301
1240.183	268.727	-2.773	-0.289
1240.383	270.675	-2.808	-0.297
1240.583	272.775	-2.773	-0.303
1240.783	274.703	-2.756	-0.287
1240.883	275.805	-2.736	-0.273
1241.083	277.830	-2.744	-0.331
1241.283	279.815	-2.760	-0.300
1241.483	281.986	-2.762	-0.322
1241.683	283.976	-2.746	-0.286
1241.883	285.951	-2.740	-0.304
1242.083	288.083	-2.713	-0.282
1242.283	290.095	-2.706	-0.324
1242.483	292.041	-2.697	-0.310
1242.683	294.097	-2.712	-0.338
1242.883	296.103	-2.714	-0.317
1243.083	298.103	-2.715	-0.316
1243.283	300.243	-2.683	-0.289
1243.483	302.246	-2.696	-0.308
1243.683	304.412	-2.646	-0.288
1243.883	306.296	-2.680	-0.330
1244.083	308.298	-2.664	-0.322
1244.183	309.449	-2.675	-0.311
1244.383	311.347	-2.666	-0.329
1244.583	313.479	-2.663	-0.307
1244.783	315.483	-2.672	-0.311
1244.983	317.556	-2.643	-0.302
1245.183	319.488	-2.637	-0.291
1245.383	321.632	-2.618	-0.323
1245.583	323.609	-2.621	-0.306
1245.783	325.718	-2.632	-0.341
1245.983	327.719	-2.632	-0.311
1246.183	329.802	-2.653	-0.337
1246.383	331.768	-2.592	-0.288
1246.583	333.769	-2.596	-0.311
1246.783	335.813	-2.581	-0.305
1246.983	337.886	-2.593	-0.332
1247.183	339.892	-2.583	-0.335
1247.383	341.918	-2.604	-0.339
1247.583	344.042	-2.592	-0.311
1247.783	346.009	-2.602	-0.333
1247.983	348.150	-2.552	-0.300
1248.183	349.994	-2.566	-0.322
1248.383	352.134	-2.527	-0.314
1248.583	354.215	-2.564	-0.333
1248.783	356.221	-2.550	-0.343
1248.983	358.191	-2.578	-0.354
1249.183	360.269	-2.545	-0.325
1249.383	362.255	-2.535	-0.295
1249.583	364.407	-2.535	-0.322
1249.783	366.305	-2.515	-0.324
1249.983	368.387	-2.513	-0.325
1250.183	370.401	-2.510	-0.343
1250.383	372.378	-2.531	-0.337
1250.483	373.520	-2.540	-0.355
1250.683	375.487	-2.504	-0.319
1250.883	377.546	-2.513	-0.336
1251.083	379.557	-2.498	-0.313
1251.283	381.599	-2.496	-0.333
1251.483	383.615	-2.464	-0.321
1251.683	385.664	-2.486	-0.343
1251.883	387.624	-2.473	-0.339
1252.083	389.676	-2.479	-0.349
1252.283	390.982	-2.437	-0.322
1252.483	391.495	-2.449	-0.338
1252.683	391.506	-2.431	-0.328
1514.184	6.070	-4.888	0.488
1514.384	6.289	-4.849	0.522
1514.585	7.229	-4.875	0.505
1514.785	9.168	-4.844	0.518
1514.984	11.071	-4.858	0.503
1515.184	13.153	-4.854	0.512
1515.383	15.163	-4.860	0.497
1515.583	17.208	-4.861	0.498
1515.783	19.274	-4.863	0.505
1515.983	21.272	-4.850	0.511
1516.184	23.380	-4.867	0.514
1516.383	25.297	-4.846	0.540
1516.583	27.290	-4.858	0.525
1516.783	29.323	-4.853	0.503
1516.983	31.395	-4.864	0.496
1517.183	33.392	-4.862	0.494
1517.383	35.432	-4.884	0.464
1517.583	37.461	-3.735	0.163
1517.683	38.557	-3.732	0.111
1517.884	40.620	-3.709	0.077
1518.083	42.604	-3.739	0.021
1518.283	44.765	-3.714	0.020
1518.483	46.647	-3.704	-0.021
1518.683	48.749	-3.679	-0.020
1518.883	50.700	-3.685	-0.046
1518.983	51.786	-3.666	-0.068
1519.184	53.833	-3.655	-0.061
1519.383	55.830	-3.642	-0.063
1519.583	57.869	-3.616	-0.085
1519.783	59.872	-3.583	-0.068
1519.983	61.973	-3.577	-0.131
1520.183	63.976	-3.561	-0.101
1520.383	65.944	-3.583	-0.156
1520.483	67.050	-3.562	-0.101
1520.683	69.102	-3.539	-0.114
1520.884	71.102	-3.563	-0.133
1521.083	73.069	-3.519	-0.129
1521.284	75.132	-3.525	-0.129
1521.484	77.130	-3.498	-0.158
1521.683	79.166	-3.488	-0.157
1521.884	81.240	-3.468	-0.188
1522.084	83.254	-3.468	-0.181
1522.283	85.298	-3.466	-0.135
1522.484	87.308	-3.454	-0.120
1522.684	89.328	-3.448	-0.146
1522.883	91.359	-3.423	-0.136
1523.084	93.398	-3.399	-0.150
1523.183	94.514	-3.390	-0.142
1523.384	96.613	-3.400	-0.169
1523.583	98.635	-3.411	-0.176
1523.783	100.619	-3.395	-0.185
1523.983	102.602	-3.397	-0.175
1524.183	104.616	-3.376	-0.164
1524.283	105.781	-3.414	-0.210
1524.483	107.774	-3.344	-0.156
1524.683	109.747	-3.342	-0.177
1524.883	111.751	-3.327	-0.184
1525.083	113.865	-3.333	-0.196
1525.283	115.831	-3.350	-0.222
1525.483	117.879	-3.350	-0.217
1525.683	119.873	-3.344	-0.209
1525.883	122.067	-3.318	-0.202
1526.083	123.942	-3.309	-0.174
1526.283	126.142	-3.302	-0.207
1526.484	128.075	-3.284	-0.196
1526.684	130.096	-3.288	-0.222
1526.884	132.083	-3.271	-0.223
1527.084	134.199	-3.300	-0.245
1527.284	136.217	-3.280	-0.230
1527.483	138.181	-3.281	-0.218
1527.684	140.279	-3.259	-0.229
1527.883	142.278	-3.251	-0.213
1528.083	144.448	-3.234	-0.217
1528.284	146.348	-3.240	-0.231
1528.483	148.370	-3.223	-0.259
1528.683	150.547	-3.210	-0.214
1528.883	152.477	-3.210	-0.252
1529.083	154.441	-3.232	-0.242
1529.283	156.493	-3.208	-0.241
1529.483	158.627	-3.203	-0.230
1529.683	160.588	-3.201	-0.251
1529.883	162.610	-3.183	-0.227
1530.083	164.615	-3.173	-0.258
1530.284	166.638	-3.139	-0.243
1530.483	168.715	-3.171	-0.271
1530.683	170.801	-3.130	-0.249
1530.883	172.929	-3.165	-0.276
1531.083	174.813	-3.139	-0.264
1531.283	176.813	-3.150	-0.258
1531.483	178.897	-3.117	-0.248
1531.684	180.923	-3.106	-0.240
1531.884	183.120	-3.089	-0.247
1532.084	185.027	-3.082	-0.262
1532.283	187.027	-3.086	-0.277
1532.483	189.206	-3.099	-0.294
1532.683	191.089	-3.079	-0.265
1532.884	193.224	-3.087	-0.272
1533.083	195.273	-3.070	-0.257
1533.284	197.157	-3.071	-0.262
1533.483	199.324	-3.021	-0.248
1533.683	201.382	-3.022	-0.260
1533.883	203.330	-3.021	-0.271
1534.083	205.291	-3.017	-0.300
1534.283	207.451	-3.007	-0.278
1534.483	209.402	-3.023	-0.293
1534.683	211.603	-2.992	-0.251
1534.883	213.548	-3.006	-0.276
1535.083	215.660	-2.963	-0.247
1535.284	217.602	-2.999	-0.285
1535.483	219.616	-2.947	-0.258
1535.683	221.608	-2.959	-0.288
1535.883	223.691	-2.935	-0.282
1536.083	225.708	-2.965	-0.301
1536.283	227.780	-2.930	-0.290
1536.483	229.718	-2.938	-0.279
1536.683	231.883	-2.934	-0.293
1536.883	233.895	-2.918	-0.270
1537.083	235.820	-2.915	-0.277
1537.183	236.943	-2.892	-0.269
1537.384	238.988	-2.868	-0.262
1537.583	241.019	-2.878	-0.303
1537.784	243.004	-2.865	-0.289
1537.983	244.987	-2.890	-0.320
1538.183	247.203	-2.866	-0.295
1538.383	249.176	-2.885	-0.317
1538.583	251.190	-2.843	-0.290
1538.783	253.197	-2.864	-0.296
1538.983	255.198	-2.829	-0.284
1539.183	257.181	-2.839	-0.302
1539.383	259.272	-2.799	-0.285
1539.583	261.272	-2.827	-0.325
1539.783	263.376	-2.793	-0.294
1539.983	265.389	-2.815	-0.309
1540.184	267.455	-2.806	-0.301
1540.383	269.406	-2.808	-0.297
1540.583	271.447	-2.780	-0.286
1540.783	273.544	-2.780	-0.283
1540.983	275.499	-2.766	-0.297
1541.183	277.599	-2.742	-0.292
1541.383	279.643	-2.737	-0.305
1541.583	281.604	-2.753	-0.324
1541.783	283.720	-2.737	-0.304
1541.983	285.724	-2.752	-0.321
1542.183	287.879	-2.753	-0.308
1542.384	289.774	-2.747	-0.311
1542.584	291.756	-2.711	-0.283
1542.683	292.903	-2.705	-0.304
1542.884	294.916	-2.698	-0.292
1543.083	296.975	-2.712	-0.315
1543.283	298.968	-2.675	-0.291
1543.483	300.961	-2.691	-0.317
1543.683	303.046	-2.687	-0.308
1543.884	305.010	-2.708	-0.322
1544.083	307.127	-2.669	-0.304
1544.283	309.212	-2.686	-0.313
1544.483	311.177	-2.665	-0.304
1544.683	313.127	-2.667	-0.312
1544.883	315.172	-2.646	-0.301
1545.084	317.189	-2.638	-0.315
1545.183	318.336	-2.654	-0.313
1545.384	320.243	-2.639	-0.343
1545.583	322.371	-2.630	-0.309
1545.783	324.513	-2.649	-0.354
1545.983	326.356	-2.641	-0.306
1546.183	328.380	-2.621	-0.315
1546.383	330.616	-2.624	-0.311
1546.584	332.448	-2.619	-0.317
1546.683	333.557	-2.621	-0.313
1546.884	335.624	-2.573	-0.293
1547.083	337.615	-2.589	-0.334
1547.283	339.587	-2.596	-0.329
1547.483	341.685	-2.613	-0.346
1547.684	343.651	-2.589	-0.323
1547.783	344.777	-2.576	-0.333
1547.983	346.686	-2.589	-0.316
1548.083	347.792	-2.598	-0.325
1548.284	349.808	-2.593	-0.330
1548.483	351.786	-2.543	-0.302
1548.583	352.883	-2.608	-0.351
1548.783	354.844	-2.542	-0.322
1548.984	356.984	-2.537	-0.319
1549.184	359.013	-2.535	-0.330
1549.383	360.974	-2.536	-0.346
1549.583	363.128	-2.565	-0.350
1549.783	365.043	-2.526	-0.335
1549.983	367.055	-2.555	-0.322
1550.184	369.241	-2.525	-0.315
1550.383	371.145	-2.517	-0.297
1550.583	373.148	-2.519	-0.333
1550.783	375.202	-2.488	-0.302
1550.983	377.281	-2.504	-0.351
1551.183	379.304	-2.486	-0.322
1551.383	381.357	-2.503	-0.353
1551.583	383.386	-2.493	-0.337
1551.783	385.387	-2.497	-0.348
1551.983	387.404	-2.472	-0.307
1552.183	389.413	-2.475	-0.332
1552.383	390.899	-2.440	-0.310
1552.583	391.485	-2.454	-0.338
1552.783	391.506	-2.423	-0.320
1814.183	6.070	-4.869	0.461
1814.384	6.278	-4.846	0.476
1814.583	7.243	-4.860	0.442
1814.684	8.113	-4.855	0.456
1814.883	10.048	-4.850	0.462
1815.083	12.111	-4.878	0.447
1815.284	14.270	-4.867	0.457
1815.484	16.249	-4.877	0.454
1815.683	18.197	-4.876	0.462
1815.884	20.246	-4.867	0.461
1816.084	22.263	-4.889	0.474
1816.283	24.440	-4.845	0.478
1816.484	26.378	-4.859	0.489
1816.683	28.379	-4.870	0.452
1816.884	30.444	-4.847	0.492
1817.084	32.500	-4.861	0.448
1817.283	34.523	-4.840	0.449
1817.483	36.535	-4.201	0.252
1817.684	38.570	-3.698	0.067
1817.883	40.555	-3.742	-0.008
1818.083	42.563	-3.704	-0.022
1818.283	44.723	-3.727	-0.030
1818.483	46.656	-3.700	-0.049
1818.683	48.717	-3.696	-0.050
1818.783	49.794	-3.656	-0.002
1818.983	51.729	-3.659	-0.078
1819.083	52.810	-3.655	-0.053
1819.283	54.893	-3.632	-0.069
1819.484	56.930	-3.623	-0.090
1819.684	58.903	-3.586	-0.074
1819.883	61.058	-3.606	-0.113
1820.084	63.032	-3.574	-0.115
1820.283	65.119	-3.570	-0.125
1820.484	67.078	-3.545	-0.122
1820.684	69.078	-3.557	-0.124
1820.884	71.227	-3.544	-0.148
1821.084	73.235	-3.511	-0.133
1821.283	75.172	-3.512	-0.178
1821.484	77.213	-3.494	-0.159
1821.684	79.229	-3.488	-0.179
1821.884	81.415	-3.466	-0.181
1822.083	83.338	-3.459	-0.177
1822.283	85.341	-3.444	-0.134
1822.483	87.506	-3.428	-0.120
1822.684	89.395	-3.432	-0.154
1822.884	91.401	-3.429	-0.152
1822.983	92.563	-3.453	-0.164
1823.184	94.473	-3.405	-0.154
1823.384	96.482	-3.418	-0.153
1823.484	97.639	-3.405	-0.162
1823.684	99.635	-3.394	-0.150
1823.883	101.635	-3.388	-0.148
1824.084	103.680	-3.375	-0.161
1824.284	105.744	-3.365	-0.162
1824.484	107.755	-3.343	-0.172
1824.684	109.728	-3.348	-0.186
1824.783	110.835	-3.317	-0.187
1824.984	112.862	-3.347	-0.195
1825.184	114.871	-3.321	-0.194
1825.384	116.976	-3.327	-0.199
1825.584	118.992	-3.333	-0.220
1825.784	121.013	-3.331	-0.209
1825.984	123.059	-3.330	-0.219
1826.184	125.081	-3.314	-0.209
1826.383	127.117	-3.295	-0.211
1826.584	129.024	-3.303	-0.203
1826.784	131.091	-3.276	-0.204
1826.983	133.132	-3.283	-0.219
1827.183	135.162	-3.262	-0.200
1827.384	137.215	-3.254	-0.225
1827.584	139.214	-3.239	-0.219
1827.784	141.244	-3.248	-0.239
1827.984	143.276	-3.240	-0.235
1828.184	145.412	-3.228	-0.231
1828.384	147.508	-3.233	-0.250
1828.584	149.529	-3.243	-0.261
1828.783	151.514	-3.229	-0.240
1828.983	153.520	-3.221	-0.236
1829.183	155.519	-3.216	-0.233
1829.384	157.646	-3.209	-0.233
1829.584	159.631	-3.170	-0.223
1829.784	161.595	-3.191	-0.242
1829.984	163.704	-3.152	-0.232
1830.184	165.702	-3.161	-0.244
1830.384	167.725	-3.145	-0.248
1830.584	169.811	-3.168	-0.261
1830.783	171.768	-3.144	-0.265
1830.983	173.818	-3.143	-0.254
1831.183	175.917	-3.135	-0.284
1831.384	177.879	-3.139	-0.253
1831.584	179.985	-3.119	-0.267
1831.783	181.993	-3.121	-0.250
1831.984	183.970	-3.117	-0.264
1832.184	186.050	-3.107	-0.249
1832.383	188.052	-3.088	-0.245
1832.483	189.221	-3.075	-0.240
1832.684	191.124	-3.072	-0.245
1832.883	193.128	-3.052	-0.262
1832.984	194.294	-3.028	-0.218
1833.184	196.170	-3.044	-0.277
1833.283	197.278	-3.068	-0.289
1833.483	199.303	-3.023	-0.263
1833.683	201.260	-3.033	-0.282
1833.784	202.353	-3.020	-0.264
1833.983	204.379	-3.038	-0.291
1834.183	206.380	-3.027	-0.279
1834.283	207.531	-3.009	-0.266
1834.484	209.477	-3.037	-0.288
1834.683	211.561	-2.994	-0.263
1834.884	213.566	-3.020	-0.290
1835.083	215.505	-2.984	-0.251
1835.284	217.530	-2.976	-0.255
1835.484	219.579	-2.955	-0.256
1835.684	221.599	-2.971	-0.285
1835.883	223.738	-2.937	-0.260
1836.084	225.762	-2.932	-0.281
1836.283	227.751	-2.909	-0.290
1836.484	229.890	-2.946	-0.302
1836.684	231.897	-2.897	-0.288
1836.883	233.874	-2.940	-0.293
1837.083	235.952	-2.887	-0.284
1837.284	237.957	-2.929	-0.299
1837.483	239.924	-2.903	-0.295
1837.684	242.030	-2.905	-0.284
1837.884	244.029	-2.877	-0.280
1838.084	246.173	-2.876	-0.257
1838.283	248.065	-2.847	-0.279
1838.383	249.167	-2.856	-0.285
1838.584	251.230	-2.858	-0.275
1838.783	253.160	-2.840	-0.296
1838.883	254.304	-2.797	-0.247
1839.083	256.264	-2.829	-0.299
1839.284	258.271	-2.838	-0.320
1839.484	260.435	-2.809	-0.301
1839.684	262.343	-2.821	-0.314
1839.884	264.500	-2.799	-0.296
1840.084	266.426	-2.817	-0.300
1840.284	268.509	-2.791	-0.300
1840.484	270.477	-2.799	-0.299
1840.683	272.548	-2.803	-0.310
1840.884	274.521	-2.773	-0.293
1841.084	276.642	-2.770	-0.285
1841.283	278.647	-2.758	-0.305
1841.483	280.608	-2.738	-0.283
1841.684	282.721	-2.725	-0.301
1841.884	284.705	-2.709	-0.292
1842.084	286.897	-2.736	-0.335
1842.284	288.789	-2.714	-0.308
1842.484	290.782	-2.736	-0.325
1842.584	291.939	-2.692	-0.278
1842.784	293.823	-2.722	-0.330
1842.884	294.934	-2.752	-0.332
1843.083	296.895	-2.700	-0.317
1843.183	297.982	-2.711	-0.316
1843.383	299.911	-2.711	-0.310
1843.584	301.973	-2.706	-0.312
1843.784	304.077	-2.684	-0.280
1843.983	306.016	-2.688	-0.307
1844.183	308.197	-2.658	-0.284
1844.383	310.150	-2.683	-0.305
1844.584	312.226	-2.646	-0.309
1844.784	314.159	-2.660	-0.314
1844.884	315.270	-2.662	-0.312
1845.084	317.314	-2.635	-0.329
1845.284	319.316	-2.659	-0.326
1845.483	321.299	-2.652	-0.346
1845.583	322.410	-2.653	-0.310
1845.784	324.394	-2.629	-0.308
1845.983	326.535	-2.641	-0.330
1846.184	328.552	-2.634	-0.309
1846.384	330.503	-2.659	-0.340
1846.584	332.584	-2.626	-0.306
1846.783	334.593	-2.626	-0.305
1846.984	336.569	-2.595	-0.292
1847.184	338.677	-2.601	-0.306
1847.384	340.688	-2.581	-0.294
1847.584	342.664	-2.576	-0.326
1847.784	344.721	-2.580	-0.324
1847.983	346.725	-2.585	-0.336
1848.183	348.920	-2.563	-0.324
1848.384	350.912	-2.570	-0.338
1848.583	352.861	-2.576	-0.323
1848.783	354.901	-2.585	-0.344
1848.983	356.987	-2.550	-0.300
1849.184	358.948	-2.571	-0.343
1849.384	361.086	-2.541	-0.309
1849.584	363.067	-2.570	-0.332
1849.784	365.192	-2.527	-0.306
1849.984	367.206	-2.537	-0.327
1850.184	369.192	-2.505	-0.302
1850.383	371.207	-2.511	-0.327
1850.584	373.219	-2.502	-0.318
1850.784	375.216	-2.498	-0.338
1850.984	377.339	-2.483	-0.329
1851.184	379.352	-2.504	-0.351
1851.383	381.324	-2.507	-0.340
1851.584	383.451	-2.519	-0.355
1851.784	385.436	-2.475	-0.328
1851.983	387.417	-2.491	-0.342
1852.184	389.492	-2.457	-0.324
1852.384	390.877	-2.465	-0.327
1852.584	391.491	-2.433	-0.324
1852.783	391.506	-2.450	-0.317
2114.384	6.070	-4.890	0.464
2114.584	6.321	-4.865	0.463
2114.785	7.323	-4.873	0.473
2114.985	9.202	-4.874	0.483
2115.184	11.200	-4.866	0.499
2115.384	13.163	-4.874	0.502
2115.484	14.270	-4.844	0.543
2115.684	16.275	-4.849	0.490
2115.884	18.244	-4.855	0.507
2115.984	19.372	-4.875	0.490
2116.184	21.331	-4.851	0.499
2116.383	23.398	-4.850	0.497
2116.584	25.503	-4.852	0.477
2116.784	27.494	-4.872	0.471
2116.984	29.622	-4.871	0.489
2117.184	31.591	-4.861	0.449
2117.384	33.595	-4.886	0.476
2117.584	35.643	-4.798	0.435
2117.784	37.701	-3.722	0.156
2117.984	39.685	-3.736	0.035
2118.184	41.701	-3.713	0.055
2118.384	43.715	-3.729	0.008
2118.584	45.831	-3.707	0.017
2118.784	47.903	-3.696	-0.018
2118.984	49.899	-3.665	-0.013
2119.184	51.845	-3.650	-0.041
2119.383	53.871	-3.645	-0.058
2119.484	54.967	-3.636	-0.076
2119.684	56.934	-3.628	-0.048
2119.884	59.035	-3.600	-0.069
2120.084	61.044	-3.595	-0.112
2120.284	63.158	-3.569	-0.115
2120.484	65.097	-3.554	-0.110
2120.684	67.166	-3.545	-0.146
2120.884	69.220	-3.532	-0.124
2121.084	71.264	-3.522	-0.155
2121.284	73.262	-3.507	-0.142
2121.484	75.363	-3.497	-0.176
2121.684	77.293	-3.462	-0.160
2121.883	79.319	-3.472	-0.208
2122.084	81.376	-3.456	-0.181
2122.284	83.424	-3.471	-0.189
2122.484	85.425	-3.450	-0.134
2122.684	87.433	-3.456	-0.126
2122.884	89.605	-3.435	-0.123
2123.084	91.550	-3.437	-0.127
2123.284	93.654	-3.414	-0.124
2123.484	95.638	-3.393	-0.121
2123.684	97.605	-3.385	-0.131
2123.884	99.669	-3.381	-0.164
2124.084	101.766	-3.365	-0.159
2124.283	103.713	-3.355	-0.175
2124.383	104.786	-3.314	-0.149
2124.584	106.852	-3.377	-0.214
2124.783	108.851	-3.348	-0.206
2124.984	110.837	-3.360	-0.200
2125.184	113.036	-3.348	-0.182
2125.384	114.957	-3.341	-0.182
2125.584	117.101	-3.338	-0.197
2125.784	119.064	-3.326	-0.197
2125.984	121.069	-3.295	-0.184
2126.184	123.031	-3.302	-0.203
2126.384	125.082	-3.282	-0.199
2126.584	127.128	-3.280	-0.208
2126.784	129.167	-3.271	-0.209
2126.984	131.180	-3.277	-0.232
2127.184	133.372	-3.269	-0.216
2127.384	135.290	-3.272	-0.248
2127.584	137.273	-3.278	-0.226
2127.684	138.428	-3.304	-0.256
2127.884	140.451	-3.259	-0.228
2128.084	142.456	-3.271	-0.242
2128.284	144.466	-3.241	-0.215
2128.484	146.503	-3.248	-0.223
2128.684	148.507	-3.217	-0.221
2128.884	150.490	-3.239	-0.222
2128.983	151.697	-3.209	-0.227
2129.184	153.684	-3.194	-0.213
2129.384	155.670	-3.197	-0.214
2129.584	157.648	-3.183	-0.245
2129.784	159.787	-3.189	-0.244
2129.984	161.707	-3.165	-0.249
2130.184	163.814	-3.180	-0.241
2130.384	165.840	-3.183	-0.267
2130.584	167.823	-3.174	-0.249
2130.784	169.848	-3.165	-0.244
2130.984	171.895	-3.163	-0.248
2131.184	173.977	-3.147	-0.247
2131.384	176.100	-3.147	-0.243
2131.584	177.976	-3.130	-0.237
2131.784	180.163	-3.116	-0.236
2131.984	182.089	-3.097	-0.246
2132.184	184.110	-3.078	-0.248
2132.384	186.279	-3.084	-0.266
2132.584	188.165	-3.064	-0.265
2132.784	190.169	-3.077	-0.266
2132.884	191.335	-3.081	-0.279
2133.084	193.235	-3.052	-0.278
2133.284	195.347	-3.074	-0.284
2133.484	197.386	-3.055	-0.284
2133.684	199.416	-3.074	-0.278
2133.884	201.481	-3.061	-0.264
2134.084	203.508	-3.029	-0.245
2134.284	205.502	-3.030	-0.266
2134.484	207.474	-3.005	-0.251
2134.684	209.502	-2.994	-0.252
2134.884	211.629	-2.984	-0.271
2135.084	213.744	-2.989	-0.275
2135.284	215.685	-2.987	-0.295
2135.484	217.790	-2.962	-0.275
2135.684	219.724	-2.976	-0.305
