TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2553.415	126.857	-1.737	-0.089
2553.615	129.003	-1.732	-0.073
2553.815	131.089	-1.712	-0.065
2554.015	132.994	-1.737	-0.075
2554.215	134.977	-1.728	-0.093
2554.315	136.130	-1.724	-0.111
2554.515	138.028	-1.720	-0.105
2554.715	140.176	-1.702	-0.108
2554.915	142.205	-1.697	-0.123
2555.115	144.250	-1.648	-0.107
2555.315	146.258	-1.645	-0.090
2555.516	148.274	-1.627	-0.092
2555.715	150.313	-1.652	-0.081
2555.915	152.290	-1.637	-0.102
2556.115	154.362	-1.644	-0.111
2556.315	156.474	-1.621	-0.132
2556.515	158.493	-1.615	-0.124
2556.715	160.530	-1.604	-0.140
2556.915	162.508	-1.567	-0.127
2557.115	164.473	-1.549	-0.134
2557.315	166.673	-1.556	-0.117
2557.515	168.647	-1.537	-0.103
2557.715	170.684	-1.568	-0.115
2557.915	172.664	-1.545	-0.125
2558.115	174.822	-1.559	-0.136
2558.315	176.726	-1.514	-0.149
2558.515	178.736	-1.503	-0.131
2558.615	179.897	-1.486	-0.169
2558.815	181.818	-1.471	-0.151
2559.015	183.832	-1.457	-0.134
2559.215	185.948	-1.457	-0.123
2559.415	187.941	-1.468	-0.126
2559.615	189.983	-1.464	-0.142
2559.815	192.049	-1.439	-0.120
2560.015	194.006	-1.450	-0.166
2560.215	196.027	-1.425	-0.154
2560.315	197.200	-1.410	-0.184
2560.515	199.086	-1.400	-0.159
2560.715	201.229	-1.360	-0.150
2560.915	203.274	-1.365	-0.137
2561.115	205.296	-1.355	-0.134
2561.315	207.281	-1.363	-0.125
2561.516	209.307	-1.351	-0.145
2561.715	211.331	-1.362	-0.162
2561.915	213.335	-1.331	-0.184
2562.115	215.350	-1.311	-0.160
2562.315	217.559	-1.292	-0.189
2562.515	219.537	-1.283	-0.175
2562.715	221.481	-1.261	-0.166
2562.915	223.609	-1.262	-0.142
2563.115	225.682	-1.255	-0.149
2563.315	227.685	-1.283	-0.167
2563.515	229.655	-1.245	-0.168
2563.715	231.775	-1.244	-0.182
2563.915	233.737	-1.214	-0.186
2564.115	235.686	-1.215	-0.190
2564.315	237.746	-1.169	-0.175
2564.515	239.873	-1.162	-0.154
2564.715	241.857	-1.162	-0.161
2564.915	243.922	-1.153	-0.152
2565.116	245.938	-1.164	-0.166
2565.315	247.977	-1.156	-0.183
2565.515	250.055	-1.157	-0.196
2565.715	252.032	-1.121	-0.197
2565.916	254.168	-1.099	-0.190
2566.115	256.169	-1.089	-0.200
2566.315	258.160	-1.068	-0.161
2566.515	260.278	-1.073	-0.165
2566.715	262.283	-1.062	-0.159
2566.916	264.247	-1.075	-0.182
2567.115	266.331	-1.067	-0.192
2567.315	268.311	-1.041	-0.205
2567.515	270.437	-1.026	-0.209
2567.716	272.300	-1.003	-0.202
2567.815	273.408	-1.017	-0.215
2568.015	275.423	-0.979	-0.191
2568.215	277.438	-0.969	-0.161
2568.416	279.532	-0.973	-0.175
2568.615	281.495	-0.983	-0.168
2568.815	283.590	-0.970	-0.201
2569.015	285.559	-0.964	-0.215
2569.216	287.557	-0.951	-0.210
2569.415	289.681	-0.937	-0.219
2569.615	291.750	-0.899	-0.193
2569.815	293.730	-0.913	-0.208
2570.015	295.810	-0.878	-0.192
2570.215	297.827	-0.908	-0.182
2570.415	299.799	-0.893	-0.193
2570.615	301.980	-0.903	-0.198
2570.815	303.917	-0.894	-0.225
2571.015	305.891	-0.880	-0.217
2571.215	307.991	-0.870	-0.226
2571.415	309.992	-0.845	-0.219
2571.615	312.084	-0.813	-0.189
2571.815	314.061	-0.823	-0.186
2572.015	316.082	-0.827	-0.179
2572.215	318.141	-0.834	-0.203
2572.415	320.203	-0.832	-0.202
2572.615	322.208	-0.821	-0.227
2572.815	324.223	-0.803	-0.223
2573.015	326.238	-0.803	-0.238
2573.215	328.384	-0.780	-0.214
2573.415	330.459	-0.756	-0.200
2573.615	332.463	-0.770	-0.190
2573.816	334.435	-0.777	-0.197
2574.015	336.525	-0.772	-0.197
2574.216	338.514	-0.772	-0.224
2574.416	340.481	-0.755	-0.216
2574.616	342.628	-0.754	-0.234
2574.815	344.649	-0.713	-0.216
2575.015	346.673	-0.712	-0.218
2575.216	348.666	-0.703	-0.195
2575.415	350.640	-0.717	-0.212
2575.616	352.733	-0.700	-0.190
2575.815	354.738	-0.715	-0.219
2575.915	355.887	-0.746	-0.219
2576.116	357.863	-0.701	-0.227
2576.315	359.832	-0.706	-0.241
2576.515	362.001	-0.656	-0.223
2576.716	363.968	-0.654	-0.232
2576.915	365.935	-0.650	-0.220
2577.116	368.001	-0.638	-0.204
2577.315	370.026	-0.651	-0.207
2577.515	372.024	-0.656	-0.221
2577.716	374.143	-0.658	-0.215
2577.915	376.124	-0.645	-0.231
2578.115	378.182	-0.626	-0.237
2578.315	380.257	-0.626	-0.250
2578.515	382.275	-0.600	-0.225
2578.715	384.340	-0.591	-0.222
2578.915	386.247	-0.582	-0.198
2579.115	388.393	-0.593	-0.222
2579.315	390.206	-0.579	-0.214
2579.516	391.249	-0.570	-0.229
2579.716	391.507	-0.561	-0.244
2840.715	0.000	-4.789	0.464
2840.915	0.230	-4.785	0.476
2841.016	0.674	-4.802	0.486
2841.216	2.148	-4.794	0.487
2841.416	4.082	-4.803	0.477
2841.516	5.199	-4.801	0.449
2841.716	7.188	-4.833	0.450
2841.915	9.191	-4.812	0.440
2842.116	11.170	-4.813	0.454
2842.215	12.278	-4.783	0.473
2842.416	14.261	-4.800	0.456
2842.615	16.268	-4.800	0.481
2842.715	17.376	-4.822	0.446
2842.916	19.442	-4.819	0.492
2843.115	21.402	-4.812	0.485
2843.316	23.553	-4.841	0.456
2843.515	25.413	-4.816	0.447
2843.616	26.529	-4.848	0.430
2843.816	28.527	-4.802	0.460
2844.016	30.521	-4.807	0.434
2844.216	32.657	-4.795	0.475
2844.416	34.758	-4.800	0.458
2844.616	36.709	-4.008	0.375
2844.816	38.669	-2.328	0.147
2845.015	40.788	-2.301	0.128
2845.215	42.767	-2.291	0.084
2845.416	44.813	-2.259	0.089
2845.616	46.864	-2.240	0.053
2845.816	48.898	-2.207	0.056
2846.015	50.946	-2.189	0.058
2846.216	52.981	-2.181	0.039
2846.415	54.974	-2.177	0.008
2846.616	56.983	-2.148	0.012
2846.816	59.011	-2.132	-0.029
2847.015	61.136	-2.100	-0.039
2847.216	63.223	-2.072	-0.052
2847.416	65.215	-2.038	-0.044
2847.616	67.192	-2.019	-0.053
2847.816	69.306	-2.022	-0.055
2848.016	71.292	-2.017	-0.087
2848.215	73.378	-1.991	-0.074
2848.416	75.299	-1.990	-0.124
2848.616	77.302	-1.956	-0.088
2848.816	79.345	-1.957	-0.127
2849.015	81.388	-1.927	-0.095
2849.215	83.495	-1.921	-0.108
2849.416	85.587	-1.908	-0.046
2849.615	87.582	-1.897	-0.018
2849.816	89.543	-1.900	-0.029
2850.016	91.605	-1.908	-0.027
2850.216	93.585	-1.908	-0.035
2850.316	94.733	-1.880	-0.044
2850.516	96.674	-1.902	-0.064
2850.716	98.688	-1.880	-0.045
2850.916	100.875	-1.864	-0.061
2851.115	102.795	-1.838	-0.027
2851.316	104.883	-1.844	-0.033
2851.516	106.894	-1.835	-0.026
2851.715	108.890	-1.850	-0.048
2851.915	110.913	-1.818	-0.034
2852.115	112.955	-1.842	-0.075
2852.316	115.007	-1.784	-0.056
2852.516	116.994	-1.789	-0.072
2852.716	119.029	-1.752	-0.055
2852.915	121.060	-1.776	-0.057
2853.115	123.069	-1.748	-0.052
2853.316	125.308	-1.782	-0.058
2853.516	127.131	-1.768	-0.078
2853.616	128.243	-1.769	-0.088
2853.816	130.331	-1.750	-0.104
2854.016	132.346	-1.724	-0.097
2854.216	134.316	-1.697	-0.100
2854.416	136.354	-1.690	-0.098
2854.615	138.327	-1.708	-0.083
2854.716	139.519	-1.657	-0.040
2854.916	141.512	-1.713	-0.099
2855.115	143.455	-1.678	-0.092
2855.316	145.541	-1.703	-0.124
2855.516	147.477	-1.655	-0.125
2855.615	148.629	-1.637	-0.112
2855.816	150.641	-1.652	-0.137
2856.016	152.620	-1.603	-0.117
2856.216	154.622	-1.618	-0.098
2856.415	156.798	-1.594	-0.086
2856.616	158.709	-1.623	-0.104
2856.816	160.825	-1.601	-0.114
2857.016	162.831	-1.599	-0.123
2857.216	164.802	-1.579	-0.146
2857.416	166.923	-1.564	-0.146
2857.616	168.983	-1.529	-0.131
2857.815	170.985	-1.553	-0.127
2858.016	173.004	-1.520	-0.105
2858.216	175.016	-1.551	-0.133
2858.415	177.061	-1.514	-0.113
2858.616	179.112	-1.539	-0.153
2858.816	181.111	-1.489	-0.154
2859.016	183.124	-1.490	-0.155
2859.215	185.154	-1.439	-0.145
2859.416	187.285	-1.450	-0.125
2859.616	189.371	-1.432	-0.122
2859.816	191.367	-1.448	-0.119
2860.016	193.331	-1.437	-0.128
2860.215	195.436	-1.445	-0.155
2860.416	197.436	-1.412	-0.158
2860.616	199.381	-1.412	-0.170
2860.815	201.459	-1.376	-0.155
2861.016	203.543	-1.386	-0.147
2861.215	205.549	-1.340	-0.128
2861.415	207.526	-1.367	-0.143
2861.515	208.653	-1.346	-0.118
2861.715	210.664	-1.344	-0.158
2861.915	212.624	-1.356	-0.168
2862.116	214.809	-1.317	-0.169
2862.316	216.736	-1.316	-0.173
2862.516	218.848	-1.275	-0.175
2862.715	220.833	-1.276	-0.150
2862.916	222.792	-1.258	-0.154
2863.116	224.818	-1.267	-0.145
2863.316	226.965	-1.263	-0.164
2863.516	228.934	-1.266	-0.169
2863.716	230.974	-1.241	-0.184
2863.916	233.039	-1.225	-0.189
2864.116	235.010	-1.193	-0.172
2864.316	237.044	-1.202	-0.172
2864.516	239.068	-1.153	-0.146
2864.715	241.098	-1.188	-0.159
2864.916	243.156	-1.163	-0.162
2865.116	245.154	-1.188	-0.175
2865.316	247.365	-1.151	-0.197
2865.516	249.352	-1.148	-0.193
2865.716	251.329	-1.108	-0.204
2865.916	253.421	-1.089	-0.174
2866.116	255.404	-1.083	-0.154
2866.315	257.377	-1.097	-0.155
2866.516	259.471	-1.090	-0.169
2866.716	261.458	-1.096	-0.179
2866.815	262.604	-1.042	-0.152
2867.016	264.573	-1.082	-0.223
2867.215	266.557	-1.044	-0.188
2867.416	268.603	-1.012	-0.195
2867.616	270.587	-1.013	-0.178
2867.715	271.734	-0.992	-0.165
2867.915	273.722	-1.012	-0.169
2868.115	275.699	-1.007	-0.178
2868.315	277.867	-1.010	-0.182
2868.516	279.830	-1.009	-0.209
2868.715	281.793	-0.994	-0.211
2868.915	283.861	-0.967	-0.215
2869.116	285.825	-0.941	-0.211
2869.215	286.975	-0.910	-0.170
2869.416	288.874	-0.930	-0.201
2869.616	291.022	-0.923	-0.178
2869.816	293.067	-0.929	-0.184
2870.016	295.108	-0.929	-0.194
2870.215	297.024	-0.937	-0.214
2870.415	299.249	-0.894	-0.198
2870.616	301.254	-0.876	-0.215
2870.816	303.241	-0.879	-0.217
2871.015	305.365	-0.848	-0.199
2871.215	307.214	-0.859	-0.176
2871.416	309.353	-0.843	-0.187
2871.616	311.256	-0.879	-0.191
2871.816	313.454	-0.862	-0.214
2872.016	315.400	-0.851	-0.215
2872.216	317.507	-0.833	-0.235
2872.415	319.493	-0.810	-0.212
2872.616	321.471	-0.796	-0.210
2872.816	323.579	-0.796	-0.190
2873.016	325.557	-0.799	-0.198
2873.216	327.690	-0.814	-0.201
2873.415	329.577	-0.809	-0.218
2873.516	330.679	-0.809	-0.222
2873.716	332.736	-0.781	-0.220
2873.915	334.723	-0.764	-0.238
2874.116	336.862	-0.765	-0.216
2874.316	338.742	-0.729	-0.215
2874.516	340.889	-0.746	-0.201
2874.716	342.914	-0.732	-0.200
2874.915	344.896	-0.757	-0.195
2875.116	346.877	-0.753	-0.231
2875.316	349.098	-0.742	-0.215
2875.516	350.928	-0.723	-0.243
2875.716	353.035	-0.705	-0.218
2875.916	355.149	-0.681	-0.219
2876.116	357.163	-0.682	-0.203
2876.316	359.162	-0.682	-0.202
2876.516	361.132	-0.704	-0.198
2876.716	363.156	-0.675	-0.219
2876.815	364.336	-0.731	-0.251
2877.017	366.261	-0.674	-0.227
2877.216	368.281	-0.652	-0.237
2877.415	370.273	-0.635	-0.228
2877.616	372.379	-0.633	-0.224
2877.816	374.366	-0.624	-0.200
2878.016	376.549	-0.627	-0.209
2878.216	378.458	-0.652	-0.202
2878.416	380.457	-0.649	-0.250
2878.516	381.612	-0.653	-0.234
2878.716	383.501	-0.609	-0.234
2878.916	385.637	-0.604	-0.242
2879.116	387.675	-0.573	-0.241
2879.315	389.632	-0.563	-0.198
2879.515	390.936	-0.541	-0.204
2879.716	391.489	-0.551	-0.196
2879.816	391.507	-0.570	-0.238
3140.716	0.001	-4.833	0.443
3140.916	0.334	-4.802	0.485
3141.116	1.559	-4.804	0.476
3141.316	3.357	-4.814	0.511
3141.516	5.421	-4.825	0.485
3141.716	7.514	-4.831	0.481
3141.916	9.475	-4.829	0.471
3142.115	11.474	-4.806	0.475
3142.215	12.586	-4.815	0.447
3142.416	14.542	-4.804	0.471
3142.616	16.646	-4.789	0.494
3142.816	18.704	-4.809	0.483
3143.016	20.727	-4.820	0.493
3143.216	22.710	-4.839	0.472
3143.416	24.720	-4.828	0.482
3143.515	25.812	-4.834	0.440
3143.716	27.872	-4.824	0.468
3143.916	29.795	-4.808	0.468
3144.015	30.921	-4.790	0.503
3144.216	32.925	-4.796	0.490
3144.416	34.992	-4.825	0.464
3144.616	37.038	-3.508	0.318
3144.816	39.042	-2.316	0.107
3145.015	40.989	-2.292	0.091
3145.215	43.080	-2.276	0.073
3145.416	45.100	-2.241	0.034
3145.616	47.136	-2.218	0.030
3145.816	49.170	-2.192	0.023
3146.016	51.163	-2.182	0.018
3146.216	53.200	-2.160	0.028
3146.416	55.212	-2.159	0.007
3146.516	56.331	-2.149	-0.014
3146.716	58.411	-2.137	-0.020
3146.916	60.365	-2.102	-0.023
3147.116	62.509	-2.082	-0.028
3147.316	64.391	-2.057	-0.031
3147.516	66.517	-2.034	-0.028
3147.716	68.545	-2.020	-0.028
3147.916	70.562	-2.015	-0.030
3148.116	72.533	-2.020	-0.059
3148.315	74.582	-1.998	-0.068
3148.516	76.659	-1.968	-0.039
3148.716	78.650	-1.962	-0.081
3148.916	80.666	-1.950	-0.085
3149.116	82.722	-1.933	-0.062
3149.316	84.735	-1.927	-0.005
3149.516	86.870	-1.924	-0.009
3149.716	88.773	-1.920	0.007
3149.916	90.947	-1.915	-0.009
3150.116	92.900	-1.907	-0.032
3150.316	94.962	-1.901	-0.043
3150.516	96.964	-1.884	-0.055
3150.716	99.090	-1.845	-0.031
3150.916	100.994	-1.841	-0.037
3151.115	103.137	-1.841	-0.036
3151.316	105.191	-1.840	-0.030
3151.515	107.093	-1.839	-0.049
3151.716	109.248	-1.826	-0.058
3151.916	111.159	-1.822	-0.074
3152.115	113.226	-1.813	-0.066
3152.316	115.230	-1.776	-0.065
3152.516	117.266	-1.773	-0.061
3152.716	119.286	-1.771	-0.050
3152.816	120.406	-1.769	-0.036
3153.016	122.493	-1.773	-0.046
3153.216	124.481	-1.798	-0.090
3153.416	126.443	-1.760	-0.087
3153.616	128.558	-1.750	-0.099
3153.816	130.564	-1.719	-0.085
3154.016	132.535	-1.709	-0.083
3154.216	134.632	-1.701	-0.074
3154.416	136.592	-1.702	-0.069
3154.516	137.729	-1.680	-0.064
3154.716	139.804	-1.712	-0.114
3154.916	141.724	-1.700	-0.095
3155.116	143.739	-1.678	-0.112
3155.316	145.861	-1.669	-0.119
3155.516	147.867	-1.637	-0.111
3155.716	149.889	-1.641	-0.100
3155.916	151.876	-1.625	-0.090
3156.116	153.889	-1.631	-0.093
3156.316	155.897	-1.624	-0.095
3156.416	157.010	-1.639	-0.125
3156.616	159.087	-1.615	-0.122
3156.816	161.071	-1.610	-0.143
3157.016	163.054	-1.580	-0.129
3157.216	165.115	-1.550	-0.129
3157.416	167.122	-1.555	-0.102
3157.616	169.313	-1.556	-0.106
3157.815	171.231	-1.555	-0.125
3158.016	173.244	-1.559	-0.143
3158.216	175.291	-1.528	-0.135
3158.416	177.365	-1.516	-0.166
3158.616	179.385	-1.481	-0.128
3158.816	181.425	-1.465	-0.130
3159.016	183.470	-1.468	-0.110
3159.216	185.472	-1.483	-0.130
3159.416	187.512	-1.480	-0.137
3159.616	189.544	-1.471	-0.149
3159.816	191.552	-1.467	-0.170
3160.016	193.597	-1.420	-0.173
3160.215	195.630	-1.404	-0.151
3160.416	197.627	-1.394	-0.147
3160.616	199.666	-1.394	-0.130
3160.816	201.846	-1.381	-0.140
3161.015	203.838	-1.383	-0.136
3161.216	205.829	-1.367	-0.165
3161.416	207.808	-1.372	-0.163
3161.616	210.010	-1.322	-0.184
3161.816	212.014	-1.305	-0.149
3162.016	213.966	-1.295	-0.157
3162.216	216.037	-1.309	-0.146
3162.416	218.028	-1.299	-0.152
3162.616	220.166	-1.302	-0.155
3162.815	222.031	-1.288	-0.181
3162.916	223.150	-1.323	-0.204
3163.116	225.114	-1.261	-0.177
3163.316	227.155	-1.231	-0.172
3163.516	229.173	-1.221	-0.161
3163.716	231.194	-1.224	-0.160
3163.916	233.289	-1.218	-0.132
3164.115	235.297	-1.213	-0.173
3164.315	237.418	-1.203	-0.170
3164.516	239.445	-1.203	-0.193
3164.716	241.429	-1.173	-0.174
3164.916	243.569	-1.158	-0.185
3165.116	245.542	-1.132	-0.158
3165.315	247.498	-1.149	-0.171
3165.516	249.582	-1.131	-0.151
3165.716	251.543	-1.145	-0.178
3165.816	252.702	-1.131	-0.163
3166.016	254.583	-1.116	-0.197
3166.116	255.689	-1.126	-0.235
3166.315	257.695	-1.084	-0.180
3166.516	259.718	-1.074	-0.194
3166.716	261.700	-1.065	-0.161
3166.916	263.873	-1.055	-0.174
3167.116	265.861	-1.049	-0.170
3167.315	267.839	-1.060	-0.203
3167.516	269.930	-1.038	-0.192
3167.716	272.056	-1.034	-0.222
3167.916	273.905	-0.993	-0.183
3168.016	275.004	-0.993	-0.186
3168.216	276.989	-0.979	-0.194
3168.416	278.997	-0.961	-0.171
3168.516	280.108	-0.996	-0.203
3168.716	282.170	-0.980	-0.172
3168.916	284.134	-0.984	-0.201
3169.015	285.256	-0.968	-0.196
3169.216	287.199	-0.959	-0.198
3169.416	289.199	-0.934	-0.217
3169.516	290.367	-0.950	-0.208
3169.716	292.372	-0.913	-0.203
3169.916	294.313	-0.899	-0.177
3170.116	296.413	-0.911	-0.197
3170.316	298.476	-0.917	-0.188
3170.515	300.432	-0.908	-0.202
3170.716	302.489	-0.896	-0.213
3170.916	304.487	-0.882	-0.230
3171.116	306.542	-0.864	-0.220
3171.316	308.594	-0.843	-0.191
3171.516	310.583	-0.843	-0.188
3171.716	312.606	-0.842	-0.184
3171.916	314.622	-0.861	-0.196
3172.116	316.768	-0.856	-0.218
3172.316	318.661	-0.844	-0.210
3172.516	320.856	-0.821	-0.230
3172.716	322.821	-0.795	-0.205
3172.915	324.909	-0.788	-0.194
3173.116	326.894	-0.786	-0.178
3173.316	328.836	-0.798	-0.190
3173.516	330.970	-0.815	-0.216
3173.716	332.910	-0.793	-0.225
3173.816	334.073	-0.809	-0.241
3174.018	336.033	-0.764	-0.220
3174.216	338.166	-0.766	-0.230
3174.416	340.037	-0.722	-0.197
3174.616	342.144	-0.739	-0.210
3174.816	344.164	-0.736	-0.195
3175.016	346.173	-0.750	-0.216
3175.216	348.288	-0.743	-0.203
3175.416	350.365	-0.731	-0.240
3175.616	352.366	-0.719	-0.241
3175.816	354.284	-0.700	-0.237
3176.016	356.330	-0.673	-0.188
3176.216	358.425	-0.696	-0.214
3176.416	360.467	-0.692	-0.193
3176.616	362.551	-0.712	-0.216
3176.816	364.518	-0.674	-0.216
3177.016	366.648	-0.681	-0.223
3177.216	368.659	-0.660	-0.233
3177.416	370.632	-0.636	-0.229
3177.616	372.724	-0.627	-0.210
3177.816	374.712	-0.629	-0.214
3178.016	376.675	-0.653	-0.200
3178.216	378.757	-0.643	-0.213
3178.416	380.748	-0.651	-0.230
3178.616	382.938	-0.626	-0.243
3178.816	384.814	-0.610	-0.242
3179.015	386.935	-0.579	-0.227
3179.216	388.970	-0.562	-0.207
3179.416	390.584	-0.572	-0.214
3179.615	391.397	-0.553	-0.196
3179.816	391.507	-0.573	-0.239
3440.816	0.000	-4.807	0.478
3441.016	0.015	-4.780	0.498
3441.216	0.596	-4.819	0.500
3441.416	1.985	-4.790	0.504
3441.616	3.949	-4.822	0.501
3441.816	5.906	-4.823	0.498
3441.916	7.045	-4.793	0.499
3442.116	9.071	-4.818	0.480
3442.316	11.051	-4.804	0.493
3442.516	13.076	-4.796	0.499
3442.716	15.130	-4.789	0.523
3442.916	17.128	-4.803	0.511
3443.116	19.306	-4.792	0.526
3443.316	21.305	-4.838	0.484
3443.516	23.213	-4.784	0.501
3443.716	25.246	-4.826	0.479
3443.916	27.257	-4.769	0.497
3444.016	28.411	-4.804	0.483
3444.216	30.331	-4.781	0.490
3444.416	32.355	-4.808	0.503
3444.516	33.489	-4.809	0.490
3444.716	35.527	-4.808	0.466
3444.916	37.534	-3.004	0.204
3445.116	39.551	-2.294	0.049
3445.316	41.562	-2.284	0.037
3445.516	43.543	-2.258	0.069
3445.716	45.766	-2.245	0.082
3445.916	47.721	-2.192	0.016
3446.116	49.674	-2.195	0.000
3446.316	51.770	-2.167	-0.016
3446.516	53.720	-2.174	-0.012
3446.616	54.846	-2.119	-0.018
3446.816	56.864	-2.152	-0.047
3447.016	58.973	-2.119	-0.029
3447.216	60.834	-2.076	-0.047
3447.316	61.945	-2.074	-0.052
3447.516	63.876	-2.058	-0.069
3447.716	66.058	-2.044	-0.045
3447.916	67.980	-2.019	-0.050
3448.116	69.981	-2.028	-0.065
3448.216	71.079	-2.017	-0.072
3448.416	73.062	-2.021	-0.089
3448.616	75.066	-1.985	-0.065
3448.716	76.172	-1.945	-0.068
3448.916	78.237	-1.964	-0.090
3449.116	80.171	-1.948	-0.083
3449.216	81.329	-1.964	-0.079
3449.416	83.218	-1.934	-0.069
3449.516	84.327	-1.915	0.005
3449.716	86.292	-1.938	-0.000
3449.916	88.390	-1.922	0.001
3450.116	90.373	-1.924	-0.043
3450.316	92.406	-1.898	-0.024
3450.516	94.404	-1.886	-0.042
3450.616	95.552	-1.847	-0.034
3450.816	97.455	-1.871	-0.047
3450.916	98.565	-1.855	-0.010
3451.116	100.592	-1.839	-0.009
3451.316	102.599	-1.854	-0.033
3451.516	104.567	-1.841	-0.020
3451.716	106.599	-1.855	-0.074
3451.916	108.771	-1.815	-0.049
3452.116	110.730	-1.832	-0.089
3452.316	112.818	-1.775	-0.064
3452.516	114.789	-1.788	-0.053
3452.716	116.962	-1.763	-0.040
3452.916	118.798	-1.795	-0.048
3453.116	120.930	-1.755	-0.060
3453.316	122.971	-1.796	-0.081
3453.516	124.958	-1.758	-0.093
3453.716	127.116	-1.759	-0.097
3453.916	128.985	-1.714	-0.084
3454.016	130.083	-1.714	-0.091
3454.216	132.092	-1.712	-0.079
3454.416	134.097	-1.722	-0.086
3454.616	136.194	-1.709	-0.082
3454.816	138.262	-1.704	-0.082
3455.016	140.181	-1.707	-0.095
3455.116	141.309	-1.666	-0.124
3455.316	143.355	-1.683	-0.115
3455.516	145.356	-1.654	-0.114
3455.716	147.343	-1.648	-0.112
3455.916	149.385	-1.632	-0.087
3456.116	151.475	-1.638	-0.088
3456.316	153.494	-1.635	-0.117
3456.516	155.505	-1.647	-0.130
3456.716	157.482	-1.624	-0.118
3456.916	159.617	-1.614	-0.127
3457.116	161.623	-1.562	-0.120
3457.316	163.595	-1.569	-0.126
3457.516	165.681	-1.553	-0.092
3457.716	167.677	-1.566	-0.108
3457.816	168.819	-1.569	-0.111
3458.016	170.706	-1.570	-0.140
3458.216	172.857	-1.555	-0.141
3458.416	174.871	-1.527	-0.158
3458.616	176.903	-1.499	-0.136
3458.816	178.907	-1.491	-0.148
3459.016	180.933	-1.467	-0.101
3459.216	182.922	-1.488	-0.136
3459.416	185.112	-1.484	-0.125
3459.616	186.975	-1.481	-0.160
3459.816	189.096	-1.458	-0.143
3460.016	191.102	-1.451	-0.160
3460.216	193.063	-1.421	-0.167
3460.316	194.190	-1.380	-0.113
3460.516	196.199	-1.408	-0.155
3460.716	198.261	-1.386	-0.121
3460.916	200.267	-1.404	-0.148
3461.116	202.291	-1.381	-0.125
3461.316	204.274	-1.383	-0.154
3461.516	206.292	-1.368	-0.169
3461.716	208.351	-1.362	-0.179
3461.916	210.371	-1.303	-0.133
3462.016	211.552	-1.322	-0.152
3462.216	213.565	-1.312	-0.144
3462.416	215.486	-1.314	-0.143
3462.616	217.530	-1.309	-0.162
3462.816	219.549	-1.295	-0.152
3463.016	221.754	-1.307	-0.184
3463.216	223.693	-1.269	-0.178
3463.416	225.720	-1.262	-0.182
3463.616	227.683	-1.221	-0.166
3463.816	229.788	-1.240	-0.163
3464.016	231.774	-1.212	-0.149
3464.216	233.944	-1.242	-0.146
3464.416	235.846	-1.216	-0.170
3464.616	237.852	-1.225	-0.198
3464.816	240.045	-1.179	-0.189
3465.016	241.953	-1.161	-0.177
3465.216	243.956	-1.138	-0.181
3465.316	245.115	-1.174	-0.194
3465.516	247.105	-1.120	-0.148
3465.716	249.107	-1.156	-0.165
3465.916	251.172	-1.139	-0.181
3466.116	253.165	-1.130	-0.194
3466.316	255.277	-1.124	-0.190
3466.516	257.161	-1.089	-0.201
3466.616	258.278	-1.090	-0.208
3466.816	260.311	-1.069	-0.198
3467.016	262.347	-1.061	-0.159
3467.216	264.340	-1.050	-0.173
3467.416	266.356	-1.049	-0.160
3467.616	268.333	-1.047	-0.176
3467.716	269.458	-1.067	-0.206
3467.916	271.574	-1.026	-0.178
3468.116	273.425	-1.033	-0.226
3468.316	275.591	-0.991	-0.195
3468.516	277.497	-0.977	-0.202
3468.716	279.571	-0.963	-0.157
3468.916	281.572	-0.976	-0.197
3469.116	283.702	-0.986	-0.183
3469.316	285.715	-0.975	-0.206
3469.516	287.711	-0.966	-0.190
3469.716	289.864	-0.954	-0.228
3469.916	291.832	-0.913	-0.195
3470.116	293.801	-0.910	-0.206
3470.316	295.901	-0.879	-0.184
3470.516	297.882	-0.922	-0.193
3470.716	300.052	-0.906	-0.174
3470.916	301.932	-0.915	-0.210
3471.116	304.055	-0.904	-0.216
3471.316	306.104	-0.897	-0.223
3471.516	308.117	-0.850	-0.218
3471.716	310.099	-0.841	-0.205
3471.916	312.126	-0.836	-0.192
3472.116	314.212	-0.863	-0.195
3472.316	316.306	-0.844	-0.179
3472.516	318.276	-0.852	-0.202
3472.716	320.243	-0.841	-0.213
3472.916	322.307	-0.836	-0.231
3473.116	324.363	-0.799	-0.216
3473.316	326.519	-0.801	-0.217
3473.516	328.494	-0.786	-0.217
3473.716	330.456	-0.778	-0.182
3473.916	332.524	-0.795	-0.203
3474.116	334.504	-0.805	-0.199
3474.316	336.680	-0.809	-0.222
3474.516	338.584	-0.768	-0.231
3474.716	340.588	-0.763	-0.237
3474.916	342.784	-0.726	-0.221
3475.116	344.684	-0.740	-0.197
3475.316	346.676	-0.722	-0.198
3475.516	348.704	-0.740	-0.196
3475.716	350.730	-0.732	-0.216
3475.816	351.855	-0.731	-0.225
3476.016	353.980	-0.717	-0.226
3476.216	355.978	-0.721	-0.249
3476.416	357.952	-0.692	-0.228
3476.616	360.017	-0.681	-0.228
3476.816	361.977	-0.664	-0.198
3477.016	364.153	-0.680	-0.207
3477.216	366.015	-0.685	-0.209
3477.416	368.141	-0.676	-0.218
3477.616	370.137	-0.678	-0.224
3477.816	372.151	-0.661	-0.243
